01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
10/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,31,52,3,106,0,1,59,0,60,20,32,111,3,166,68,0,68,234
10/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,28,5,75,0,1,57,0,58,14,29,85,5,133,10,0,10,143
10/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,20,0,68,0,0,4,0,4,20,28,24,0,72,8,0,8,80
10/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,71,90,0,181,0,0,21,0,21,20,71,111,0,202,30,0,30,232
10/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,44,57,3,124,0,0,44,3,47,20,44,101,6,171,60,0,60,231
10/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,32,57,9,118,0,0,27,2,29,20,32,84,11,147,26,0,26,173
10/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,38,0,85,0,0,54,0,54,18,29,92,0,139,64,0,64,203
10/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,36,33,0,87,0,0,2,0,2,18,36,35,0,89,32,0,32,121
10/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,21,8,1,42,0,0,2,1,3,12,21,10,2,45,0,0,0,45
10/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,32,0,76,0,0,55,0,55,18,26,87,0,131,16,0,16,147
10/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,35,2,81,0,1,55,0,56,18,27,90,2,137,18,0,18,155
10/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,27,0,71,0,0,43,0,43,18,26,70,0,114,86,0,86,200
10/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,45,9,98,0,0,62,1,63,18,26,107,10,161,50,12,62,223
10/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,28,43,0,91,0,3,43,0,46,20,31,86,0,137,0,0,0,137
10/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,30,32,0,84,0,0,30,0,30,22,30,62,0,114,30,0,30,144
10/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,20,22,0,54,0,0,37,0,37,12,20,59,0,91,28,0,28,119
10/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,9,0,45,0,0,2,0,2,16,20,11,0,47,0,0,0,47
10/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,27,0,72,0,0,24,0,24,18,27,51,0,96,108,0,108,204
10/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,37,8,89,0,0,12,0,12,16,28,49,8,101,46,18,64,165
10/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,23,1,62,0,0,18,3,21,14,24,41,4,83,30,0,30,113
11/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,34,6,82,0,0,41,2,43,21,21,75,8,125,42,16,58,183
11/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,32,2,77,0,0,29,0,29,18,25,61,2,106,68,0,68,174
11/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,16,0,52,0,0,54,0,54,16,20,70,0,106,54,0,54,160
11/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,12,2,55,0,0,0,0,0,22,19,12,2,55,0,0,0,55
11/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,22,0,62,0,0,10,0,10,19,21,32,0,72,0,0,0,72
11/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,37,0,78,0,0,0,0,0,17,24,37,0,78,0,0,0,78
11/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,25,0,72,0,0,4,0,4,20,27,29,0,76,0,0,0,76
11/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,27,20,0,66,0,0,33,0,33,19,27,53,0,99,34,0,34,133
11/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,31,22,1,74,0,0,3,1,4,20,31,25,2,78,0,0,0,78
11/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,27,0,65,0,0,45,0,45,15,23,72,0,110,18,0,18,128
11/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,45,100,0,166,0,0,10,3,13,21,45,110,3,179,14,0,14,193
11/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,32,0,75,0,1,15,0,16,22,22,47,0,91,16,0,16,107
11/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,23,54,9,110,0,0,39,0,39,24,23,93,9,149,34,0,34,183
11/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,28,41,3,91,0,0,26,3,29,19,28,67,6,120,82,0,82,202
11/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,23,31,10,85,0,0,12,2,14,21,23,43,12,99,56,0,56,155
11/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,32,1,80,0,0,14,1,15,23,24,46,2,95,6,0,6,101
11/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,19,0,49,0,0,12,0,12,14,16,31,0,61,66,0,66,127
11/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,24,0,60,0,1,33,0,34,16,21,57,0,94,20,0,20,114
11/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,19,0,61,0,1,14,0,15,18,25,33,0,76,34,0,34,110
11/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,23,0,68,0,0,15,0,15,20,25,38,0,83,56,0,56,139
11/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,25,0,65,0,0,31,0,31,18,22,56,0,96,70,0,70,166
11/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,5,1,0,17,0,0,1,0,1,11,5,2,0,18,0,0,0,18
11/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,16,8,2,41,0,2,12,0,14,15,18,20,2,55,20,0,20,75
11/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,34,4,0,66,1,0,0,0,1,29,34,4,0,67,0,0,0,67
11/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,21,0,58,0,2,16,0,18,16,23,37,0,76,38,0,38,114
11/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,8,12,0,37,0,0,7,2,9,17,8,19,2,46,8,0,8,54
11/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,30,0,72,0,0,16,0,16,20,22,46,0,88,78,0,78,166
11/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,23,55,1,102,0,0,41,0,41,23,23,96,1,143,0,0,0,143
11/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,15,2,57,0,0,0,0,0,20,20,15,2,57,0,0,0,57
11/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,34,3,84,0,0,8,0,8,20,27,42,3,92,0,0,0,92
12/01/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,22,16,0,61,0,0,0,0,0,23,22,16,0,61,0,0,0,61
12/02/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,41,0,88,0,0,0,0,0,20,27,41,0,88,70,0,70,158
12/03/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,22,1,68,0,0,6,2,8,22,23,28,3,76,6,0,6,82
12/04/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,40,0,83,0,0,27,2,29,22,21,67,2,112,66,0,66,178
12/05/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,32,0,74,0,0,17,0,17,21,21,49,0,91,24,0,24,115
12/06/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,39,2,81,0,0,19,1,20,22,18,58,3,101,56,0,56,157
12/07/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,24,52,5,106,0,0,27,2,29,25,24,79,7,135,56,0,56,191
12/08/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,40,2,81,0,2,56,0,58,18,23,96,2,139,16,0,16,155
12/09/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,40,112,0,175,0,0,20,3,23,23,40,132,3,198,0,0,0,198
12/10/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,40,2,88,0,1,10,0,11,24,23,50,2,99,0,0,0,99
12/11/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,31,0,74,0,0,0,0,0,22,21,31,0,74,24,0,24,98
12/12/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,29,25,0,78,0,0,0,0,0,24,29,25,0,78,0,0,0,78
12/13/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,18,28,0,72,0,0,1,0,1,26,18,29,0,73,0,0,0,73
12/14/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,30,0,71,0,0,22,0,22,22,19,52,0,93,74,0,74,167
12/15/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,23,0,64,0,0,71,0,71,20,21,94,0,135,70,0,70,205
12/16/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,18,21,0,65,0,0,29,0,29,26,18,50,0,94,40,0,40,134
12/17/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,20,22,1,67,0,1,33,2,36,24,21,55,3,103,64,0,64,167
12/18/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,33,6,84,0,0,48,0,48,22,23,81,6,132,0,0,0,132
12/19/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,34,4,81,0,0,17,0,17,19,24,51,4,98,0,0,0,98
12/20/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,16,0,63,0,0,0,0,0,18,29,16,0,63,0,0,0,63
12/21/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,32,0,75,0,0,5,0,5,17,26,37,0,80,0,0,0,80
12/22/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,18,0,65,0,0,8,0,8,13,34,26,0,73,0,0,0,73
12/23/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,3,0,44,0,0,5,0,5,12,29,8,0,49,0,0,0,49
12/24/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,28,7,0,38,0,0,15,0,15,3,28,22,0,53,0,0,0,53
12/25/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,19,2,0,25,0,0,7,0,7,4,19,9,0,32,0,0,0,32
12/26/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,38,26,0,70,0,0,11,0,11,6,38,37,0,81,0,0,0,81
12/27/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,40,11,0,58,0,0,0,0,0,7,40,11,0,58,0,0,0,58
12/28/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,7,0,48,0,0,0,0,0,6,35,7,0,48,0,0,0,48
12/29/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,43,27,0,74,0,0,23,0,23,4,43,50,0,97,0,0,0,97
12/30/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,57,1,100,0,0,16,1,17,8,34,73,2,117,0,0,0,117
12/31/2018,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,30,8,0,42,0,0,4,0,4,4,30,12,0,46,0,0,0,46
01/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,25,12,0,42,0,0,4,0,4,5,25,16,0,46,38,8,46,92
01/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,35,31,0,72,0,0,0,0,0,6,35,31,0,72,0,0,0,72
01/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,28,22,8,64,0,0,12,0,12,6,28,34,8,76,0,0,0,76
01/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,30,39,0,78,0,0,48,0,48,9,30,87,0,126,40,0,40,166
01/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,14,10,60,0,0,53,0,53,13,23,67,10,113,40,12,52,165
01/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,17,0,50,0,0,37,0,37,14,19,54,0,87,0,0,0,87
01/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,7,0,47,0,0,0,0,0,16,24,7,0,47,0,0,0,47
01/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,14,0,52,0,0,2,0,2,14,24,16,0,54,24,0,24,78
01/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,44,0,81,0,0,9,2,11,14,23,53,2,92,8,0,8,100
01/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,34,0,73,0,0,22,0,22,14,25,56,0,95,10,0,10,105
01/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,13,2,57,0,0,29,0,29,13,29,42,2,86,12,0,12,98
01/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,7,0,33,0,0,0,0,0,14,12,7,0,33,0,0,0,33
01/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,19,13,0,44,0,0,22,0,22,12,19,35,0,66,24,0,24,90
01/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,19,2,57,0,0,8,0,8,12,24,27,2,65,22,0,22,87
01/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,19,0,55,0,0,0,0,0,15,21,19,0,55,0,0,0,55
01/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,43,0,80,0,1,48,0,49,14,24,91,0,129,38,0,38,167
01/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,27,0,70,0,0,3,0,3,14,29,30,0,73,0,0,0,73
01/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,37,1,79,0,0,25,1,26,12,29,62,2,105,38,0,38,143
01/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,6,10,0,27,0,0,8,0,8,11,6,18,0,35,50,0,50,85
01/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,20,29,0,60,0,0,33,0,33,11,20,62,0,93,0,0,0,93
01/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,18,0,56,0,2,9,0,11,14,26,27,0,67,0,0,0,67
01/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,17,24,0,50,0,0,0,0,0,9,17,24,0,50,22,0,22,72
01/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,19,27,0,61,0,0,1,0,1,15,19,28,0,62,0,0,0,62
01/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,28,18,0,63,0,0,0,0,0,17,28,18,0,63,0,0,0,63
01/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,15,0,55,0,0,15,0,15,14,26,30,0,70,0,0,0,70
01/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,18,0,51,0,0,13,0,13,16,17,31,0,64,0,0,0,64
01/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,19,25,0,56,0,0,13,0,13,12,19,38,0,69,0,0,0,69
01/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,10,3,0,23,0,2,0,0,2,10,12,3,0,25,0,0,0,25
01/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,21,0,58,0,0,2,0,2,16,21,23,0,60,0,0,0,60
01/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,9,10,0,33,0,0,2,0,2,14,9,12,0,35,0,0,0,35
01/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,10,11,0,35,0,2,0,0,2,14,12,11,0,37,0,0,0,37
02/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,22,0,63,0,0,25,0,25,16,25,47,0,88,34,0,34,122
02/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,15,11,0,39,0,0,0,0,0,13,15,11,0,39,0,0,0,39
02/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,5,5,0,13,0,0,0,0,0,3,5,5,0,13,0,0,0,13
02/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,12,0,53,0,0,0,0,0,20,21,12,0,53,0,0,0,53
02/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,18,35,0,66,0,0,10,0,10,13,18,45,0,76,60,0,60,136
02/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,49,0,84,0,0,0,0,0,13,22,49,0,84,0,0,0,84
02/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,14,9,2,35,0,0,0,0,0,10,14,9,2,35,0,0,0,35
02/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,27,0,63,0,1,3,0,4,16,21,30,0,67,2,0,2,69
02/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,14,22,0,52,0,0,29,0,29,16,14,51,0,81,24,0,24,105
02/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,18,6,0,37,0,0,0,0,0,13,18,6,0,37,0,0,0,37
02/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,31,0,67,0,0,1,0,1,12,24,32,0,68,10,0,10,78
02/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,2,0,34,0,0,0,0,0,14,18,2,0,34,0,0,0,34
02/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,27,0,67,0,0,20,0,20,14,26,47,0,87,46,0,46,133
02/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,34,0,74,0,0,12,0,12,14,26,46,0,86,58,0,58,144
02/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,26,0,70,0,0,19,0,19,14,30,45,0,89,28,0,28,117
02/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,15,12,0,41,0,0,36,0,36,14,15,48,0,77,0,0,0,77
02/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,15,0,46,0,0,1,0,1,10,21,16,0,47,0,0,0,47
02/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,14,20,0,49,0,0,30,0,30,15,14,50,0,79,30,0,30,109
02/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,35,5,79,0,1,38,2,41,14,26,73,7,120,36,8,44,164
02/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,10,0,38,0,0,0,0,0,8,20,10,0,38,0,0,0,38
02/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,24,24,2,65,0,0,20,0,20,15,24,44,2,85,12,0,12,97
02/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,37,4,77,0,2,34,3,39,14,24,71,7,116,54,0,54,170
02/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,14,5,0,33,0,0,0,0,0,14,14,5,0,33,0,0,0,33
02/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,5,4,0,21,0,0,0,0,0,12,5,4,0,21,0,0,0,21
02/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,24,2,60,0,1,14,0,15,13,22,38,2,75,24,8,32,107
02/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,23,0,57,0,1,8,0,9,13,22,31,0,66,16,0,16,82
02/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,28,0,68,0,0,8,0,8,16,24,36,0,76,34,0,34,110
02/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,22,1,65,0,0,28,3,31,16,26,50,4,96,36,0,36,132
03/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,26,0,63,0,0,9,0,9,13,24,35,0,72,14,0,14,86
03/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,20,17,0,48,0,0,13,0,13,11,20,30,0,61,62,0,62,123
03/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,15,0,50,0,2,24,0,26,13,24,39,0,76,40,0,40,116
03/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,16,0,59,0,0,9,1,10,15,28,25,1,69,0,0,0,69
03/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,29,0,68,0,0,2,0,2,13,26,31,0,70,0,0,0,70
03/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,37,3,82,0,0,29,3,32,14,28,66,6,114,6,0,6,120
03/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,29,12,86,0,1,26,2,29,16,30,55,14,115,24,16,40,155
03/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,33,4,78,0,0,47,0,47,15,26,80,4,125,24,0,24,149
03/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,17,15,0,45,0,0,11,2,13,13,17,26,2,58,18,0,18,76
03/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,13,0,49,0,0,1,0,1,16,20,14,0,50,0,0,0,50
03/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,29,1,73,0,0,26,0,26,18,25,55,1,99,62,4,66,165
03/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,29,12,81,0,1,22,0,23,16,25,51,12,104,78,4,82,186
03/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,18,0,60,0,0,0,0,0,16,26,18,0,60,0,0,0,60
03/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,18,0,60,0,0,0,0,0,14,28,18,0,60,0,0,0,60
03/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,18,0,59,0,0,7,0,7,15,26,25,0,66,0,0,0,66
03/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,14,22,0,50,0,0,47,0,47,14,14,69,0,97,56,0,56,153
03/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,22,0,60,0,1,38,0,39,16,23,60,0,99,48,0,48,147
03/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,21,1,62,0,0,28,1,29,16,24,49,2,91,56,0,56,147
03/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,35,0,75,0,0,49,0,49,16,24,84,0,124,54,0,54,178
03/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,31,14,87,0,0,17,0,17,16,26,48,14,104,4,22,26,130
03/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,28,14,85,0,0,11,0,11,15,28,39,14,96,46,0,46,142
03/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,23,6,69,0,0,25,0,25,15,25,48,6,94,12,0,12,106
03/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,17,11,0,42,0,0,68,0,68,14,17,79,0,110,42,0,42,152
03/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,14,2,51,0,0,18,0,18,16,19,32,2,69,0,0,0,69
03/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,18,0,56,0,0,22,0,22,16,22,40,0,78,52,0,52,130
03/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,30,0,70,0,0,34,0,34,16,24,64,0,104,78,0,78,182
03/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,32,8,85,0,0,6,0,6,18,27,38,8,91,0,24,24,115
03/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,29,2,72,0,0,28,1,29,15,26,57,3,101,44,0,44,145
03/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,25,8,75,0,0,39,1,40,15,27,64,9,115,18,18,36,151
03/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,17,12,0,42,0,0,1,0,1,13,17,13,0,43,4,0,4,47
03/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,23,24,0,60,0,0,21,0,21,13,23,45,0,81,24,0,24,105
04/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,11,0,53,0,0,6,0,6,17,25,17,0,59,34,0,34,93
04/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,19,0,62,0,1,11,0,12,18,26,30,0,74,32,0,32,106
04/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,36,15,95,0,0,29,1,30,18,26,65,16,125,0,20,20,145
04/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,22,0,64,0,0,24,0,24,18,24,46,0,88,6,0,6,94
04/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,30,6,82,0,0,9,0,9,18,28,39,6,91,38,0,38,129
04/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,17,14,2,47,0,0,0,0,0,14,17,14,2,47,0,0,0,47
04/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,30,0,65,0,0,10,0,10,14,21,40,0,75,44,0,44,119
