01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
04/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,23,0,65,0,0,40,0,40,18,24,63,0,105,12,0,12,117
04/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,31,0,75,0,0,22,0,22,18,26,53,0,97,20,0,20,117
04/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,25,0,67,0,0,6,0,6,16,26,31,0,73,12,0,12,85
04/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,18,9,0,44,0,0,0,0,0,17,18,9,0,44,0,0,0,44
04/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,30,0,79,0,0,8,0,8,18,31,38,0,87,6,0,6,93
04/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,20,0,52,0,0,13,0,13,14,18,33,0,65,16,0,16,81
04/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,16,17,0,55,0,0,7,0,7,22,16,24,0,62,22,0,22,84
04/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,26,26,0,73,0,1,54,0,55,21,27,80,0,128,58,0,58,186
04/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,34,45,0,97,0,0,34,0,34,18,34,79,0,131,18,0,18,149
04/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,29,0,74,0,0,1,0,1,20,25,30,0,75,0,0,0,75
04/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,36,2,84,0,0,4,0,4,18,28,40,2,88,24,0,24,112
04/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,30,1,72,0,0,38,1,39,17,24,68,2,111,36,8,44,155
04/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,13,0,49,0,0,63,1,64,14,22,76,1,113,52,0,52,165
04/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,22,0,55,0,0,27,0,27,18,15,49,0,82,0,0,0,82
04/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,28,29,0,74,0,0,26,0,26,17,28,55,0,100,24,0,24,124
04/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,30,3,79,0,1,40,1,42,20,27,70,4,121,76,0,76,197
04/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,22,43,8,92,0,1,53,6,60,19,23,96,14,152,56,0,56,208
04/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,41,4,92,0,0,27,2,29,20,27,68,6,121,42,0,42,163
04/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,22,1,66,0,0,22,0,22,16,27,44,1,88,6,0,6,94
04/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,21,5,56,0,0,22,0,22,10,20,43,5,78,18,0,18,96
04/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,18,17,2,56,0,0,50,0,50,19,18,67,2,106,60,0,60,166
04/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,0,0,0,0,20,22,19,0,61,0,0,0,61
04/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,18,8,66,0,0,0,0,0,15,25,18,8,66,0,0,0,66
05/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,37,0,89,0,0,0,0,0,16,36,37,0,89,0,0,0,89
05/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,40,6,88,0,0,12,0,12,16,26,52,6,100,58,10,68,168
05/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,29,19,91,0,1,43,0,44,16,28,72,19,135,74,0,74,209
05/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,23,0,54,0,1,64,0,65,10,22,87,0,119,66,0,66,185
05/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,17,0,57,0,0,32,0,32,14,26,49,0,89,10,0,10,99
05/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,31,16,93,0,0,30,0,30,16,30,61,16,123,38,24,62,185
05/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,39,4,87,0,0,68,1,69,16,28,107,5,156,104,4,108,264
05/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,48,0,91,0,0,12,0,12,16,27,60,0,103,12,0,12,115
05/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,31,0,78,0,0,1,0,1,20,27,32,0,79,0,0,0,79
05/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,32,12,89,0,0,62,0,62,16,29,94,12,151,38,0,38,189
05/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,25,0,51,0,1,57,0,58,8,19,82,0,109,88,0,88,197
05/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,14,0,47,0,0,28,0,28,14,19,42,0,75,22,0,22,97
05/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,34,0,82,0,0,64,0,64,16,32,98,0,146,44,0,44,190
05/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,44,0,89,0,1,47,0,48,16,30,91,0,137,18,0,18,155
05/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,40,0,82,0,0,51,0,51,15,27,91,0,133,28,0,28,161
05/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,27,3,73,0,0,18,3,21,16,27,45,6,94,26,0,26,120
05/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,32,0,76,0,0,37,0,37,18,26,69,0,113,34,0,34,147
05/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,17,0,46,0,0,2,0,2,10,19,19,0,48,6,0,6,54
05/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,17,0,53,0,0,0,0,0,15,21,17,0,53,0,0,0,53
05/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,26,0,66,0,0,34,0,34,14,26,60,0,100,24,0,24,124
05/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,51,0,97,0,0,38,0,38,18,28,89,0,135,0,0,0,135
05/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,43,0,91,0,0,11,0,11,16,32,54,0,102,34,0,34,136
05/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,53,6,102,0,0,26,2,28,18,25,79,8,130,22,0,22,152
05/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,25,0,70,0,0,4,0,4,16,29,29,0,74,32,0,32,106
05/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,17,15,2,42,0,0,14,0,14,8,17,29,2,56,0,0,0,56
05/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,17,13,0,40,0,0,39,0,39,10,17,52,0,79,0,0,0,79
05/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,19,15,0,47,0,0,6,0,6,13,19,21,0,53,16,0,16,69
05/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,28,44,10,97,0,0,11,0,11,15,28,55,10,108,36,0,36,144
05/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,38,6,84,0,0,41,0,41,16,24,79,6,125,36,6,42,167
05/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,47,0,95,0,0,49,2,51,18,30,96,2,146,16,0,16,162
05/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,27,0,69,0,0,32,0,32,16,26,59,0,101,6,0,6,107
06/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,13,0,43,0,0,13,0,13,10,20,26,0,56,32,0,32,88
06/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,24,0,63,0,0,62,0,62,16,23,86,0,125,64,0,64,189
06/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,39,0,82,0,0,36,0,36,16,27,75,0,118,96,0,96,214
06/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,37,0,85,0,0,24,0,24,18,30,61,0,109,46,0,46,155
06/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,39,2,88,0,0,12,0,12,16,31,51,2,100,58,0,58,158
06/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,32,2,81,0,0,60,0,60,18,29,92,2,141,50,0,50,191
06/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,39,0,86,0,0,61,0,61,18,29,100,0,147,18,0,18,165
06/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,23,0,56,0,0,43,2,45,14,19,66,2,101,52,0,52,153
06/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,18,0,65,0,0,9,0,9,22,25,27,0,74,30,0,30,104
06/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,20,2,64,0,0,33,0,33,22,20,53,2,97,50,0,50,147
06/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,23,46,14,104,0,0,56,0,56,21,23,102,14,160,44,12,56,216
06/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,26,0,66,0,0,0,0,0,20,20,26,0,66,0,12,12,78
06/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,21,34,10,89,0,1,36,0,37,24,22,70,10,126,22,4,26,152
06/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,22,19,0,67,0,0,3,0,3,26,22,22,0,70,38,0,38,108
06/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,20,0,53,0,0,13,0,13,14,19,33,0,66,0,0,0,66
06/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,13,0,55,0,0,21,0,21,24,18,34,0,76,42,0,42,118
06/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,24,36,10,95,0,0,59,1,60,25,24,95,11,155,102,20,122,277
06/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,37,9,89,0,0,27,1,28,22,21,64,10,117,48,8,56,173
06/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,46,8,100,0,0,27,4,31,20,26,73,12,131,24,0,24,155
06/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,29,49,1,107,0,0,40,1,41,28,29,89,2,148,42,0,42,190
06/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,28,38,3,95,0,1,55,0,56,26,29,93,3,151,54,0,54,205
06/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,20,0,53,0,0,38,4,42,14,19,58,4,95,0,0,0,95
06/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,10,0,47,0,0,2,3,5,22,15,12,3,52,14,0,14,66
06/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,19,19,3,64,0,0,0,0,0,23,19,19,3,64,52,0,52,116
06/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,28,5,77,0,1,70,2,73,22,23,98,7,150,54,0,54,204
06/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,40,0,84,0,2,48,4,54,20,26,88,4,138,84,0,84,222
06/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,21,41,8,94,0,0,43,1,44,24,21,84,9,138,14,6,20,158
06/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,17,37,0,76,0,0,22,1,23,22,17,59,1,99,86,0,86,185
06/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,11,1,42,0,2,40,2,44,14,18,51,3,86,52,0,52,138
06/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,9,0,36,0,0,16,1,17,16,11,25,1,53,82,0,82,135
07/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,20,0,60,0,0,26,0,26,16,24,46,0,86,54,0,54,140
07/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,31,0,68,0,0,14,0,14,15,22,45,0,82,18,0,18,100
07/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,26,2,63,0,1,44,0,45,14,22,70,2,108,54,0,54,162
07/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,16,11,0,42,0,0,10,0,10,15,16,21,0,52,16,0,16,68
07/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,8,0,42,0,1,26,0,27,18,17,34,0,69,48,0,48,117
07/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,17,0,47,0,0,25,0,25,12,18,42,0,72,64,0,64,136
07/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,26,0,72,0,0,63,0,63,24,22,89,0,135,54,0,54,189
07/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,19,33,1,74,0,0,67,1,68,21,19,100,2,142,50,0,50,192
07/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,28,44,14,111,0,0,52,0,52,25,28,96,14,163,56,0,56,219
07/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,34,12,92,0,2,28,4,34,22,26,62,16,126,30,4,34,160
07/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,34,0,78,0,0,42,0,42,22,22,76,0,120,44,0,44,164
07/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,21,32,0,76,0,1,53,0,54,23,22,85,0,130,66,0,66,196
07/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,12,0,47,0,0,45,0,45,14,21,57,0,92,42,0,42,134
07/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,20,15,0,56,0,0,34,0,34,21,20,49,0,90,36,0,36,126
07/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,21,0,68,0,0,22,0,22,23,24,43,0,90,30,0,30,120
07/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,20,48,6,98,0,0,54,0,54,24,20,102,6,152,32,0,32,184
07/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,42,8,88,0,0,10,0,10,18,20,52,8,98,60,0,60,158
07/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,37,0,73,0,0,29,0,29,20,16,66,0,102,68,0,68,170
07/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,20,47,0,88,0,0,52,0,52,21,20,99,0,140,44,0,44,184
07/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,15,18,1,45,0,0,11,0,11,11,15,29,1,56,0,0,0,56
07/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,14,61,1,99,0,0,72,0,72,23,14,133,1,171,0,0,0,171
07/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,19,53,0,93,0,0,48,0,48,21,19,101,0,141,0,0,0,141
07/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,24,58,0,106,0,0,46,0,46,24,24,104,0,152,0,0,0,152
07/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,21,88,0,133,0,2,66,0,68,24,23,154,0,201,20,0,20,221
07/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,27,89,0,140,0,0,44,2,46,24,27,133,2,186,18,0,18,204
07/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,70,0,115,0,0,30,1,31,22,23,100,1,146,0,0,0,146
07/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,55,0,93,0,1,37,2,40,12,27,92,2,133,20,0,20,153
07/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,20,59,0,105,0,0,35,1,36,26,20,94,1,141,0,0,0,141
07/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,37,0,80,0,0,48,0,48,24,19,85,0,128,44,0,44,172
07/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,28,32,0,83,0,1,51,0,52,23,29,83,0,135,58,0,58,193
07/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,27,23,0,72,0,0,49,0,49,22,27,72,0,121,72,0,72,193
08/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,29,35,0,90,0,1,55,2,58,26,30,90,2,148,80,0,80,228
08/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,31,1,75,0,0,44,0,44,22,21,75,1,119,84,0,84,203
08/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,26,2,67,0,0,33,0,33,12,27,59,2,100,40,0,40,140
08/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,17,35,1,81,0,0,41,0,41,28,17,76,1,122,68,0,68,190
08/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,24,23,0,70,0,0,9,0,9,23,24,32,0,79,10,0,10,89
08/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,23,32,0,79,0,0,52,0,52,24,23,84,0,131,26,0,26,157
08/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,27,32,5,86,0,0,30,0,30,22,27,62,5,116,36,4,40,156
08/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,20,45,4,93,0,0,46,2,48,24,20,91,6,141,58,0,58,199
08/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,37,1,82,0,0,62,1,63,22,22,99,2,145,34,0,34,179
08/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,12,0,44,0,0,28,0,28,14,18,40,0,72,30,0,30,102
08/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,17,22,0,67,0,0,15,0,15,28,17,37,0,82,0,0,0,82
08/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,32,14,91,0,0,14,0,14,22,23,46,14,105,72,0,72,177
08/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,20,38,0,83,0,0,42,0,42,25,20,80,0,125,48,0,48,173
08/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,19,45,0,92,0,0,36,0,36,28,19,81,0,128,34,0,34,162
08/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,18,38,0,82,0,0,41,0,41,26,18,79,0,123,0,0,0,123
08/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,27,0,75,0,0,12,0,12,22,26,39,0,87,42,0,42,129
08/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,17,0,51,0,0,45,0,45,14,20,62,0,96,44,0,44,140
08/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,19,13,0,57,0,0,7,0,7,25,19,20,0,64,8,0,8,72
08/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,17,37,0,77,0,0,56,2,58,23,17,93,2,135,54,0,54,189
08/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,13,44,10,91,0,0,30,2,32,24,13,74,12,123,60,32,92,215
08/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,21,45,11,101,0,0,40,0,40,24,21,85,11,141,52,8,60,201
08/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,39,0,85,0,0,44,0,44,24,22,83,0,129,80,0,80,209
08/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,27,0,73,0,0,51,0,51,24,22,78,0,124,68,0,68,192
08/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,17,2,58,0,0,54,0,54,17,22,71,2,112,82,0,82,194
08/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,15,30,0,70,0,0,24,0,24,25,15,54,0,94,8,0,8,102
08/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,21,14,0,59,0,0,0,0,0,24,21,14,0,59,0,0,0,59
08/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,23,38,2,85,0,0,12,0,12,22,23,50,2,97,8,0,8,105
08/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,33,1,81,0,0,14,1,15,20,27,47,2,96,0,0,0,96
08/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,28,46,0,98,0,0,20,2,22,24,28,66,2,120,18,0,18,138
08/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,16,0,60,0,0,48,0,48,22,22,64,0,108,46,0,46,154
08/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,12,10,0,33,0,0,32,0,32,11,12,42,0,65,0,0,0,65
09/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,7,0,33,0,0,15,0,15,16,10,22,0,48,0,0,0,48
09/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,20,0,53,0,0,28,0,28,16,17,48,0,81,0,0,0,81
09/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,16,0,59,0,0,0,0,0,20,23,16,0,59,0,0,0,59
09/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,23,39,0,86,0,0,16,0,16,24,23,55,0,102,76,0,76,178
09/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,22,28,0,73,0,0,10,0,10,23,22,38,0,83,24,0,24,107
09/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,26,39,111,0,0,14,0,14,22,24,40,39,125,16,24,40,165
09/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,21,20,0,55,0,0,40,0,40,14,21,60,0,95,18,0,18,113
09/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,18,42,0,86,0,0,32,0,32,26,18,74,0,118,18,0,18,136
09/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,25,27,5,83,0,0,17,0,17,26,25,44,5,100,70,0,70,170
09/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,28,37,2,91,0,0,16,0,16,24,28,53,2,107,36,0,36,143
09/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,26,25,0,78,0,0,1,0,1,27,26,26,0,79,0,0,0,79
09/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,29,33,0,89,0,0,0,0,0,27,29,33,0,89,0,0,0,89
09/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,24,26,0,74,0,0,5,0,5,24,24,31,0,79,6,0,6,85
09/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,26,42,0,87,0,0,60,0,60,19,26,102,0,147,0,0,0,147
09/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,56,157,1,244,0,0,18,1,19,30,56,175,2,263,0,0,0,263
09/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,37,16,40,5,98,0,0,23,0,23,37,16,63,5,121,26,4,30,151
09/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,29,30,0,83,0,0,38,0,38,24,29,68,0,121,32,0,32,153
09/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,24,2,73,0,0,37,0,37,22,25,61,2,110,24,0,24,134
09/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,25,19,8,82,0,0,7,0,7,30,25,26,8,89,4,0,4,93
09/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,18,0,64,0,0,17,0,17,24,22,35,0,81,12,0,12,93
09/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,26,26,0,76,0,0,4,0,4,24,26,30,0,80,22,0,22,102
09/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,30,122,2,186,0,0,3,1,4,32,30,125,3,190,0,0,0,190
09/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,19,31,2,87,0,2,35,0,37,35,21,66,2,124,0,0,0,124
09/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,28,37,2,91,0,0,32,0,32,24,28,69,2,123,68,10,78,201
09/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,35,43,6,108,0,0,13,0,13,24,35,56,6,121,14,0,14,135
09/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,55,130,0,217,0,0,48,0,48,32,55,178,0,265,12,0,12,277
09/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,29,60,0,116,0,0,9,0,9,27,29,69,0,125,16,0,16,141
09/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,16,0,53,0,0,33,0,33,16,21,49,0,86,0,0,0,86
09/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,16,17,0,59,0,0,2,0,2,26,16,19,0,61,0,0,0,61
