01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
09/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,23,22,0,71,0,0,8,0,8,26,23,30,0,79,0,0,0,79
10/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,23,24,0,75,0,0,0,0,0,28,23,24,0,75,0,0,0,75
10/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,25,43,0,91,0,0,1,0,1,23,25,44,0,92,0,0,0,92
10/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,28,30,0,84,0,0,7,0,7,26,28,37,0,91,0,0,0,91
10/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,25,0,71,0,0,40,0,40,24,22,65,0,111,0,0,0,111
10/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,19,22,0,68,0,0,0,0,0,27,19,22,0,68,0,0,0,68
10/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,14,21,0,68,0,0,5,0,5,33,14,26,0,73,0,0,0,73
10/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,12,15,0,55,0,0,53,0,53,28,12,68,0,108,82,0,82,190
10/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,16,30,2,78,0,0,44,2,46,30,16,74,4,124,66,0,66,190
10/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,16,36,8,91,0,0,46,4,50,31,16,82,12,141,54,10,64,205
10/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,12,42,2,89,0,0,22,3,25,33,12,64,5,114,0,0,0,114
10/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,16,34,0,80,0,0,0,0,0,30,16,34,0,80,0,0,0,80
10/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,18,5,0,44,0,0,5,2,7,21,18,10,2,51,0,0,0,51
10/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,13,16,0,59,0,0,2,0,2,30,13,18,0,61,0,0,0,61
10/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,35,136,0,206,0,0,52,0,52,35,35,188,0,258,10,0,10,268
10/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,22,47,6,108,0,0,5,2,7,33,22,52,8,115,22,0,22,137
10/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,18,36,0,82,0,0,6,0,6,28,18,42,0,88,0,0,0,88
10/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,14,44,1,92,0,0,46,1,47,33,14,90,2,139,12,0,12,151
10/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,26,36,1,92,0,0,39,0,39,29,26,75,1,131,24,0,24,155
10/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,18,38,9,92,0,0,25,1,26,27,18,63,10,118,6,0,6,124
10/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,34,37,108,3,182,0,0,27,3,30,34,37,135,6,212,6,0,6,218
10/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,33,14,24,4,75,0,0,2,0,2,33,14,26,4,77,4,0,4,81
10/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,22,37,1,90,0,0,2,0,2,30,22,39,1,92,10,0,10,102
10/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,16,40,9,93,0,0,21,0,21,28,16,61,9,114,24,6,30,144
10/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,20,71,0,122,0,0,41,0,41,31,20,112,0,163,14,4,18,181
10/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,19,28,1,77,0,0,58,1,59,29,19,86,2,136,36,0,36,172
10/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,9,0,48,0,0,38,0,38,20,19,47,0,86,20,0,20,106
10/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,13,39,0,78,0,0,40,0,40,26,13,79,0,118,60,0,60,178
10/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,16,27,1,67,0,0,34,1,35,23,16,61,2,102,6,0,6,108
10/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,15,15,9,63,0,0,35,3,38,24,15,50,12,101,40,0,40,141
10/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,15,47,0,90,0,0,30,2,32,28,15,77,2,122,0,0,0,122
10/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,37,0,81,0,0,0,0,0,22,22,37,0,81,0,0,0,81
11/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,25,25,0,74,0,0,14,2,16,24,25,39,2,90,36,0,36,126
11/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,15,20,0,50,0,0,7,0,7,15,15,27,0,57,20,0,20,77
11/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,11,18,0,64,0,0,31,0,31,35,11,49,0,95,26,0,26,121
11/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,16,11,0,53,0,0,3,0,3,26,16,14,0,56,14,0,14,70
11/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,18,31,10,86,0,0,19,0,19,27,18,50,10,105,26,6,32,137
11/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,18,28,0,75,0,0,5,0,5,29,18,33,0,80,32,10,42,122
11/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,17,37,0,82,0,0,25,0,25,28,17,62,0,107,17,0,17,124
11/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,26,30,0,83,0,0,50,1,51,27,26,80,1,134,28,10,38,172
11/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,16,26,1,68,0,0,42,0,42,25,16,68,1,110,44,0,44,154
11/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,34,50,112,1,197,0,0,7,3,10,34,50,119,4,207,20,0,20,227
11/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,9,28,0,64,0,1,13,0,14,27,10,41,0,78,0,0,0,78
11/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,16,34,6,84,0,1,35,0,36,28,17,69,6,120,0,0,0,120
11/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,20,25,0,70,0,0,0,0,0,25,20,25,0,70,0,0,0,70
11/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,18,42,5,92,0,0,35,6,41,27,18,77,11,133,18,16,34,167
11/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,18,34,9,90,0,0,44,3,47,29,18,78,12,137,22,0,22,159
11/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,16,2,51,0,0,31,0,31,18,15,47,2,82,52,0,52,134
11/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,35,13,25,0,73,0,0,2,0,2,35,13,27,0,75,40,0,40,115
11/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,15,11,0,51,0,0,1,0,1,25,15,12,0,52,0,0,0,52
11/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,20,28,1,80,0,0,3,0,3,31,20,31,1,83,20,0,20,103
11/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,17,20,3,67,0,0,9,3,12,27,17,29,6,79,0,0,0,79
11/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,20,27,0,77,0,0,0,0,0,30,20,27,0,77,12,0,12,89
11/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,22,40,1,90,0,0,34,0,34,27,22,74,1,124,42,0,42,166
11/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,9,20,0,54,0,2,52,0,54,25,11,72,0,108,50,0,50,158
11/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,6,15,1,47,0,0,29,0,29,25,6,44,1,76,42,0,42,118
11/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,14,32,5,76,0,2,50,1,53,25,16,82,6,129,53,0,53,182
11/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,19,26,7,78,0,0,22,4,26,26,19,48,11,104,36,8,44,148
11/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,8,0,45,0,0,0,0,0,22,15,8,0,45,0,0,0,45
11/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,3,5,0,23,0,0,7,0,7,15,3,12,0,30,0,0,0,30
11/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,10,12,0,39,0,0,3,0,3,17,10,15,0,42,0,0,0,42
11/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,17,4,0,48,0,0,0,0,0,27,17,4,0,48,0,0,0,48
12/01/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,9,7,0,47,0,0,0,0,0,31,9,7,0,47,0,0,0,47
12/02/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,13,17,0,58,0,0,36,0,36,28,13,53,0,94,14,0,14,108
12/03/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,31,0,73,0,0,12,0,12,24,18,43,0,85,82,0,82,167
12/04/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,20,27,0,71,0,0,12,0,12,24,20,39,0,83,12,0,12,95
12/05/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,17,30,8,82,0,0,37,0,37,27,17,67,8,119,36,10,46,165
12/06/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,13,38,11,88,0,0,33,2,35,26,13,71,13,123,24,6,30,153
12/07/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,21,0,60,0,2,35,2,39,20,21,56,2,99,50,0,50,149
12/08/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,26,96,0,152,0,0,9,2,11,30,26,105,2,163,18,12,30,193
12/09/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,32,12,20,4,68,0,0,0,0,0,32,12,20,4,68,0,0,0,68
12/10/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,20,44,6,95,0,0,20,0,20,25,20,64,6,115,44,0,44,159
12/11/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,15,43,1,86,0,0,17,0,17,27,15,60,1,103,4,0,4,107
12/12/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,20,27,0,76,0,0,0,0,0,29,20,27,0,76,0,0,0,76
12/13/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,14,17,0,58,0,0,5,1,6,27,14,22,1,64,0,0,0,64
12/14/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,13,0,53,0,0,0,0,0,22,18,13,0,53,0,0,0,53
12/15/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,44,142,1,217,0,0,26,1,27,30,44,168,2,244,0,0,0,244
12/16/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,11,27,3,72,0,2,16,0,18,31,13,43,3,90,68,0,68,158
12/17/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,19,40,6,95,0,0,4,0,4,30,19,44,6,99,26,0,26,125
12/18/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,23,20,2,68,0,0,19,2,21,23,23,39,4,89,10,4,14,103
12/19/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,21,30,2,76,0,0,28,2,30,23,21,58,4,106,0,0,0,106
12/20/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,21,0,68,0,0,0,0,0,20,27,21,0,68,20,0,20,88
12/21/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,11,0,52,0,1,31,0,32,12,30,42,0,84,48,0,48,132
12/22/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,17,0,55,0,0,36,0,36,18,20,53,0,91,30,0,30,121
12/23/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,10,0,53,0,0,29,0,29,12,31,39,0,82,104,2,106,188
12/24/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,15,2,0,28,0,0,0,0,0,11,15,2,0,28,0,0,0,28
12/25/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
12/26/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,33,17,0,62,0,0,0,0,0,12,33,17,0,62,0,0,0,62
12/27/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,31,1,70,0,0,12,1,13,12,26,43,2,83,24,0,24,107
12/28/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,13,0,55,0,0,6,0,6,14,28,19,0,61,8,0,8,69
12/29/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,26,8,0,53,0,0,0,0,0,19,26,8,0,53,0,0,0,53
12/30/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,21,16,0,46,0,0,0,0,0,9,21,16,0,46,0,0,0,46
12/31/2019,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,11,0,45,0,0,4,0,4,11,23,15,0,49,22,0,22,71
01/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,15,17,0,40,0,0,18,0,18,8,15,35,0,58,8,0,8,66
01/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,30,24,0,68,0,0,14,0,14,14,30,38,0,82,12,0,12,94
01/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,15,3,61,0,1,6,1,8,14,30,21,4,69,6,0,6,75
01/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,25,16,0,52,0,2,21,0,23,11,27,37,0,75,20,0,20,95
01/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,8,0,48,0,0,2,0,2,13,27,10,0,50,16,0,16,66
01/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,22,19,0,60,0,0,22,0,22,19,22,41,0,82,0,0,0,82
01/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,23,9,2,57,0,2,12,0,14,23,25,21,2,71,0,0,0,71
01/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,39,0,81,0,0,41,0,41,17,25,80,0,122,2,0,2,124
01/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,26,22,0,65,0,0,1,0,1,17,26,23,0,66,18,2,20,86
01/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,29,33,5,84,0,0,16,0,16,17,29,49,5,100,22,0,22,122
01/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,13,1,50,0,0,3,0,3,24,12,16,1,53,0,0,0,53
01/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,43,98,0,164,0,0,8,0,8,23,43,106,0,172,0,0,0,172
01/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,36,40,0,94,0,0,0,0,0,18,36,40,0,94,0,0,0,94
01/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,30,20,0,69,0,0,0,0,0,19,30,20,0,69,0,0,0,69
01/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,25,0,69,0,0,7,0,7,17,27,32,0,76,0,0,0,76
01/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,26,29,0,73,0,0,22,1,23,18,26,51,1,96,40,0,40,136
01/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,23,21,0,56,0,0,15,0,15,12,23,36,0,71,14,0,14,85
01/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,7,0,37,0,0,0,0,0,18,12,7,0,37,0,0,0,37
01/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,11,18,0,51,0,0,9,0,9,22,11,27,0,60,12,0,12,72
01/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,31,0,73,0,0,35,0,35,16,26,66,0,108,74,0,74,182
01/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,31,37,6,93,0,0,25,0,25,19,31,62,6,118,46,12,58,176
01/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,31,30,0,78,0,0,3,0,3,17,31,33,0,81,6,8,14,95
01/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,22,26,0,69,0,0,0,0,0,21,22,26,0,69,0,0,0,69
01/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,15,0,57,0,0,0,0,0,15,27,15,0,57,0,0,0,57
01/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,11,8,0,42,0,0,0,0,0,23,11,8,0,42,0,0,0,42
01/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,14,8,62,0,0,4,0,4,19,21,18,8,66,48,0,48,114
01/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,35,0,73,0,0,22,0,22,15,23,57,0,95,28,0,28,123
01/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,29,25,1,75,0,0,2,3,5,20,29,27,4,80,6,0,6,86
01/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,30,30,0,79,0,0,1,0,1,19,30,31,0,80,0,0,0,80
01/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,30,2,78,0,0,10,2,12,18,28,40,4,90,68,0,68,158
01/31/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,14,0,60,0,0,5,1,6,16,30,19,1,66,28,0,28,94
02/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,10,17,0,48,0,0,0,0,0,21,10,17,0,48,0,0,0,48
02/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,16,15,0,56,0,0,13,0,13,25,16,28,0,69,20,0,20,89
02/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,24,32,0,70,0,0,29,0,29,14,24,61,0,99,90,0,90,189
02/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,26,0,70,0,0,22,2,24,20,24,48,2,94,26,0,26,120
02/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,51,2,95,0,0,28,2,30,17,25,79,4,125,70,0,70,195
02/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,32,1,77,0,0,33,1,34,20,24,65,2,111,50,0,50,161
02/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,30,3,74,0,0,17,1,18,18,23,47,4,92,14,12,26,118
02/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,16,2,51,0,0,22,0,22,23,10,38,2,73,56,0,56,129
02/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,1,0,30,0,0,0,0,0,16,13,1,0,30,0,0,0,30
02/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,19,0,66,0,0,33,0,33,16,31,52,0,99,64,0,64,163
02/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,29,18,0,67,0,0,20,0,20,20,29,38,0,87,44,0,44,131
02/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,31,27,0,77,0,0,17,2,19,19,31,44,2,96,6,0,6,102
02/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,28,5,77,0,0,8,0,8,16,28,36,5,85,0,0,0,85
02/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,28,20,0,59,0,0,10,0,10,11,28,30,0,69,0,0,0,69
02/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,16,17,0,54,0,0,11,0,11,21,16,28,0,65,0,0,0,65
02/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,13,0,44,0,0,25,1,26,20,11,38,1,70,28,0,28,98
02/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,23,0,61,0,0,12,0,12,12,26,35,0,73,6,0,6,79
02/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,35,33,0,82,0,1,19,0,20,14,36,52,0,102,0,0,0,102
02/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,29,26,0,69,0,0,26,0,26,14,29,52,0,95,0,0,0,95
02/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,40,6,85,0,2,32,0,34,17,24,72,6,119,44,6,50,169
02/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,26,30,0,69,0,0,23,2,25,13,26,53,2,94,16,0,16,110
02/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,30,0,60,0,1,44,0,45,20,11,74,0,105,28,0,28,133
02/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,18,0,55,0,0,41,0,41,14,23,59,0,96,40,0,40,136
02/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,30,1,69,0,0,31,0,31,12,26,61,1,100,26,0,26,126
02/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,26,0,66,0,0,1,0,1,14,26,27,0,67,24,0,24,91
02/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,30,38,0,80,0,0,3,2,5,12,30,41,2,85,44,0,44,129
02/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,30,0,74,0,0,18,2,20,13,31,48,2,94,38,4,42,136
02/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,23,8,78,0,0,35,0,35,16,31,58,8,113,0,8,8,121
02/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,12,24,0,56,0,2,45,0,47,20,14,69,0,103,40,0,40,143
03/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,25,1,63,0,0,27,0,27,14,23,52,1,90,22,0,22,112
03/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,25,19,2,58,0,1,24,1,26,12,26,43,3,84,42,0,42,126
03/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,18,0,63,0,0,3,0,3,15,30,21,0,66,0,0,0,66
03/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,54,1,98,0,0,26,0,26,12,31,80,1,124,10,8,18,142
03/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,28,0,71,0,0,4,0,4,20,23,32,0,75,0,0,0,75
03/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,27,0,68,0,0,30,0,30,16,25,57,0,98,44,0,44,142
03/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,17,0,53,0,2,30,0,32,24,14,47,0,85,0,0,0,85
03/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,20,0,55,0,0,15,1,16,20,15,35,1,71,0,0,0,71
03/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,10,0,55,0,1,8,0,9,20,26,18,0,64,0,0,0,64
03/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,33,0,76,0,1,48,2,51,20,24,81,2,127,0,0,0,127
03/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,15,0,58,0,0,0,0,0,19,24,15,0,58,6,0,6,64
03/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,20,26,0,73,0,0,1,0,1,27,20,27,0,74,0,0,0,74
03/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,20,10,0,49,0,0,3,2,5,19,20,13,2,54,0,0,0,54
03/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,8,0,46,0,0,42,0,42,20,18,50,0,88,86,0,86,174
03/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,20,0,62,0,0,42,0,42,24,18,62,0,104,60,0,60,164
03/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,0,1,43,0,0,14,0,14,24,18,14,1,57,96,0,96,153
03/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,22,19,1,66,0,0,32,0,32,24,22,51,1,98,0,0,0,98
03/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,14,0,56,0,0,2,0,2,24,18,16,0,58,10,0,10,68
03/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,18,18,0,61,0,0,1,0,1,25,18,19,0,62,0,0,0,62
03/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,6,0,44,0,0,4,0,4,18,20,10,0,48,0,0,0,48
03/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,14,10,0,43,0,0,45,0,45,19,14,55,0,88,16,0,16,104
03/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,17,6,0,38,0,0,5,0,5,15,17,11,0,43,10,0,10,53
03/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,7,0,40,0,0,9,2,11,16,17,16,2,51,18,0,18,69
03/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,12,8,16,57,0,0,9,0,9,21,12,17,16,66,10,0,10,76
03/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,8,3,0,26,0,0,1,0,1,15,8,4,0,27,0,0,0,27
