01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
09/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,21,0,58,0,0,21,0,21,22,15,42,0,79,0,0,0,79
09/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,32,1,66,0,0,39,1,40,20,13,71,2,106,10,0,10,116
09/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,0,20,0,20,22,15,37,0,74,0,0,0,74
09/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,9,17,0,48,0,0,13,0,13,22,9,30,0,61,0,0,0,61
09/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,10,13,0,42,0,0,6,0,6,19,10,19,0,48,0,0,0,48
09/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,12,38,0,66,0,0,0,0,0,16,12,38,0,66,10,0,10,76
09/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,21,0,57,0,0,12,0,12,19,17,33,0,69,0,0,0,69
10/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,43,2,81,0,0,18,1,19,19,17,61,3,100,0,0,0,100
10/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,18,2,55,0,0,27,0,27,20,15,45,2,82,0,0,0,82
10/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,12,19,4,51,0,0,12,0,12,16,12,31,4,63,16,0,16,79
10/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,10,26,0,57,0,0,22,0,22,21,10,48,0,79,0,0,0,79
10/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,15,18,1,49,0,0,14,1,15,15,15,32,2,64,0,0,0,64
10/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,15,19,6,53,0,1,44,0,45,13,16,63,6,98,12,6,18,116
10/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,13,25,0,51,0,2,37,2,41,13,15,62,2,92,0,0,0,92
10/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,17,23,0,57,0,0,65,0,65,17,17,88,0,122,42,0,42,164
10/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,14,0,48,0,1,11,0,12,16,19,25,0,60,0,0,0,60
10/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,11,17,0,42,0,1,39,1,41,14,12,56,1,83,10,0,10,93
10/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,22,2,63,0,0,3,1,4,17,22,25,3,67,0,0,0,67
10/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,15,10,0,40,0,0,3,0,3,15,15,13,0,43,0,0,0,43
10/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,12,36,0,63,0,0,19,0,19,15,12,55,0,82,0,0,0,82
10/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,0,47,0,0,12,0,12,12,16,31,0,59,10,0,10,69
10/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,18,0,54,0,0,19,0,19,20,16,37,0,73,0,0,0,73
10/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,16,24,0,56,0,0,28,0,28,16,16,52,0,84,0,0,0,84
10/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,5,0,31,0,0,0,0,0,16,10,5,0,31,0,0,0,31
10/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,23,0,54,0,0,24,0,24,18,13,47,0,78,0,0,0,78
10/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,14,26,0,61,0,0,32,0,32,21,14,58,0,93,0,0,0,93
10/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,13,24,0,49,0,0,23,0,23,12,13,47,0,72,0,0,0,72
10/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,11,30,3,56,0,0,14,1,15,12,11,44,4,71,0,0,0,71
10/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,17,19,0,54,0,0,9,0,9,18,17,28,0,63,0,0,0,63
10/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,15,0,53,0,0,1,0,1,18,20,16,0,54,0,0,0,54
10/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,26,0,56,0,0,28,0,28,18,12,54,0,84,0,0,0,84
10/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,13,0,47,0,0,13,0,13,20,14,26,0,60,0,0,0,60
10/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,15,23,12,65,0,0,31,0,31,15,15,54,12,96,0,0,0,96
10/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,36,2,74,0,0,42,2,44,15,21,78,4,118,14,4,18,136
10/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,11,34,7,64,0,0,39,3,42,12,11,73,10,106,34,0,34,140
10/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,23,0,62,0,0,15,0,15,18,21,38,0,77,6,0,6,83
10/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,22,7,65,0,0,28,2,30,15,21,50,9,95,22,0,22,117
10/31/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,10,15,2,39,0,0,11,1,12,12,10,26,3,51,0,0,0,51
11/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,14,0,51,0,1,0,0,1,15,23,14,0,52,0,0,0,52
11/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,17,0,47,0,0,19,0,19,10,20,36,0,66,42,0,42,108
11/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,13,23,4,48,0,0,54,1,55,8,13,77,5,103,18,0,18,121
11/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,43,2,79,0,0,60,0,60,13,21,103,2,139,12,0,12,151
11/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,29,2,68,0,0,55,0,55,13,24,84,2,123,12,8,20,143
11/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,23,0,58,0,0,43,0,43,10,25,66,0,101,30,0,30,131
11/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,18,19,0,46,0,0,30,0,30,9,18,49,0,76,0,0,0,76
11/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,20,19,0,52,0,0,22,0,22,13,20,41,0,74,30,0,30,104
11/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,8,12,49,0,0,10,0,10,9,20,18,12,59,14,0,14,73
11/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,13,13,0,33,0,0,0,0,0,7,13,13,0,33,0,0,0,33
11/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,33,0,64,0,1,49,0,50,10,22,82,0,114,46,0,46,160
11/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,27,2,64,0,0,37,0,37,13,22,64,2,101,26,0,26,127
11/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,24,24,0,58,0,0,38,0,38,10,24,62,0,96,24,0,24,120
11/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,7,0,36,0,0,6,0,6,10,19,13,0,42,0,0,0,42
11/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,4,0,41,0,0,0,0,0,16,21,4,0,41,0,0,0,41
11/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,20,3,0,32,0,0,8,2,10,9,20,11,2,42,0,0,0,42
11/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,18,35,0,61,0,0,45,0,45,8,18,80,0,106,40,0,40,146
11/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,17,29,0,56,0,0,29,0,29,10,17,58,0,85,4,0,4,89
11/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,28,0,65,0,0,28,0,28,16,21,56,0,93,20,0,20,113
11/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,24,0,58,0,0,29,0,29,13,21,53,0,87,0,0,0,87
11/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,17,1,56,0,0,64,0,64,15,23,81,1,120,6,0,6,126
11/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,17,12,0,46,0,0,13,0,13,17,17,25,0,59,0,0,0,59
11/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,13,19,2,48,0,1,42,0,43,14,14,61,2,91,0,0,0,91
11/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,14,4,0,32,0,0,0,0,0,14,14,4,0,32,0,0,0,32
11/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,12,0,42,0,0,0,0,0,14,16,12,0,42,0,0,0,42
11/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,4,1,0,13,0,0,2,0,2,8,4,3,0,15,0,0,0,15
11/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,7,11,0,30,0,0,10,0,10,12,7,21,0,40,0,0,0,40
11/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,28,38,0,84,0,0,42,0,42,18,28,80,0,126,0,0,0,126
11/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,12,0,52,0,0,24,0,24,16,24,36,0,76,44,0,44,120
11/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,25,21,6,63,0,0,16,0,16,11,25,37,6,79,8,0,8,87
12/01/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,14,18,0,47,0,0,35,0,35,15,14,53,0,82,34,0,34,116
12/02/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,10,42,1,71,0,0,53,1,54,18,10,95,2,125,48,0,48,173
12/03/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,17,32,1,63,0,1,31,5,37,13,18,63,6,100,0,0,0,100
12/04/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,16,31,0,59,0,0,36,0,36,12,16,67,0,95,26,0,26,121
12/05/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,11,12,0,37,0,0,22,0,22,14,11,34,0,59,0,0,0,59
12/06/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,16,23,0,54,0,1,11,0,12,15,17,34,0,66,0,0,0,66
12/07/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,23,25,1,61,0,0,27,3,30,12,23,52,4,91,12,0,12,103
12/08/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,7,21,2,45,0,0,0,0,0,15,7,21,2,45,14,0,14,59
12/09/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,32,4,69,0,0,56,1,57,16,17,88,5,126,34,0,34,160
12/10/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,17,24,4,58,0,1,44,2,47,13,18,68,6,105,42,0,42,147
12/11/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,23,0,53,0,0,0,0,0,12,18,23,0,53,0,0,0,53
12/12/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,11,5,0,31,0,0,2,0,2,15,11,7,0,33,0,0,0,33
12/13/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,14,7,0,35,0,0,5,0,5,14,14,12,0,40,70,0,70,110
12/14/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,15,0,49,0,0,24,0,24,12,22,39,0,73,4,0,4,77
12/15/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,9,20,8,52,0,0,40,2,42,15,9,60,10,94,0,0,0,94
12/16/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,14,29,0,60,0,0,32,0,32,17,14,61,0,92,10,0,10,102
12/17/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,32,2,64,0,0,36,0,36,18,12,68,2,100,4,0,4,104
12/18/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,18,0,54,0,0,28,0,28,19,17,46,0,82,0,0,0,82
12/19/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,12,0,45,0,0,0,0,0,18,15,12,0,45,0,0,0,45
12/20/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,14,0,40,0,0,29,0,29,18,8,43,0,69,16,0,16,85
12/21/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,9,0,42,0,0,2,0,2,16,17,11,0,44,14,0,14,58
12/22/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,39,1,74,0,0,48,1,49,18,16,87,2,123,32,0,32,155
12/23/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,14,15,0,45,0,0,4,2,6,16,14,19,2,51,0,0,0,51
12/24/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,7,6,0,22,0,0,0,0,0,9,7,6,0,22,0,0,0,22
12/25/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,5,11,0,29,0,0,0,0,0,13,5,11,0,29,0,0,0,29
12/26/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,17,28,0,63,0,0,25,0,25,18,17,53,0,88,0,0,0,88
12/27/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,22,0,55,0,0,1,0,1,16,17,23,0,56,0,0,0,56
12/28/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,17,24,0,63,0,2,35,0,37,22,19,59,0,100,0,0,0,100
12/29/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,25,0,60,0,1,23,1,25,15,21,48,1,85,6,0,6,91
12/30/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,19,11,0,49,0,0,1,0,1,19,19,12,0,50,0,0,0,50
12/31/2020,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,6,28,0,43,0,0,16,0,16,9,6,44,0,59,40,0,40,99
01/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,6,9,0,27,0,0,0,0,0,12,6,9,0,27,0,0,0,27
01/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,15,32,0,64,0,0,0,0,0,17,15,32,0,64,0,0,0,64
01/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,15,15,0,51,0,0,0,0,0,21,15,15,0,51,0,0,0,51
01/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,11,7,0,40,0,0,0,0,0,22,11,7,0,40,0,0,0,40
01/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,11,31,0,55,0,0,2,0,2,13,11,33,0,57,0,0,0,57
01/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,12,14,0,48,0,0,0,0,0,22,12,14,0,48,0,0,0,48
01/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,17,1,50,0,0,19,1,20,18,14,36,2,70,0,0,0,70
01/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,10,12,0,37,0,0,7,0,7,15,10,19,0,44,0,0,0,44
01/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,15,9,0,37,0,0,10,0,10,13,15,19,0,47,12,0,12,59
01/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,8,17,0,39,0,0,0,0,0,14,8,17,0,39,0,0,0,39
01/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,11,11,0,37,1,0,2,0,3,16,11,13,0,40,0,0,0,40
01/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,13,7,0,35,0,0,1,0,1,15,13,8,0,36,24,0,24,60
01/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,11,19,0,44,0,0,35,0,35,14,11,54,0,79,0,0,0,79
01/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,11,33,0,62,0,0,0,0,0,18,11,33,0,62,0,0,0,62
01/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,19,0,60,0,0,1,0,1,22,19,20,0,61,0,0,0,61
01/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,11,40,0,68,0,0,4,0,4,17,11,44,0,72,0,0,0,72
01/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,10,14,0,34,0,0,24,0,24,10,10,38,0,58,0,0,0,58
01/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,21,0,47,0,1,13,0,14,18,9,34,0,61,46,0,46,107
01/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,8,21,0,45,0,0,43,1,44,16,8,64,1,89,0,0,0,89
01/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,16,3,52,0,0,10,4,14,16,17,26,7,66,0,0,0,66
01/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,29,1,65,0,0,4,0,4,16,19,33,1,69,0,0,0,69
01/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,31,6,64,0,0,37,2,39,16,11,68,8,103,32,0,32,135
01/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,27,23,0,67,0,0,47,0,47,17,27,70,0,114,0,0,0,114
01/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,39,39,0,98,0,0,2,0,2,20,39,41,0,100,0,0,0,100
01/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,19,18,1,55,0,0,31,1,32,17,19,49,2,87,32,0,32,119
01/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,12,22,0,50,0,0,9,0,9,16,12,31,0,59,6,0,6,65
01/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,29,0,64,0,0,30,2,32,16,19,59,2,96,0,0,0,96
01/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,32,10,75,0,0,43,0,43,14,19,75,10,118,40,8,48,166
01/29/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,15,25,0,56,0,0,40,0,40,16,15,65,0,96,30,0,30,126
01/30/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,9,16,0,38,0,0,6,0,6,13,9,22,0,44,12,0,12,56
01/31/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,9,7,0,31,0,0,0,0,0,15,9,7,0,31,0,0,0,31
02/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,11,17,0,47,0,0,28,3,31,19,11,45,3,78,28,0,28,106
02/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,31,6,66,0,0,53,0,53,16,13,84,6,119,20,0,20,139
02/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,31,6,63,0,0,52,0,52,18,8,83,6,115,14,0,14,129
02/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,6,12,0,31,0,0,0,0,0,13,6,12,0,31,0,0,0,31
02/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,10,17,0,45,1,0,2,0,3,19,10,19,0,48,0,0,0,48
02/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,13,10,0,36,0,2,15,0,17,13,15,25,0,53,0,0,0,53
02/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,9,7,0,28,0,0,1,0,1,12,9,8,0,29,0,0,0,29
02/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,11,7,0,37,0,0,6,0,6,19,11,13,0,43,0,0,0,43
02/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,8,14,0,38,0,0,15,0,15,16,8,29,0,53,0,0,0,53
02/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,23,4,54,0,0,16,0,16,16,11,39,4,70,10,0,10,80
02/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,9,0,40,0,0,7,0,7,18,13,16,0,47,0,0,0,47
02/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,8,15,0,46,0,0,12,0,12,23,8,27,0,58,0,0,0,58
02/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,15,9,0,36,0,1,0,0,1,12,16,9,0,37,0,0,0,37
02/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,9,0,35,0,0,5,0,5,14,12,14,0,40,0,0,0,40
02/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,9,7,0,33,0,0,13,0,13,17,9,20,0,46,0,0,0,46
02/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,12,20,0,46,0,0,16,0,16,14,12,36,0,62,26,0,26,88
02/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,9,16,0,41,0,0,14,0,14,16,9,30,0,55,38,0,38,93
02/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,16,1,51,0,0,19,1,20,18,16,35,2,71,0,0,0,71
02/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,17,8,0,46,0,0,8,0,8,21,17,16,0,54,28,0,28,82
02/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,8,20,0,47,0,0,47,2,49,19,8,67,2,96,14,0,14,110
02/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,10,8,2,38,0,0,12,0,12,18,10,20,2,50,22,0,22,72
02/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,14,18,2,57,0,0,12,0,12,23,14,30,2,69,0,0,0,69
02/23/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,9,17,0,41,0,0,27,0,27,15,9,44,0,68,0,0,0,68
02/24/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,13,0,42,0,0,11,0,11,16,13,24,0,53,2,0,2,55
02/25/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,26,0,59,0,0,38,0,38,18,15,64,0,97,14,0,14,111
02/26/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,13,22,0,57,0,0,12,0,12,22,13,34,0,69,0,0,0,69
02/27/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,7,35,0,57,0,0,43,0,43,15,7,78,0,100,46,0,46,146
02/28/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,10,4,0,37,0,0,0,0,0,23,10,4,0,37,0,0,0,37
03/01/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,17,0,47,0,0,24,0,24,20,10,41,0,71,36,0,36,107
03/02/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,5,16,0,41,0,1,4,0,5,20,6,20,0,46,96,0,96,142
03/03/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,12,30,0,63,0,1,45,0,46,21,13,75,0,109,0,0,0,109
03/04/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,12,28,0,62,0,0,54,0,54,22,12,82,0,116,0,0,0,116
03/05/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,12,37,0,74,1,0,51,0,52,26,12,88,0,126,32,0,32,158
03/06/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,6,10,0,37,0,0,63,0,63,21,6,73,0,100,0,0,0,100
03/07/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,6,20,0,49,0,0,41,2,43,23,6,61,2,92,32,0,32,124
03/08/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,17,19,0,60,0,1,40,0,41,24,18,59,0,101,0,0,0,101
03/09/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,11,21,0,57,0,0,26,0,26,25,11,47,0,83,10,0,10,93
03/10/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,9,12,1,43,0,0,0,1,1,21,9,12,2,44,0,0,0,44
03/11/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,17,12,0,55,0,0,4,0,4,26,17,16,0,59,0,0,0,59
03/12/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,16,30,4,76,0,2,43,0,45,26,18,73,4,121,0,0,0,121
03/13/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,5,22,0,50,0,0,40,0,40,23,5,62,0,90,6,0,6,96
03/14/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,15,16,0,54,0,0,21,0,21,23,15,37,0,75,0,0,0,75
03/15/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,11,17,2,54,0,0,10,0,10,24,11,27,2,64,0,0,0,64
03/16/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,13,14,0,52,1,0,4,0,5,26,13,18,0,57,0,0,0,57
03/17/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,18,0,52,0,0,3,0,3,20,14,21,0,55,0,0,0,55
03/18/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,9,29,0,62,0,0,9,0,9,24,9,38,0,71,0,0,0,71
03/19/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,18,19,0,60,0,1,54,0,55,23,19,73,0,115,22,0,22,137
03/20/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,11,17,0,52,0,1,45,0,46,24,12,62,0,98,10,0,10,108
03/21/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,11,21,0,56,0,0,4,0,4,24,11,25,0,60,4,0,4,64
03/22/2021,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,11,26,0,60,1,0,22,0,23,24,11,48,0,83,4,0,4,87
