01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
03/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,22,0,62,0,0,8,0,8,8,32,30,0,70,0,0,0,70
03/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,20,33,10,71,0,0,16,0,16,8,20,49,10,87,16,0,16,103
03/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,25,40,6,77,0,0,24,0,24,6,25,64,6,101,0,0,0,101
03/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,23,0,61,0,1,47,0,48,12,27,70,0,109,30,0,30,139
03/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,13,0,47,0,0,0,0,0,8,26,13,0,47,0,0,0,47
03/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,21,11,0,43,0,0,11,0,11,11,21,22,0,54,0,0,0,54
03/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,21,28,0,61,0,0,55,0,55,12,21,83,0,116,50,0,50,166
03/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,27,13,4,52,0,0,10,2,12,8,27,23,6,64,38,12,50,114
03/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,14,0,51,0,0,1,0,1,8,29,15,0,52,0,0,0,52
03/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,25,15,0,48,0,0,0,0,0,8,25,15,0,48,0,0,0,48
03/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,12,0,57,0,0,0,0,0,15,30,12,0,57,0,0,0,57
03/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,19,4,63,0,0,5,0,5,8,32,24,4,68,0,0,0,68
03/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,23,14,0,47,0,0,2,0,2,10,23,16,0,49,0,0,0,49
03/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,22,0,62,0,1,29,0,30,14,27,51,0,92,0,0,0,92
03/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,29,20,0,58,0,1,47,2,50,9,30,67,2,108,6,0,6,114
03/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,30,7,69,0,0,26,1,27,6,26,56,8,96,0,0,0,96
03/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,16,0,48,0,0,1,0,1,6,26,17,0,49,0,0,0,49
03/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,0,54,0,0,0,0,0,13,29,12,0,54,0,0,0,54
04/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,35,0,73,0,0,39,0,39,10,28,74,0,112,0,0,0,112
04/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,0,0,0,0,8,22,5,0,35,0,0,0,35
04/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,22,33,0,63,0,0,23,0,23,8,22,56,0,86,0,0,0,86
04/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,11,0,51,0,0,0,0,0,10,30,11,0,51,0,0,0,51
04/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,12,0,46,0,0,0,0,0,11,23,12,0,46,0,0,0,46
04/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,25,11,0,46,0,0,14,0,14,10,25,25,0,60,6,0,6,66
04/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,24,17,0,53,0,0,1,0,1,12,24,18,0,54,0,0,0,54
04/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,18,0,58,0,0,1,0,1,9,31,19,0,59,10,0,10,69
04/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,28,0,58,0,0,57,0,57,12,18,85,0,115,0,0,0,115
04/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,37,0,37,16,20,62,0,98,46,0,46,144
04/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,0,8,0,8,22,15,25,0,62,46,0,46,108
04/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,29,8,75,0,1,35,0,36,20,19,64,8,111,36,0,36,147
04/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,23,0,54,0,0,0,0,0,20,11,23,0,54,0,0,0,54
04/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,11,12,4,49,0,0,0,0,0,22,11,12,4,49,0,0,0,49
04/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,21,2,65,0,0,2,0,2,22,20,23,2,67,0,0,0,67
04/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,5,0,35,0,0,6,0,6,20,10,11,0,41,0,0,0,41
04/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,7,7,0,36,0,0,16,0,16,22,7,23,0,52,42,0,42,94
04/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,13,18,0,52,0,0,0,0,0,21,13,18,0,52,0,0,0,52
04/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,26,6,72,0,1,50,0,51,22,19,76,6,123,30,0,30,153
04/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,25,0,61,0,0,6,0,6,20,16,31,0,67,8,0,8,75
04/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,17,31,4,74,0,2,26,0,28,22,19,57,4,102,0,0,0,102
04/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,10,18,3,53,0,0,11,3,14,22,10,29,6,67,12,0,12,79
04/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,15,0,53,0,0,25,0,25,20,18,40,0,78,0,0,0,78
04/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,20,0,56,0,0,11,0,11,24,12,31,0,67,0,0,0,67
04/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,13,15,0,50,0,0,16,0,16,22,13,31,0,66,0,0,0,66
04/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,15,2,60,0,0,15,2,17,20,23,30,4,77,22,0,22,99
04/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,16,39,0,74,0,0,54,0,54,19,16,93,0,128,10,0,10,138
04/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,15,28,2,66,0,0,35,2,37,21,15,63,4,103,2,0,2,105
04/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,20,20,6,69,0,0,20,2,22,23,20,40,8,91,0,0,0,91
04/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,14,10,0,41,0,0,0,0,0,17,14,10,0,41,0,0,0,41
05/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,11,0,48,0,0,0,0,0,22,15,11,0,48,0,0,0,48
05/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,15,8,58,0,0,11,0,11,20,15,26,8,69,62,0,62,131
05/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,15,18,3,58,0,0,6,0,6,22,15,24,3,64,0,0,0,64
05/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,30,7,69,0,0,53,0,53,18,14,83,7,122,46,0,46,168
05/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,13,35,2,72,0,0,48,0,48,22,13,83,2,120,14,0,14,134
05/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,32,0,67,0,0,26,0,26,20,15,58,0,93,8,0,8,101
05/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,10,24,0,49,0,0,57,0,57,15,10,81,0,106,32,0,32,138
05/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,9,29,0,59,0,0,24,0,24,21,9,53,0,83,18,4,22,105
05/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,23,0,56,0,0,1,0,1,20,13,24,0,57,4,0,4,61
05/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,16,6,60,0,0,13,0,13,20,18,29,6,73,20,0,20,93
05/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,14,35,0,70,0,0,7,0,7,21,14,42,0,77,10,0,10,87
05/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,20,36,0,79,0,0,25,0,25,23,20,61,0,104,0,0,0,104
05/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,13,10,2,47,0,0,35,0,35,22,13,45,2,82,6,0,6,88
05/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,12,21,0,49,0,0,36,0,36,16,12,57,0,85,14,0,14,99
05/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,8,25,0,54,0,0,43,0,43,21,8,68,0,97,0,0,0,97
05/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,32,0,66,0,1,16,2,19,20,15,48,2,85,0,0,0,85
05/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,38,0,75,0,0,39,0,39,20,17,77,0,114,0,0,0,114
05/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,42,0,80,0,0,12,0,12,18,20,54,0,92,0,0,0,92
05/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,34,0,74,0,1,22,0,23,22,19,56,0,97,14,0,14,111
05/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,12,25,0,55,0,0,10,0,10,18,12,35,0,65,0,0,0,65
05/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,9,13,0,38,0,1,34,0,35,16,10,47,0,73,0,0,0,73
05/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,15,0,49,0,0,17,4,21,20,14,32,4,70,26,0,26,96
05/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,11,30,0,60,0,1,45,0,46,19,12,75,0,106,38,0,38,144
05/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,30,8,71,0,1,44,0,45,20,14,74,8,116,0,0,0,116
05/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,14,23,0,54,0,0,1,0,1,17,14,24,0,55,0,0,0,55
05/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,41,0,89,0,0,2,0,2,22,26,43,0,91,6,0,6,97
05/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,22,0,58,0,1,30,0,31,19,18,52,0,89,62,0,62,151
05/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,6,14,0,36,0,0,30,0,30,16,6,44,0,66,24,0,24,90
05/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,8,4,0,29,0,1,8,0,9,17,9,12,0,38,18,0,18,56
05/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,10,6,0,38,0,0,12,0,12,22,10,18,0,50,0,0,0,50
05/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,24,0,63,0,0,5,0,5,20,19,29,0,68,0,0,0,68
06/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,30,0,63,0,0,63,0,63,16,17,93,0,126,100,0,100,226
06/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,19,2,59,0,0,47,0,47,20,18,66,2,106,34,0,34,140
06/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,17,30,0,66,0,2,23,0,25,19,19,53,0,91,16,0,16,107
06/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,11,17,2,45,0,0,40,1,41,15,11,57,3,86,12,12,24,110
06/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,11,6,0,40,0,0,7,0,7,23,11,13,0,47,40,0,40,87
06/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,13,25,0,55,0,0,0,0,0,17,13,25,0,55,0,0,0,55
06/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,15,26,0,60,0,0,45,3,48,19,15,71,3,108,46,0,46,154
06/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,31,3,79,0,1,3,1,5,18,28,34,4,84,0,0,0,84
06/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,43,0,82,0,0,54,1,55,20,19,97,1,137,16,0,16,153
06/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,31,0,73,0,0,31,0,31,18,24,62,0,104,4,0,4,108
06/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,18,11,0,44,0,0,11,0,11,15,18,22,0,55,44,0,44,99
06/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,16,0,53,0,0,28,0,28,20,17,44,0,81,28,0,28,109
06/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,21,0,58,0,0,14,0,14,17,20,35,0,72,22,0,22,94
06/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,23,38,1,83,0,0,21,1,22,21,23,59,2,105,14,0,14,119
06/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,22,1,59,0,0,19,0,19,16,20,41,1,78,22,4,26,104
06/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,26,19,3,69,0,1,13,2,16,21,27,32,5,85,0,0,0,85
06/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,33,0,69,0,0,38,0,38,18,18,71,0,107,4,0,4,111
06/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,0,57,0,57,16,15,68,0,99,18,0,18,117
06/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,12,21,0,53,0,2,35,0,37,20,14,56,0,90,28,0,28,118
06/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,16,25,0,58,0,3,26,1,30,17,19,51,1,88,28,0,28,116
06/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,34,2,72,0,2,24,0,26,20,18,58,2,98,30,0,30,128
06/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,54,0,93,0,0,49,0,49,18,21,103,0,142,18,0,18,160
06/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,32,28,6,86,0,4,34,2,40,20,36,62,8,126,24,2,26,152
06/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,27,2,66,0,2,34,0,36,20,19,61,2,102,14,0,14,116
06/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,8,13,0,39,0,2,8,0,10,18,10,21,0,49,0,0,0,49
06/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,25,0,64,0,5,11,0,16,20,24,36,0,80,0,0,0,80
06/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,29,3,69,0,4,44,0,48,20,21,73,3,117,10,0,10,127
06/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,24,4,66,0,0,24,2,26,20,18,48,6,92,30,0,30,122
06/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,34,2,75,0,1,40,0,41,18,22,74,2,116,62,0,62,178
06/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,42,0,84,0,0,12,0,12,22,20,54,0,96,0,0,0,96
07/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,20,1,62,0,2,49,0,51,20,23,69,1,113,44,0,44,157
07/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,11,5,3,34,0,0,39,1,40,15,11,44,4,74,34,0,34,108
07/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,8,5,1,34,0,2,22,0,24,20,10,27,1,58,18,0,18,76
07/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,11,6,0,36,0,0,8,0,8,19,11,14,0,44,6,0,6,50
07/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,11,31,2,65,0,0,28,0,28,21,11,59,2,93,10,0,10,103
07/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,45,2,73,0,2,19,0,21,16,12,64,2,94,36,0,36,130
07/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,17,20,0,55,0,0,44,0,44,18,17,64,0,99,52,0,52,151
07/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,37,0,71,0,0,28,0,28,16,18,65,0,99,20,0,20,119
07/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,12,5,46,0,2,48,1,51,16,15,60,6,97,10,0,10,107
07/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,9,0,48,0,0,34,0,34,20,19,43,0,82,0,0,0,82
07/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,28,2,69,0,0,14,0,14,17,22,42,2,83,42,0,42,125
07/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,47,0,84,0,0,19,0,19,17,20,66,0,103,0,0,0,103
07/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,17,31,4,67,0,1,59,0,60,15,18,90,4,127,56,10,66,193
07/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,37,4,83,0,0,66,0,66,17,25,103,4,149,24,0,24,173
07/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,24,10,1,52,0,0,0,0,0,17,24,10,1,52,0,0,0,52
07/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,21,3,56,0,0,25,0,25,14,18,46,3,81,36,0,36,117
07/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,15,20,2,52,0,0,41,0,41,15,15,61,2,93,0,0,0,93
07/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,27,21,2,63,0,2,32,0,34,13,29,53,2,97,70,0,70,167
07/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,16,37,7,76,0,1,31,0,32,16,17,68,7,108,32,2,34,142
07/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,42,0,72,0,0,10,0,10,14,16,52,0,82,16,0,16,98
07/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,45,14,96,0,3,39,8,50,15,25,84,22,146,18,0,18,164
07/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,33,0,81,0,0,46,0,46,22,26,79,0,127,36,0,36,163
07/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,30,43,0,88,0,0,18,4,22,15,30,61,4,110,26,0,26,136
07/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,53,0,92,0,0,33,0,33,14,25,86,0,125,0,0,0,125
07/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,47,2,81,0,0,64,0,64,14,18,111,2,145,8,0,8,153
07/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,50,4,90,0,0,51,0,51,18,18,101,4,141,8,0,8,149
07/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,52,0,89,0,0,33,0,33,14,23,85,0,122,0,0,0,122
07/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,75,3,121,0,1,52,0,53,16,28,127,3,174,20,0,20,194
07/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,42,2,83,0,0,41,0,41,14,25,83,2,124,12,0,12,136
07/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,17,39,0,70,0,0,34,0,34,14,17,73,0,104,0,0,0,104
07/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,46,1,84,0,2,39,0,41,16,23,85,1,125,0,0,0,125
08/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,19,2,61,0,0,14,3,17,14,26,33,5,78,0,0,0,78
08/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,32,1,73,0,1,44,0,45,15,26,76,1,118,0,0,0,118
08/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,17,20,0,50,0,0,12,0,12,13,17,32,0,62,14,0,14,76
08/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,38,32,2,90,0,0,50,0,50,18,38,82,2,140,32,0,32,172
08/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,24,2,63,0,2,43,2,47,16,23,67,4,110,18,0,18,128
08/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,9,1,48,0,0,11,0,11,12,26,20,1,59,16,0,16,75
08/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,23,10,0,50,0,0,0,0,0,17,23,10,0,50,0,0,0,50
08/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,41,2,84,0,0,6,1,7,16,25,47,3,91,0,0,0,91
08/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,36,1,74,0,1,55,1,57,16,22,91,2,131,30,0,30,161
08/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,37,0,71,0,0,37,0,37,14,20,74,0,108,40,0,40,148
08/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,21,2,66,0,2,48,0,50,19,26,69,2,116,20,0,20,136
08/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,28,26,0,68,0,0,54,0,54,14,28,80,0,122,52,0,52,174
08/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,19,8,1,42,0,0,0,0,0,14,19,8,1,42,0,0,0,42
08/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,23,1,57,0,0,5,0,5,16,17,28,1,62,0,0,0,62
08/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,20,2,66,0,0,25,2,27,16,28,45,4,93,10,0,10,103
08/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,28,1,64,0,0,45,1,46,16,19,73,2,110,40,0,40,150
08/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,20,37,3,73,0,2,56,3,61,13,22,93,6,134,0,0,0,134
08/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,32,4,73,0,0,36,4,40,16,21,68,8,113,0,0,0,113
08/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,43,0,87,0,1,27,0,28,15,30,70,0,115,26,0,26,141
08/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,18,6,0,36,0,0,1,0,1,12,18,7,0,37,14,0,14,51
08/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,18,17,0,52,0,0,15,0,15,17,18,32,0,67,20,0,20,87
08/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,22,2,62,0,1,60,0,61,15,24,82,2,123,58,0,58,181
08/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,23,12,68,0,0,49,2,51,16,17,72,14,119,30,0,30,149
08/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,25,0,65,0,0,46,2,48,18,22,71,2,113,18,0,18,131
08/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,55,0,93,0,0,8,0,8,16,22,63,0,101,0,0,0,101
08/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,28,32,9,85,0,0,53,0,53,16,28,85,9,138,0,0,0,138
08/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,15,9,2,38,0,1,27,0,28,12,16,36,2,66,0,0,0,66
08/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,13,1,49,0,0,5,0,5,16,19,18,1,54,0,0,0,54
08/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,32,0,68,0,1,19,0,20,20,17,51,0,88,0,0,0,88
08/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,28,2,63,0,1,38,2,41,16,18,66,4,104,0,0,0,104
08/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,18,0,59,0,1,42,2,45,14,28,60,2,104,14,0,14,118
09/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,34,2,83,0,0,54,2,56,16,31,88,4,139,20,2,22,161
09/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,24,2,67,0,0,14,0,14,16,25,38,2,81,0,0,0,81
09/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,22,4,0,36,0,0,9,0,9,10,22,13,0,45,0,0,0,45
09/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,9,20,0,45,0,0,8,0,8,16,9,28,0,53,0,0,0,53
09/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,19,13,10,55,0,1,32,0,33,13,20,45,10,88,42,0,42,130
09/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,30,31,4,78,0,0,34,2,36,13,30,65,6,114,0,0,0,114
09/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,30,0,70,0,1,52,0,53,10,31,82,0,123,28,0,28,151
