01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
09/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,26,29,0,69,0,0,44,1,45,14,26,73,1,114,34,0,34,148
09/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,29,33,1,78,0,1,31,0,32,15,30,64,1,110,0,0,0,110
09/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,19,0,54,0,0,3,0,3,13,22,22,0,57,0,0,0,57
09/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,13,0,57,0,0,1,0,1,20,24,14,0,58,0,0,0,58
09/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,34,24,0,73,0,0,0,0,0,15,34,24,0,73,0,0,0,73
09/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,24,2,67,0,0,62,0,62,10,31,86,2,129,16,0,16,145
09/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,44,0,86,0,0,39,0,39,10,32,83,0,125,0,0,0,125
09/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,38,1,87,0,1,35,11,47,16,33,73,12,134,28,18,46,180
09/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,38,37,7,98,0,1,49,0,50,16,39,86,7,148,0,0,0,148
09/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,26,0,72,0,1,35,0,36,20,27,61,0,108,0,0,0,108
09/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,60,104,0,181,0,0,12,0,12,17,60,116,0,193,0,0,0,193
09/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,42,50,10,124,0,0,52,0,52,22,42,102,10,176,0,0,0,176
09/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,29,13,1,54,0,0,27,1,28,11,29,40,2,82,0,0,0,82
09/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,46,0,84,0,0,38,0,38,11,27,84,0,122,0,0,0,122
09/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,20,0,61,0,0,32,0,32,16,25,52,0,93,0,0,0,93
09/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,26,22,0,63,0,0,45,0,45,15,26,67,0,108,0,0,0,108
09/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,27,5,0,43,0,0,4,0,4,11,27,9,0,47,0,0,0,47
09/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,31,13,0,57,0,0,4,0,4,13,31,17,0,61,0,0,0,61
09/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,31,25,0,71,0,0,14,0,14,15,31,39,0,85,0,0,0,85
09/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,32,30,0,72,0,0,23,0,23,10,32,53,0,95,0,0,0,95
09/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,34,26,0,72,0,1,48,2,51,12,35,74,2,123,6,0,6,129
09/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,32,0,74,0,0,47,0,47,11,31,79,0,121,70,6,76,197
09/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,35,4,85,0,0,63,1,64,10,36,98,5,149,0,0,0,149
10/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,27,26,0,71,0,0,50,0,50,18,27,76,0,121,0,0,0,121
10/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,78,96,1,189,0,2,11,2,15,14,80,107,3,204,0,0,0,204
10/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,41,34,1,96,0,0,63,0,63,20,41,97,1,159,0,0,0,159
10/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,33,24,0,65,0,0,51,0,51,8,33,75,0,116,2,0,2,118
10/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,26,2,70,0,0,30,0,30,8,34,56,2,100,0,0,0,100
10/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,35,0,85,0,1,5,0,6,14,37,40,0,91,6,0,6,97
10/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,15,0,51,0,0,18,0,18,10,26,33,0,69,36,0,36,105
10/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,9,0,51,0,0,18,0,18,13,29,27,0,69,0,0,0,69
10/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,11,0,45,0,0,32,0,32,11,23,43,0,77,0,0,0,77
10/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,31,0,77,0,0,47,0,47,13,33,78,0,124,34,0,34,158
10/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,16,2,57,0,0,21,0,21,12,27,37,2,78,52,14,66,144
10/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,27,17,0,51,0,0,4,0,4,7,27,21,0,55,0,0,0,55
10/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,35,13,8,66,0,0,15,0,15,10,35,28,8,81,0,0,0,81
10/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,21,2,66,0,0,13,0,13,12,31,34,2,79,34,0,34,113
10/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,15,1,66,0,0,9,1,10,20,30,24,2,76,24,0,24,100
10/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,77,92,0,181,0,0,7,2,9,12,77,99,2,190,0,0,0,190
10/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,36,35,1,88,0,0,0,0,0,16,36,35,1,88,0,0,0,88
10/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,22,0,67,0,0,2,4,6,14,31,24,4,73,0,0,0,73
10/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,34,37,0,81,0,0,31,0,31,10,34,68,0,112,10,0,10,122
10/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,41,0,81,0,0,48,0,48,10,30,89,0,129,0,0,0,129
10/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,20,0,61,0,1,23,0,24,12,30,43,0,85,0,0,0,85
10/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,17,0,51,0,1,32,0,33,11,24,49,0,84,0,0,0,84
10/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,18,0,55,0,1,28,0,29,16,22,46,0,84,0,0,0,84
10/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,19,2,57,0,0,4,0,4,10,26,23,2,61,14,0,14,75
10/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,28,20,0,60,0,0,10,0,10,12,28,30,0,70,8,0,8,78
10/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,28,0,68,0,0,20,0,20,8,32,48,0,88,0,0,0,88
10/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,34,2,77,0,1,40,2,43,10,32,74,4,120,0,0,0,120
10/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,30,35,5,80,0,0,44,9,53,10,30,79,14,133,0,0,0,133
10/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,16,0,55,0,0,42,0,42,14,25,58,0,97,0,0,0,97
10/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,14,0,44,0,0,27,0,27,10,20,41,0,71,0,0,0,71
10/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,13,0,48,0,0,29,0,29,13,22,42,0,77,0,0,0,77
11/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,33,43,1,86,0,0,57,1,58,9,33,100,2,144,26,0,26,170
11/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,41,33,12,92,0,0,41,1,42,6,41,74,13,134,6,0,6,140
11/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,40,2,81,0,0,13,0,13,8,31,53,2,94,0,6,6,100
11/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,26,21,0,55,0,0,0,0,0,8,26,21,0,55,0,0,0,55
11/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,21,3,0,32,0,0,0,0,0,8,21,3,0,32,0,0,0,32
11/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,23,23,0,58,0,0,2,0,2,12,23,25,0,60,0,0,0,60
11/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,39,0,80,0,0,42,0,42,12,29,81,0,122,20,0,20,142
11/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,23,0,60,0,0,27,0,27,6,31,50,0,87,8,0,8,95
11/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,31,29,0,69,0,0,11,0,11,9,31,40,0,80,0,0,0,80
11/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,25,20,0,62,0,1,5,0,6,17,26,25,0,68,0,0,0,68
11/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,23,28,1,78,0,0,11,0,11,26,23,39,1,89,0,0,0,89
11/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,31,25,51,1,108,0,0,5,0,5,31,25,56,1,113,0,0,0,113
11/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,48,169,0,241,0,0,23,2,25,24,48,192,2,266,0,0,0,266
11/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,39,35,65,0,139,0,3,28,1,32,39,38,93,1,171,38,0,38,209
11/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,25,19,0,62,0,0,0,0,0,18,25,19,0,62,0,0,0,62
11/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,32,30,0,81,0,0,19,0,19,19,32,49,0,100,22,0,22,122
11/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,62,81,0,164,0,0,2,0,2,21,62,83,0,166,0,0,0,166
11/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,29,35,46,0,110,0,0,10,0,10,29,35,56,0,120,8,0,8,128
11/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,21,9,0,43,0,0,1,0,1,13,21,10,0,44,0,0,0,44
11/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,31,12,0,54,0,0,14,0,14,11,31,26,0,68,0,0,0,68
11/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,26,0,69,0,0,29,0,29,16,27,55,0,98,2,0,2,100
11/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,30,23,0,61,0,0,38,2,40,8,30,61,2,101,0,0,0,101
11/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,19,0,57,0,2,48,0,50,12,28,67,0,107,0,0,0,107
11/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,14,4,0,25,0,0,2,0,2,7,14,6,0,27,0,0,0,27
11/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,26,11,0,48,0,1,22,0,23,11,27,33,0,71,0,0,0,71
11/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,9,0,47,0,0,19,0,19,12,26,28,0,66,0,0,0,66
11/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,0,7,0,7,12,21,21,0,54,0,0,0,54
11/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,24,17,0,60,0,0,24,0,24,19,24,41,0,84,6,0,6,90
11/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,30,32,0,68,0,0,0,0,0,6,30,32,0,68,0,0,0,68
11/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,37,24,1,71,0,0,4,1,5,9,37,28,2,76,0,0,0,76
12/01/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,24,33,0,68,0,0,43,1,44,11,24,76,1,112,8,0,8,120
12/02/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,19,6,62,0,2,13,1,16,15,24,32,7,78,0,0,0,78
12/03/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,24,13,0,50,0,0,11,7,18,13,24,24,7,68,0,0,0,68
12/04/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,23,14,0,51,0,0,24,0,24,14,23,38,0,75,0,0,0,75
12/05/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,27,28,0,69,0,0,35,0,35,14,27,63,0,104,6,0,6,110
12/06/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,25,10,73,0,0,13,0,13,10,28,38,10,86,18,0,18,104
12/07/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,31,18,4,65,0,0,5,0,5,12,31,23,4,70,6,0,6,76
12/08/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,28,39,4,81,0,1,43,0,44,10,29,82,4,125,4,0,4,129
12/09/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,11,0,58,0,0,1,0,1,18,29,12,0,59,16,0,16,75
12/10/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,21,4,0,35,0,0,0,0,0,10,21,4,0,35,0,0,0,35
12/11/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,19,10,0,41,0,0,2,0,2,12,19,12,0,43,0,0,0,43
12/12/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,29,16,0,58,0,0,4,0,4,13,29,20,0,62,12,0,12,74
12/13/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,34,14,0,56,0,0,6,0,6,8,34,20,0,62,0,0,0,62
12/14/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,31,17,0,56,0,1,0,0,1,8,32,17,0,57,0,0,0,57
12/15/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,25,17,0,57,0,0,0,0,0,15,25,17,0,57,0,0,0,57
12/16/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,17,0,57,0,0,0,0,0,19,21,17,0,57,0,0,0,57
12/17/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,9,0,42,0,0,0,0,0,18,15,9,0,42,0,0,0,42
12/18/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,25,0,65,0,0,8,0,8,22,18,33,0,73,0,0,0,73
12/19/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,31,69,3,128,0,0,13,1,14,25,31,82,4,142,0,0,0,142
12/20/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,51,2,101,0,0,25,0,25,22,26,76,2,126,0,0,0,126
12/21/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,20,17,12,66,0,0,22,0,22,17,20,39,12,88,0,0,0,88
12/22/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,18,3,0,38,0,0,0,0,0,17,18,3,0,38,0,0,0,38
12/23/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,7,1,0,25,0,0,0,0,0,17,7,1,0,25,0,0,0,25
12/24/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,12,7,0,36,0,0,1,0,1,17,12,8,0,37,0,0,0,37
12/25/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,8,1,0,31,0,0,0,0,0,22,8,1,0,31,0,0,0,31
12/26/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,28,0,69,0,0,25,0,25,22,19,53,0,94,0,0,0,94
12/27/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,19,0,61,0,0,20,0,20,15,27,39,0,81,4,0,4,85
12/28/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,24,0,59,0,0,11,0,11,16,19,35,0,70,0,0,0,70
12/29/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,8,0,45,0,0,0,0,0,20,17,8,0,45,0,0,0,45
12/30/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,13,5,0,41,0,0,0,0,0,23,13,5,0,41,0,0,0,41
12/31/2022,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,7,0,41,0,0,1,0,1,18,16,8,0,42,0,0,0,42
01/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,38,57,0,115,0,0,6,0,6,20,38,63,0,121,0,0,0,121
01/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,20,0,65,0,0,7,0,7,20,25,27,0,72,0,0,0,72
01/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,13,8,0,33,0,0,0,0,0,12,13,8,0,33,12,0,12,45
01/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,16,17,0,55,0,0,0,0,0,22,16,17,0,55,0,0,0,55
01/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,18,9,2,48,0,0,0,0,0,19,18,9,2,48,0,0,0,48
01/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,12,0,51,0,0,5,0,5,18,21,17,0,56,102,0,102,158
01/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,5,0,5,16,20,30,0,66,48,0,48,114
01/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,37,67,0,121,0,0,0,0,0,17,37,67,0,121,0,0,0,121
01/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,32,35,0,91,0,0,73,0,73,24,32,108,0,164,12,0,12,176
01/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,22,22,0,58,0,0,0,0,0,14,22,22,0,58,0,0,0,58
01/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,18,0,55,0,0,6,0,6,16,21,24,0,61,0,0,0,61
01/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,19,27,0,66,0,0,14,0,14,20,19,41,0,80,86,0,86,166
01/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,29,30,0,75,0,0,24,0,24,16,29,54,0,99,48,0,48,147
01/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,15,27,0,54,0,0,20,0,20,12,15,47,0,74,58,0,58,132
01/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,14,0,48,0,0,35,0,35,18,16,49,0,83,20,0,20,103
01/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,17,9,0,41,0,0,1,0,1,15,17,10,0,42,0,0,0,42
01/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,17,26,2,58,0,2,1,0,3,13,19,27,2,61,0,0,0,61
01/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,23,15,8,64,0,0,19,0,19,18,23,34,8,83,54,0,54,137
01/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,7,0,49,0,0,0,0,0,18,24,7,0,49,0,0,0,49
01/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,26,0,60,0,0,19,0,19,16,18,45,0,79,6,0,6,85
01/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,11,2,0,26,0,0,0,0,0,13,11,2,0,26,0,0,0,26
01/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,5,0,47,0,0,0,0,0,20,22,5,0,47,0,0,0,47
01/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,18,30,2,67,0,0,22,0,22,17,18,52,2,89,0,0,0,89
01/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,29,0,61,0,1,20,0,21,14,19,49,0,82,36,0,36,118
01/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,16,15,0,47,0,0,0,0,0,16,16,15,0,47,0,0,0,47
01/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,25,0,63,0,0,3,0,3,18,20,28,0,66,0,0,0,66
01/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,18,19,1,57,0,0,3,0,3,19,18,22,1,60,0,0,0,60
01/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,18,14,0,49,0,0,28,0,28,17,18,42,0,77,0,0,0,77
01/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,14,17,1,50,0,0,30,0,30,18,14,47,1,80,130,0,130,210
01/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,26,2,61,0,0,32,0,32,16,17,58,2,93,0,0,0,93
01/31/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,18,0,48,0,0,21,0,21,14,16,39,0,69,30,0,30,99
02/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,24,4,66,0,1,42,0,43,18,21,66,4,109,20,0,20,129
02/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,25,29,4,78,0,2,35,0,37,20,27,64,4,115,0,0,0,115
02/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,12,0,46,0,0,21,0,21,16,18,33,0,67,18,0,18,85
02/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,13,20,0,45,0,1,24,0,25,12,14,44,0,70,0,0,0,70
02/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,18,0,51,0,0,22,2,24,18,15,40,2,75,0,0,0,75
02/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,21,20,0,57,0,0,19,0,19,16,21,39,0,76,0,0,0,76
02/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,17,21,0,52,0,0,17,0,17,14,17,38,0,69,0,0,0,69
02/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,27,2,71,0,0,65,2,67,16,26,92,4,138,6,0,6,144
02/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,35,15,0,74,0,0,0,0,0,24,35,15,0,74,0,0,0,74
02/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,21,29,0,65,0,0,39,0,39,15,21,68,0,104,0,0,0,104
02/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,17,10,0,39,0,0,13,0,13,12,17,23,0,52,0,0,0,52
02/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,15,22,0,53,0,0,53,0,53,16,15,75,0,106,34,0,34,140
02/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,26,0,58,0,0,44,0,44,14,18,70,0,102,44,0,44,146
02/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,21,8,0,41,0,0,13,0,13,12,21,21,0,54,0,0,0,54
02/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,23,16,0,54,0,0,0,0,0,15,23,16,0,54,0,0,0,54
02/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,15,18,0,52,0,0,2,0,2,19,15,20,0,54,0,0,0,54
02/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,18,30,0,67,0,0,38,0,38,19,18,68,0,105,46,0,46,151
02/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,0,47,0,0,36,0,36,12,16,55,0,83,20,0,20,103
02/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,15,0,48,0,0,27,0,27,18,15,42,0,75,48,0,48,123
02/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,17,22,0,55,0,0,16,0,16,16,17,38,0,71,0,0,0,71
02/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,20,24,0,54,0,0,31,0,31,10,20,55,0,85,4,0,4,89
02/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,11,8,0,24,0,0,0,0,0,5,11,8,0,24,0,0,0,24
02/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,23,9,0,43,0,0,0,0,0,11,23,9,0,43,0,0,0,43
02/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,27,21,0,63,0,0,14,0,14,15,27,35,0,77,38,0,38,115
02/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,17,9,0,40,0,0,16,0,16,14,17,25,0,56,0,0,0,56
02/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,17,0,58,0,5,61,0,66,22,24,78,0,124,0,0,0,124
02/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,12,8,0,35,0,0,0,0,0,15,12,8,0,35,0,0,0,35
02/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,18,34,0,66,0,0,37,0,37,14,18,71,0,103,0,0,0,103
03/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,26,0,60,0,0,7,0,7,16,18,33,0,67,20,0,20,87
03/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,15,22,0,63,0,0,21,1,22,26,15,43,1,85,29,0,29,114
03/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,20,20,0,63,0,0,3,0,3,23,20,23,0,66,12,0,12,78
03/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,13,13,0,42,0,0,32,0,32,16,13,45,0,74,50,0,50,124
03/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,10,18,0,52,0,0,39,0,39,24,10,57,0,91,22,0,22,113
03/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,16,11,0,48,0,0,0,0,0,21,16,11,0,48,0,0,0,48
