01/01/2000,GRB,WI,AGL,CE,Towers with Radar,9,16,10,0,35,5,0,0,0,5,14,16,10,0,40,38,0,38,78
03/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,19,25,2,64,0,0,60,0,60,18,19,85,2,124,92,0,92,216
03/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,22,50,0,87,0,0,62,0,62,15,22,112,0,149,40,0,40,189
03/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,18,37,0,81,0,0,33,0,33,26,18,70,0,114,8,0,8,122
03/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,9,0,50,0,0,4,0,4,22,19,13,0,54,20,0,20,74
03/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,16,0,54,0,0,14,0,14,20,18,30,0,68,0,0,0,68
03/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,14,7,0,46,0,0,0,0,0,25,14,7,0,46,0,0,0,46
03/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,16,0,59,0,0,10,0,10,24,19,26,0,69,60,0,60,129
03/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,21,2,58,0,0,73,2,75,20,15,94,4,133,8,0,8,141
03/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,17,29,1,65,0,0,28,1,29,18,17,57,2,94,86,0,86,180
03/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,30,22,19,1,72,0,0,6,1,7,30,22,25,2,79,6,0,6,85
03/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,20,13,0,58,0,0,2,0,2,25,20,15,0,60,0,0,0,60
03/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,14,16,2,51,0,0,0,0,0,19,14,16,2,51,0,0,0,51
03/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,16,15,0,57,0,0,36,0,36,26,16,51,0,93,28,0,28,121
03/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,41,2,86,0,0,68,0,68,22,21,109,2,154,138,0,138,292
03/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,14,0,50,0,1,9,0,10,18,19,23,0,60,6,0,6,66
03/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,20,0,53,0,0,0,0,0,20,13,20,0,53,14,0,14,67
03/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,28,21,36,0,85,0,0,51,0,51,28,21,87,0,136,100,0,100,236
03/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,20,34,0,80,0,0,64,0,64,26,20,98,0,144,44,0,44,188
03/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,5,3,0,25,0,0,1,0,1,17,5,4,0,26,0,0,0,26
03/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,10,25,2,61,0,0,26,0,26,24,10,51,2,87,22,0,22,109
03/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,27,17,32,1,77,0,0,55,1,56,27,17,87,2,133,8,0,8,141
03/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,25,2,63,0,1,55,1,57,18,19,80,3,120,90,0,90,210
03/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,26,6,68,0,0,36,2,38,18,18,62,8,106,74,0,74,180
03/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,31,2,76,0,2,34,0,36,24,21,65,2,112,0,0,0,112
03/31/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,13,10,0,41,0,0,0,0,0,18,13,10,0,41,0,0,0,41
04/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,11,6,0,32,0,0,6,0,6,15,11,12,0,38,0,0,0,38
04/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,9,14,0,46,0,0,19,0,19,23,9,33,0,65,42,0,42,107
04/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,23,4,57,0,1,65,0,66,20,11,88,4,123,0,0,0,123
04/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,21,19,0,59,0,0,0,0,0,19,21,19,0,59,0,0,0,59
04/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,12,22,0,51,0,0,0,2,2,17,12,22,2,53,0,0,0,53
04/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,19,1,63,0,0,3,1,4,22,21,22,2,67,0,0,0,67
04/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,40,0,74,0,0,73,1,74,20,14,113,1,148,114,0,114,262
04/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,32,0,59,0,0,28,0,28,16,11,60,0,87,28,0,28,115
04/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,7,11,0,41,0,0,21,0,21,23,7,32,0,62,14,0,14,76
04/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,21,25,0,67,0,1,50,0,51,21,22,75,0,118,10,0,10,128
04/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,27,2,67,0,0,53,0,53,18,20,80,2,120,20,0,20,140
04/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,23,2,66,0,0,14,0,14,20,21,37,2,80,0,0,0,80
04/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,37,0,72,0,0,50,0,50,20,15,87,0,122,6,0,6,128
04/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,24,0,60,0,0,64,0,64,20,16,88,0,124,28,0,28,152
04/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,12,14,0,42,0,0,26,0,26,16,12,40,0,68,0,0,0,68
04/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,6,0,46,0,0,0,0,0,22,18,6,0,46,0,0,0,46
04/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,11,0,48,0,0,0,0,0,20,17,11,0,48,0,0,0,48
04/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,19,32,0,69,0,0,62,0,62,18,19,94,0,131,44,0,44,175
04/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,19,0,55,0,1,4,0,5,18,19,23,0,60,0,0,0,60
04/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,8,0,54,0,0,10,0,10,22,24,18,0,64,0,0,0,64
04/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,16,2,56,0,0,39,0,39,20,18,55,2,95,6,0,6,101
04/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,11,19,0,46,0,0,22,0,22,16,11,41,0,68,0,0,0,68
04/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,8,16,0,46,0,2,29,0,31,22,10,45,0,77,0,0,0,77
04/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,28,0,66,0,1,32,0,33,20,19,60,0,99,16,0,16,115
04/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,22,28,0,68,0,1,63,0,64,18,23,91,0,132,102,0,102,234
04/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,15,43,0,76,0,1,80,0,81,18,16,123,0,157,6,0,6,163
04/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,33,1,69,0,0,25,1,26,20,15,58,2,95,18,0,18,113
04/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,13,20,0,53,0,0,56,6,62,20,13,76,6,115,18,0,18,133
04/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,10,13,0,39,0,0,5,0,5,16,10,18,0,44,0,0,0,44
04/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,12,9,0,41,0,0,0,0,0,20,12,9,0,41,0,0,0,41
05/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,18,13,0,50,0,0,0,0,0,19,18,13,0,50,0,0,0,50
05/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,20,0,54,0,0,15,0,15,20,14,35,0,69,0,0,0,69
05/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,24,40,14,96,0,0,59,0,59,18,24,99,14,155,0,0,0,155
05/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,16,35,0,71,0,1,68,2,71,20,17,103,2,142,14,0,14,156
05/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,16,32,0,70,0,0,30,0,30,22,16,62,0,100,0,0,0,100
05/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,14,6,6,46,0,4,11,1,16,20,18,17,7,62,0,0,0,62
05/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,10,18,0,48,0,1,20,0,21,20,11,38,0,69,0,0,0,69
05/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,25,0,61,0,1,7,0,8,24,13,32,0,69,6,0,6,75
05/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,18,40,2,82,0,0,61,0,61,22,18,101,2,143,156,0,156,299
05/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,22,26,4,72,0,0,75,0,75,20,22,101,4,147,26,0,26,173
05/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,33,0,76,0,0,82,0,82,24,19,115,0,158,108,0,108,266
05/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,10,28,0,64,0,0,51,0,51,26,10,79,0,115,47,0,47,162
05/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,12,22,0,54,0,1,28,0,29,20,13,50,0,83,44,0,44,127
05/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,6,8,0,38,0,0,25,0,25,24,6,33,0,63,36,0,36,99
05/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,9,19,0,54,0,2,70,0,72,26,11,89,0,126,134,0,134,260
05/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,17,25,5,69,0,0,51,1,52,22,17,76,6,121,23,0,23,144
05/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,35,3,81,0,1,54,3,58,22,22,89,6,139,92,0,92,231
05/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,21,50,0,95,0,0,48,2,50,24,21,98,2,145,146,0,146,291
05/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,15,30,1,72,0,0,24,2,26,26,15,54,3,98,136,0,136,234
05/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,10,14,0,46,0,0,52,2,54,22,10,66,2,100,142,0,142,242
05/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,12,25,0,61,0,0,38,0,38,24,12,63,0,99,114,0,114,213
05/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,17,32,0,73,0,0,54,0,54,24,17,86,0,127,10,0,10,137
05/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,32,31,1,88,0,1,65,0,66,24,33,96,1,154,114,0,114,268
05/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,21,14,78,0,1,21,3,25,24,20,42,17,103,70,0,70,173
05/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,18,31,3,78,0,0,61,1,62,26,18,92,4,140,0,0,0,140
05/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,13,40,0,79,0,2,76,0,78,26,15,116,0,157,0,0,0,157
05/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,11,19,0,50,0,0,47,0,47,20,11,66,0,97,92,0,92,189
05/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,6,15,0,45,0,0,32,0,32,24,6,47,0,77,120,0,120,197
05/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,26,6,20,0,52,0,0,35,0,35,26,6,55,0,87,80,0,80,167
05/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,17,22,2,63,0,0,57,0,57,22,17,79,2,120,86,0,86,206
05/31/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,15,15,2,56,0,0,53,0,53,24,15,68,2,109,130,0,130,239
06/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,28,0,66,0,0,49,0,49,20,18,77,0,115,0,0,0,115
06/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,34,0,72,0,0,59,0,59,16,22,93,0,131,0,0,0,131
06/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,22,22,0,56,0,0,40,0,40,12,22,62,0,96,0,0,0,96
06/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,16,21,0,53,0,0,30,0,30,16,16,51,0,83,0,0,0,83
06/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,19,27,0,62,0,0,60,0,60,16,19,87,0,122,58,0,58,180
06/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,27,48,0,87,0,0,59,0,59,12,27,107,0,146,30,0,30,176
06/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,31,27,0,74,0,1,66,0,67,16,32,93,0,141,46,0,46,187
06/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,32,3,74,0,0,72,1,73,16,23,104,4,147,62,0,62,209
06/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,34,0,82,0,1,76,0,77,16,33,110,0,159,38,0,38,197
06/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,19,20,0,49,0,0,14,0,14,10,19,34,0,63,12,0,12,75
06/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,23,11,0,50,0,0,11,0,11,16,23,22,0,61,0,0,0,61
06/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,30,2,80,0,0,64,0,64,16,32,94,2,144,24,0,24,168
06/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,26,29,6,73,0,0,0,0,0,12,26,29,6,73,0,0,0,73
06/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,32,56,0,102,0,0,36,2,38,14,32,92,2,140,14,0,14,154
06/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,27,31,2,76,0,0,17,0,17,16,27,48,2,93,0,0,0,93
06/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,62,1,111,0,0,38,0,38,16,32,100,1,149,14,0,14,163
06/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,21,13,0,43,0,0,32,0,32,9,21,45,0,75,14,0,14,89
06/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,17,18,0,50,0,0,33,0,33,15,17,51,0,83,44,0,44,127
06/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,25,32,0,73,0,0,65,0,65,16,25,97,0,138,98,0,98,236
06/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,42,0,83,0,1,78,0,79,12,30,120,0,162,106,0,106,268
06/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,25,37,2,78,0,0,60,0,60,14,25,97,2,138,30,0,30,168
06/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,24,35,6,81,0,2,60,2,64,16,26,95,8,145,62,0,62,207
06/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,30,26,1,73,0,2,60,2,64,16,32,86,3,137,20,0,20,157
06/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,18,2,50,0,1,44,0,45,14,17,62,2,95,0,0,0,95
06/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,14,9,0,40,0,2,2,0,4,17,16,11,0,44,0,0,0,44
06/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,25,16,0,65,0,0,0,0,0,24,25,16,0,65,0,0,0,65
06/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,26,30,0,72,0,0,5,0,5,16,26,35,0,77,0,0,0,77
06/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,21,32,0,71,0,0,1,0,1,18,21,33,0,72,0,0,0,72
06/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,27,4,78,0,0,11,0,11,20,27,38,4,89,0,0,0,89
06/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,32,0,80,0,2,72,0,74,22,28,104,0,154,44,0,44,198
07/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,22,18,0,53,0,0,36,0,36,13,22,54,0,89,0,0,0,89
07/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,16,6,0,36,0,2,33,0,35,14,18,39,0,71,0,0,0,71
07/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,11,16,0,42,0,0,62,0,62,15,11,78,0,104,0,0,0,104
07/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,8,10,0,32,0,3,21,0,24,14,11,31,0,56,0,0,0,56
07/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,19,25,0,61,0,1,27,0,28,17,20,52,0,89,0,0,0,89
07/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,16,18,2,55,0,1,69,0,70,19,17,87,2,125,0,0,0,125
07/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,17,21,0,58,0,0,92,0,92,20,17,113,0,150,0,0,0,150
07/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,18,15,2,51,0,1,43,0,44,16,19,58,2,95,0,0,0,95
07/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,15,19,0,54,0,0,33,0,33,20,15,52,0,87,0,0,0,87
07/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,28,3,73,0,4,40,1,45,24,22,68,4,118,0,0,0,118
07/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,18,23,0,62,0,0,86,2,88,21,18,109,2,150,0,0,0,150
07/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,16,20,0,53,0,0,36,0,36,17,16,56,0,89,0,0,0,89
07/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,22,2,66,0,0,53,0,53,22,20,75,2,119,42,0,42,161
07/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,16,19,6,66,0,2,36,2,40,25,18,55,8,106,124,2,126,232
07/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,19,16,17,0,52,0,0,31,0,31,19,16,48,0,83,32,0,32,115
07/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,26,15,0,61,0,0,22,0,22,20,26,37,0,83,0,0,0,83
07/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,28,0,71,0,2,67,0,69,24,21,95,0,140,0,0,0,140
07/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,35,2,80,0,1,96,0,97,24,20,131,2,177,108,0,108,285
07/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,19,37,1,81,0,0,56,1,57,24,19,93,2,138,92,0,92,230
07/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,27,0,70,0,0,29,0,29,22,21,56,0,99,42,0,42,141
07/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,24,42,0,91,0,0,63,2,65,25,24,105,2,156,40,0,40,196
07/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,29,29,0,76,0,0,34,0,34,18,29,63,0,110,0,0,0,110
07/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,24,55,0,101,0,0,57,0,57,22,24,112,0,158,0,0,0,158
07/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,24,18,56,2,100,0,2,56,0,58,24,20,112,2,158,10,0,10,168
07/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,31,79,0,131,0,0,59,0,59,21,31,138,0,190,10,0,10,200
07/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,25,21,62,0,108,0,0,27,0,27,25,21,89,0,135,0,0,0,135
07/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,25,106,0,153,0,0,66,0,66,22,25,172,0,219,6,0,6,225
07/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,22,49,2,95,0,0,46,0,46,22,22,95,2,141,0,0,0,141
07/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,18,36,0,72,0,0,46,0,46,18,18,82,0,118,0,0,0,118
07/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,18,49,0,87,0,0,56,2,58,20,18,105,2,145,0,0,0,145
07/31/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,26,22,1,72,0,2,59,2,63,23,28,81,3,135,66,0,66,201
08/01/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,20,47,8,93,0,0,85,0,85,18,20,132,8,178,184,0,184,362
08/02/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,23,50,1,94,0,0,74,0,74,20,23,124,1,168,140,0,140,308
08/03/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,25,2,70,0,0,45,0,45,22,21,70,2,115,122,0,122,237
08/04/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,27,34,0,81,0,0,56,2,58,20,27,90,2,139,116,0,116,255
08/05/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,23,23,10,68,0,0,51,0,51,12,23,74,10,119,100,0,100,219
08/06/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,22,24,0,63,0,0,26,8,34,17,22,50,8,97,0,0,0,97
08/07/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,20,23,0,65,0,0,63,0,63,22,20,86,0,128,74,0,74,202
08/08/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,24,0,65,0,0,70,0,70,22,19,94,0,135,32,0,32,167
08/09/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,30,21,0,71,0,0,45,2,47,20,30,66,2,118,50,0,50,168
08/10/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,23,0,63,0,0,87,0,87,20,20,110,0,150,6,0,6,156
08/11/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,16,0,57,0,0,22,0,22,22,19,38,0,79,44,0,44,123
08/12/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,28,11,2,54,0,0,32,0,32,13,28,43,2,86,0,0,0,86
08/13/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,21,0,59,0,0,33,0,33,16,22,54,0,92,28,0,28,120
08/14/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,22,27,0,65,0,0,0,0,0,16,22,27,0,65,0,0,0,65
08/15/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,21,39,2,82,0,0,66,0,66,20,21,105,2,148,34,0,34,182
08/16/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,21,27,28,1,77,0,0,32,1,33,21,27,60,2,110,2,0,2,112
08/17/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,19,34,2,77,0,0,22,2,24,22,19,56,4,101,0,0,0,101
08/18/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,27,16,0,65,0,0,72,0,72,22,27,88,0,137,90,0,90,227
08/19/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,20,14,5,53,0,0,25,4,29,14,20,39,9,82,12,0,12,94
08/20/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,20,0,64,0,0,52,0,52,20,24,72,0,116,0,0,0,116
08/21/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,21,24,6,73,0,0,47,0,47,22,21,71,6,120,0,0,0,120
08/22/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,33,42,2,95,0,0,34,0,34,18,33,76,2,129,0,0,0,129
08/23/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,31,25,2,76,0,0,30,0,30,18,31,55,2,106,10,0,10,116
08/24/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,22,26,38,2,88,0,0,0,0,0,22,26,38,2,88,0,0,0,88
08/25/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,19,32,8,82,0,0,29,0,29,23,19,61,8,111,0,0,0,111
08/26/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,20,31,0,66,0,2,11,2,15,15,22,42,2,81,0,0,0,81
08/27/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,16,27,2,63,0,0,63,0,63,18,16,90,2,126,0,0,0,126
08/28/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,23,18,29,20,90,0,0,89,0,89,23,18,118,20,179,0,0,0,179
08/29/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,18,30,44,0,92,0,1,39,0,40,18,31,83,0,132,62,0,62,194
08/30/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,20,34,0,74,0,1,100,0,101,20,21,134,0,175,46,4,50,225
08/31/2023,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,20,24,39,4,87,0,0,74,0,74,20,24,113,4,161,102,0,102,263
