01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
01/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,0,0,0,24
01/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,2,0,0,2,0,11,8,0,19,0,0,0,19
01/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,15,0,15,0,10,28,0,38,0,0,0,38
01/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,6,0,6,30
01/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,14,2,17,0,12,27,2,41,16,6,22,63
01/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,3,27,0,30,0,11,37,0,48,8,0,8,56
01/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,45,9,54,0,8,58,9,75,20,12,32,107
01/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,12,0,12,47
01/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,2,18,0,7,27,2,36,0,0,0,36
01/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,18,0,18,0,17,37,0,54,0,0,0,54
01/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,23,0,23,0,13,40,0,53,2,0,2,55
01/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,16,29,0,45,0,27,42,0,69,2,0,2,71
01/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,5,35,0,40,0,16,47,0,63,6,0,6,69
01/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,7,57,0,64,0,12,64,0,76,8,0,8,84
01/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,0,20,0,5,27,0,32,0,0,0,32
01/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,17,0,19,0,10,26,0,36,14,0,14,50
01/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,24,0,24,0,11,39,0,50,16,0,16,66
01/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,27,0,27,0,14,44,0,58,0,0,0,58
01/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,35,0,35,0,17,54,0,71,22,0,22,93
01/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,4,19,2,25,0,12,29,2,43,12,0,12,55
01/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,18,0,18,0,9,28,0,37,0,0,0,37
01/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,6,0,8,0,5,11,0,16,0,0,0,16
01/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,3,21,0,24,0,10,30,0,40,0,0,0,40
01/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,28,0,28,0,13,44,0,57,44,0,44,101
01/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,13,0,13,0,14,31,0,45,6,0,6,51
01/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,4,34,1,1,16,0,18,1,15,32,4,52,0,0,0,52
01/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,1,0,2,0,14,17,0,31,0,0,0,31
01/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,2,7,5,0,14,2,12,12,0,26,0,0,0,26
01/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,4,0,3,0,7,4,5,9,0,18,6,0,6,24
01/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,13,0,15,0,8,21,0,29,6,0,6,35
02/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,11,22,0,34,1,0,17,0,18,2,11,39,0,52,0,0,0,52
02/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,2,26,0,28,0,12,38,0,50,14,0,14,64
02/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,10,12,0,23,1,2,21,0,24,2,12,33,0,47,6,0,6,53
02/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,3,11,0,14,0,12,22,0,34,6,0,6,40
02/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,13,18,0,31,0,21,27,0,48,16,0,16,64
02/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,33,2,35,0,6,40,2,48,6,6,12,60
02/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,15,0,17,0,10,23,0,33,0,0,0,33
02/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,1,35,0,0,29,1,30,0,16,47,2,65,4,2,6,71
02/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,1,30,0,0,22,1,23,0,13,38,2,53,38,0,38,91
02/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,3,1,0,4,0,14,14,0,28,0,0,0,28
02/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,18,1,32,0,0,8,1,9,0,13,26,2,41,2,0,2,43
02/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,3,6,0,9,0,15,20,0,35,0,0,0,35
02/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
02/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,2,8,0,10,0,8,15,0,23,0,0,0,23
02/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,2,16,1,19,0,12,28,2,42,0,0,0,42
02/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,16,0,16,0,14,32,0,46,16,0,16,62
02/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,7,0,7,0,10,23,0,33,0,0,0,33
02/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,4,0,4,0,14,20,0,34,0,0,0,34
02/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,2,25,0,27,0,13,38,0,51,0,0,0,51
02/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,25,0,27,0,6,31,0,37,22,0,22,59
02/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,17,0,17,0,9,29,0,38,24,0,24,62
02/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,1,18,2,21,0,13,33,2,48,18,2,20,68
02/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,1,18,0,19,0,12,32,0,44,24,0,24,68
02/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,2,23,2,27,0,14,38,2,54,28,0,28,82
02/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,2,0,5,0,7,2,13,21,0,36,0,0,0,36
02/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,7,1,0,8,0,15,10,0,25,0,0,0,25
02/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,2,37,0,6,43,2,51,12,0,12,63
02/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,7,0,8,0,8,16,0,24,0,0,0,24
02/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,12,0,12,0,11,29,0,40,0,0,0,40
03/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,4,50,0,54,0,16,71,0,87,48,0,48,135
03/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,26,0,26,0,12,44,0,56,12,0,12,68
03/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,34,0,34,0,11,50,0,61,36,0,36,97
03/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,33,0,34,0,7,41,0,48,74,0,74,122
03/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,23,0,24,0,6,31,0,37,8,0,8,45
03/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,23,0,25,0,9,32,0,41,22,0,22,63
03/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,11,0,11,0,11,32,0,43,0,0,0,43
03/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,3,0,4,0,11,17,0,28,0,0,0,28
03/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,1,20,0,21,0,13,37,0,50,8,0,8,58
03/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,1,26,1,28,0,9,38,2,49,22,4,26,75
03/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,3,27,0,30,0,7,32,0,39,58,0,58,97
03/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,3,23,0,26,0,5,27,0,32,32,0,32,64
03/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,2,29,0,23,19,2,44,0,34,35,4,73,0,4,4,77
03/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,2,29,0,2,30,0,32,0,13,46,2,61,36,8,44,105
03/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,24,0,24,0,14,44,0,58,0,0,0,58
03/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,3,14,0,17,0,14,30,0,44,18,0,18,62
03/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,4,33,0,37,0,13,46,0,59,10,0,10,69
03/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,3,0,0,3,0,9,6,0,15,0,0,0,15
03/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,10,1,15,0,0,15,1,16,0,4,25,2,31,12,4,16,47
03/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,4,0,4,0,8,18,0,26,4,0,4,30
03/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,31,1,49,0,0,1,5,6,0,17,32,6,55,0,0,0,55
03/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,0,0,1,1,0,12,20,2,34,0,0,0,34
03/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,6,0,6,0,12,29,0,41,0,0,0,41
03/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,1,23,1,25,0,13,42,2,57,22,18,40,97
03/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,55,2,59,0,8,64,2,74,6,0,6,80
03/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,8,17,0,4,17,8,29,0,0,0,29
03/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,2,0,8,8,18,2,8,22,8,40,4,8,12,52
03/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,1,53,0,54,0,14,74,0,88,12,0,12,100
03/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,0,32,2,0,32,0,34,2,12,52,0,66,34,0,34,100
03/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,5,27,0,32,0,16,43,0,59,60,0,60,119
03/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,2,17,3,22,0,13,32,3,48,14,0,14,62
04/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,34,2,36,0,9,48,2,59,22,4,26,85
04/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,1,13,2,16,0,7,19,2,28,42,0,42,70
04/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,5,17,2,24,0,17,29,2,48,24,0,24,72
04/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,8,28,0,36,0,17,40,0,57,68,0,68,125
04/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,3,13,2,18,0,17,30,2,49,2,0,2,51
04/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,1,27,0,28,0,11,40,0,51,36,0,36,87
04/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,4,0,0,4,0,15,13,0,28,0,0,0,28
04/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,5,29,0,34,0,12,39,0,51,42,0,42,93
04/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,22,1,23,0,4,27,2,33,18,0,18,51
04/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,8,0,8,39
04/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,16,0,16,0,15,32,0,47,14,0,14,61
04/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,1,29,0,1,27,1,29,0,15,41,2,58,8,0,8,66
04/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,1,25,0,2,24,3,29,0,14,36,4,54,4,4,8,62
04/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,21,1,22,0,10,36,2,48,8,0,8,56
04/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,1,2,0,0,3,1,10,6,0,17,8,0,8,25
04/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,1,15,0,1,0,1,2,0,8,7,2,17,12,0,12,29
04/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,0,25,1,0,16,0,17,1,11,30,0,42,36,0,36,78
04/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,25,1,42,0,0,22,1,23,0,16,47,2,65,36,0,36,101
04/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,2,4,12,0,18,2,19,28,0,49,32,0,32,81
04/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,1,3,0,4,0,17,19,0,36,8,0,8,44
04/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,1,25,2,0,42,1,45,2,12,54,2,70,46,6,52,122
04/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,5,33,0,38,0,10,39,0,49,18,0,18,67
04/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,24,0,24,0,4,31,0,35,0,0,0,35
04/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,9,0,9,0,9,20,0,29,0,0,0,29
04/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,21,0,21,0,12,36,0,48,0,0,0,48
04/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,3,28,0,31,0,15,41,0,56,26,0,26,82
04/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,25,0,25,0,14,40,0,54,36,0,36,90
04/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,27,0,29,0,12,38,0,50,22,0,22,72
04/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,5,25,0,30,0,14,35,0,49,18,0,18,67
04/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,2,0,1,0,3,2,4,7,0,13,0,0,0,13
05/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,7,10,0,18,1,0,14,2,17,2,7,24,2,35,14,0,14,49
05/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,12,15,1,29,1,0,18,1,20,2,12,33,2,49,2,0,2,51
05/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,22,2,43,0,0,19,2,21,0,19,41,4,64,20,0,20,84
05/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,3,21,0,24,0,14,34,0,48,0,0,0,48
05/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,5,41,0,46,0,16,54,0,70,14,0,14,84
05/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,12,0,0,12,0,29,16,0,45,6,0,6,51
05/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,2,0,2,21
05/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,13,0,13,0,10,24,0,34,14,0,14,48
05/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,1,35,4,40,0,13,49,6,68,70,8,78,146
05/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,3,32,0,35,0,18,49,0,67,44,0,44,111
05/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,2,33,0,0,20,8,28,0,15,36,10,61,20,2,22,83
05/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,0,20,1,21,0,13,33,2,48,30,0,30,78
05/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,5,8,0,13,0,15,16,0,31,10,0,10,41
05/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,25,0,25,0,6,32,0,38,6,0,6,44
05/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,24,0,24,0,9,33,0,42,12,0,12,54
05/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,2,32,0,0,18,0,18,0,16,32,2,50,6,2,8,58
05/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,2,30,0,0,6,0,6,0,14,20,2,36,8,0,8,44
05/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,22,22,2,46,0,0,4,0,4,0,22,26,2,50,0,6,6,56
05/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,2,30,2,6,29,2,39,2,21,42,4,69,70,20,90,159
05/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,3,26,0,29,0,12,34,0,46,30,0,30,76
05/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,31,0,31,0,4,38,0,42,36,0,36,78
05/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,0,13,11,24,0,9,26,12,47,22,0,22,69
05/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,2,5,38,0,45,2,18,51,0,71,52,0,52,123
05/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,36,0,36,0,12,47,0,59,46,0,46,105
05/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,1,31,2,0,34,5,41,2,15,49,6,72,36,10,46,118
05/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,4,0,0,4,0,19,11,0,30,0,0,0,30
05/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,3,19,0,22,0,13,29,0,42,2,0,2,44
05/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,16,0,16,0,5,20,0,25,0,0,0,25
05/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,5,10,0,15,0,10,14,0,24,36,0,36,60
05/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,2,0,17,0,19,2,9,31,0,42,44,0,44,86
05/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,17,1,32,0,0,6,3,9,0,14,23,4,41,16,0,16,57
06/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,6,10,1,17,0,15,21,2,38,30,0,30,68
06/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,7,52,0,59,0,15,61,2,78,26,0,26,104
06/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,4,22,0,26,0,11,30,0,41,26,0,26,67
06/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,0,0,0,28
06/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,13,17,2,33,1,0,24,0,25,2,13,41,2,58,42,0,42,100
06/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,12,13,0,26,1,5,20,0,26,2,17,33,0,52,42,0,42,94
06/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,7,19,0,26,0,18,32,0,50,10,0,10,60
06/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,15,17,2,35,1,0,28,0,29,2,15,45,2,64,32,0,32,96
06/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,2,26,0,3,17,8,28,0,14,30,10,54,40,14,54,108
06/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,1,30,5,36,0,13,43,7,63,32,0,32,95
06/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,4,42,0,46,0,9,46,0,55,16,0,16,71
06/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,3,29,0,0,22,5,27,0,10,38,8,56,8,12,20,76
06/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,17,3,35,0,0,16,3,19,0,15,33,6,54,28,0,28,82
06/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,3,24,2,29,0,13,34,4,51,32,0,32,83
06/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,3,23,0,26,0,17,37,0,54,22,0,22,76
06/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,28,11,39,0,13,41,13,67,36,28,64,131
06/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,30,0,30,0,9,38,0,47,6,0,6,53
06/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,37,0,37,0,5,41,0,46,10,0,10,56
06/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,2,24,2,0,10,2,14,2,10,22,4,38,0,4,4,42
06/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,3,31,0,0,26,3,29,0,14,40,6,60,26,6,32,92
06/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,5,21,0,26,0,14,30,0,44,36,0,36,80
06/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,40,0,40,0,12,55,0,67,44,0,44,111
06/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,7,14,1,22,0,18,25,2,45,32,0,32,77
06/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,3,34,0,37,0,11,42,1,54,50,0,50,104
06/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,16,0,16,54
06/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,35,0,37,0,11,45,0,56,32,0,32,88
06/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,4,29,0,33,0,18,43,0,61,46,0,46,107
06/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,2,33,0,0,22,4,26,0,15,38,6,59,0,12,12,71
06/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,38,0,38,0,8,52,0,60,42,0,42,102
06/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,2,35,0,1,36,0,37,0,17,53,2,72,82,0,82,154
07/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,3,34,0,37,0,10,48,0,58,34,0,34,92
07/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,15,2,19,0,4,18,2,24,22,0,22,46
07/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,19,2,21,0,9,46,2,57,12,0,12,69
07/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,4,5,0,9,0,5,9,0,14,0,0,0,14
07/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,6,13,0,19,0,14,28,0,42,6,0,6,48
07/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,12,21,0,33,0,22,40,0,62,28,0,28,90
