01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
07/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,5,28,9,42,0,13,44,10,67,4,0,4,71
07/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,2,37,0,39,0,12,54,0,66,0,0,0,66
07/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,34,0,34,0,4,48,0,52,8,0,8,60
07/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,3,33,0,36,0,12,46,0,58,22,0,22,80
07/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,5,16,3,24,0,20,38,4,62,10,0,10,72
07/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,7,30,0,37,0,19,48,0,67,42,0,42,109
07/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,24,1,39,0,0,28,5,33,0,14,52,6,72,32,0,32,104
07/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,4,14,0,18,0,13,28,0,41,0,0,0,41
07/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,2,1,30,0,33,2,10,44,0,56,14,0,14,70
07/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,26,1,27,0,6,36,2,44,8,0,8,52
07/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,0,32,2,0,17,0,19,2,12,37,0,51,18,0,18,69
07/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,1,38,2,3,5,1,11,2,18,27,2,49,4,0,4,53
07/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,35,0,49,0,0,20,0,20,0,14,55,0,69,8,0,8,77
07/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,16,0,17,0,16,38,0,54,8,0,8,62
07/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,20,1,34,0,3,34,1,38,0,16,54,2,72,32,0,32,104
07/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,4,47,1,52,0,11,59,2,72,34,0,34,106
07/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,46,2,48,0,4,60,2,66,24,0,24,90
07/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,1,46,4,51,0,9,60,4,73,4,6,10,83
07/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,26,2,28,0,12,48,2,62,6,0,6,68
07/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,4,9,2,15,0,17,31,2,50,8,0,8,58
07/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,3,16,2,21,0,17,38,2,57,0,6,6,63
07/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,4,16,0,20,0,14,33,0,47,0,0,0,47
07/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,28,4,32,0,11,46,4,61,14,0,14,75
07/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,39,0,39,0,6,55,0,61,0,0,0,61
07/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,0,0,0,50
08/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,3,34,0,37,0,10,48,0,58,32,0,32,90
08/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,5,14,2,21,0,6,18,2,26,24,0,24,50
08/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,18,4,22,0,9,45,4,58,10,0,10,68
08/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,4,5,0,9,0,5,9,0,14,0,0,0,14
08/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,6,13,0,19,0,14,28,0,42,6,0,6,48
08/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,12,20,0,32,0,22,39,0,61,30,0,30,91
08/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,5,26,9,40,0,13,42,10,65,4,0,4,69
08/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,2,37,0,39,0,12,54,0,66,0,0,0,66
08/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,6,0,6,56
08/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,3,33,0,36,0,12,46,0,58,22,0,22,80
08/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,5,16,3,24,0,20,38,4,62,10,0,10,72
08/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,7,30,0,37,0,19,48,0,67,42,0,42,109
08/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,24,1,39,0,0,28,3,31,0,14,52,4,70,34,0,34,104
08/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,4,13,0,17,0,13,27,0,40,0,0,0,40
08/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,2,1,30,0,33,2,10,44,0,56,12,0,12,68
08/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,25,3,28,0,6,35,4,45,8,0,8,53
08/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,0,32,2,0,17,0,19,2,12,37,0,51,18,0,18,69
08/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,1,38,2,3,6,1,12,2,18,28,2,50,2,0,2,52
08/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,22,0,0,22,14,34,0,0,48,14,56,0,0,70,6,0,6,76
08/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,16,0,17,0,16,38,0,54,8,0,8,62
08/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,20,1,34,0,3,34,1,38,0,16,54,2,72,32,0,32,104
08/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,4,47,1,52,0,11,59,2,72,34,0,34,106
08/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,47,2,49,0,4,60,2,66,24,0,24,90
08/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,1,45,0,46,0,9,59,0,68,4,0,4,72
08/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,25,2,27,0,12,47,2,61,6,0,6,67
08/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,4,9,2,15,0,17,31,2,50,6,0,6,56
08/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,3,15,2,20,0,17,37,2,56,0,6,6,62
08/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,4,16,0,20,0,14,33,0,47,0,0,0,47
08/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,28,2,30,0,11,46,2,59,14,0,14,73
08/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,39,0,39,0,5,55,0,60,0,0,0,60
08/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,1,27,0,28,0,10,42,0,52,0,0,0,52
09/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,1,6,0,7,0,17,21,0,38,0,0,0,38
09/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,3,22,0,25,0,10,29,0,39,12,0,12,51
09/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,25,0,25,0,3,29,0,32,10,0,10,42
09/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,28,0,28,0,3,33,0,36,0,0,0,36
09/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,22,0,22,0,9,33,0,42,4,0,4,46
09/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,4,19,0,23,0,23,38,0,61,4,0,4,65
09/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,19,2,40,0,4,25,0,29,0,23,44,2,69,8,4,12,81
09/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,1,35,0,36,0,22,56,0,78,16,0,16,94
09/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,7,6,0,13,0,13,13,0,26,0,0,0,26
09/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,34,0,34,0,9,46,2,57,10,0,10,67
09/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,2,30,0,1,16,2,19,0,15,30,4,49,4,0,4,53
09/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,20,2,42,0,1,30,2,33,0,21,50,4,75,4,0,4,79
09/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,23,3,46,0,0,36,13,49,0,20,59,16,95,4,4,8,103
09/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,22,21,3,46,0,0,47,7,54,0,22,68,10,100,4,8,12,112
09/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,29,0,29,0,18,44,0,62,28,0,28,90
09/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,4,18,0,22,0,13,25,0,38,14,0,14,52
09/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,1,50,1,52,0,6,54,2,62,24,22,46,108
09/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,1,12,0,13,0,14,23,0,37,6,0,6,43
09/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,4,22,0,26,0,24,39,0,63,16,0,16,79
09/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,1,12,0,13,0,19,29,0,48,4,0,4,52
09/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,2,18,0,20,0,19,33,0,52,6,0,6,58
09/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,4,6,0,10,0,22,22,0,44,0,0,0,44
09/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,6,3,0,9,0,12,8,0,20,0,0,0,20
09/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,0,2,4,0,8,5,2,15,0,0,0,15
09/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,1,29,0,4,29,1,34,0,19,42,2,63,0,0,0,63
09/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,0,53,0,53,0,18,73,0,91,20,0,20,111
09/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,3,31,0,34,0,21,47,0,68,20,0,20,88
09/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,21,20,1,42,2,0,15,3,20,2,21,35,4,62,4,4,8,70
09/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,1,33,2,4,17,1,24,2,21,32,2,57,8,0,8,65
09/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,2,15,0,17,0,12,25,0,37,12,0,12,49
10/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,19,0,21,0,9,25,0,34,30,0,30,64
10/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,5,29,0,34,0,17,41,0,58,44,0,44,102
10/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,41,2,43,0,17,62,2,81,14,0,14,95
10/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,0,39,0,39,0,18,58,0,76,28,0,28,104
10/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,7,0,0,7,0,26,16,0,42,4,0,4,46
10/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,18,0,38,0,5,32,0,37,0,25,50,0,75,14,0,14,89
10/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,6,17,0,23,0,15,26,0,41,30,0,30,71
10/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,3,23,0,26,0,6,27,0,33,52,0,52,85
10/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,21,0,21,0,13,34,0,47,24,0,24,71
10/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,21,17,0,38,0,0,26,0,26,0,21,43,0,64,30,0,30,94
10/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,1,31,0,0,32,1,33,0,17,45,2,64,22,0,22,86
10/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,2,1,7,0,10,2,18,21,0,41,8,0,8,49
10/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,0,35,0,35,0,18,55,0,73,8,0,8,81
10/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,4,28,0,32,0,13,35,0,48,20,0,20,68
10/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,2,0,37,0,39,2,8,46,0,56,44,0,44,100
10/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,33,0,33,0,16,46,0,62,26,0,26,88
10/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,5,25,0,30,0,24,41,0,65,2,0,2,67
10/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,0,38,0,38,0,20,54,0,74,10,0,10,84
10/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,1,38,4,43,0,20,54,4,78,0,0,0,78
10/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,9,20,0,29,0,25,32,0,57,0,0,0,57
10/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,0,11,0,11,0,20,28,0,48,0,0,0,48
10/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
10/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,0,8,0,8,0,24,28,0,52,0,0,0,52
10/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,18,0,38,0,0,2,0,2,0,20,20,0,40,0,0,0,40
10/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,27,22,0,49,0,1,16,0,17,0,28,38,0,66,0,0,0,66
10/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,1,43,0,44,0,19,58,0,77,30,0,30,107
10/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,0,13,10,23,0,20,34,10,64,8,0,8,72
10/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
10/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
10/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,46,0,46,0,19,62,0,81,56,0,56,137
10/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,22,16,0,38,0,2,0,0,2,0,24,16,0,40,0,0,0,40
11/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,22,16,0,38,0,3,15,0,18,0,25,31,0,56,0,0,0,56
11/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,26,19,0,45,0,0,25,0,25,0,26,44,0,70,6,0,6,76
11/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,6,28,2,36,0,22,40,2,64,82,0,82,146
11/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,10,38,0,11,39,10,60,34,0,34,94
11/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
11/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,1,2,0,3,0,18,13,0,31,8,0,8,39
11/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,4,5,0,9,0,23,17,0,40,6,0,6,46
11/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,23,17,0,40,0,0,30,0,30,0,23,47,0,70,4,0,4,74
11/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,2,26,0,28,0,22,40,0,62,6,0,6,68
11/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,0,24,0,24,0,21,38,0,59,6,0,6,65
11/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,2,6,0,8,0,7,9,0,16,0,0,0,16
11/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,2,0,3,0,6,6,0,12,0,0,0,12
11/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,1,4,0,5,0,17,15,0,32,8,0,8,40
11/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,1,32,0,6,29,1,36,0,25,41,2,68,24,4,28,96
11/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,5,21,0,26,0,22,33,0,55,20,0,20,75
11/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,6,2,0,8,0,22,12,0,34,10,0,10,44
11/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,22,16,0,38,0,0,24,2,26,0,22,40,2,64,22,0,22,86
11/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,1,14,0,15,0,13,22,0,35,16,0,16,51
11/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,5,0,7,0,8,9,0,17,0,0,0,17
11/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,3,1,0,4,0,19,11,0,30,0,0,0,30
11/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,27,19,0,46,0,0,25,0,25,0,27,44,0,71,8,0,8,79
11/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,2,17,0,19,0,21,29,0,50,4,0,4,54
11/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
11/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,5,26,0,31,0,19,34,0,53,20,0,20,73
11/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,21,0,21,0,14,29,0,43,8,0,8,51
11/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,22,2,24,0,8,28,2,38,0,0,0,38
11/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,15,6,21,0,18,31,6,55,6,4,10,65
11/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,19,0,19,0,18,31,0,49,10,0,10,59
11/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,3,22,0,25,0,20,32,0,52,6,0,6,58
11/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,1,16,0,17,0,20,28,0,48,4,0,4,52
12/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,1,2,3,0,15,14,2,31,0,0,0,31
12/02/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,14,13,0,28,1,1,9,0,11,2,15,22,0,39,0,0,0,39
12/03/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,4,9,0,13,0,7,12,0,19,0,0,0,19
12/04/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,5,16,6,27,0,16,24,6,46,20,6,26,72
12/05/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,6,3,0,9,0,18,12,0,30,20,0,20,50
12/06/2000,GRI,NE,ACE,CE,Federal Contract Tower,1,20,16,0,37,1,0,20,6,27,2,20,36,6,64,54,0,54,118
12/07/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,32,1,33,0,16,46,1,63,24,0,24,87
12/08/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,10,3,13,0,16,24,3,43,22,0,22,65
12/09/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,14,0,14,0,14,24,0,38,16,0,16,54
12/10/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,4,0,0,4,0,7,0,0,7,0,0,0,7
12/11/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,3,0,0,3,0,12,6,0,18,0,0,0,18
12/12/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,7,0,7,0,16,19,0,35,0,0,0,35
12/13/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,1,35,2,0,10,1,13,2,16,28,2,48,18,0,18,66
12/14/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,8,12,0,20,0,24,24,0,48,22,0,22,70
12/15/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,3,0,0,3,0,15,7,0,22,0,0,0,22
12/16/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,2,4,0,0,6,2,13,3,0,18,0,0,0,18
12/17/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,2,0,5,0,7,2,7,11,0,20,2,0,2,22
12/18/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,2,0,0,2,0,15,10,0,25,0,0,0,25
12/19/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,0,14,0,14,0,21,29,0,50,10,0,10,60
12/20/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,2,0,3,0,5,2,19,17,0,38,0,0,0,38
12/21/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,5,20,0,25,0,19,28,0,47,0,0,0,47
12/22/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,3,7,0,10,0,19,18,0,37,0,0,0,37
12/23/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,1,17,0,18,0,15,25,0,40,16,0,16,56
12/24/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
12/25/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
12/26/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,21,0,21,0,16,34,0,50,0,0,0,50
12/27/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,30,2,32,0,19,46,2,67,4,0,4,71
12/28/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,3,0,3,0,15,14,0,29,0,0,0,29
12/29/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,4,0,2,6,0,20,9,2,31,0,0,0,31
12/30/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,5,12,0,17,0,13,18,0,31,16,0,16,47
12/31/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
01/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,10,0,10,35
01/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,11,0,11,0,18,28,0,46,2,0,2,48
01/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,2,26,0,28,0,19,38,0,57,16,0,16,73
01/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,5,15,0,20,0,17,25,0,42,40,0,40,82
01/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,2,33,0,4,34,0,38,0,22,47,2,71,26,0,26,97
01/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,45,0,45,0,15,55,0,70,26,0,26,96
01/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,11,0,11,0,11,18,0,29,0,0,0,29
01/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,17,0,17,0,15,26,0,41,28,0,28,69
01/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,4,32,0,36,0,21,42,0,63,12,0,12,75
01/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,2,35,0,37,0,19,45,0,64,22,0,22,86
01/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,3,33,0,0,26,1,27,0,18,38,4,60,12,10,22,82
