01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
01/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,3,28,0,31,0,25,42,0,67,30,0,30,97
01/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,0,0,0,20
01/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,1,30,0,0,20,3,23,0,18,31,4,53,0,0,0,53
01/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,18,0,39,0,0,17,0,17,0,21,35,0,56,26,0,26,82
01/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,22,2,44,0,0,8,23,31,0,20,30,25,75,14,12,26,101
01/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,22,13,0,35,0,0,4,0,4,0,22,17,0,39,0,0,0,39
01/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,1,33,0,0,22,1,23,0,19,35,2,56,22,0,22,78
01/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,4,17,4,25,0,16,24,4,44,46,0,46,90
01/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,3,23,0,26,0,9,26,0,35,18,0,18,53
01/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,1,10,4,15,0,15,19,4,38,26,0,26,64
01/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,3,17,0,20,0,19,26,0,45,16,0,16,61
01/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,1,32,0,0,15,1,16,0,19,27,2,48,12,0,12,60
01/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,4,10,4,18,0,17,19,4,40,6,4,10,50
01/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,3,3,2,8,0,17,12,2,31,0,0,0,31
01/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,4,9,0,13,0,17,17,0,34,20,0,20,54
01/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,1,0,0,1,0,9,3,0,12,0,0,0,12
01/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,0,2,0,2,0,20,14,0,34,0,0,0,34
01/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,25,0,25,0,17,35,0,52,12,0,12,64
02/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,1,23,1,0,25,18,7,0,0,25,19,30,1,0,50,24,0,24,74
02/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,5,14,3,22,0,22,25,3,50,36,0,36,86
02/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,27,0,29,0,12,33,0,45,44,0,44,89
02/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,9,0,11,0,9,14,0,23,30,0,30,53
02/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,32,0,32,0,15,42,0,57,20,0,20,77
02/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,7,28,0,35,0,22,38,0,60,16,0,16,76
02/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,0,3,1,4,0,9,11,2,22,0,0,0,22
02/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,2,0,0,0,2,2,11,7,0,20,0,0,0,20
02/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,8,0,0,8,0,27,9,0,36,4,0,4,40
02/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,5,10,0,15,0,16,17,0,33,0,0,0,33
02/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,2,0,2,17
02/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,0,0,0,22
02/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,6,0,0,6,0,19,4,0,23,0,0,0,23
02/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,4,0,0,4,0,17,5,0,22,0,0,0,22
02/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,2,38,0,0,6,12,18,0,18,24,14,56,0,10,10,66
02/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,2,33,0,0,18,0,18,0,17,32,2,51,2,0,2,53
02/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,3,18,0,21,0,12,24,0,36,14,0,14,50
02/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,3,1,0,4,0,9,4,0,13,8,0,8,21
02/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,1,22,0,0,34,4,38,0,12,43,5,60,8,2,10,70
02/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,5,0,5,0,16,14,0,30,0,0,0,30
02/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,2,0,7,0,9,2,17,16,0,35,0,0,0,35
02/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,3,22,0,25,0,18,31,0,49,6,0,6,55
02/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
02/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,2,0,0,0,2,2,10,5,0,17,0,0,0,17
02/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,4,2,0,6,0,10,6,0,16,0,0,0,16
02/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,1,5,0,6,0,18,15,0,33,0,0,0,33
02/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,9,0,9,0,18,23,0,41,0,0,0,41
02/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,3,24,0,27,0,22,36,0,58,0,0,0,58
03/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,21,0,21,0,13,41,0,54,4,0,4,58
03/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,16,1,29,0,14,33,1,48,0,26,49,2,77,72,0,72,149
03/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,1,27,0,0,40,8,48,0,9,57,9,75,54,20,74,149
03/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,1,10,0,5,16,1,22,28,0,28,50
03/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,24,0,0,24,0,43,12,0,55,14,0,14,69
03/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,22,0,22,0,14,44,0,58,24,0,24,82
03/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,6,12,0,18,0,20,30,0,50,24,0,24,74
03/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,63,0,63,0,14,84,0,98,62,0,62,160
03/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,5,26,0,31,0,12,37,0,49,28,0,28,77
03/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,3,0,3,0,14,21,0,35,12,0,12,47
03/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,1,3,2,0,6,1,2,0,0,3,2,5,2,0,9,0,0,0,9
03/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,3,40,1,44,0,13,53,2,68,38,0,38,106
03/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,1,28,0,4,40,3,47,0,16,55,4,75,40,6,46,121
03/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,1,13,17,0,31,1,11,21,0,33,2,24,38,0,64,64,0,64,128
03/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,21,2,40,2,0,8,0,10,2,17,29,2,50,10,0,10,60
03/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,11,40,0,51,0,26,58,2,86,16,0,16,102
03/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,0,25,2,4,46,0,52,2,16,59,0,77,34,0,34,111
03/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,3,23,0,26,0,12,33,0,45,20,0,20,65
03/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,15,0,0,15,0,29,14,0,43,4,0,4,47
03/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,2,32,0,5,27,0,32,0,19,43,2,64,66,0,66,130
03/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,27,0,50,0,9,9,0,18,0,32,36,0,68,2,0,2,70
03/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,6,18,1,25,0,18,32,3,53,20,0,20,73
03/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,4,0,0,4,0,17,14,0,31,0,0,0,31
03/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,3,17,0,20,0,10,24,0,34,0,0,0,34
03/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,4,14,2,20,2,0,36,0,38,2,4,50,2,58,2,0,2,60
03/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,24,0,26,0,10,33,0,43,0,0,0,43
03/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,15,0,16,0,12,27,0,39,16,0,16,55
03/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,24,3,41,2,0,18,5,25,2,14,42,8,66,10,4,14,80
03/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,32,4,52,2,0,5,19,26,2,16,37,23,78,0,18,18,96
03/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,15,1,29,0,5,35,1,41,0,18,50,2,70,16,0,16,86
03/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,3,18,1,22,0,11,29,2,42,10,0,10,52
04/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,3,61,0,64,0,8,73,0,81,4,0,4,85
04/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,4,26,0,4,28,0,32,0,16,38,4,58,42,0,42,100
04/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,2,3,0,5,0,19,13,0,32,0,0,0,32
04/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,31,0,51,0,10,6,0,16,0,30,37,0,67,16,0,16,83
04/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,11,0,11,0,10,13,0,23,12,0,12,35
04/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,0,0,0,20
04/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,1,14,0,15,0,9,14,0,23,8,0,8,31
04/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,50,2,52,0,5,50,2,57,34,0,34,91
04/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,3,37,0,40,0,14,48,0,62,10,0,10,72
04/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,6,2,0,8,0,23,29,0,52,0,0,0,52
04/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,1,19,0,5,19,0,24,0,16,26,1,43,20,0,20,63
04/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,45,0,46,0,15,57,0,72,26,0,26,98
04/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,14,40,0,3,45,0,48,0,18,56,14,88,72,0,72,160
04/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,9,33,0,42,0,16,37,0,53,18,0,18,71
04/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,4,19,0,23,0,7,25,0,32,12,0,12,44
04/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,2,32,0,34,0,15,40,0,55,40,0,40,95
04/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,9,39,0,48,0,22,50,0,72,60,0,60,132
04/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,8,2,10,0,15,15,2,32,0,0,0,32
04/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,21,2,23,0,11,29,4,44,4,0,4,48
04/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,2,24,0,3,23,0,26,2,16,30,2,50,38,0,38,88
04/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,17,0,18,0,8,23,0,31,2,0,2,33
04/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,6,32,0,7,16,0,23,0,20,29,6,55,12,0,12,67
04/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,6,30,0,8,21,2,31,0,21,32,8,61,12,6,18,79
04/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,0,33,1,34,0,11,39,2,52,12,0,12,64
04/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,13,42,0,55,0,26,50,0,76,24,0,24,100
04/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,9,51,0,60,0,21,63,0,84,66,0,66,150
04/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,25,0,27,0,10,30,0,40,2,0,2,42
04/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,2,0,2,17
04/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,2,2,16,0,4,22,0,26,0,16,24,2,42,8,0,8,50
05/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,2,16,0,18,0,18,25,0,43,0,0,0,43
05/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,10,0,10,0,17,24,0,41,0,0,0,41
05/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,41,33,0,74,0,0,17,0,17,0,41,50,0,91,12,0,12,103
05/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,17,0,40,0,0,0,0,0,0,23,17,0,40,0,0,0,40
05/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,2,15,0,1,5,2,8,0,12,7,4,23,2,0,2,25
05/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,4,4,0,8,0,11,19,0,30,64,0,64,94
05/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,4,26,0,9,57,0,66,0,21,67,4,92,56,0,56,148
05/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,1,15,11,0,27,1,19,70,0,90,2,34,81,0,117,56,0,56,173
05/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,14,37,0,51,0,28,46,0,74,24,0,24,98
05/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,13,20,0,33,0,26,31,0,57,22,0,22,79
05/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,4,33,0,37,2,16,43,0,61,10,0,10,71
05/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,6,27,0,1,16,0,17,0,12,26,6,44,0,0,0,44
05/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,0,0,0,30
05/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,23,0,23,0,13,30,0,43,2,0,2,45
05/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,2,13,0,15,0,19,23,0,42,6,0,6,48
05/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,0,33,2,35,0,17,37,2,56,12,0,12,68
05/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,7,30,0,0,28,4,32,0,14,37,11,62,24,2,26,88
05/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,6,39,0,2,30,2,34,0,16,49,8,73,16,0,16,89
05/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,2,29,2,33,0,12,37,2,51,46,0,46,97
05/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,4,8,0,12,0,12,28,4,44,20,0,20,64
05/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,21,7,39,0,9,37,1,47,0,20,58,8,86,30,4,34,120
05/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,9,60,0,69,0,25,68,0,93,30,0,30,123
05/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,13,45,0,58,0,29,56,0,85,26,0,26,111
05/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,27,22,2,51,0,4,22,10,36,0,31,44,12,87,24,0,24,111
05/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,1,22,0,13,28,1,42,0,25,37,2,64,16,0,16,80
05/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,4,34,0,38,0,14,43,0,57,10,0,10,67
05/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,6,20,0,26,0,13,22,0,35,26,0,26,61
05/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,3,31,2,36,0,7,39,2,48,40,0,40,88
05/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,6,0,6,0,16,18,0,34,0,0,0,34
05/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,26,25,0,51,0,0,0,0,0,0,26,25,0,51,0,0,0,51
05/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,6,0,31,27,16,0,0,43,27,41,6,0,74,22,6,28,102
06/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,2,37,0,1,24,8,33,0,19,41,10,70,2,0,2,72
06/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,3,40,2,45,0,12,44,4,60,12,0,12,72
06/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,2,0,2,22
06/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
06/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,0,1,0,1,0,17,23,0,40,0,0,0,40
06/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,28,0,48,0,0,2,0,2,0,20,30,0,50,0,0,0,50
06/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,24,0,45,0,0,41,4,45,0,21,65,4,90,18,0,18,108
06/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,1,51,4,56,0,16,59,4,79,72,2,74,153
06/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,7,18,0,25,0,20,28,0,48,26,0,26,74
06/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,0,20,4,24,0,6,23,6,35,12,0,12,47
06/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,22,0,22,0,13,31,0,44,12,0,12,56
06/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,15,12,0,29,0,1,24,0,25,2,16,36,0,54,2,0,2,56
06/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,4,30,0,0,19,0,19,0,17,28,4,49,20,8,28,77
06/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,20,0,41,0,1,14,0,15,0,22,34,0,56,8,0,8,64
06/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,20,12,0,34,0,3,41,2,46,2,23,53,2,80,12,0,12,92
06/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,1,40,0,41,0,11,45,0,56,30,0,30,86
06/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,2,0,2,28
06/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,13,0,13,0,14,35,0,49,0,0,0,49
06/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,1,12,2,15,0,12,20,2,34,0,0,0,34
06/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,4,24,0,28,0,18,46,0,64,6,0,6,70
06/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,0,59,0,59,0,17,86,0,103,10,0,10,113
06/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,2,59,0,61,0,14,70,0,84,28,0,28,112
06/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,39,0,40,0,12,49,0,61,0,0,0,61
06/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,0,0,0,49
06/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,2,23,0,25,0,14,32,0,46,16,0,16,62
06/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,0,22,0,22,0,21,43,0,64,6,0,6,70
06/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,0,19,6,25,0,21,32,6,59,34,0,34,93
06/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,30,4,34,0,16,52,4,72,12,0,12,84
06/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,2,21,0,23,0,18,36,0,54,0,0,0,54
06/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,37,0,38,0,11,47,0,58,8,0,8,66
07/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,0,0,0,28
07/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,2,14,0,16,0,10,38,0,48,6,0,6,54
07/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,37,0,38,0,13,46,0,59,4,0,4,63
07/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,2,0,2,24
07/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,1,35,0,36,0,13,45,2,60,6,0,6,66
07/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,2,38,0,40,0,16,53,0,69,4,0,4,73
07/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,3,21,2,26,0,11,30,2,43,2,0,2,45
07/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,31,4,35,0,5,51,4,60,2,0,2,62
07/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,12,35,0,0,26,0,26,0,13,36,12,61,18,0,18,79
07/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,15,7,0,24,0,0,7,0,7,2,15,14,0,31,8,0,8,39
07/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,2,29,0,1,6,0,7,0,19,15,2,36,0,0,0,36
07/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,24,0,45,0,0,10,0,10,0,21,34,0,55,0,0,0,55
07/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,2,33,0,35,0,17,49,0,66,4,0,4,70
07/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,3,43,0,46,0,13,54,0,67,18,0,18,85
07/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,36,0,36,0,5,45,0,50,14,0,14,64
07/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,21,2,23,0,13,37,2,52,6,0,6,58
07/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,5,29,0,34,0,24,38,0,62,6,0,6,68
07/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,26,3,44,0,0,25,1,26,0,15,51,4,70,30,0,30,100
