01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
07/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,19,2,39,0,0,27,0,27,0,18,46,2,66,2,0,2,68
07/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,6,31,0,4,50,2,56,0,19,60,8,87,36,2,38,125
07/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,1,35,0,36,0,14,43,0,57,16,0,16,73
07/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,6,26,0,0,31,2,33,0,6,45,8,59,4,0,4,63
07/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,8,32,0,8,29,2,39,0,19,42,10,71,20,10,30,101
07/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,7,35,0,42,0,25,51,0,76,34,0,34,110
07/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,36,4,59,0,3,17,2,22,0,22,53,6,81,10,0,10,91
07/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,20,0,43,0,0,19,0,19,0,23,39,0,62,2,0,2,64
07/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,32,0,49,0,2,36,0,38,0,19,68,0,87,2,0,2,89
07/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,11,37,0,7,37,0,44,0,21,49,11,81,42,4,46,127
07/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,56,2,58,0,5,71,4,80,12,0,12,92
07/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,0,58,0,58,0,17,76,0,93,8,0,8,101
07/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,2,40,0,42,0,15,52,0,67,40,0,40,107
08/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,7,20,0,27,0,21,36,0,57,28,0,28,85
08/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,1,25,1,27,0,16,47,2,65,8,0,8,73
08/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,33,0,34,0,17,46,0,63,2,0,2,65
08/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,1,19,0,2,15,1,18,0,12,23,2,37,4,0,4,41
08/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,0,0,0,27
08/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,26,0,26,0,12,36,2,50,20,0,20,70
08/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,24,4,41,0,1,24,2,27,0,14,48,6,68,22,2,24,92
08/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,18,0,18,0,17,27,0,44,6,0,6,50
08/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,28,0,28,0,15,39,0,54,4,0,4,58
08/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,10,16,45,0,1,33,0,34,0,20,43,16,79,8,24,32,111
08/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,49,0,49,0,12,56,0,68,12,0,12,80
08/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,28,0,28,0,5,41,0,46,4,0,4,50
08/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,10,39,0,1,36,0,37,0,15,51,10,76,28,12,40,116
08/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,17,0,38,0,0,19,0,19,0,21,36,0,57,4,0,4,61
08/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,19,6,43,0,0,14,0,14,0,18,33,6,57,0,0,0,57
08/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,2,34,0,0,47,2,49,0,17,62,4,83,86,0,86,169
08/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,3,42,6,51,0,16,57,6,79,18,0,18,97
08/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,1,13,6,0,20,1,1,32,0,34,2,14,38,0,54,36,0,36,90
08/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,0,20,1,21,0,5,27,2,34,2,0,2,36
08/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,20,4,37,0,0,21,2,23,0,13,41,6,60,2,12,14,74
08/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,16,13,4,35,0,0,35,8,43,2,16,48,12,78,26,10,36,114
08/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,52,0,52,0,16,76,0,92,22,0,22,114
08/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,3,16,0,19,0,17,30,0,47,12,0,12,59
08/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,1,11,0,12,0,17,34,0,51,0,0,0,51
08/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,2,30,0,1,17,0,18,0,18,28,2,48,2,0,2,50
08/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,1,16,0,0,26,1,27,0,7,34,2,43,12,0,12,55
08/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,32,0,32,0,10,47,0,57,24,0,24,81
08/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,3,35,0,38,0,18,53,0,71,14,0,14,85
08/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,9,33,0,1,29,1,31,0,18,36,10,64,14,8,22,86
08/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,1,46,0,47,0,16,66,0,82,18,0,18,100
08/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,4,39,0,43,0,16,54,0,70,4,0,4,74
09/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,1,21,0,22,0,12,23,0,35,0,0,0,35
09/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,25,0,25,0,5,25,0,30,0,0,0,30
09/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,0,0,0,31
09/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,1,39,0,40,0,13,47,0,60,0,0,0,60
09/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,2,37,0,39,0,21,47,0,68,44,0,44,112
09/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,22,2,43,0,0,21,0,21,0,19,43,2,64,4,0,4,68
09/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,3,37,0,1,4,1,6,0,19,20,4,43,20,4,24,67
09/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,2,19,0,2,6,4,12,0,13,12,6,31,0,10,10,41
09/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,2,0,2,43
09/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,1,39,0,40,0,12,56,0,68,0,0,0,68
09/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,0,0,0,27
09/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,0,4,29,0,0,0,0,0,0,25,0,4,29,0,0,0,29
09/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
09/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,0,0,0,0,15,22,0,37,0,0,0,37
09/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
09/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,4,34,0,0,0,0,0,0,16,14,4,34,0,0,0,34
09/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,14,2,36,0,0,0,0,0,0,20,14,2,36,0,0,0,36
09/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,33,0,56,0,0,0,0,0,0,23,33,0,56,0,0,0,56
09/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,38,0,61,0,1,28,0,29,0,24,66,0,90,0,0,0,90
09/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,34,0,34,0,16,58,0,74,0,0,0,74
09/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,1,22,0,23,0,13,29,0,42,6,0,6,48
09/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,4,21,0,0,9,0,9,0,6,20,4,30,0,0,0,30
09/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,9,6,36,0,0,26,0,26,0,21,35,6,62,0,0,0,62
09/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,18,0,38,0,0,29,0,29,0,20,47,0,67,4,0,4,71
09/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,12,2,39,0,1,58,0,59,0,26,70,2,98,12,0,12,110
09/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,2,41,0,43,0,23,51,0,74,0,0,0,74
09/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,3,36,0,39,0,21,46,0,67,4,0,4,71
09/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,1,27,0,28,0,17,36,0,53,14,0,14,67
09/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,34,0,34,2,9,43,0,54,2,0,2,56
10/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,1,21,0,22,0,16,31,0,47,14,0,14,61
10/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,34,0,35,0,18,47,0,65,20,0,20,85
10/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,42,8,50,0,19,58,8,85,28,4,32,117
10/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,17,13,0,32,0,1,25,0,26,2,18,38,0,58,0,0,0,58
10/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,18,12,2,34,0,0,28,0,28,2,18,40,2,62,4,10,14,76
10/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,1,23,0,24,0,13,27,0,40,16,0,16,56
10/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,1,26,0,27,0,6,38,0,44,2,0,2,46
10/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,14,8,2,26,0,0,21,0,21,2,14,29,2,47,6,0,6,53
10/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
10/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,15,2,17,0,15,33,2,50,50,0,50,100
10/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,0,30,0,30,0,20,40,0,60,2,0,2,62
10/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,1,9,0,10,0,22,28,0,50,20,0,20,70
10/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,20,0,20,0,14,30,0,44,20,0,20,64
10/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,0,0,0,32
10/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,3,0,3,0,13,12,0,25,0,0,0,25
10/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,13,0,13,0,16,22,0,38,16,0,16,54
10/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,0,32,0,32,0,19,45,0,64,10,0,10,74
10/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,1,16,2,19,0,18,27,2,47,4,0,4,51
10/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,22,22,0,44,0,0,21,0,21,0,22,43,0,65,2,0,2,67
10/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,12,0,12,0,15,19,0,34,4,0,4,38
10/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,10,0,10,45
10/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,9,0,9,0,14,23,0,37,0,0,0,37
10/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,18,0,18,0,15,34,0,49,0,0,0,49
10/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,2,0,2,0,15,20,0,35,4,0,4,39
10/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,1,15,0,16,0,23,25,0,48,14,0,14,62
10/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,13,0,38,0,0,27,2,29,0,25,40,2,67,26,0,26,93
10/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,1,13,0,14,0,12,15,0,27,6,0,6,33
10/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,4,0,4,34
10/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,16,0,16,0,14,27,0,41,0,0,0,41
10/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,2,19,0,21,0,23,40,0,63,20,0,20,83
10/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,24,12,0,36,0,0,25,0,25,0,24,37,0,61,10,0,10,71
11/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,15,6,46,0,0,29,2,31,0,25,44,8,77,22,2,24,101
11/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,5,26,0,31,0,25,38,0,63,14,0,14,77
11/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,2,0,16,0,0,34,0,34,0,14,36,0,50,32,0,32,82
11/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,6,0,6,55
11/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,28,0,28,0,13,44,0,57,46,0,46,103
11/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,16,0,41,0,0,30,0,30,0,25,46,0,71,30,0,30,101
11/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,17,0,38,0,1,36,0,37,0,22,53,0,75,26,0,26,101
11/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,12,2,37,0,0,22,0,22,0,23,34,2,59,0,0,0,59
11/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,1,27,0,28,0,21,42,0,63,4,0,4,67
11/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,28,0,28,0,10,31,0,41,8,0,8,49
11/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,27,0,27,0,5,38,0,43,4,0,4,47
11/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,1,0,1,0,13,12,0,25,0,0,0,25
11/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,23,2,44,0,0,1,0,1,0,19,24,2,45,16,0,16,61
11/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,22,19,3,44,0,0,12,0,12,0,22,31,3,56,12,4,16,72
11/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,1,28,0,29,0,22,38,0,60,18,0,18,78
11/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,28,12,0,40,0,0,24,0,24,0,28,36,0,64,26,0,26,90
11/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,33,0,33,0,13,43,0,56,22,0,22,78
11/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
11/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,20,0,20,0,17,27,0,44,2,0,2,46
11/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,2,22,0,24,0,25,40,0,65,8,0,8,73
11/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,2,26,0,28,0,19,41,0,60,52,0,52,112
11/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,21,0,21,0,1,22,0,23,0,0,0,23
11/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
11/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,3,15,0,20,0,0,5,0,5,2,3,20,0,25,0,0,0,25
11/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,6,0,26,0,0,1,0,1,0,20,7,0,27,0,0,0,27
11/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,0,1,0,1,0,20,17,0,37,0,0,0,37
11/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,19,16,0,37,0,0,21,0,21,2,19,37,0,58,8,0,8,66
11/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,1,20,0,21,0,25,33,0,58,18,0,18,76
11/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,23,3,0,26,0,0,3,0,3,0,23,6,0,29,0,0,0,29
12/01/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,22,0,22,2,11,26,0,39,30,0,30,69
12/02/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,31,0,31,0,3,33,0,36,8,0,8,44
12/03/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,10,32,0,0,23,0,23,0,14,31,10,55,14,0,14,69
12/04/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,2,0,2,0,16,11,0,27,0,0,0,27
12/05/2001,GRI,NE,ACE,CE,Federal Contract Tower,2,23,15,0,40,0,0,14,0,14,2,23,29,0,54,0,0,0,54
12/06/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,4,0,25,0,0,23,0,23,0,21,27,0,48,16,0,16,64
12/07/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,16,44,0,0,21,0,21,0,19,30,16,65,14,8,22,87
12/08/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,19,0,19,0,10,22,0,32,50,0,50,82
12/09/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,15,0,15,0,3,24,0,27,0,0,0,27
12/10/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,17,0,17,0,14,25,0,39,14,0,14,53
12/11/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,18,2,20,0,17,31,2,50,4,0,4,54
12/12/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,3,0,3,0,14,15,0,29,6,0,6,35
12/13/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,27,4,31,0,19,45,4,68,24,20,44,112
12/14/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,0,14,0,14,0,20,24,0,44,0,0,0,44
12/15/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,0,0,0,22
12/16/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,18,0,18,49
12/17/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,28,0,28,0,18,41,0,59,4,0,4,63
12/18/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,6,0,26,0,0,14,0,14,0,20,20,0,40,0,0,0,40
12/19/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,21,6,0,27,0,0,17,0,17,0,21,23,0,44,2,0,2,46
12/20/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,25,17,0,42,0,0,26,0,26,0,25,43,0,68,18,0,18,86
12/21/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,20,8,0,28,0,0,15,0,15,0,20,23,0,43,2,0,2,45
12/22/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
12/23/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
12/24/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,14,0,14,0,11,16,0,27,14,0,14,41
12/25/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,6,0,6,16
12/26/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,0,19,0,19,0,17,37,0,54,8,0,8,62
12/27/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,0,25,0,25,0,15,43,2,60,14,0,14,74
12/28/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,14,39,0,1,15,0,16,0,18,23,14,55,0,0,0,55
12/29/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,14,0,14,0,9,21,0,30,0,0,0,30
12/30/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,4,0,4,20
12/31/2001,GRI,NE,ACE,CE,Federal Contract Tower,0,13,0,0,13,0,0,15,0,15,0,13,15,0,28,8,0,8,36
01/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
01/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,1,1,0,2,0,18,12,0,30,0,0,0,30
01/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,9,2,11,0,16,21,2,39,0,0,0,39
01/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,1,9,0,10,0,19,21,0,40,8,0,8,48
01/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,1,25,0,26,0,12,34,0,46,10,0,10,56
01/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,2,5,0,7,0,8,12,0,20,4,0,4,24
01/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,20,0,20,0,13,26,0,39,24,0,24,63
01/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,0,24,0,24,0,17,41,0,58,14,0,14,72
01/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,12,0,12,0,15,25,0,40,2,0,2,42
01/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,3,27,0,1,21,1,23,0,20,26,4,50,0,0,0,50
01/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,2,25,0,0,29,0,29,0,17,35,2,54,28,2,30,84
01/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,34,0,34,0,7,42,0,49,66,0,66,115
01/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
01/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,15,0,15,0,11,25,0,36,0,0,0,36
01/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,1,28,0,29,0,15,40,2,57,10,0,10,67
01/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,2,27,0,2,18,0,20,0,16,29,2,47,16,0,16,63
01/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,2,32,0,1,16,0,17,0,16,31,2,49,0,0,0,49
01/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,17,0,17,0,15,26,0,41,10,0,10,51
01/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,5,9,2,18,0,1,25,0,26,2,6,34,2,44,12,0,12,56
01/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,0,0,0,28
01/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,0,25,0,25,0,14,28,0,42,42,0,42,84
01/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,2,34,0,0,23,0,23,0,17,38,2,57,0,0,0,57
