01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
01/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,21,9,0,32,0,0,15,0,15,2,21,24,0,47,10,0,10,57
01/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,0,22,2,24,0,20,32,2,54,14,0,14,68
01/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,20,2,22,0,16,28,2,46,4,0,4,50
01/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,44,0,44,0,6,48,0,54,4,0,4,58
01/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,0,21,1,22,0,4,27,2,33,12,0,12,45
01/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,2,0,2,0,12,17,0,29,0,0,0,29
01/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,18,9,0,29,0,0,4,0,4,2,18,13,0,33,0,0,0,33
01/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,7,0,7,0,17,19,0,36,10,0,10,46
01/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,15,4,0,21,0,0,0,0,0,2,15,4,0,21,0,0,0,21
02/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,21,0,21,0,14,31,0,45,4,0,4,49
02/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,5,0,7,0,10,10,0,20,0,0,0,20
02/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,46,0,46,76
02/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,19,0,19,0,12,25,0,37,0,0,0,37
02/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,0,17,0,17,0,20,31,0,51,26,0,26,77
02/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,0,12,0,12,0,22,27,0,49,12,0,12,61
02/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,22,15,0,39,0,0,29,4,33,2,22,44,4,72,8,4,12,84
02/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,16,0,16,0,16,29,0,45,0,0,0,45
02/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,0,0,0,30
02/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,13,0,13,0,11,16,0,27,10,0,10,37
02/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,2,26,0,0,32,0,32,0,16,40,2,58,68,0,68,126
02/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,2,37,0,2,21,0,23,0,18,40,2,60,26,0,26,86
02/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,12,0,12,0,18,22,0,40,4,0,4,44
02/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,1,19,0,20,0,17,36,0,53,38,0,38,91
02/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,26,0,26,0,11,38,0,49,0,0,0,49
02/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,27,0,27,0,4,38,0,42,2,0,2,44
02/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,2,0,0,2,0,18,8,0,26,6,0,6,32
02/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,28,0,28,0,15,42,0,57,18,0,18,75
02/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,0,30,0,30,0,14,39,2,55,20,0,20,75
02/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,0,36,0,36,0,18,54,0,72,28,0,28,100
02/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,36,0,36,0,7,42,0,49,48,0,48,97
02/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
02/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,1,0,1,0,16,16,0,32,0,0,0,32
02/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,22,13,2,37,0,0,12,3,15,0,22,25,5,52,0,0,0,52
02/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,1,34,0,0,16,0,16,0,18,31,1,50,0,0,0,50
03/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
03/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,5,0,7,0,8,11,0,19,4,0,4,23
03/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,11,0,12,0,3,15,0,18,2,0,2,20
03/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,11,0,11,0,15,18,0,33,8,0,8,41
03/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,19,2,21,0,18,36,2,56,6,0,6,62
03/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
03/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
03/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
03/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,7,2,10,0,11,17,2,30,0,0,0,30
03/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,17,0,17,2,6,23,0,31,6,0,6,37
03/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,13,0,13,0,16,22,0,38,6,0,6,44
03/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,24,2,42,0,1,38,0,39,0,17,62,2,81,16,0,16,97
03/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,24,0,24,0,14,42,0,56,0,0,0,56
03/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,2,24,0,0,2,0,2,2,12,10,2,26,0,0,0,26
03/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,2,34,0,1,25,2,28,0,18,40,4,62,26,2,28,90
03/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,12,0,12,0,15,22,0,37,4,0,4,41
03/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,4,2,6,0,2,14,4,20,6,0,6,26
03/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,10,2,12,0,12,19,2,33,8,0,8,41
03/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,13,2,36,0,0,4,0,4,0,21,17,2,40,2,0,2,42
03/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,1,34,0,0,17,3,20,0,15,35,4,54,12,0,12,66
03/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,21,0,21,0,16,38,0,54,4,0,4,58
03/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,1,1,31,11,44,1,15,42,11,69,72,8,80,149
03/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,30,0,30,0,12,44,0,56,22,0,22,78
03/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,4,12,0,0,1,0,1,2,2,5,4,13,0,0,0,13
03/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,7,0,7,0,16,13,0,29,10,0,10,39
03/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,33,0,33,0,16,46,0,62,4,0,4,66
03/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,2,28,0,1,27,0,28,0,18,36,2,56,14,0,14,70
03/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,1,20,0,21,0,17,37,0,54,22,0,22,76
03/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,13,0,13,0,15,25,0,40,0,0,0,40
03/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,25,0,26,0,10,41,0,51,2,0,2,53
03/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,4,0,4,27
04/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,17,0,17,0,13,21,0,34,16,0,16,50
04/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,6,0,6,0,17,12,0,29,0,0,0,29
04/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,0,13,0,13,0,19,18,0,37,4,0,4,41
04/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,4,40,0,2,29,0,31,0,21,46,4,71,14,0,14,85
04/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,2,26,0,0,52,3,55,0,18,58,5,81,18,4,22,103
04/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,2,0,2,31
04/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
04/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,1,3,4,0,14,12,3,29,0,0,0,29
04/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,1,0,22,0,0,31,0,31,0,21,32,0,53,10,0,10,63
04/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,12,0,12,0,14,22,0,36,12,0,12,48
04/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,10,32,0,0,22,0,22,0,15,29,10,54,14,10,24,78
04/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,6,34,0,0,36,3,39,0,18,46,9,73,2,4,6,79
04/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,30,0,30,0,7,37,0,44,22,0,22,66
04/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,46,9,55,0,4,49,9,62,28,0,28,90
04/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,4,27,0,0,25,0,25,0,12,36,4,52,28,0,28,80
04/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,3,6,0,9,0,15,12,0,27,0,0,0,27
04/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,2,23,0,0,21,0,21,0,17,25,2,44,48,2,50,94
04/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,25,0,25,0,15,43,0,58,18,4,22,80
04/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,5,0,5,0,13,13,0,26,0,0,0,26
04/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,8,0,8,2,8,19,0,29,0,0,0,29
04/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,4,0,4,20
04/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,0,22,0,0,14,0,14,2,12,22,0,36,10,0,10,46
04/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,16,7,0,25,0,0,31,0,31,2,16,38,0,56,32,0,32,88
04/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,20,3,0,25,0,0,8,0,8,2,20,11,0,33,0,0,0,33
04/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,4,0,22,0,0,41,0,41,0,18,45,0,63,30,0,30,93
04/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,0,4,0,4,0,16,23,0,39,4,0,4,43
04/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,2,0,2,42
04/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,29,0,29,0,12,38,0,50,48,0,48,98
04/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,2,31,0,0,16,0,16,0,18,27,2,47,10,0,10,57
05/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,1,17,10,0,28,1,0,0,0,1,2,17,10,0,29,0,0,0,29
05/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,2,0,19,0,0,20,0,20,0,17,22,0,39,14,0,14,53
05/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,16,13,1,32,0,0,24,1,25,2,16,37,2,57,2,0,2,59
05/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,14,1,15,0,6,22,2,30,0,0,0,30
05/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,0,5,0,5,2,3,16,0,21,0,0,0,21
05/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,0,19,0,19,0,13,33,2,48,24,8,32,80
05/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,1,0,1,0,16,17,0,33,0,0,0,33
05/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,3,34,0,0,2,0,2,0,20,13,3,36,0,0,0,36
05/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,18,21,0,41,0,0,18,0,18,2,18,39,0,59,18,0,18,77
05/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,6,0,6,42
05/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
05/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,24,0,24,0,14,34,0,48,22,0,22,70
05/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,0,31,0,31,0,19,54,0,73,12,0,12,85
05/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,1,18,2,21,0,16,32,2,50,8,0,8,58
05/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,1,26,0,3,19,4,26,0,17,30,5,52,6,6,12,64
05/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,20,1,38,0,0,16,1,17,0,17,36,2,55,6,2,8,63
05/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,49,0,49,0,9,51,0,60,34,0,34,94
05/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,0,12,0,3,24,0,27,6,0,6,33
05/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,12,32,0,1,15,0,16,0,12,24,12,48,64,8,72,120
05/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,16,0,16,0,15,26,0,41,54,0,54,95
05/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,10,36,0,0,10,0,10,0,17,19,10,46,22,0,22,68
05/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,1,7,0,8,0,18,12,0,30,0,0,0,30
05/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,8,0,8,0,17,17,0,34,0,0,0,34
05/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,20,0,20,0,7,29,0,36,10,0,10,46
05/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,0,0,0,16
05/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,29,4,33,0,4,32,4,40,14,0,14,54
05/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,17,0,17,0,13,25,0,38,14,0,14,52
05/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,29,0,29,0,18,38,0,56,6,0,6,62
05/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,0,41,0,41,0,16,61,0,77,10,0,10,87
05/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,10,39,0,0,25,0,25,0,16,38,10,64,40,0,40,104
06/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,22,0,24,0,9,29,0,38,56,0,56,94
06/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,1,26,0,27,0,4,30,0,34,16,0,16,50
06/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,13,0,14,0,9,31,0,40,12,0,12,52
06/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,1,3,0,4,0,18,8,0,26,2,0,2,28
06/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,37,0,37,0,18,50,0,68,16,0,16,84
06/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,2,34,0,0,35,0,35,0,18,49,2,69,24,0,24,93
06/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,0,25,0,25,0,13,44,2,59,2,0,2,61
06/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,0,11,1,12,0,11,17,2,30,0,0,0,30
06/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,17,6,25,0,0,16,0,16,0,2,33,6,41,0,0,0,41
06/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,0,7,0,12,15,0,27,0,0,0,27
06/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,13,0,13,0,14,18,0,32,0,0,0,32
06/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,2,0,2,0,16,16,0,32,0,0,0,32
06/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,4,36,0,2,24,0,26,0,19,39,4,62,2,16,18,80
06/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,2,32,4,38,0,14,41,4,59,20,0,20,79
06/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,10,0,10,45
06/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,30,0,30,0,4,40,2,46,8,0,8,54
06/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,4,29,0,0,23,0,23,0,14,34,4,52,16,0,16,68
06/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,13,0,13,0,17,22,0,39,14,0,14,53
06/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,9,0,9,0,17,19,0,36,0,0,0,36
06/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,13,0,13,0,15,18,0,33,10,0,10,43
06/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,0,19,0,19,0,15,33,2,50,0,4,4,54
06/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,27,1,28,0,8,40,1,49,0,0,0,49
06/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,0,0,0,26
06/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,22,0,22,0,19,34,0,53,6,0,6,59
06/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,25,0,25,0,13,42,0,55,12,0,12,67
06/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,28,0,28,0,18,42,0,60,0,0,0,60
06/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,26,0,26,0,16,40,0,56,2,0,2,58
06/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,15,10,0,27,0,0,34,0,34,2,15,44,0,61,22,0,22,83
06/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,0,32,0,7,42,0,49,4,0,4,53
06/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,2,27,0,4,32,2,38,4,0,4,42
07/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,33,0,33,0,14,39,0,53,6,0,6,59
07/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,21,21,0,44,0,0,14,0,14,2,21,35,0,58,0,0,0,58
07/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,17,0,17,0,17,36,0,53,4,0,4,57
07/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,4,0,4,33
07/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,14,5,0,21,0,0,32,1,33,2,14,37,1,54,16,2,18,72
07/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,2,0,2,37
07/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,24,1,25,0,10,37,2,49,0,0,0,49
07/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,23,0,23,0,14,42,0,56,14,0,14,70
07/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,30,12,0,42,0,0,26,2,28,0,30,38,2,70,14,2,16,86
07/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,33,0,33,0,18,47,0,65,42,0,42,107
07/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,0,21,0,21,0,18,45,0,63,2,0,2,65
07/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,30,0,30,0,17,39,0,56,50,0,50,106
07/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,21,0,21,0,13,27,0,40,0,0,0,40
07/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,34,0,34,0,4,46,0,50,12,0,12,62
07/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,0,35,4,39,0,14,47,6,67,42,4,46,113
07/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,25,0,25,0,16,37,0,53,26,0,26,79
07/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,20,2,1,25,0,0,21,4,25,2,20,23,5,50,40,0,40,90
07/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,1,25,0,0,23,0,23,0,16,31,1,48,28,0,28,76
07/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,25,0,25,0,16,41,0,57,8,0,8,65
07/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,39,0,39,0,9,46,0,55,6,0,6,61
07/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,24,0,24,0,3,37,0,40,0,0,0,40
07/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,38,0,38,0,12,58,0,70,46,0,46,116
07/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,21,2,23,0,18,34,2,54,8,0,8,62
07/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,17,0,17,0,16,29,0,45,10,0,10,55
07/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,40,0,40,0,16,55,0,71,12,0,12,83
07/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,9,33,0,1,34,2,37,0,15,44,11,70,38,8,46,116
07/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,6,24,0,0,41,0,41,0,12,47,6,65,44,2,46,111
07/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,0,22,0,22,0,11,39,2,52,0,0,0,52
07/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,61,0,61,0,14,78,0,92,12,0,12,104
07/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,2,37,0,1,32,0,33,0,18,50,2,70,8,8,16,86
