01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
07/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,34,0,34,0,17,47,0,64,0,0,0,64
08/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,1,14,0,15,0,23,24,0,47,0,0,0,47
08/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,4,25,0,0,29,0,29,0,14,36,4,54,14,0,14,68
08/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,1,15,0,16,0,7,18,0,25,18,0,18,43
08/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,13,0,13,0,2,23,2,27,0,0,0,27
08/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,37,0,37,0,11,46,0,57,20,0,20,77
08/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,1,20,0,21,0,18,37,0,55,14,0,14,69
08/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,21,12,6,41,0,0,12,2,14,2,21,24,8,55,10,10,20,75
08/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,2,37,0,0,28,0,28,0,20,43,2,65,0,0,0,65
08/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,18,0,18,0,16,32,0,48,16,0,16,64
08/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,38,38,0,2,10,38,50,10,0,10,60
08/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,18,0,18,0,9,26,0,35,0,0,0,35
08/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,2,30,0,0,19,0,19,0,14,33,2,49,14,0,14,63
08/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,7,0,28,0,0,28,0,28,0,21,35,0,56,12,0,12,68
08/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,2,32,0,0,22,0,22,0,19,33,2,54,8,0,8,62
08/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,34,0,34,0,16,43,0,59,28,0,28,87
08/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,21,2,40,0,0,23,0,23,0,17,44,2,63,0,0,0,63
08/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,16,0,16,0,10,28,0,38,0,0,0,38
08/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,0,0,0,25
08/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,24,0,24,0,14,33,0,47,2,0,2,49
08/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,15,2,36,0,2,6,0,8,0,21,21,2,44,0,0,0,44
08/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,0,22,4,26,0,17,27,4,48,6,0,6,54
08/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,23,8,0,31,0,0,28,0,28,0,23,36,0,59,0,0,0,59
08/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,24,0,24,0,14,43,0,57,14,0,14,71
08/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,0,0,0,21
08/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,10,0,10,42
08/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,13,0,13,0,13,17,0,30,0,0,0,30
08/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,2,23,0,1,18,0,19,0,18,22,2,42,4,0,4,46
08/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,43,0,43,0,17,55,0,72,22,0,22,94
08/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,1,24,0,25,0,16,37,0,53,30,0,30,83
08/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,24,0,24,0,16,40,0,56,6,0,6,62
08/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,18,0,18,0,13,29,0,42,12,0,12,54
09/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,14,0,14,0,7,17,0,24,2,0,2,26
09/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,28,0,28,0,8,42,0,50,10,0,10,60
09/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,0,35,0,35,0,18,42,0,60,10,0,10,70
09/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,22,5,2,29,0,0,22,0,22,0,22,27,2,51,8,0,8,59
09/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,1,29,0,0,37,0,37,0,17,48,1,66,30,8,38,104
09/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,0,35,0,35,0,19,43,0,62,8,0,8,70
09/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,20,0,20,0,10,23,0,33,4,0,4,37
09/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,0,0,0,34
09/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,19,0,19,0,12,29,0,41,8,0,8,49
09/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,32,0,32,0,19,44,0,63,8,0,8,71
09/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,23,17,1,41,0,0,46,0,46,0,23,63,1,87,8,2,10,97
09/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,22,22,0,44,0,0,21,0,21,0,22,43,0,65,6,0,6,71
09/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,5,0,5,0,13,21,0,34,2,0,2,36
09/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,0,0,0,23
09/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,34,0,34,0,7,45,2,54,2,4,6,60
09/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,29,2,31,0,14,39,2,55,16,8,24,79
09/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,17,3,37,0,0,21,1,22,0,17,38,4,59,24,22,46,105
09/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,23,14,0,37,0,0,35,0,35,0,23,49,0,72,0,0,0,72
09/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,24,18,2,44,0,0,17,0,17,0,24,35,2,61,6,0,6,67
09/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,2,30,0,0,34,0,34,0,18,44,2,64,6,14,20,84
09/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,19,0,19,0,12,28,0,40,4,0,4,44
09/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,38,2,40,0,7,46,2,55,32,0,32,87
09/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,10,0,10,0,12,19,0,31,10,0,10,41
09/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,1,11,0,12,0,17,25,0,42,2,0,2,44
09/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,8,0,28,0,0,18,2,20,0,20,26,2,48,4,0,4,52
09/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,25,0,45,0,0,4,0,4,0,20,29,0,49,0,0,0,49
09/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,22,24,0,48,0,2,31,0,33,2,24,55,0,81,16,0,16,97
09/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
09/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,0,0,0,30
09/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,0,20,0,20,2,16,28,0,46,12,0,12,58
10/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,2,21,0,23,0,21,35,0,56,20,0,20,76
10/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,0,0,0,0,0,21,19,0,40,0,0,0,40
10/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
10/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,17,11,0,30,0,2,14,0,16,2,19,25,0,46,20,0,20,66
10/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,26,0,26,64
10/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,0,13,0,5,25,0,30,8,0,8,38
10/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,0,22,0,0,11,0,11,2,12,19,0,33,22,0,22,55
10/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,1,18,8,2,29,0,0,13,0,13,1,18,21,2,42,4,10,14,56
10/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,25,0,25,0,20,36,0,56,8,0,8,64
10/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,0,35,11,46,0,20,58,11,89,34,2,36,125
10/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,1,30,0,1,17,0,18,0,14,33,1,48,14,0,14,62
10/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,11,0,11,0,11,13,0,24,0,0,0,24
10/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,29,1,30,0,4,36,1,41,10,2,12,53
10/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,19,0,19,0,12,23,0,35,0,0,0,35
10/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,0,33,0,33,0,20,47,0,67,18,0,18,85
10/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,0,7,0,7,0,19,30,0,49,2,0,2,51
10/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,4,1,26,0,0,29,2,31,0,21,33,3,57,10,28,38,95
10/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,4,28,0,0,43,0,43,0,16,51,4,71,62,0,62,133
10/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,9,24,0,3,42,1,46,0,12,48,10,70,38,4,42,112
10/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,22,0,22,49
10/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,5,0,5,0,17,14,0,31,0,0,0,31
10/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,2,0,2,0,17,17,0,34,0,0,0,34
10/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
10/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
10/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,2,33,0,0,13,0,13,0,19,25,2,46,6,0,6,52
10/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,24,0,24,0,8,30,4,42,10,0,10,52
10/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,0,0,7
10/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,20,6,43,0,0,8,0,8,0,17,28,6,51,0,0,0,51
10/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
10/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,1,18,8,2,29,0,0,0,0,0,1,18,8,2,29,4,0,4,33
10/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,0,8,0,8,0,18,15,0,33,6,4,10,43
11/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,1,14,14,0,29,0,2,30,0,32,1,16,44,0,61,28,0,28,89
11/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,26,0,27,0,9,32,0,41,32,0,32,73
11/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,26,0,26,57
11/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,17,10,0,29,0,0,11,0,11,2,17,21,0,40,0,0,0,40
11/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,1,17,19,12,49,0,0,10,0,10,1,17,29,12,59,0,14,14,73
11/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,0,21,0,21,0,21,33,0,54,22,2,24,78
11/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,31,0,31,0,16,40,0,56,6,0,6,62
11/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,2,16,13,0,31,0,0,37,0,37,2,16,50,0,68,38,0,38,106
11/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,0,29,0,29,0,10,33,4,47,20,12,32,79
11/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
11/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,16,4,20,0,15,23,4,42,26,0,26,68
11/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,7,4,32,0,1,21,0,22,0,22,28,4,54,8,2,10,64
11/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,22,0,22,0,18,33,0,51,14,0,14,65
11/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,16,0,16,0,17,23,0,40,8,0,8,48
11/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,19,0,19,0,16,27,0,43,26,0,26,69
11/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,41,0,41,0,9,43,0,52,60,0,60,112
11/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,32,0,32,0,3,33,0,36,12,0,12,48
11/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,6,0,6,0,15,14,0,29,0,0,0,29
11/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,0,36,0,36,0,19,53,0,72,20,0,20,92
11/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,1,23,0,24,0,22,38,0,60,14,0,14,74
11/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,4,0,4,0,16,19,0,35,4,0,4,39
11/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,20,3,23,0,12,33,3,48,12,10,22,70
11/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,5,18,0,23,0,10,21,0,31,14,0,14,45
11/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
11/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,25,0,25,0,13,44,0,57,4,0,4,61
11/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,24,16,0,40,0,0,0,0,0,0,24,16,0,40,0,0,0,40
11/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,21,11,2,34,0,0,24,2,26,0,21,35,4,60,22,22,44,104
11/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,0,0,0,33
11/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,1,23,0,24,0,17,35,0,52,12,0,12,64
11/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,21,0,21,0,8,26,0,34,0,0,0,34
12/01/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,0,48,0,48,0,11,48,0,59,24,0,24,83
12/02/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,15,0,15,0,12,27,0,39,0,0,0,39
12/03/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,1,11,0,12,0,18,25,0,43,20,0,20,63
12/04/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,2,32,0,0,7,0,7,0,17,20,2,39,0,0,0,39
12/05/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,1,17,0,18,0,20,29,0,49,30,0,30,79
12/06/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,22,0,22,0,17,35,0,52,22,0,22,74
12/07/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,31,2,33,0,11,38,2,51,22,0,22,73
12/08/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,4,0,4,31
12/09/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,18,0,18,0,11,26,2,39,2,0,2,41
12/10/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,20,3,0,23,0,2,11,0,13,0,22,14,0,36,4,0,4,40
12/11/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,0,5,0,5,0,22,20,0,42,0,0,0,42
12/12/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,3,38,0,0,20,1,21,0,16,39,4,59,4,0,4,63
12/13/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,23,0,23,0,14,34,0,48,16,0,16,64
12/14/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,0,15,2,17,0,9,20,4,33,46,2,48,81
12/15/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,18,0,18,0,3,20,0,23,6,0,6,29
12/16/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,12,0,12,0,14,17,0,31,18,0,18,49
12/17/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,0,0,0,26
12/18/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,1,19,2,22,0,18,25,2,45,12,0,12,57
12/19/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,3,24,0,27,0,18,36,0,54,2,0,2,56
12/20/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,18,0,18,0,16,29,0,45,8,0,8,53
12/21/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,13,0,13,0,12,22,0,34,40,0,40,74
12/22/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,16,0,16,0,6,24,0,30,28,0,28,58
12/23/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,23,0,23,0,15,30,0,45,10,0,10,55
12/24/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,24,0,24,0,18,32,0,50,28,0,28,78
12/25/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,17,0,17,0,4,17,0,21,6,0,6,27
12/26/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,1,20,0,21,0,19,31,0,50,50,0,50,100
12/27/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,24,0,24,0,15,42,0,57,10,0,10,67
12/28/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,28,0,28,0,8,35,0,43,50,0,50,93
12/29/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,0,0,0,21
12/30/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,14,0,14,34
12/31/2002,GRI,NE,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,26,0,26,0,12,29,0,41,52,0,52,93
01/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,7,0,7,0,18,20,0,38,0,0,0,38
01/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,2,34,0,36,0,16,41,0,57,28,0,28,85
01/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,6,10,0,8,10,6,24,30,0,30,54
01/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,12,0,12,0,7,23,0,30,8,0,8,38
01/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,10,0,11,0,15,24,0,39,16,0,16,55
01/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,27,2,29,0,16,34,2,52,54,4,58,110
01/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,7,16,2,25,0,23,23,2,48,24,6,30,78
01/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,2,24,0,0,8,0,8,0,15,15,2,32,0,8,8,40
01/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,16,5,0,23,0,0,13,0,13,2,16,18,0,36,34,0,34,70
01/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,10,0,10,0,12,20,0,32,24,0,24,56
01/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,4,0,4,35
01/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,0,18,0,18,2,12,29,0,43,26,0,26,69
01/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,24,0,24,0,16,40,0,56,30,0,30,86
01/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,3,0,3,0,16,12,0,28,18,0,18,46
01/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,13,0,13,0,15,27,0,42,0,0,0,42
01/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,2,28,0,1,11,0,12,0,18,20,2,40,66,0,66,106
01/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,6,0,6,2,10,14,0,26,22,0,22,48
01/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,0,23,0,23,0,3,26,2,31,48,0,48,79
01/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,0,0,0,23
01/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,3,0,3,0,16,13,0,29,0,0,0,29
01/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,17,4,0,23,0,0,0,0,0,2,17,4,0,23,0,0,0,23
01/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,2,13,0,15,0,18,32,0,50,0,0,0,50
01/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,2,27,0,2,12,1,15,0,18,21,3,42,6,0,6,48
01/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,8,0,8,0,10,15,0,25,48,0,48,73
01/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,2,5,0,0,2,2,4,0,3,2,4,9,18,0,18,27
01/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,13,0,13,0,12,15,0,27,6,0,6,33
01/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,2,2,4,0,17,14,2,33,0,0,0,33
01/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,2,28,0,0,1,0,1,0,16,11,2,29,0,0,0,29
01/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,1,15,0,16,0,15,31,0,46,10,0,10,56
01/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,1,9,0,10,0,16,18,2,36,10,12,22,58
02/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,42,4,46,0,12,46,4,62,32,4,36,98
02/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,2,0,2,16
02/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,1,0,0,1,0,12,3,0,15,0,0,0,15
02/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,3,0,3,0,18,17,0,35,0,0,0,35
