01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
02/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,9,0,9,0,18,26,0,44,14,0,14,58
02/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,17,11,2,32,0,0,13,0,13,2,17,24,2,45,6,0,6,51
02/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,2,19,0,21,0,16,24,0,40,6,0,6,46
02/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,14,0,14,0,12,15,0,27,16,0,16,43
02/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,8,0,8,21
02/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,6,0,6,0,17,15,0,32,0,0,0,32
02/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,1,17,0,18,0,19,31,0,50,12,0,12,62
02/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,21,0,40,0,1,38,0,39,0,20,59,0,79,14,0,14,93
02/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,30,0,30,0,18,42,0,60,10,0,10,70
02/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
02/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,9,0,9,0,9,13,0,22,0,0,0,22
02/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,14,0,14,36
02/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,3,0,18,0,0,17,0,17,0,15,20,0,35,38,0,38,73
02/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,1,23,2,26,0,24,42,2,68,0,2,2,70
02/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,2,32,0,2,21,0,23,0,21,32,2,55,6,6,12,67
02/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,23,2,27,0,17,35,2,54,26,0,26,80
02/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,4,29,0,2,32,0,34,0,13,46,4,63,34,0,34,97
02/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
02/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,0,0,0,19
02/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,23,11,0,34,0,0,12,0,12,0,23,23,0,46,0,0,0,46
02/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,19,0,19,0,18,33,0,51,8,0,8,59
02/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,1,8,0,9,0,19,20,0,39,18,0,18,57
02/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,21,7,0,30,0,0,9,0,9,2,21,16,0,39,12,0,12,51
03/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,1,15,0,16,0,11,19,0,30,2,0,2,32
03/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,16,0,16,0,3,26,0,29,18,0,18,47
03/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,3,0,18,0,1,15,0,16,0,16,18,0,34,24,0,24,58
03/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
03/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,0,10,0,10,0,19,27,0,46,2,0,2,48
03/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,29,0,29,0,16,43,0,59,16,0,16,75
03/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,1,32,2,35,0,14,46,2,62,30,0,30,92
03/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,1,1,0,2,0,10,7,2,19,0,2,2,21
03/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,16,0,16,52
03/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,1,25,0,0,15,1,16,0,15,24,2,41,8,8,16,57
03/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,1,33,6,40,0,23,47,6,76,10,0,10,86
03/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,0,3,6,9,0,19,12,6,37,0,0,0,37
03/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,27,13,0,40,0,0,26,0,26,0,27,39,0,66,28,0,28,94
03/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,1,35,0,36,0,19,55,0,74,6,0,6,80
03/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,18,0,19,0,9,24,0,33,12,0,12,45
03/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,2,26,0,3,31,2,36,20,0,20,56
03/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,6,0,6,0,13,11,0,24,10,0,10,34
03/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,1,0,1,0,12,13,0,25,0,0,0,25
03/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
03/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,1,13,0,14,0,14,31,0,45,0,0,0,45
03/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,29,0,31,0,14,46,0,60,30,0,30,90
03/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,1,40,0,41,0,11,53,0,64,36,0,36,100
03/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,28,0,28,0,3,32,0,35,6,0,6,41
03/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,18,0,18,0,17,34,0,51,6,0,6,57
03/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,24,0,25,0,17,37,0,54,18,0,18,72
03/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,15,0,15,0,16,29,0,45,0,0,0,45
03/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
03/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,16,4,0,22,0,1,7,0,8,2,17,11,0,30,6,0,6,36
03/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,9,0,10,0,10,14,0,24,16,0,16,40
03/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,33,0,33,0,5,34,0,39,12,0,12,51
03/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,0,25,0,2,19,0,21,2,15,29,0,46,4,0,4,50
04/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,2,25,0,0,22,0,22,0,17,28,2,47,4,0,4,51
04/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,7,0,29,0,0,17,2,19,0,22,24,2,48,10,0,10,58
04/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,3,9,0,12,0,16,26,0,42,12,0,12,54
04/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,14,14,0,30,0,1,5,0,6,2,15,19,0,36,0,0,0,36
04/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,15,0,17,0,10,20,0,30,12,0,12,42
04/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,16,4,0,22,0,1,1,0,2,2,17,5,0,24,0,0,0,24
04/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,14,2,38,0,0,28,0,28,0,22,42,2,66,26,18,44,110
04/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,31,0,31,0,18,36,0,54,26,0,26,80
04/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,34,0,34,0,18,47,0,65,22,0,22,87
04/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,21,0,22,0,15,35,0,50,24,0,24,74
04/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,22,0,23,0,10,25,0,35,32,0,32,67
04/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,6,0,6,31
04/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,3,21,0,0,17,1,18,0,14,21,4,39,2,4,6,45
04/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,3,19,12,34,0,19,30,12,61,4,0,4,65
04/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,2,23,0,0,5,2,7,0,17,9,4,30,0,2,2,32
04/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,33,2,35,0,18,49,2,69,12,0,12,81
04/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
04/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,11,0,11,0,9,17,0,26,8,0,8,34
04/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
04/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,50,0,50,0,15,61,0,76,52,0,52,128
04/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,22,0,43,0,0,18,0,18,0,21,40,0,61,14,0,14,75
04/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,0,1,0,1,0,19,6,0,25,0,0,0,25
04/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
04/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,29,4,33,0,15,43,4,62,18,8,26,88
04/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,31,0,31,0,9,38,0,47,24,0,24,71
04/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,54,0,54,85
04/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,3,0,18,0,1,21,0,22,0,16,24,0,40,8,0,8,48
04/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,26,0,45,0,0,2,0,2,0,19,28,0,47,2,0,2,49
04/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,2,0,2,33
05/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,0,12,0,12,0,18,31,0,49,12,0,12,61
05/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,1,26,0,27,0,17,38,0,55,30,0,30,85
05/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,10,0,12,0,10,18,0,28,4,0,4,32
05/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
05/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,3,35,0,0,17,7,24,0,19,30,10,59,8,4,12,71
05/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,2,37,0,0,21,0,21,0,16,40,2,58,42,0,42,100
05/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,2,35,0,1,26,0,27,0,20,40,2,62,46,0,46,108
05/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,25,7,2,34,0,0,0,0,0,0,25,7,2,34,0,0,0,34
05/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,2,32,0,0,28,2,30,0,17,41,4,62,10,4,14,76
05/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,22,0,22,35
05/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,37,0,38,0,15,51,0,66,14,0,14,80
05/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,23,2,0,25,0,0,29,0,29,0,23,31,0,54,18,0,18,72
05/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,16,0,18,0,17,28,0,45,2,0,2,47
05/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,3,37,0,2,23,1,26,0,18,41,4,63,0,2,2,65
05/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,16,15,0,33,0,2,13,0,15,2,18,28,0,48,16,0,16,64
05/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,17,0,18,0,8,24,0,32,16,0,16,48
05/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,16,0,16,2,3,24,0,29,30,0,30,59
05/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,5,0,5,0,16,13,0,29,0,0,0,29
05/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,0,39,0,39,0,21,54,0,75,28,0,28,103
05/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,1,31,6,38,0,18,36,6,60,18,4,22,82
05/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,28,2,30,0,18,37,2,57,14,0,14,71
05/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,25,24,0,49,0,0,6,0,6,0,25,30,0,55,14,0,14,69
05/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,0,0,0,25
05/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,48,0,48,0,3,54,0,57,46,0,46,103
05/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,22,4,26,0,12,37,4,53,16,0,16,69
05/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,2,31,0,33,0,22,46,0,68,20,0,20,88
05/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,4,37,0,0,27,0,27,0,18,42,4,64,28,0,28,92
05/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,23,2,45,0,0,41,2,43,0,20,64,4,88,14,0,14,102
05/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,2,34,2,38,0,15,41,2,58,28,0,28,86
05/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,9,26,0,1,28,6,35,0,10,36,15,61,18,18,36,97
06/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,1,43,0,44,0,3,48,0,51,0,0,0,51
06/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,1,1,0,2,0,14,14,0,28,0,0,0,28
06/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,1,17,0,18,0,19,38,0,57,30,0,30,87
06/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,18,2,42,0,0,10,0,10,0,22,28,2,52,24,0,24,76
06/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,4,32,0,1,27,0,28,0,16,40,4,60,2,0,2,62
06/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,20,0,20,0,15,36,0,51,20,0,20,71
06/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,21,2,34,0,0,2,0,2,0,11,23,2,36,6,0,6,42
06/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,23,0,23,0,3,30,2,35,30,4,34,69
06/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,23,0,23,0,17,34,0,51,2,0,2,53
06/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,0,20,0,20,0,21,34,0,55,16,0,16,71
06/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,16,2,18,0,17,27,2,46,6,0,6,52
06/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,22,2,43,0,0,30,0,30,0,19,52,2,73,22,4,26,99
06/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,2,32,0,1,34,0,35,0,19,46,2,67,28,0,28,95
06/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,1,22,0,0,21,1,22,0,11,31,2,44,0,0,0,44
06/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,28,2,30,0,8,44,4,56,14,4,18,74
06/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,4,32,0,0,23,0,23,0,14,37,4,55,24,2,26,81
06/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,13,0,13,0,18,24,0,42,24,0,24,66
06/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,1,20,0,21,0,21,32,0,53,18,0,18,71
06/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,17,2,19,0,16,32,2,50,0,0,0,50
06/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,4,34,0,0,10,0,10,0,13,27,4,44,2,0,2,46
06/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,4,18,0,0,164,4,168,2,9,167,8,186,12,0,12,198
06/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,13,0,13,0,3,22,2,27,0,0,0,27
06/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,17,2,19,0,15,25,2,42,6,4,10,52
06/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,19,13,0,34,0,1,8,2,11,2,20,21,2,45,10,2,12,57
06/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,1,5,0,6,0,17,31,0,48,8,0,8,56
06/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,24,26,1,51,0,0,17,0,17,0,24,43,1,68,2,0,2,70
06/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,2,27,0,1,38,2,41,0,16,48,4,68,10,0,10,78
06/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,28,2,32,0,10,33,2,45,32,0,32,77
06/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,8,0,8,44
06/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,6,35,0,0,32,0,32,0,17,44,6,67,10,0,10,77
07/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,23,1,46,0,1,22,1,24,0,23,45,2,70,4,0,4,74
07/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,18,4,44,0,1,35,0,36,0,23,53,4,80,8,0,8,88
07/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,1,39,0,40,0,19,55,0,74,12,0,12,86
07/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,2,0,2,24
07/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,22,0,23,0,10,24,0,34,18,0,18,52
07/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,4,0,4,47
07/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,26,1,41,0,2,12,1,15,0,16,38,2,56,0,4,4,60
07/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,2,32,0,0,16,2,18,0,20,26,4,50,18,6,24,74
07/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,9,0,9,0,19,20,0,39,0,0,0,39
07/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,28,0,28,0,17,48,0,65,6,0,6,71
07/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,2,32,0,34,0,23,43,0,66,0,0,0,66
07/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,32,8,41,0,9,41,8,58,10,0,10,68
07/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,37,0,37,0,7,37,0,44,8,0,8,52
07/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,22,0,22,0,19,33,0,52,2,0,2,54
07/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,18,1,40,0,0,34,1,35,0,21,52,2,75,12,0,12,87
07/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,28,0,28,0,18,39,0,57,6,0,6,63
07/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,25,0,47,0,0,26,2,28,0,22,51,2,75,16,0,16,91
07/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,9,0,30,0,0,12,0,12,0,21,21,0,42,12,0,12,54
07/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,5,0,5,0,10,21,0,31,12,0,12,43
07/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,8,0,8,0,3,30,0,33,12,0,12,45
07/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,21,0,21,0,18,30,0,48,10,0,10,58
07/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,0,47,0,47,0,19,66,0,85,32,0,32,117
07/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,17,28,0,47,0,1,28,8,37,2,18,56,8,84,20,0,20,104
07/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,24,12,2,38,0,0,43,0,43,0,24,55,2,81,4,2,6,87
07/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,4,28,0,0,33,0,33,0,15,42,4,61,24,0,24,85
07/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,0,27,0,27,0,12,35,2,49,4,4,8,57
07/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,6,0,6,31
07/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,38,0,38,0,17,54,0,71,12,0,12,83
07/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,1,32,0,33,0,17,51,0,68,26,0,26,94
07/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,19,6,44,0,1,41,0,42,0,20,60,6,86,4,2,6,92
07/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,2,30,0,0,29,2,31,0,18,39,4,61,8,0,8,69
08/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,14,2,37,0,0,20,0,20,0,21,34,2,57,0,0,0,57
08/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,32,0,33,0,13,41,0,54,14,0,14,68
08/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,1,20,2,23,0,7,37,2,46,6,0,6,52
08/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,1,9,2,12,0,16,23,2,41,0,0,0,41
08/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,2,33,0,0,37,12,49,0,18,50,14,82,0,2,2,84
08/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,1,29,0,30,0,21,44,0,65,2,0,2,67
08/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,1,33,0,0,27,1,28,0,16,43,2,61,2,6,8,69
08/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,19,0,19,0,16,27,0,43,4,0,4,47
08/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,6,26,0,1,24,0,25,0,10,35,6,51,2,2,4,55
08/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,8,0,8,0,9,22,0,31,10,0,10,41
08/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,5,0,26,0,0,12,0,12,0,21,17,0,38,14,0,14,52
