01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
08/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,1,36,0,37,0,18,46,0,64,2,0,2,66
08/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,22,2,42,0,1,21,0,22,0,19,43,2,64,2,0,2,66
08/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,22,16,0,40,0,3,32,0,35,2,25,48,0,75,6,0,6,81
08/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,2,0,18,0,0,23,0,23,0,16,25,0,41,6,0,6,47
08/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,1,33,0,34,0,11,41,2,54,4,0,4,58
08/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,0,16,0,16,2,3,26,0,31,0,0,0,31
08/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,20,0,20,0,16,33,0,49,14,0,14,63
08/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,0,12,2,14,0,20,24,2,46,2,0,2,48
08/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,18,2,40,0,0,28,0,28,0,20,46,2,68,8,0,8,76
08/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,20,2,40,0,0,24,0,24,0,18,44,2,64,8,0,8,72
08/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,19,0,19,0,15,33,0,48,8,0,8,56
08/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,3,40,0,43,0,10,47,0,57,24,0,24,81
08/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,9,2,11,0,5,13,2,20,10,0,10,30
08/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,0,26,0,26,0,20,38,0,58,6,0,6,64
08/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,8,0,9,0,18,21,0,39,4,0,4,43
08/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,26,0,26,0,20,41,0,61,2,0,2,63
08/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,24,2,26,0,18,39,2,59,16,0,16,75
08/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,1,26,0,0,34,1,35,0,15,44,2,61,18,0,18,79
08/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,20,0,20,0,10,32,0,42,6,0,6,48
08/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
09/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,26,0,26,0,10,44,0,54,18,0,18,72
09/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,2,36,0,0,30,0,30,0,18,46,2,66,14,8,22,88
09/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,0,17,2,19,0,21,28,2,51,22,0,22,73
09/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,15,0,15,0,18,32,0,50,12,0,12,62
09/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,1,40,0,41,0,16,55,0,71,18,0,18,89
09/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,10,0,11,0,10,16,0,26,4,0,4,30
09/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,33,0,33,0,5,33,0,38,8,0,8,46
09/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,1,33,0,34,0,15,41,0,56,36,0,36,92
09/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,0,11,0,11,0,21,32,0,53,0,0,0,53
09/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,18,0,18,0,16,40,0,56,0,0,0,56
09/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,0,19,0,19,0,19,42,0,61,12,0,12,73
09/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,51,0,51,0,18,63,0,81,48,0,48,129
09/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,25,3,29,0,9,32,3,44,28,0,28,72
09/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,31,0,31,0,3,40,0,43,12,0,12,55
09/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,36,0,36,0,14,55,0,69,64,0,64,133
09/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,33,4,37,0,20,48,4,72,38,0,38,110
09/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,0,14,5,19,0,21,26,5,52,2,0,2,54
09/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,26,0,43,0,0,10,3,13,0,17,36,3,56,18,0,18,74
09/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,2,32,0,2,35,4,41,0,19,48,6,73,44,0,44,117
09/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,21,0,23,0,10,26,0,36,14,0,14,50
09/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,27,0,27,0,3,39,2,44,16,0,16,60
09/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,21,0,21,0,15,30,0,45,2,0,2,47
09/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,1,30,0,31,0,20,53,0,73,20,0,20,93
09/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,24,15,2,41,0,1,21,0,22,0,25,36,2,63,2,0,2,65
09/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,24,2,26,0,18,37,2,57,0,0,0,57
09/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,1,39,0,40,0,19,50,0,69,16,0,16,85
09/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,2,13,0,15,0,8,16,0,24,8,0,8,32
09/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,29,0,29,2,7,42,0,51,14,0,14,65
09/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,0,12,0,12,0,17,17,0,34,24,0,24,58
09/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,8,4,12,0,18,25,4,47,2,0,2,49
10/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,3,25,0,28,0,22,41,0,63,32,0,32,95
10/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,1,16,13,0,30,1,2,13,2,18,2,18,26,2,48,6,4,10,58
10/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,3,11,1,15,0,16,23,1,40,6,2,8,48
10/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,1,5,5,0,11,0,4,14,2,20,1,9,19,2,31,18,2,20,51
10/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,1,5,6,0,12,0,0,27,0,27,1,5,33,0,39,18,0,18,57
10/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,2,16,2,20,0,14,26,2,42,8,0,8,50
10/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,20,0,22,0,17,32,0,49,14,0,14,63
10/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,2,10,0,12,0,18,23,0,41,0,0,0,41
10/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,25,0,25,0,15,37,0,52,40,0,40,92
10/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,0,14,0,14,0,19,33,0,52,0,0,0,52
10/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,9,0,9,0,12,20,0,32,0,0,0,32
10/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,40,0,40,0,3,43,0,46,18,0,18,64
10/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,4,14,1,19,0,14,23,2,39,30,2,32,71
10/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,1,31,0,1,17,9,27,0,17,31,10,58,24,0,24,82
10/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,5,14,0,19,0,20,26,0,46,52,0,52,98
10/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,22,20,0,42,2,0,12,0,14,2,22,32,0,56,2,0,2,58
10/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,2,26,0,28,0,18,40,0,58,24,0,24,82
10/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,2,32,0,34,0,8,35,0,43,4,0,4,47
10/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,2,0,33,0,35,2,5,39,0,46,10,0,10,56
10/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,6,22,0,28,0,20,33,0,53,22,0,22,75
10/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,16,1,37,0,1,21,3,25,0,21,37,4,62,10,0,10,72
10/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,5,30,0,35,0,22,44,0,66,16,0,16,82
10/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,36,2,39,0,16,48,2,66,36,0,36,102
10/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,0,27,0,27,0,19,47,0,66,0,0,0,66
10/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,1,14,3,18,0,7,18,3,28,0,0,0,28
10/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,15,2,17,0,3,21,2,26,0,0,0,26
10/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,14,2,16,0,14,28,2,44,0,0,0,44
10/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,3,14,0,17,0,20,28,0,48,18,0,18,66
10/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,4,8,1,13,0,21,22,1,44,0,0,0,44
10/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,5,0,5,0,11,13,0,24,4,0,4,28
10/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,18,0,18,0,9,30,0,39,6,0,6,45
11/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,2,5,4,11,0,7,9,4,20,0,0,0,20
11/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,2,0,2,22
11/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,1,13,8,0,22,1,2,0,0,3,2,15,8,0,25,0,0,0,25
11/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,3,18,0,21,0,18,35,0,53,14,0,14,67
11/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,5,15,0,20,0,21,28,0,49,0,0,0,49
11/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,0,17,0,17,0,20,33,0,53,8,0,8,61
11/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,1,16,14,0,31,1,0,30,2,33,2,16,44,2,64,24,0,24,88
11/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,25,0,27,0,10,29,0,39,34,0,34,73
11/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,6,0,6,26
11/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,2,0,2,33
11/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,1,14,5,20,0,20,28,5,53,0,2,2,55
11/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,4,0,4,8,0,20,8,4,32,0,0,0,32
11/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,0,27,0,27,0,19,47,0,66,18,0,18,84
11/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,18,2,20,0,18,32,2,52,14,6,20,72
11/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,42,0,44,0,10,48,0,58,8,0,8,66
11/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,32,2,34,0,3,37,2,42,36,0,36,78
11/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,23,2,25,0,12,39,2,53,14,0,14,67
11/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,15,0,34,2,0,11,2,15,2,19,26,2,49,0,0,0,49
11/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,4,12,1,17,0,22,26,1,49,6,0,6,55
11/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,20,5,25,0,19,36,5,60,6,0,6,66
11/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,2,1,12,0,15,2,15,22,0,39,8,0,8,47
11/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,0,0,0,19
11/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
11/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,2,15,0,17,0,14,25,0,39,6,0,6,45
11/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,2,15,0,17,0,18,28,0,46,12,0,12,58
11/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,2,12,0,14,0,18,24,0,42,6,0,6,48
11/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,7,0,9,0,6,9,0,15,4,0,4,19
11/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,6,5,0,11,0,17,13,0,30,0,0,0,30
11/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,14,0,14,0,11,23,0,34,0,0,0,34
11/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,12,0,12,37
12/01/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,1,11,2,14,0,14,21,2,37,12,0,12,49
12/02/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,0,8,0,8,0,20,25,0,45,8,0,8,53
12/03/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,3,0,3,0,18,20,0,38,0,0,0,38
12/04/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,6,0,0,6,0,24,11,0,35,0,0,0,35
12/05/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,25,0,25,0,18,42,0,60,6,0,6,66
12/06/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,5,0,6,0,8,11,0,19,4,0,4,23
12/07/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,1,21,0,22,0,3,22,0,25,16,0,16,41
12/08/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,1,26,0,0,1,1,2,0,14,12,2,28,0,0,0,28
12/09/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,5,0,0,5,0,21,9,0,30,0,0,0,30
12/10/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,7,5,0,12,0,18,14,0,32,20,0,20,52
12/11/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,2,4,0,6,0,18,16,0,34,0,0,0,34
12/12/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,1,7,0,8,0,20,21,0,41,4,0,4,45
12/13/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,0,0,0,10
12/14/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,0,19,1,20,0,3,24,2,29,4,0,4,33
12/15/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,0,0,0,24
12/16/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,1,36,0,0,16,3,19,0,19,32,4,55,10,0,10,65
12/17/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,21,14,1,36,0,3,22,3,28,0,24,36,4,64,26,0,26,90
12/18/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,5,4,2,11,0,23,17,2,42,4,0,4,46
12/19/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,21,0,21,0,17,33,0,50,16,0,16,66
12/20/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,15,0,15,0,11,23,0,34,2,0,2,36
12/21/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,2,0,21,0,23,2,3,27,0,32,2,0,2,34
12/22/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,0,7,0,12,15,0,27,2,0,2,29
12/23/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,6,9,0,15,0,22,21,0,43,6,0,6,49
12/24/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,2,0,14,2,18,2,15,24,2,43,2,0,2,45
12/25/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,6,0,8,0,6,8,0,14,0,0,0,14
12/26/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,1,2,0,3,0,16,12,0,28,0,0,0,28
12/27/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,0,23,0,9,33,0,42,30,0,30,72
12/28/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,4,0,4,18
12/29/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,18,0,18,0,15,31,0,46,18,0,18,64
12/30/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,12,4,17,0,18,25,4,47,20,0,20,67
12/31/2003,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,3,11,0,14,0,15,19,0,34,4,0,4,38
01/01/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,6,0,6,27
01/02/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,9,0,9,0,17,20,0,37,2,0,2,39
01/03/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,11,0,11,0,10,20,0,30,20,0,20,50
01/04/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
01/05/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,5,0,5,0,15,16,0,31,0,0,0,31
01/06/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,2,6,0,8,0,19,18,0,37,2,0,2,39
01/07/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,6,9,0,15,0,22,20,0,42,4,0,4,46
01/08/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,5,15,0,20,0,17,24,0,41,10,0,10,51
01/09/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,0,4,0,4,0,19,14,0,33,0,0,0,33
01/10/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,2,29,0,31,0,8,31,0,39,36,0,36,75
01/11/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,0,13,0,5,16,0,21,24,0,24,45
01/12/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,23,2,25,0,14,31,2,47,12,0,12,59
01/13/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,2,0,17,0,19,2,17,27,0,46,20,0,20,66
01/14/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,2,8,0,10,0,18,17,0,35,10,0,10,45
01/15/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,1,9,0,10,0,21,20,0,41,2,0,2,43
01/16/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,4,0,4,0,17,14,0,31,10,0,10,41
01/17/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,2,0,3,4,9,2,8,10,4,24,0,0,0,24
01/18/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,5,33,0,38,0,8,34,0,42,16,0,16,58
01/19/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,14,0,14,0,14,24,0,38,4,0,4,42
01/20/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,6,2,8,0,17,16,2,35,6,0,6,41
01/21/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,1,6,0,7,0,19,16,0,35,22,0,22,57
01/22/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,3,12,0,15,0,20,21,0,41,4,0,4,45
01/23/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,1,10,0,11,0,16,18,0,34,14,0,14,48
01/24/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,13,0,13,0,11,21,0,32,6,0,6,38
01/25/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
01/26/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,1,0,0,1,0,18,10,0,28,0,0,0,28
01/27/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,6,4,0,10,0,21,12,0,33,0,0,0,33
01/28/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,3,1,0,4,0,18,9,0,27,6,0,6,33
01/29/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,3,0,0,3,0,19,6,0,25,0,0,0,25
01/30/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,4,0,0,4,0,18,8,0,26,0,0,0,26
01/31/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/01/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,1,0,0,1,0,3,2,0,5,0,0,0,5
02/02/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,3,2,0,5,0,10,9,0,19,0,0,0,19
02/03/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,3,4,0,7,0,24,23,0,47,0,0,0,47
02/04/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,4,0,0,4,0,19,9,0,28,0,0,0,28
02/05/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,0,18,2,5,0,0,7,2,18,5,0,25,0,0,0,25
02/06/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,0,0,2,0,17,12,0,29,0,0,0,29
02/07/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,14,0,15,0,8,20,0,28,2,0,2,30
02/08/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
02/09/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,2,10,0,12,0,15,21,0,36,14,0,14,50
02/10/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,14,0,14,0,18,30,0,48,20,0,20,68
02/11/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,1,5,2,8,0,18,19,2,39,0,0,0,39
02/12/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,0,11,0,11,0,19,28,0,47,4,0,4,51
02/13/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,24,0,24,0,14,36,0,50,8,0,8,58
02/14/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,11,0,13,0,10,18,0,28,10,0,10,38
02/15/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,8,0,8,36
02/16/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,13,0,14,0,18,26,0,44,10,0,10,54
02/17/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,20,0,20,0,18,35,0,53,42,0,42,95
