01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
08/25/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,2,15,2,19,0,20,29,2,51,26,0,26,77
08/26/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,5,8,6,19,0,16,17,6,39,40,4,44,83
08/27/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,3,8,8,19,0,15,17,8,40,14,28,42,82
08/28/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,24,2,26,0,10,32,2,44,2,0,2,46
08/29/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,12,0,12,49
08/30/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,4,25,0,29,0,16,34,0,50,24,0,24,74
08/31/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,0,26,2,28,0,19,45,2,66,2,0,2,68
09/01/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,3,29,0,32,0,19,43,0,62,0,0,0,62
09/02/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,5,18,0,23,0,17,29,0,46,0,0,0,46
09/03/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,3,10,0,13,0,16,22,0,38,0,0,0,38
09/04/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,18,0,20,0,9,25,0,34,8,0,8,42
09/05/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,1,5,0,2,10,1,13,0,0,0,13
09/06/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,30,0,30,0,9,40,0,49,2,0,2,51
09/07/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,11,0,11,0,13,23,0,36,14,0,14,50
09/08/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,3,6,0,9,0,17,19,0,36,0,0,0,36
09/09/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,23,21,0,44,0,4,28,9,41,0,27,49,9,85,0,12,12,97
09/10/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,7,28,8,43,0,18,39,8,65,18,8,26,91
09/11/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,29,7,38,0,12,38,7,57,2,0,2,59
09/12/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,2,0,31,14,47,2,3,37,14,56,2,2,4,60
09/13/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,13,0,13,0,13,30,0,43,2,0,2,45
09/14/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,0,19,4,23,0,17,36,4,57,16,0,16,73
09/15/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,1,35,0,3,28,5,36,0,21,44,6,71,0,6,6,77
09/16/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,20,23,1,44,2,0,66,2,70,2,20,89,3,114,0,0,0,114
09/17/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,6,10,4,20,0,16,18,4,38,2,16,18,56
09/18/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,4,15,0,19,0,10,19,0,29,4,0,4,33
09/19/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
09/20/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,7,0,7,0,15,20,0,35,0,0,0,35
09/21/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,3,0,3,0,17,18,0,35,0,0,0,35
09/22/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,0,0,1,1,0,21,19,1,41,0,0,0,41
09/23/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,18,3,21,0,17,34,3,54,6,0,6,60
09/24/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,29,2,31,0,16,43,2,61,32,0,32,93
09/25/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,37,0,37,0,9,44,0,53,8,0,8,61
09/26/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,21,0,21,0,7,26,0,33,24,0,24,57
09/27/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,1,5,2,8,0,14,15,2,31,0,0,0,31
09/28/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,2,13,5,20,0,15,23,5,43,12,10,22,65
09/29/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,18,12,30,0,16,34,12,62,26,12,38,100
09/30/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,4,6,4,14,0,19,18,4,41,0,10,10,51
10/01/2004,GRI,NE,ACE,CE,Federal Contract Tower,2,15,3,2,22,0,0,7,0,7,2,15,10,2,29,0,0,0,29
10/02/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,18,0,19,0,10,20,0,30,0,0,0,30
10/03/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,1,13,0,0,23,3,26,0,3,32,4,39,16,0,16,55
10/04/2004,GRI,NE,ACE,CE,Federal Contract Tower,2,13,11,2,28,0,0,10,1,11,2,13,21,3,39,12,0,12,51
10/05/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,28,0,28,0,17,44,0,61,26,0,26,87
10/06/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,1,25,0,1,3,6,10,0,19,9,7,35,0,6,6,41
10/07/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,3,32,0,0,6,1,7,0,18,17,4,39,4,6,10,49
10/08/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,2,19,0,21,0,18,28,0,46,4,0,4,50
10/09/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,1,37,3,41,0,10,38,3,51,34,0,34,85
10/10/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,14,0,14,37
10/11/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,1,29,0,0,16,0,16,0,15,29,1,45,0,0,0,45
10/12/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,18,3,21,0,16,32,3,51,20,20,40,91
10/13/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,1,9,5,15,0,21,30,5,56,0,12,12,68
10/14/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,15,6,21,0,15,21,6,42,18,2,20,62
10/15/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,1,22,5,28,0,15,37,5,57,0,0,0,57
10/16/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,25,12,37,0,9,31,12,52,6,0,6,58
10/17/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,38,9,47,0,9,42,9,60,20,2,22,82
10/18/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,1,10,2,13,0,15,16,2,33,4,8,12,45
10/19/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,15,4,19,0,19,33,4,56,2,12,14,70
10/20/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,27,12,0,39,0,0,6,1,7,0,27,18,1,46,2,0,2,48
10/21/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,27,22,0,49,0,0,0,1,1,0,27,22,1,50,0,0,0,50
10/22/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,4,34,0,1,8,2,11,0,16,23,6,45,2,2,4,49
10/23/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,24,0,25,0,10,35,0,45,8,0,8,53
10/24/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,32,0,32,0,3,41,0,44,0,0,0,44
10/25/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,0,14,0,14,0,13,24,2,39,10,0,10,49
10/26/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,0,10,2,12,0,17,28,2,47,4,12,16,63
10/27/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,28,15,2,45,0,0,0,0,0,0,28,15,2,45,0,0,0,45
10/28/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,14,6,20,0,17,30,6,53,0,0,0,53
10/29/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,14,0,15,0,17,27,0,44,0,0,0,44
10/30/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,10,4,15,0,10,16,4,30,0,0,0,30
10/31/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,28,0,28,0,3,41,0,44,6,0,6,50
11/01/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,4,0,4,0,13,15,0,28,8,0,8,36
11/02/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,1,26,0,0,6,3,9,0,17,14,4,35,8,2,10,45
11/03/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,1,29,0,0,7,13,20,0,19,16,14,49,0,16,16,65
11/04/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,1,30,8,39,0,17,37,8,62,4,0,4,66
11/05/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,1,31,9,41,0,15,38,9,62,46,0,46,108
11/06/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,3,24,28,55,0,13,27,28,68,12,0,12,80
11/07/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,5,12,0,0,34,22,56,0,5,36,27,68,26,6,32,100
11/08/2004,GRI,NE,ACE,CE,Federal Contract Tower,2,14,8,0,24,0,0,30,6,36,2,14,38,6,60,6,2,8,68
11/09/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,13,0,13,0,17,20,0,37,18,0,18,55
11/10/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,2,32,0,0,2,0,2,0,19,13,2,34,0,0,0,34
11/11/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,1,23,0,1,17,5,23,0,16,24,6,46,12,10,22,68
11/12/2004,GRI,NE,ACE,CE,Federal Contract Tower,4,15,13,0,32,0,1,24,1,26,4,16,37,1,58,2,0,2,60
11/13/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,32,0,32,0,10,34,0,44,12,0,12,56
11/14/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,0,0,0,34
11/15/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,12,0,12,0,13,26,0,39,0,0,0,39
11/16/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,2,14,3,19,0,21,30,3,54,20,4,24,78
11/17/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,20,19,2,41,0,0,0,0,0,0,20,19,2,41,2,0,2,43
11/18/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
11/19/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,1,0,0,1,0,19,13,0,32,2,0,2,34
11/20/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,22,0,23,0,10,30,0,40,10,0,10,50
11/21/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,6,0,6,25
11/22/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,14,2,16,0,15,34,2,51,10,0,10,61
11/23/2004,GRI,NE,ACE,CE,Federal Contract Tower,1,16,23,0,40,0,2,25,3,30,1,18,48,3,70,34,6,40,110
11/24/2004,GRI,NE,ACE,CE,Federal Contract Tower,3,20,11,0,34,0,0,29,3,32,3,20,40,3,66,14,0,14,80
11/25/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,0,9,0,9,0,5,14,1,20,6,0,6,26
11/26/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,2,15,0,17,0,15,17,0,32,8,0,8,40
11/27/2004,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,2,10,0,12,2,12,15,0,29,0,0,0,29
11/28/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/29/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
11/30/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,1,16,8,25,0,17,23,8,48,6,6,12,60
12/01/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,21,7,0,28,0,0,12,1,13,0,21,19,1,41,8,0,8,49
12/02/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,1,20,7,28,0,19,25,7,51,6,0,6,57
12/03/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,3,27,0,2,24,2,28,0,20,30,5,55,14,10,24,79
12/04/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,36,4,41,0,10,39,4,53,42,0,42,95
12/05/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,3,9,0,0,0,4,4,0,3,3,7,13,0,24,24,37
12/06/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,1,10,3,14,0,22,22,3,47,18,0,18,65
12/07/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,22,10,1,33,0,0,12,4,16,0,22,22,5,49,26,2,28,77
12/08/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,1,15,5,21,0,19,33,5,57,4,2,6,63
12/09/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,2,30,0,0,12,7,19,0,18,22,9,49,2,14,16,65
12/10/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,2,24,0,1,4,6,11,0,17,10,8,35,16,10,26,61
12/11/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,30,0,31,0,9,36,0,45,14,0,14,59
12/12/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,2,0,2,12
12/13/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,4,29,0,0,6,0,6,0,12,19,4,35,4,4,8,43
12/14/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,7,33,0,1,11,5,17,0,17,21,12,50,14,6,20,70
12/15/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,25,11,0,36,0,0,21,7,28,0,25,32,7,64,2,0,2,66
12/16/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,23,11,4,38,0,0,14,12,26,0,23,25,16,64,12,14,26,90
12/17/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,4,18,3,25,0,24,30,3,57,26,0,26,83
12/18/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,12,3,17,0,11,19,3,33,0,0,0,33
12/19/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,2,0,2,16
12/20/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,9,0,9,0,18,23,0,41,8,0,8,49
12/21/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,7,0,26,0,0,16,6,22,0,19,23,6,48,8,6,14,62
12/22/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,1,19,4,24,0,21,30,4,55,8,0,8,63
12/23/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,1,7,0,8,0,16,16,0,32,0,0,0,32
12/24/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,0,24,0,7,8,0,15,0,25,14,0,39,0,0,0,39
12/25/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,7,0,7,0,1,14,0,15,0,0,0,15
12/26/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/27/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,1,4,0,5,0,16,17,0,33,14,0,14,47
12/28/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,1,35,0,36,0,20,48,0,68,36,0,36,104
12/29/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,0,27,3,30,0,17,35,3,55,30,2,32,87
12/30/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,1,12,4,17,0,15,18,4,37,0,8,8,45
12/31/2004,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,1,34,3,38,0,17,39,3,59,44,0,44,103
01/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
01/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,13,0,13,0,7,34,0,41,2,0,2,43
01/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
01/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,15,2,0,19,0,0,0,0,0,2,15,2,0,19,0,0,0,19
01/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,1,0,18,0,0,1,8,9,0,17,2,8,27,0,14,14,41
01/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,2,11,2,15,0,18,19,2,39,8,12,20,59
01/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,1,11,3,0,15,0,0,2,0,2,1,11,5,0,17,0,0,0,17
01/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
01/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,4,0,4,0,19,15,0,34,0,0,0,34
01/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,13,9,0,24,0,0,2,0,2,2,13,11,0,26,0,0,0,26
01/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
01/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,2,16,0,18,0,18,22,0,40,8,0,8,48
01/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,2,6,0,8,0,15,21,0,36,0,0,0,36
01/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,1,5,0,6,2,11,6,0,19,0,0,0,19
01/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,26,0,26,55
01/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,3,11,0,14,0,16,25,0,41,2,0,2,43
01/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,7,0,27,0,1,14,4,19,0,21,21,4,46,0,0,0,46
01/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,4,2,24,0,4,18,5,27,0,22,22,7,51,34,10,44,95
01/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,2,34,0,2,31,6,39,0,20,45,8,73,16,0,16,89
01/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,1,10,0,1,0,1,2,0,10,0,2,12,0,6,6,18
01/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,1,6,2,9,0,14,13,2,29,6,22,28,57
01/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,2,10,0,2,27,9,38,0,7,30,11,48,16,10,26,74
01/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,1,23,0,24,0,14,29,0,43,8,0,8,51
01/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,14,2,16,0,18,24,2,44,18,4,22,66
01/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,2,30,0,2,2,3,7,0,18,14,5,37,0,0,0,37
01/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
01/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
01/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,4,5,9,0,13,18,5,36,0,16,16,52
02/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,25,13,0,38,0,0,4,1,5,0,25,17,1,43,6,0,6,49
02/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,1,16,6,23,0,21,25,6,52,14,4,18,70
02/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,1,28,5,34,0,17,34,5,56,2,16,18,74
02/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,3,29,3,35,0,17,39,3,59,26,4,30,89
02/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,11,0,12,0,10,19,0,29,12,0,12,41
02/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,4,0,4,0,13,15,0,28,0,0,0,28
02/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
02/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,1,13,2,16,0,19,25,2,46,0,0,0,46
02/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,1,28,0,0,24,6,30,0,18,33,7,58,16,2,18,76
02/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,2,40,4,46,0,17,54,4,75,8,14,22,97
02/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,3,15,0,18,0,11,22,0,33,12,0,12,45
02/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,1,0,1,0,4,4,2,10,0,0,0,10
02/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,1,14,0,15,0,14,26,0,40,16,0,16,56
02/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,1,10,7,18,0,20,21,7,48,16,14,30,78
02/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,6,0,26,0,0,16,5,21,0,20,22,5,47,16,8,24,71
02/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,0,27,2,29,0,18,45,2,65,4,18,22,87
02/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,22,6,2,30,0,2,21,0,23,0,24,27,2,53,4,4,8,61
02/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
02/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,20,0,20,43
02/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,6,0,6,0,15,14,0,29,0,0,0,29
02/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,12,2,14,0,19,23,2,44,14,4,18,62
02/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,1,3,0,4,0,24,19,0,43,0,0,0,43
02/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,23,22,0,45,0,0,21,2,23,0,23,43,2,68,4,0,4,72
02/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,4,23,8,35,2,20,31,8,61,32,18,50,111
02/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,35,5,42,0,11,44,5,60,32,2,34,94
02/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,5,6,11,0,5,18,6,29,0,0,0,29
02/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,15,11,0,28,0,0,10,0,10,2,15,21,0,38,14,0,14,52
03/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,1,23,0,0,20,1,21,0,16,26,2,44,0,0,0,44
03/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,22,8,2,32,0,0,13,1,14,0,22,21,3,46,16,10,26,72
