01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
03/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,1,26,0,2,29,2,33,0,17,39,3,59,16,0,16,75
03/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,1,22,4,27,0,16,31,4,51,16,0,16,67
03/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,2,28,0,30,0,11,32,2,45,26,0,26,71
03/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,4,16,0,0,27,0,27,0,3,36,4,43,16,4,20,63
03/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,7,0,7,0,17,16,0,33,0,0,0,33
03/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,0,12,5,17,0,19,21,5,45,2,22,24,69
03/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,26,2,46,0,0,17,4,21,0,18,43,6,67,40,4,44,111
03/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,2,33,0,0,2,0,2,0,19,14,2,35,0,4,4,39
03/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,3,36,0,1,20,9,30,0,18,36,12,66,32,30,62,128
03/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,2,14,13,29,0,14,18,13,45,4,10,14,59
03/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,9,8,17,0,5,23,8,36,0,0,0,36
03/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,0,8,2,10,0,15,12,2,29,10,2,12,41
03/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,0,24,8,32,0,16,35,10,61,0,0,0,61
03/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,7,0,27,0,2,20,6,28,0,22,27,6,55,0,2,2,57
03/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,2,4,7,13,0,22,19,7,48,0,4,4,52
03/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,1,5,6,12,0,18,15,6,39,0,0,0,39
03/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,4,26,0,1,26,2,29,0,10,39,6,55,12,0,12,67
03/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,4,0,4,22
03/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,2,0,2,0,15,15,0,30,0,0,0,30
03/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
03/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,2,33,0,2,24,3,29,0,18,39,5,62,36,4,40,102
03/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
03/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
03/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,13,0,14,0,10,18,0,28,2,0,2,30
03/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,6,0,6,38
03/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,21,0,21,0,16,30,0,46,6,0,6,52
03/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,0,20,5,25,0,19,28,5,52,2,8,10,62
03/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,1,6,0,7,0,20,18,0,38,20,0,20,58
03/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,8,0,29,0,1,21,2,24,0,22,29,2,53,8,0,8,61
04/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,2,30,0,3,27,10,40,0,19,39,12,70,36,10,46,116
04/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,2,28,2,32,0,9,30,2,41,0,0,0,41
04/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,18,0,18,0,3,24,0,27,4,0,4,31
04/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,18,12,0,32,0,0,24,3,27,2,18,36,3,59,24,10,34,93
04/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,0,12,4,16,0,21,22,4,47,12,10,22,69
04/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,6,2,29,0,0,10,0,10,0,21,16,2,39,2,0,2,41
04/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,37,2,39,0,19,51,2,72,30,0,30,102
04/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,4,17,12,0,33,0,1,24,5,30,4,18,36,5,63,0,38,38,101
04/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,3,24,5,32,0,13,25,5,43,12,0,12,55
04/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,14,20,0,36,0,0,2,0,2,2,14,22,0,38,0,0,0,38
04/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,9,1,10,0,19,23,1,43,0,0,0,43
04/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,27,23,0,50,0,0,5,0,5,0,27,28,0,55,40,0,40,95
04/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,21,0,40,0,1,35,5,41,0,20,56,5,81,23,0,23,104
04/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,4,0,24,0,6,19,5,30,0,26,23,5,54,24,4,28,82
04/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,7,0,7,0,14,13,0,27,6,0,6,33
04/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,15,0,15,0,3,21,0,24,18,0,18,42
04/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,7,0,7,0,15,22,0,37,0,0,0,37
04/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,2,29,0,2,15,0,17,0,20,24,2,46,50,0,50,96
04/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,2,35,0,1,10,1,12,0,19,25,3,47,40,0,40,87
04/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,22,12,0,34,0,0,12,0,12,0,22,24,0,46,0,0,0,46
04/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,3,16,4,23,0,22,21,4,47,0,6,6,53
04/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,5,18,0,2,34,5,41,0,11,38,10,59,18,30,48,107
04/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,36,6,42,0,3,41,6,50,12,0,12,62
04/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,25,2,27,0,15,39,2,56,24,0,24,80
04/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,1,8,3,12,0,18,22,3,43,0,2,2,45
04/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,18,2,39,0,1,21,6,28,0,20,39,8,67,76,16,92,159
04/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,2,7,3,12,0,21,19,3,43,0,0,0,43
04/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,10,0,10,0,18,18,0,36,0,0,0,36
04/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,19,0,20,0,11,26,0,37,18,0,18,55
05/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,0,0,0,22
05/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,18,6,24,0,14,33,6,53,0,14,14,67
05/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,15,5,20,0,15,21,5,41,10,18,28,69
05/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,2,9,8,19,0,20,22,8,50,18,12,30,80
05/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,0,15,2,17,0,17,20,2,39,10,0,10,49
05/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,2,8,2,12,0,16,18,2,36,0,0,0,36
05/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,2,14,0,16,0,12,21,0,33,0,0,0,33
05/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,2,0,2,15
05/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,0,30,0,30,0,17,53,0,70,18,0,18,88
05/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,3,17,2,22,0,16,27,4,47,18,0,18,65
05/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,4,0,4,29
05/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,26,16,0,42,0,0,15,2,17,0,26,31,2,59,0,0,0,59
05/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,24,26,0,50,0,2,19,1,22,0,26,45,1,72,4,0,4,76
05/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,3,9,0,12,0,10,14,0,24,6,0,6,30
05/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,32,0,32,0,3,39,0,42,34,0,34,76
05/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,0,20,0,20,0,15,29,2,46,26,0,26,72
05/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,1,3,2,6,0,16,12,2,30,0,4,4,34
05/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,6,4,31,0,0,13,4,17,0,21,19,8,48,10,4,14,62
05/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,1,25,2,28,0,18,32,2,52,8,0,8,60
05/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,5,19,10,34,0,19,30,10,59,8,4,12,71
05/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,7,2,10,0,10,16,2,28,14,0,14,42
05/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,32,17,49,0,3,36,17,56,12,0,12,68
05/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,1,27,0,4,25,2,31,2,20,33,3,58,10,0,10,68
05/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,1,13,2,16,0,15,16,2,33,4,2,6,39
05/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,3,12,2,17,0,20,21,2,43,0,0,0,43
05/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,2,33,0,2,27,5,34,0,20,40,7,67,10,10,20,87
05/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,14,10,0,26,0,5,31,0,36,2,19,41,0,62,6,0,6,68
05/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,17,2,20,0,10,25,2,37,18,0,18,55
05/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,0,0,0,34
05/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,25,6,31,0,5,34,6,45,10,0,10,55
05/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,16,0,37,0,0,4,0,4,0,21,20,0,41,0,0,0,41
06/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,1,6,6,13,0,18,11,6,35,42,8,50,85
06/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,6,0,25,0,0,1,1,2,0,19,7,1,27,0,2,2,29
06/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,18,2,39,0,2,14,4,20,0,21,32,6,59,6,10,16,75
06/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,6,0,7,0,9,11,0,20,0,0,0,20
06/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,19,8,27,0,5,26,8,39,22,4,26,65
06/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,1,31,0,0,12,4,16,0,17,25,5,47,0,0,0,47
06/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,2,19,0,21,0,18,25,0,43,0,0,0,43
06/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,2,32,0,5,27,0,32,0,23,39,2,64,34,2,36,100
06/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,2,2,20,0,2,8,0,10,0,18,10,2,30,14,0,14,44
06/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,2,24,0,1,5,0,6,0,18,10,2,30,4,0,4,34
06/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,2,12,0,1,24,0,25,0,10,25,2,37,24,4,28,65
06/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,15,5,20,0,3,27,5,35,24,4,28,63
06/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,2,12,0,14,0,17,23,0,40,0,0,0,40
06/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,2,26,0,3,13,4,20,0,22,18,6,46,0,0,0,46
06/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,25,2,48,0,2,37,4,43,0,23,62,6,91,46,0,46,137
06/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,0,21,4,25,0,22,31,4,57,0,0,0,57
06/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,5,23,2,30,0,16,45,2,63,26,0,26,89
06/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,6,2,10,0,10,10,2,22,0,0,0,22
06/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,38,0,38,73
06/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,17,0,17,0,15,29,0,44,12,0,12,56
06/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,2,23,2,27,0,18,37,2,57,28,0,28,85
06/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,0,25,0,25,0,18,43,0,61,14,0,14,75
06/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,1,18,0,19,0,18,22,0,40,0,0,0,40
06/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,2,22,2,26,0,17,35,2,54,4,2,6,60
06/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,3,5,8,0,13,14,5,32,2,2,4,36
06/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,22,0,22,0,3,28,0,31,0,0,0,31
06/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,16,11,0,29,0,1,23,2,26,2,17,34,2,55,30,0,30,85
06/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,19,25,0,46,0,0,21,2,23,2,19,46,2,69,8,8,16,85
06/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,1,39,4,44,0,17,43,4,64,20,4,24,88
06/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,6,0,25,0,1,20,4,25,0,20,26,4,50,18,10,28,78
07/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,16,18,0,36,0,1,28,0,29,2,17,46,0,65,28,0,28,93
07/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,1,27,0,28,0,12,33,0,45,20,0,20,65
07/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,3,17,0,3,18,3,24,14,0,14,38
07/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,0,0,0,23
07/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,1,21,0,22,0,16,42,0,58,0,0,0,58
07/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,0,23,3,26,0,20,35,3,58,34,4,38,96
07/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,0,24,0,0,28,2,30,0,18,34,2,54,0,0,0,54
07/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,6,0,27,0,3,12,8,23,0,24,18,8,50,0,12,12,62
07/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,1,22,20,43,0,14,33,22,69,22,42,64,133
07/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,12,30,0,3,25,12,40,12,18,30,70
07/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,1,23,0,24,0,16,38,0,54,24,0,24,78
07/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,6,0,25,0,0,23,1,24,0,19,29,1,49,18,0,18,67
07/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,24,7,31,0,19,38,7,64,36,0,36,100
07/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,2,19,2,23,0,19,31,2,52,8,0,8,60
07/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,1,22,2,25,0,16,38,2,56,0,0,0,56
07/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,18,0,19,0,10,24,0,34,16,0,16,50
07/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,26,0,26,69
07/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,26,0,26,0,16,41,0,57,2,0,2,59
07/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,23,13,2,38,0,3,25,2,30,0,26,38,4,68,2,0,2,70
07/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,30,2,32,0,18,44,2,64,16,0,16,80
07/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,0,31,0,31,0,21,52,0,73,6,0,6,79
07/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,4,31,0,1,23,4,28,0,18,33,8,59,18,26,44,103
07/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,2,36,2,40,0,12,40,2,54,0,0,0,54
07/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,25,0,25,0,5,43,0,48,0,0,0,48
07/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,15,2,17,0,16,28,2,46,2,24,26,72
07/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,2,37,0,0,7,1,8,0,17,25,3,45,0,0,0,45
07/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,2,34,0,0,21,2,23,0,20,33,4,57,8,14,22,79
07/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,41,2,43,0,20,52,2,74,20,0,20,94
07/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,1,20,0,21,0,16,28,0,44,4,0,4,48
07/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,33,0,33,0,10,35,0,45,20,0,20,65
07/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,20,0,20,0,7,23,0,30,26,0,26,56
08/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,25,0,25,0,17,40,0,57,32,0,32,89
08/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,1,19,0,20,0,16,25,0,41,8,0,8,49
08/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,14,4,18,0,20,25,4,49,30,0,30,79
08/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,23,8,0,31,0,0,17,1,18,0,23,25,1,49,12,0,12,61
08/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,49,6,56,0,17,62,6,85,32,2,34,119
08/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,1,20,6,27,0,11,24,8,43,2,2,4,47
08/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,27,10,37,0,6,35,10,51,10,0,10,61
08/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,1,28,0,2,21,1,24,0,19,31,2,52,0,0,0,52
08/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,6,2,27,0,0,22,2,24,0,19,28,4,51,0,0,0,51
08/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,2,8,3,13,0,19,16,3,38,4,12,16,54
08/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,3,2,5,0,18,13,2,33,0,8,8,41
08/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,1,0,3,0,10,9,0,19,0,0,0,19
08/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,2,4,0,6,0,11,9,0,20,8,0,8,28
08/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,21,4,25,0,4,42,4,50,8,0,8,58
08/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,2,29,0,0,26,2,28,0,15,38,4,57,30,0,30,87
08/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,0,35,3,38,0,16,40,3,59,12,22,34,93
08/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,0,8,3,11,0,23,27,3,53,0,0,0,53
08/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,0,19,7,26,0,22,33,7,62,18,22,40,102
08/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,2,30,0,1,4,8,13,0,18,15,10,43,0,10,10,53
08/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,21,4,27,0,10,27,4,41,6,4,10,51
08/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,36,0,36,74
08/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,2,0,2,0,15,20,0,35,0,0,0,35
08/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,6,6,12,0,14,21,6,41,0,8,8,49
08/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,5,3,8,0,15,17,3,35,0,26,26,61
08/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,0,4,2,6,0,19,19,2,40,8,8,16,56
08/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,22,8,30,0,17,31,8,56,10,12,22,78
08/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,2,25,1,28,0,10,31,2,43,24,12,36,79
08/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,34,0,34,56
08/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,2,27,4,33,0,15,35,4,54,24,0,24,78
08/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,1,22,0,0,20,7,27,0,15,26,8,49,0,0,0,49
08/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,0,11,2,13,0,19,19,2,40,0,0,0,40
09/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,13,0,33,0,0,17,4,21,0,20,30,4,54,6,2,8,62
09/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,3,23,0,26,0,18,35,0,53,2,0,2,55
09/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,18,0,19,0,10,20,0,30,4,0,4,34
09/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,27,0,27,0,5,29,0,34,10,0,10,44
09/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,9,13,2,26,0,0,6,0,6,2,9,19,2,32,8,0,8,40
09/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,22,0,23,0,17,35,0,52,28,0,28,80
