01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
09/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,1,24,1,26,0,16,29,1,46,8,0,8,54
09/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,0,24,0,0,14,0,14,0,18,20,0,38,8,0,8,46
09/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,19,12,0,33,0,1,23,2,26,2,20,35,2,59,24,0,24,83
09/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,11,4,16,0,10,19,4,33,14,0,14,47
09/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,16,6,22,0,9,21,6,36,4,2,6,42
09/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,7,0,7,0,13,26,0,39,0,0,0,39
09/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,26,0,43,0,0,22,7,29,0,17,48,7,72,6,8,14,86
09/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,1,50,2,53,0,16,68,4,88,18,10,28,116
09/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,53,2,55,0,17,65,2,84,12,0,12,96
09/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,2,23,0,25,0,18,36,2,56,16,0,16,72
09/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,2,11,2,15,0,10,12,2,24,6,0,6,30
09/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,14,0,14,37
09/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,1,11,0,12,0,11,27,0,38,6,0,6,44
09/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,15,15,0,32,0,1,37,2,40,2,16,52,2,72,12,0,12,84
09/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,1,15,14,0,30,0,0,25,0,25,1,15,39,0,55,2,0,2,57
09/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,2,29,0,2,27,0,29,0,16,40,2,58,10,0,10,68
09/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,14,1,0,17,0,2,19,2,23,2,16,20,2,40,38,0,38,78
09/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,19,1,20,0,8,22,1,31,6,0,6,37
09/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
09/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,28,0,28,0,12,38,0,50,8,0,8,58
09/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,1,31,0,32,0,16,45,0,61,14,0,14,75
09/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,0,6,0,6,0,19,26,0,45,0,0,0,45
09/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,3,0,22,0,0,15,0,15,0,19,18,0,37,4,0,4,41
09/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,4,20,2,26,0,16,23,2,41,10,0,10,51
10/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,3,27,0,30,0,13,30,0,43,4,0,4,47
10/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,14,0,14,35
10/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,11,0,11,0,11,21,0,32,16,0,16,48
10/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,4,29,0,0,10,0,10,0,15,20,4,39,0,4,4,43
10/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,1,30,0,0,10,7,17,0,17,22,8,47,18,22,40,87
10/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,36,6,42,0,16,48,6,70,54,10,64,134
10/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,4,3,22,0,1,32,4,37,0,16,36,7,59,32,0,32,91
10/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,16,0,17,0,10,22,0,32,0,0,0,32
10/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,18,0,18,0,3,26,0,29,14,0,14,43
10/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,1,21,0,22,0,13,32,2,47,46,2,48,95
10/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,3,25,0,0,2,0,2,0,14,10,3,27,0,0,0,27
10/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,0,10,0,10,0,18,29,0,47,18,0,18,65
10/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,0,28,5,33,0,16,31,5,52,14,20,34,86
10/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,1,22,2,25,0,15,40,2,57,18,6,24,81
10/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,38,5,43,0,12,47,5,64,12,0,12,76
10/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,4,27,0,6,29,4,39,12,0,12,51
10/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,14,17,0,33,0,0,20,1,21,2,14,37,1,54,30,0,30,84
10/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,20,1,41,0,0,29,5,34,0,20,49,6,75,62,14,76,151
10/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,4,34,0,1,22,6,29,0,21,32,10,63,32,10,42,105
10/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,0,24,0,24,0,17,32,0,49,2,0,2,51
10/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,18,2,20,0,13,29,2,44,28,0,28,72
10/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,1,15,2,18,0,10,23,2,35,8,2,10,45
10/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,2,15,0,0,20,0,20,0,3,30,2,35,26,0,26,61
10/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,11,20,2,35,0,0,31,2,33,2,11,51,4,68,36,2,38,106
10/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,4,26,7,37,0,19,44,9,72,10,6,16,88
10/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,2,28,0,1,27,4,32,0,16,38,6,60,2,2,4,64
10/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,1,29,5,35,0,14,39,7,60,8,24,32,92
10/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,14,3,0,19,0,0,20,4,24,2,14,23,4,43,0,0,0,43
10/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,4,16,0,20,0,12,20,0,32,4,0,4,36
10/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,42,0,42,0,3,45,0,48,36,0,36,84
10/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,2,24,0,0,5,0,5,0,14,13,2,29,22,0,22,51
11/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,2,27,3,32,0,15,35,3,53,20,0,20,73
11/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,24,5,29,0,14,40,5,59,4,0,4,63
11/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,2,32,0,1,22,2,25,0,16,37,4,57,28,4,32,89
11/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,2,25,6,33,0,14,39,8,61,18,24,42,103
11/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,17,4,22,0,10,21,4,35,0,6,6,41
11/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,4,5,4,15,0,0,24,0,24,2,4,29,4,39,8,0,8,47
11/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,2,22,7,31,0,15,31,7,53,22,14,36,89
11/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,16,5,23,0,14,33,5,52,0,14,14,66
11/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,2,18,7,27,0,20,27,7,54,10,12,22,76
11/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,17,15,6,40,0,1,11,6,18,2,18,26,12,58,0,2,2,60
11/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,3,19,0,22,0,19,24,0,43,18,0,18,61
11/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,1,5,0,6,0,11,6,0,17,0,0,0,17
11/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,19,0,19,0,5,22,0,27,0,0,0,27
11/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,5,0,5,0,13,23,0,36,2,0,2,38
11/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,0,0,1,0,15,12,0,27,0,0,0,27
11/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,3,18,6,27,0,19,31,6,56,6,16,22,78
11/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,1,13,3,17,0,19,24,3,46,16,8,24,70
11/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,3,22,2,27,0,19,27,2,48,14,0,14,62
11/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,1,6,0,7,0,10,13,0,23,8,0,8,31
11/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,36,0,36,0,3,37,0,40,36,0,36,76
11/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,1,26,0,27,0,14,38,0,52,0,0,0,52
11/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,2,18,10,30,0,18,28,10,56,12,22,34,90
11/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,21,2,24,0,16,33,2,51,6,2,8,59
11/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,1,15,0,16,0,3,17,0,20,0,0,0,20
11/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,2,11,0,13,0,17,15,0,32,0,0,0,32
11/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,27,0,28,0,10,29,0,39,26,0,26,65
11/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,0,2,0,2,2,3,12,0,17,10,0,10,27
11/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,3,2,5,0,17,16,2,35,0,0,0,35
11/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,14,7,0,23,0,1,4,2,7,2,15,11,2,30,0,0,0,30
12/01/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,3,18,2,23,0,19,34,2,55,8,8,16,71
12/02/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,1,11,2,14,0,15,16,2,33,2,6,8,41
12/03/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,2,0,0,2,0,12,4,0,16,0,0,0,16
12/04/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
12/05/2005,GRI,NE,ACE,CE,Federal Contract Tower,1,12,10,0,23,0,0,5,0,5,1,12,15,0,28,0,0,0,28
12/06/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,1,4,3,8,0,19,14,3,36,6,2,8,44
12/07/2005,GRI,NE,ACE,CE,Federal Contract Tower,2,18,6,2,28,0,0,0,1,1,2,18,6,3,29,0,40,40,69
12/08/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,1,13,6,20,0,17,24,6,47,10,8,18,65
12/09/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,2,29,0,4,19,0,23,0,22,28,2,52,10,4,14,66
12/10/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,1,5,0,6,0,9,6,0,15,0,0,0,15
12/11/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,6,0,6,29
12/12/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,3,7,2,12,0,17,23,2,42,14,8,22,64
12/13/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,1,28,0,2,11,0,13,0,19,21,1,41,10,2,12,53
12/14/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,2,4,11,17,0,17,8,11,36,0,26,26,62
12/15/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,1,2,0,3,0,17,6,0,23,0,0,0,23
12/16/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,4,18,2,24,0,18,22,2,42,0,0,0,42
12/17/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,8,27,0,2,23,3,28,0,9,35,11,55,10,2,12,67
12/18/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,0,0,0,15
12/19/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,19,1,21,0,12,32,1,45,6,0,6,51
12/20/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,2,28,0,2,27,3,32,0,17,38,5,60,52,2,54,114
12/21/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,1,31,0,2,28,20,50,0,21,39,21,81,24,56,80,161
12/22/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,2,25,5,32,0,19,33,5,57,38,0,38,95
12/23/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,20,5,0,25,0,2,13,2,17,0,22,18,2,42,6,0,6,48
12/24/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
12/25/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,2,0,2,10
12/26/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,14,0,14,0,7,25,0,32,18,0,18,50
12/27/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,4,0,4,0,14,16,0,30,0,2,2,32
12/28/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,13,7,20,0,17,27,7,51,14,18,32,83
12/29/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,1,10,2,13,0,18,16,2,36,6,0,6,42
12/30/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,1,16,0,17,0,15,22,0,37,10,0,10,47
12/31/2005,GRI,NE,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,4,10,0,14,0,9,25,0,34,4,0,4,38
01/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,0,0,0,24
01/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,14,0,14,0,5,28,0,33,2,0,2,35
01/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,1,3,0,4,0,14,12,0,26,0,0,0,26
01/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,24,2,27,0,17,37,2,56,24,4,28,84
01/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,1,10,11,22,0,15,19,13,47,0,2,2,49
01/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,1,24,6,31,0,16,38,8,62,24,8,32,94
01/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,2,34,0,36,0,13,37,0,50,8,0,8,58
01/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
01/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,13,4,17,0,13,19,4,36,10,8,18,54
01/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,1,15,8,0,24,1,1,32,11,45,2,16,40,11,69,26,28,54,123
01/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,31,13,44,0,15,37,13,65,24,38,62,127
01/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,2,17,6,25,0,16,22,6,44,2,16,18,62
01/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,4,17,3,24,0,16,21,3,40,4,0,4,44
01/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,1,22,0,23,2,11,26,0,39,0,0,0,39
01/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,2,5,0,0,19,2,21,0,3,19,4,26,10,12,22,48
01/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,1,0,1,0,13,10,0,23,0,0,0,23
01/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,16,0,16,0,15,27,0,42,0,0,0,42
01/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,19,2,21,0,18,31,2,51,24,8,32,83
01/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,5,9,14,0,17,20,9,46,2,26,28,74
01/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,1,5,8,14,0,15,28,8,51,0,34,34,85
01/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,6,31,7,44,0,16,39,7,62,8,10,18,80
01/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,36,0,36,60
01/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,1,16,4,21,0,13,31,4,48,2,0,2,50
01/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,23,3,26,0,15,33,3,51,20,6,26,77
01/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,26,8,34,0,17,39,8,64,8,10,18,82
01/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,10,0,10,0,17,21,0,38,8,0,8,46
01/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,2,21,0,1,17,7,25,0,14,23,9,46,26,22,48,94
01/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,1,4,0,5,0,12,10,0,22,0,0,0,22
01/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,15,6,22,0,6,19,6,31,24,22,46,77
01/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,22,3,25,0,13,32,3,48,22,0,22,70
01/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,22,0,22,0,17,34,0,51,36,0,36,87
02/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,0,16,6,22,0,19,24,6,49,24,4,28,77
02/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,7,0,26,0,0,31,4,35,0,19,38,4,61,56,90,146,207
02/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,2,18,9,29,0,16,28,9,53,20,50,70,123
02/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,1,29,10,40,0,12,33,10,55,26,8,34,89
02/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,20,12,32,0,3,24,12,39,0,4,4,43
02/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,7,0,7,0,12,13,2,27,0,0,0,27
02/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,2,19,3,24,0,19,35,3,57,4,0,4,61
02/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,13,4,17,0,17,28,4,49,8,2,10,59
02/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,25,2,43,0,0,15,2,17,0,16,40,4,60,8,2,10,70
02/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,1,3,2,6,0,16,14,2,32,0,2,2,34
02/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,10,0,11,0,9,15,0,24,16,0,16,40
02/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,2,16,0,5,16,2,23,0,24,24,47
02/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,8,4,12,0,12,19,4,35,2,8,10,45
02/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,21,7,28,0,17,32,7,56,6,4,10,66
02/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,21,4,0,25,0,0,19,6,25,0,21,23,6,50,8,24,32,82
02/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
02/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,1,4,0,5,0,15,17,0,32,2,0,2,34
02/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,1,19,0,20,0,13,31,0,44,24,0,24,68
02/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,14,0,14,0,5,15,0,20,24,0,24,44
02/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,24,0,24,0,13,33,0,46,28,0,28,74
02/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,25,3,28,0,17,36,3,56,18,0,18,74
02/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,19,2,41,0,0,29,3,32,0,20,48,5,73,2,4,6,79
02/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,2,35,0,0,22,3,25,0,18,37,5,60,16,2,18,78
02/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,1,7,4,12,0,17,12,4,33,12,2,14,47
02/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,1,13,12,26,0,12,18,12,42,0,6,6,48
02/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,0,20,13,33,0,3,31,15,49,8,4,12,61
02/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,13,0,13,0,13,24,0,37,0,0,0,37
02/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,7,1,27,0,0,23,7,30,0,19,30,8,57,18,4,22,79
03/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,19,0,19,0,17,26,0,43,10,0,10,53
03/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,8,3,11,0,16,19,3,38,6,0,6,44
03/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,1,12,6,19,0,18,26,6,50,4,0,4,54
03/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,2,0,3,0,10,8,0,18,0,0,0,18
03/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,2,0,2,34
03/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,2,10,0,12,0,15,19,0,34,4,0,4,38
03/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,2,24,0,0,13,3,16,0,16,19,5,40,0,4,4,44
03/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,3,21,0,0,7,0,7,0,13,12,3,28,2,0,2,30
03/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,30,1,31,0,16,46,1,63,44,0,44,107
03/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,1,10,7,18,0,17,18,7,42,28,2,30,72
03/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,4,16,0,1,15,5,21,0,11,17,9,37,28,6,34,71
03/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,6,8,0,3,6,6,15,0,4,4,19
03/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,2,4,0,6,0,15,13,0,28,0,0,0,28
