01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
03/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,0,11,6,17,0,17,15,6,38,0,8,8,46
03/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,0,9,0,9,0,20,23,0,43,2,0,2,45
03/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,2,1,3,0,16,20,1,37,0,8,8,45
03/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,3,27,0,1,13,2,16,0,16,22,5,43,20,0,20,63
03/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,1,24,0,1,0,0,1,0,12,12,1,25,0,0,0,25
03/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,1,6,9,16,0,19,17,9,45,0,22,22,67
03/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,2,23,0,2,27,4,33,0,17,33,6,56,34,0,34,90
03/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,24,7,32,0,15,38,7,60,20,0,20,80
03/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,11,7,19,0,9,20,7,36,8,8,16,52
03/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
03/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
03/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,2,29,0,1,41,4,46,0,16,53,6,75,38,8,46,121
03/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,1,21,0,22,0,20,37,0,57,44,0,44,101
03/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
03/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,1,9,1,11,0,18,15,1,34,0,0,0,34
04/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,1,20,4,25,0,14,34,4,52,12,10,22,74
04/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,4,0,4,15
04/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,25,0,25,0,12,36,0,48,14,0,14,62
04/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,28,2,30,0,17,34,2,53,32,0,32,85
04/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,0,33,2,35,0,16,36,2,54,24,0,24,78
04/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,8,0,8,0,14,17,0,31,0,0,0,31
04/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,1,0,0,1,0,15,11,0,26,0,0,0,26
04/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,2,39,4,45,0,10,47,5,62,30,22,52,114
04/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,29,6,35,0,3,32,6,41,18,0,18,59
04/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,7,0,7,0,11,18,0,29,4,0,4,33
04/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,2,22,4,28,0,17,33,4,54,12,4,16,70
04/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,22,10,32,0,15,31,10,56,4,22,26,82
04/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,27,1,28,0,15,37,1,53,12,0,12,65
04/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,1,20,7,28,0,15,26,7,48,6,26,32,80
04/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,2,10,0,12,0,10,13,0,23,0,0,0,23
04/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,0,0,0,15
04/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,2,29,0,0,9,0,9,0,14,22,2,38,4,0,4,42
04/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,1,0,1,0,17,10,0,27,0,0,0,27
04/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,5,8,2,15,0,16,15,2,33,0,0,0,33
04/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,15,7,22,0,15,22,7,44,4,2,6,50
04/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,2,40,7,49,0,15,54,7,76,46,4,50,126
04/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,26,9,36,0,10,30,9,49,34,0,34,83
04/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,0,4,6,10,0,3,9,8,20,0,6,6,26
04/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
04/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,7,2,9,0,16,17,2,35,20,2,22,57
04/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,1,31,8,40,0,17,36,8,61,18,10,28,89
04/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,1,26,9,36,0,16,39,9,64,10,14,24,88
04/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,1,32,0,1,3,6,10,0,16,19,7,42,0,12,12,54
04/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,1,6,0,7,0,14,15,0,29,10,0,10,39
04/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,3,15,1,21,0,0,6,0,6,2,3,21,1,27,30,0,30,57
05/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,4,4,8,0,13,11,4,28,10,6,16,44
05/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,2,1,19,0,0,14,5,19,0,16,16,6,38,4,10,14,52
05/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,18,6,1,27,0,2,18,10,30,2,20,24,11,57,6,22,28,85
05/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,1,33,0,1,19,7,27,0,17,35,8,60,2,14,16,76
05/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,3,17,10,30,0,17,26,10,53,4,0,4,57
05/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,22,1,23,0,8,26,1,35,6,0,6,41
05/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,36,0,36,54
05/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,16,0,16,0,14,22,0,36,22,0,22,58
05/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,1,24,0,1,26,2,29,0,17,33,3,53,12,2,14,67
05/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,1,29,0,0,21,0,21,0,18,31,1,50,2,2,4,54
05/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,19,1,37,0,1,24,0,25,0,18,43,1,62,22,0,22,84
05/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,3,26,5,34,0,18,34,5,57,32,4,36,93
05/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,1,23,8,32,0,9,25,8,42,42,4,46,88
05/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,3,2,6,0,4,9,2,15,2,0,2,17
05/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,4,22,0,1,19,0,20,0,13,25,4,42,26,0,26,68
05/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,4,29,0,0,12,0,12,0,16,21,4,41,18,0,18,59
05/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,0,36,7,43,0,16,47,9,72,16,2,18,90
05/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,14,9,2,27,0,0,30,0,30,2,14,39,2,57,24,0,24,81
05/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,1,31,2,34,0,15,37,2,54,30,0,30,84
05/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,24,0,26,0,10,28,0,38,8,0,8,46
05/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,34,3,37,2,5,36,3,46,36,0,36,82
05/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,1,14,0,15,0,13,34,0,47,26,0,26,73
05/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,11,2,13,0,16,22,2,40,0,4,4,44
05/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,1,27,9,37,0,18,33,9,60,8,12,20,80
05/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,4,25,2,31,0,23,37,2,62,8,0,8,70
05/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,22,0,22,0,18,32,0,50,4,0,4,54
05/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,5,15,0,1,18,1,20,0,10,19,6,35,10,0,10,45
05/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,4,17,0,3,15,4,22,6,0,6,28
05/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,27,4,31,0,5,33,4,42,26,2,28,70
05/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,3,11,0,14,0,18,20,0,38,16,0,16,54
05/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,18,1,2,23,0,0,25,11,36,2,18,26,13,59,12,32,44,103
06/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,1,28,8,37,0,17,45,8,70,30,20,50,120
06/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,1,24,4,29,0,19,31,4,54,0,10,10,64
06/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,1,13,4,18,0,12,17,4,33,8,0,8,41
06/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,27,6,33,0,3,34,6,43,30,10,40,83
06/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,1,7,7,15,0,13,25,7,45,2,6,8,53
06/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,2,27,0,1,20,15,36,0,16,30,17,63,2,14,16,79
06/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,2,30,0,0,23,3,26,0,17,34,5,56,18,2,20,76
06/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,1,36,0,1,18,6,25,0,18,36,7,61,12,10,22,83
06/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,3,17,3,23,0,15,27,3,45,10,18,28,73
06/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,11,1,0,14,0,1,16,4,21,2,12,17,4,35,2,0,2,37
06/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,1,11,0,0,16,0,16,0,3,23,1,27,12,0,12,39
06/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,0,3,3,6,0,13,18,5,36,2,0,2,38
06/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,17,12,0,31,0,0,26,5,31,2,17,38,5,62,2,0,2,64
06/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,2,30,6,38,0,17,38,6,61,12,6,18,79
06/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,27,3,30,0,17,39,3,59,8,4,12,71
06/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,14,13,27,0,16,23,13,52,6,26,32,84
06/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,1,10,0,11,0,12,19,0,31,0,0,0,31
06/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,30,0,30,0,4,38,0,42,40,0,40,82
06/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,1,16,0,0,4,5,9,0,13,6,6,25,0,4,4,29
06/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,20,1,21,0,16,28,1,45,6,0,6,51
06/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,0,19,0,19,0,20,29,0,49,20,0,20,69
06/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,22,22,0,44,0,2,26,5,33,0,24,48,5,77,20,2,22,99
06/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,29,5,35,0,15,43,5,63,20,20,40,103
06/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,2,25,0,10,31,2,43,4,0,4,47
06/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,0,16,0,16,0,5,35,1,41,26,0,26,67
06/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,3,24,0,0,14,2,16,0,12,23,5,40,2,4,6,46
06/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,3,35,0,2,22,0,24,0,22,34,3,59,8,30,38,97
06/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,1,22,0,0,35,4,39,0,16,40,5,61,16,0,16,77
06/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,3,28,3,34,0,22,45,3,70,0,0,0,70
06/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,2,25,4,31,0,16,37,4,57,4,8,12,69
07/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,2,22,5,29,0,11,35,5,51,8,0,8,59
07/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,6,0,6,25
07/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,1,6,0,7,0,13,11,0,24,0,0,0,24
07/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,21,0,21,0,7,25,2,34,2,0,2,36
07/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,1,27,9,37,0,18,43,9,70,14,0,14,84
07/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,30,0,30,0,15,43,0,58,30,0,30,88
07/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,13,0,14,0,16,25,0,41,0,0,0,41
07/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,1,16,0,17,0,12,25,0,37,16,0,16,53
07/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,20,0,20,46
07/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,2,5,7,0,13,14,5,32,0,60,60,92
07/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,1,11,3,15,0,17,29,3,49,0,10,10,59
07/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,24,11,35,0,17,36,11,64,6,44,50,114
07/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,1,18,5,24,0,17,43,5,65,2,0,2,67
07/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,1,33,0,1,28,7,36,0,17,44,8,69,4,26,30,99
07/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,29,0,30,0,10,41,0,51,22,0,22,73
07/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,13,1,14,0,3,25,1,29,2,0,2,31
07/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,11,5,16,0,15,16,5,36,26,0,26,62
07/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,17,1,18,0,17,23,1,41,0,0,0,41
07/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,1,24,4,29,0,19,32,4,55,12,0,12,67
07/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,20,2,37,0,0,17,3,20,0,15,37,5,57,14,12,26,83
07/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,10,35,0,1,16,1,18,0,19,23,11,53,22,10,32,85
07/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,1,46,19,66,0,12,63,19,94,16,4,20,114
07/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,3,12,0,17,0,0,31,1,32,2,3,43,1,49,12,0,12,61
07/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,23,0,23,0,15,36,0,51,0,0,0,51
07/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,1,19,1,21,0,18,24,1,43,8,0,8,51
07/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,14,18,0,34,0,2,28,2,32,2,16,46,2,66,8,30,38,104
07/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,2,34,0,0,46,6,52,0,19,59,8,86,12,2,14,100
07/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,1,36,7,44,0,15,46,7,68,22,12,34,102
07/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,25,6,32,0,10,36,6,52,16,16,32,84
07/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,4,18,0,5,29,4,38,2,0,2,40
07/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,18,2,20,0,17,31,2,50,2,0,2,52
08/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,2,26,0,1,22,7,30,0,18,29,9,56,12,8,20,76
08/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,15,1,36,0,0,6,12,18,0,20,21,13,54,2,0,2,56
08/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,1,29,8,38,0,17,43,8,68,2,2,4,72
08/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,2,25,0,1,32,6,39,0,16,40,8,64,4,8,12,76
08/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,25,3,29,0,10,31,3,44,2,0,2,46
08/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,17,0,17,0,3,24,0,27,16,0,16,43
08/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,0,3,0,3,0,20,17,0,37,0,0,0,37
08/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,3,32,0,0,1,1,2,0,16,14,4,34,0,0,0,34
08/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,1,21,0,22,0,20,32,0,52,6,0,6,58
08/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,24,0,24,0,17,34,0,51,10,0,10,61
08/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,2,29,0,31,0,15,36,0,51,4,0,4,55
08/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,26,0,27,0,10,38,0,48,20,0,20,68
08/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,10,2,12,0,5,18,2,25,8,0,8,33
08/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,29,0,29,0,10,46,0,56,30,0,30,86
08/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,1,33,0,0,44,2,46,0,19,57,3,79,22,2,24,103
08/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,19,0,19,0,23,32,0,55,0,0,0,55
08/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,0,1,1,2,0,15,22,1,38,0,0,0,38
08/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,1,25,2,28,0,17,41,2,60,42,4,46,106
08/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,0,0,0,30
08/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,14,1,15,0,6,26,1,33,14,0,14,47
08/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,1,22,0,0,9,3,12,0,13,17,4,34,4,0,4,38
08/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,4,0,24,0,0,24,6,30,0,20,28,6,54,8,24,32,86
08/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,2,22,0,0,42,6,48,0,16,46,8,70,42,10,52,122
08/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,23,6,29,0,15,35,6,56,20,10,30,86
08/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,18,18,0,38,0,1,13,10,24,2,19,31,10,62,2,12,14,76
08/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,19,2,22,0,10,28,2,40,18,0,18,58
08/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,25,0,25,0,5,39,0,44,16,0,16,60
08/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,6,33,0,0,1,1,2,0,16,12,7,35,0,0,0,35
08/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,15,4,19,0,16,33,4,53,10,30,40,93
08/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,2,29,0,1,36,4,41,0,18,46,6,70,6,10,16,86
08/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,4,33,0,3,24,7,34,0,17,39,11,67,16,18,34,101
09/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,29,0,29,0,16,41,0,57,10,0,10,67
09/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,14,0,15,0,10,17,0,27,8,0,8,35
09/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,4,0,4,14
09/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,23,0,23,0,5,40,2,47,18,0,18,65
09/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,1,15,0,16,0,14,19,0,33,2,0,2,35
09/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,10,1,30,0,0,25,2,27,0,19,35,3,57,8,2,10,67
09/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,0,39,0,39,0,16,44,0,60,6,0,6,66
09/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,15,18,8,43,0,1,20,2,23,2,16,38,10,66,4,10,14,80
09/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,1,3,0,4,0,9,4,0,13,0,0,0,13
09/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
09/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,4,12,23,0,39,0,0,10,0,10,4,12,33,0,49,24,0,24,73
09/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,0,33,3,36,0,16,62,3,81,4,0,4,85
09/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,2,55,7,64,0,18,65,7,90,8,24,32,122
09/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,24,3,42,0,0,31,5,36,0,15,55,8,78,14,6,20,98
09/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,1,28,0,1,20,3,24,0,15,33,4,52,2,8,10,62
09/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,2,16,1,19,0,12,24,1,37,2,0,2,39
09/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,16,1,17,2,5,23,1,31,22,0,22,53
