01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
09/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,7,0,7,0,12,13,0,25,4,0,4,29
09/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,27,3,30,0,16,34,3,53,18,14,32,85
09/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,21,3,24,0,18,37,3,58,20,0,20,78
09/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,16,6,0,24,0,0,1,1,2,2,16,7,1,26,0,0,0,26
09/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,4,24,0,3,15,1,19,0,17,21,5,43,18,6,24,67
09/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,3,0,3,0,12,20,0,32,0,0,0,32
09/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,0,0,0,31
09/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,17,2,19,0,12,27,2,41,16,0,16,57
09/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,33,3,36,0,17,39,3,59,54,0,54,113
09/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,22,0,40,0,0,13,4,17,0,18,35,4,57,0,2,2,59
09/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,36,2,38,0,19,50,2,71,22,8,30,101
09/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,1,30,5,36,0,17,41,5,63,32,12,44,107
09/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,1,24,0,25,0,10,31,0,41,8,0,8,49
10/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,26,2,28,0,3,33,2,38,42,2,44,82
10/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,10,0,10,0,16,23,0,39,2,0,2,41
10/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,6,27,0,1,25,2,28,0,15,32,8,55,28,4,32,87
10/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,1,32,0,0,1,6,7,0,19,13,7,39,0,30,30,69
10/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,15,6,21,0,13,29,6,48,38,20,58,106
10/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,11,0,12,0,15,25,0,40,0,0,0,40
10/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,18,0,20,0,10,22,0,32,0,0,0,32
10/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,24,2,26,0,6,31,2,39,42,0,42,81
10/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,2,0,2,22
10/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,8,2,10,0,13,24,2,39,0,0,0,39
10/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,4,2,6,0,15,10,2,27,8,6,14,41
10/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,21,6,0,27,0,1,32,3,36,0,22,38,3,63,18,0,18,81
10/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,2,16,0,18,0,15,24,0,39,8,0,8,47
10/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,28,0,29,0,10,33,0,43,36,0,36,79
10/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,12,1,13,0,5,16,3,24,42,14,56,80
10/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
10/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,10,2,12,0,15,22,2,39,38,0,38,77
10/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,2,36,0,0,11,0,11,0,18,27,2,47,2,0,2,49
10/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,26,0,26,0,17,42,0,59,8,0,8,67
10/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,1,21,0,22,0,15,25,0,40,14,0,14,54
10/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
10/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,1,21,0,5,22,1,28,28,0,28,56
10/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,2,26,0,0,22,0,22,2,12,32,2,48,10,0,10,58
10/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,19,4,39,0,0,33,1,34,0,16,52,5,73,16,0,16,89
10/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,1,12,0,13,0,18,30,0,48,0,0,0,48
10/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
10/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,15,11,0,28,0,1,30,0,31,2,16,41,0,59,14,0,14,73
10/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,1,18,0,19,0,12,22,0,34,16,0,16,50
10/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,36,0,36,0,8,38,0,46,10,0,10,56
10/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,15,4,0,21,0,0,8,0,8,2,15,12,0,29,6,0,6,35
10/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,26,2,28,0,18,34,2,54,8,0,8,62
11/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,2,36,0,0,20,1,21,0,16,38,3,57,16,6,22,79
11/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,32,2,34,0,18,47,2,67,32,4,36,103
11/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,0,30,4,34,0,21,42,4,67,12,4,16,83
11/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,19,4,24,0,8,27,4,39,4,0,4,43
11/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,4,5,4,15,0,0,24,2,26,2,4,29,6,41,42,0,42,83
11/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,0,16,1,17,0,13,25,2,40,4,0,4,44
11/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,0,29,4,33,0,16,54,4,74,40,2,42,116
11/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,33,2,35,0,20,44,2,66,0,4,4,70
11/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,27,3,30,0,17,42,3,62,20,20,40,102
11/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
11/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,6,0,6,0,8,13,0,21,0,0,0,21
11/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,5,13,0,4,10,5,19,22,0,22,41
11/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,8,1,9,0,13,15,1,29,4,0,4,33
11/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,0,19,4,23,0,18,26,4,48,6,4,10,58
11/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,7,0,7,0,15,19,0,34,4,0,4,38
11/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,0,21,3,24,0,19,26,3,48,30,2,32,80
11/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,3,20,1,24,0,16,31,3,50,10,0,10,60
11/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,1,18,0,19,0,10,19,0,29,18,0,18,47
11/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,44,0,44,71
11/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,31,0,31,0,13,37,0,50,34,0,34,84
11/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,1,30,4,35,0,20,48,4,72,34,4,38,110
11/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,0,33,0,33,0,18,53,0,71,46,0,46,117
11/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,18,0,18,0,5,19,0,24,14,0,14,38
11/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,2,17,0,19,0,15,21,0,36,16,0,16,52
11/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,1,11,0,12,0,11,11,0,22,16,0,16,38
11/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
11/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,2,2,4,8,0,21,17,4,42,0,4,4,46
11/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,1,6,5,12,0,20,19,5,44,0,22,22,66
11/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,20,2,0,22,0,0,24,4,28,0,20,26,4,50,18,18,36,86
12/01/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,2,14,2,18,0,16,18,2,36,12,6,18,54
12/02/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,1,13,0,14,0,8,18,0,26,8,0,8,34
12/03/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,56,0,56,76
12/04/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,0,5,0,5,0,13,15,2,30,4,0,4,34
12/05/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,2,27,0,0,21,0,21,0,16,30,2,48,18,0,18,66
12/06/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,3,30,0,1,18,3,22,0,19,27,6,52,10,8,18,70
12/07/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,0,22,2,24,0,16,33,4,53,30,12,42,95
12/08/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,4,26,0,30,0,18,37,0,55,66,0,66,121
12/09/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,2,37,0,39,0,11,38,0,49,50,0,50,99
12/10/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,32,0,32,0,4,38,0,42,70,0,70,112
12/11/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/12/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,1,11,0,12,0,18,21,0,39,14,0,14,53
12/13/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,16,9,2,29,0,0,25,1,26,2,16,34,3,55,12,0,12,67
12/14/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,1,22,0,1,31,13,45,0,15,38,14,67,36,24,60,127
12/15/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,3,28,2,33,0,16,36,2,54,14,0,14,68
12/16/2006,GRI,NE,ACE,CE,Federal Contract Tower,2,5,1,0,8,0,5,19,0,24,2,10,20,0,32,30,0,30,62
12/17/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,19,0,19,0,4,23,0,27,36,0,36,63
12/18/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,2,19,0,0,12,0,12,0,13,16,2,31,10,0,10,41
12/19/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,1,14,4,19,0,15,33,4,52,2,0,2,54
12/20/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/21/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/22/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,21,18,0,39,0,0,3,0,3,0,21,21,0,42,0,0,0,42
12/23/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,11,0,12,0,6,16,0,22,8,0,8,30
12/24/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
12/25/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
12/26/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,24,0,24,0,15,33,0,48,18,0,18,66
12/27/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,1,27,14,42,0,15,43,14,72,12,38,50,122
12/28/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,20,4,24,0,14,24,4,42,36,22,58,100
12/29/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/30/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/31/2006,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
01/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,8,14,0,6,12,8,26,0,6,6,32
01/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,1,19,1,21,0,16,33,3,52,8,0,8,60
01/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,20,1,37,0,2,29,4,35,0,18,49,5,72,26,4,30,102
01/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,7,1,27,0,1,31,4,36,0,20,38,5,63,6,4,10,73
01/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,1,5,1,7,0,16,13,1,30,16,0,16,46
01/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,28,0,29,0,10,33,0,43,0,0,0,43
01/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
01/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,5,0,5,0,15,10,0,25,0,0,0,25
01/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,3,24,0,2,15,5,22,0,18,20,8,46,6,10,16,62
01/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,2,29,0,0,32,4,36,0,18,41,6,65,6,10,16,81
01/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,2,33,0,0,8,2,10,0,20,19,4,43,18,0,18,61
01/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,1,5,0,6,0,17,12,0,29,2,0,2,31
01/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,0,0,1,0,8,4,0,12,0,0,0,12
01/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
01/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,3,0,3,0,17,14,0,31,20,0,20,51
01/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,4,25,0,0,22,0,22,0,14,29,4,47,18,0,18,65
01/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,11,0,11,0,18,25,0,43,2,0,2,45
01/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,18,8,0,28,0,0,23,0,23,2,18,31,0,51,30,0,30,81
01/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,2,34,0,0,25,2,27,0,19,38,4,61,54,4,58,119
01/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,1,5,0,6,0,8,7,0,15,18,0,18,33
01/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,2,19,0,0,11,0,11,0,13,15,2,30,36,6,42,72
01/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,8,29,0,2,23,1,26,0,16,30,9,55,44,2,46,101
01/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,25,2,27,0,16,40,2,58,12,10,22,80
01/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,15,3,37,0,0,24,4,28,0,19,39,7,65,32,6,38,103
01/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,3,27,0,1,26,7,34,0,17,34,10,61,36,8,44,105
01/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,1,16,0,1,4,2,7,0,8,12,3,23,0,0,0,23
01/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,1,31,18,50,0,8,33,18,59,32,32,64,123
01/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,11,0,11,0,14,19,0,33,52,0,52,85
01/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,18,3,21,0,16,24,3,43,18,4,22,65
01/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,4,5,9,0,16,22,5,43,6,52,58,101
02/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,13,8,21,0,18,18,8,44,6,12,18,62
02/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,9,2,12,0,18,22,2,42,4,0,4,46
02/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,13,0,14,0,8,19,0,27,40,0,40,67
02/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,10,0,10,43
02/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,7,3,10,0,13,12,3,28,16,10,26,54
02/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,31,4,35,0,17,44,4,65,52,32,84,149
02/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,8,4,12,0,17,23,4,44,22,74,96,140
02/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,1,2,3,0,14,13,2,29,2,28,30,59
02/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,1,0,5,6,0,16,7,5,28,0,14,14,42
02/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,1,0,10,11,0,8,9,11,28,0,54,54,82
02/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,3,3,0,4,6,3,13,0,16,16,29
02/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,4,0,4,0,15,19,0,34,4,0,4,38
02/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,9,0,9,0,16,26,0,42,0,0,0,42
02/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,20,13,0,35,0,0,18,6,24,2,20,31,6,59,14,24,38,97
02/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,2,24,0,1,2,2,5,0,16,9,4,29,0,0,0,29
02/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,22,0,22,46
02/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,30,0,30,2,4,32,0,38,34,0,34,72
02/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,24,0,24,0,13,34,0,47,32,0,32,79
02/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,2,32,0,0,14,2,16,0,16,28,4,48,2,0,2,50
02/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,1,27,4,32,0,15,35,4,54,30,56,86,140
02/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,5,3,28,0,0,23,12,35,0,20,28,15,63,2,54,56,119
02/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,4,8,2,14,0,19,12,2,33,10,4,14,47
02/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,4,4,8,0,15,21,4,40,6,2,8,48
02/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,11,2,13,0,18,25,2,45,24,0,24,69
02/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,1,3,2,6,0,19,16,2,37,4,18,22,59
03/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,3,18,0,0,3,0,3,0,8,10,3,21,0,10,10,31
03/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
03/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,7,0,8,0,10,12,0,22,40,0,40,62
03/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,24,1,25,0,5,30,1,36,66,2,68,104
03/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,11,1,12,0,13,18,1,32,36,0,36,68
03/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,1,21,2,24,0,17,31,2,50,6,0,6,56
03/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,1,10,3,14,0,22,24,3,49,30,2,32,81
03/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,20,3,42,0,1,28,14,43,0,20,48,17,85,54,14,68,153
03/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,19,6,26,0,8,25,6,39,0,0,0,39
03/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,22,13,35,0,2,27,13,42,22,62,84,126
03/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,0,15,0,15,2,16,23,0,41,36,0,36,77
03/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,16,13,0,31,0,1,29,7,37,2,17,42,7,68,46,32,78,146
03/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,23,2,42,0,1,17,9,27,0,18,40,11,69,0,20,20,89
03/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,0,23,3,26,0,16,34,5,55,28,10,38,93
03/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,2,30,4,36,0,16,45,4,65,20,12,32,97
03/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,18,0,19,0,8,22,0,30,42,0,42,72
03/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,18,0,18,0,6,23,0,29,20,0,20,49
03/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,4,11,5,0,20,0,2,4,2,8,4,13,9,2,28,8,0,8,36
03/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,1,16,7,0,24,0,2,8,3,13,1,18,15,3,37,2,8,10,47
03/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,1,17,15,0,33,0,1,9,5,15,1,18,24,5,48,22,18,40,88
03/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,4,25,0,1,23,5,29,0,16,29,9,54,36,38,74,128
03/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,18,6,4,30,0,1,29,1,31,2,19,35,5,61,34,4,38,99
03/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,8,0,8,20
03/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,2,22,0,4,26,2,32,22,12,34,66
