01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
03/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,17,0,17,0,11,25,0,36,12,0,12,48
03/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,6,3,9,0,18,18,3,39,0,4,4,43
03/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
03/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,8,4,12,0,16,16,4,36,8,0,8,44
03/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,3,30,7,40,0,18,43,7,68,38,0,38,106
03/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,36,2,38,78
04/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,19,0,19,0,13,33,0,46,20,0,20,66
04/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,2,28,0,0,9,0,9,0,16,19,2,37,0,0,0,37
04/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,2,36,0,2,20,4,26,0,20,36,6,62,0,18,18,80
04/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,1,1,2,0,16,9,1,26,0,0,0,26
04/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,2,13,3,18,0,15,15,3,33,2,0,2,35
04/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,14,0,15,0,8,18,0,26,54,0,54,80
04/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,18,1,19,0,4,18,1,23,6,0,6,29
04/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,0,25,0,0,9,0,9,2,13,19,0,34,18,0,18,52
04/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,1,3,0,4,0,16,16,0,32,0,0,0,32
04/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,6,4,10,0,18,17,4,39,0,30,30,69
04/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,16,17,0,35,0,0,20,4,24,2,16,37,4,59,38,26,64,123
04/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,2,10,5,17,0,18,18,5,41,0,12,12,53
04/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,1,11,0,3,30,1,34,0,10,33,2,45,16,0,16,61
04/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,41,0,41,0,4,48,0,52,44,0,44,96
04/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,14,1,15,0,15,19,1,35,34,0,34,69
04/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,4,33,0,0,12,0,12,0,17,24,4,45,4,0,4,49
04/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,1,41,4,46,0,15,63,4,82,68,2,70,152
04/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,1,13,5,19,0,17,25,5,47,36,2,38,85
04/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,2,11,7,20,0,19,19,7,45,2,18,20,65
04/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,7,1,9,0,8,11,1,20,0,0,0,20
04/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,1,5,0,4,6,1,11,0,0,0,11
04/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,15,2,17,0,13,28,2,43,42,0,42,85
04/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
04/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,0,2,2,0,17,14,2,33,0,28,28,61
04/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,3,31,5,39,0,21,43,5,69,60,2,62,131
04/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,2,28,0,1,5,9,15,0,19,13,11,43,0,6,6,49
04/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,3,31,9,43,0,11,40,9,60,14,20,34,94
04/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,0,28,4,32,0,6,33,8,47,38,4,42,89
04/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,0,21,2,23,0,13,31,4,48,28,4,32,80
05/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,3,28,0,0,20,3,23,0,15,30,6,51,6,0,6,57
05/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,7,35,0,3,19,4,26,0,21,29,11,61,4,50,54,115
05/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
05/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,1,24,0,1,4,0,5,0,18,10,1,29,0,0,0,29
05/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
05/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
05/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,13,17,0,32,0,0,4,0,4,2,13,21,0,36,0,0,0,36
05/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,3,2,22,0,1,22,0,23,0,18,25,2,45,18,0,18,63
05/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,23,2,42,0,0,43,5,48,0,17,66,7,90,36,22,58,148
05/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,2,27,3,32,0,20,38,3,61,28,4,32,93
05/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,18,6,4,30,0,3,46,4,53,2,21,52,8,83,26,12,38,121
05/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,1,45,0,46,0,7,55,0,62,6,0,6,68
05/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,2,10,0,12,0,6,10,0,16,0,0,0,16
05/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,5,0,5,0,13,8,0,21,0,0,0,21
05/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,7,6,13,0,16,14,6,36,0,44,44,80
05/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,2,28,0,0,19,1,20,0,17,28,3,48,24,0,24,72
05/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,2,31,6,39,0,18,52,6,76,28,18,46,122
05/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,2,18,0,1,25,9,35,0,13,29,11,53,0,6,6,59
05/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,27,2,30,0,8,31,2,41,2,4,6,47
05/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,31,0,31,0,4,35,2,41,28,2,30,71
05/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,1,7,1,9,0,13,17,2,32,0,0,0,32
05/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,2,0,2,0,16,11,0,27,2,0,2,29
05/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,1,18,0,19,0,19,27,0,46,32,0,32,78
05/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,17,1,18,0,20,28,1,49,48,0,48,97
05/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,3,27,0,30,0,19,41,0,60,24,0,24,84
05/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,0,0,0,32
05/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,20,0,20,40
05/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,6,4,10,0,6,20,4,30,14,4,18,48
05/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,0,0,0,22
05/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,0,5,4,9,0,19,13,4,36,8,14,22,58
05/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,11,2,14,0,16,23,2,41,58,10,68,109
06/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,2,11,0,13,0,16,15,0,31,30,0,30,61
06/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,24,3,29,0,10,28,3,41,0,0,0,41
06/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,11,23,0,4,22,11,37,12,0,12,49
06/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,14,0,14,0,13,21,2,36,0,0,0,36
06/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,1,22,0,23,0,16,31,2,49,0,0,0,49
06/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,22,6,0,28,0,0,11,4,15,0,22,17,4,43,0,0,0,43
06/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,4,2,24,0,0,9,0,9,0,18,13,2,33,4,0,4,37
06/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,2,31,0,2,35,3,40,0,19,47,5,71,10,0,10,81
06/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,3,13,3,19,0,9,21,5,35,0,2,2,37
06/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,24,2,26,0,4,34,2,40,6,4,10,50
06/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,21,1,35,0,0,12,3,15,0,13,33,4,50,6,8,14,64
06/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,14,0,14,45
06/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
06/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,4,4,0,14,6,4,24,0,0,0,24
06/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,2,25,10,37,0,16,39,10,65,18,0,18,83
06/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,1,29,0,30,0,10,33,2,45,16,0,16,61
06/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,1,7,0,8,14,1,23,0,2,2,25
06/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,21,7,0,28,0,0,11,2,13,0,21,18,2,41,2,0,2,43
06/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,2,21,2,25,0,20,29,2,51,40,0,40,91
06/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,1,31,6,38,0,18,42,6,66,26,0,26,92
06/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,35,7,42,0,16,47,7,70,8,12,20,90
06/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,2,27,0,29,0,19,38,0,57,20,0,20,77
06/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,22,2,25,0,8,29,2,39,2,0,2,41
06/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,3,32,0,4,34,3,41,12,0,12,53
06/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,17,0,17,0,13,19,0,32,10,0,10,42
06/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,1,15,0,16,0,18,31,0,49,0,0,0,49
06/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,34,0,34,0,15,53,0,68,6,0,6,74
06/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,8,2,30,0,0,26,1,27,0,20,34,3,57,16,4,20,77
06/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,2,28,0,1,29,0,30,0,19,37,2,58,12,0,12,70
06/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,1,25,0,1,23,0,24,2,13,33,1,49,10,12,22,71
07/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,20,0,20,50
07/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,12,0,12,0,15,21,0,36,18,0,18,54
07/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,15,5,0,22,0,0,32,0,32,2,15,37,0,54,42,0,42,96
07/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,8,0,9,0,6,16,0,22,0,0,0,22
07/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,25,3,29,0,17,38,3,58,18,0,18,76
07/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,4,38,2,44,0,18,48,2,68,6,0,6,74
07/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,1,15,0,16,0,8,33,0,41,0,0,0,41
07/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,0,0,0,32
07/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,13,0,13,0,15,26,0,41,26,0,26,67
07/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,18,5,23,0,16,35,5,56,0,14,14,70
07/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,13,0,33,0,1,22,0,23,0,21,35,0,56,20,0,20,76
07/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,2,30,0,0,14,2,16,0,15,27,4,46,4,6,10,56
07/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,2,27,2,31,0,18,42,2,62,6,0,6,68
07/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,16,0,17,0,8,23,0,31,10,0,10,41
07/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,5,24,0,6,25,5,36,16,68,84,120
07/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,1,26,0,27,0,15,46,0,61,14,0,14,75
07/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,31,3,35,0,16,43,3,62,2,20,22,84
07/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,22,16,2,40,0,0,23,3,26,0,22,39,5,66,2,34,36,102
07/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,4,36,0,0,13,4,17,0,17,28,8,53,14,34,48,101
07/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,5,36,0,1,28,2,31,0,19,41,7,67,30,14,44,111
07/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,27,2,29,0,9,35,2,46,8,0,8,54
07/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,35,0,35,0,4,47,0,51,4,0,4,55
07/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,1,23,2,26,0,15,39,2,56,8,20,28,84
07/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,1,17,3,21,0,17,37,3,57,0,6,6,63
07/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,25,2,42,0,0,30,3,33,0,15,55,5,75,8,6,14,89
07/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,2,31,0,1,27,1,29,0,15,42,3,60,8,0,8,68
07/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,1,16,1,18,0,17,34,1,52,14,0,14,66
07/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,0,0,0,19
07/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,0,0,0,22
07/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,14,4,18,0,13,30,4,47,10,12,22,69
07/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,0,15,1,16,0,21,27,1,49,20,0,20,69
08/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,0,6,4,10,0,20,18,4,42,0,0,0,42
08/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,17,0,17,0,16,32,0,48,24,0,24,72
08/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,1,9,0,10,0,21,21,0,42,10,0,10,52
08/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,1,4,2,7,0,8,6,2,16,0,0,0,16
08/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,26,0,26,50
08/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,8,0,8,0,13,20,0,33,30,0,30,63
08/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,1,15,0,16,0,18,27,0,45,2,0,2,47
08/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,2,2,4,0,18,13,2,33,0,2,2,35
08/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,21,2,40,0,1,31,9,41,0,18,52,11,81,62,64,126,207
08/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,0,36,8,44,0,18,57,8,83,30,6,36,119
08/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,18,5,24,0,8,24,5,37,0,2,2,39
08/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,3,18,0,0,7,1,8,0,8,14,4,26,0,38,38,64
08/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,17,1,20,0,14,34,1,49,14,0,14,63
08/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,38,3,41,0,18,52,3,73,0,12,12,85
08/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,22,2,41,0,1,25,9,35,0,18,47,11,76,10,16,26,102
08/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,18,3,0,23,0,0,14,1,15,2,18,17,1,38,16,0,16,54
08/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,1,30,0,1,15,2,18,0,17,28,3,48,4,0,4,52
08/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,1,9,2,12,0,10,15,4,29,4,8,12,41
08/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,14,5,19,2,2,23,5,32,10,18,28,60
08/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,5,1,6,0,8,18,1,27,2,0,2,29
08/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,0,0,16,0,0,9,3,12,0,16,9,3,28,10,0,10,38
08/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,1,14,2,17,0,16,28,4,48,0,6,6,54
08/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,26,8,34,0,18,34,8,60,84,28,112,172
08/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,2,37,0,1,7,2,10,0,19,24,4,47,12,0,12,59
08/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,15,10,25,0,10,26,10,46,10,72,82,128
08/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,0,2,6,8,0,4,16,8,28,0,16,16,44
08/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,1,26,2,29,0,13,37,2,52,4,2,6,58
08/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,7,0,26,0,1,17,5,23,0,20,24,5,49,2,0,2,51
08/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,16,10,2,30,0,0,6,3,9,2,16,16,5,39,12,0,12,51
08/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,20,7,27,0,16,35,7,58,10,0,10,68
08/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,2,32,2,36,0,17,39,2,58,20,0,20,78
09/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,1,20,0,21,0,12,26,0,38,8,0,8,46
09/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,0,0,0,21
09/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,18,0,18,0,8,24,0,32,18,0,18,50
09/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,22,4,26,0,16,26,4,46,14,14,28,74
09/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,14,11,25,0,18,30,11,59,6,0,6,65
09/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,3,23,0,0,0,4,4,0,16,4,7,27,0,28,28,55
09/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,1,29,8,38,0,17,36,8,61,16,6,22,83
09/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,1,12,7,20,0,8,13,7,28,2,0,2,30
09/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,7,8,0,4,10,7,21,4,0,4,25
09/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,4,0,4,0,13,13,0,26,8,0,8,34
09/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,4,37,0,0,43,3,46,0,14,62,7,83,10,28,38,121
09/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,38,8,46,0,17,53,8,78,0,0,0,78
09/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,2,41,6,49,0,20,59,6,85,4,6,10,95
09/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,1,26,2,29,0,17,34,2,53,12,10,22,75
09/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,2,16,0,18,0,11,22,2,35,20,0,20,55
09/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,22,0,22,47
09/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,1,26,0,0,7,3,10,0,13,19,4,36,0,10,10,46
09/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,10,2,12,0,16,22,2,40,24,0,24,64
09/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,15,3,37,0,0,31,9,40,0,19,46,12,77,70,6,76,153
09/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,1,17,4,22,0,17,26,4,47,6,0,6,53
09/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,3,12,2,17,0,17,24,2,43,10,14,24,67
09/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,19,0,21,0,9,25,0,34,8,0,8,42
09/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,32,0,32,52
09/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,1,9,0,10,0,14,19,0,33,16,0,16,49
09/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,2,29,0,0,22,1,23,0,18,31,3,52,56,0,56,108
09/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,15,11,0,28,0,0,24,3,27,2,15,35,3,55,16,0,16,71
09/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,17,16,0,35,0,0,31,4,35,2,17,47,4,70,20,0,20,90
09/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,1,25,0,1,26,1,28,0,17,34,2,53,10,0,10,63
09/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,2,3,0,5,2,9,10,0,21,0,0,0,21
