01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
09/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,4,0,4,2,6,19,0,27,0,0,0,27
10/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,0,28,2,30,0,17,36,2,55,60,0,60,115
10/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,11,2,31,0,1,17,1,19,0,19,28,3,50,14,4,18,68
10/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,22,10,32,0,15,37,10,62,10,0,10,72
10/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,15,11,0,28,0,0,1,0,1,2,15,12,0,29,0,28,28,57
10/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,1,12,6,19,0,16,25,6,47,6,2,8,55
10/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,13,8,22,0,8,17,8,33,0,0,0,33
10/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,21,0,21,0,15,30,0,45,18,0,18,63
10/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,4,27,0,0,47,2,49,0,16,54,6,76,44,0,44,120
10/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,2,27,0,0,42,9,51,0,15,52,11,78,42,2,44,122
10/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,2,24,0,0,27,4,31,0,15,34,6,55,24,4,28,83
10/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,2,24,3,29,0,17,35,3,55,24,0,24,79
10/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
10/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,1,0,1,0,14,20,0,34,0,0,0,34
10/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,2,28,0,30,0,18,39,2,59,4,0,4,63
10/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,3,0,3,0,16,13,0,29,4,0,4,33
10/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
10/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,1,35,8,44,0,17,44,8,69,40,8,48,117
10/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,7,18,0,1,33,1,35,0,8,37,8,53,44,10,54,107
10/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,2,1,5,0,6,4,1,11,0,0,0,11
10/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,19,1,20,0,15,26,1,42,64,6,70,112
10/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,1,40,7,48,0,16,49,9,74,78,48,126,200
10/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,11,2,33,0,0,23,2,25,0,20,34,4,58,46,6,52,110
10/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,0,26,3,29,0,19,31,3,53,26,0,26,79
10/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,16,10,0,28,0,2,27,0,29,2,18,37,0,57,36,0,36,93
10/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,4,30,3,37,0,11,35,3,49,42,8,50,99
10/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,27,6,33,0,4,35,8,47,8,0,8,55
10/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,30,0,30,0,15,46,0,61,24,0,24,85
10/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,3,34,0,37,0,18,49,0,67,26,0,26,93
10/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,2,29,0,1,19,0,20,0,16,31,2,49,60,0,60,109
11/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,2,23,0,25,0,18,39,0,57,40,0,40,97
11/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,4,34,0,2,19,14,35,0,18,33,18,69,0,44,44,113
11/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,21,0,22,0,8,30,0,38,20,0,20,58
11/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,1,8,0,0,20,2,22,0,4,23,3,30,22,12,34,64
11/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,3,24,0,1,9,2,12,0,13,18,5,36,0,0,0,36
11/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,19,11,0,32,0,0,37,1,38,2,19,48,1,70,54,0,54,124
11/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,0,28,3,31,0,21,41,3,65,28,0,28,93
11/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,27,1,28,0,18,39,1,58,12,0,12,70
11/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,2,19,6,4,31,0,3,22,4,29,2,22,28,8,60,18,2,20,80
11/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,1,31,0,32,0,8,33,0,41,0,0,0,41
11/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,4,26,0,4,31,4,39,52,4,56,95
11/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,11,2,14,0,15,23,2,40,0,0,0,40
11/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,6,3,9,0,16,16,3,35,0,0,0,35
11/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,1,8,0,9,0,18,12,0,30,0,0,0,30
11/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,20,3,23,0,14,24,3,41,14,0,14,55
11/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,4,0,23,0,3,22,1,26,0,22,26,1,49,6,0,6,55
11/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,36,2,39,0,9,42,2,53,32,0,32,85
11/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,1,14,0,4,23,1,28,10,0,10,38
11/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,3,28,0,1,12,0,13,0,12,26,3,41,16,0,16,57
11/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,1,2,2,5,0,20,14,2,36,0,26,26,62
11/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,1,3,0,4,0,21,12,0,33,0,0,0,33
11/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,0,0,0,18
11/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,3,0,20,0,2,17,0,19,0,19,20,0,39,6,0,6,45
11/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
11/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,21,0,21,0,7,29,0,36,4,0,4,40
11/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,1,13,3,17,0,13,20,3,36,30,2,32,68
11/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,3,29,0,0,30,2,32,0,18,38,5,61,40,0,40,101
11/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,11,2,13,0,17,17,2,36,4,0,4,40
11/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,11,2,13,0,17,24,2,43,0,0,0,43
11/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,2,25,2,29,0,19,36,2,57,34,0,34,91
12/01/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/02/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,2,2,0,7,4,2,13,0,0,0,13
12/03/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,2,4,4,10,0,15,10,4,29,0,0,0,29
12/04/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,1,29,15,45,0,22,39,15,76,34,34,68,144
12/05/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,1,1,10,12,0,20,10,10,40,0,18,18,58
12/06/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
12/07/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,1,1,3,5,0,18,12,3,33,0,0,0,33
12/08/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
12/09/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/10/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
12/11/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/12/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,1,5,2,8,0,15,15,2,32,0,0,0,32
12/13/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,2,19,14,35,0,15,28,16,59,66,10,76,135
12/14/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,6,4,10,0,14,17,4,35,4,0,4,39
12/15/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
12/16/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,5,0,5,0,4,7,2,13,0,0,0,13
12/17/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,1,7,1,9,0,14,18,1,33,16,0,16,49
12/18/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,2,32,3,37,0,16,51,3,70,34,14,48,118
12/19/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,2,23,11,36,0,20,41,11,72,22,58,80,152
12/20/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,3,30,0,1,26,3,30,0,16,38,6,60,6,0,6,66
12/21/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,20,0,20,0,15,35,0,50,48,0,48,98
12/22/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,1,0,1,0,8,15,0,23,0,0,0,23
12/23/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,6,0,6,22
12/24/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,2,9,0,11,0,12,10,0,22,18,0,18,40
12/25/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
12/26/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,0,13,0,13,0,12,20,2,34,16,0,16,50
12/27/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
12/28/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,4,21,8,33,0,19,35,8,62,44,22,66,128
12/29/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,30,0,31,0,9,41,0,50,8,0,8,58
12/30/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,30,0,30,0,6,33,0,39,44,0,44,83
12/31/2007,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,3,0,4,0,10,6,0,16,0,0,0,16
01/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,0,25,13,38,0,17,30,13,60,40,32,72,132
01/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,1,11,8,20,0,13,19,8,40,4,6,10,50
01/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,1,32,4,37,0,15,37,4,56,40,4,44,100
01/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,39,0,40,0,8,42,0,50,22,0,22,72
01/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,8,0,8,43
01/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,0,8,3,11,0,17,16,3,36,22,8,30,66
01/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,23,0,23,0,18,35,0,53,22,0,22,75
01/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,1,16,1,18,0,22,27,1,50,0,0,0,50
01/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,2,19,3,24,0,18,24,3,45,22,0,22,67
01/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,4,4,27,0,1,21,5,27,0,20,25,9,54,28,4,32,86
01/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,1,9,10,20,0,8,11,10,29,10,22,32,61
01/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,14,0,14,36
01/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
01/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,20,10,0,32,0,0,5,2,7,2,20,15,2,39,0,0,0,39
01/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,8,0,27,0,0,0,2,2,0,19,8,2,29,0,16,16,45
01/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,0,24,4,28,0,17,41,4,62,24,4,28,90
01/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,4,11,0,15,0,19,18,0,37,22,0,22,59
01/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,1,10,0,11,2,10,12,0,24,14,0,14,38
01/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
01/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
01/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,25,5,30,0,18,42,5,65,4,0,4,69
01/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,1,32,0,2,17,1,20,0,20,30,2,52,4,0,4,56
01/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,21,3,24,0,16,36,3,55,26,8,34,89
01/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,2,20,0,3,18,4,25,0,17,22,6,45,10,0,10,55
01/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,1,9,0,10,0,8,14,0,22,7,5,12,34
01/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,18,0,18,0,6,23,0,29,36,0,36,65
01/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,18,0,18,0,12,24,0,36,36,0,36,72
01/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,9,2,11,0,18,14,2,34,4,0,4,38
01/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,1,11,5,17,0,19,20,5,44,6,4,10,54
01/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,30,10,40,0,18,35,10,63,2,2,4,67
02/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,1,24,0,3,21,13,37,0,17,30,14,61,34,14,48,109
02/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,22,2,25,0,9,33,2,44,22,4,26,70
02/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
02/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,16,4,38,0,0,20,5,25,0,18,36,9,63,24,32,56,119
02/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,17,10,27,0,18,30,10,58,12,6,18,76
02/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,13,1,33,0,0,26,12,38,0,19,39,13,71,26,0,26,97
02/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,3,13,0,1,15,7,23,0,8,18,10,36,8,56,64,100
02/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,4,7,0,4,6,4,14,6,0,6,20
02/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,4,4,0,15,2,4,21,0,0,0,21
02/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,1,27,0,3,10,1,14,0,20,19,2,41,0,0,0,41
02/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,10,18,28,0,16,27,18,61,6,38,44,105
02/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,1,0,1,0,17,8,0,25,0,0,0,25
02/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,1,12,0,13,0,19,17,0,36,16,0,16,52
02/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,1,20,0,21,0,11,20,0,31,2,0,2,33
02/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,1,0,1,2,5,3,0,10,0,0,0,10
02/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,7,0,7,0,10,15,0,25,8,0,8,33
02/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,8,6,14,0,18,13,6,37,4,18,22,59
02/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,19,18,2,41,0,0,3,7,10,2,19,21,9,51,0,6,6,57
02/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,6,8,14,0,16,23,8,47,0,0,0,47
02/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,1,30,6,37,0,18,44,6,68,32,0,32,100
02/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,29,0,29,0,11,36,0,47,16,0,16,63
02/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,22,4,26,0,6,35,4,45,22,8,30,75
02/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
02/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,2,26,0,0,12,2,14,0,16,20,4,40,8,0,8,48
02/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,1,28,13,42,0,17,33,13,63,32,42,74,137
02/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,23,3,26,0,17,34,3,54,0,0,0,54
02/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,3,29,0,2,27,4,33,0,17,38,7,62,12,10,22,84
03/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,30,0,30,0,8,39,0,47,4,0,4,51
03/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,10,4,32,0,0,21,2,23,0,18,31,6,55,8,12,20,75
03/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,16,12,28,0,15,24,12,51,0,34,34,85
03/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,10,2,12,0,16,16,2,34,0,6,6,40
03/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,20,15,35,0,17,39,15,71,0,22,22,93
03/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,3,0,21,0,1,25,10,36,0,19,28,10,57,6,10,16,73
03/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,12,0,13,0,8,15,0,23,12,0,12,35
03/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,6,8,0,0,14,6,14,2,0,22,0,0,0,22
03/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,2,26,0,1,8,0,9,0,12,21,2,35,8,0,8,43
03/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,1,19,3,23,0,14,32,3,49,6,2,8,57
03/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,2,13,3,18,0,19,19,3,41,0,0,0,41
03/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,25,10,35,0,16,38,10,64,0,0,0,64
03/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,7,1,23,0,1,10,3,14,0,16,17,4,37,12,8,20,57
03/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,27,0,28,0,8,36,0,44,0,0,0,44
03/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,12,0,12,42
03/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,2,0,2,22
03/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,1,28,3,32,0,20,45,3,68,24,8,32,100
03/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,17,2,35,0,1,23,1,25,0,17,40,3,60,28,2,30,90
03/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,1,26,7,34,0,16,32,7,55,4,22,26,81
03/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,2,16,7,25,0,20,29,7,56,0,0,0,56
03/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,19,0,20,0,9,32,0,41,6,0,6,47
03/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,2,17,0,19,0,6,21,0,27,8,0,8,35
03/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,24,0,25,0,14,40,0,54,18,0,18,72
03/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,1,27,2,30,0,18,39,2,59,20,0,20,79
03/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,1,22,0,23,0,17,31,0,48,12,0,12,60
03/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,0,0,0,0,2,16,8,0,26,0,0,0,26
03/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,4,16,4,24,0,21,28,4,53,24,0,24,77
03/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,10,2,13,0,9,16,2,27,12,0,12,39
03/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,2,5,0,4,3,2,9,0,0,0,9
03/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
04/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,13,4,17,0,16,17,4,37,8,0,8,45
04/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,3,11,0,14,0,21,19,0,40,6,0,6,46
04/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,1,0,0,1,0,17,5,0,22,0,0,0,22
04/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,2,31,0,2,35,0,37,0,16,50,2,68,10,0,10,78
04/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,19,1,21,0,8,26,1,35,0,0,0,35
04/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,1,10,0,4,16,1,21,8,2,10,31
