01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
04/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,14,0,14,0,15,24,0,39,0,0,0,39
04/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,10,0,10,0,16,16,0,32,4,0,4,36
04/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,4,2,6,0,17,24,2,43,2,0,2,45
04/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
04/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,1,7,2,10,0,17,13,2,32,0,4,4,36
04/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,8,11,20,0,9,17,11,37,0,20,20,57
04/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,14,14,28,0,2,22,14,38,0,12,12,50
04/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,26,1,27,0,13,31,1,45,12,0,12,57
04/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,2,24,0,0,12,2,14,0,16,18,4,38,0,2,2,40
04/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,22,3,25,0,17,43,3,63,8,0,8,71
04/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,2,5,9,0,17,14,5,36,0,64,64,100
04/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,2,25,11,38,0,19,45,11,75,22,32,54,129
04/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,21,17,39,0,8,29,17,54,8,24,32,86
04/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,1,8,0,0,3,1,4,0,4,6,2,12,0,0,0,12
04/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,10,2,12,0,13,17,2,32,2,0,2,34
04/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,35,10,45,0,10,47,10,67,24,6,30,97
04/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,31,5,36,0,18,44,5,67,18,0,18,85
04/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
04/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,3,0,21,0,1,1,3,5,0,19,4,3,26,0,0,0,26
04/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,7,0,7,0,7,15,0,22,0,0,0,22
04/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,13,1,14,0,4,18,2,24,12,0,12,36
04/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,4,2,6,0,17,14,2,33,16,0,16,49
04/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,0,18,5,23,2,16,26,5,49,0,0,0,49
04/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,1,13,8,22,0,19,31,8,58,2,8,10,68
05/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,11,2,13,0,16,21,2,39,0,4,4,43
05/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,6,7,13,0,19,24,7,50,0,2,2,52
05/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,1,25,1,27,2,10,27,1,40,2,0,2,42
05/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,38,3,41,0,4,51,3,58,36,0,36,94
05/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,26,4,30,0,13,41,4,58,0,4,4,62
05/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,16,4,20,0,16,38,4,58,2,0,2,60
05/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,13,1,32,0,0,7,8,15,0,18,20,9,47,0,0,0,47
05/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,2,29,0,0,18,2,20,0,15,30,4,49,8,0,8,57
05/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,20,3,1,24,0,2,13,11,26,0,22,16,12,50,14,6,20,70
05/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,4,4,0,9,2,4,15,0,0,0,15
05/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,3,24,0,6,26,3,35,10,0,10,45
05/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,6,0,6,0,13,13,2,28,6,0,6,34
05/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,20,7,27,0,16,36,7,59,4,0,4,63
05/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,20,7,0,27,0,0,33,4,37,0,20,40,4,64,42,4,46,110
05/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,22,3,42,0,1,15,6,22,0,18,37,9,64,0,10,10,74
05/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,0,24,0,1,34,2,37,0,19,40,2,61,38,0,38,99
05/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,14,1,17,0,8,20,1,29,2,0,2,31
05/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,18,2,20,0,8,27,2,37,6,0,6,43
05/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,15,10,0,27,0,0,2,0,2,2,15,12,0,29,6,0,6,35
05/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,1,24,0,0,22,3,25,0,14,31,4,49,18,2,20,69
05/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,6,1,25,0,0,12,3,15,0,18,18,4,40,8,0,8,48
05/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,9,13,17,0,39,0,0,0,0,0,9,13,17,0,39,0,0,0,39
05/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,2,0,2,24
05/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,0,8,0,7,11,0,18,0,0,0,18
05/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,13,2,15,0,2,18,2,22,6,0,6,28
05/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,11,3,14,0,11,13,3,27,4,0,4,31
05/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
05/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,17,10,4,31,0,0,1,0,1,0,17,11,4,32,0,0,0,32
05/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,4,2,6,0,16,18,2,36,2,0,2,38
05/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,4,34,2,40,0,18,38,2,58,18,0,18,76
05/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,2,29,12,43,0,11,29,12,52,14,52,66,118
06/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,2,17,0,3,18,2,23,0,0,0,23
06/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,1,8,0,12,15,1,28,18,0,18,46
06/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,15,6,21,0,15,23,6,44,0,28,28,72
06/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,3,2,19,0,0,6,1,7,0,14,9,3,26,0,8,8,34
06/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,1,7,8,0,14,15,7,36,0,14,14,50
06/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,14,7,23,0,17,26,7,50,0,2,2,52
06/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,12,3,15,0,7,19,3,29,0,0,0,29
06/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,1,5,0,3,7,1,11,0,0,0,11
06/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,2,21,0,0,34,3,37,0,13,40,5,58,12,2,14,72
06/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,17,2,34,0,0,27,6,33,0,15,44,8,67,12,10,22,89
06/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,7,4,11,0,13,18,4,35,16,24,40,75
06/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,0,21,5,26,0,15,30,7,52,24,2,26,78
06/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,1,28,1,30,0,16,37,1,54,22,0,22,76
06/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,1,13,0,14,0,7,17,0,24,6,0,6,30
06/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
06/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,0,15,0,15,0,11,30,2,43,20,0,20,63
06/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,2,30,0,0,24,8,32,0,14,38,10,62,10,34,44,106
06/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,25,9,34,0,18,34,9,61,0,4,4,65
06/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,10,8,18,0,15,15,8,38,8,4,12,50
06/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,3,23,0,1,26,0,27,0,15,32,3,50,14,0,14,64
06/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,1,20,2,23,0,7,33,3,43,12,0,12,55
06/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,21,0,21,0,9,24,0,33,0,0,0,33
06/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,1,13,2,16,0,12,22,2,36,8,0,8,44
06/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,16,7,1,24,0,0,20,2,22,0,16,27,3,46,0,6,6,52
06/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,0,29,4,33,0,14,41,6,61,42,20,62,123
06/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,21,3,24,0,19,35,3,57,12,0,12,69
06/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,20,0,21,0,15,32,0,47,8,0,8,55
06/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,1,14,0,15,0,7,20,0,27,2,0,2,29
06/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,18,0,18,0,3,30,0,33,8,0,8,41
06/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,4,20,0,4,21,4,29,8,16,24,53
07/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,22,12,34,0,5,38,12,55,18,14,32,87
07/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,25,4,0,29,0,34,11,0,45,10,20,30,75
07/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,1,29,11,41,0,9,37,11,57,16,6,22,79
07/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,14,0,14,37
07/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,13,0,15,0,11,22,0,33,4,0,4,37
07/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,4,0,4,31
07/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,2,0,2,33
07/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,3,20,4,27,0,12,32,4,48,0,0,0,48
07/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,2,15,6,23,0,13,22,6,41,12,16,28,69
07/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,12,5,17,0,10,27,5,42,0,8,8,50
07/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,1,20,4,25,0,6,32,4,42,14,6,20,62
07/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,1,5,0,6,0,5,10,2,17,0,0,0,17
07/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,0,0,0,23
07/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,16,0,18,0,4,24,0,28,12,0,12,40
07/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,14,2,16,0,6,30,2,38,0,12,12,50
07/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,17,7,24,0,8,27,7,42,32,22,54,96
07/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,19,4,23,0,8,29,4,41,0,0,0,41
07/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,4,0,6,0,8,10,0,18,0,0,0,18
07/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,31,0,31,0,10,39,0,49,12,0,12,61
07/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,12,9,21,0,0,19,17,36,0,26,26,62
07/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,9,0,9,0,3,29,0,32,0,0,0,32
07/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,18,2,21,0,7,33,2,42,0,2,2,44
07/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,0,6,3,9,1,10,18,3,32,12,2,14,46
07/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,20,6,26,0,8,31,6,45,6,2,8,53
07/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,31,1,33,0,11,43,1,55,8,0,8,63
07/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,36,2,38,0,5,44,2,51,4,0,4,55
07/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,33,3,36,0,4,42,3,49,4,2,6,55
07/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,17,0,17,0,7,28,0,35,0,0,0,35
07/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,4,22,0,6,34,4,44,12,12,24,68
07/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,31,3,36,0,8,52,3,63,4,4,8,71
07/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,30,1,31,0,8,42,1,51,0,0,0,51
08/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,1,28,5,34,0,7,44,5,56,20,0,20,76
08/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,21,2,23,0,8,26,2,36,4,0,4,40
08/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,2,0,2,25
08/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,11,5,16,0,3,23,5,31,10,2,12,43
08/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,12,3,15,0,6,21,3,30,8,2,10,40
08/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,20,7,27,0,7,39,7,53,0,68,68,121
08/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,2,16,11,29,0,9,41,11,61,0,28,28,89
08/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,2,15,11,28,0,6,30,11,47,16,32,48,95
08/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
08/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,19,1,20,0,2,26,2,30,24,0,24,54
08/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,8,5,13,0,5,17,6,28,0,0,0,28
08/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,1,18,0,19,0,6,35,0,41,0,0,0,41
08/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,21,1,22,0,8,37,2,47,14,0,14,61
08/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,8,31,0,6,33,8,47,0,2,2,49
08/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,1,14,4,19,0,6,34,4,44,0,12,12,56
08/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,2,0,3,0,8,9,0,17,0,0,0,17
08/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,11,8,19,0,0,19,9,28,8,0,8,36
08/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,4,0,4,26
08/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,46,0,46,0,8,57,2,67,22,0,22,89
08/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,1,6,15,1,23,0,0,20,5,25,1,6,35,6,48,6,48,54,102
08/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,7,2,0,9,0,17,17,2,36,0,8,8,44
08/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,14,4,19,0,9,19,4,32,0,12,12,44
08/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,1,16,0,17,0,8,24,0,32,0,0,0,32
08/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,8,0,8,41
08/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,0,14,2,16,0,3,25,4,32,0,0,0,32
08/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,19,2,21,0,8,29,2,39,14,0,14,53
08/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,4,25,0,6,32,4,42,10,0,10,52
08/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,13,10,24,0,8,22,10,40,2,2,4,44
08/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,11,1,17,0,1,31,0,32,0,6,42,1,49,12,0,12,61
08/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,3,20,0,23,0,7,22,0,29,10,0,10,39
08/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,2,8,0,0,8,2,10,2,0,2,12
09/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,12,0,12,0,6,21,2,29,0,0,0,29
09/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,6,10,1,17,0,16,26,1,43,4,0,4,47
09/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,15,5,20,0,9,26,6,41,0,8,8,49
09/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,0,11,0,11,2,7,29,0,38,16,0,16,54
09/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,2,2,5,0,6,12,2,20,0,0,0,20
09/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,2,6,0,6,6,2,14,0,0,0,14
09/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,7,0,7,2,2,13,0,17,0,0,0,17
09/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,7,0,7,0,3,14,2,19,0,0,0,19
09/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,7,17,0,26,0,0,43,2,45,2,7,60,2,71,0,62,62,133
09/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,7,33,2,44,0,0,2,2,4,2,7,35,4,48,0,0,0,48
09/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,6,29,0,37,0,0,4,2,6,2,6,33,2,43,0,10,10,53
09/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
09/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,1,20,0,5,28,1,34,8,0,8,42
09/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,2,2,6,0,0,5,1,6,2,0,7,3,12,0,12,12,24
09/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,4,16,0,0,26,0,26,0,3,35,4,42,4,8,12,54
09/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,0,22,0,22,0,6,45,1,52,18,0,18,70
09/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,1,32,2,35,0,7,52,4,63,20,0,20,83
09/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,5,17,1,25,0,1,21,4,26,2,6,38,5,51,2,2,4,55
09/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,2,26,2,30,0,6,42,2,50,12,8,20,70
09/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,32,3,37,0,8,36,3,47,16,6,22,69
09/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,10,1,11,2,2,12,1,17,0,0,0,17
09/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,6,0,6,0,5,12,1,18,0,0,0,18
09/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,5,6,0,11,0,11,18,0,29,10,4,14,43
09/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,15,2,19,0,10,29,2,41,18,4,22,63
09/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,6,14,1,23,0,0,8,3,11,2,6,22,4,34,0,2,2,36
09/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,2,19,4,25,0,8,21,4,33,12,0,12,45
09/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,12,0,12,30
09/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,25,0,25,2,4,28,0,34,14,0,14,48
09/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
09/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,22,2,24,0,6,30,2,38,26,0,26,64
10/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,31,9,40,0,5,43,9,57,6,4,10,67
10/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,7,20,0,29,0,0,0,0,0,2,7,20,0,29,0,0,0,29
10/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,3,24,0,27,0,6,30,0,36,0,0,0,36
10/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,1,14,0,15,0,10,23,2,35,10,2,12,47
10/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,9,2,11,2,0,14,2,18,0,0,0,18
10/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
10/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,4,2,7,0,8,14,2,24,0,0,0,24
10/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,17,2,21,0,6,29,2,37,4,16,20,57
10/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,1,19,4,24,2,9,25,4,40,0,8,8,48
10/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,3,10,0,13,0,6,19,0,25,0,0,0,25
10/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
10/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
10/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,1,0,2,0,3,8,0,11,0,0,0,11
10/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,2,12,2,16,0,8,28,4,40,10,0,10,50
