01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
10/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,1,16,7,24,0,6,25,7,38,6,20,26,64
10/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,1,18,4,23,2,6,30,4,42,0,6,6,48
10/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,2,21,0,23,0,6,37,0,43,6,0,6,49
10/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,18,0,20,0,10,24,0,34,0,0,0,34
10/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,13,0,15,0,0,28,0,28,2,0,41,0,43,4,0,4,47
10/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,13,0,14,0,3,20,0,23,4,0,4,27
10/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
10/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
10/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,2,0,0,2,2,8,17,0,27,0,0,0,27
10/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,2,6,6,14,0,7,11,6,24,0,14,14,38
10/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,3,31,14,48,0,8,36,15,59,2,36,38,97
10/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,9,3,12,2,0,16,3,21,2,0,2,23
10/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,8,0,8,20
10/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,24,5,30,0,6,32,5,43,14,0,14,57
10/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,25,6,33,0,8,30,6,44,14,18,32,76
10/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,1,25,10,36,2,6,39,10,57,4,6,10,67
10/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,4,26,6,36,0,11,32,6,49,16,8,24,73
11/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,2,32,1,35,0,6,33,1,40,24,0,24,64
11/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,17,0,17,2,0,18,0,20,0,0,0,20
11/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,20,0,20,41
11/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,9,3,12,0,7,15,5,27,16,26,42,69
11/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,8,3,11,0,12,19,3,34,0,0,0,34
11/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,0,0,2,2,2,6,16,2,26,0,0,0,26
11/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,1,2,3,0,8,12,4,24,0,0,0,24
11/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,4,7,0,6,5,4,15,0,0,0,15
11/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,4,1,7,0,0,10,0,10,2,0,14,1,17,4,0,4,21
11/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
11/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,18,6,24,0,6,37,8,51,6,62,68,119
11/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,1,24,0,0,11,9,20,2,8,24,10,44,0,22,22,66
11/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,0,0,1,0,7,7,0,14,0,0,0,14
11/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,14,10,25,0,6,17,10,33,0,20,20,53
11/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,19,4,23,2,0,26,4,32,12,12,24,56
11/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,1,2,13,2,18,0,1,8,2,11,1,3,21,4,29,6,0,6,35
11/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,1,13,2,16,0,10,29,4,43,4,0,4,47
11/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,21,6,27,0,10,28,6,44,8,0,8,52
11/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,0,5,5,10,3,6,20,5,34,0,4,4,38
11/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,1,11,10,22,0,9,17,12,38,0,20,20,58
11/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,1,19,11,31,0,9,20,11,40,8,22,30,70
11/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,10,3,13,2,0,14,3,19,6,6,12,31
11/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,2,12,0,3,20,2,25,8,28,36,61
11/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,26,4,31,0,9,37,4,50,20,50,70,120
11/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,0,19,0,19,0,5,29,2,36,30,0,30,66
11/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,0,0,0,9
11/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,12,0,12,0,9,13,0,22,10,0,10,32
11/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,1,13,2,16,0,9,17,4,30,0,0,0,30
11/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
12/01/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,10,6,0,16,0,13,15,0,28,12,54,66,94
12/02/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,30,9,39,0,9,44,9,62,16,78,94,156
12/03/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,6,6,12,0,10,11,6,27,6,56,62,89
12/04/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,6,18,0,26,0,0,15,6,21,2,6,33,6,47,0,8,8,55
12/05/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,24,24,37
12/06/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,1,9,2,12,0,9,12,2,23,26,0,26,49
12/07/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,1,1,0,4,0,0,7,0,7,2,1,8,0,11,0,0,0,11
12/08/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,1,16,0,0,0,1,1,2,5,8,2,17,0,4,4,21
12/09/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,2,2,0,6,4,2,12,0,2,2,14
12/10/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,22,4,26,0,10,26,4,40,18,26,44,84
12/11/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,13,13,26,2,6,23,13,44,0,2,2,46
12/12/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,3,13,0,4,11,10,25,0,9,16,13,38,0,16,16,54
12/13/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,26,2,29,0,6,32,2,40,18,26,44,84
12/14/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,1,2,5,0,0,0,0,0,2,0,1,2,5,0,0,0,5
12/15/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,8,0,8,28
12/16/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/17/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,1,13,0,0,13,1,14,0,8,17,2,27,4,0,4,31
12/18/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/19/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,12,0,12,27
12/20/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,1,2,4,0,10,15,2,27,0,0,0,27
12/21/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,6,0,6,2,0,10,0,12,0,0,0,12
12/22/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,0,0,0,20
12/23/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,2,10,3,15,0,11,18,5,34,6,22,28,62
12/24/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,1,7,0,8,0,7,9,0,16,16,0,16,32
12/25/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
12/26/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,2,13,0,15,0,11,19,0,30,6,0,6,36
12/27/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,12,0,13,0,8,25,0,33,0,0,0,33
12/28/2008,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,2,19,0,21,2,6,27,0,35,6,0,6,41
12/29/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,15,2,17,0,3,21,2,26,10,44,54,80
12/30/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
12/31/2008,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,23,2,25,0,5,25,2,32,0,24,24,56
01/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
01/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,2,28,0,30,0,10,29,0,39,0,0,0,39
01/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,1,13,0,14,2,1,17,0,20,4,0,4,24
01/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,9,0,9,0,3,23,0,26,8,0,8,34
01/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,6,19,0,6,24,6,36,14,48,62,98
01/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,0,7,12,19,0,8,12,13,33,0,74,74,107
01/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,8,2,10,2,8,12,2,24,16,2,18,42
01/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,2,3,0,6,7,2,15,0,0,0,15
01/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,12,10,23,0,6,19,10,35,14,20,34,69
01/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,0,9,7,16,2,2,16,7,27,8,8,16,43
01/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,6,8,0,15,0,0,13,6,19,1,6,21,6,34,6,24,30,64
01/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,0,4,4,0,6,4,6,16,0,4,4,20
01/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,6,20,0,28,0,0,13,4,17,2,6,33,4,45,0,2,2,47
01/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,2,18,1,21,1,7,26,1,35,20,2,22,57
01/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,17,1,18,0,5,18,1,24,12,0,12,36
01/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,0,0,0,12
01/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,0,0,0,20
01/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,13,7,20,0,6,23,9,38,6,0,6,44
01/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,1,34,8,43,0,8,41,12,61,30,14,44,105
01/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,9,32,0,2,22,17,41,2,10,35,26,73,6,28,34,107
01/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,2,4,2,8,0,7,9,2,18,0,0,0,18
01/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,0,11,13,0,6,2,11,19,0,48,48,67
01/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,1,19,20,2,2,1,19,24,0,62,62,86
01/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,6,0,6,19
01/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,8,11,0,7,5,8,20,0,0,0,20
01/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,0,5,12,17,0,6,6,14,26,12,18,30,56
01/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,1,19,22,42,2,6,24,22,54,6,28,34,88
01/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,6,22,28,40
01/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,0,16,0,8,22,0,30,10,0,10,40
02/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
02/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,0,0,0,22
02/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,19,4,23,0,10,27,4,41,10,4,14,55
02/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,22,9,31,0,14,39,9,62,16,18,34,96
02/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,15,12,27,2,10,27,12,51,0,4,4,55
02/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,2,19,8,29,0,15,23,8,46,8,2,10,56
02/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,3,26,17,46,0,8,31,17,56,0,8,8,64
02/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,3,0,3,2,2,11,0,15,0,0,0,15
02/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,2,0,2,19
02/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,8,25,7,40,0,18,28,9,55,34,12,46,101
02/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,17,6,23,0,13,21,6,40,14,20,34,74
02/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,23,3,26,2,10,30,3,45,10,0,10,55
02/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,3,0,0,3,0,13,1,0,14,0,0,0,14
02/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,1,7,0,8,0,8,12,0,20,0,0,0,20
02/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,8,0,8,2,4,10,0,16,0,0,0,16
02/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,8,0,8,0,7,15,0,22,6,0,6,28
02/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,0,10,7,17,0,8,18,11,37,0,16,16,53
02/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,13,5,19,0,11,20,5,36,10,12,22,58
02/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,13,3,0,18,0,1,11,13,25,2,14,14,13,43,4,34,38,81
02/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,1,26,9,36,0,10,31,10,51,10,18,28,79
02/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,2,21,2,25,0,9,23,2,34,4,0,4,38
02/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,13,0,13,2,6,18,0,26,10,0,10,36
02/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,7,0,7,0,9,13,0,22,0,0,0,22
02/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,27,6,34,0,12,34,6,52,18,6,24,76
02/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,3,30,9,42,0,11,45,9,65,4,28,32,97
02/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,0,1,0,1,2,10,6,0,18,0,0,0,18
02/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,14,14,0,13,9,14,36,0,42,42,78
02/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,11,0,12,0,9,18,0,27,10,0,10,37
03/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,9,0,9,2,2,9,0,13,30,0,30,43
03/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,6,0,8,0,7,14,0,21,24,0,24,45
03/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,3,17,7,27,0,12,21,7,40,18,18,36,76
03/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,2,26,0,6,23,0,29,0,17,36,2,55,22,0,22,77
03/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,1,19,6,26,4,8,25,6,43,20,0,20,63
03/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,3,22,0,7,21,8,36,0,18,29,11,58,8,0,8,66
03/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,0,9,4,13,2,4,19,4,29,30,62,92,121
03/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,22,0,22,41
03/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,3,3,0,4,12,3,19,0,38,38,57
03/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,21,6,27,0,12,35,6,53,16,18,34,87
03/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,15,0,24,0,0,20,11,31,2,7,35,11,55,0,28,28,83
03/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,13,26,0,2,29,6,37,0,11,33,19,63,14,20,34,97
03/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,4,15,0,0,30,0,30,0,7,34,4,45,38,0,38,83
03/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,13,0,13,2,3,17,0,22,0,0,0,22
03/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,16,2,18,0,10,21,2,33,8,0,8,41
03/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,1,26,13,40,0,7,31,13,51,20,74,94,145
03/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,1,19,18,38,0,11,26,20,57,4,56,60,117
03/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,1,22,16,39,2,9,31,16,58,18,28,46,104
03/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,10,7,17,0,10,13,7,30,0,20,20,50
03/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,3,14,0,8,16,3,27,26,0,26,53
03/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,10,0,10,2,2,16,0,20,0,0,0,20
03/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,1,0,2,0,13,10,0,23,0,0,0,23
03/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,1,21,9,31,0,10,29,11,50,14,60,74,124
03/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,4,3,7,2,9,14,3,28,2,2,4,32
03/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,8,5,15,0,9,21,5,35,2,4,6,41
03/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,19,0,20,0,6,24,0,30,12,0,12,42
03/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,2,10,0,12,2,4,17,0,23,12,0,12,35
03/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,2,8,0,7,9,2,18,12,6,18,36
03/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
04/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,6,25,8,39,0,17,37,8,62,30,16,46,108
04/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,20,6,26,2,6,31,6,45,26,2,28,73
04/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,14,6,20,0,9,22,6,37,0,0,0,37
04/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
04/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
04/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,4,14,4,22,0,12,31,5,48,0,0,0,48
04/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,4,27,8,39,0,14,36,8,58,12,8,20,78
04/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,14,4,3,23,0,0,0,0,0,2,14,4,3,23,2,0,2,25
04/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,23,0,23,0,8,28,0,36,20,0,20,56
04/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,19,0,20,0,8,22,0,30,10,0,10,40
04/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,3,0,3,2,3,6,0,11,0,0,0,11
04/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,14,2,0,16,0,21,4,0,25,14,0,14,39
04/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,4,27,0,1,29,9,39,0,9,44,13,66,12,34,46,112
04/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,4,14,5,23,0,15,28,5,48,6,8,14,62
04/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,2,6,0,8,2,11,15,0,28,2,0,2,30
04/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,0,23,6,29,0,9,25,8,42,42,0,42,84
04/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,5,9,0,8,7,5,20,0,6,6,26
04/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,8,6,14,2,3,12,6,23,8,0,8,31
04/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,0,0,0,36
04/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,1,25,0,0,17,9,26,0,12,29,10,51,6,20,26,77
04/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,28,6,34,0,10,32,6,48,18,0,18,66
04/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,16,11,27,2,11,20,11,44,0,48,48,92
04/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,1,15,4,20,0,10,15,4,29,2,0,2,31
