01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
04/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
04/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,1,3,0,6,0,0,1,0,1,2,1,4,0,7,0,0,0,7
04/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,6,15,0,5,14,6,25,14,2,16,41
04/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,15,8,32,0,0,32,1,33,2,7,47,9,65,8,2,10,75
04/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,0,0,0,26
04/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,10,0,10,2,10,24,0,36,16,0,16,52
05/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,17,2,19,2,11,24,2,39,16,2,18,57
05/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,21,0,21,0,8,27,2,37,4,0,4,41
05/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,9,0,9,2,3,15,0,20,10,0,10,30
05/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,2,4,0,6,8,2,16,0,0,0,16
05/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,1,15,0,0,16,1,17,0,10,20,2,32,16,2,18,50
05/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,2,21,0,23,0,14,31,0,45,12,0,12,57
05/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,2,19,0,0,18,8,26,2,10,23,10,45,0,8,8,53
05/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,13,6,19,0,13,15,6,34,8,10,18,52
05/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,3,66,2,71,0,10,77,2,89,0,0,0,89
05/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,1,12,0,0,5,1,6,2,3,11,2,18,0,0,0,18
05/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,23,0,25,0,9,29,0,38,0,0,0,38
05/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
05/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,3,26,0,7,11,3,21,0,18,23,6,47,10,8,18,65
05/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,13,0,24,0,2,41,11,54,2,11,54,11,78,44,20,64,142
05/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,1,17,0,1,4,3,8,0,13,8,4,25,0,0,0,25
05/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,13,0,13,0,2,22,1,25,14,0,14,39
05/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,9,6,15,2,3,10,6,21,0,32,32,53
05/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,22,4,26,0,7,28,4,39,20,18,38,77
05/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,1,19,5,25,2,10,25,5,42,0,0,0,42
05/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,8,10,18,0,12,17,10,39,0,26,26,65
05/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,2,25,3,30,2,13,33,3,51,16,2,18,69
05/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,21,1,22,0,12,31,1,44,12,0,12,56
05/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,12,0,12,0,8,15,0,23,12,0,12,35
05/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
05/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,3,10,0,4,15,3,22,18,0,18,40
05/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,0,0,0,21
05/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,11,0,11,0,10,24,2,36,6,0,6,42
05/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,16,11,37,0,0,17,9,26,2,8,33,20,63,0,12,12,75
05/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,10,11,0,21,0,21,21,0,42,0,46,46,88
05/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,21,7,28,0,8,22,7,37,8,38,46,83
05/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,4,10,0,0,31,4,35,2,3,32,8,45,2,2,4,49
06/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,8,16,0,7,13,8,28,0,4,4,32
06/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,2,6,8,0,11,16,6,33,6,16,22,55
06/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,1,27,5,33,0,12,38,5,55,0,6,6,61
06/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,14,35,0,1,14,6,21,2,10,24,20,56,8,8,16,72
06/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,1,19,0,0,17,4,21,0,12,23,5,40,0,4,4,44
06/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,0,0,0,12
06/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
06/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
06/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,3,1,4,0,8,16,1,25,8,0,8,33
06/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,2,2,4,0,10,14,2,26,10,28,38,64
06/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,2,17,0,0,0,0,0,2,10,3,2,17,0,0,0,17
06/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,1,0,2,0,9,14,0,23,0,0,0,23
06/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,21,0,21,0,8,30,0,38,20,0,20,58
06/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,2,11,0,13,2,5,15,0,22,12,0,12,34
06/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,1,0,3,0,9,10,0,19,2,0,2,21
06/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,1,14,2,17,0,10,21,2,33,0,0,0,33
06/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,2,16,6,24,0,14,29,6,49,8,20,28,77
06/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,12,4,2,20,0,2,11,0,13,2,14,15,2,33,4,0,4,37
06/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,18,7,25,0,12,26,7,45,16,34,50,95
06/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,13,4,17,0,8,25,4,37,0,2,2,39
06/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,6,0,6,2,7,13,0,22,0,0,0,22
06/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,8,0,8,23
06/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,7,3,10,0,8,19,5,32,0,10,10,42
06/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,18,4,36,0,0,18,2,20,0,14,36,6,56,8,8,16,72
06/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,18,10,28,2,8,26,10,46,0,2,2,48
06/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,9,3,12,0,11,19,3,33,2,4,6,39
06/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,8,0,8,32
06/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,17,0,17,2,4,23,0,29,4,0,4,33
06/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,12,0,12,0,7,14,0,21,6,0,6,27
06/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,8,0,8,36
07/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,28,7,35,0,15,38,7,60,18,14,32,92
07/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,10,16,1,28,0,0,16,1,17,1,10,32,2,45,8,0,8,53
07/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,0,0,0,24
07/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,2,4,0,2,6,2,10,0,0,0,10
07/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,0,0,0,26
07/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,7,8,0,16,0,0,11,0,11,1,7,19,0,27,0,0,0,27
07/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,7,29,0,0,32,1,33,0,10,44,8,62,10,10,20,82
07/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,2,24,5,31,0,11,31,7,49,0,6,6,55
07/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,14,11,3,30,0,0,17,1,18,2,14,28,4,48,6,0,6,54
07/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,9,3,12,0,8,21,4,33,12,4,16,49
07/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,1,11,11,23,0,9,13,11,33,0,12,12,45
07/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,3,10,0,0,5,0,5,2,3,7,3,15,0,10,10,25
07/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,2,5,0,5,10,2,17,0,0,0,17
07/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,9,4,13,0,10,18,4,32,0,6,6,38
07/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,32,2,35,0,12,48,2,62,0,4,4,66
07/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,3,21,0,0,9,0,9,2,9,16,3,30,0,2,2,32
07/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,27,5,32,0,12,31,5,48,16,0,16,64
07/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,2,21,5,28,0,7,26,5,38,10,0,10,48
07/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,2,8,0,2,8,0,10,2,4,10,2,18,2,0,2,20
07/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,8,0,8,34
07/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,2,16,5,23,0,12,27,8,47,4,8,12,59
07/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,23,6,29,0,10,28,6,44,8,12,20,64
07/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,14,5,19,2,10,18,5,35,8,0,8,43
07/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,37,5,42,0,8,44,5,57,10,0,10,67
07/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,30,2,34,0,8,34,2,44,20,0,20,64
07/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,22,0,22,2,7,26,0,35,12,0,12,47
07/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,2,12,0,7,14,2,23,10,2,12,35
07/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,4,13,3,20,0,12,30,3,45,14,48,62,107
07/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,1,17,11,29,0,10,33,13,56,0,8,8,64
07/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,20,21,41,2,7,28,21,58,0,18,18,76
07/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,3,31,0,0,32,3,35,0,11,49,6,66,8,6,14,80
08/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,29,5,35,0,10,38,5,53,4,0,4,57
08/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,19,2,21,2,5,28,2,37,6,0,6,43
08/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,1,13,0,0,15,3,18,0,9,18,4,31,0,4,4,35
08/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,28,3,31,0,10,49,3,62,14,0,14,76
08/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,1,29,0,0,13,8,21,0,16,25,9,50,22,12,34,84
08/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,14,10,0,25,0,1,15,8,24,1,15,25,8,49,34,2,36,85
08/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,8,0,8,0,10,13,0,23,4,0,4,27
08/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,8,1,10,0,10,13,1,24,0,0,0,24
08/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,2,13,0,0,12,0,12,2,3,18,2,25,0,0,0,25
08/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,2,22,0,7,24,2,33,2,0,2,35
08/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,30,5,35,0,11,39,5,55,8,2,10,65
08/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,34,7,41,0,10,46,7,63,12,2,14,77
08/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,15,5,2,26,0,3,21,6,30,4,18,26,8,56,10,0,10,66
08/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,3,24,0,2,13,5,20,0,14,22,8,44,4,2,6,50
08/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,2,11,0,8,14,2,24,8,4,12,36
08/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,0,19,0,19,2,3,28,0,33,0,0,0,33
08/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,14,6,20,0,8,23,8,39,4,2,6,45
08/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,18,4,22,0,10,25,4,39,2,6,8,47
08/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,19,8,28,0,12,32,8,52,12,42,54,106
08/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,1,19,0,0,23,7,30,2,10,29,8,49,12,0,12,61
08/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,25,7,32,0,13,34,7,54,42,18,60,114
08/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,27,2,29,0,10,31,2,43,18,12,30,73
08/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,3,9,0,13,0,0,18,10,28,1,3,27,10,41,20,0,20,61
08/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,21,1,22,0,7,28,1,36,14,2,16,52
08/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,2,17,4,23,0,12,25,6,43,8,4,12,55
08/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,19,4,37,0,0,2,1,3,0,14,21,5,40,18,4,22,62
08/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,13,18,5,38,0,0,10,18,28,2,13,28,23,66,12,58,70,136
08/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,1,14,0,0,29,13,42,0,9,33,14,56,24,16,40,96
08/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,1,11,0,0,14,1,15,0,8,16,2,26,0,0,0,26
08/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,16,1,17,2,3,18,1,24,4,0,4,28
08/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,10,0,10,53
09/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,11,2,13,0,10,19,4,33,4,0,4,37
09/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,14,13,27,0,14,25,13,52,20,16,36,88
09/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,17,16,4,39,0,0,2,2,4,2,17,18,6,43,6,0,6,49
09/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,17,0,17,0,9,32,0,41,18,0,18,59
09/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
09/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,10,0,10,2,4,10,0,16,0,0,0,16
09/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,8,0,8,28
09/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,1,4,8,13,0,10,11,10,31,8,10,18,49
09/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,20,7,37,0,0,8,9,17,0,10,28,16,54,0,2,2,56
09/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,8,8,6,23,0,0,3,6,9,1,8,11,12,32,0,6,6,38
09/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,6,5,11,0,17,15,5,37,0,14,14,51
09/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,8,23,0,0,16,13,29,0,8,23,21,52,4,18,22,74
09/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,3,7,0,11,0,0,10,6,16,1,3,17,6,27,0,0,0,27
09/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,14,0,14,0,7,28,0,35,4,0,4,39
09/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,36,8,44,0,14,57,8,79,0,26,26,105
09/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,4,30,0,1,53,7,61,0,12,68,11,91,12,2,14,105
09/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,12,16,4,33,0,1,28,8,37,1,13,44,12,70,0,46,46,116
09/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,1,17,0,0,11,14,25,0,11,16,15,42,0,20,20,62
09/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,0,15,3,18,0,8,22,4,34,18,0,18,52
09/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,2,4,0,7,0,0,7,0,7,1,2,11,0,14,2,0,2,16
09/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
09/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,0,3,3,0,8,8,4,20,0,0,0,20
09/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,1,16,19,36,0,8,28,20,56,46,26,72,128
09/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,10,10,2,23,0,0,11,8,19,1,10,21,10,42,10,18,28,70
09/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,12,3,16,0,9,25,3,37,14,0,14,51
09/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,2,20,0,22,0,10,23,0,33,2,0,2,35
09/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,6,0,6,2,2,15,0,19,0,0,0,19
09/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,3,0,3,0,7,6,2,15,4,0,4,19
09/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,37,4,43,0,9,47,4,60,8,0,8,68
09/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,3,25,0,0,14,4,18,0,14,22,7,43,0,0,0,43
10/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,9,6,0,16,0,0,2,0,2,1,9,8,0,18,0,0,0,18
10/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,2,0,2,27
10/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,24,10,34,0,8,29,10,47,36,0,36,83
10/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,6,12,2,21,0,0,15,0,15,1,6,27,2,36,14,0,14,50
10/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
10/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,2,15,17,0,8,9,15,32,0,0,0,32
10/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,18,6,24,0,14,35,6,55,2,4,6,61
10/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,9,4,0,14,0,0,4,9,13,1,9,8,9,27,0,8,8,35
10/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,24,0,24,0,13,31,0,44,22,6,28,72
10/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
10/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,5,1,0,7,0,0,7,0,7,1,5,8,0,14,0,0,0,14
10/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,10,0,10,23
10/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,1,0,6,7,0,8,15,8,31,0,10,10,41
10/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,0,25,0,0,0,0,0,2,13,10,0,25,0,0,0,25
10/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,11,13,9,34,0,1,4,9,14,1,12,17,18,48,0,0,0,48
10/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,0,22,5,27,0,10,36,8,54,10,0,10,64
10/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,26,6,32,2,9,29,6,46,38,0,38,84
10/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,17,2,19,2,4,20,2,28,14,0,14,42
10/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,14,0,14,0,7,22,0,29,26,0,26,55
10/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,17,16,3,36,0,0,0,0,0,0,17,16,3,36,0,0,0,36
10/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,2,19,0,0,0,1,1,2,10,5,3,20,0,4,4,24
10/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,10,8,3,22,0,0,0,0,0,1,10,8,3,22,0,0,0,22
10/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,13,8,21,0,11,25,8,44,8,18,26,70
10/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,12,0,12,2,8,16,0,26,0,0,0,26
10/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,3,3,0,7,0,0,8,0,8,1,3,11,0,15,0,0,0,15
10/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,14,0,14,0,10,23,0,33,18,0,18,51
10/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,1,14,6,21,0,13,25,8,46,0,2,2,48
10/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,12,1,26,0,0,0,7,7,2,11,12,8,33,0,4,4,37
10/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,11,12,0,24,0,0,0,2,2,1,11,12,2,26,0,0,0,26
10/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,2,32,0,0,1,2,3,0,18,13,4,35,10,8,18,53
10/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,10,0,10,2,7,12,0,21,0,0,0,21
11/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,2,1,0,4,0,0,15,0,15,1,2,16,0,19,24,0,24,43
