01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
11/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,7,11,1,19,0,14,20,1,35,8,0,8,43
11/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,0,13,0,13,0,10,22,1,33,12,0,12,45
11/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,0,24,13,37,2,12,34,13,61,8,14,22,83
11/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,12,4,0,17,0,0,23,12,35,1,12,27,12,52,24,2,26,78
11/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,18,6,24,0,12,25,6,43,0,0,0,43
11/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,28,0,28,2,9,35,0,46,8,0,8,54
11/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,20,1,21,2,4,26,1,33,6,0,6,39
11/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,22,1,23,0,7,32,1,40,18,0,18,58
11/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,22,3,25,0,8,32,3,43,12,0,12,55
11/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,1,8,0,9,2,8,17,0,27,10,0,10,37
11/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,10,7,8,29,0,0,5,9,14,4,10,12,17,43,0,0,0,43
11/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,8,1,22,0,0,1,4,5,2,11,9,5,27,0,6,6,33
11/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,10,8,0,22,0,0,9,9,18,4,10,17,9,40,8,16,24,64
11/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,3,2,0,6,0,0,3,0,3,1,3,5,0,9,0,0,0,9
11/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,6,0,6,2,7,9,0,18,16,0,16,34
11/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,3,19,0,0,14,6,20,0,10,20,9,39,2,32,34,73
11/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,12,1,26,0,1,15,10,26,2,12,27,11,52,4,12,16,68
11/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,10,6,2,22,0,0,15,12,27,4,10,21,14,49,12,20,32,81
11/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,9,10,1,21,0,0,27,16,43,1,9,37,17,64,12,34,46,110
11/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,34,0,34,2,8,45,0,55,0,0,0,55
11/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,0,0,0,3,5,2,0,10,0,0,0,10
11/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,4,22,0,7,14,14,35,0,18,21,18,57,0,40,40,97
11/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,9,9,0,19,0,1,12,3,16,1,10,21,3,35,22,0,22,57
11/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,1,16,0,17,2,7,19,0,28,4,0,4,32
11/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,8,0,8,0,12,10,0,22,12,0,12,34
11/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,3,16,0,19,0,11,19,0,30,38,0,38,68
11/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,17,0,17,3,6,23,0,32,10,0,10,42
11/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,4,17,0,0,9,3,12,0,7,15,7,29,0,4,4,33
12/01/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,1,20,0,0,22,8,30,0,12,29,9,50,6,22,28,78
12/02/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,12,15,0,29,0,0,7,8,15,2,12,22,8,44,6,8,14,58
12/03/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,2,3,1,6,2,12,11,1,26,0,0,0,26
12/04/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,29,15,44,0,10,42,16,68,28,0,28,96
12/05/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,19,2,21,2,8,23,2,35,22,0,22,57
12/06/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,3,3,2,9,0,0,0,3,3,1,3,3,5,12,0,8,8,20
12/07/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,6,6,0,13,0,0,6,0,6,1,6,12,0,19,20,0,20,39
12/08/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/09/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,8,15,0,27,0,0,1,2,3,4,8,16,2,30,0,10,10,40
12/10/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,16,9,0,27,0,0,4,12,16,2,16,13,12,43,2,16,18,61
12/11/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,7,24,0,0,9,5,14,0,12,14,12,38,10,2,12,50
12/12/2009,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,0,4,0,4,4,8,10,0,22,10,0,10,32
12/13/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
12/14/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,3,2,5,0,8,16,4,28,0,10,10,38
12/15/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,2,4,6,12,0,17,17,6,40,0,12,12,52
12/16/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,12,6,7,27,0,0,14,10,24,2,12,20,17,51,10,16,26,77
12/17/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,1,21,0,0,14,18,32,2,11,21,19,53,12,4,16,69
12/18/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,0,5,3,8,0,12,14,5,31,0,0,0,31
12/19/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
12/20/2009,GRI,NE,ACE,CE,Federal Contract Tower,1,3,5,0,9,0,0,13,0,13,1,3,18,0,22,22,0,22,44
12/21/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,0,8,4,12,2,10,23,4,39,4,0,4,43
12/22/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,1,13,0,0,0,0,0,0,10,2,1,13,0,0,0,13
12/23/2009,GRI,NE,ACE,CE,Federal Contract Tower,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
12/24/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/25/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/27/2009,GRI,NE,ACE,CE,Federal Contract Tower,3,3,4,0,10,0,0,0,0,0,3,3,4,0,10,0,0,0,10
12/28/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,7,0,7,0,10,13,0,23,2,0,2,25
12/29/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,14,10,0,26,0,0,0,0,0,2,14,10,0,26,0,0,0,26
12/30/2009,GRI,NE,ACE,CE,Federal Contract Tower,2,11,1,2,16,0,0,6,7,13,2,11,7,9,29,18,4,22,51
12/31/2009,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,2,18,0,0,16,0,16,0,13,19,2,34,22,0,22,56
01/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,1,0,1,2,5,1,0,8,0,0,0,8
01/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,0,0,0,11
01/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,4,5,0,9,5,4,18,0,0,0,18
01/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,6,26,0,0,0,0,0,0,11,9,6,26,0,4,4,30
01/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,5,0,19,0,0,0,0,0,2,12,5,0,19,0,0,0,19
01/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,12,2,0,15,0,0,2,0,2,1,12,4,0,17,0,0,0,17
01/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,4,2,20,0,0,4,11,15,0,14,8,13,35,0,6,6,41
01/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,1,8,16,25,2,9,14,16,41,0,26,26,67
01/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,1,4,9,0,0,15,10,25,1,3,16,14,34,16,16,32,66
01/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,10,0,10,0,5,24,0,29,10,0,10,39
01/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,27,4,44,0,0,2,8,10,0,13,29,12,54,0,0,0,54
01/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,3,26,0,0,11,12,23,2,10,22,15,49,10,14,24,73
01/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,12,0,27,0,0,20,4,24,2,13,32,4,51,28,6,34,85
01/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,1,11,0,12,0,12,18,2,32,20,2,22,54
01/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,16,0,16,2,9,22,0,33,4,0,4,37
01/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,12,0,12,2,5,17,0,24,14,0,14,38
01/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,0,0,0,16
01/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
01/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,2,0,2,2,7,8,0,17,6,0,6,23
01/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,4,0,8,0,0,0,0,0,1,3,4,0,8,0,0,0,8
01/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,4,27,0,0,16,9,25,0,11,28,13,52,6,10,16,68
01/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,6,0,23,0,0,9,10,19,2,15,15,10,42,14,22,36,78
01/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,17,19,1,38,0,0,5,24,29,1,17,24,25,67,0,16,16,83
01/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,4,17,0,0,11,3,14,0,10,14,7,31,12,12,24,55
01/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,1,17,0,18,2,11,22,0,35,34,0,34,69
01/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,2,0,6,0,0,10,0,10,1,3,12,0,16,36,0,36,52
02/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,10,0,10,23
02/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,17,12,29,0,12,28,12,52,14,18,32,84
02/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,20,4,37,0,0,2,11,13,2,11,22,15,50,0,32,32,82
02/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
02/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
02/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,0,2,6,0,0,0,0,0,1,3,0,2,6,0,0,0,6
02/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,2,0,2,19
02/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,2,21,0,1,10,15,26,0,14,16,17,47,8,24,32,79
02/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,10,0,27,0,0,16,6,22,2,15,26,6,49,18,2,20,69
02/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,14,12,2,29,0,0,13,20,33,1,14,25,22,62,6,12,18,80
02/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,4,0,4,0,13,13,0,26,6,0,6,32
02/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,0,0,11,0,0,3,0,3,2,9,3,0,14,0,0,0,14
02/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,4,0,0,5,0,0,1,0,1,1,4,1,0,6,0,0,0,6
02/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,7,0,7,0,9,9,0,18,12,0,12,30
02/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,2,26,0,1,18,14,33,0,12,31,16,59,6,14,20,79
02/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,5,30,0,0,35,15,50,2,13,45,20,80,16,0,16,96
02/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,14,8,0,23,0,0,8,7,15,1,14,16,7,38,10,2,12,50
02/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,3,4,7,0,14,8,4,26,0,20,20,46
02/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,4,19,0,0,0,0,0,2,9,4,4,19,0,4,4,23
02/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,2,2,4,2,7,12,2,23,0,0,0,23
02/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,5,7,0,11,4,5,20,0,2,2,22
02/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,0,17,7,24,2,11,26,7,46,22,2,24,70
02/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,11,16,0,30,0,0,5,8,13,3,11,21,8,43,8,0,8,51
02/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,12,5,17,0,12,15,5,32,8,2,10,42
02/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,2,0,2,2,9,6,0,17,0,0,0,17
02/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,6,1,0,8,0,0,0,0,0,1,6,1,0,8,0,0,0,8
03/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,6,0,6,23
03/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,1,30,0,0,8,6,14,0,13,24,7,44,10,10,20,64
03/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,5,0,22,0,0,15,6,21,2,15,20,6,43,14,6,20,63
03/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,1,18,0,1,18,8,27,2,11,23,9,45,10,4,14,59
03/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,2,8,10,0,10,11,8,29,0,8,8,37
03/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,1,20,0,0,5,12,17,2,9,13,13,37,0,2,2,39
03/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,4,0,4,9,0,0,2,0,2,1,4,2,4,11,0,14,14,25
03/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
03/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,6,5,27,0,0,0,0,0,2,14,6,5,27,0,24,24,51
03/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,12,8,0,21,0,0,0,2,2,1,12,8,2,23,0,0,0,23
03/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,1,1,0,12,7,1,20,0,0,0,20
03/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,5,0,5,2,7,8,0,17,6,0,6,23
03/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,0,4,2,6,0,7,11,6,24,8,0,8,32
03/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,0,5,5,10,0,12,19,7,38,6,2,8,46
03/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,10,2,28,0,0,10,5,15,2,14,20,7,43,12,22,34,77
03/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,18,24,42,0,10,24,24,58,8,20,28,86
03/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,4,20,0,0,0,0,0,0,11,5,4,20,0,0,0,20
03/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,1,4,3,8,2,9,7,3,21,0,2,2,23
03/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,19,0,19,2,3,25,0,30,28,0,28,58
03/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,22,0,22,2,11,29,0,42,30,0,30,72
03/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,9,2,11,0,15,29,2,46,0,0,0,46
03/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,18,0,30,0,0,9,8,17,2,10,27,8,47,12,6,18,65
03/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,18,5,0,25,0,0,20,14,34,2,18,25,14,59,12,0,12,71
03/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,13,1,0,15,0,0,18,9,27,1,13,19,9,42,16,0,16,58
03/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,1,2,3,6,2,9,4,3,18,0,10,10,28
03/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,3,6,0,12,0,0,17,0,17,3,3,23,0,29,14,0,14,43
03/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,10,4,0,15,0,0,24,0,24,1,10,28,0,39,8,0,8,47
03/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,1,24,0,0,24,11,35,0,11,36,12,59,8,8,16,75
03/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,6,1,22,0,0,18,12,30,2,13,24,13,52,0,4,4,56
04/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,13,10,2,26,0,0,21,14,35,1,13,31,16,61,8,16,24,85
04/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,6,20,0,1,1,2,4,0,11,5,8,24,0,2,2,26
04/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,22,0,22,2,7,27,0,36,10,0,10,46
04/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,6,0,10,0,0,16,0,16,1,3,22,0,26,2,0,2,28
04/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,20,2,22,0,8,32,2,42,12,0,12,54
04/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,0,0,0,0,0,13,11,2,26,0,0,0,26
04/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,17,3,2,24,0,0,7,0,7,2,17,10,2,31,6,0,6,37
04/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,2,21,0,0,19,13,32,2,11,25,15,53,12,2,14,67
04/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,25,11,36,0,11,35,13,59,0,0,0,59
04/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,18,4,22,2,8,21,4,35,8,0,8,43
04/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,5,1,0,7,0,0,25,1,26,1,5,26,1,33,20,0,20,53
04/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,8,0,8,0,10,12,0,22,6,0,6,28
04/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,6,2,8,0,11,22,2,35,0,0,0,35
04/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,18,1,33,0,0,8,7,15,2,12,26,8,48,4,10,14,62
04/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,21,0,37,0,0,17,8,25,2,14,38,8,62,0,0,0,62
04/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,1,19,0,0,10,7,17,0,12,16,8,36,4,6,10,46
04/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,19,6,25,2,8,23,6,39,6,4,10,49
04/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,12,0,17,0,0,11,8,19,2,3,23,8,36,4,0,4,40
04/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,0,0,22
04/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,1,12,0,13,0,14,19,2,35,6,0,6,41
04/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,18,2,33,0,0,4,8,12,2,11,22,10,45,0,2,2,47
04/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,8,6,0,15,0,0,0,1,1,1,8,6,1,16,0,0,0,16
04/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,1,0,0,1,0,17,9,0,26,0,0,0,26
04/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,3,0,3,2,9,8,0,19,0,0,0,19
04/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,8,0,12,0,4,10,0,14,1,7,18,0,26,4,0,4,30
04/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,1,5,0,8,7,1,16,0,0,0,16
04/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,1,19,3,23,0,11,23,3,37,4,0,4,41
04/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,0,25,0,0,7,3,10,2,13,17,3,35,6,0,6,41
04/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,11,6,3,21,0,0,11,7,18,1,11,17,10,39,0,0,0,39
04/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,11,8,19,0,12,17,8,37,2,0,2,39
05/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,7,0,7,2,8,13,0,23,2,0,2,25
05/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,2,0,2,13
05/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,4,7,0,11,0,12,15,0,27,12,0,12,39
05/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,17,8,25,0,11,24,8,43,2,2,4,47
05/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,19,8,4,33,0,1,18,2,21,2,20,26,6,54,10,0,10,64
05/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,14,16,0,31,0,0,4,6,10,1,14,20,6,41,0,4,4,45
05/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,2,0,2,0,13,15,0,28,0,0,0,28
05/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,23,6,29,2,8,30,6,46,2,0,2,48
05/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,7,0,11,0,0,2,0,2,1,3,9,0,13,0,0,0,13
05/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
05/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,15,0,28,0,0,4,6,10,2,11,19,6,38,0,2,2,40
05/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,16,5,34,0,0,0,0,0,2,11,16,5,34,0,0,0,34
