01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
05/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,7,3,27,0,0,9,8,17,2,15,16,11,44,8,24,32,76
05/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,36,8,44,0,15,48,8,71,42,8,50,121
05/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,1,18,0,2,6,2,10,2,10,13,3,28,0,0,0,28
05/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,1,0,1,2,3,4,0,9,0,0,0,9
05/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,15,2,17,0,6,29,2,37,0,0,0,37
05/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,2,9,0,11,0,16,19,0,35,0,0,0,35
05/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,11,0,24,0,0,2,1,3,2,11,13,1,27,0,0,0,27
05/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,12,4,32,0,0,0,0,0,2,14,12,4,32,0,0,0,32
05/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,4,21,0,0,4,6,10,0,12,9,10,31,8,0,8,39
05/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,2,0,2,2,9,4,0,15,0,0,0,15
05/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,7,2,14,0,0,2,0,2,2,3,9,2,16,0,0,0,16
05/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,0,0,0,0,7,9,2,18,0,0,0,18
05/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,23,0,37,0,0,10,7,17,2,12,33,7,54,4,6,10,64
05/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,2,22,0,0,11,3,14,2,9,20,5,36,4,2,6,42
05/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,10,0,26,0,0,22,10,32,2,14,32,10,58,0,16,16,74
05/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,11,0,28,0,0,20,0,20,2,15,31,0,48,8,0,8,56
05/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,4,0,4,2,8,9,0,19,0,0,0,19
05/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,2,5,0,7,2,5,11,0,18,0,0,0,18
05/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,2,20,0,5,24,2,31,10,2,12,43
06/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,7,0,8,0,9,17,0,26,2,0,2,28
06/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,2,24,0,0,5,1,6,2,12,13,3,30,6,2,8,38
06/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,11,5,0,17,0,0,7,8,15,1,11,12,8,32,16,12,28,60
06/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,14,9,23,0,12,25,9,46,0,2,2,48
06/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,14,2,16,2,8,19,2,31,12,0,12,43
06/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,27,0,27,2,7,31,0,40,0,0,0,40
06/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,2,5,0,8,5,2,15,0,0,0,15
06/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,10,6,16,0,11,21,6,38,0,0,0,38
06/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,2,27,0,0,18,4,22,2,9,32,6,49,6,4,10,59
06/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,9,1,25,0,0,6,2,8,2,13,15,3,33,2,0,2,35
06/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,2,0,16,0,0,6,1,7,0,14,8,1,23,8,0,8,31
06/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,1,15,0,0,22,4,26,2,9,25,5,41,16,0,16,57
06/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,0,2,2,2,5,7,2,16,0,0,0,16
06/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,12,0,12,0,8,19,4,31,0,0,0,31
06/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,26,1,27,0,15,39,1,55,16,2,18,73
06/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,22,0,39,0,0,22,0,22,2,15,44,0,61,8,0,8,69
06/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,15,11,2,29,0,0,16,5,21,1,15,27,7,50,4,2,6,56
06/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,3,21,0,0,22,2,24,0,12,28,5,45,14,8,22,67
06/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,6,0,6,2,8,12,0,22,0,0,0,22
06/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,5,0,5,2,5,15,0,22,0,0,0,22
06/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,13,0,13,0,8,21,0,29,2,0,2,31
06/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,1,12,1,14,0,14,20,1,35,0,0,0,35
06/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,4,27,0,0,13,6,19,2,11,23,10,46,4,8,12,58
06/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,1,22,0,0,31,4,35,0,13,39,5,57,20,6,26,83
06/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,9,2,25,0,0,22,2,24,2,12,31,4,49,0,8,8,57
06/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,12,3,15,2,8,18,3,31,4,0,4,35
06/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,18,4,22,2,4,26,4,36,4,0,4,40
06/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,2,23,0,0,20,0,20,2,8,31,2,43,14,0,14,57
06/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,2,32,0,0,34,1,35,0,13,51,3,67,0,0,0,67
06/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,15,0,30,0,1,15,7,23,2,14,30,7,53,0,14,14,67
07/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,11,11,1,24,0,0,26,9,35,1,11,37,10,59,10,0,10,69
07/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,17,2,33,0,0,13,1,14,2,12,30,3,47,0,6,6,53
07/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,12,0,12,2,8,20,0,30,4,12,16,46
07/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,3,0,3,2,3,6,0,11,0,0,0,11
07/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,0,9,0,9,2,3,19,0,24,6,0,6,30
07/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,20,2,22,0,9,29,2,40,6,4,10,50
07/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,7,5,29,0,0,6,5,11,2,15,13,10,40,6,8,14,54
07/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,11,3,1,16,0,0,27,1,28,1,11,30,2,44,14,0,14,58
07/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,24,7,31,0,13,31,9,53,6,4,10,63
07/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,2,9,0,11,2,12,21,0,35,10,0,10,45
07/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,5,5,0,11,0,0,9,0,9,1,5,14,0,20,0,0,0,20
07/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,4,0,4,0,9,15,0,24,4,0,4,28
07/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,14,4,18,0,11,32,4,47,0,0,0,47
07/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,1,21,0,1,10,6,17,2,10,19,7,38,0,20,20,58
07/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,11,11,0,23,0,0,13,10,23,1,11,24,10,46,6,20,26,72
07/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,15,0,15,0,16,37,0,53,18,0,18,71
07/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,21,2,23,2,9,23,2,36,8,0,8,44
07/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,5,0,5,2,5,9,0,16,14,0,14,30
07/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,8,2,10,0,10,19,2,31,0,0,0,31
07/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,14,2,16,0,11,22,2,35,8,2,10,45
07/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,14,1,31,0,0,14,2,16,2,14,28,3,47,0,0,0,47
07/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,15,10,0,26,0,0,27,0,27,1,15,37,0,53,2,0,2,55
07/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,1,22,3,26,0,8,40,3,51,22,0,22,73
07/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,1,2,13,0,0,15,5,20,2,8,16,7,33,16,8,24,57
07/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,5,7,0,13,0,0,20,0,20,1,5,27,0,33,24,0,24,57
07/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,8,27,0,0,7,1,8,0,9,17,9,35,0,8,8,43
07/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,25,6,31,0,12,32,6,50,20,0,20,70
07/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,15,2,28,0,0,17,5,22,2,9,32,7,50,0,18,18,68
07/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,15,15,0,31,0,1,19,7,27,1,16,34,7,58,4,12,16,74
07/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,15,5,20,0,14,26,5,45,8,2,10,55
07/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,18,0,30,0,0,33,4,37,2,10,51,4,67,24,0,24,91
08/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,9,0,13,0,0,19,2,21,1,3,28,2,34,0,0,0,34
08/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,5,6,13,0,12,14,6,32,4,0,4,36
08/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,20,4,24,0,13,32,4,49,0,2,2,51
08/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,17,11,0,30,0,0,17,4,21,2,17,28,4,51,8,2,10,61
08/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,12,12,2,28,0,0,18,12,30,2,12,30,14,58,2,4,6,64
08/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,25,7,32,0,15,42,7,64,14,4,18,82
08/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,2,18,0,1,25,7,33,2,9,31,9,51,12,4,16,67
08/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,8,0,12,0,0,23,2,25,1,3,31,2,37,0,0,0,37
08/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,14,0,14,0,8,19,0,27,0,0,0,27
08/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,17,7,24,0,11,27,7,45,4,0,4,49
08/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,18,0,31,0,0,35,16,51,2,11,53,16,82,4,2,6,88
08/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,16,1,30,0,0,13,14,27,2,11,29,15,57,0,8,8,65
08/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,10,3,13,0,12,24,3,39,16,4,20,59
08/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,1,25,0,26,2,8,29,0,39,22,0,22,61
08/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,3,9,0,13,0,0,11,1,12,1,3,20,1,25,0,0,0,25
08/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
08/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
08/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,10,2,29,0,1,17,3,21,2,16,27,5,50,4,20,24,74
08/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,0,16,6,22,2,11,19,6,38,32,0,32,70
08/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,16,3,19,0,13,24,3,40,6,4,10,50
08/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,7,8,15,2,8,13,8,31,4,6,10,41
08/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,12,0,12,2,3,19,0,24,6,0,6,30
08/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,0,0,0,0,10,9,2,21,0,0,0,21
08/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,26,4,30,0,13,39,4,56,14,0,14,70
08/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,9,0,24,0,0,25,5,30,2,13,34,5,54,22,4,26,80
08/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,0,22,0,0,26,6,32,2,13,33,6,54,6,4,10,64
08/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,23,6,29,0,16,35,6,57,0,0,0,57
08/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,16,0,16,4,8,19,0,31,14,0,14,45
08/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,7,0,7,2,5,7,0,14,0,0,0,14
08/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,6,20,0,0,7,7,14,0,8,13,13,34,0,8,8,42
08/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,12,0,29,0,10,22,6,38,2,25,34,6,67,36,10,46,113
09/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,17,16,1,36,0,0,5,5,10,2,17,21,6,46,0,0,0,46
09/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,22,8,30,0,11,29,8,48,18,10,28,76
09/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,1,35,0,36,0,13,53,0,66,6,0,6,72
09/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,17,4,21,2,9,21,4,36,20,0,20,56
09/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,17,0,17,2,4,21,0,27,0,0,0,27
09/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,4,0,4,19
09/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,22,2,24,0,11,30,2,43,32,0,32,75
09/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,26,0,41,0,0,7,11,18,2,13,33,11,59,0,8,8,67
09/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,12,1,28,0,0,4,5,9,2,13,16,6,37,0,6,6,43
09/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,2,6,8,0,15,16,6,37,0,6,6,43
09/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,17,6,23,2,8,23,6,39,8,0,8,47
09/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,16,15,31,2,3,22,15,42,0,14,14,56
09/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,12,0,12,0,8,26,0,34,2,0,2,36
09/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,25,6,31,0,14,41,6,61,10,6,16,77
09/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,6,0,23,0,0,16,10,26,2,15,22,10,49,4,16,20,69
09/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,27,3,43,0,0,39,11,50,2,11,66,14,93,14,0,14,107
09/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,22,7,29,0,12,38,7,57,52,0,52,109
09/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,1,0,1,2,8,9,0,19,2,0,2,21
09/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
09/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,5,0,5,0,8,11,0,19,0,0,0,19
09/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,16,2,18,0,11,23,2,36,14,4,18,54
09/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,4,3,2,9,2,15,11,2,30,0,2,2,32
09/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,11,15,0,27,0,0,2,1,3,1,11,17,1,30,2,0,2,32
09/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,4,33,0,0,36,22,58,0,11,54,26,91,52,16,68,159
09/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,1,6,0,7,2,8,14,0,24,12,0,12,36
09/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,0,19,0,19,2,4,32,0,38,22,0,22,60
09/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,21,0,21,0,8,35,0,43,28,0,28,71
09/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,5,7,12,24,0,16,21,12,49,28,2,30,79
09/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,11,2,28,0,2,9,7,18,2,15,20,9,46,4,4,8,54
09/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,1,14,16,0,31,0,1,18,11,30,1,15,34,11,61,34,2,36,97
10/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,15,13,0,31,0,1,16,0,17,3,16,29,0,48,0,0,0,48
10/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,1,18,0,19,0,16,23,0,39,26,0,26,65
10/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,20,0,20,44
10/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,8,5,2,18,0,4,23,0,27,3,12,28,2,45,14,0,14,59
10/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,3,15,37,55,0,13,25,38,76,24,0,24,100
10/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,10,5,15,0,11,22,5,38,44,0,44,82
10/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,1,22,10,33,0,11,31,12,54,52,4,56,110
10/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,4,10,14,0,28,0,0,22,0,22,4,10,36,0,50,18,0,18,68
10/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,12,0,12,0,8,15,0,23,10,0,10,33
10/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,1,15,0,3,21,1,25,26,0,26,51
10/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,8,6,0,17,0,0,13,0,13,3,8,19,0,30,24,0,24,54
10/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,5,9,2,16,0,15,14,2,31,2,8,10,41
10/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,2,21,3,26,0,13,24,3,40,38,4,42,82
10/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,3,22,0,6,21,4,31,0,18,28,7,53,32,0,32,85
10/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,11,17,0,31,0,0,22,1,23,3,11,39,1,54,0,0,0,54
10/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,2,15,0,17,0,12,18,0,30,0,0,0,30
10/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,32,0,32,73
10/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,9,5,0,17,0,4,11,0,15,3,13,16,0,32,16,0,16,48
10/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,21,3,24,0,11,26,3,40,26,2,28,68
10/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,1,31,0,0,25,7,32,0,13,42,8,63,12,10,22,85
10/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,45,12,58,0,10,56,12,78,38,2,40,118
10/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,13,7,0,23,0,0,29,0,29,3,13,36,0,52,40,0,40,92
10/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,25,0,25,0,8,26,0,34,0,0,0,34
10/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,12,0,12,2,5,14,0,21,18,0,18,39
10/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,8,3,0,14,0,0,3,2,5,3,8,6,2,19,0,0,0,19
10/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,8,2,11,0,13,17,2,32,0,0,0,32
10/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,2,4,0,6,0,11,16,0,27,0,0,0,27
10/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,7,34,7,48,0,18,52,8,78,40,0,40,118
10/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,4,12,7,2,25,0,0,25,6,31,4,12,32,8,56,28,6,34,90
10/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,32,0,33,0,10,35,0,45,28,0,28,73
10/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,8,0,8,23
11/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,0,16,0,16,3,6,21,0,30,8,0,8,38
11/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,1,23,1,25,0,11,34,3,48,18,0,18,66
11/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,28,5,33,0,12,36,5,53,6,6,12,65
11/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,3,9,3,15,0,14,27,3,44,0,0,0,44
11/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,12,7,0,22,0,0,40,12,52,3,12,47,12,74,92,8,100,174
11/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,23,12,35,0,11,26,12,49,4,8,12,61
11/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,16,0,16,37
11/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,8,5,0,16,0,0,17,9,26,3,8,22,9,42,16,4,20,62
11/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,2,26,0,0,5,4,9,0,14,15,6,35,0,4,4,39
11/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,2,13,3,18,0,13,20,3,36,8,0,8,44
11/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,12,0,12,0,12,22,0,34,18,0,18,52
11/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,0,22,0,0,0,0,0,2,13,7,0,22,0,0,0,22
11/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,11,0,11,0,9,14,0,23,22,0,22,45
11/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,10,0,10,41
11/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,7,4,3,17,0,0,9,3,12,3,7,13,6,29,24,12,36,65
11/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,7,3,10,0,11,14,5,30,0,30,30,60
11/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,1,11,12,0,13,14,11,38,0,20,20,58
11/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,12,14,26,0,11,22,16,49,34,24,58,107
