01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
11/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,12,2,0,17,0,1,24,10,35,3,13,26,10,52,20,8,28,80
11/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,0,15,0,15,0,9,20,2,31,18,0,18,49
11/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,2,2,0,5,3,2,10,0,0,0,10
11/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,10,15,0,28,0,0,3,2,5,3,10,18,2,33,20,0,20,53
11/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,17,17,2,36,0,0,6,2,8,0,17,23,4,44,14,0,14,58
11/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
11/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,13,0,13,0,6,14,0,20,0,0,0,20
11/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,12,0,12,2,10,18,0,30,0,0,0,30
11/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,25,0,25,0,13,28,0,41,62,0,62,103
11/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
11/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,10,5,0,18,0,0,2,0,2,3,10,7,0,20,0,0,0,20
11/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,8,4,12,0,11,31,4,46,0,0,0,46
12/01/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,18,3,21,0,13,28,3,44,2,0,2,46
12/02/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,11,11,0,24,0,1,21,14,36,2,12,32,14,60,48,12,60,120
12/03/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,10,12,0,25,0,0,18,6,24,3,10,30,6,49,26,0,26,75
12/04/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,2,2,5,0,8,5,2,15,0,0,0,15
12/05/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,18,4,22,2,3,25,4,34,14,0,14,48
12/06/2010,GRI,NE,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,0,6,0,6,4,8,11,0,23,2,0,2,25
12/07/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,10,1,26,0,2,11,4,17,0,17,21,5,43,10,0,10,53
12/08/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,19,9,28,0,13,26,9,48,12,12,24,72
12/09/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,15,10,0,27,0,0,21,14,35,2,15,31,14,62,20,8,28,90
12/10/2010,GRI,NE,ACE,CE,Federal Contract Tower,7,9,16,6,38,0,0,16,11,27,7,9,32,17,65,30,6,36,101
12/11/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,1,0,1,0,8,9,2,19,0,0,0,19
12/12/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,8,0,8,2,3,12,0,17,0,0,0,17
12/13/2010,GRI,NE,ACE,CE,Federal Contract Tower,5,10,3,0,18,0,0,6,6,12,5,10,9,6,30,38,14,52,82
12/14/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,14,4,18,0,13,23,4,40,2,4,6,46
12/15/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,16,8,2,26,0,0,16,1,17,0,16,24,3,43,0,2,2,45
12/16/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,3,19,0,0,7,8,15,0,10,13,11,34,18,6,24,58
12/17/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,11,13,2,29,0,0,8,6,14,3,11,21,8,43,14,2,16,59
12/18/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,8,0,8,31
12/19/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/20/2010,GRI,NE,ACE,CE,Federal Contract Tower,3,11,3,3,20,0,0,10,3,13,3,11,13,6,33,26,10,36,69
12/21/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,8,1,9,0,13,18,1,32,4,0,4,36
12/22/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,0,5,3,8,0,13,14,4,31,0,0,0,31
12/23/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/24/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,0,3,0,3,2,8,3,0,13,0,0,0,13
12/25/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/26/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,16,0,16,29
12/27/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,0,7,0,7,2,10,12,0,24,12,0,12,36
12/28/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,20,9,29,0,11,29,9,49,2,4,6,55
12/29/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/30/2010,GRI,NE,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/31/2010,GRI,NE,ACE,CE,Federal Contract Tower,2,14,0,0,16,0,0,0,0,0,2,14,0,0,16,0,0,0,16
01/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
01/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,17,0,17,0,3,26,0,29,2,0,2,31
01/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,1,20,0,0,13,0,13,2,10,20,1,33,2,0,2,35
01/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,11,0,24,0,0,8,9,17,2,11,19,9,41,2,6,8,49
01/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,6,10,16,0,12,10,10,32,12,2,14,46
01/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,17,13,30,0,9,28,14,51,18,4,22,73
01/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,13,16,0,32,0,1,4,0,5,3,14,20,0,37,0,0,0,37
01/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,10,10,0,8,3,10,21,0,10,10,31
01/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
01/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,1,3,4,0,11,7,3,21,0,2,2,23
01/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,7,6,13,0,11,24,6,41,6,2,8,49
01/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,12,9,21,0,13,22,9,44,10,14,24,68
01/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,8,6,0,17,0,0,16,9,25,3,8,22,9,42,20,24,44,86
01/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,8,0,8,19
01/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,0,4,0,4,3,6,12,0,21,0,0,0,21
01/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
01/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,2,2,0,11,6,2,19,0,10,10,29
01/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,13,8,21,2,10,23,8,43,14,6,20,63
01/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,13,9,2,27,0,0,8,11,19,3,13,17,13,46,6,34,40,86
01/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,8,0,8,21
01/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,5,14,0,4,14,5,23,8,26,34,57
01/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,5,8,14,0,27,0,0,9,3,12,5,8,23,3,39,22,0,22,61
01/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,16,3,19,0,11,31,3,45,10,2,12,57
01/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,9,7,16,0,12,19,9,40,0,4,4,44
01/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,11,8,19,0,11,32,8,51,0,24,24,75
01/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,12,9,0,25,0,0,23,7,30,4,12,32,7,55,12,8,20,75
01/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,0,15,0,8,22,0,30,6,0,6,36
01/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,6,0,6,22
01/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
02/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,2,0,2,0,17,11,0,28,6,0,6,34
02/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,13,12,0,27,0,0,7,13,20,2,13,19,13,47,0,20,20,67
02/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,20,7,28,0,13,29,7,49,12,2,14,63
02/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,19,1,20,0,8,22,1,31,22,0,22,53
02/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
02/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
02/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,0,0,0,17
02/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,3,4,7,0,11,14,4,29,0,4,4,33
02/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,13,12,2,29,0,0,9,7,16,2,13,21,9,45,2,2,4,49
02/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,19,13,32,0,11,24,13,48,4,2,6,54
02/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,17,2,19,0,8,21,2,31,6,10,16,47
02/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,1,7,0,0,12,2,14,2,3,13,3,21,10,0,10,31
02/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,3,0,3,0,11,12,0,23,2,0,2,25
02/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,24,13,37,0,12,35,13,60,20,4,24,84
02/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,26,12,38,0,10,38,12,60,24,34,58,118
02/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,13,11,4,31,0,0,10,13,23,3,13,21,17,54,16,16,32,86
02/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,0,18,16,34,2,11,27,16,56,0,0,0,56
02/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,12,0,12,44
02/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
02/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,4,0,4,2,8,12,0,22,12,0,12,34
02/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,0,13,7,20,0,11,17,9,37,14,38,52,89
02/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,0,22,7,29,0,11,28,8,47,34,4,38,85
02/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,11,0,25,0,0,0,0,0,3,11,11,0,25,0,0,0,25
02/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,0,0,0,18
02/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
02/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,2,20,0,0,19,6,25,2,8,27,8,45,40,0,40,85
03/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,12,7,19,0,13,25,7,45,6,20,26,71
03/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,0,13,8,21,0,14,22,10,46,10,14,24,70
03/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,15,2,30,0,2,22,6,30,2,13,37,8,60,30,2,32,92
03/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,16,0,29,0,0,2,13,15,2,11,18,13,44,0,4,4,48
03/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,32,5,37,0,8,36,5,49,16,0,16,65
03/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,13,8,21,2,3,16,8,29,2,12,14,43
03/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
03/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,6,4,10,0,12,16,4,32,0,2,2,34
03/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,2,28,3,33,2,13,33,3,51,14,0,14,65
03/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,13,14,0,29,0,0,17,5,22,2,13,31,5,51,8,0,8,59
03/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,8,0,8,36
03/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
03/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,3,2,5,2,8,9,2,21,0,8,8,29
03/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,14,5,19,0,11,24,7,42,0,4,4,46
03/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,17,14,4,35,0,0,17,2,19,0,17,31,6,54,6,0,6,60
03/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,6,0,20,0,0,21,5,26,3,11,27,5,46,44,0,44,90
03/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,10,13,0,26,0,0,25,2,27,3,10,38,2,53,36,0,36,89
03/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,1,10,0,0,9,2,11,0,9,9,3,21,4,0,4,25
03/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,8,7,15,2,3,15,7,27,0,8,8,35
03/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,2,0,2,2,9,3,0,14,14,0,14,28
03/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,12,2,14,0,11,29,2,42,4,2,6,48
03/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,3,0,3,0,14,10,0,24,0,0,0,24
03/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,13,1,28,0,0,17,3,20,3,11,30,4,48,34,0,34,82
03/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,12,3,2,19,0,0,0,0,0,2,12,3,2,19,0,0,0,19
03/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
03/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,1,2,3,2,8,3,2,15,0,0,0,15
03/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
03/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,0,0,10,10,2,11,8,10,31,0,28,28,59
03/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,17,14,0,33,0,0,7,10,17,2,17,21,10,50,2,20,22,72
04/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,21,14,35,0,12,30,14,56,30,24,54,110
04/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,4,21,0,8,24,4,36,36,0,36,72
04/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,3,2,0,8,0,0,10,2,12,3,3,12,2,20,20,2,22,42
04/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
04/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,10,17,0,12,15,10,37,0,12,12,49
04/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,28,14,42,0,13,40,14,67,0,18,18,85
04/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,0,25,0,0,12,7,19,2,13,22,7,44,0,0,0,44
04/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,0,0,0,0,0,11,15,1,27,0,0,0,27
04/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,0,0,0,19
04/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,4,0,4,2,4,10,0,16,4,0,4,20
04/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,18,0,18,0,8,23,0,31,20,0,20,51
04/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,20,7,27,0,11,22,7,40,6,12,18,58
04/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,2,28,0,0,6,4,10,0,15,17,6,38,0,0,0,38
04/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,1,6,6,13,2,9,9,6,26,0,0,0,26
04/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
04/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,18,3,21,0,10,19,3,32,8,2,10,42
04/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,4,2,0,9,0,0,27,7,34,3,4,29,7,43,18,4,22,65
04/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
04/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,2,18,0,0,0,0,0,0,11,5,2,18,0,0,0,18
04/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,0,21,11,32,0,13,36,13,62,4,18,22,84
04/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,0,1,10,11,2,11,7,10,30,0,14,14,44
04/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,1,7,7,15,0,13,16,9,38,0,6,6,44
04/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,12,4,16,0,8,15,4,27,16,0,16,43
04/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,3,3,0,9,0,0,6,2,8,3,3,9,2,17,0,0,0,17
04/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
04/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,6,24,0,2,15,10,27,0,13,22,16,51,14,10,24,75
04/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,3,7,6,16,0,12,19,6,37,6,0,6,43
04/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,12,9,1,24,0,1,37,7,45,2,13,46,8,69,16,6,22,91
04/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,11,0,11,0,11,18,0,29,4,0,4,33
04/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,0,6,7,0,8,9,6,23,0,0,0,23
05/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,19,0,19,2,5,33,0,40,0,0,0,40
05/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,2,18,0,8,20,2,30,2,2,4,34
05/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,13,8,3,26,0,0,20,3,23,2,13,28,6,49,8,6,14,63
05/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,1,7,7,15,0,15,16,7,38,4,8,12,50
05/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,28,7,35,2,11,38,7,58,28,12,40,98
05/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,1,2,2,5,0,13,12,2,27,0,0,0,27
05/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,28,0,28,2,8,32,0,42,10,0,10,52
05/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,6,0,6,2,3,9,0,14,0,0,0,14
05/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,5,9,0,8,8,5,21,0,2,2,23
05/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,27,2,29,0,13,47,2,62,12,0,12,74
05/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,0,0,0,24
05/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,2,17,0,2,6,2,10,2,11,10,4,27,0,22,22,49
05/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,2,1,0,3,0,13,11,0,24,0,0,0,24
05/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
05/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,3,0,3,2,3,4,0,9,2,0,2,11
05/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,2,25,0,8,30,2,40,34,4,38,78
05/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,15,4,21,0,13,19,4,36,14,16,30,66
05/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,6,8,0,14,0,21,19,0,40,0,0,0,40
05/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,2,3,19,0,3,0,2,5,3,14,2,5,24,0,6,6,30
05/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,3,0,3,0,8,9,2,19,0,0,0,19
05/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,32,0,32,50
05/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,3,6,0,12,0,1,19,0,20,3,4,25,0,32,16,0,16,48
05/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,5,27,4,36,0,12,48,6,66,30,10,40,106
05/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,2,0,2,0,12,7,0,19,0,0,0,19
05/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
05/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,5,0,19,0,0,37,4,41,3,11,42,4,60,16,0,16,76
05/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,1,0,1,0,14,11,0,25,0,0,0,25
05/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,2,8,0,10,0,8,12,0,20,2,0,2,22
05/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,5,8,0,0,0,0,0,0,3,0,5,8,0,0,0,8
