01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
05/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,1,1,2,2,5,4,1,12,0,0,0,12
05/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,18,4,22,0,9,21,4,34,22,2,24,58
06/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,10,2,12,0,13,21,2,36,4,0,4,40
06/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,6,0,20,0,0,6,8,14,3,11,12,8,34,0,0,0,34
06/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,17,4,21,0,13,30,4,47,40,0,40,87
06/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,21,2,23,0,8,29,2,39,14,0,14,53
06/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,30,0,30,4,3,35,0,42,30,0,30,72
06/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,8,0,8,22
06/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,14,0,15,0,11,24,0,35,4,0,4,39
06/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,2,26,0,28,0,13,33,0,46,6,0,6,52
06/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,8,9,0,20,0,0,3,2,5,3,8,12,2,25,0,0,0,25
06/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,8,5,13,0,11,24,5,40,18,0,18,58
06/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,10,0,10,39
06/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,17,0,17,2,3,19,0,24,6,0,6,30
06/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
06/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,8,7,15,0,9,18,7,34,4,6,10,44
06/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,22,1,23,0,11,33,1,45,18,0,18,63
06/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,15,0,26,0,0,5,0,5,2,9,20,0,31,0,0,0,31
06/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,2,3,5,0,9,10,3,22,0,0,0,22
06/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,14,2,16,0,8,19,2,29,14,0,14,43
06/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,2,10,0,15,0,0,13,0,13,3,2,23,0,28,4,0,4,32
06/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
06/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,7,1,0,8,0,16,15,0,31,0,0,0,31
06/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,2,5,0,7,0,11,20,0,31,0,0,0,31
06/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,4,32,4,40,2,13,46,4,65,36,0,36,101
06/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,3,17,10,30,0,10,38,10,58,8,0,8,66
06/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,1,8,14,2,25,0,2,16,0,18,1,10,30,2,43,0,0,0,43
06/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,0,0,0,7
06/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,2,25,0,6,32,2,40,4,0,4,44
06/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,23,4,28,0,11,33,4,48,4,0,4,52
06/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,20,3,23,0,11,35,3,49,2,0,2,51
06/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,18,1,30,0,2,12,1,15,2,11,30,2,45,12,0,12,57
07/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,14,0,14,0,11,25,2,38,12,0,12,50
07/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,6,0,6,35
07/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,1,0,8,0,0,20,0,20,2,5,21,0,28,10,0,10,38
07/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,2,16,0,18,0,5,20,0,25,0,0,0,25
07/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,13,2,15,0,8,19,2,29,6,0,6,35
07/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,3,12,0,15,0,12,23,0,35,16,0,16,51
07/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,2,12,3,17,2,13,19,3,37,10,0,10,47
07/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,4,43,3,50,0,13,52,3,68,30,0,30,98
07/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,24,0,24,0,10,28,0,38,30,0,30,68
07/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,24,0,24,2,3,29,0,34,14,0,14,48
07/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,4,0,4,22
07/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,2,2,4,31
07/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,3,0,3,0,9,20,0,29,0,0,0,29
07/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,29,2,0,31,2,38,16,0,56,8,0,8,64
07/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,2,0,2,30
07/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,21,0,21,0,8,26,2,36,18,0,18,54
07/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,0,15,1,16,2,2,22,1,27,8,0,8,35
07/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,2,11,0,13,0,8,16,1,25,10,0,10,35
07/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,4,6,10,20,0,13,13,12,38,0,4,4,42
07/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,15,0,15,0,11,23,2,36,16,0,16,52
07/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,10,11,0,24,0,1,24,10,35,3,11,35,10,59,40,0,40,99
07/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,7,23,0,30,0,16,37,0,53,14,0,14,67
07/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,3,26,0,7,32,3,42,4,0,4,46
07/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,14,0,19,0,0,9,0,9,2,3,23,0,28,0,0,0,28
07/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,18,0,18,0,6,32,1,39,12,0,12,51
07/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,28,0,28,0,9,29,0,38,6,0,6,44
07/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,28,0,28,0,9,40,0,49,0,0,0,49
07/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,9,14,0,26,0,0,21,0,21,3,9,35,0,47,16,0,16,63
07/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,10,0,10,0,9,27,0,36,0,0,0,36
07/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,29,0,29,0,6,36,0,42,4,0,4,46
07/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,20,0,28,0,0,33,0,33,2,6,53,0,61,0,0,0,61
08/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,10,0,10,0,6,21,0,27,0,0,0,27
08/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,12,3,15,0,13,20,3,36,8,0,8,44
08/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,16,0,16,0,11,25,0,36,10,0,10,46
08/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,10,4,2,19,0,0,14,1,15,3,10,18,3,34,22,0,22,56
08/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,26,2,28,0,8,40,3,51,52,0,52,103
08/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,3,10,0,5,13,3,21,0,0,0,21
08/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,0,26,3,29,3,5,29,3,40,16,8,24,64
08/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,21,0,21,0,8,28,2,38,8,8,16,54
08/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,34,0,34,0,14,47,0,61,14,0,14,75
08/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,15,0,15,0,9,30,0,39,32,0,32,71
08/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,8,9,2,22,0,0,25,5,30,3,8,34,7,52,16,0,16,68
08/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,1,10,7,0,18,0,0,0,0,0,1,10,7,0,18,8,0,8,26
08/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,19,0,19,0,8,22,0,30,0,0,0,30
08/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,5,4,0,12,0,0,14,0,14,3,5,18,0,26,0,0,0,26
08/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,2,19,0,0,4,0,4,2,6,13,2,23,4,0,4,27
08/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,2,1,3,6,0,15,18,3,36,0,0,0,36
08/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,3,19,4,26,2,13,34,4,53,14,0,14,67
08/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,12,0,12,32
08/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,12,0,12,0,12,23,0,35,0,0,0,35
08/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,3,0,3,2,8,12,0,22,0,0,0,22
08/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,7,5,0,12,2,10,13,0,25,4,0,4,29
08/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,4,0,4,29
08/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,40,2,42,0,10,58,2,70,24,8,32,102
08/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,4,20,0,0,13,7,20,0,9,20,11,40,4,0,4,44
08/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,18,4,32,0,0,21,7,28,2,8,39,11,60,16,4,20,80
08/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,29,2,31,0,9,51,2,62,20,0,20,82
08/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,8,0,8,0,8,17,0,25,0,0,0,25
08/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,1,8,0,0,6,1,7,2,3,8,2,15,2,0,2,17
08/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,1,5,2,8,0,7,14,5,26,8,8,16,42
08/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,1,21,0,0,7,3,10,0,15,12,4,31,2,0,2,33
08/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,1,36,6,43,0,10,53,8,71,2,2,4,75
09/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,13,0,24,0,0,28,4,32,2,9,41,4,56,8,6,14,70
09/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,4,1,5,0,9,16,1,26,0,0,0,26
09/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
09/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,27,1,28,2,3,33,1,39,28,0,28,67
09/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,0,38,0,2,41,0,43,36,0,36,79
09/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,21,4,25,0,7,27,6,40,14,0,14,54
09/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,15,15,2,32,0,2,33,5,40,0,17,48,7,72,2,8,10,82
09/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,0,33,0,33,2,10,49,0,61,16,0,16,77
09/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,23,1,24,0,9,40,1,50,0,0,0,50
09/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,24,0,24,0,11,31,0,42,22,0,22,64
09/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,24,0,29,0,0,33,0,33,2,3,57,0,62,8,0,8,70
09/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,0,0,0,37
09/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,47,1,48,0,9,58,1,68,10,2,12,80
09/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,1,13,4,18,0,11,38,4,53,0,2,2,55
09/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,16,28,0,46,0,0,23,2,25,2,16,51,2,71,10,0,10,81
09/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,4,3,7,0,8,18,3,29,0,0,0,29
09/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
09/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,9,2,11,2,3,17,2,24,0,0,0,24
09/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,13,1,14,0,6,24,2,32,0,0,0,32
09/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,2,12,0,14,0,13,26,0,39,6,0,6,45
09/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,2,24,3,29,0,13,45,3,61,12,8,20,81
09/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,19,0,27,0,7,23,0,30,2,13,42,0,57,24,0,24,81
09/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,1,12,8,0,21,0,2,20,0,22,1,14,28,0,43,6,0,6,49
09/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,1,8,7,0,16,0,0,23,0,23,1,8,30,0,39,2,0,2,41
09/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,2,21,0,23,2,6,26,0,34,14,0,14,48
09/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,3,25,2,30,0,9,33,2,44,22,0,22,66
09/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,16,2,18,0,9,23,2,34,2,0,2,36
09/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,24,5,29,0,9,34,5,48,16,4,20,68
09/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,0,6,0,6,4,9,19,0,32,0,0,0,32
09/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,12,5,17,0,9,19,5,33,8,0,8,41
10/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,26,0,26,0,8,31,0,39,20,0,20,59
10/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,13,0,20,0,0,17,0,17,4,3,30,0,37,26,0,26,63
10/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,2,0,2,27
10/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,2,15,0,0,9,2,11,2,8,12,4,26,0,0,0,26
10/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,2,19,0,0,12,8,20,0,13,16,10,39,0,0,0,39
10/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,2,27,0,0,4,4,8,4,10,15,6,35,16,0,16,51
10/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,0,0,0,22
10/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,0,0,0,19
10/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,5,3,9,0,17,0,0,0,0,0,5,3,9,0,17,0,0,0,17
10/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,11,8,19,0,6,23,8,37,6,0,6,43
10/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,2,7,8,17,0,13,12,8,33,0,0,0,33
10/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,2,8,3,13,2,11,14,3,30,4,0,4,34
10/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,20,9,29,4,9,31,9,53,8,8,16,69
10/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,16,2,18,0,9,26,2,37,8,0,8,45
10/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,27,1,28,0,8,35,1,44,12,0,12,56
10/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,12,0,12,4,3,18,0,25,4,0,4,29
10/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,22,0,22,47
10/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,2,14,8,24,0,11,25,10,46,4,2,6,52
10/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,2,18,4,24,0,11,37,4,52,4,0,4,56
10/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,0,29,5,34,4,9,42,5,60,0,0,0,60
10/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,19,4,25,0,11,28,4,43,0,0,0,43
10/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,21,2,24,0,8,25,2,35,16,0,16,51
10/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,10,0,17,0,0,34,4,38,4,3,44,4,55,8,0,8,63
10/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,0,0,0,20
10/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,2,13,0,15,0,11,29,0,40,6,0,6,46
10/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,13,1,26,0,0,14,9,23,2,10,27,10,49,0,14,14,63
10/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,10,18,6,38,0,0,24,2,26,4,10,42,8,64,14,0,14,78
10/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,30,2,32,0,12,47,2,61,10,0,10,71
10/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,11,2,0,15,0,0,20,0,20,2,11,22,0,35,22,0,22,57
10/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,7,0,7,4,3,13,0,20,2,0,2,22
10/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,4,0,4,27
11/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,9,0,9,0,11,19,0,30,0,0,0,30
11/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,6,7,18,0,31,0,0,26,4,30,6,7,44,4,61,0,2,2,63
11/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,20,4,24,0,9,29,4,42,6,14,20,62
11/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,8,0,8,0,7,20,0,27,0,0,0,27
11/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,8,2,17,0,0,11,4,15,4,3,19,6,32,16,0,16,48
11/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,10,2,12,0,8,17,2,27,0,0,0,27
11/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
11/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,12,3,15,0,9,23,5,37,4,2,6,43
11/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,9,8,0,21,0,0,15,7,22,4,9,23,7,43,6,0,6,49
11/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,18,0,18,0,9,29,0,38,2,0,2,40
11/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,18,0,18,0,8,19,0,27,14,0,14,41
11/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,10,0,10,4,3,15,0,22,2,0,2,24
11/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,3,20,0,0,12,0,12,2,6,21,3,32,4,0,4,36
11/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,15,3,18,0,9,26,5,40,10,2,12,52
11/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,19,2,21,0,11,40,2,53,0,0,0,53
11/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,1,24,0,0,7,1,8,2,9,19,2,32,0,0,0,32
11/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,0,14,6,20,2,9,30,6,47,12,8,20,67
11/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
11/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,19,0,19,2,3,26,0,31,32,0,32,63
11/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,2,20,0,0,20,6,26,2,7,29,8,46,40,2,42,88
11/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,5,26,2,33,0,14,39,4,57,18,0,18,75
11/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,2,18,0,20,2,9,27,0,38,6,0,6,44
11/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
11/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,10,0,24,0,0,5,0,5,3,11,15,0,29,0,0,0,29
11/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,8,2,0,13,0,0,1,0,1,3,8,3,0,14,0,0,0,14
11/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,19,0,19,2,3,21,0,26,22,0,22,48
11/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,2,0,2,2,5,12,0,19,0,0,0,19
11/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,4,7,4,15,0,12,17,6,35,4,0,4,39
11/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,3,9,3,15,2,13,15,3,33,4,2,6,39
12/01/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,12,10,0,26,0,0,3,3,6,4,12,13,3,32,10,0,10,42
12/02/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,15,0,26,0,0,17,6,23,2,9,32,6,49,18,0,18,67
12/03/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/04/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,3,2,3,11,0,0,5,0,5,3,3,7,3,16,8,0,8,24
12/05/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,2,16,0,0,5,0,5,2,6,11,2,21,0,0,0,21
12/06/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,27,5,32,0,9,30,7,46,18,2,20,66
12/07/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,23,7,30,0,11,29,7,47,2,0,2,49
