01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
12/08/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,11,5,0,19,0,0,1,0,1,3,11,6,0,20,0,0,0,20
12/09/2011,GRI,NE,ACE,CE,Federal Contract Tower,3,13,14,0,30,0,0,0,2,2,3,13,14,2,32,0,6,6,38
12/10/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,4,0,4,34
12/11/2011,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
12/12/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
12/13/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/14/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,13,11,0,26,0,1,0,1,2,2,14,11,1,28,0,2,2,30
12/15/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,0,9,11,20,2,8,22,11,43,8,42,50,93
12/16/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,2,19,0,0,22,8,30,2,9,28,10,49,4,8,12,61
12/17/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,2,18,0,0,15,0,15,2,6,23,2,33,2,0,2,35
12/18/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,16,0,16,2,2,16,0,20,8,0,8,28
12/19/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,0,1,0,1,2,5,12,0,19,0,0,0,19
12/20/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,1,6,6,13,0,10,24,6,40,2,20,22,62
12/21/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,3,28,6,37,0,13,45,6,64,34,10,44,108
12/22/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,14,6,3,25,0,1,6,10,17,2,15,12,13,42,0,16,16,58
12/23/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,24,4,28,2,8,30,4,44,56,0,56,100
12/24/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,12,0,12,2,5,17,0,24,14,0,14,38
12/25/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,2,0,2,6
12/26/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,12,0,12,2,2,18,0,22,14,0,14,36
12/27/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,21,0,21,2,6,30,0,38,6,0,6,44
12/28/2011,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,32,4,36,0,11,36,4,51,36,2,38,89
12/29/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,1,31,2,34,2,8,37,2,49,40,0,40,89
12/30/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,0,14,0,14,2,10,23,0,35,0,0,0,35
12/31/2011,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,3,0,3,2,5,8,0,15,0,0,0,15
01/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,8,0,8,17
01/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,9,0,9,2,2,11,0,15,0,0,0,15
01/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,10,0,10,2,7,14,0,23,0,0,0,23
01/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,17,8,25,0,10,27,9,46,18,4,22,68
01/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,22,6,28,2,10,34,6,52,6,12,18,70
01/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,0,11,5,16,2,7,29,5,43,10,0,10,53
01/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,4,23,0,0,24,0,24,0,7,36,4,47,26,0,26,73
01/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,6,0,6,2,3,11,0,16,16,0,16,32
01/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,1,15,0,16,2,7,19,0,28,8,0,8,36
01/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,24,3,27,0,8,35,3,46,12,6,18,64
01/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
01/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,2,24,0,0,4,5,9,2,8,16,7,33,0,10,10,43
01/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,7,0,7,2,4,16,0,22,8,0,8,30
01/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,12,2,14,0,11,16,2,29,0,0,0,29
01/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,18,0,18,2,2,18,0,22,28,0,28,50
01/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,7,0,7,2,5,11,0,18,6,0,6,24
01/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,12,2,14,0,8,15,2,25,0,4,4,29
01/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,17,9,26,0,16,31,9,56,2,4,6,62
01/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,9,5,14,2,8,19,5,34,4,20,24,58
01/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,4,20,0,0,10,18,28,2,8,16,22,48,4,20,24,72
01/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,2,12,19,33,0,9,14,19,42,0,60,60,102
01/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,13,0,13,2,4,15,0,21,0,42,42,63
01/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,2,0,2,2,5,10,0,17,0,0,0,17
01/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,5,23,0,0,1,3,4,0,10,9,8,27,0,20,20,47
01/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,14,16,2,32,0,0,11,6,17,0,14,27,8,49,0,58,58,107
01/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,2,24,0,0,10,7,17,2,8,22,9,41,6,14,20,61
01/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,3,3,6,2,8,8,3,21,0,0,0,21
01/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,6,0,6,23
01/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,0,12,1,13,2,2,22,1,27,0,0,0,27
01/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,18,0,18,2,5,25,0,32,46,0,46,78
01/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,0,22,5,27,0,8,31,8,47,16,14,30,77
02/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,41,6,47,0,11,56,6,73,28,42,70,143
02/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,12,16,2,32,0,0,23,5,28,2,12,39,7,60,6,0,6,66
02/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,4,13,0,0,2,0,2,2,4,5,4,15,0,12,12,27
02/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,13,0,13,2,2,13,0,17,4,0,4,21
02/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,11,0,11,2,5,18,0,25,0,0,0,25
02/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,0,0,0,0,0,8,5,4,17,0,0,0,17
02/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,2,25,0,0,9,11,20,2,9,21,13,45,0,32,32,77
02/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,8,5,13,2,10,12,5,29,4,8,12,41
02/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,12,5,17,2,9,23,5,39,10,2,12,51
02/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,10,1,11,2,6,17,1,26,2,0,2,28
02/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,4,0,4,2,4,8,0,14,0,0,0,14
02/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,5,0,5,2,7,8,0,17,0,0,0,17
02/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,3,25,0,0,28,6,34,0,10,40,9,59,12,6,18,77
02/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,16,1,29,0,0,13,8,21,2,10,29,9,50,8,0,8,58
02/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,0,19,5,24,2,10,35,5,52,8,0,8,60
02/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,0,22,3,25,2,10,33,3,48,2,0,2,50
02/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,2,25,0,7,32,2,41,6,0,6,47
02/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,11,0,15,0,0,8,0,8,2,2,19,0,23,4,0,4,27
02/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
02/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,24,2,26,0,10,30,2,42,14,4,18,60
02/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,12,4,16,0,10,16,6,32,12,8,20,52
02/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,3,15,16,0,34,0,0,2,0,2,3,15,18,0,36,2,0,2,38
02/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,5,1,6,2,10,11,1,24,2,0,2,26
02/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,8,1,9,0,7,21,1,29,0,0,0,29
02/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,3,3,9,0,15,0,0,13,0,13,3,3,22,0,28,12,0,12,40
02/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,2,21,0,0,12,1,13,2,8,21,3,34,4,0,4,38
02/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,0,1,1,0,9,4,3,16,0,6,6,22
02/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,6,7,0,8,6,6,20,0,6,6,26
03/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,17,1,32,0,0,30,6,36,4,10,47,7,68,4,16,20,88
03/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,5,16,10,35,0,0,16,7,23,4,5,32,17,58,6,6,12,70
03/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,10,1,11,0,9,20,1,30,0,0,0,30
03/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,2,3,0,5,4,4,7,0,15,0,0,0,15
03/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,1,12,0,0,14,0,14,2,5,18,1,26,0,0,0,26
03/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,20,2,22,0,8,24,4,36,4,8,12,48
03/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,1,22,0,2,5,8,15,0,13,15,9,37,8,10,18,55
03/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,1,16,0,0,8,2,10,4,8,11,3,26,0,2,2,28
03/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,23,8,31,2,10,37,8,57,18,20,38,95
03/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,12,0,12,37
03/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,0,4,0,4,4,2,13,0,19,12,0,12,31
03/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,9,0,9,2,7,12,0,21,0,0,0,21
03/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,16,2,28,0,0,24,0,24,2,8,40,2,52,4,0,4,56
03/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,4,26,0,0,24,3,27,0,9,37,7,53,16,6,22,75
03/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,12,0,26,0,0,29,10,39,4,10,41,10,65,6,22,28,93
03/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,18,17,35,2,10,30,17,59,8,10,18,77
03/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,23,16,39,0,7,30,18,55,0,30,30,85
03/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,4,15,0,0,6,4,10,4,3,10,8,25,0,2,2,27
03/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,1,1,2,2,5,11,1,19,0,0,0,19
03/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,9,0,9,2,8,13,0,23,12,0,12,35
03/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,4,21,0,0,0,0,0,0,13,4,4,21,0,0,0,21
03/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,17,5,32,0,1,17,6,24,2,9,34,11,56,20,2,22,78
03/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,18,0,29,0,1,26,5,32,2,10,44,5,61,18,0,18,79
03/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,15,0,15,0,7,20,0,27,10,0,10,37
03/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,11,4,19,0,0,7,0,7,2,2,18,4,26,2,2,4,30
03/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,5,0,5,2,6,10,0,18,6,0,6,24
03/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,23,6,30,0,8,30,6,44,22,2,24,68
03/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,20,4,24,0,9,40,4,53,4,0,4,57
03/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,1,14,13,0,28,0,0,0,1,1,1,14,13,1,29,0,0,0,29
03/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,2,25,0,0,18,6,24,2,9,30,8,49,11,5,16,65
03/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,0,0,0,30
04/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,8,0,8,2,2,14,0,18,4,0,4,22
04/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,9,1,17,0,0,8,3,11,2,5,17,4,28,12,0,12,40
04/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,6,2,8,0,8,7,2,17,0,2,2,19
04/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,2,3,5,0,10,12,4,26,0,0,0,26
04/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,24,3,27,2,6,28,5,41,26,0,26,67
04/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,2,19,0,0,20,0,20,2,11,24,2,39,20,0,20,59
04/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,22,0,22,0,8,23,0,31,34,0,34,65
04/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,11,6,17,2,0,13,6,21,0,0,0,21
04/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,21,0,21,2,6,28,0,36,28,0,28,64
04/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,31,1,32,0,9,42,1,52,20,2,22,74
04/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,28,2,30,0,10,52,2,64,8,0,8,72
04/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,12,6,0,20,0,0,3,6,9,2,12,9,6,29,0,14,14,43
04/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,13,8,21,2,9,23,8,42,6,0,6,48
04/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,3,10,2,1,16,0,0,1,0,1,3,10,3,1,17,0,0,0,17
04/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,1,14,0,0,1,18,19,4,3,7,19,33,0,0,0,33
04/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,1,17,0,18,2,7,29,0,38,2,0,2,40
04/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,12,4,0,18,0,1,17,10,28,2,13,21,10,46,6,8,14,60
04/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,4,29,0,0,31,6,37,0,11,45,10,66,10,10,20,86
04/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,2,27,0,0,4,1,5,2,9,18,3,32,0,0,0,32
04/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,0,20,3,23,2,8,32,3,45,2,16,18,63
04/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,34,0,34,0,10,38,0,48,12,0,12,60
04/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,0,11,0,11,2,2,16,2,22,2,0,2,24
04/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,0,25,2,27,2,11,34,2,49,6,0,6,55
04/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,4,18,0,0,16,5,21,0,11,19,9,39,28,12,40,79
04/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,22,5,27,0,9,35,7,51,10,6,16,67
04/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,0,21,3,24,2,11,27,3,43,42,0,42,85
04/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,1,0,1,2,9,6,0,17,0,0,0,17
04/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,28,0,28,2,8,34,0,44,8,0,8,52
04/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
04/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,0,19,3,22,2,11,28,3,44,12,4,16,60
05/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,5,4,9,0,9,16,4,29,0,4,4,33
05/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,23,6,29,0,10,40,8,58,4,0,4,62
05/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,11,16,0,29,0,5,7,3,15,2,16,23,3,44,28,7,35,79
05/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,17,0,28,0,0,8,4,12,2,9,25,4,40,6,2,8,48
05/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,19,2,21,0,10,25,2,37,0,0,0,37
05/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,1,7,0,8,2,4,11,0,17,0,0,0,17
05/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,6,5,11,2,6,19,5,32,32,0,32,64
05/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,18,4,22,0,6,28,4,38,6,0,6,44
05/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,12,2,14,0,8,32,2,42,8,0,8,50
05/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,12,13,0,27,0,0,28,13,41,2,12,41,13,68,64,6,70,138
05/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,8,7,15,2,9,11,7,29,0,0,0,29
05/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,4,15,0,8,20,4,32,0,0,0,32
05/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,4,0,4,22
05/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,24,0,24,2,6,38,0,46,50,0,50,96
05/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,10,0,10,0,9,30,0,39,0,0,0,39
05/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,15,3,2,20,0,0,18,7,25,0,15,21,9,45,32,4,36,81
05/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,19,0,32,0,0,15,4,19,4,9,34,4,51,22,10,32,83
05/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,7,0,7,0,8,22,0,30,18,4,22,52
05/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,12,0,12,0,10,15,0,25,0,0,0,25
05/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,12,0,12,4,2,15,0,21,6,0,6,27
05/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,24,2,26,0,6,33,2,41,10,8,18,59
05/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,3,7,10,0,9,10,7,26,0,2,2,28
05/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,20,1,32,0,0,19,1,20,0,11,39,2,52,26,0,26,78
05/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,18,0,30,0,1,22,0,23,4,9,40,0,53,20,0,20,73
05/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,14,2,16,2,10,24,2,38,8,0,8,46
05/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
05/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,0,0,7,0,0,6,0,6,4,3,6,0,13,0,0,0,13
05/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
05/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,1,18,0,19,0,7,22,2,31,18,0,18,49
05/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,0,0,0,15
05/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,2,2,16,0,0,23,0,23,4,8,25,2,39,40,0,40,79
06/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,10,0,10,0,10,17,0,27,0,0,0,27
06/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,18,0,18,49
06/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,14,0,14,4,3,16,0,23,0,0,0,23
06/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,26,0,26,44
06/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,1,9,8,0,18,0,2,20,4,26,1,11,28,4,44,42,0,42,86
06/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,11,5,16,0,11,23,5,39,10,2,12,51
06/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,16,0,29,0,0,11,7,18,4,9,27,7,47,82,14,96,143
06/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,25,11,36,0,9,34,11,54,10,4,14,68
06/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,8,12,20,0,8,11,12,31,0,0,0,31
06/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,7,34,41,4,3,15,34,56,4,0,4,60
06/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,11,12,23,0,8,18,14,40,12,10,22,62
06/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,14,0,14,0,15,25,0,40,16,0,16,56
06/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,9,2,11,0,9,22,2,33,28,0,28,61
06/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,6,11,6,0,23,0,0,7,8,15,6,11,13,8,38,0,0,0,38
06/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,19,1,31,0,0,10,4,14,0,11,29,5,45,10,12,22,67
06/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,12,3,15,0,9,18,3,30,7,0,7,37
