01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
06/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,8,3,3,0,14,0,0,16,0,16,8,3,19,0,30,4,0,4,34
06/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,4,20,0,6,29,4,39,20,0,20,59
06/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,4,0,4,0,10,14,2,26,0,6,6,32
06/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,4,2,6,0,9,13,2,24,0,12,12,36
06/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,6,10,15,0,31,0,0,30,6,36,6,10,45,6,67,66,18,84,151
06/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,24,2,26,0,9,30,2,41,26,0,26,67
06/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,7,2,9,0,11,10,2,23,0,0,0,23
06/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,5,0,5,4,3,12,0,19,4,0,4,23
06/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,6,2,8,0,6,15,5,26,0,0,0,26
06/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,7,0,7,0,11,15,0,26,18,0,18,44
06/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,22,9,31,0,9,35,11,55,5,18,23,78
06/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,28,2,43,0,3,7,17,27,4,12,35,19,70,6,0,6,76
06/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,24,4,28,0,9,36,4,49,22,4,26,75
06/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,1,22,0,9,29,1,39,6,0,6,45
07/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,35,0,35,4,3,40,0,47,22,0,22,69
07/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,16,0,16,0,7,18,0,25,10,0,10,35
07/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,9,2,11,0,10,20,2,32,6,0,6,38
07/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,0,0,0,14
07/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,7,0,20,0,0,31,0,31,4,9,38,0,51,42,0,42,93
07/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,26,0,26,0,11,31,0,42,48,0,48,90
07/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,2,0,2,0,8,15,2,25,0,0,0,25
07/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,17,4,21,4,3,19,4,30,10,0,10,40
07/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,44,0,44,82
07/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,30,3,33,0,11,39,3,53,46,0,46,99
07/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,32,2,34,0,9,38,2,49,54,2,56,105
07/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,0,30,2,32,4,10,41,2,57,20,0,20,77
07/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,29,10,39,0,9,38,12,59,12,10,22,81
07/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,20,0,20,56
07/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,18,0,18,4,3,24,0,31,0,0,0,31
07/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,12,0,12,43
07/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,1,28,0,2,31,8,41,0,13,47,9,69,20,10,30,99
07/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,20,3,34,0,2,18,3,23,0,13,38,6,57,4,2,6,63
07/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,4,28,0,32,4,13,38,0,55,8,0,8,63
07/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,21,10,31,0,9,28,12,49,6,4,10,59
07/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,21,3,24,0,10,31,3,44,22,0,22,66
07/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,20,1,21,4,3,27,1,35,4,0,4,39
07/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,18,0,18,0,6,28,0,34,4,0,4,38
07/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,1,19,3,23,0,8,30,4,42,22,4,26,68
07/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,24,1,25,0,11,27,1,39,0,0,0,39
07/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,18,0,31,0,0,31,0,31,4,9,49,0,62,40,0,40,102
07/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,25,2,27,0,8,38,2,48,2,0,2,50
07/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,17,0,17,0,8,26,0,34,2,0,2,36
07/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,14,5,19,4,4,20,5,33,2,0,2,35
07/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,2,14,0,6,19,2,27,16,0,16,43
07/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,10,10,20,0,9,17,12,38,0,28,28,66
08/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,5,20,0,12,29,5,46,8,14,22,68
08/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,18,0,31,0,0,9,9,18,4,9,27,9,49,24,0,24,73
08/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,6,0,6,35
08/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,8,2,10,0,11,16,2,29,18,0,18,47
08/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,7,11,0,22,0,0,19,1,20,4,7,30,1,42,0,12,12,54
08/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,14,3,17,0,6,30,3,39,32,0,32,71
08/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,0,5,2,7,0,11,20,4,35,0,0,0,35
08/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,0,14,0,14,0,13,22,2,37,14,0,14,51
08/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,11,9,0,24,0,0,12,4,16,4,11,21,4,40,28,12,40,80
08/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,19,0,19,0,11,31,0,42,10,0,10,52
08/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,13,3,16,0,8,18,3,29,0,0,0,29
08/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,8,3,2,0,13,0,0,12,0,12,8,3,14,0,25,2,0,2,27
08/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,16,0,16,0,8,32,0,40,42,0,42,82
08/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,0,13,1,14,0,9,26,2,37,10,0,10,47
08/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,11,22,0,35,0,0,12,7,19,2,11,34,7,54,4,0,4,58
08/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,5,2,21,0,0,12,14,26,4,10,17,16,47,16,58,74,121
08/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,29,24,53,0,11,41,24,76,22,72,94,170
08/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,15,0,16,0,9,19,0,28,0,0,0,28
08/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,32,0,32,2,3,40,0,45,16,0,16,61
08/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,13,0,13,0,6,16,0,22,12,0,12,34
08/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,37,5,42,0,9,46,5,60,40,4,44,104
08/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,22,1,23,0,10,34,1,45,26,0,26,71
08/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,14,13,2,31,0,0,14,3,17,2,14,27,5,48,14,0,14,62
08/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,2,6,8,0,8,20,8,36,0,0,0,36
08/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,1,13,0,0,3,1,4,0,8,7,2,17,0,0,0,17
08/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,8,0,8,2,9,14,0,25,0,0,0,25
08/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,0,20,0,20,0,6,26,1,33,30,0,30,63
08/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,0,22,3,25,0,9,34,4,47,8,0,8,55
08/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,13,3,16,0,8,22,3,33,4,0,4,37
08/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,4,21,0,0,14,6,20,2,9,20,10,41,10,6,16,57
08/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,1,13,3,17,0,9,23,4,36,6,0,6,42
09/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,11,1,12,0,8,13,1,22,2,0,2,24
09/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,11,2,13,2,2,16,2,22,0,0,0,22
09/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,1,12,0,3,16,1,20,0,0,0,20
09/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,8,6,14,0,6,10,8,24,6,4,10,34
09/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,23,6,29,0,11,28,6,45,30,0,30,75
09/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,0,4,4,2,10,14,4,30,6,2,8,38
09/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,1,6,7,0,11,11,6,28,2,0,2,30
09/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,51,0,51,0,10,62,0,72,44,0,44,116
09/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,15,2,17,2,3,22,2,29,4,0,4,33
09/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,0,7,1,8,0,7,14,5,26,0,0,0,26
09/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,1,43,2,46,0,10,57,4,71,10,2,12,83
09/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,3,0,3,0,13,16,0,29,0,0,0,29
09/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,21,9,40,0,0,29,11,40,2,8,50,20,80,24,12,36,116
09/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,3,21,0,0,22,2,24,0,9,31,5,45,26,0,26,71
09/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,15,0,15,0,14,20,0,34,16,0,16,50
09/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,8,0,8,2,5,13,0,20,6,0,6,26
09/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
09/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,26,7,33,0,11,33,7,51,26,0,26,77
09/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,0,16,5,21,0,11,30,7,48,26,0,26,74
09/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,1,17,0,0,30,6,36,2,8,36,7,53,50,4,54,107
09/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,12,6,18,0,9,24,8,41,28,2,30,71
09/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,13,0,13,0,8,21,0,29,8,0,8,37
09/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,0,18,0,18,2,3,29,0,34,0,0,0,34
09/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
09/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,1,8,2,11,0,10,13,3,26,0,0,0,26
09/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,11,7,18,0,8,32,7,47,6,6,12,59
09/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,12,3,28,0,0,16,4,20,4,9,28,7,48,32,0,32,80
09/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,8,3,11,0,11,19,3,33,2,0,2,35
09/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,11,0,11,0,8,13,0,21,4,0,4,25
09/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,0,6,0,6,4,3,15,0,22,4,0,4,26
10/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
10/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,4,17,0,0,10,2,12,0,11,12,6,29,42,6,48,77
10/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,4,30,0,0,12,7,19,0,13,25,11,49,0,10,10,59
10/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,8,1,23,0,0,12,4,16,4,10,20,5,39,22,0,22,61
10/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,11,0,11,0,13,29,0,42,0,0,0,42
10/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,0,6,0,8,17,0,25,0,0,0,25
10/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,12,0,19,0,0,16,0,16,4,3,28,0,35,2,0,2,37
10/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,0,0,0,25
10/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,13,2,15,0,9,24,2,35,6,4,10,45
10/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,3,32,0,0,24,9,33,0,11,42,12,65,14,20,34,99
10/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,10,5,28,0,0,12,4,16,4,9,22,9,44,0,0,0,44
10/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,13,3,16,0,9,25,5,39,0,0,0,39
10/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,4,0,4,0,8,6,2,16,0,6,6,22
10/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,13,0,13,4,5,16,0,25,0,0,0,25
10/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,33,0,33,0,10,50,0,60,22,0,22,82
10/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,16,3,28,0,0,15,1,16,0,9,31,4,44,0,0,0,44
10/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,7,24,0,0,8,0,8,0,11,14,7,32,4,0,4,36
10/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,0,0,12,0,1,2,0,3,4,9,2,0,15,0,0,0,15
10/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,2,5,2,9,0,14,15,2,31,2,2,4,35
10/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,1,12,0,0,13,1,14,0,10,14,2,26,8,12,20,46
10/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,3,5,6,1,15,0,0,29,1,30,3,5,35,2,45,8,0,8,53
10/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,1,6,6,0,13,0,0,0,0,0,1,6,6,0,13,0,0,0,13
10/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,5,28,0,0,0,0,0,0,14,9,5,28,0,0,0,28
10/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,9,31,0,0,0,0,0,0,11,11,9,31,0,0,0,31
10/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,3,9,6,0,18,0,0,7,3,10,3,9,13,3,28,10,8,18,46
10/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,2,17,14,33,0,11,26,16,53,6,12,18,71
10/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,0,0,0,19
10/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,2,22,0,24,4,5,26,0,35,14,0,14,49
10/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,2,20,0,6,21,2,29,6,0,6,35
10/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,0,18,5,23,0,9,29,6,44,22,18,40,84
10/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,20,2,22,0,11,35,2,48,6,0,6,54
11/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,11,14,1,30,0,0,19,7,26,4,11,33,8,56,0,6,6,62
11/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,25,5,30,0,10,31,5,46,4,0,4,50
11/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,28,2,30,0,8,31,4,43,18,0,18,61
11/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,29,11,40,4,3,33,11,51,20,0,20,71
11/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,0,0,0,0,0,7,18,2,27,0,0,0,27
11/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,3,17,0,0,12,1,13,0,9,17,4,30,2,0,2,32
11/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,4,28,0,0,21,13,34,0,11,34,17,62,18,8,26,88
11/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,8,3,24,0,0,12,14,26,4,9,20,17,50,6,4,10,60
11/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,1,1,0,2,0,12,12,0,24,0,0,0,24
11/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
11/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,1,0,1,4,4,5,0,13,0,0,0,13
11/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,9,0,9,0,6,18,2,26,0,0,0,26
11/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,17,0,17,0,10,31,0,41,10,0,10,51
11/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,27,3,30,0,10,38,3,51,34,0,34,85
11/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,0,15,13,28,4,10,26,13,53,12,0,12,65
11/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,28,0,28,0,9,46,2,57,32,0,32,89
11/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,3,2,5,0,7,3,2,12,4,0,4,16
11/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,11,0,11,4,4,13,0,21,18,0,18,39
11/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,15,0,15,0,9,27,0,36,4,0,4,40
11/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,23,2,25,0,9,33,4,46,20,0,20,66
11/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,12,19,0,35,0,0,23,0,23,4,12,42,0,58,6,0,6,64
11/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
11/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,4,0,4,30
11/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,9,0,9,0,9,19,0,28,0,0,0,28
11/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,14,0,14,4,4,21,0,29,10,0,10,39
11/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
11/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,16,0,16,0,9,25,0,34,8,0,8,42
11/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,33,4,37,0,8,43,6,57,14,8,22,79
11/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,0,21,11,32,4,8,32,11,55,0,0,0,55
11/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,21,10,31,0,8,29,10,47,34,0,34,81
12/01/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,2,0,2,20
12/02/2012,GRI,NE,ACE,CE,Federal Contract Tower,6,5,4,0,15,0,0,13,0,13,6,5,17,0,28,0,0,0,28
12/03/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,2,0,2,0,6,6,2,14,0,0,0,14
12/04/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,2,10,0,9,16,2,27,2,2,4,31
12/05/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,4,24,0,0,12,3,15,0,13,19,7,39,0,0,0,39
12/06/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,0,13,2,15,4,8,21,4,37,0,0,0,37
12/07/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,10,0,10,2,8,17,0,27,10,32,42,69
12/08/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
12/09/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,1,7,0,0,2,2,4,4,2,2,3,11,0,0,0,11
12/10/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,2,0,2,19
12/11/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,10,11,21,0,12,25,11,48,0,42,42,90
12/12/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,3,26,0,0,9,6,15,0,10,22,9,41,4,52,56,97
12/13/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,14,2,29,0,0,20,9,29,4,9,34,11,58,4,18,22,80
12/14/2012,GRI,NE,ACE,CE,Federal Contract Tower,3,11,11,0,25,0,0,7,19,26,3,11,18,19,51,0,14,14,65
12/15/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
12/16/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,2,0,2,4,3,4,0,11,0,0,0,11
12/17/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,0,5,0,5,4,8,18,0,30,18,0,18,48
12/18/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,21,5,26,0,10,41,5,56,40,20,60,116
12/19/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,3,6,0,7,6,3,16,0,6,6,22
12/20/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,10,4,2,20,0,0,0,5,5,4,10,4,7,25,0,0,0,25
12/21/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,19,4,23,2,9,22,4,37,42,0,42,79
12/22/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,13,0,13,2,9,19,0,30,0,0,0,30
12/23/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,0,0,7,0,0,3,0,3,4,3,3,0,10,0,0,0,10
12/24/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,2,0,2,2,5,4,0,11,4,0,4,15
