01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
12/25/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,0,10,0,10,4,9,16,0,29,14,0,14,43
12/27/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
12/28/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,2,0,2,2,9,9,0,20,12,0,12,32
12/29/2012,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,17,0,17,2,8,22,0,32,4,0,4,36
12/30/2012,GRI,NE,ACE,CE,Federal Contract Tower,4,3,1,0,8,0,0,6,0,6,4,3,7,0,14,10,0,10,24
12/31/2012,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,6,0,0,6,2,9,9,0,20,0,0,0,20
01/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,6,2,1,9,2,17,8,1,28,0,16,16,44
01/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,7,26,0,0,25,2,27,4,9,31,9,53,22,10,32,85
01/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,30,4,34,0,8,37,6,51,48,14,62,113
01/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,2,11,1,14,0,9,15,1,25,6,0,6,31
01/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,14,3,17,4,3,18,3,28,0,12,12,40
01/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,2,12,0,0,20,8,28,2,4,24,10,40,18,30,48,88
01/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,4,14,0,0,18,15,33,0,9,19,19,47,0,6,6,53
01/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,4,19,0,0,10,17,27,0,9,16,21,46,22,20,42,88
01/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,8,6,1,21,0,0,0,0,0,6,8,6,1,21,0,0,0,21
01/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
01/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,2,0,2,23
01/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,10,8,18,4,3,17,8,32,8,0,8,40
01/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,2,13,0,15,0,10,18,2,30,8,0,8,38
01/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,1,25,4,30,0,11,29,4,44,16,0,16,60
01/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,5,21,8,34,0,15,27,8,50,32,16,48,98
01/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,14,1,25,0,1,14,3,18,2,9,28,4,43,14,0,14,57
01/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,31,0,33,0,10,41,0,51,56,0,56,107
01/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,19,0,20,0,9,28,0,37,0,0,0,37
01/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,6,0,6,2,3,9,0,14,12,0,12,26
01/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,6,0,6,28
01/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,24,5,29,0,10,34,6,50,26,4,30,80
01/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,2,15,3,20,0,15,22,5,42,22,2,24,66
01/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,2,21,0,4,10,4,18,2,15,16,6,39,0,0,0,39
01/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,2,31,6,39,0,10,41,9,60,66,12,78,138
01/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,0,1,10,0,4,8,0,12,0,13,8,1,22,8,0,8,30
01/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
01/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,0,2,2,0,10,6,4,20,0,0,0,20
01/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,1,12,1,14,0,15,21,1,37,14,0,14,51
01/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,13,0,24,0,1,3,10,14,2,10,16,10,38,0,2,2,40
02/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,12,0,12,28
02/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,2,0,2,30
02/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,10,1,11,2,2,11,1,16,0,0,0,16
02/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,3,1,0,4,0,9,11,0,20,0,0,0,20
02/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,13,3,16,0,9,20,5,34,18,10,28,62
02/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,1,20,0,0,16,6,22,0,11,24,7,42,18,4,22,64
02/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,4,26,2,32,2,13,47,2,64,42,0,42,106
02/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,6,8,0,7,6,6,19,0,0,0,19
02/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
02/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,15,0,15,2,6,23,0,31,0,0,0,31
02/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,2,8,6,16,0,15,22,8,45,14,20,34,79
02/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,27,2,41,0,5,35,7,47,0,17,62,9,88,22,2,24,112
02/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,13,10,2,31,0,1,1,1,3,6,14,11,3,34,0,0,0,34
02/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,12,0,12,36
02/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,2,30,0,32,0,9,33,0,42,22,0,22,64
02/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,4,17,0,21,4,9,21,0,34,4,0,4,38
02/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,2,3,0,5,0,7,14,0,21,4,0,4,25
02/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,17,2,19,0,12,28,2,42,8,0,8,50
02/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,6,6,0,10,2,6,18,6,16,22,40
02/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,1,0,8,0,0,0,0,0,4,3,1,0,8,0,0,0,8
02/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,2,7,5,14,2,18,15,5,40,12,0,12,52
02/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,2,39,2,43,0,12,43,2,57,40,0,40,97
02/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,0,0,0,0,4,5,2,0,11,0,0,0,11
02/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,4,1,0,5,2,10,9,0,21,0,0,0,21
02/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
02/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,10,26,0,0,4,9,13,0,9,11,19,39,4,34,38,77
02/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,0,6,8,14,4,8,13,8,33,14,10,24,57
03/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,7,16,0,25,0,0,0,0,0,2,7,16,0,25,16,46,62,87
03/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,3,11,15,29,0,12,16,17,45,14,4,18,63
03/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,18,2,20,4,5,21,2,32,20,8,28,60
03/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,1,0,1,2,5,5,0,12,0,0,0,12
03/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,0,0,0,21
03/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,19,4,34,0,0,19,12,31,0,11,38,16,65,16,20,36,101
03/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,10,9,6,29,0,2,20,10,32,4,12,29,16,61,8,6,14,75
03/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,2,20,0,0,13,1,14,2,10,19,3,34,18,0,18,52
03/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
03/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,1,11,0,0,21,1,22,2,6,23,2,33,28,0,28,61
03/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,0,16,7,23,2,11,24,7,44,0,0,0,44
03/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,37,23,60,0,9,48,23,80,16,24,40,120
03/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,2,26,0,3,22,24,49,4,12,33,26,75,10,4,14,89
03/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,16,2,30,0,2,32,13,47,4,10,48,15,77,6,12,18,95
03/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,2,21,0,23,0,12,24,0,36,30,0,30,66
03/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,3,0,3,4,3,5,0,12,0,0,0,12
03/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,1,19,0,20,2,7,21,0,30,8,0,8,38
03/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,2,24,0,0,30,12,42,2,8,42,14,66,8,4,12,78
03/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,35,10,0,45,0,46,26,0,72,34,2,36,108
03/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,12,4,4,24,0,0,12,1,13,4,12,16,5,37,6,0,6,43
03/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,0,0,0,0,0,9,2,2,13,0,0,0,13
03/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,2,2,0,4,4,5,4,0,13,0,0,0,13
03/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,8,5,0,13,0,16,17,0,33,0,0,0,33
03/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,6,30,2,38,0,15,37,2,54,14,0,14,68
03/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,4,24,0,16,25,6,47,0,24,37,10,71,22,6,28,99
03/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,19,1,33,0,0,26,3,29,4,9,45,4,62,52,0,52,114
03/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,22,1,34,0,1,29,2,32,0,12,51,3,66,20,0,20,86
03/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,1,16,0,17,0,13,20,0,33,0,0,0,33
03/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,6,23,0,29,4,8,25,0,37,2,0,2,39
04/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,21,0,21,0,6,28,0,34,2,0,2,36
04/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,1,30,4,35,0,10,34,6,50,0,0,0,50
04/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,18,4,23,0,9,27,4,40,12,2,14,54
04/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,12,2,29,0,2,12,3,17,4,13,24,5,46,10,0,10,56
04/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,2,6,0,6,16,2,24,0,0,0,24
04/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,2,12,0,9,12,2,23,0,0,0,23
04/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,8,2,10,4,2,13,2,21,6,0,6,27
04/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,0,0,0,22
04/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,2,3,0,6,4,2,12,0,10,10,22
04/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,14,8,0,26,0,2,4,4,10,4,16,12,4,36,0,0,0,36
04/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,10,27,0,0,18,14,32,0,6,29,24,59,12,10,22,81
04/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,14,0,14,0,8,16,2,26,36,0,36,62
04/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,2,2,0,10,0,0,2,0,2,6,2,4,0,12,0,0,0,12
04/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,1,7,0,8,0,7,17,2,26,6,0,6,32
04/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,9,12,21,0,6,16,14,36,6,2,8,44
04/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,0,0,0,2,10,8,0,20,0,0,0,20
04/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,7,2,17,0,0,0,0,0,4,4,7,2,17,0,2,2,19
04/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,14,3,18,0,10,19,3,32,0,0,0,32
04/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,4,17,4,25,0,11,21,4,36,2,0,2,38
04/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,22,0,22,4,3,30,0,37,18,0,18,55
04/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,4,0,4,0,9,14,0,23,0,0,0,23
04/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,4,22,0,0,24,5,29,0,9,33,9,51,2,0,2,53
04/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,5,25,0,0,17,4,21,4,8,25,9,46,0,0,0,46
04/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,2,20,4,26,0,9,28,7,44,32,12,44,88
04/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,9,0,9,0,9,15,0,24,6,0,6,30
04/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,17,1,18,4,3,24,1,32,0,2,2,34
04/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,0,11,1,12,0,5,20,3,28,10,0,10,38
04/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,3,0,4,0,9,8,0,17,0,0,0,17
05/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
05/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,0,13,0,13,4,8,21,2,35,0,0,0,35
05/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,10,13,23,0,8,14,13,35,8,0,8,43
05/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,5,1,15,21,0,13,4,15,32,4,0,4,36
05/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,1,2,10,0,0,12,0,12,4,3,13,2,22,0,0,0,22
05/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,3,7,4,14,0,9,19,6,34,4,0,4,38
05/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,3,5,6,14,0,12,16,8,36,6,4,10,46
05/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,6,25,0,1,16,3,20,0,9,27,9,45,4,0,4,49
05/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,2,27,0,2,0,9,11,4,12,11,11,38,0,30,30,68
05/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,4,22,0,3,12,7,22,0,15,18,11,44,8,22,30,74
05/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,3,12,0,15,0,11,16,0,27,4,0,4,31
05/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,12,0,12,24
05/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,0,16,0,16,0,5,22,2,29,8,0,8,37
05/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,2,12,6,20,0,10,27,7,44,30,0,30,74
05/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,0,14,4,18,0,12,27,6,45,4,12,16,61
05/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,10,10,0,24,0,2,26,0,28,4,12,36,0,52,34,0,34,86
05/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,6,21,0,27,0,22,26,0,48,26,0,26,74
05/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,2,3,7,0,9,8,3,20,2,0,2,22
05/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,7,0,7,4,2,12,0,18,8,0,8,26
05/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,0,0,0,23
05/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,3,4,7,0,7,7,6,20,0,0,0,20
05/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,15,12,4,31,0,4,8,4,16,0,19,20,8,47,0,16,16,63
05/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,12,4,28,0,1,22,4,27,4,9,34,8,55,0,0,0,55
05/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,4,0,4,0,11,17,0,28,0,0,0,28
05/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,5,0,5,0,10,8,0,18,0,0,0,18
05/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,2,9,0,11,4,4,10,0,18,0,0,0,18
05/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,2,0,2,22
05/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,23,9,32,0,8,29,13,50,12,0,12,62
05/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,1,0,1,2,7,4,0,13,0,0,0,13
05/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,12,10,1,27,0,0,21,18,39,4,12,31,19,66,4,0,4,70
05/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,0,24,11,35,0,8,29,15,52,0,2,2,54
06/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,3,4,8,0,9,9,4,22,0,0,0,22
06/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,3,5,0,14,0,2,24,0,26,6,5,29,0,40,0,0,0,40
06/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,5,21,0,6,18,5,29,2,2,4,33
06/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,15,7,22,0,9,22,7,38,16,0,16,54
06/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,12,8,20,0,13,25,8,46,22,2,24,70
06/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,10,16,2,32,0,0,21,2,23,4,10,37,4,55,0,6,6,61
06/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,2,33,9,44,0,10,44,11,65,28,10,38,103
06/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,4,6,0,8,6,4,18,0,0,0,18
06/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,13,0,19,0,2,5,0,7,4,4,18,0,26,0,0,0,26
06/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,24,0,24,49
06/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,4,10,0,8,14,4,26,6,4,10,36
06/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,24,13,37,0,9,35,13,57,16,8,24,81
06/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,9,0,22,0,0,25,5,30,4,9,34,5,52,70,12,82,134
06/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,7,1,8,0,9,14,1,24,10,0,10,34
06/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,7,0,9,0,10,15,0,25,4,0,4,29
06/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,2,21,0,23,4,9,28,0,41,2,0,2,43
06/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,21,0,21,0,7,27,0,34,26,0,26,60
06/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,12,2,29,0,0,30,0,30,4,11,42,2,59,28,0,28,87
06/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,1,12,16,0,29,0,0,20,3,23,1,12,36,3,52,28,0,28,80
06/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,12,12,3,31,0,2,6,3,11,4,14,18,6,42,0,6,6,48
06/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,2,21,0,1,18,7,26,2,8,28,9,47,0,2,2,49
06/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,3,6,0,9,0,11,12,0,23,0,0,0,23
06/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,13,0,13,4,2,20,0,26,6,0,6,32
06/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,12,0,12,34
06/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,2,8,0,10,2,11,17,0,30,34,0,34,64
06/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,36,9,46,0,9,47,9,65,60,20,80,145
06/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,2,20,0,0,14,7,21,4,8,20,9,41,2,18,20,61
06/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,0,27,2,29,0,7,34,6,47,30,10,40,87
06/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,8,31,0,7,30,8,45,0,2,2,47
06/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,21,0,21,4,4,26,0,34,22,0,22,56
07/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,21,0,21,0,6,26,3,35,32,0,32,67
07/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,3,32,1,36,2,11,35,1,49,48,0,48,97
07/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,19,2,21,0,10,34,2,46,20,2,22,68
07/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,2,17,0,19,4,4,25,0,33,10,0,10,43
