01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
07/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,3,6,0,9,0,11,12,0,23,0,0,0,23
07/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,2,7,0,9,0,8,8,0,16,0,0,0,16
07/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,7,0,7,4,4,13,0,21,0,0,0,21
07/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,0,20,0,5,27,0,32,8,0,8,40
07/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,2,20,0,2,25,1,28,2,11,32,3,48,10,2,12,60
07/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,1,41,0,42,0,11,54,2,67,50,0,50,117
07/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,5,0,17,0,0,15,8,23,4,8,20,8,40,0,0,0,40
07/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,0,23,9,32,0,7,33,10,50,4,0,4,54
07/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,3,16,0,19,0,10,26,2,38,22,0,22,60
07/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,6,0,6,4,3,12,0,19,0,0,0,19
07/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,12,0,13,0,6,18,0,24,0,0,0,24
07/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,21,6,27,0,8,28,8,44,24,10,34,78
07/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,1,22,0,0,19,1,20,0,11,29,2,42,0,0,0,42
07/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,0,17,4,21,4,9,27,4,44,0,10,10,54
07/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,2,24,2,28,0,10,31,4,45,8,0,8,53
07/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,2,14,1,17,0,10,17,3,30,20,0,20,50
07/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,14,0,22,0,2,16,0,18,4,6,30,0,40,0,0,0,40
07/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,10,3,13,0,5,20,4,29,6,26,32,61
07/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,23,0,23,0,11,34,0,45,8,0,8,53
07/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,24,6,30,0,8,32,8,48,24,22,46,94
07/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,12,0,24,0,2,12,2,16,4,10,24,2,40,6,6,12,52
07/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,2,30,1,33,0,10,36,2,48,34,0,34,82
07/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,14,36,0,50,0,24,41,0,65,20,0,20,85
07/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,8,2,16,0,0,19,8,27,4,2,27,10,43,6,0,6,49
07/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
07/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,3,5,0,8,0,14,16,0,30,8,0,8,38
07/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,2,19,0,0,30,12,42,0,12,35,14,61,0,0,0,61
08/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,10,13,2,29,0,0,22,1,23,4,10,35,3,52,0,0,0,52
08/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,32,0,41,0,0,26,3,29,0,9,58,3,70,24,0,24,94
08/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,16,8,26,0,9,22,8,39,0,0,0,39
08/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,7,20,0,31,0,0,9,3,12,4,7,29,3,43,0,0,0,43
08/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,4,12,3,19,0,1,9,0,10,0,5,21,3,29,36,0,36,65
08/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,1,15,3,19,0,15,26,3,44,16,6,22,66
08/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,2,26,4,32,0,10,39,6,55,6,4,10,65
08/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,8,13,1,26,0,0,14,0,14,4,8,27,1,40,16,0,16,56
08/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,1,24,1,26,0,17,37,3,57,12,6,18,75
08/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,18,0,18,50
08/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,16,0,16,4,4,27,0,35,20,0,20,55
08/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,28,0,28,70
08/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,14,0,15,0,9,21,0,30,66,0,66,96
08/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,1,13,1,15,0,9,19,3,31,20,0,20,51
08/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,12,10,1,27,0,1,9,11,21,4,13,19,12,48,28,8,36,84
08/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
08/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,12,0,12,25
08/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,2,20,0,22,4,6,31,0,41,28,0,28,69
08/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,10,0,10,2,6,18,0,26,12,0,12,38
08/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,4,28,0,1,24,2,27,0,10,39,6,55,4,2,6,61
08/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,8,31,0,39,0,20,38,0,58,36,0,36,94
08/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,9,18,2,35,0,2,23,0,25,6,11,41,2,60,26,0,26,86
08/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,9,18,3,30,2,19,29,3,53,24,24,48,101
08/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,14,1,15,0,7,16,1,24,0,0,0,24
08/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,2,9,0,11,4,6,18,0,28,0,0,0,28
08/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,2,22,0,3,9,0,12,2,10,20,2,34,0,0,0,34
08/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,4,21,0,0,20,4,24,0,9,28,8,45,6,0,6,51
08/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,6,21,0,0,27,6,33,0,9,33,12,54,16,12,28,82
08/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,14,2,31,0,1,26,14,41,4,12,40,16,72,14,22,36,108
08/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,21,0,21,0,9,30,2,41,0,0,0,41
08/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,8,0,8,0,9,11,0,20,14,0,14,34
09/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,23,0,23,4,4,27,0,35,0,0,0,35
09/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,26,0,26,57
09/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,14,0,14,43
09/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,4,28,0,0,17,0,17,0,12,29,4,45,10,0,10,55
09/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,2,18,15,35,4,11,29,15,59,26,0,26,85
09/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,26,2,28,0,10,35,2,47,18,0,18,65
09/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,7,17,5,29,0,16,20,5,41,36,2,38,79
09/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,1,8,0,0,18,2,20,0,4,21,3,28,0,0,0,28
09/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,2,8,0,10,0,10,25,0,35,0,0,0,35
09/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,30,8,38,0,9,51,8,68,2,2,4,72
09/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,0,36,7,43,0,9,54,8,71,0,0,0,71
09/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,13,27,1,45,0,0,25,11,36,4,13,52,12,81,14,6,20,101
09/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,23,2,33,0,0,20,18,38,0,8,43,20,71,8,0,8,79
09/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,1,0,0,1,0,9,7,0,16,0,0,0,16
09/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,0,4,0,4,4,6,10,0,20,0,0,0,20
09/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,8,0,8,0,5,25,0,30,16,0,16,46
09/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,1,0,1,0,15,20,0,35,0,0,0,35
09/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,18,10,28,0,11,30,12,53,46,6,52,105
09/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,7,2,22,0,0,4,1,5,4,9,11,3,27,0,0,0,27
09/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,28,5,33,0,8,35,7,50,48,6,54,104
09/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,14,0,15,0,8,17,0,25,18,0,18,43
09/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,9,0,9,2,3,14,0,19,0,0,0,19
09/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,3,0,3,2,6,8,0,16,0,0,0,16
09/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,20,0,20,52
09/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,2,9,1,12,0,13,18,2,33,6,0,6,39
09/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,12,1,26,0,0,0,0,0,4,9,12,1,26,0,0,0,26
09/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,1,16,0,17,0,11,22,0,33,0,0,0,33
09/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,15,0,17,0,10,24,0,34,52,0,52,86
09/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,0,26,0,26,4,6,34,0,44,8,0,8,52
09/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,16,0,16,41
10/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,3,32,2,37,0,12,40,2,54,30,0,30,84
10/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,22,0,22,0,13,25,0,38,20,0,20,58
10/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,3,0,18,0,0,2,0,2,4,11,5,0,20,4,0,4,24
10/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,1,0,1,0,10,13,0,23,0,0,0,23
10/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
10/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,2,0,2,4,3,7,0,14,0,0,0,14
10/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,2,10,0,12,0,8,20,0,28,2,0,2,30
10/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,2,10,0,12,0,12,22,0,34,0,0,0,34
10/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,6,24,0,30,0,17,33,0,50,6,0,6,56
10/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,19,0,32,0,0,18,0,18,4,9,37,0,50,16,0,16,66
10/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,6,0,8,0,10,17,0,27,0,0,0,27
10/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,2,28,0,30,0,10,30,0,40,6,0,6,46
10/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,0,13,0,13,4,5,21,0,30,18,0,18,48
10/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
10/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,4,0,4,33
10/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,37,2,39,0,12,49,2,63,4,20,24,87
10/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,8,0,23,0,0,12,0,12,4,11,20,0,35,24,0,24,59
10/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,2,25,0,27,0,12,30,0,42,26,0,26,68
10/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,27,0,27,0,8,30,0,38,36,0,36,74
10/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,5,5,0,16,0,0,10,0,10,6,5,15,0,26,0,0,0,26
10/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,9,0,9,0,8,20,0,28,0,0,0,28
10/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,4,22,0,5,13,0,18,0,14,22,4,40,0,0,0,40
10/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,4,27,0,2,17,4,23,2,12,28,8,50,8,8,16,66
10/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,9,16,2,33,0,0,17,4,21,6,9,33,6,54,18,10,28,82
10/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,27,7,34,0,9,40,9,58,12,0,12,70
10/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,6,22,0,0,17,0,17,2,9,22,6,39,2,6,8,47
10/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,6,25,0,31,4,9,33,0,46,16,0,16,62
10/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,4,9,0,13,0,10,13,0,23,4,0,4,27
10/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
10/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,3,29,0,1,3,5,9,0,11,19,8,38,2,26,28,66
10/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,26,2,41,0,4,39,3,46,4,13,65,5,87,16,12,28,115
11/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,4,22,0,26,0,12,29,0,41,34,0,34,75
11/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,31,9,40,0,8,35,9,52,6,20,26,78
11/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,5,0,0,9,0,0,4,2,6,4,5,4,2,15,0,0,0,15
11/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,0,0,0,25
11/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
11/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,4,9,13,0,13,6,9,28,0,32,32,60
11/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,20,4,37,0,0,36,9,45,4,9,56,13,82,10,6,16,98
11/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,0,30,8,38,0,9,42,9,60,12,0,12,72
11/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,20,0,20,55
11/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,13,0,13,4,3,19,0,26,10,0,10,36
11/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
11/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,1,18,2,21,0,12,38,2,52,36,0,36,88
11/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,23,7,30,0,10,32,9,51,10,38,48,99
11/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,9,7,0,20,0,0,20,10,30,4,9,27,10,50,18,6,24,74
11/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,5,24,0,2,18,13,33,0,10,29,18,57,10,12,22,79
11/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,8,27,0,14,0,0,14,0,24,9,8,41,8,12,20,61
11/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,4,0,4,4,3,7,0,14,0,0,0,14
11/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,16,0,16,0,5,26,0,31,14,0,14,45
11/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,23,2,25,0,9,34,4,47,38,2,40,87
11/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,18,7,25,0,10,31,7,48,32,8,40,88
11/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,13,9,0,26,0,0,0,0,0,4,13,9,0,26,0,0,0,26
11/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,21,8,29,0,10,29,8,47,16,0,16,63
11/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,13,3,16,0,8,20,3,31,18,0,18,49
11/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,7,0,7,4,2,11,0,17,12,0,12,29
11/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,5,11,0,16,0,10,20,0,30,4,0,4,34
11/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,18,0,29,0,2,10,3,15,2,11,28,3,44,6,4,10,54
11/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,16,0,16,2,9,26,0,37,28,0,28,65
11/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
11/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,3,6,0,9,0,12,8,0,20,26,0,26,46
11/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,9,0,9,2,9,13,0,24,12,0,12,36
12/01/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,14,0,14,2,4,22,0,28,12,0,12,40
12/02/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,16,0,16,46
12/03/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,0,2,2,2,8,6,2,18,0,0,0,18
12/04/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,6,5,2,13,0,15,15,2,32,0,0,0,32
12/05/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,7,16,0,27,0,0,6,8,14,4,7,22,8,41,12,4,16,57
12/06/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,9,27,0,0,8,14,22,2,6,18,23,49,8,12,20,69
12/07/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,0,0,0,13
12/08/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,0,0,10
12/09/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,2,5,0,7,2,10,10,0,22,2,0,2,24
12/10/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,2,2,4,0,17,8,2,27,4,2,6,33
12/11/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,18,10,28,0,9,32,10,51,24,8,32,83
12/12/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,14,6,0,24,0,6,13,14,33,4,20,19,14,57,0,36,36,93
12/13/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,2,20,0,0,13,3,16,2,10,19,5,36,12,0,12,48
12/14/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,3,5,0,8,0,10,10,0,20,2,0,2,22
12/15/2013,GRI,NE,ACE,CE,Federal Contract Tower,6,6,8,0,20,0,0,11,0,11,6,6,19,0,31,0,0,0,31
12/16/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,13,0,13,2,5,27,0,34,4,0,4,38
12/17/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,3,22,3,28,0,16,30,3,49,18,12,30,79
12/18/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,14,7,4,27,0,2,16,11,29,2,16,23,15,56,20,30,50,106
12/19/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,14,0,29,0,5,13,7,25,4,16,27,7,54,2,14,16,70
12/20/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,14,2,26,0,1,4,4,9,2,9,18,6,35,4,12,16,51
12/21/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,4,0,4,2,8,15,0,25,0,0,0,25
12/22/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
12/23/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,18,0,18,2,8,22,0,32,16,0,16,48
12/24/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,0,0,0,2,10,8,0,20,0,0,0,20
12/25/2013,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/26/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,11,7,2,24,0,0,15,0,15,4,11,22,2,39,0,0,0,39
12/27/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,16,0,16,4,6,23,0,33,2,0,2,35
12/28/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,12,0,12,2,8,16,0,26,6,0,6,32
12/29/2013,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,2,0,2,4,2,5,0,11,0,0,0,11
12/30/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,2,0,2,2,5,11,0,18,0,0,0,18
12/31/2013,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,9,0,9,2,9,14,0,25,0,0,0,25
01/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,13,7,0,24,0,0,1,8,9,4,13,8,8,33,0,18,18,51
01/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,7,3,1,15,0,2,11,3,16,4,9,14,4,31,8,0,8,39
01/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,2,2,0,4,0,12,10,0,22,2,0,2,24
01/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,0,5,0,5,4,5,13,0,22,0,0,0,22
01/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,3,3,0,6,0,14,11,2,27,0,0,0,27
01/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,17,4,21,0,8,32,4,44,4,0,4,48
01/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,4,6,0,9,12,4,25,0,24,24,49
01/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,6,11,8,3,28,0,0,13,9,22,6,11,21,12,50,14,20,34,84
01/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,0,1,19,20,0,14,4,19,37,0,40,40,77
01/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,1,11,0,1,26,12,39,0,9,28,13,50,12,14,26,76
