01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
01/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,0,6,9,15,3,2,8,9,22,12,2,14,36
01/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,1,8,10,3,22,0,0,14,3,17,1,8,24,6,39,0,0,0,39
01/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,2,0,4,0,10,13,0,23,0,0,0,23
01/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,3,26,0,2,30,11,43,0,15,40,14,69,28,2,30,99
01/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,1,0,1,4,6,6,0,16,0,0,0,16
01/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,20,0,20,52
01/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,7,11,0,18,4,13,15,0,32,12,0,12,44
01/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,10,4,14,0,11,21,6,38,4,6,10,48
01/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,13,9,22,0,13,23,9,45,0,10,10,55
01/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,8,0,23,0,0,8,5,13,4,11,16,5,36,10,2,12,48
01/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,1,12,0,0,12,4,16,0,7,16,5,28,32,0,32,60
01/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,4,15,0,8,16,4,28,4,0,4,32
01/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,3,0,3,4,2,10,0,16,0,0,0,16
01/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,2,5,1,8,0,10,18,1,29,0,0,0,29
01/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,2,1,3,0,7,11,2,20,2,0,2,22
01/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,2,21,19,42,0,13,34,19,66,6,12,18,84
01/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,5,23,0,2,6,27,35,4,10,12,32,58,8,8,16,74
01/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,4,4,0,8,1,4,13,0,0,0,13
02/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,6,2,5,13,0,15,4,5,24,0,2,2,26
02/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,8,17,0,25,4,11,20,0,35,2,0,2,37
02/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,15,0,17,0,8,23,0,31,26,0,26,57
02/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,6,5,11,0,12,18,7,37,18,22,40,77
02/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,8,3,26,0,0,3,3,6,4,11,11,6,32,6,10,16,48
02/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,4,25,0,2,0,7,9,0,12,11,11,34,4,0,4,38
02/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,8,7,15,0,9,17,7,33,8,0,8,41
02/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,7,8,0,19,0,0,0,2,2,4,7,8,2,21,0,0,0,21
02/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,0,0,0,18
02/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,3,9,2,14,0,14,14,2,30,26,0,26,56
02/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,2,13,10,25,0,10,25,12,47,0,0,0,47
02/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,14,2,31,0,0,32,6,38,4,11,46,8,69,36,0,36,105
02/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,9,0,9,0,8,15,0,23,2,0,2,25
02/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,22,0,22,2,9,29,0,40,18,0,18,58
02/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,4,0,4,4,4,9,0,17,0,0,0,17
02/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
02/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,4,26,0,30,2,14,32,0,48,4,0,4,52
02/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,17,8,25,0,14,23,8,45,38,8,46,91
02/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,8,0,22,0,2,1,2,5,4,12,9,2,27,0,0,0,27
02/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,3,4,7,0,10,10,4,24,0,0,0,24
02/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,18,0,20,0,7,24,0,31,6,0,6,37
02/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,5,0,5,4,2,9,0,15,10,0,10,25
02/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,6,1,0,7,0,17,9,0,26,0,0,0,26
02/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,1,5,0,6,2,9,14,0,25,4,0,4,29
02/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,15,11,26,0,9,18,13,40,6,0,6,46
02/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,0,2,15,0,3,8,9,20,4,12,8,11,35,6,0,6,41
02/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,2,13,15,2,9,11,13,35,0,12,12,47
03/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,0,6,6,2,8,6,6,22,0,0,0,22
03/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,6,1,6,2,15,0,0,0,33,33,6,1,6,35,48,0,0,0,48
03/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,1,6,8,0,15,0,3,5,0,8,1,9,13,0,23,0,0,0,23
03/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,9,12,21,0,9,16,12,37,4,8,12,49
03/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,8,13,21,0,10,14,15,39,26,4,30,69
03/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,13,17,1,35,0,0,4,3,7,4,13,21,4,42,0,0,0,42
03/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,3,11,14,0,28,0,0,1,1,2,3,11,15,1,30,0,0,0,30
03/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,2,30,8,40,0,7,32,8,47,28,0,28,75
03/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,2,7,0,9,4,4,10,0,18,0,0,0,18
03/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,0,25,0,25,4,6,34,0,44,26,0,26,70
03/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,3,8,0,11,0,13,17,0,30,2,0,2,32
03/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,21,12,33,0,11,34,12,57,62,34,96,153
03/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,9,1,23,0,0,27,13,40,4,9,36,14,63,16,14,30,93
03/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,2,19,8,29,2,12,25,8,47,2,2,4,51
03/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,2,20,1,23,0,7,22,3,32,16,0,16,48
03/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,12,0,12,4,4,18,0,26,16,0,16,42
03/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,6,23,0,2,16,0,18,2,11,22,6,41,18,4,22,63
03/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,9,2,11,2,8,13,2,25,0,0,0,25
03/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,3,23,0,0,19,6,25,0,11,28,9,48,2,0,2,50
03/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,20,1,34,0,4,23,13,40,4,13,43,14,74,14,0,14,88
03/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,6,20,0,2,5,1,8,0,9,12,7,28,0,0,0,28
03/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,8,0,8,24
03/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,29,0,29,4,5,34,0,43,34,0,34,77
03/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,7,2,11,0,7,13,2,22,0,0,0,22
03/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,3,30,6,39,0,15,37,6,58,38,0,38,96
03/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,2,5,0,8,10,2,20,0,0,0,20
03/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,14,7,0,25,0,0,0,1,1,4,14,7,1,26,0,8,8,34
03/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,10,6,18,0,11,20,6,37,64,4,68,105
03/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,2,15,0,17,0,9,33,0,42,68,0,68,110
03/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,19,2,21,4,3,24,2,33,36,0,36,69
03/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
04/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,4,22,0,26,0,13,30,0,43,16,0,16,59
04/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,2,14,0,0,5,3,8,0,10,7,5,22,8,12,20,42
04/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,3,0,16,0,0,0,0,0,4,9,3,0,16,0,0,0,16
04/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,17,0,19,0,11,31,0,42,36,0,36,78
04/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,1,11,0,12,0,9,12,0,21,0,0,0,21
04/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,7,0,7,4,4,11,0,19,0,0,0,19
04/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,3,5,0,8,0,8,16,0,24,0,0,0,24
04/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,3,28,3,34,0,14,35,3,52,42,0,42,94
04/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,3,17,3,23,0,13,21,3,37,4,2,6,43
04/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,1,3,18,0,0,14,4,18,4,10,15,7,36,14,4,18,54
04/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,5,14,16,35,0,11,28,18,57,24,0,24,81
04/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,2,8,0,10,0,6,11,0,17,0,0,0,17
04/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
04/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,2,7,3,12,2,10,14,3,29,4,6,10,39
04/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,3,21,6,30,0,14,34,6,54,20,2,22,76
04/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,2,15,0,10,22,2,34,18,0,18,52
04/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,0,16,9,25,4,8,27,9,48,20,0,20,68
04/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,2,13,0,15,0,9,17,0,26,0,0,0,26
04/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,4,0,5,0,6,7,0,13,0,0,0,13
04/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,12,0,12,4,2,12,0,18,14,0,14,32
04/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,18,0,18,0,11,28,0,39,18,0,18,57
04/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,8,3,11,0,11,16,3,30,8,0,8,38
04/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,6,1,9,0,10,10,1,21,0,0,0,21
04/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,5,0,18,0,0,14,0,14,4,9,19,0,32,16,14,30,62
04/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,27,5,34,0,9,37,5,51,56,0,56,107
04/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,5,16,0,7,18,5,30,26,0,26,56
04/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,2,14,0,0,1,0,1,4,3,6,2,15,0,0,0,15
04/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
04/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,2,2,0,8,5,2,15,0,0,0,15
04/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
05/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,13,1,28,0,0,18,3,21,4,10,31,4,49,14,0,14,63
05/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,14,19,0,33,0,20,34,0,54,12,0,12,66
05/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,29,0,30,0,6,35,0,41,50,0,50,91
05/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,4,13,0,17,4,8,16,0,28,8,0,8,36
05/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,16,0,16,0,7,33,2,42,8,0,8,50
05/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,8,11,7,26,0,18,17,7,42,22,12,34,76
05/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,28,13,41,0,10,37,13,60,18,12,30,90
05/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,12,0,24,0,2,1,3,6,4,10,13,3,30,0,2,2,32
05/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,2,17,6,25,0,10,30,6,46,20,6,26,72
05/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,7,2,10,0,6,14,2,22,12,0,12,34
05/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
05/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,2,5,6,13,0,13,25,6,44,8,6,14,58
05/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,6,22,0,4,20,14,38,0,17,23,20,60,12,4,16,76
05/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,11,2,25,0,0,23,10,33,4,8,34,12,58,18,0,18,76
05/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,3,15,14,32,0,13,19,14,46,26,0,26,72
05/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,1,3,0,4,0,6,5,0,11,16,0,16,27
05/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,29,16,45,4,2,33,16,55,12,0,12,67
05/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,14,0,14,0,7,15,0,22,10,0,10,32
05/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,4,12,2,18,0,14,21,2,37,22,0,22,59
05/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,3,14,2,19,0,16,31,2,49,10,0,10,59
05/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,2,21,0,0,4,0,4,4,8,11,2,25,0,0,0,25
05/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,10,0,10,0,9,15,0,24,14,0,14,38
05/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,0,0,0,18
05/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,2,5,0,7,4,4,12,0,20,0,0,0,20
05/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,26,0,26,46
05/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,25,21,46,0,7,37,21,65,20,0,20,85
05/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,2,26,0,1,23,7,31,0,12,36,9,57,12,8,20,77
05/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,0,21,3,24,4,8,34,3,49,22,10,32,81
05/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,1,19,4,24,0,7,32,5,44,22,0,22,66
05/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,1,14,0,15,0,7,14,0,21,12,0,12,33
06/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,1,5,0,6,4,3,9,0,16,0,0,0,16
06/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,13,0,13,0,8,24,0,32,2,0,2,34
06/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,3,0,0,3,0,11,5,1,17,0,0,0,17
06/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,1,3,4,0,12,12,5,29,8,0,8,37
06/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,17,3,32,0,0,15,13,28,4,8,32,16,60,10,0,10,70
06/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,4,25,5,34,0,11,42,5,58,28,0,28,86
06/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,2,4,8,14,0,6,10,9,25,0,0,0,25
06/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,22,0,29,0,0,19,2,21,4,3,41,2,50,22,0,22,72
06/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,3,6,10,0,19,0,2,0,0,2,3,8,10,0,21,0,0,0,21
06/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,20,6,26,0,6,35,7,48,0,0,0,48
06/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,2,14,4,20,0,11,17,6,34,4,0,4,38
06/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,14,2,30,0,4,24,0,28,4,14,38,2,58,32,0,32,90
06/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,13,3,16,0,8,21,3,32,6,0,6,38
06/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,5,7,0,12,0,13,14,0,27,8,0,8,35
06/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,6,2,0,12,0,2,25,0,27,4,8,27,0,39,0,0,0,39
06/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,0,0,0,13
06/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,13,19,0,34,0,2,26,4,32,2,15,45,4,66,24,0,24,90
06/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,24,13,37,0,13,37,15,65,10,4,14,79
06/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,15,3,32,0,0,33,17,50,4,10,48,20,82,44,26,70,152
06/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,22,2,24,0,8,33,3,44,40,0,40,84
06/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,12,15,28,0,10,17,15,42,6,0,6,48
06/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,15,4,19,4,5,18,4,31,0,0,0,31
06/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,25,0,25,0,0,36,18,54,26,0,26,80
06/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,0,24,5,29,2,8,37,5,52,0,24,24,76
06/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,0,27,13,40,0,12,34,15,61,18,16,34,95
06/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,13,11,2,30,0,0,12,5,17,4,13,23,7,47,0,0,0,47
06/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,8,2,11,0,9,19,2,30,22,2,24,54
06/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,1,9,0,10,0,8,18,2,28,32,0,32,60
06/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,10,0,10,4,2,16,0,22,18,0,18,40
06/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,30,0,30,0,12,41,0,53,16,0,16,69
07/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,2,18,0,2,27,8,37,2,9,34,10,55,18,0,18,73
07/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,1,21,0,0,38,8,46,0,13,45,9,67,62,0,62,129
07/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,0,34,0,34,4,8,45,0,57,40,0,40,97
07/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,10,0,10,27
07/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,12,0,13,0,6,15,0,21,0,0,0,21
07/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,33,0,33,4,3,40,0,47,6,0,6,53
07/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,15,0,17,0,8,26,0,34,10,0,10,44
07/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,2,28,0,30,2,11,39,0,52,22,0,22,74
07/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,3,31,0,11,39,3,53,46,0,46,99
07/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,12,17,1,34,0,0,21,1,22,4,12,38,2,56,14,0,14,70
07/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,17,4,21,0,8,26,4,38,0,10,10,48
07/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,23,1,25,0,8,34,1,43,8,0,8,51
07/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,30,5,35,4,4,37,5,50,26,0,26,76
07/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,4,0,4,42
07/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,5,34,5,44,0,17,40,5,62,28,0,28,90
07/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,16,3,19,0,13,23,3,39,12,0,12,51
07/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,7,11,1,23,0,0,19,6,25,4,7,30,7,48,36,0,36,84
07/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,1,7,0,8,0,11,31,0,42,0,0,0,42
07/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,0,0,0,0,8,12,2,22,10,0,10,32
07/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,6,2,10,0,18,0,0,10,1,11,6,2,20,1,29,0,0,0,29
07/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,5,4,10,0,8,18,4,30,0,0,0,30
