01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
07/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,2,25,1,28,0,14,35,2,51,16,0,16,67
07/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,17,3,20,0,9,23,3,35,6,6,12,47
07/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,15,2,31,0,0,37,0,37,4,10,52,2,68,20,0,20,88
07/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,21,0,21,0,7,26,0,33,22,0,22,55
07/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,18,4,24,0,11,28,4,43,0,0,0,43
07/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,2,28,0,30,4,7,36,0,47,10,0,10,57
07/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,4,0,4,31
07/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,18,0,18,0,13,27,0,40,26,0,26,66
07/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,25,0,25,0,16,34,0,50,24,0,24,74
07/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,8,2,25,0,0,26,0,26,4,11,34,2,51,24,0,24,75
08/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,0,35,0,35,0,12,64,0,76,32,0,32,108
08/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,11,0,13,0,10,16,0,26,0,0,0,26
08/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,2,16,0,18,4,6,24,0,34,2,0,2,36
08/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,0,15,0,8,22,0,30,8,0,8,38
08/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,16,0,16,0,11,24,0,35,0,0,0,35
08/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,1,13,0,14,0,13,25,2,40,6,0,6,46
08/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,12,10,3,29,0,0,5,0,5,4,12,15,3,34,0,0,0,34
08/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,0,0,0,30
08/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,8,0,8,0,11,12,0,23,0,0,0,23
08/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,13,0,13,4,2,17,0,23,28,0,28,51
08/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,6,0,6,40
08/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,6,28,0,0,28,13,41,0,9,41,19,69,16,0,16,85
08/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,26,21,47,0,9,47,21,77,18,0,18,95
08/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,13,2,30,0,1,23,6,30,4,12,36,8,60,2,14,16,76
08/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,2,16,2,20,0,11,24,4,39,12,0,12,51
08/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,0,0,0,25
08/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,15,0,15,4,3,22,0,29,26,0,26,55
08/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,2,14,0,16,0,10,16,0,26,6,0,6,32
08/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,33,3,37,0,11,40,3,54,6,0,6,60
08/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,12,15,0,29,0,0,25,3,28,2,12,40,3,57,20,0,20,77
08/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,13,0,26,0,1,16,3,20,4,10,29,3,46,0,2,2,48
08/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,21,1,22,0,10,38,1,49,16,0,16,65
08/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,16,0,16,2,6,22,0,30,0,0,0,30
08/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,14,0,14,4,4,21,0,29,6,0,6,35
08/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,13,2,15,0,6,21,2,29,0,0,0,29
08/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,7,2,9,0,12,21,2,35,20,0,20,55
08/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,0,0,0,28
08/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,19,0,31,0,0,3,0,3,4,8,22,0,34,0,0,0,34
08/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,12,0,12,0,9,22,0,31,18,0,18,49
08/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,28,0,28,70
08/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,9,0,9,4,2,13,0,19,10,0,10,29
09/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,16,0,16,37
09/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,0,0,0,30
09/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,13,5,2,20,0,0,7,2,9,0,13,12,4,29,8,0,8,37
09/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,10,1,26,0,2,19,5,26,4,13,29,6,52,12,0,12,64
09/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,6,5,11,0,12,14,5,31,12,12,24,55
09/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,0,31,1,32,0,11,37,2,50,34,0,34,84
09/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,22,2,24,4,2,29,2,37,44,0,44,81
09/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,15,0,15,0,8,30,0,38,10,0,10,48
09/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
09/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,2,0,2,4,0,10,15,2,27,0,0,0,27
09/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,20,0,35,0,0,0,0,0,4,11,20,0,35,0,0,0,35
09/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,4,30,0,0,8,0,8,0,10,24,4,38,0,0,0,38
09/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,5,18,0,0,7,1,8,0,9,11,6,26,12,6,18,44
09/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,17,0,17,4,4,21,0,29,30,0,30,59
09/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,3,8,0,11,0,9,19,0,28,12,0,12,40
09/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,21,6,27,0,10,32,6,48,0,4,4,52
09/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,20,9,29,0,10,29,11,50,0,0,0,50
09/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,5,5,22,0,0,9,0,9,4,8,14,5,31,10,6,16,47
09/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,14,0,14,0,8,31,0,39,0,0,0,39
09/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,16,0,16,43
09/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,0,12,0,12,4,4,20,0,28,40,0,40,68
09/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,28,0,28,66
09/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,2,9,0,11,0,11,26,0,37,4,0,4,41
09/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,4,29,0,2,25,0,27,0,13,39,4,56,30,0,30,86
09/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,6,12,12,0,30,0,0,17,0,17,6,12,29,0,47,28,0,28,75
09/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,0,18,0,18,0,8,23,1,32,0,0,0,32
09/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,16,0,18,0,10,23,0,33,0,0,0,33
09/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,3,9,2,18,0,1,19,0,20,4,4,28,2,38,14,0,14,52
09/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,1,11,8,0,20,0,0,4,0,4,1,11,12,0,24,10,0,10,34
09/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,8,0,8,0,8,30,0,38,4,0,4,42
10/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,19,10,0,31,0,1,12,4,17,2,20,22,4,48,4,0,4,52
10/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,14,8,0,26,0,2,11,0,13,4,16,19,0,39,10,0,10,49
10/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,6,0,7,0,9,10,0,19,1,0,1,20
10/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,4,0,4,29
10/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,0,8,0,8,4,2,16,0,22,10,0,10,32
10/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,10,0,10,38
10/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,2,7,2,11,0,10,32,2,44,8,0,8,52
10/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,3,23,2,28,0,14,41,2,57,6,0,6,63
10/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,6,2,23,0,1,5,1,7,4,12,11,3,30,0,0,0,30
10/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,0,16,16,46
10/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,1,17,0,18,0,9,20,0,29,2,0,2,31
10/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,5,0,5,4,4,10,0,18,8,0,8,26
10/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,0,0,0,12
10/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,19,13,32,2,8,29,13,52,0,0,0,52
10/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,26,8,36,0,12,32,8,52,4,20,24,76
10/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,5,1,20,0,0,15,4,19,4,10,20,5,39,14,0,14,53
10/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,1,24,0,1,17,9,27,2,10,29,10,51,6,10,16,67
10/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,0,6,15,21,0,5,14,16,35,6,0,6,41
10/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,1,15,0,1,20,10,31,4,5,26,11,46,8,0,8,54
10/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,1,9,2,0,12,0,3,8,0,11,1,12,10,0,23,18,0,18,41
10/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,12,15,1,30,0,1,19,5,25,2,13,34,6,55,18,0,18,73
10/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,2,6,0,8,12,2,22,0,0,0,22
10/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,11,13,0,28,0,0,2,1,3,4,11,15,1,31,8,0,8,39
10/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,1,26,0,27,0,10,32,3,45,28,0,28,73
10/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,4,23,0,27,0,7,30,0,37,14,0,14,51
10/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,0,9,0,9,4,2,20,0,26,0,0,0,26
10/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,0,0,0,20
10/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,2,24,0,2,10,0,12,2,15,17,2,36,2,0,2,38
10/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,3,15,7,25,0,11,24,7,42,12,6,18,60
10/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,0,20,2,22,4,8,29,2,43,18,8,26,69
10/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,1,17,4,22,0,9,34,4,47,0,0,0,47
11/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,0,0,0,13
11/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,7,0,7,4,2,14,0,20,0,0,0,20
11/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,0,0,0,18
11/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,8,23,6,37,0,17,39,8,64,32,0,32,96
11/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,13,11,25,0,10,24,11,45,8,16,24,69
11/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,0,14,2,16,4,8,22,4,38,8,0,8,46
11/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,23,2,25,0,10,38,2,50,12,0,12,62
11/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,4,20,0,6,16,0,22,0,13,25,4,42,34,2,36,78
11/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,15,0,15,4,4,22,0,30,0,0,0,30
11/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
11/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,2,2,0,4,0,12,12,0,24,0,0,0,24
11/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
11/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,17,0,29,0,0,21,4,25,4,8,38,4,54,6,0,6,60
11/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,15,4,19,0,9,20,4,33,4,2,6,39
11/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,0,0,0,0,0,6,1,2,9,0,0,0,9
11/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,5,0,5,4,2,5,0,11,0,0,0,11
11/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,0,0,1,0,7,8,0,15,0,0,0,15
11/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,8,4,12,0,11,13,4,28,4,0,4,32
11/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,2,17,10,29,0,12,30,12,54,8,2,10,64
11/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,22,0,34,0,0,9,0,9,4,8,31,0,43,0,0,0,43
11/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,4,17,0,0,8,4,12,0,10,11,8,29,0,8,8,37
11/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,11,0,11,0,6,20,2,28,8,0,8,36
11/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,1,0,1,4,2,5,0,11,0,0,0,11
11/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,0,6,0,6,8,0,14,0,0,0,14
11/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,11,13,2,28,0,0,1,3,4,2,11,14,5,32,0,4,4,36
11/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,0,4,4,2,10,10,4,26,0,10,10,36
11/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,2,0,3,0,2,3,0,5,0,0,0,5
11/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,2,7,0,9,2,12,10,0,24,6,0,6,30
11/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,17,0,17,2,7,22,0,31,14,0,14,45
11/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,14,0,14,31
12/01/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,8,0,8,2,6,17,0,25,8,0,8,33
12/02/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,3,1,4,0,8,12,3,23,4,0,4,27
12/03/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,17,2,19,0,10,26,2,38,0,0,0,38
12/04/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,2,27,0,0,12,12,24,4,10,23,14,51,10,22,32,83
12/05/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,13,2,15,0,11,20,2,33,4,0,4,37
12/06/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,12,0,12,2,8,18,0,28,28,0,28,56
12/07/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
12/08/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,5,0,5,2,5,10,0,17,20,0,20,37
12/09/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,9,0,9,0,9,23,0,32,0,0,0,32
12/10/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
12/11/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,10,9,0,23,0,0,0,2,2,4,10,9,2,25,0,0,0,25
12/12/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
12/13/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/14/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,20,20,29
12/15/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
12/16/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,5,4,10,0,9,20,4,33,0,6,6,39
12/17/2014,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,1,2,3,0,10,10,2,22,0,0,0,22
12/18/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,0,0,0,0,4,9,6,0,19,0,0,0,19
12/19/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,13,14,0,29,0,0,0,0,0,2,13,14,0,29,0,0,0,29
12/20/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,0,2,0,2,4,5,6,0,15,0,0,0,15
12/21/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,5,1,0,10,0,0,2,0,2,4,5,3,0,12,0,0,0,12
12/22/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,6,21,0,0,0,0,0,2,6,7,6,21,0,0,0,21
12/23/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,8,5,2,19,0,0,2,3,5,4,8,7,5,24,0,4,4,28
12/24/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,11,0,11,2,7,14,0,23,0,0,0,23
12/25/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,9,0,9,2,2,12,0,16,12,0,12,28
12/26/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
12/27/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,7,0,7,2,7,19,0,28,10,0,10,38
12/28/2014,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,13,0,13,4,4,19,0,27,22,0,22,49
12/29/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/30/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,2,3,0,5,2,12,4,0,18,0,0,0,18
12/31/2014,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,2,0,2,2,8,4,0,14,0,0,0,14
01/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,1,0,0,3,0,0,4,0,4,2,1,4,0,7,4,0,4,11
01/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,9,8,2,23,0,0,3,0,3,4,9,11,2,26,4,0,4,30
01/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,4,12,0,1,4,0,5,0,7,6,4,17,4,0,4,21
01/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
01/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,2,3,0,5,2,2,9,0,0,0,9
01/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,2,5,8,15,0,12,12,8,32,0,4,4,36
01/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,13,0,25,0,0,8,7,15,2,10,21,7,40,8,4,12,52
01/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,10,3,0,17,0,0,5,9,14,4,10,8,9,31,0,20,20,51
01/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,4,4,8,0,6,17,4,27,0,18,18,45
01/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,9,0,9,0,9,10,0,19,4,0,4,23
01/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,1,8,0,13,0,0,4,0,4,4,1,12,0,17,18,0,18,35
01/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,6,6,0,12,0,14,12,0,26,24,0,24,50
01/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,8,16,2,27,0,1,15,8,24,1,9,31,10,51,22,2,24,75
01/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,17,16,33,0,8,26,18,52,8,8,16,68
01/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,9,14,0,27,0,0,18,14,32,4,9,32,14,59,0,18,18,77
01/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,1,29,4,34,0,10,40,4,54,14,0,14,68
01/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,7,7,0,15,0,1,2,0,3,1,8,9,0,18,0,0,0,18
01/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,7,2,5,0,14,0,0,9,0,9,7,2,14,0,23,44,0,44,67
01/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,8,0,8,0,12,14,0,26,0,0,0,26
01/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,4,24,0,8,27,4,39,0,0,0,39
01/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,15,10,25,0,10,32,10,52,0,6,6,58
01/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,0,13,22,35,4,8,22,22,56,0,30,30,86
01/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,5,11,1,18,0,0,11,14,25,1,5,22,15,43,20,0,20,63
01/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,1,12,0,2,11,5,18,0,9,15,6,30,18,24,42,72
01/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,0,0,0,12
01/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,1,3,0,4,0,7,9,0,16,6,0,6,22
01/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,2,23,1,26,0,12,30,2,44,8,0,8,52
01/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,11,10,22,0,12,21,10,43,2,0,2,45
01/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,6,8,10,0,24,0,0,9,3,12,6,8,19,3,36,0,0,0,36
01/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,6,1,7,0,7,15,1,23,10,0,10,33
