01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
01/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,2,0,0,6,0,0,2,0,2,4,2,2,0,8,0,0,0,8
02/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,0,0,0,19
02/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,11,2,13,0,10,31,2,43,4,0,4,47
02/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,0,20,0,0,1,5,6,4,8,9,5,26,0,0,0,26
02/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,1,6,12,19,0,8,16,16,40,0,0,0,40
02/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,1,14,2,17,0,7,16,2,25,24,0,24,49
02/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,20,4,24,4,4,24,4,36,20,0,20,56
02/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,4,0,6,0,10,12,0,22,0,0,0,22
02/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,8,5,13,0,8,23,5,36,18,0,18,54
02/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,16,0,28,0,0,11,3,14,2,10,27,3,42,10,0,10,52
02/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,2,9,11,22,0,2,12,0,14,0,4,21,11,36,34,0,34,70
02/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
02/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,3,0,3,2,3,4,0,9,0,0,0,9
02/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,2,10,0,12,2,7,18,0,27,16,0,16,43
02/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,1,2,2,5,0,9,10,2,21,0,0,0,21
02/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,7,4,11,0,10,20,4,34,10,0,10,44
02/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,4,30,0,0,1,8,9,2,10,15,12,39,0,16,16,55
02/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,5,9,14,2,8,10,9,29,4,2,6,35
02/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,3,5,0,8,0,11,11,0,22,18,0,18,40
02/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,30,0,30,45
02/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,3,13,3,21,0,0,12,1,13,2,3,25,4,34,24,0,24,58
02/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,1,11,0,0,14,0,14,0,8,16,1,25,16,0,16,41
02/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,11,5,3,23,0,0,1,3,4,4,11,6,6,27,0,0,0,27
02/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,6,28,0,0,9,3,12,2,8,21,9,40,0,0,0,40
02/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,4,23,0,0,16,3,19,2,7,26,7,42,18,6,24,66
02/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,1,1,2,7,4,1,14,0,0,0,14
03/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,1,10,0,13,0,0,8,0,8,2,1,18,0,21,10,0,10,31
03/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,1,0,0,1,2,7,4,0,13,0,0,0,13
03/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
03/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,0,6,4,10,2,11,18,4,35,0,8,8,43
03/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,25,4,29,2,6,39,4,51,40,18,58,109
03/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,4,0,16,0,2,25,0,27,4,10,29,0,43,20,0,20,63
03/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,39,0,39,0,8,43,0,51,36,0,36,87
03/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,17,0,17,2,4,20,0,26,18,0,18,44
03/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,0,14,2,16,4,6,20,2,32,4,0,4,36
03/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,3,23,0,0,32,3,35,0,9,43,6,58,16,4,20,78
03/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,43,3,46,2,8,51,3,64,20,0,20,84
03/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,2,19,6,27,2,10,28,6,46,12,0,12,58
03/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,0,22,7,29,4,8,30,9,51,0,0,0,51
03/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,5,19,0,24,0,11,22,0,33,6,0,6,39
03/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,4,1,2,9,0,0,16,0,16,2,4,17,2,25,3,0,3,28
03/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,4,6,22,0,1,10,0,11,4,9,14,6,33,0,10,10,43
03/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,6,20,0,0,7,1,8,0,9,12,7,28,0,4,4,32
03/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,4,26,0,0,41,1,42,0,10,53,5,68,22,0,22,90
03/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,15,2,27,0,0,16,0,16,2,8,31,2,43,0,0,0,43
03/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,2,21,1,24,4,11,27,1,43,10,0,10,53
03/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,47,0,47,0,7,57,0,64,12,0,12,76
03/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,1,11,0,2,11,1,14,4,4,15,2,25,0,0,0,25
03/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,2,13,0,15,4,7,23,0,34,0,0,0,34
03/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
03/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,4,2,3,9,0,12,13,3,28,0,0,0,28
03/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,4,28,0,4,13,3,20,2,14,25,7,48,10,6,16,64
03/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,2,12,3,17,2,9,24,3,38,16,0,16,54
03/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,47,4,52,0,9,56,4,69,40,0,40,109
03/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,2,11,1,14,2,4,14,1,21,0,0,0,21
03/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,1,20,0,21,2,8,26,0,36,0,0,0,36
03/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,37,8,47,0,11,46,8,65,50,2,52,117
04/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,10,4,16,0,10,18,4,32,8,0,8,40
04/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,18,2,20,2,8,21,2,33,22,0,22,55
04/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,16,0,16,2,8,20,0,30,0,0,0,30
04/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,1,13,0,5,12,1,18,8,0,8,26
04/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,5,20,1,26,2,8,24,1,35,0,0,0,35
04/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,15,1,24,0,0,0,0,0,2,6,15,1,24,0,0,0,24
04/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
04/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
04/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
04/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,1,19,0,1,23,2,26,2,9,31,3,45,16,0,16,61
04/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,17,2,19,0,7,21,2,30,22,0,22,52
04/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,11,0,11,2,2,15,0,19,0,0,0,19
04/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,23,0,23,2,6,28,0,36,0,0,0,36
04/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,2,17,0,8,22,2,32,0,0,0,32
04/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,3,15,2,20,0,15,29,2,46,4,0,4,50
04/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,1,4,17,0,0,5,4,9,2,10,6,8,26,0,16,16,42
04/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
04/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,2,2,0,6,2,2,10,0,0,0,10
04/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,2,3,5,2,3,3,3,11,0,0,0,11
04/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,12,1,21,0,0,5,5,10,2,6,17,6,31,0,0,0,31
04/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,15,7,22,0,12,23,7,42,8,0,8,50
04/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,22,6,29,0,11,34,6,51,40,0,40,91
04/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,14,2,23,0,0,15,2,17,2,5,29,4,40,12,10,22,62
04/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,0,0,0,2,5,5,0,12,2,0,2,14
04/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,8,3,16,0,0,0,0,0,0,5,8,3,16,0,0,0,16
04/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,3,14,0,0,2,4,6,2,2,9,7,20,10,0,10,30
04/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,2,14,0,0,11,6,17,2,4,17,8,31,18,10,28,59
04/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,6,31,5,42,0,16,44,5,65,10,0,10,75
04/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,31,2,33,0,9,42,4,55,32,0,32,87
04/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,0,31,0,31,4,7,45,0,56,0,0,0,56
05/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,3,22,0,0,19,3,22,2,10,26,6,44,8,0,8,52
05/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,18,0,18,34
05/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,3,1,4,4,7,8,1,20,0,0,0,20
05/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,1,15,0,0,0,0,0,2,6,6,1,15,0,0,0,15
05/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,13,13,0,8,9,13,30,0,0,0,30
05/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,1,2,3,0,11,9,2,22,0,2,2,24
05/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,13,8,0,23,0,0,6,4,10,2,13,14,4,33,12,0,12,45
05/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,2,0,2,2,9,13,0,24,0,0,0,24
05/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,2,2,0,5,5,2,12,0,0,0,12
05/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,2,9,0,0,2,0,2,2,2,5,2,11,0,0,0,11
05/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,2,2,0,4,2,7,8,0,17,0,0,0,17
05/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,3,12,17,32,0,15,28,17,60,0,0,0,60
05/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,3,4,7,0,9,17,4,30,0,0,0,30
05/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,15,8,2,27,0,0,7,1,8,2,15,15,3,35,18,0,18,53
05/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,2,7,0,9,2,10,12,0,24,0,0,0,24
05/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
05/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,1,11,0,0,5,1,6,2,2,11,2,17,0,0,0,17
05/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,1,16,0,17,2,8,26,0,36,22,0,22,58
05/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,3,8,11,0,12,9,10,31,0,14,14,45
05/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,3,2,5,0,8,14,3,25,12,0,12,37
05/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,46,14,60,2,7,52,14,75,48,6,54,129
05/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,2,22,0,0,10,0,10,2,10,18,2,32,8,0,8,40
05/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
05/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,0,0,0,17
05/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,0,16,0,16,2,2,23,0,27,6,0,6,33
05/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,0,6,1,7,0,6,23,2,31,6,0,6,37
05/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,1,19,5,25,0,12,34,5,51,18,0,18,69
05/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,13,1,26,0,0,6,6,12,2,10,19,7,38,4,6,10,48
05/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,18,14,32,2,8,26,14,50,54,8,62,112
05/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,4,14,0,0,5,18,23,0,7,8,22,37,4,10,14,51
05/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,18,5,23,2,2,22,5,31,48,26,74,105
06/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,8,0,8,2,6,19,0,27,0,0,0,27
06/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,4,23,0,2,3,1,6,0,11,13,5,29,0,0,0,29
06/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,2,8,2,12,0,12,12,2,26,8,8,16,42
06/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,2,3,0,5,2,10,14,0,26,12,0,12,38
06/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,2,5,7,2,11,9,5,27,2,0,2,29
06/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,5,5,12,22,0,9,7,12,28,0,0,0,28
06/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,2,17,0,19,2,4,22,0,28,0,0,0,28
06/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,16,0,23,0,2,28,0,30,2,7,44,0,53,16,0,16,69
06/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,2,21,16,39,0,10,31,18,59,0,6,6,65
06/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,2,21,0,0,16,1,17,2,8,25,3,38,20,4,24,62
06/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,5,22,0,0,0,0,0,2,8,7,5,22,0,0,0,22
06/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,19,10,4,35,0,0,1,0,1,2,19,11,4,36,0,0,0,36
06/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,15,0,16,0,5,21,0,26,18,0,18,44
06/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,1,0,1,2,2,3,0,7,0,0,0,7
06/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,12,0,20,0,0,8,0,8,2,6,20,0,28,0,0,0,28
06/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,2,26,1,29,0,12,40,4,56,30,2,32,88
06/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,27,13,0,40,2,37,28,0,67,12,0,12,79
06/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,10,0,10,2,8,15,0,25,0,0,0,25
06/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,1,17,3,21,2,10,23,3,38,12,8,20,58
06/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,0,0,0,24
06/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,7,0,7,2,5,12,0,19,0,0,0,19
06/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,9,0,9,2,7,23,0,32,8,0,8,40
06/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,2,26,1,29,0,12,35,2,49,24,0,24,73
06/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,12,13,0,27,0,0,13,0,13,2,12,26,0,40,0,0,0,40
06/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,17,0,30,0,2,12,0,14,2,13,29,0,44,0,0,0,44
06/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,7,0,7,2,6,16,0,24,0,0,0,24
06/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,16,0,16,0,13,20,0,33,8,0,8,41
06/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,1,14,0,0,11,0,11,2,3,19,1,25,0,0,0,25
06/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,9,3,12,2,6,16,3,27,12,0,12,39
06/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,2,20,0,22,0,10,28,0,38,8,0,8,46
07/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,2,7,0,9,2,13,17,0,32,14,0,14,46
07/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,2,14,0,16,2,10,17,0,29,6,0,6,35
07/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,9,0,9,2,7,23,0,32,6,0,6,38
07/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,6,0,6,24
07/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,7,0,7,2,2,9,0,13,0,0,0,13
07/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,5,0,5,4,7,10,0,21,10,0,10,31
07/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,20,0,20,0,10,33,0,43,4,0,4,47
07/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,13,11,0,26,0,3,37,2,42,2,16,48,2,68,42,4,46,114
07/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,10,20,2,36,0,2,13,2,17,4,12,33,4,53,26,12,38,91
07/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,1,7,1,9,2,8,20,1,31,0,0,0,31
07/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,2,12,1,15,0,6,16,1,23,8,0,8,31
07/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,1,9,0,12,0,0,17,0,17,2,1,26,0,29,0,0,0,29
07/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,1,20,0,21,2,7,31,0,40,0,0,0,40
07/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,34,2,38,0,12,45,2,59,34,0,34,93
07/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,13,0,26,0,2,10,1,13,2,13,23,1,39,16,0,16,55
07/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,16,9,1,28,0,0,20,3,23,2,16,29,4,51,24,0,24,75
07/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,1,23,0,0,19,1,20,2,9,30,2,43,26,0,26,69
07/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,11,0,12,0,6,17,0,23,0,0,0,23
07/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,23,0,23,2,6,29,0,37,32,0,32,69
07/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,2,18,0,20,2,13,21,0,36,18,0,18,54
07/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,19,2,21,0,10,31,2,43,24,0,24,67
07/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,0,24,2,26,2,8,36,2,48,12,4,16,64
07/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,13,8,0,25,0,0,11,0,11,4,13,19,0,36,12,0,12,48
07/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,14,8,0,24,0,0,15,1,16,2,14,23,1,40,4,0,4,44
07/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
07/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,4,11,1,18,0,1,12,1,14,2,5,23,2,32,0,0,0,32
07/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,11,1,12,2,6,19,1,28,19,0,19,47
07/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,16,0,16,0,9,31,0,40,10,0,10,50
07/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,27,3,30,0,8,39,3,50,26,0,26,76
07/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,0,28,0,28,2,10,33,0,45,40,0,40,85
07/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,3,10,2,15,2,11,18,2,33,8,0,8,41
08/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,6,0,6,29
08/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,7,0,7,2,2,13,0,17,0,0,0,17
08/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,15,0,15,2,5,20,0,27,16,0,16,43
08/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,16,0,16,48
08/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,5,0,5,0,12,15,2,29,18,0,18,47
08/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,13,0,25,0,1,5,0,6,2,11,18,0,31,0,0,0,31
08/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,4,22,0,0,20,9,29,2,7,29,13,51,36,14,50,101
08/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,9,0,9,0,5,21,0,26,28,0,28,54
08/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,10,0,10,2,3,14,0,19,0,0,0,19
08/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,4,13,0,19,0,1,5,0,6,2,5,18,0,25,6,0,6,31
08/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,25,0,25,0,10,36,0,46,72,0,72,118
