01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
08/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,10,18,4,32,0,20,35,4,59,22,0,22,81
08/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,2,20,0,0,17,0,17,2,8,25,2,37,16,0,16,53
08/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,1,19,0,1,13,3,17,2,9,21,4,36,6,0,6,42
08/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,8,0,8,0,10,13,0,23,0,0,0,23
08/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,3,0,3,2,2,5,0,9,0,0,0,9
08/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
08/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,4,2,8,0,12,13,2,27,0,0,0,27
08/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,14,2,16,0,10,25,2,37,2,0,2,39
08/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,13,16,0,31,0,0,34,4,38,2,13,50,4,69,66,0,66,135
08/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,18,2,20,0,7,29,2,38,12,0,12,50
08/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,2,14,0,5,15,2,22,6,0,6,28
08/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,2,7,3,13,0,0,11,5,16,1,2,18,8,29,0,6,6,35
08/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,0,24,0,24,2,10,33,0,45,0,0,0,45
08/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,15,6,21,0,13,25,6,44,0,0,0,44
08/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,2,22,2,26,0,14,40,2,56,22,0,22,78
08/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,0,11,0,11,2,8,25,0,35,2,0,2,37
08/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,3,22,0,2,22,2,26,0,11,32,5,48,32,0,32,80
08/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,16,0,16,0,6,17,0,23,10,0,10,33
08/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,0,14,0,14,2,2,21,0,25,40,0,40,65
08/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,15,0,15,2,5,23,0,30,0,0,0,30
09/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,13,2,15,0,8,21,2,31,0,0,0,31
09/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,1,26,0,0,21,7,28,0,12,34,8,54,24,0,24,78
09/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,12,12,0,26,0,1,28,6,35,2,13,40,6,61,24,6,30,91
09/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,19,0,19,2,9,27,0,38,32,0,32,70
09/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
09/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,20,0,20,2,2,22,0,26,0,0,0,26
09/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
09/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,14,2,16,0,12,25,4,41,8,0,8,49
09/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,0,8,1,9,0,8,23,4,35,0,0,0,35
09/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,12,1,13,2,11,22,1,36,18,0,18,54
09/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,2,20,0,2,43,2,47,2,11,50,4,67,36,2,38,105
09/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,1,14,16,31,0,5,20,18,43,4,2,6,49
09/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,4,12,3,20,0,0,24,2,26,1,4,36,5,46,0,10,10,56
09/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,2,11,0,13,2,11,27,0,40,2,0,2,42
09/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,1,11,0,12,0,12,29,0,41,2,0,2,43
09/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,33,7,40,0,10,51,7,68,8,2,10,78
09/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,13,15,1,31,0,0,37,3,40,2,13,52,4,71,30,0,30,101
09/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,2,19,0,21,2,11,28,0,41,4,0,4,45
09/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,17,0,17,0,8,29,0,37,4,0,4,41
09/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,8,0,8,2,5,10,0,17,4,0,4,21
09/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,1,19,0,0,9,0,9,2,8,17,1,28,0,0,0,28
09/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,14,10,2,26,0,0,16,0,16,0,14,26,2,42,42,0,42,84
09/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
09/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,3,5,4,12,2,11,18,4,35,6,0,6,41
09/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,2,1,3,2,9,14,1,26,4,0,4,30
09/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,9,12,0,21,0,13,14,0,27,2,0,2,29
09/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,5,0,5,2,2,13,0,17,6,0,6,23
09/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,0,13,0,13,2,5,26,0,33,30,0,30,63
09/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,13,2,15,2,11,18,2,33,0,0,0,33
09/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,11,4,15,0,9,29,4,42,18,0,18,60
10/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,0,6,6,27
10/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,23,0,23,2,8,30,0,40,34,0,34,74
10/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
10/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,6,2,8,2,4,14,2,22,0,0,0,22
10/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,4,0,4,2,7,14,0,23,12,0,12,35
10/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,11,3,14,0,10,24,3,37,0,0,0,37
10/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,4,0,4,38
10/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,8,7,0,15,2,17,13,0,32,0,2,2,34
10/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,13,9,0,23,0,5,13,0,18,1,18,22,0,41,12,0,12,53
10/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,2,18,0,6,21,2,29,0,0,0,29
10/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,10,0,14,0,0,9,0,9,2,2,19,0,23,2,0,2,25
10/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,2,6,0,8,2,7,11,0,20,14,0,14,34
10/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,2,21,8,31,0,10,25,10,45,12,8,20,65
10/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,24,0,24,0,10,39,2,51,14,0,14,65
10/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,12,15,2,31,0,0,28,6,34,2,12,43,8,65,26,2,28,93
10/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,2,21,0,0,22,2,24,2,9,30,4,45,36,2,38,83
10/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,25,8,33,0,6,32,9,47,12,0,12,59
10/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,12,0,12,2,2,13,0,17,0,0,0,17
10/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,7,0,7,0,7,18,0,25,6,0,6,31
10/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,22,0,22,0,10,28,0,38,0,0,0,38
10/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,2,16,0,8,26,2,36,28,0,28,64
10/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,1,23,0,0,1,0,1,2,8,13,1,24,0,0,0,24
10/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,2,21,0,0,1,2,3,2,10,8,4,24,0,0,0,24
10/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,1,23,11,35,0,7,28,12,47,22,22,44,91
10/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,18,2,20,2,2,22,2,28,0,0,0,28
10/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,6,0,6,2,8,16,0,26,2,0,2,28
10/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,4,11,2,17,0,12,20,2,34,6,6,12,46
10/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,0,13,1,14,0,11,22,2,35,0,0,0,35
10/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,1,27,0,1,25,2,28,2,11,39,3,55,28,2,30,85
10/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,6,1,7,2,10,13,1,26,8,0,8,34
10/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,1,7,0,8,0,8,10,0,18,6,0,6,24
11/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,30,0,30,2,2,30,0,34,0,0,0,34
11/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,14,0,14,2,6,22,0,30,16,0,16,46
11/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,10,0,11,0,8,17,0,25,0,0,0,25
11/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,0,0,0,25
11/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,11,17,2,32,0,1,4,3,8,2,12,21,5,40,0,0,0,40
11/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,3,17,0,1,9,7,17,2,9,13,10,34,16,0,16,50
11/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,10,2,12,2,7,14,2,25,0,0,0,25
11/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,9,0,9,4,3,14,0,21,0,0,0,21
11/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,5,2,7,2,6,12,2,22,0,0,0,22
11/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,8,0,8,0,10,11,0,21,0,0,0,21
11/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,12,6,0,20,0,1,0,0,1,2,13,6,0,21,0,0,0,21
11/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,20,0,32,0,5,13,1,19,4,13,33,1,51,12,0,12,63
11/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,1,17,4,22,2,11,23,4,40,8,2,10,50
11/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,2,14,0,0,22,3,25,2,5,27,5,39,20,0,20,59
11/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,2,8,1,15,0,0,9,0,9,4,2,17,1,24,8,0,8,32
11/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,6,6,0,16,0,0,1,0,1,4,6,7,0,17,0,0,0,17
11/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
11/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,2,14,7,23,0,14,27,7,48,0,6,6,54
11/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,2,17,0,0,13,2,15,4,8,16,4,32,8,0,8,40
11/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,3,1,4,0,13,6,1,20,0,0,0,20
11/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,3,1,2,6,2,8,6,2,18,0,0,0,18
11/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,0,10,0,10,4,5,12,0,21,0,0,0,21
11/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,15,0,15,0,8,19,0,27,14,0,14,41
11/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,2,23,0,1,13,10,24,2,10,23,12,47,14,12,26,73
11/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
11/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,9,4,0,17,0,1,0,0,1,4,10,4,0,18,0,0,0,18
11/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,6,0,6,4,7,11,0,22,4,0,4,26
11/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
11/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
12/01/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/02/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,13,4,0,19,0,2,15,0,17,2,15,19,0,36,0,0,0,36
12/03/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,7,15,1,25,0,0,13,5,18,2,7,28,6,43,0,8,8,51
12/04/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,1,0,11,0,0,3,5,8,2,8,4,5,19,0,0,0,19
12/05/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,7,2,9,2,9,9,2,22,0,10,10,32
12/06/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,2,6,0,0,7,2,9,2,2,7,4,15,6,4,10,25
12/07/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,0,6,0,6,4,6,17,0,27,6,0,6,33
12/08/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,15,2,17,0,9,23,2,34,0,0,0,34
12/09/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,4,26,0,0,18,1,19,2,8,30,5,45,10,0,10,55
12/10/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,15,1,28,0,0,10,3,13,2,10,25,4,41,0,0,0,41
12/11/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,35,5,40,2,8,46,5,61,26,0,26,87
12/12/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,4,16,0,0,2,0,2,2,6,6,4,18,4,0,4,22
12/13/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/14/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,0,0,0,21
12/15/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/16/2015,GRI,NE,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,5,5,4,14,0,23,17,4,44,4,2,6,50
12/17/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,18,2,32,0,3,19,7,29,4,11,37,9,61,18,0,18,79
12/18/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,1,23,0,0,12,0,12,2,12,20,1,35,8,0,8,43
12/19/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,13,4,0,21,0,0,11,0,11,4,13,15,0,32,36,0,36,68
12/20/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,2,12,0,14,4,6,17,0,27,6,0,6,33
12/21/2015,GRI,NE,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,5,0,5,1,5,9,0,15,16,0,16,31
12/22/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,1,11,4,16,2,10,18,4,34,0,0,0,34
12/23/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,20,4,24,4,8,23,4,39,4,0,4,43
12/24/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,1,1,0,2,2,9,1,0,12,0,0,0,12
12/25/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/26/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/27/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,2,16,0,22,0,0,4,0,4,4,2,20,0,26,0,0,0,26
12/28/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,1,0,1,2,6,3,0,11,0,0,0,11
12/29/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,0,0,0,0,2,10,5,0,17,0,0,0,17
12/30/2015,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,1,2,3,2,8,5,2,17,0,0,0,17
12/31/2015,GRI,NE,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,0,22,0,22,4,7,28,0,39,26,0,26,65
01/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,4,0,4,23
01/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,8,0,8,2,8,14,0,24,4,0,4,28
01/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,8,0,8,4,2,9,0,15,6,0,6,21
01/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,13,0,13,0,6,17,0,23,0,0,0,23
01/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,9,0,9,0,14,14,0,28,16,0,16,44
01/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
01/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
01/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,7,0,7,2,2,12,0,16,0,0,0,16
01/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,5,0,5,2,6,9,2,19,8,0,8,27
01/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,0,8,18,0,0,2,0,2,0,10,2,8,20,0,8,8,28
01/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,10,2,12,2,8,17,2,29,12,0,12,41
01/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,3,21,0,0,12,5,17,2,10,18,8,38,10,4,14,52
01/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,9,0,9,2,9,17,0,28,8,0,8,36
01/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,1,0,1,2,6,3,0,11,0,0,0,11
01/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
01/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,6,0,6,2,8,13,0,23,8,0,8,31
01/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,2,18,0,0,0,0,0,2,10,4,2,18,0,0,0,18
01/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,2,5,7,2,9,3,5,19,8,36,44,63
01/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,16,25,0,0,0,0,0,2,4,3,16,25,0,0,0,25
01/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,6,4,10,2,4,14,4,24,8,0,8,32
01/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
01/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,4,24,0,28,0,12,30,2,44,48,0,48,92
01/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,6,23,1,30,0,17,34,3,54,12,0,12,66
01/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,15,1,27,0,0,22,0,22,2,9,37,1,49,8,0,8,57
01/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,13,0,13,2,7,15,0,24,26,0,26,50
01/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,1,13,0,14,2,6,15,0,23,12,0,12,35
01/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,6,0,6,2,2,9,0,13,0,0,0,13
02/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,0,0,0,0,3,4,6,0,13,0,0,0,13
02/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,2,0,3,0,1,8,0,9,0,0,0,9
02/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,16,2,30,0,1,1,0,2,2,11,17,2,32,2,0,2,34
02/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,4,3,1,8,2,11,14,1,28,6,0,6,34
02/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,1,1,10,12,2,6,5,10,23,0,16,16,39
02/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,2,12,14,2,2,4,12,20,0,0,0,20
02/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,2,16,0,2,0,4,6,2,9,5,6,22,0,0,0,22
02/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,3,1,4,0,13,14,1,28,0,0,0,28
02/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,4,22,0,26,0,12,39,0,51,10,0,10,61
02/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,17,15,0,35,0,0,2,0,2,3,17,17,0,37,0,0,0,37
02/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,2,20,0,0,1,0,1,2,8,9,2,21,0,0,0,21
02/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,2,0,0,2,2,6,9,0,17,0,0,0,17
02/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,16,0,16,2,2,17,0,21,6,0,6,27
02/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,2,9,0,11,2,7,11,0,20,12,0,12,32
02/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,9,0,9,0,9,14,0,23,22,0,22,45
02/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,12,13,0,29,0,0,15,20,35,4,12,28,20,64,8,2,10,74
02/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,29,1,30,0,10,45,1,56,14,0,14,70
02/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,2,8,1,11,4,8,12,1,25,0,0,0,25
02/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,35,0,35,2,7,44,0,53,26,0,26,79
02/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,4,18,1,24,0,1,6,1,8,1,5,24,2,32,0,0,0,32
02/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,1,1,12,0,0,0,0,0,4,6,1,1,12,0,0,0,12
02/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,0,0,0,15
02/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,1,18,0,2,11,3,16,2,11,17,4,34,0,0,0,34
