01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
02/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,2,1,3,0,10,7,1,18,6,0,6,24
02/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,1,8,0,9,2,6,12,0,20,0,0,0,20
02/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,6,0,6,4,5,9,0,18,8,0,8,26
03/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
03/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,10,9,0,22,0,0,15,0,15,3,10,24,0,37,4,0,4,41
03/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,9,8,0,18,0,6,2,3,11,1,15,10,3,29,0,0,0,29
03/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,5,1,18,0,0,13,3,16,4,8,18,4,34,14,10,24,58
03/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,1,22,7,30,2,7,28,7,44,34,0,34,78
03/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,4,3,2,10,0,0,3,1,4,1,4,6,3,14,0,6,6,20
03/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,0,1,0,1,4,7,7,0,18,0,0,0,18
03/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,0,0,0,24
03/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,8,16,2,29,0,0,24,2,26,3,8,40,4,55,38,6,44,99
03/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,12,8,2,23,0,0,33,5,38,1,12,41,7,61,32,8,40,101
03/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,2,20,0,0,16,3,19,4,8,22,5,39,4,0,4,43
03/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,0,0,0,2,7,10,0,19,0,0,0,19
03/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,0,2,0,2,2,4,3,0,9,0,0,0,9
03/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,6,5,8,0,19,0,0,19,0,19,6,5,27,0,38,16,0,16,54
03/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,1,6,0,7,0,11,22,2,35,0,0,0,35
03/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,10,1,2,17,0,1,10,1,12,4,11,11,3,29,0,6,6,35
03/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,2,15,0,3,14,1,18,2,11,17,3,33,8,0,8,41
03/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,12,5,2,23,0,2,6,0,8,4,14,11,2,31,12,0,12,43
03/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,7,0,7,0,7,20,0,27,0,0,0,27
03/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,4,14,0,20,0,0,21,0,21,2,4,35,0,41,6,0,6,47
03/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,2,7,0,9,5,9,16,0,30,0,0,0,30
03/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,13,6,19,0,11,23,8,42,8,8,16,58
03/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
03/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,1,3,7,11,2,8,14,7,31,0,6,6,37
03/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,9,4,2,18,0,0,13,0,13,3,9,17,2,31,8,0,8,39
03/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,7,4,0,12,0,0,0,0,0,1,7,4,0,12,0,0,0,12
03/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,0,0,0,27
03/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,0,6,0,6,4,6,15,0,25,0,0,0,25
03/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,1,2,3,0,10,3,2,15,0,0,0,15
03/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,1,4,0,5,0,9,14,1,24,10,0,10,34
04/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,7,6,2,18,0,0,7,0,7,3,7,13,2,25,0,0,0,25
04/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,7,6,1,17,0,1,22,7,30,3,8,28,8,47,2,0,2,49
04/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,5,11,0,19,0,0,15,2,17,3,5,26,2,36,6,0,6,42
04/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,7,6,2,15,0,15,15,2,32,0,0,0,32
04/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,6,3,1,10,0,18,11,1,30,0,0,0,30
04/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,1,0,1,2,8,7,0,17,0,0,0,17
04/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,6,8,0,19,0,0,0,0,0,5,6,8,0,19,32,0,32,51
04/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,16,15,31,2,7,20,15,44,8,36,44,88
04/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,2,8,0,4,7,2,13,0,0,0,13
04/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,6,5,2,18,0,0,10,8,18,5,6,15,10,36,32,8,40,76
04/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,7,2,9,0,10,11,2,23,0,18,18,41
04/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,20,0,20,0,8,22,2,32,24,0,24,56
04/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,3,24,0,0,3,4,7,0,13,11,7,31,0,14,14,45
04/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,7,8,0,19,0,0,8,0,8,4,7,16,0,27,0,0,0,27
04/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,7,0,7,2,6,12,0,20,10,0,10,30
04/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,6,3,0,12,0,1,4,0,5,3,7,7,0,17,24,0,24,41
04/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,1,17,0,0,7,0,7,0,11,12,1,24,44,0,44,68
04/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,0,0,0,22
04/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,1,21,0,3,18,8,29,0,16,25,9,50,18,12,30,80
04/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,4,26,0,30,4,12,32,0,48,16,2,18,66
04/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,2,13,0,0,4,0,4,2,7,6,2,17,0,0,0,17
04/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,0,0,0,18
04/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,16,0,28,0,0,6,0,6,4,8,22,0,34,0,0,0,34
04/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,5,9,0,8,12,5,25,0,0,0,25
04/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,1,12,0,0,0,0,0,0,8,3,1,12,0,0,0,12
04/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,4,2,6,0,8,13,4,25,0,0,0,25
04/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,3,1,17,0,0,0,1,1,4,9,3,2,18,0,0,0,18
04/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
05/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,2,3,0,6,0,1,0,0,1,1,3,3,0,7,0,0,0,7
05/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,2,9,0,11,3,7,18,0,28,2,0,2,30
05/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,2,2,16,0,1,13,2,16,2,11,15,4,32,10,0,10,42
05/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,3,25,0,0,14,2,16,0,11,25,5,41,0,0,0,41
05/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,13,8,21,0,9,22,8,39,16,4,20,59
05/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,0,22,0,0,7,3,10,2,13,14,3,32,0,0,0,32
05/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,11,0,11,2,7,16,0,25,0,0,0,25
05/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,3,2,5,0,3,12,2,17,0,0,0,17
05/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,3,0,13,0,0,2,0,2,4,6,5,0,15,0,0,0,15
05/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,5,0,5,0,8,10,2,20,0,0,0,20
05/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,10,12,0,10,4,10,24,0,0,0,24
05/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,10,2,12,0,8,12,4,24,0,0,0,24
05/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,4,7,11,2,10,18,7,37,0,0,0,37
05/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,11,11,12,34,2,18,15,12,47,20,12,32,79
05/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,1,11,0,0,7,6,13,2,2,13,7,24,20,20,40,64
05/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,0,0,0,0,4,5,6,0,15,0,0,0,15
05/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,4,0,4,0,8,18,0,26,20,0,20,46
05/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,1,25,0,2,18,7,27,2,12,30,8,52,44,0,44,96
05/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,1,24,0,0,6,8,14,2,10,17,9,38,0,0,0,38
05/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,8,8,1,20,0,0,4,0,4,3,8,12,1,24,0,0,0,24
05/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,7,3,6,20,0,0,5,0,5,4,7,8,6,25,0,0,0,25
05/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,5,0,5,0,2,14,1,17,20,0,20,37
05/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,10,0,10,3,6,19,0,28,14,0,14,42
05/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,14,4,5,23,0,22,11,6,39,6,0,6,45
05/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,9,0,1,10,0,16,3,1,20,14,0,14,34
05/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,10,5,1,19,0,0,1,0,1,3,10,6,1,20,0,0,0,20
05/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,2,15,0,8,4,0,12,2,15,8,2,27,0,0,0,27
05/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,16,0,17,0,3,20,0,23,0,0,0,23
05/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,10,0,10,16
05/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,21,33,2,56,0,27,41,3,71,30,4,34,105
06/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,10,16,3,33,0,8,23,7,38,4,18,39,10,71,26,8,34,105
06/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,0,25,9,34,0,7,43,11,61,26,12,38,99
06/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,0,7,6,13,2,9,21,6,38,0,0,0,38
06/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,15,2,17,0,3,15,2,20,10,0,10,30
06/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,4,15,0,19,4,10,19,0,33,2,0,2,35
06/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,6,27,0,8,37,6,51,16,8,24,75
06/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,19,0,31,0,2,12,7,21,4,10,31,7,52,12,0,12,64
06/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,2,14,2,18,0,11,22,4,37,4,0,4,41
06/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,9,7,0,19,0,1,6,0,7,3,10,13,0,26,0,0,0,26
06/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,9,1,0,11,0,2,12,2,16,1,11,13,2,27,12,0,12,39
06/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,8,0,8,28
06/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,3,2,15,0,1,0,3,4,4,7,3,5,19,0,2,2,21
06/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,3,22,0,4,3,0,7,0,15,11,3,29,6,0,6,35
06/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,11,19,3,37,0,1,12,3,16,4,12,31,6,53,0,0,0,53
06/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,3,13,3,19,0,11,26,3,40,12,2,14,54
06/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,8,6,0,17,0,1,4,7,12,3,9,10,7,29,2,8,10,39
06/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,20,8,28,2,6,26,8,42,20,10,30,72
06/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,0,0,0,15
06/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,9,12,0,24,0,0,6,5,11,3,9,18,5,35,0,0,0,35
06/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,9,12,0,22,0,2,16,6,24,1,11,28,6,46,10,0,10,56
06/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,12,6,0,22,0,4,14,7,25,4,16,20,7,47,26,0,26,73
06/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,6,22,8,36,0,17,36,10,63,26,0,26,89
06/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,12,5,0,20,0,4,7,4,15,3,16,12,4,35,4,0,4,39
06/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,4,0,4,1,5,8,0,14,0,0,0,14
06/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,4,0,4,29
06/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,8,7,0,18,0,0,11,0,11,3,8,18,0,29,8,0,8,37
06/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,10,13,0,23,0,19,22,2,43,22,0,22,65
06/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,11,15,2,32,0,4,13,7,24,4,15,28,9,56,18,0,18,74
06/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,5,2,7,0,8,16,3,27,4,0,4,31
07/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,1,11,0,12,2,11,22,0,35,8,0,8,43
07/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,0,0,0,0,3,7,6,0,16,0,0,0,16
07/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
07/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,3,0,0,8,0,0,2,0,2,5,3,2,0,10,12,0,12,22
07/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,1,6,0,0,11,1,12,0,4,12,2,18,18,0,18,36
07/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,16,0,29,0,0,12,9,21,4,9,28,9,50,6,10,16,66
07/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,11,6,17,0,9,19,6,34,28,2,30,64
07/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,11,12,6,31,0,1,13,4,18,2,12,25,10,49,6,14,20,69
07/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,21,0,21,2,7,26,0,35,16,0,16,51
07/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,10,0,10,41
07/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,2,8,0,10,2,8,16,0,26,10,0,10,36
07/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,15,35,0,50,2,24,41,0,67,14,0,14,81
07/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,8,6,0,19,0,0,16,5,21,5,8,22,5,40,12,18,30,70
07/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,3,21,0,1,22,11,34,0,12,29,14,55,10,8,18,73
07/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,2,0,15,0,0,7,0,7,4,9,9,0,22,14,0,14,36
07/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,7,0,20,0,0,13,0,13,4,9,20,0,33,8,0,8,41
07/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,6,13,0,0,15,0,15,2,3,17,6,28,4,0,4,32
07/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,8,0,8,2,6,12,0,20,4,0,4,24
07/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,1,24,0,25,0,13,25,0,38,10,0,10,48
07/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,11,2,0,17,0,0,18,0,18,4,11,20,0,35,6,0,6,41
07/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,1,13,0,0,14,2,16,2,9,15,3,29,14,2,16,45
07/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,8,16,0,27,0,0,14,0,14,3,8,30,0,41,0,0,0,41
07/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,5,0,1,11,0,0,21,2,23,5,5,21,3,34,6,0,6,40
07/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,10,0,10,2,10,16,0,28,0,0,0,28
07/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,11,6,17,2,9,13,6,30,36,0,36,66
07/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,20,2,22,0,9,41,2,52,2,2,4,56
07/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,11,15,2,30,0,10,6,3,19,2,21,21,5,49,0,4,4,53
07/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,6,17,2,25,0,14,25,6,45,0,0,0,45
07/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,1,26,0,0,11,0,11,2,9,25,1,37,0,0,0,37
07/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,3,0,3,2,8,11,0,21,0,0,0,21
07/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,3,13,0,4,19,3,26,0,0,0,26
08/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,4,0,4,2,6,11,0,19,0,0,0,19
08/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,6,4,10,0,9,19,4,32,14,0,14,46
08/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,10,2,12,0,11,18,2,31,0,0,0,31
08/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,4,26,0,0,13,4,17,0,11,24,8,43,14,0,14,57
08/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,8,12,0,23,0,0,9,2,11,3,8,21,2,34,0,0,0,34
08/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,18,0,19,0,6,28,0,34,8,0,8,42
08/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,8,2,10,2,5,10,2,19,14,0,14,33
08/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,13,0,13,2,6,20,0,28,16,0,16,44
08/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,13,1,14,0,13,20,3,36,0,8,8,44
08/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,5,23,6,34,0,14,26,8,48,36,4,40,88
08/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,11,14,4,29,0,20,28,6,54,22,0,22,76
08/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,0,4,2,6,3,5,13,2,23,14,0,14,37
08/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,13,7,20,2,7,22,7,38,6,0,6,44
08/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,17,5,22,0,3,23,5,31,14,0,14,45
08/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,6,14,0,23,0,0,9,0,9,3,6,23,0,32,2,0,2,34
08/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,5,2,7,0,9,11,2,22,2,0,2,24
08/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,11,24,35,0,14,22,24,60,4,16,20,80
08/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,16,2,18,0,10,25,2,37,4,0,4,41
08/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,10,1,0,14,0,0,5,7,12,3,10,6,7,26,0,4,4,30
08/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,14,0,15,0,6,19,0,25,0,0,0,25
08/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,11,0,11,2,2,17,0,21,4,0,4,25
08/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,12,0,25,0,0,14,0,14,4,9,26,0,39,20,0,20,59
08/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,8,2,10,0,13,27,2,42,14,0,14,56
08/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,11,15,0,26,0,21,26,3,50,24,18,42,92
08/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,4,29,0,0,19,2,21,2,13,29,6,50,36,0,36,86
08/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,15,10,1,30,0,0,13,0,13,4,15,23,1,43,0,0,0,43
08/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,6,0,6,28
08/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,3,9,0,12,0,6,14,0,20,0,0,0,20
08/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,10,0,10,4,3,13,0,20,0,0,0,20
08/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,3,3,0,9,9,3,21,0,0,0,21
08/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,14,11,4,29,0,0,1,3,4,0,14,12,7,33,0,0,0,33
09/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,0,13,5,18,0,9,19,6,34,6,0,6,40
09/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,9,16,0,28,0,1,8,0,9,3,10,24,0,37,2,0,2,39
09/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
09/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,4,0,4,0,3,4,0,7,0,0,0,7
09/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,17,0,17,4,3,22,0,29,0,0,0,29
09/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,0,0,0,26
09/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,3,6,9,0,11,14,8,33,8,20,28,61
09/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,5,8,13,0,14,19,8,41,0,0,0,41
09/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,10,4,0,18,0,1,1,0,2,4,11,5,0,20,0,0,0,20
