01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
09/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,2,20,6,28,0,6,25,8,39,2,0,2,41
09/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,9,24,0,5,18,9,32,0,0,0,32
09/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,16,0,28,0,0,3,0,3,4,8,19,0,31,0,0,0,31
09/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,3,4,7,0,16,19,4,39,20,0,20,59
09/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,12,21,6,39,0,0,0,0,0,0,12,21,6,39,0,0,0,39
09/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,16,6,35,0,1,2,1,4,0,14,18,7,39,12,4,16,55
09/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,1,16,0,17,5,7,31,0,43,2,0,2,45
09/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,3,14,0,17,0,8,18,0,26,2,0,2,28
09/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,0,0,0,10
09/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,8,0,21,0,0,17,0,17,4,9,25,0,38,10,0,10,48
09/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,17,0,19,0,11,24,0,35,2,0,2,37
09/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,10,3,13,0,13,21,3,37,22,2,24,61
09/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,0,0,0,24
09/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,5,0,18,0,0,5,0,5,4,9,10,0,23,2,0,2,25
09/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,2,0,2,0,6,7,2,15,0,0,0,15
09/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,12,2,16,0,5,17,2,24,0,0,0,24
09/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,7,8,0,18,0,0,19,0,19,3,7,27,0,37,12,0,12,49
09/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,3,4,7,0,11,12,4,27,2,0,2,29
09/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,3,24,0,9,29,3,41,18,0,18,59
09/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,6,0,6,2,11,16,0,29,4,0,4,33
09/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,11,16,4,35,0,0,20,0,20,4,11,36,4,55,4,0,4,59
10/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,9,0,10,0,6,12,0,18,4,0,4,22
10/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,2,0,2,2,3,10,0,15,0,0,0,15
10/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,7,0,7,4,6,14,0,24,0,0,0,24
10/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
10/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,4,0,4,0,9,16,0,25,0,0,0,25
10/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,0,8,6,14,0,9,18,7,34,10,0,10,44
10/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,10,11,1,25,0,1,12,0,13,3,11,23,1,38,14,0,14,52
10/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,1,11,0,5,14,1,20,4,0,4,24
10/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,19,0,19,0,5,22,0,27,6,0,6,33
10/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,15,15,0,34,0,0,6,0,6,4,15,21,0,40,0,0,0,40
10/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,6,1,0,7,0,15,9,0,24,0,2,2,26
10/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,2,1,8,11,0,14,8,8,30,0,0,0,30
10/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,9,0,9,0,9,15,2,26,4,0,4,30
10/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,10,5,0,19,0,0,6,0,6,4,10,11,0,25,8,0,8,33
10/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,2,9,0,5,12,2,19,0,0,0,19
10/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
10/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,0,7,0,7,4,9,13,0,26,10,0,10,36
10/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,13,0,14,0,11,20,0,31,24,0,24,55
10/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,12,20,3,35,0,0,29,1,30,0,12,49,4,65,0,8,8,73
10/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,0,14,3,17,0,13,24,5,42,14,10,24,66
10/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,0,32,15,47,4,8,39,15,66,2,4,6,72
10/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,9,11,20,0,5,9,11,25,18,12,30,55
10/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,10,2,12,0,3,19,2,24,2,0,2,26
10/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,2,4,16,0,0,8,2,10,4,6,10,6,26,0,10,10,36
10/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,16,1,17,0,11,23,3,37,30,0,30,67
10/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,14,12,4,30,0,2,11,2,15,0,16,23,6,45,28,0,28,73
10/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,0,12,6,18,0,11,21,8,40,8,0,8,48
10/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,10,6,0,20,0,2,19,0,21,4,12,25,0,41,36,0,36,77
10/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,2,16,1,19,0,7,19,1,27,18,0,18,45
10/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
10/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,0,2,0,2,4,6,10,0,20,4,0,4,24
11/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,5,0,5,0,11,14,0,25,12,0,12,37
11/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,20,2,22,0,10,35,3,48,26,6,32,80
11/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,19,7,27,0,12,26,7,45,42,0,42,87
11/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,3,7,8,1,19,0,2,22,14,38,3,9,30,15,57,32,4,36,93
11/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,20,9,29,0,8,25,11,44,12,16,28,72
11/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,3,4,7,0,3,11,6,20,0,2,2,22
11/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,2,11,0,0,0,0,0,2,5,2,2,11,0,0,0,11
11/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,0,21,2,23,0,9,23,4,36,16,0,16,52
11/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,2,8,0,10,0,11,18,0,29,16,0,16,45
11/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,8,20,0,9,16,8,33,16,8,24,57
11/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,8,2,0,14,0,0,9,0,9,4,8,11,0,23,10,0,10,33
11/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,3,7,0,10,0,10,13,0,23,14,0,14,37
11/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
11/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,0,15,1,16,4,6,26,1,37,18,8,26,63
11/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,2,14,6,22,0,17,22,6,45,4,10,14,59
11/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,3,23,0,0,9,9,18,2,9,18,12,41,0,16,16,57
11/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
11/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,4,16,0,2,5,1,8,2,7,10,5,24,6,18,24,48
11/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,21,0,21,4,3,25,0,32,4,0,4,36
11/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,0,0,0,27
11/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,9,5,0,15,0,0,0,0,0,1,9,5,0,15,0,0,0,15
11/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,12,13,0,27,0,2,3,0,5,2,14,16,0,32,0,0,0,32
11/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
11/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,1,9,0,10,2,8,11,0,21,2,0,2,23
11/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,0,8,0,8,4,7,14,0,25,2,0,2,27
11/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
11/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,9,3,12,0,6,19,4,29,4,0,4,33
11/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,5,4,9,0,11,13,4,28,0,0,0,28
11/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,13,11,0,26,0,2,0,11,13,2,15,11,11,39,0,20,20,59
12/01/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,0,22,0,0,9,5,14,2,13,16,5,36,0,12,12,48
12/02/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,10,7,2,23,0,0,31,6,37,4,10,38,8,60,32,10,42,102
12/03/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,7,0,7,2,6,12,0,20,2,0,2,22
12/04/2016,GRI,NE,ACE,CE,Federal Contract Tower,1,3,7,0,11,0,0,8,1,9,1,3,15,1,20,12,0,12,32
12/05/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,2,12,0,14,4,8,16,0,28,0,0,0,28
12/06/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,7,0,9,0,11,21,0,32,8,0,8,40
12/07/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,13,10,1,26,0,0,3,9,12,2,13,13,10,38,6,0,6,44
12/08/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,15,12,0,29,0,2,7,7,16,2,17,19,7,45,0,22,22,67
12/09/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,16,9,25,2,10,24,9,45,18,4,22,67
12/10/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,2,3,0,5,2,6,7,0,15,0,0,0,15
12/11/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,2,11,0,0,2,0,2,2,3,6,2,13,0,0,0,13
12/12/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,2,0,2,4,7,7,0,18,6,0,6,24
12/13/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,7,5,12,0,13,13,5,31,12,4,16,47
12/14/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,4,7,9,20,0,13,19,10,42,22,6,28,70
12/15/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,11,16,1,30,0,4,14,14,32,2,15,30,15,62,10,22,32,94
12/16/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,0,0,0,0,2,10,9,0,21,0,0,0,21
12/17/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,9,3,0,16,0,0,0,0,0,4,9,3,0,16,0,0,0,16
12/18/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,0,0,0,2,5,5,0,12,0,0,0,12
12/19/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,2,16,0,0,6,0,6,2,9,9,2,22,6,0,6,28
12/20/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,1,19,4,24,2,13,26,4,45,0,0,0,45
12/21/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,2,26,0,0,8,5,13,2,12,18,7,39,0,0,0,39
12/22/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,5,15,20,2,9,9,15,35,8,28,36,71
12/23/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,12,0,0,16,0,0,9,3,12,4,12,9,3,28,0,14,14,42
12/24/2016,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,0,0,0,16
12/25/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
12/26/2016,GRI,NE,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,0,1,0,1,4,2,11,0,17,4,0,4,21
12/27/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,0,14,2,16,2,8,26,2,38,4,8,12,50
12/28/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,0,8,0,8,2,10,9,0,21,0,0,0,21
12/29/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,1,21,0,0,5,6,11,2,9,14,7,32,0,0,0,32
12/30/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,0,13,0,13,2,10,15,0,27,20,0,20,47
12/31/2016,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,7,0,7,2,6,14,0,22,8,0,8,30
01/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,3,8,0,12,0,0,3,0,3,1,3,11,0,15,6,0,6,21
01/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
01/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,9,0,9,2,7,16,0,25,0,0,0,25
01/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,0,0,0,22
01/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,0,22,0,0,5,9,14,2,12,13,9,36,2,18,20,56
01/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,10,5,15,2,6,21,5,34,0,0,0,34
01/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,14,0,14,26
01/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,6,2,8,2,3,10,2,17,0,0,0,17
01/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,3,8,0,12,0,0,4,2,6,1,3,12,2,18,4,0,4,22
01/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,0,17,0,0,4,3,7,2,8,11,3,24,10,0,10,34
01/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,2,6,8,0,8,9,6,23,0,26,26,49
01/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,9,14,23,2,8,17,14,41,0,8,8,49
01/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,9,1,0,13,0,0,6,1,7,3,9,7,1,20,10,0,10,30
01/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,2,0,2,20
01/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
01/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,0,2,12,0,0,2,7,9,2,8,2,9,21,0,18,18,39
01/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,12,13,5,30,0,1,10,8,19,0,13,23,13,49,2,20,22,71
01/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
01/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,5,4,0,10,0,0,0,0,0,1,5,4,0,10,0,0,0,10
01/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,4,10,0,1,13,9,23,0,6,14,13,33,12,20,32,65
01/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,7,19,26,2,2,9,19,32,14,16,30,62
01/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,5,0,14,0,0,0,0,0,4,5,5,0,14,0,0,0,14
01/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,5,5,10,0,8,11,5,24,6,2,8,32
01/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,12,18,4,38,0,0,12,11,23,4,12,30,15,61,16,24,40,101
01/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,12,4,16,2,7,17,4,30,16,0,16,46
01/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,38,0,38,64
01/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,2,0,2,2,2,3,0,7,4,0,4,11
01/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,0,6,2,8,4,5,12,2,23,6,0,6,29
01/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,16,3,19,0,8,29,3,40,2,0,2,42
02/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,1,14,0,0,10,6,16,0,12,11,7,30,32,0,32,62
02/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,16,4,1,23,0,0,10,6,16,2,16,14,7,39,0,12,12,51
02/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,2,20,0,0,11,0,11,2,7,20,2,31,42,0,42,73
02/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,10,8,18,0,6,20,8,34,18,0,18,52
02/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,13,0,13,2,2,14,0,18,16,0,16,34
02/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,7,0,7,2,7,21,0,30,4,0,4,34
02/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,6,2,8,0,10,12,2,24,0,12,12,36
02/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,5,1,14,0,0,5,5,10,2,6,10,6,24,46,4,50,74
02/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,11,14,1,28,0,1,2,5,8,2,12,16,6,36,12,8,20,56
02/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,21,2,23,2,8,26,2,38,14,0,14,52
02/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,64,0,64,0,6,71,0,77,42,0,42,119
02/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,4,7,1,14,0,0,2,0,2,2,4,9,1,16,14,0,14,30
02/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,14,0,14,2,6,16,0,24,0,0,0,24
02/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,1,17,0,0,12,3,15,0,12,16,4,32,6,0,6,38
02/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,1,17,0,0,22,8,30,2,10,26,9,47,22,0,22,69
02/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,2,18,0,0,15,2,17,2,8,21,4,35,16,0,16,51
02/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,2,0,14,0,2,13,2,17,4,10,15,2,31,26,0,26,57
02/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,16,0,17,0,6,21,0,27,6,0,6,33
02/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,0,8,0,8,2,3,18,0,23,0,0,0,23
02/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,1,4,0,5,2,9,20,0,31,24,0,24,55
02/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,4,23,0,0,3,2,5,2,6,14,6,28,0,4,4,32
02/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,7,7,1,18,0,1,12,5,18,3,8,19,6,36,10,0,10,46
02/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,5,6,0,17,0,0,0,0,0,6,5,6,0,17,0,0,0,17
02/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,3,2,0,10,0,0,0,0,0,5,3,2,0,10,0,0,0,10
02/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,0,12,0,12,1,5,20,0,26,12,0,12,38
02/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,0,8,0,8,4,3,12,0,19,12,0,12,31
02/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,5,6,0,17,0,0,7,1,8,6,5,13,1,25,6,0,6,31
02/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,11,2,2,15,2,17,10,2,31,0,10,10,41
03/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,10,5,0,19,0,4,11,4,19,4,14,16,4,38,2,0,2,40
03/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,14,9,6,29,4,20,20,6,50,0,6,6,56
03/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,12,5,17,4,6,16,5,31,0,10,10,41
03/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,30,10,40,0,4,35,10,49,66,10,76,125
03/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,5,0,9,0,0,6,0,6,4,0,11,0,15,12,0,12,27
03/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,13,0,17,0,0,0,0,0,2,2,13,0,17,0,0,0,17
03/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,2,0,2,2,6,15,0,23,0,0,0,23
03/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,2,17,0,0,25,9,34,4,6,30,11,51,16,12,28,79
03/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,3,22,0,2,11,11,24,4,10,18,14,46,0,6,6,52
03/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,7,5,0,17,0,0,5,2,7,5,7,10,2,24,8,6,14,38
03/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,4,0,4,15
03/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,4,2,6,4,2,7,2,15,0,12,12,27
03/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,2,5,1,8,2,6,5,1,14,18,0,18,32
03/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,3,1,4,2,6,10,1,19,0,0,0,19
03/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,5,2,20,0,0,16,12,28,4,9,21,14,48,0,4,4,52
03/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,2,12,8,22,4,8,24,8,44,8,0,8,52
03/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,7,0,20,0,0,19,0,19,4,9,26,0,39,2,0,2,41
03/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,28,0,28,60
03/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,1,2,1,8,0,0,10,0,10,4,1,12,1,18,18,0,18,36
03/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,7,0,7,4,4,16,0,24,0,0,0,24
03/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,2,15,0,0,6,4,10,2,9,8,6,25,0,8,8,33
03/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,7,2,9,4,9,18,2,33,6,0,6,39
03/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,15,1,26,0,0,1,1,2,4,6,16,2,28,0,0,0,28
03/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,5,5,0,13,0,0,0,0,0,3,5,5,0,13,0,0,0,13
03/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
