01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
03/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,2,1,7,0,0,0,0,0,4,0,2,1,7,0,0,0,7
03/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,0,4,0,4,4,4,12,0,20,20,0,20,40
03/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,4,0,4,2,10,12,0,24,0,0,0,24
03/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,0,0,0,4,6,5,0,15,0,0,0,15
03/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,13,2,27,0,0,0,2,2,4,8,13,4,29,0,2,2,31
03/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,5,9,1,18,0,0,3,4,7,3,5,12,5,25,0,0,0,25
04/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
04/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,0,12,0,12,4,0,18,0,22,8,0,8,30
04/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,7,3,4,0,14,0,0,1,0,1,7,3,5,0,15,0,0,0,15
04/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,9,2,11,2,6,19,2,29,0,0,0,29
04/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,2,9,7,18,2,11,19,7,39,6,0,6,45
04/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,7,13,0,26,0,0,22,5,27,6,7,35,5,53,26,2,28,81
04/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,3,7,3,13,4,8,17,3,32,6,6,12,44
04/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,2,14,0,5,16,2,23,18,0,18,41
04/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,5,0,5,4,0,7,0,11,0,0,0,11
04/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,3,0,3,4,3,5,0,12,0,0,0,12
04/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,22,4,26,3,6,31,4,44,20,10,30,74
04/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,1,5,3,9,4,6,11,3,24,0,0,0,24
04/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,2,21,0,0,2,5,7,4,8,9,7,28,0,0,0,28
04/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,0,1,2,3,4,5,5,2,16,0,0,0,16
04/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
04/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,0,0,0,16
04/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,11,0,18,0,0,8,0,8,4,3,19,0,26,14,0,14,40
04/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,0,8,4,12,4,7,11,4,26,10,0,10,36
04/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,0,2,9,11,6,8,9,9,32,0,26,26,58
04/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,11,0,22,0,2,15,6,23,4,9,26,6,45,18,6,24,69
04/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,6,0,17,0,1,11,2,14,4,8,17,2,31,0,0,0,31
04/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,38,0,38,74
04/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,0,4,1,8,0,0,3,0,3,3,0,7,1,11,2,0,2,13
04/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,2,9,0,11,4,5,15,0,24,6,0,6,30
04/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,0,0,0,2,6,13,0,21,0,0,0,21
04/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,0,15,3,18,2,12,22,3,39,0,0,0,39
04/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,2,17,0,0,12,8,20,4,6,17,10,37,34,6,40,77
04/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
04/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
05/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,0,0,0,0,5,3,7,0,15,0,0,0,15
05/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,37,1,38,4,6,41,1,52,24,0,24,76
05/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
05/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,2,19,22,43,4,8,29,22,63,20,2,22,85
05/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,1,17,6,24,4,6,27,6,43,4,0,4,47
05/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,0,0,0,13
05/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,3,4,7,4,4,5,4,17,0,0,0,17
05/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,10,0,10,4,3,12,0,19,2,0,2,21
05/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,8,8,2,21,0,4,10,5,19,3,12,18,7,40,0,0,0,40
05/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,2,14,0,0,0,0,0,2,8,2,2,14,0,0,0,14
05/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,8,1,20,0,0,12,3,15,4,7,20,4,35,6,2,8,43
05/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,12,2,24,0,1,21,9,31,4,7,33,11,55,10,0,10,65
05/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
05/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,0,7,7,14,4,0,14,7,25,0,4,4,29
05/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,15,0,24,0,0,9,0,9,4,5,24,0,33,10,0,10,43
05/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,0,13,5,18,2,5,24,5,36,0,0,0,36
05/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
05/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,8,15,3,31,0,0,2,0,2,5,8,17,3,33,0,0,0,33
05/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,1,0,0,1,5,8,9,0,22,0,0,0,22
05/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
05/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,0,16,0,16,4,0,23,0,27,16,0,16,43
05/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,0,9,0,9,4,3,18,0,25,0,0,0,25
05/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,0,12,1,13,3,6,19,1,29,0,0,0,29
05/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,17,2,29,0,0,18,9,27,4,6,35,11,56,10,10,20,76
05/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,13,4,17,4,6,18,4,32,26,0,26,58
05/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,12,0,24,0,0,12,0,12,4,8,24,0,36,2,0,2,38
05/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,1,3,1,5,0,7,5,1,13,6,0,6,19
05/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,0,3,0,9,0,0,6,0,6,6,0,9,0,15,0,0,0,15
05/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,2,2,1,9,0,0,4,1,5,4,2,6,2,14,2,0,2,16
05/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,12,9,21,2,5,18,9,34,0,0,0,34
05/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,4,0,15,0,1,6,6,13,4,8,10,6,28,0,0,0,28
06/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,5,2,16,0,1,12,3,16,4,6,17,5,32,4,0,4,36
06/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,7,10,17,0,7,15,12,34,0,0,0,34
06/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,1,9,3,13,0,5,12,3,20,0,0,0,20
06/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,22,0,22,2,3,22,0,27,18,0,18,45
06/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,10,0,10,2,5,19,0,26,0,0,0,26
06/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,1,22,5,28,2,6,30,5,43,0,0,0,43
06/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,1,16,0,0,4,9,13,2,8,9,10,29,0,6,6,35
06/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,8,3,22,0,0,8,1,9,4,7,16,4,31,0,0,0,31
06/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,13,3,26,0,5,14,3,22,4,11,27,6,48,4,4,8,56
06/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,4,2,6,0,7,9,4,20,0,0,0,20
06/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,2,8,0,14,0,2,7,0,9,4,4,15,0,23,0,0,0,23
06/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,3,5,0,11,0,0,8,0,8,3,3,13,0,19,4,4,8,27
06/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,4,10,1,17,0,0,10,0,10,2,4,20,1,27,4,4,8,35
06/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,8,7,0,18,0,0,12,6,18,3,8,19,6,36,0,6,6,42
06/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,4,0,15,0,0,11,3,14,4,7,15,3,29,12,0,12,41
06/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,12,4,16,2,7,14,4,27,4,2,6,33
06/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,1,11,0,0,4,0,4,2,5,7,1,15,0,0,0,15
06/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,5,0,5,4,2,7,0,13,0,0,0,13
06/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,0,20,0,20,5,3,27,0,35,30,0,30,65
06/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,3,2,0,10,0,1,18,0,19,5,4,20,0,29,32,0,32,61
06/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,18,2,20,2,6,27,2,37,16,0,16,53
06/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,4,4,20,0,1,10,0,11,4,9,14,4,31,28,0,28,59
06/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,3,13,0,0,13,5,18,2,5,16,8,31,0,0,0,31
06/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,6,4,0,11,0,0,7,1,8,1,6,11,1,19,4,0,4,23
06/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,1,5,0,10,0,2,15,0,17,4,3,20,0,27,2,0,2,29
06/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,10,0,17,0,1,16,0,17,4,4,26,0,34,60,0,60,94
06/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,18,2,28,0,0,22,8,30,2,6,40,10,58,38,2,40,98
06/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,17,1,26,0,0,14,6,20,2,6,31,7,46,14,0,14,60
06/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,8,6,1,21,0,0,11,3,14,6,8,17,4,35,32,2,34,69
06/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,0,17,4,21,4,6,29,4,43,12,0,12,55
07/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,2,0,2,31
07/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,5,0,5,4,0,9,0,13,6,0,6,19
07/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,3,2,0,10,0,0,19,0,19,5,3,21,0,29,40,0,40,69
07/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,7,0,7,2,0,8,0,10,8,0,8,18
07/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,12,1,1,16,0,2,20,4,26,2,14,21,5,42,38,0,38,80
07/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,10,0,2,16,0,2,21,4,27,4,12,21,6,43,26,0,26,69
07/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,4,1,18,0,0,15,0,15,4,9,19,1,33,16,0,16,49
07/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,2,0,2,18
07/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,1,3,0,8,0,0,10,0,10,4,1,13,0,18,2,0,2,20
07/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,1,0,8,0,0,5,0,5,4,3,6,0,13,0,0,0,13
07/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,20,0,27,0,0,6,6,12,2,5,26,6,39,2,4,6,45
07/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,1,20,0,0,18,8,26,2,6,29,9,46,56,0,56,102
07/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,7,3,11,3,24,0,0,10,0,10,7,3,21,3,34,26,0,26,60
07/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,8,2,22,0,1,23,5,29,4,9,31,7,51,0,0,0,51
07/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,13,0,13,0,5,15,0,20,2,0,2,22
07/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,5,4,13,0,0,11,2,13,4,0,16,6,26,2,0,2,28
07/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,22,0,22,4,3,30,0,37,12,10,22,59
07/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,15,0,15,2,6,22,0,30,48,0,48,78
07/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,0,17,0,17,2,8,28,0,38,38,0,38,76
07/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,0,18,0,18,4,7,21,0,32,6,0,6,38
07/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,0,17,1,18,4,8,23,1,36,0,0,0,36
07/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,16,6,22,0,5,26,6,37,16,0,16,53
07/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,17,1,18,4,0,21,1,26,22,0,22,48
07/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,11,2,13,4,3,13,2,22,9,0,9,31
07/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,5,0,5,2,6,9,0,17,8,0,8,25
07/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,2,18,0,0,0,0,0,2,6,8,2,18,0,0,0,18
07/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,9,4,23,0,2,24,4,30,4,8,33,8,53,20,0,20,73
07/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,4,8,4,20,0,0,17,2,19,4,4,25,6,39,0,0,0,39
07/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,0,0,0,22
07/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,11,0,11,4,0,15,0,19,0,0,0,19
07/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,15,0,22,0,0,14,0,14,4,3,29,0,36,8,0,8,44
08/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,2,21,0,2,17,2,21,2,10,26,4,42,4,0,4,46
08/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,4,26,0,8,16,10,34,2,18,26,14,60,14,0,14,74
08/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,18,2,30,0,0,16,4,20,4,6,34,6,50,14,0,14,64
08/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,10,14,0,27,0,0,24,6,30,3,10,38,6,57,8,0,8,65
08/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,1,6,2,9,0,7,10,2,19,2,0,2,21
08/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,1,7,0,12,0,0,10,0,10,4,1,17,0,22,0,0,0,22
08/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,5,0,12,0,0,12,8,20,4,3,17,8,32,24,0,24,56
08/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,1,9,0,10,2,8,18,0,28,2,0,2,30
08/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,2,11,5,18,2,11,23,5,41,8,0,8,49
08/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,7,2,20,0,0,11,3,14,4,7,18,5,34,10,0,10,44
08/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,11,8,1,24,0,0,15,0,15,4,11,23,1,39,10,0,10,49
08/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,10,0,11,0,5,14,0,19,4,2,6,25
08/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,5,0,5,4,0,7,0,11,0,0,0,11
08/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,0,16,0,16,4,4,23,0,31,22,0,22,53
08/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,5,0,5,2,6,15,0,23,0,0,0,23
08/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,16,11,0,29,0,0,0,0,0,2,16,11,0,29,4,0,4,33
08/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,23,8,31,2,7,33,8,50,28,4,32,82
08/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,14,4,0,20,0,0,21,5,26,2,14,25,5,46,0,0,0,46
08/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,22,0,22,0,4,29,0,33,0,0,0,33
08/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,1,11,2,16,0,0,11,0,11,2,1,22,2,27,0,0,0,27
08/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,9,56,5,76,0,0,57,3,60,6,9,113,8,136,0,0,0,136
08/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,33,2,35,2,10,43,2,57,10,0,10,67
08/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,5,23,0,0,27,25,52,2,6,37,30,75,36,14,50,125
08/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,24,5,29,2,6,31,5,44,6,0,6,50
08/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,12,4,27,0,2,20,6,28,4,9,32,10,55,20,0,20,75
08/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,15,0,15,2,7,18,0,27,0,0,0,27
08/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,1,7,0,0,14,1,15,0,0,0,15
08/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,7,0,14,0,0,15,2,17,4,3,22,2,31,12,0,12,43
08/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,3,18,0,0,21,3,24,2,6,28,6,42,20,0,20,62
08/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,6,9,0,19,0,0,10,3,13,4,6,19,3,32,6,2,8,40
08/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,2,20,0,0,15,0,15,2,6,25,2,35,0,6,6,41
09/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,4,0,4,2,9,8,0,19,0,0,0,19
09/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,1,16,0,0,15,0,15,2,7,21,1,31,6,0,6,37
09/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,0,7,0,12,0,0,12,1,13,5,0,19,1,25,0,0,0,25
09/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,5,0,5,4,2,12,0,18,2,0,2,20
09/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,1,12,0,0,9,2,11,2,5,13,3,23,6,0,6,29
09/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,5,25,1,31,2,15,37,1,55,34,2,36,91
09/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,1,24,0,25,2,7,33,0,42,8,0,8,50
09/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,18,3,21,2,8,23,3,36,4,0,4,40
09/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,1,10,5,16,2,6,14,5,27,0,0,0,27
09/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,0,3,7,12,0,0,6,7,13,2,0,9,14,25,0,0,0,25
09/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,3,21,9,37,0,0,7,0,7,4,3,28,9,44,6,0,6,50
09/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,7,17,1,30,0,0,51,0,51,5,7,68,1,81,2,0,2,83
09/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,22,0,31,0,0,34,4,38,2,7,56,4,69,36,0,36,105
09/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,18,6,34,0,0,25,3,28,2,8,43,9,62,12,0,12,74
09/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,10,3,0,17,0,0,6,3,9,4,10,9,3,26,0,0,0,26
09/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,4,10,20,36,0,0,1,0,1,2,4,11,20,37,0,0,0,37
09/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,3,10,0,0,13,1,14,2,2,16,4,24,6,0,6,30
09/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,4,9,1,20,0,0,2,0,2,6,4,11,1,22,4,0,4,26
09/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,1,9,2,12,2,12,18,2,34,0,0,0,34
09/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,13,6,0,21,0,8,11,6,25,2,21,17,6,46,12,16,28,74
09/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,1,14,0,0,11,1,12,2,8,14,2,26,0,0,0,26
09/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,10,2,2,18,0,0,1,2,3,4,10,3,4,21,0,0,0,21
09/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,1,15,0,0,2,2,4,2,8,6,3,19,12,0,12,31
09/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,2,0,2,2,3,8,0,13,0,0,0,13
09/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,15,1,25,0,0,0,0,0,4,5,15,1,25,0,0,0,25
09/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,11,10,2,26,0,0,5,2,7,3,11,15,4,33,6,0,6,39
09/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,19,5,24,2,7,32,5,46,4,0,4,50
09/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,11,2,23,0,0,16,3,19,2,8,27,5,42,12,0,12,54
09/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,11,0,23,0,0,25,16,41,4,8,36,16,64,26,8,34,98
09/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,6,0,6,2,5,12,0,19,16,0,16,35
10/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,0,9,0,9,3,2,11,0,16,0,0,0,16
10/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,5,1,0,10,0,0,1,0,1,4,5,2,0,11,0,0,0,11
10/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,1,20,0,0,3,2,5,4,8,10,3,25,0,0,0,25
10/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,28,2,30,4,9,39,2,54,36,0,36,90
10/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,10,0,7,17,0,0,0,0,0,0,10,0,7,17,0,0,0,17
