01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
10/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
10/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,8,0,8,2,8,12,0,22,0,0,0,22
10/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,18,0,18,46
10/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,4,0,17,0,0,2,0,2,4,9,6,0,19,0,0,0,19
10/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,13,5,18,0,8,18,5,31,16,4,20,51
10/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,9,14,0,27,0,0,27,7,34,4,9,41,7,61,44,2,46,107
10/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,20,10,30,0,8,30,10,48,22,10,32,80
10/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,1,18,0,2,14,5,21,2,11,20,6,39,26,0,26,65
10/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
10/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,6,0,6,24
10/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,16,0,16,2,10,30,0,42,0,0,0,42
10/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,0,15,7,22,0,13,23,9,45,30,2,32,77
10/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,3,23,0,0,24,1,25,0,12,32,4,48,28,0,28,76
10/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,44,4,48,0,10,53,4,67,46,0,46,113
10/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,0,6,6,12,2,10,15,6,33,0,0,0,33
10/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,2,4,0,5,11,2,18,2,0,2,20
10/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,7,18,0,2,18,7,27,10,0,10,37
10/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,3,0,3,2,6,6,0,14,0,0,0,14
10/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,2,8,0,8,17,2,27,0,0,0,27
10/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,32,10,42,0,9,50,10,69,66,8,74,143
10/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,5,0,5,0,14,20,0,34,0,0,0,34
10/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,13,7,0,22,0,0,5,4,9,2,13,12,4,31,4,0,4,35
10/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,25,5,30,0,7,29,5,41,52,0,52,93
10/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,6,11,0,0,18,0,18,0,4,19,6,29,24,0,24,53
10/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,2,0,2,2,6,6,0,14,0,0,0,14
10/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,8,0,8,0,9,13,0,22,20,0,20,42
11/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,16,3,19,0,13,25,3,41,18,2,20,61
11/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,8,11,4,24,0,0,22,12,34,1,8,33,16,58,0,2,2,60
11/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,14,11,25,2,11,21,11,45,6,0,6,51
11/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,2,13,15,0,12,4,13,29,0,0,0,29
11/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,0,0,0,10
11/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,6,0,6,2,8,8,0,18,28,0,28,46
11/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,0,10,5,15,0,9,16,8,33,16,0,16,49
11/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,19,11,30,2,10,29,11,52,32,0,32,84
11/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,22,9,31,0,13,28,9,50,10,4,14,64
11/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,4,0,4,2,11,8,0,21,0,0,0,21
11/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,13,0,13,2,2,15,0,19,28,0,28,47
11/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
11/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,0,0,0,0,9,6,2,17,0,0,0,17
11/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,14,8,1,23,0,0,21,4,25,0,14,29,5,48,46,0,46,94
11/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,11,12,23,2,8,15,12,37,0,0,0,37
11/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,16,11,0,29,0,0,5,4,9,2,16,16,4,38,0,0,0,38
11/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,3,0,3,2,6,10,0,18,8,0,8,26
11/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,18,2,20,2,7,20,2,31,12,0,12,43
11/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,9,0,9,2,6,11,0,19,10,0,10,29
11/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,3,13,16,2,8,12,13,35,2,36,38,73
11/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,0,20,0,20,2,12,30,0,44,10,0,10,54
11/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,3,0,3,2,2,7,0,11,0,0,0,11
11/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,8,8,0,16,0,8,8,0,16,0,0,0,16
11/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,1,12,0,13,2,8,17,0,27,14,0,14,41
11/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,9,0,9,2,8,17,0,27,12,0,12,39
11/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,5,0,5,2,6,12,0,20,0,0,0,20
11/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,6,4,10,0,8,12,8,28,0,10,10,38
11/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,10,5,15,0,10,18,7,35,2,12,14,49
11/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,16,11,27,2,11,21,11,45,30,0,30,75
12/01/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,12,0,12,2,10,16,0,28,10,0,10,38
12/02/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,0,18,0,5,18,0,23,16,0,16,39
12/03/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,6,0,6,2,4,10,0,16,0,0,0,16
12/04/2017,GRI,NE,ACE,CE,Federal Contract Tower,1,6,10,0,17,0,0,0,0,0,1,6,10,0,17,0,0,0,17
12/05/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,13,1,26,0,1,5,11,17,2,11,18,12,43,20,24,44,87
12/06/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,0,16,0,0,4,0,4,2,10,8,0,20,0,0,0,20
12/07/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,12,8,2,24,0,0,15,6,21,2,12,23,8,45,4,2,6,51
12/08/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,14,1,23,0,0,7,7,14,2,6,21,8,37,0,0,0,37
12/09/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,1,8,0,9,0,6,9,0,15,6,0,6,21
12/10/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,18,0,18,2,3,26,0,31,16,0,16,47
12/11/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,0,1,0,1,3,7,5,0,15,0,0,0,15
12/12/2017,GRI,NE,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,17,16,33,0,13,30,16,59,32,4,36,95
12/13/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,2,0,2,2,9,5,0,16,0,0,0,16
12/14/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,12,2,0,16,0,0,2,9,11,2,12,4,9,27,0,10,10,37
12/15/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,6,5,0,17,0,0,10,0,10,6,6,15,0,27,0,0,0,27
12/16/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,10,0,10,2,5,15,0,22,18,0,18,40
12/17/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,8,0,8,4,2,9,0,15,6,0,6,21
12/18/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,4,2,0,11,0,0,13,0,13,5,4,15,0,24,20,0,20,44
12/19/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,4,23,0,0,12,9,21,2,6,23,13,44,14,0,14,58
12/20/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,2,24,0,0,10,10,20,2,10,20,12,44,14,0,14,58
12/21/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
12/22/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,9,16,0,31,0,1,16,0,17,6,10,32,0,48,10,0,10,58
12/23/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
12/24/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,0,2,0,7,0,2,1,0,3,5,2,3,0,10,0,0,0,10
12/25/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/26/2017,GRI,NE,ACE,CE,Federal Contract Tower,5,4,16,0,25,0,0,4,0,4,5,4,20,0,29,6,0,6,35
12/27/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,15,5,0,22,0,0,3,0,3,2,15,8,0,25,0,0,0,25
12/28/2017,GRI,NE,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,1,10,1,12,4,9,16,1,30,8,0,8,38
12/29/2017,GRI,NE,ACE,CE,Federal Contract Tower,6,4,5,0,15,0,0,0,0,0,6,4,5,0,15,0,0,0,15
12/30/2017,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
12/31/2017,GRI,NE,ACE,CE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
01/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,2,3,0,11,0,0,2,0,2,6,2,5,0,13,0,0,0,13
01/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,2,4,6,2,3,4,4,13,0,8,8,21
01/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,2,0,2,2,9,6,0,17,14,0,14,31
01/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,1,3,14,0,0,4,8,12,4,6,5,11,26,14,10,24,50
01/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,3,7,12,1,23,0,0,2,2,4,3,7,14,3,27,18,0,18,45
01/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,6,0,7,0,8,16,0,24,32,0,32,56
01/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,6,0,10,0,0,9,1,10,4,0,15,1,20,4,0,4,24
01/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,7,0,7,2,5,19,0,26,12,0,12,38
01/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,0,8,6,14,0,7,16,9,32,18,0,18,50
01/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,1,2,0,3,0,16,7,0,23,0,0,0,23
01/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,5,10,15,2,9,12,10,33,0,0,0,33
01/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,0,0,0,19
01/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
01/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,1,1,2,4,3,1,10,0,0,0,10
01/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,1,0,10,0,0,1,0,1,4,5,2,0,11,0,0,0,11
01/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,5,7,0,8,7,5,20,0,14,14,34
01/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,2,0,2,21
01/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,2,10,5,17,4,11,20,5,40,20,0,20,60
01/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,36,0,36,2,8,41,0,51,66,0,66,117
01/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,0,0,0,16
01/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
01/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,3,2,5,0,9,5,2,16,0,12,12,28
01/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,7,25,0,0,14,9,23,0,10,22,16,48,36,12,48,96
01/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,13,8,2,25,0,0,28,5,33,2,13,36,7,58,4,0,4,62
01/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,0,16,0,16,2,12,27,0,41,0,0,0,41
01/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,14,0,14,2,8,17,0,27,6,0,6,33
01/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,1,0,1,2,2,5,0,9,0,0,0,9
01/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,5,0,5,2,5,13,0,20,8,0,8,28
01/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,3,13,0,9,13,3,25,16,6,22,47
01/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,2,6,2,10,2,9,17,2,30,8,12,20,50
02/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,14,6,0,22,0,0,11,12,23,2,14,17,12,45,0,0,0,45
02/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,12,0,25,0,1,7,6,14,2,12,19,6,39,0,8,8,47
02/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,3,42,0,45,0,11,47,0,58,0,0,0,58
02/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,2,0,2,2,3,10,0,15,0,0,0,15
02/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
02/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,2,2,0,8,2,2,12,0,2,2,14
02/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,10,14,0,10,7,10,27,16,2,18,45
02/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,7,8,15,2,9,13,8,32,14,0,14,46
02/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,14,8,0,24,0,0,0,0,0,2,14,8,0,24,0,0,0,24
02/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,1,2,3,0,6,7,4,17,0,0,0,17
02/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,5,0,5,2,4,9,0,15,4,0,4,19
02/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
02/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,6,1,7,0,8,18,2,28,6,0,6,34
02/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,16,10,26,0,8,24,11,43,12,0,12,55
02/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,2,6,8,2,11,12,6,31,0,0,0,31
02/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,0,34,0,34,2,12,44,0,58,12,0,12,70
02/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,8,0,10,0,11,15,0,26,6,0,6,32
02/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,4,0,4,2,2,9,0,13,6,0,6,19
02/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
02/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,6,7,0,9,5,6,20,2,4,6,26
02/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,14,0,14,0,11,27,0,38,2,0,2,40
02/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
02/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,13,5,2,22,0,0,1,2,3,2,13,6,4,25,0,0,0,25
02/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,4,12,0,0,17,0,17,2,2,21,4,29,12,4,16,45
02/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,5,1,6,2,9,17,1,29,0,0,0,29
02/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,2,13,0,0,7,9,16,0,10,8,11,29,12,2,14,43
02/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,2,13,15,0,9,7,14,30,0,28,28,58
03/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,19,22,41,2,8,28,22,60,18,0,18,78
03/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,1,26,0,0,5,11,16,4,10,16,12,42,0,20,20,62
03/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,14,21,0,6,14,14,34,0,0,0,34
03/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,5,1,6,2,2,7,1,12,4,0,4,16
03/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,1,14,0,0,1,0,1,2,9,3,1,15,0,0,0,15
03/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,2,19,0,0,0,0,0,2,9,6,2,19,0,0,0,19
03/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,12,4,16,0,11,15,4,30,10,2,12,42
03/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,13,2,0,17,0,0,13,5,18,2,13,15,5,35,6,0,6,41
03/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,16,7,0,25,0,0,15,0,15,2,16,22,0,40,10,0,10,50
03/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,0,0,0,24
03/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,3,1,4,4,4,9,1,18,0,0,0,18
03/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,13,5,0,22,0,0,14,1,15,4,13,19,1,37,22,0,22,59
03/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,26,5,31,0,9,37,7,53,24,4,28,81
03/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,13,2,25,0,0,44,0,44,2,8,57,2,69,20,0,20,89
03/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,14,14,28,2,9,20,14,45,4,0,4,49
03/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,4,22,0,0,0,0,0,2,9,7,4,22,0,0,0,22
03/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,2,2,22
03/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
03/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
03/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,6,10,16,0,11,22,10,43,0,0,0,43
03/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,0,12,9,21,0,8,17,10,35,16,12,28,63
03/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,13,3,29,0,1,10,6,17,2,12,23,9,46,6,0,6,52
03/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,1,2,3,2,11,8,2,23,0,0,0,23
03/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,0,0,0,2,3,8,0,13,0,0,0,13
03/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
03/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,9,5,14,0,7,14,5,26,0,0,0,26
03/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,18,6,24,0,8,22,6,36,12,0,12,48
03/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,12,4,29,0,0,3,8,11,2,11,15,12,40,0,4,4,44
03/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,0,16,5,21,2,12,27,5,46,0,0,0,46
03/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,2,4,0,5,4,2,11,0,0,0,11
04/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,1,0,1,2,2,5,0,9,0,0,0,9
04/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,3,0,3,2,8,11,0,21,0,0,0,21
04/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,2,18,0,0,0,0,0,0,11,5,2,18,0,0,0,18
04/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,0,12,2,14,0,9,18,3,30,0,0,0,30
04/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,4,3,19,0,0,21,8,29,2,10,25,11,48,18,0,18,66
04/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,0,0,0,0,2,12,9,0,23,0,0,0,23
04/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,6,0,6,0,4,14,1,19,0,0,0,19
04/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,3,0,3,2,2,12,0,16,14,0,14,30
04/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
04/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,32,13,45,0,8,47,15,70,8,6,14,84
04/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,25,9,34,0,11,37,9,57,24,0,24,81
04/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,4,2,6,2,8,8,2,20,0,0,0,20
04/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,4,4,22,0,0,0,0,0,2,12,4,4,22,0,0,0,22
04/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,6,0,10,0,0,0,2,2,2,2,6,2,12,0,0,0,12
04/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,0,11,0,11,2,8,11,0,21,0,0,0,21
04/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,2,1,3,0,11,8,1,20,2,0,2,22
