01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
04/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,0,0,0,20
04/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,30,7,37,2,9,35,7,53,26,0,26,79
04/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,5,27,0,0,2,0,2,2,10,12,5,29,0,0,0,29
04/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,2,0,2,0,4,5,2,11,0,0,0,11
04/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,9,0,13,0,0,8,0,8,2,2,17,0,21,0,0,0,21
04/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,11,0,11,2,5,18,0,25,16,0,16,41
04/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,2,2,4,2,9,10,2,23,0,0,0,23
04/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,0,10,13,23,0,9,22,14,45,12,0,12,57
04/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,17,22,39,2,9,19,22,52,0,0,0,52
04/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,5,0,19,0,0,10,4,14,2,12,15,4,33,18,0,18,51
04/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,23,5,28,2,5,29,5,41,14,0,14,55
04/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,2,5,0,7,2,4,9,0,15,0,0,0,15
04/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,1,6,4,0,11,0,0,0,0,0,1,6,4,0,11,0,0,0,11
05/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,7,10,0,7,5,7,19,2,0,2,21
05/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,13,10,3,26,0,0,8,5,13,0,13,18,8,39,0,8,8,47
05/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,0,2,2,2,9,10,2,23,0,6,6,29
05/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,0,24,2,26,2,12,33,2,49,24,0,24,73
05/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,1,0,10,0,0,24,0,24,2,7,25,0,34,0,0,0,34
05/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,6,0,6,2,4,12,0,18,0,0,0,18
05/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,11,4,15,2,6,19,4,31,6,0,6,37
05/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,2,20,0,0,9,4,13,2,8,17,6,33,0,0,0,33
05/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,8,3,11,0,9,20,3,32,8,0,8,40
05/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,3,9,5,0,17,0,0,7,1,8,3,9,12,1,25,0,0,0,25
05/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,1,18,0,0,1,0,1,2,9,7,1,19,0,0,0,19
05/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
05/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,3,2,0,11,0,0,1,0,1,6,3,3,0,12,0,0,0,12
05/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,1,0,1,2,6,3,0,11,0,0,0,11
05/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,6,0,6,0,10,18,0,28,0,0,0,28
05/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,3,17,1,21,0,10,27,1,38,0,0,0,38
05/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,11,2,27,0,0,13,4,17,2,12,24,6,44,10,0,10,54
05/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,2,0,2,2,10,8,0,20,0,0,0,20
05/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
05/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,2,10,0,0,0,0,0,2,3,3,2,10,0,0,0,10
05/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,1,15,0,0,7,0,7,2,7,12,1,22,0,0,0,22
05/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,13,2,15,0,11,18,2,31,4,0,4,35
05/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,14,2,16,0,9,25,2,36,6,0,6,42
05/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,18,10,28,2,8,27,10,47,12,4,16,63
05/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,17,0,17,2,9,25,0,36,0,0,0,36
05/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,13,3,16,0,8,20,3,31,4,0,4,35
05/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,4,0,4,2,2,7,0,11,0,0,0,11
05/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,3,0,3,2,2,5,0,9,0,0,0,9
05/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,10,0,10,30
05/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,16,38,0,8,30,16,54,18,20,38,92
05/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,6,7,13,2,9,7,7,25,0,0,0,25
06/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,17,5,22,2,8,20,5,35,16,24,40,75
06/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,23,0,23,2,4,25,0,31,6,0,6,37
06/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,5,0,5,2,6,16,0,24,0,0,0,24
06/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,7,4,11,0,7,24,4,35,0,0,0,35
06/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,3,1,1,5,0,11,6,2,19,2,0,2,21
06/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,6,0,19,0,2,15,1,18,2,13,21,1,37,11,0,11,48
06/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,1,20,0,0,31,7,38,2,10,38,8,58,20,8,28,86
06/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,11,1,12,0,9,17,3,29,2,0,2,31
06/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,7,2,9,2,4,12,2,20,0,0,0,20
06/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,3,0,3,2,9,9,0,20,0,0,0,20
06/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,19,2,21,0,11,25,2,38,8,0,8,46
06/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,10,3,15,0,9,21,3,33,0,2,2,35
06/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,12,4,16,2,8,20,4,34,2,0,2,36
06/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,13,12,0,27,0,0,6,0,6,2,13,18,0,33,2,0,2,35
06/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
06/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,2,0,2,14
06/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,11,0,11,2,9,18,0,29,8,0,8,37
06/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,0,8,8,0,10,20,8,38,0,0,0,38
06/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,2,16,18,0,9,16,18,43,22,10,32,75
06/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,14,2,16,2,9,24,2,37,0,0,0,37
06/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,22,11,46,0,0,21,0,21,2,11,43,11,67,0,0,0,67
06/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,15,1,16,0,6,20,1,27,0,0,0,27
06/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,19,0,19,2,4,22,0,28,0,0,0,28
06/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,1,0,1,2,6,8,0,16,0,0,0,16
06/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,19,2,21,0,7,27,2,36,22,0,22,58
06/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,10,0,19,0,0,5,0,5,2,7,15,0,24,10,0,10,34
06/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,14,0,28,0,0,3,6,9,2,12,17,6,37,0,0,0,37
06/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,18,6,24,2,9,28,6,45,0,0,0,45
06/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
07/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,10,10,0,24,0,0,18,0,18,4,10,28,0,42,14,0,14,56
07/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,13,0,13,2,9,14,0,25,30,0,30,55
07/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,7,4,11,0,7,9,4,20,0,12,12,32
07/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,5,27,0,3,25,5,33,0,0,0,33
07/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,11,3,2,20,0,0,15,5,20,4,11,18,7,40,12,2,14,54
07/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,20,0,34,0,0,16,2,18,2,12,36,2,52,22,4,26,78
07/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,17,0,17,0,10,20,0,30,22,0,22,52
07/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,3,0,3,4,4,4,0,12,0,0,0,12
07/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,32,0,32,49
07/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,14,7,21,0,7,28,7,42,38,0,38,80
07/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,15,4,26,0,0,22,17,39,0,7,37,21,65,16,0,16,81
07/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,32,1,44,0,0,20,12,32,2,9,52,13,76,0,0,0,76
07/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,1,1,2,2,9,12,1,24,0,0,0,24
07/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,2,6,8,0,9,13,6,28,2,18,20,48
07/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,1,16,0,0,2,3,5,2,6,9,4,21,0,0,0,21
07/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,1,23,0,24,2,9,31,0,42,0,0,0,42
07/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,0,2,2,0,11,25,2,38,0,6,6,44
07/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,3,5,8,0,10,11,5,26,2,0,2,28
07/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,34,8,42,2,10,48,8,68,12,0,12,80
07/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,14,2,16,2,9,17,2,30,6,0,6,36
07/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,28,0,28,0,12,34,0,46,8,0,8,54
07/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,1,0,10,0,0,15,0,15,2,7,16,0,25,0,0,0,25
07/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,1,12,0,13,2,10,18,0,30,6,0,6,36
07/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,22,3,25,0,10,32,3,45,4,2,6,51
07/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,6,2,8,0,7,12,2,21,6,0,6,27
07/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,13,11,0,26,0,0,33,8,41,2,13,44,8,67,12,0,12,79
07/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,10,2,12,2,7,17,2,28,0,0,0,28
07/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,3,2,5,0,6,9,2,17,0,0,0,17
07/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,9,0,9,2,4,15,0,21,0,0,0,21
07/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,7,0,7,2,10,13,0,25,18,0,18,43
07/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,11,3,14,0,7,27,3,37,0,0,0,37
08/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,27,3,30,0,7,37,3,47,8,0,8,55
08/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,0,19,4,23,2,10,34,4,50,0,0,0,50
08/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,9,2,11,2,9,12,2,25,0,0,0,25
08/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,0,0,0,16
08/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,6,2,8,2,4,17,2,25,0,0,0,25
08/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,0,6,2,8,2,11,9,2,24,0,0,0,24
08/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,3,3,6,0,10,15,3,28,0,0,0,28
08/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,0,0,0,24
08/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,15,13,2,32,0,0,22,5,27,2,15,35,7,59,2,0,2,61
08/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,16,3,33,0,0,21,1,22,2,12,37,4,55,24,0,24,79
08/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,7,2,9,0,7,16,2,25,2,0,2,27
08/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,10,3,13,2,8,18,3,31,0,0,0,31
08/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,13,0,13,2,6,23,0,31,8,0,8,39
08/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
08/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,12,2,14,0,8,32,4,44,8,0,8,52
08/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,13,4,17,2,10,21,4,37,14,0,14,51
08/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,28,0,28,2,9,33,0,44,12,0,12,56
08/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,3,8,8,19,0,12,13,8,33,4,0,4,37
08/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
08/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,1,0,1,2,9,10,0,21,0,0,0,21
08/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,2,19,0,0,8,5,13,2,6,17,7,32,10,10,20,52
08/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,7,6,23,0,0,11,2,13,4,6,18,8,36,0,0,0,36
08/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,12,14,0,30,0,0,0,0,0,4,12,14,0,30,0,0,0,30
08/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,10,6,0,20,0,0,27,0,27,4,10,33,0,47,0,0,0,47
08/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,9,1,10,2,5,11,1,19,22,0,22,41
08/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,0,4,0,10,0,0,8,0,8,6,0,12,0,18,0,0,0,18
08/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,0,6,0,6,4,5,8,0,17,0,0,0,17
08/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,2,3,5,2,8,12,3,25,0,6,6,31
08/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,17,3,20,2,5,24,3,34,16,2,18,52
08/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,14,11,1,30,0,0,0,4,4,4,14,11,5,34,0,0,0,34
08/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,4,0,4,4,6,9,0,19,22,0,22,41
09/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,1,2,0,3,2,4,11,0,17,0,0,0,17
09/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,4,0,4,5,0,8,0,13,6,0,6,19
09/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
09/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
09/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,0,0,0,2,5,9,0,16,0,0,0,16
09/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,0,6,4,10,4,5,19,4,32,8,0,8,40
09/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,7,9,7,0,23,0,0,2,0,2,7,9,9,0,25,6,0,6,31
09/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,0,1,1,2,5,12,1,20,0,0,0,20
09/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,2,3,3,14,0,0,6,2,8,6,2,9,5,22,0,0,0,22
09/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,8,3,16,0,27,0,0,20,0,20,8,3,36,0,47,44,0,44,91
09/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,39,5,44,2,6,52,5,65,18,0,18,83
09/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,16,2,25,0,0,25,1,26,2,5,41,3,51,0,0,0,51
09/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,5,24,1,35,0,0,23,7,30,5,5,47,8,65,0,0,0,65
09/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,11,8,3,28,0,0,12,6,18,6,11,20,9,46,12,0,12,58
09/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,6,0,6,2,6,15,0,23,4,0,4,27
09/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,2,9,0,17,0,0,15,0,15,6,2,24,0,32,4,0,4,36
09/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,7,10,0,23,0,0,16,1,17,6,7,26,1,40,20,0,20,60
09/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,6,5,11,2,9,11,5,27,10,10,20,47
09/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,10,5,15,2,6,21,5,34,46,0,46,80
09/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,0,13,1,14,4,8,26,1,39,14,0,14,53
09/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,6,4,4,20,0,0,17,4,21,6,6,21,8,41,4,0,4,45
09/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,5,17,0,0,24,0,24,2,5,29,5,41,32,0,32,73
09/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,2,3,0,11,0,0,6,0,6,6,2,9,0,17,2,0,2,19
09/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,3,10,0,19,0,0,0,0,0,6,3,10,0,19,0,0,0,19
09/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,1,0,1,2,7,12,0,21,0,0,0,21
09/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,4,16,0,0,25,3,28,2,6,29,7,44,4,2,6,50
09/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,3,6,18,0,0,16,7,23,4,5,19,13,41,0,10,10,51
09/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,6,10,0,22,0,0,0,2,2,6,6,10,2,24,0,0,0,24
09/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,1,14,0,0,0,0,0,2,5,6,1,14,0,0,0,14
09/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
10/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,3,10,0,19,0,0,4,0,4,6,3,14,0,23,0,0,0,23
10/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,1,0,1,2,9,8,0,19,0,0,0,19
10/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,12,0,22,0,0,13,1,14,4,6,25,1,36,0,0,0,36
10/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,7,13,0,26,0,0,9,3,12,6,7,22,3,38,0,0,0,38
10/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,8,7,0,21,0,0,0,0,0,6,8,7,0,21,0,0,0,21
10/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,11,0,11,2,4,19,0,25,2,0,2,27
10/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
10/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,8,3,7,0,18,0,0,0,0,0,8,3,7,0,18,0,0,0,18
10/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
10/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,10,9,4,27,0,1,2,6,9,4,11,11,10,36,10,16,26,62
10/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,6,6,0,17,0,4,21,18,43,5,10,27,18,60,2,0,2,62
10/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,7,10,0,21,0,1,3,2,6,4,8,13,2,27,0,0,0,27
10/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,6,0,6,2,5,8,0,15,6,0,6,21
10/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
10/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,11,0,20,0,0,9,0,9,4,5,20,0,29,12,0,12,41
10/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,1,15,0,0,8,5,13,2,7,13,6,28,6,10,16,44
10/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,6,8,2,21,0,0,14,8,22,5,6,22,10,43,22,0,22,65
10/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,0,3,8,11,4,7,8,8,27,0,0,0,27
10/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,15,0,25,0,0,16,5,21,4,6,31,5,46,4,12,16,62
10/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,1,14,0,0,9,3,12,2,7,13,4,26,20,2,22,48
10/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,0,18,0,18,4,0,27,0,31,10,0,10,41
10/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,3,5,0,14,0,0,14,0,14,6,3,19,0,28,16,0,16,44
10/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,19,0,27,0,4,22,0,26,2,10,41,0,53,42,0,42,95
10/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,0,12,0,0,6,3,9,2,6,10,3,21,0,0,0,21
10/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,11,0,21,0,0,0,2,2,4,6,11,2,23,0,0,0,23
10/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,4,10,0,18,0,0,17,0,17,4,4,27,0,35,36,0,36,71
10/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,0,4,0,4,3,6,9,0,18,0,0,0,18
10/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,9,0,9,4,2,13,0,19,2,0,2,21
10/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,2,17,19,4,3,5,17,29,18,0,18,47
10/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,8,0,8,2,5,11,0,18,12,0,12,30
