01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
10/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,12,5,17,2,8,16,5,31,10,0,10,41
11/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,0,22,4,26,4,5,26,4,39,14,0,14,53
11/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,5,5,2,16,0,0,18,10,28,4,5,23,12,44,16,10,26,70
11/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,2,0,2,2,7,5,0,14,0,0,0,14
11/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,0,8,6,14,4,0,11,6,21,0,0,0,21
11/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,2,0,2,4,3,5,0,12,8,0,8,20
11/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,2,22,0,0,14,7,21,2,10,22,9,43,26,10,36,79
11/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,9,3,22,0,0,13,1,14,4,6,22,4,36,0,0,0,36
11/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,9,4,0,17,0,0,0,10,10,4,9,4,10,27,0,0,0,27
11/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,2,6,3,11,3,8,15,3,29,10,0,10,39
11/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,5,0,15,0,0,4,4,8,4,6,9,4,23,0,0,0,23
11/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,1,3,0,10,0,0,8,0,8,6,1,11,0,18,14,0,14,32
11/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,0,4,0,4,6,5,11,0,22,0,0,0,22
11/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,25,0,25,2,6,33,0,41,0,0,0,41
11/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,1,13,0,0,22,5,27,2,7,25,6,40,22,0,22,62
11/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,0,11,17,28,4,8,24,17,53,28,22,50,103
11/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,10,4,3,22,0,0,10,1,11,5,10,14,4,33,0,0,0,33
11/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
11/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,2,1,7,0,0,5,0,5,4,0,7,1,12,0,0,0,12
11/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,3,0,3,2,3,7,0,12,0,0,0,12
11/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,7,7,0,19,0,0,6,2,8,5,7,13,2,27,20,0,20,47
11/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,2,18,0,0,13,5,18,2,7,20,7,36,8,0,8,44
11/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,7,0,7,2,0,7,0,9,0,0,0,9
11/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,3,5,0,0,8,0,0,9,0,9,3,5,9,0,17,0,0,0,17
11/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,6,5,3,0,14,0,0,4,0,4,6,5,7,0,18,2,0,2,20
11/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,7,0,3,0,10,0,0,1,0,1,7,0,4,0,11,0,0,0,11
11/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,8,0,18,0,0,5,0,5,4,6,13,0,23,8,0,8,31
11/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,1,0,1,2,7,10,0,19,0,0,0,19
11/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,1,22,0,1,5,2,8,2,10,15,3,30,22,0,22,52
11/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,12,11,0,27,0,2,6,10,18,4,14,17,10,45,0,0,0,45
11/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,8,3,0,15,0,0,0,0,0,4,8,3,0,15,0,0,0,15
12/01/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
12/02/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
12/03/2018,GRI,NE,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,0,2,0,2,3,4,9,0,16,10,0,10,26
12/04/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,4,15,19,2,5,10,15,32,18,12,30,62
12/05/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,8,2,0,14,0,1,20,0,21,4,9,22,0,35,30,0,30,65
12/06/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,11,2,23,0,0,4,8,12,4,6,15,10,35,26,6,32,67
12/07/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,7,5,14,30,2,0,23,14,39,6,7,28,28,69,28,36,64,133
12/08/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,1,0,8,0,0,7,0,7,2,5,8,0,15,22,0,22,37
12/09/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,10,0,10,4,2,14,0,20,4,0,4,24
12/10/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,3,3,0,10,0,0,6,0,6,4,3,9,0,16,16,0,16,32
12/11/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,1,9,11,21,2,8,23,11,44,10,20,30,74
12/12/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,2,11,7,20,4,8,15,7,34,18,0,18,52
12/13/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,8,11,2,26,0,0,5,1,6,5,8,16,3,32,6,0,6,38
12/14/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,4,3,1,12,0,2,20,2,24,4,6,23,3,36,30,0,30,66
12/15/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,5,2,0,9,0,0,20,0,20,2,5,22,0,29,14,0,14,43
12/16/2018,GRI,NE,ACE,CE,Federal Contract Tower,4,0,7,1,12,0,0,12,0,12,4,0,19,1,24,2,0,2,26
12/17/2018,GRI,NE,ACE,CE,Federal Contract Tower,5,7,2,0,14,0,0,5,0,5,5,7,7,0,19,10,0,10,29
12/18/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,2,28,0,1,13,9,23,2,11,27,11,51,20,0,20,71
12/19/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,1,17,0,1,2,4,7,0,12,7,5,24,0,2,2,26
12/20/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,12,7,1,22,0,1,4,4,9,2,13,11,5,31,16,6,22,53
12/21/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,11,17,0,30,0,1,19,0,20,2,12,36,0,50,26,0,26,76
12/22/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,2,0,2,16
12/23/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,2,0,2,2,4,5,0,11,0,0,0,11
12/24/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,6,0,6,2,7,8,0,17,0,0,0,17
12/25/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
12/26/2018,GRI,NE,ACE,CE,Federal Contract Tower,1,9,6,0,16,0,0,0,0,0,1,9,6,0,16,0,0,0,16
12/27/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
12/28/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,10,0,0,12,0,0,0,0,0,2,10,0,0,12,0,0,0,12
12/29/2018,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,8,0,8,27
12/30/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,0,0,0,12
12/31/2018,GRI,NE,ACE,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,10,7,4,25,0,0,5,0,5,4,10,12,4,30,6,0,6,36
01/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,1,18,0,0,7,9,16,2,9,13,10,34,0,8,8,42
01/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,21,0,21,2,9,25,0,36,62,0,62,98
01/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,7,6,0,0,13,0,0,13,3,16,7,6,13,3,29,34,0,34,63
01/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,4,0,1,9,0,0,0,2,2,4,4,0,3,11,0,0,0,11
01/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,2,0,2,2,7,9,0,18,0,0,0,18
01/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,1,3,5,9,0,9,9,7,25,0,4,4,29
01/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,15,0,15,0,9,19,2,30,4,0,4,34
01/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,12,10,0,26,0,0,17,3,20,4,12,27,3,46,8,0,8,54
01/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,6,0,6,22
01/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,16,1,24,0,0,0,0,0,0,7,16,1,24,0,0,0,24
01/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,2,0,2,4,4,3,0,11,0,0,0,11
01/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,7,12,0,20,0,0,1,0,1,1,7,13,0,21,0,0,0,21
01/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,1,2,0,7,14,1,22,0,0,0,22
01/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,9,2,23,0,0,2,0,2,2,10,11,2,25,0,0,0,25
01/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
01/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,4,4,8,0,7,7,4,18,8,0,8,26
01/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,7,0,7,2,4,11,0,17,2,0,2,19
01/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,6,6,0,13,0,0,0,0,0,1,6,6,0,13,0,0,0,13
01/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,2,4,6,36
01/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,4,0,4,2,9,13,0,24,10,0,10,34
01/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,6,0,6,2,9,10,0,21,8,0,8,29
01/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,2,0,2,20
01/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,5,0,5,2,4,8,0,14,6,0,6,20
01/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,9,8,0,18,0,0,0,0,0,1,9,8,0,18,0,0,0,18
01/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,0,0,0,0,8,5,2,15,0,0,0,15
01/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,4,0,4,22
01/31/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,12,5,0,19,0,0,28,3,31,2,12,33,3,50,60,2,62,112
02/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,2,5,0,7,2,12,12,0,26,10,0,10,36
02/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,7,2,0,10,0,0,0,0,0,1,7,2,0,10,0,0,0,10
02/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,4,1,0,8,0,0,1,0,1,3,4,2,0,9,0,0,0,9
02/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,4,0,4,2,8,10,0,20,4,0,4,24
02/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,4,4,0,8,9,4,21,6,0,6,27
02/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,0,2,2,2,11,5,2,20,0,0,0,20
02/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,12,0,24,0,0,4,3,7,2,10,16,3,31,10,12,22,53
02/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,5,5,0,8,6,5,19,0,0,0,19
02/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
02/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
02/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,11,1,12,0,11,18,1,30,4,0,4,34
02/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,0,12,0,12,2,7,23,0,32,18,0,18,50
02/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,15,5,0,22,0,0,5,2,7,2,15,10,2,29,0,0,0,29
02/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,1,2,16,0,0,0,0,0,4,9,1,2,16,0,0,0,16
02/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,0,0,0,0,3,6,2,0,11,0,0,0,11
02/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,2,2,0,9,0,0,1,0,1,5,2,3,0,10,0,0,0,10
02/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,7,0,19,0,0,1,0,1,5,7,8,0,20,0,0,0,20
02/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,9,2,0,14,0,0,0,0,0,3,9,2,0,14,0,0,0,14
02/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,0,5,0,5,4,8,12,0,24,6,0,6,30
02/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,9,9,0,23,0,0,15,3,18,5,9,24,3,41,38,12,50,91
02/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
02/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
02/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,10,1,0,16,0,0,2,0,2,5,10,3,0,18,0,0,0,18
02/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,5,4,2,14,0,0,0,0,0,3,5,4,2,14,0,0,0,14
02/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,5,4,19,0,2,4,3,9,5,7,9,7,28,16,0,16,44
02/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,0,17,4,21,5,7,26,4,42,28,0,28,70
03/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,12,0,24,0,0,6,0,6,5,7,18,0,30,12,0,12,42
03/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,0,0,0,0,3,6,5,0,14,0,0,0,14
03/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
03/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,1,0,11,0,0,3,0,3,5,5,4,0,14,10,0,10,24
03/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,0,7,0,7,6,5,14,0,25,8,0,8,33
03/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,6,5,7,2,20,0,0,10,7,17,6,5,17,9,37,14,10,24,61
03/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
03/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,17,3,0,25,0,0,0,0,0,5,17,3,0,25,0,0,0,25
03/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
03/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,7,0,9,0,16,0,0,11,4,15,7,0,20,4,31,10,0,10,41
03/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,0,24,0,24,5,7,33,0,45,12,0,12,57
03/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,0,0,0,0,3,7,6,0,16,0,0,0,16
03/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
03/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
03/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,8,10,0,23,0,2,27,9,38,5,10,37,9,61,12,30,42,103
03/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,0,27,5,32,3,7,33,5,48,12,0,12,60
03/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,4,9,0,16,0,0,14,3,17,3,4,23,3,33,4,0,4,37
03/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,15,4,19,5,5,22,4,36,2,0,2,38
03/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,0,0,2,2,3,5,9,2,19,0,0,0,19
03/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,5,0,15,0,0,20,3,23,5,5,25,3,38,30,0,30,68
03/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,11,6,1,23,0,0,30,3,33,5,11,36,4,56,10,0,10,66
03/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,0,1,13,0,0,0,0,0,5,7,0,1,13,10,0,10,23
03/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,1,2,3,6,3,5,8,3,19,0,0,0,19
03/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,2,5,1,13,0,0,1,0,1,5,2,6,1,14,0,0,0,14
03/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,8,3,0,16,0,0,2,4,6,5,8,5,4,22,4,0,4,26
03/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,7,7,0,17,0,0,9,2,11,3,7,16,2,28,0,0,0,28
03/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,6,6,0,17,0,0,20,4,24,5,6,26,4,41,20,0,20,61
03/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,9,9,0,23,0,0,1,1,2,5,9,10,1,25,0,0,0,25
03/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,9,2,0,16,0,0,3,0,3,5,9,5,0,19,4,0,4,23
03/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,7,3,0,13,0,0,5,0,5,3,7,8,0,18,0,0,0,18
03/31/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,30,0,30,37
04/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,1,4,17,0,0,17,11,28,5,7,18,15,45,6,0,6,51
04/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,8,7,2,20,0,0,8,0,8,3,8,15,2,28,16,0,16,44
04/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,5,0,17,0,0,1,0,1,5,7,6,0,18,0,0,0,18
04/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,8,9,0,22,0,2,7,1,10,5,10,16,1,32,34,12,46,78
04/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,7,9,10,0,26,0,0,20,2,22,7,9,30,2,48,6,0,6,54
04/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,7,8,0,18,0,0,11,0,11,3,7,19,0,29,10,0,10,39
04/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,0,3,0,8,0,0,6,1,7,5,0,9,1,15,18,0,18,33
04/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,3,1,0,9,0,0,29,0,29,5,3,30,0,38,16,0,16,54
04/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,4,0,14,0,0,20,9,29,5,5,24,9,43,46,0,46,89
04/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,2,2,14,0,0,2,0,2,5,5,4,2,16,0,0,0,16
04/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,5,0,17,0,0,0,0,0,5,7,5,0,17,0,0,0,17
04/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,6,5,0,16,0,0,9,0,9,5,6,14,0,25,0,0,0,25
04/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,5,2,13,0,0,7,5,12,2,4,12,7,25,14,34,48,73
04/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,4,1,0,10,0,0,27,0,27,5,4,28,0,37,22,0,22,59
04/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,8,1,0,14,0,0,17,0,17,5,8,18,0,31,40,0,40,71
04/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,8,7,0,18,0,0,14,0,14,3,8,21,0,32,8,0,8,40
04/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,10,7,4,25,0,0,4,0,4,4,10,11,4,29,4,2,6,35
04/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,15,0,27,0,1,11,0,12,5,8,26,0,39,18,0,18,57
04/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,3,0,13,0,0,28,0,28,5,5,31,0,41,36,0,36,77
04/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,2,14,0,16,2,10,18,0,30,0,0,0,30
04/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,7,0,7,5,0,11,0,16,16,0,16,32
04/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,6,6,8,0,20,0,0,3,2,5,6,6,11,2,25,0,0,0,25
04/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,0,23,1,24,3,6,30,1,40,8,0,8,48
04/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,5,6,0,16,0,2,21,3,26,5,7,27,3,42,24,0,24,66
04/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,8,0,20,0,0,3,2,5,5,7,11,2,25,0,0,0,25
04/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,7,7,0,19,0,2,22,4,28,5,9,29,4,47,26,2,28,75
04/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,3,1,4,2,5,11,1,19,0,0,0,19
04/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,0,5,0,10,0,0,0,0,0,5,0,5,0,10,0,0,0,10
04/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,5,3,5,0,13,0,0,12,0,12,5,3,17,0,25,30,0,30,55
04/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,9,9,0,21,0,0,0,0,0,3,9,9,0,21,0,0,0,21
05/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,7,11,0,21,0,0,2,0,2,3,7,13,0,23,0,0,0,23
05/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,5,7,0,16,0,0,11,6,17,4,5,18,6,33,16,0,16,49
05/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,10,0,10,2,8,12,0,22,12,0,12,34
05/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,1,14,0,0,2,0,2,0,9,6,1,16,14,2,16,32
05/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,3,0,3,2,4,5,0,11,0,0,0,11
05/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
05/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
05/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,0,0,0,0,9,14,2,25,0,0,0,25
05/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,11,15,0,30,0,0,4,1,5,4,11,19,1,35,0,0,0,35
05/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,28,4,32,2,10,35,4,51,26,0,26,77
05/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,32,2,34,0,13,38,2,53,4,12,16,69
05/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,7,0,7,4,4,8,0,16,2,0,2,18
05/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,12,3,25,0,0,17,0,17,2,8,29,3,42,26,0,26,68
05/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,8,0,8,0,9,13,0,22,10,0,10,32
