01/01/2000,GRI,NE,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,10,0,11,0,1,11,0,12,6,0,6,18
05/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,20,2,22,0,13,26,2,41,10,0,10,51
05/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,12,11,0,25,0,0,15,0,15,2,12,26,0,40,28,0,28,68
05/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,12,11,0,27,0,0,6,0,6,4,12,17,0,33,0,0,0,33
05/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,1,3,2,6,0,5,10,4,19,0,0,0,19
05/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,5,2,7,2,6,15,2,25,0,0,0,25
05/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,4,0,4,2,8,9,0,19,0,0,0,19
05/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
05/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,8,0,21,0,0,4,3,7,4,9,12,3,28,0,0,0,28
05/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,8,1,9,2,9,17,1,29,0,0,0,29
05/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,6,0,6,2,9,12,0,23,0,0,0,23
05/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,4,0,4,20
05/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,6,3,0,13,0,0,12,0,12,4,6,15,0,25,4,0,4,29
05/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,1,0,1,2,8,3,0,13,0,0,0,13
05/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
05/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,9,2,20,0,0,0,1,1,2,7,9,3,21,0,0,0,21
05/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,29,3,32,2,10,43,3,58,10,0,10,68
05/31/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,9,0,9,2,9,19,0,30,6,0,6,36
06/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,10,11,21,0,8,18,12,38,12,20,32,70
06/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,14,3,17,2,4,19,3,28,4,8,12,40
06/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,7,2,9,2,7,9,2,20,2,0,2,22
06/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,3,2,5,0,7,16,2,25,4,0,4,29
06/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,1,0,14,0,1,8,0,9,2,12,9,0,23,2,0,2,25
06/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,17,0,27,0,17,0,1,18,2,25,17,1,45,0,0,0,45
06/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,13,0,26,0,0,12,0,12,2,11,25,0,38,14,0,14,52
06/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
06/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,2,11,0,15,0,0,2,0,2,2,2,13,0,17,2,0,2,19
06/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,13,0,13,2,11,17,0,30,16,0,16,46
06/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,8,0,8,42
06/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,26,0,26,2,9,37,0,48,12,0,12,60
06/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,13,2,15,2,11,23,2,38,4,0,4,42
06/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,21,0,21,2,9,26,0,37,4,0,4,41
06/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,11,2,13,0,7,13,2,22,0,0,0,22
06/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,10,0,10,2,2,12,0,16,12,0,12,28
06/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,8,1,9,2,7,13,1,23,0,0,0,23
06/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
06/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,12,12,1,27,0,0,1,2,3,2,12,13,3,30,0,0,0,30
06/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,2,25,0,0,16,2,18,2,11,26,4,43,0,8,8,51
06/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,11,1,12,2,10,17,1,30,20,0,20,50
06/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
06/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,1,0,1,2,3,2,0,7,0,0,0,7
06/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,2,15,0,0,8,1,9,2,7,12,3,24,0,4,4,28
06/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,4,0,4,25
06/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,7,2,9,2,9,13,2,26,0,0,0,26
06/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,15,0,27,0,0,8,1,9,2,10,23,1,36,6,0,6,42
06/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,10,8,0,22,0,0,19,0,19,4,10,27,0,41,14,0,14,55
06/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,8,0,8,0,9,13,0,22,0,0,0,22
06/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,8,0,8,2,5,13,0,20,2,0,2,22
07/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,2,7,5,14,0,0,9,0,9,0,2,16,5,23,6,0,6,29
07/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,0,9,2,11,2,10,12,2,26,0,0,0,26
07/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,0,2,0,2,2,10,5,0,17,0,0,0,17
07/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,3,0,3,2,3,3,0,8,0,0,0,8
07/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,0,0,9,0,0,1,0,1,2,7,1,0,10,0,0,0,10
07/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,6,0,6,17
07/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,9,1,10,2,4,17,1,24,10,0,10,34
07/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,6,1,7,2,7,14,1,24,0,0,0,24
07/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,14,0,14,0,9,21,0,30,0,0,0,30
07/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,0,20,0,20,2,10,23,0,35,4,0,4,39
07/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,1,21,0,0,15,5,20,2,9,24,6,41,10,2,12,53
07/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,12,12,0,28,0,0,18,0,18,4,12,30,0,46,4,0,4,50
07/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,3,17,0,7,20,3,30,0,0,0,30
07/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,14,0,14,2,4,21,0,27,6,0,6,33
07/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,6,0,19,0,0,12,0,12,4,9,18,0,31,12,0,12,43
07/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,6,0,6,0,7,14,0,21,0,0,0,21
07/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,4,0,4,2,11,8,0,21,2,0,2,23
07/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,0,20,3,23,2,11,30,3,46,32,2,34,80
07/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,20,7,27,2,9,29,7,47,4,20,24,71
07/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,9,6,15,0,10,14,6,30,0,12,12,42
07/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,1,1,2,5,4,1,12,0,0,0,12
07/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,14,0,14,2,9,21,0,32,10,0,10,42
07/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,13,0,13,0,9,20,0,29,16,0,16,45
07/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,16,0,29,0,0,26,0,26,2,11,42,0,55,36,0,36,91
07/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,20,0,20,4,9,31,0,44,18,0,18,62
07/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,25,2,27,2,9,36,2,49,4,0,4,53
07/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,0,0,0,35
07/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,23,0,23,2,5,27,0,34,2,0,2,36
07/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,5,15,0,20,2,12,22,0,36,2,0,2,38
07/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,2,24,0,0,15,0,15,2,9,26,2,39,0,0,0,39
07/31/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,5,0,5,2,9,10,0,21,0,0,0,21
08/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,11,0,24,0,0,3,0,3,2,11,14,0,27,0,0,0,27
08/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,13,0,25,0,0,0,0,0,2,10,13,0,25,0,0,0,25
08/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,6,21,0,1,7,0,8,2,7,14,6,29,0,0,0,29
08/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,2,18,0,20,2,6,22,0,30,22,0,22,52
08/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,18,0,18,2,7,25,0,34,6,0,6,40
08/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,22,0,22,61
08/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,1,0,1,2,9,2,0,13,2,14,16,29
08/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,10,2,25,0,0,5,0,5,2,11,15,2,30,0,0,0,30
08/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,10,2,24,0,0,10,3,13,2,10,20,5,37,2,0,2,39
08/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,10,5,15,0,9,12,5,26,0,8,8,34
08/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,4,0,4,2,4,8,0,14,2,0,2,16
08/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,5,0,5,2,7,9,0,18,14,0,14,32
08/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,25,2,27,0,7,35,2,44,40,0,40,84
08/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,2,24,5,31,0,11,31,5,47,4,36,40,87
08/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,11,0,23,0,0,0,4,4,2,10,11,4,27,0,4,4,31
08/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,7,2,9,2,9,12,2,25,10,0,10,35
08/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,2,14,0,5,15,2,22,0,0,0,22
08/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,10,1,18,0,0,7,3,10,2,5,17,4,28,6,4,10,38
08/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,9,0,9,2,7,14,0,23,8,0,8,31
08/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,17,0,17,0,7,24,0,31,30,0,30,61
08/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,3,2,5,0,12,11,2,25,0,20,20,45
08/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,13,15,6,36,0,0,5,1,6,2,13,20,7,42,0,2,2,44
08/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,3,18,0,0,0,0,0,2,10,3,3,18,0,0,0,18
08/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
08/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,1,0,1,2,4,1,0,7,0,0,0,7
08/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
08/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,28,2,30,0,8,34,4,46,2,0,2,48
08/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,27,0,27,0,7,34,0,41,16,0,16,57
08/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,29,0,29,2,9,37,0,48,18,0,18,66
08/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,11,0,24,0,0,3,0,3,4,9,14,0,27,0,0,0,27
08/31/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,4,15,0,0,3,0,3,0,7,7,4,18,0,0,0,18
09/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,5,0,5,2,3,10,0,15,0,0,0,15
09/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,3,0,3,2,4,5,0,11,0,0,0,11
09/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,19,0,19,2,9,23,0,34,16,0,16,50
09/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,27,5,34,0,9,37,5,51,20,4,24,75
09/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,12,17,2,33,0,0,19,2,21,2,12,36,4,54,8,0,8,62
09/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,1,24,0,0,13,3,16,2,9,25,4,40,2,0,2,42
09/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,1,15,0,16,0,7,25,2,34,12,4,16,50
09/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,3,0,3,2,4,6,0,12,0,0,0,12
09/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,7,2,19,0,0,3,4,7,2,8,10,6,26,0,0,0,26
09/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,19,8,27,0,7,37,8,52,2,10,12,64
09/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,18,5,23,2,9,29,5,45,0,20,20,65
09/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,26,2,39,0,0,26,13,39,2,9,52,15,78,0,40,40,118
09/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,2,17,0,2,29,1,32,2,11,33,3,49,10,0,10,59
09/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,1,5,14,0,0,4,0,4,2,6,5,5,18,10,0,10,28
09/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,2,0,2,2,4,9,0,15,0,0,0,15
09/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,2,0,2,2,9,5,0,16,2,0,2,18
09/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,8,3,11,0,10,16,3,29,0,0,0,29
09/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,9,2,11,0,8,19,2,29,8,10,18,47
09/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,15,6,21,2,9,26,6,43,4,18,22,65
09/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,12,0,25,0,0,8,2,10,4,9,20,2,35,0,0,0,35
09/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,0,0,0,17
09/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,2,11,0,13,2,8,13,0,23,0,0,0,23
09/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,7,0,20,0,0,11,0,11,2,11,18,0,31,12,0,12,43
09/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,12,3,22,0,0,4,1,5,0,7,16,4,27,0,0,0,27
09/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,4,2,8,0,13,8,2,23,0,0,0,23
09/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,12,14,1,29,0,0,18,5,23,2,12,32,6,52,10,2,12,64
09/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,0,9,1,10,4,8,19,1,32,0,0,0,32
09/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,5,1,7,0,6,10,1,17,0,0,0,17
09/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,5,6,0,15,0,0,4,0,4,4,5,10,0,19,2,0,2,21
09/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,0,4,0,4,2,10,7,0,19,0,0,0,19
10/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
10/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
10/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,9,16,0,29,0,0,39,0,39,4,9,55,0,68,46,0,46,114
10/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,3,2,5,2,9,7,2,20,0,8,8,28
10/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,1,0,1,0,8,3,0,11,0,0,0,11
10/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,5,0,5,2,3,10,0,15,0,0,0,15
10/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,3,11,6,0,20,0,0,9,0,9,3,11,15,0,29,0,0,0,29
10/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,14,2,16,0,9,25,2,36,10,0,10,46
10/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,0,10,1,11,2,12,19,1,34,0,0,0,34
10/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
10/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,10,11,0,25,0,1,9,0,10,4,11,20,0,35,0,0,0,35
10/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,8,0,9,0,7,15,0,22,0,0,0,22
10/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,26,0,26,2,4,35,0,41,10,0,10,51
10/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,11,0,11,2,7,14,0,23,0,0,0,23
10/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,2,4,0,6,0,13,9,0,22,0,0,0,22
10/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,1,19,0,0,20,1,21,2,9,27,2,40,26,0,26,66
10/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,16,0,16,2,11,20,0,33,32,0,32,65
10/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,13,4,17,2,9,18,4,33,6,0,6,39
10/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,29,7,37,0,8,35,7,50,4,0,4,54
10/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,2,12,0,0,5,0,5,2,4,9,2,17,0,12,12,29
10/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,0,0,0,12
10/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,7,0,7,0,11,15,0,26,8,2,10,36
10/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
10/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,7,0,7,2,7,10,0,19,8,0,8,27
10/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,14,0,25,0,0,10,3,13,2,9,24,3,38,0,0,0,38
10/26/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,12,0,12,36
10/27/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,6,0,6,2,5,9,0,16,0,0,0,16
10/28/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,0,3,0,3,2,6,5,0,13,6,0,6,19
10/29/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,4,0,4,0,9,8,2,19,0,0,0,19
10/30/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,2,3,0,5,0,13,9,0,22,0,4,4,26
10/31/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,22,4,26,2,8,31,4,45,22,6,28,73
11/01/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,9,2,11,2,9,21,2,34,0,0,0,34
11/02/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,1,38,0,39,0,6,44,2,52,2,0,2,54
11/03/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,22,2,24,2,4,31,2,39,16,0,16,55
11/04/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,7,0,7,2,9,11,0,22,12,0,12,34
11/05/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,9,4,0,13,0,17,11,0,28,6,6,12,40
11/06/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,1,2,0,3,0,11,11,0,22,4,0,4,26
11/07/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,0,13,4,17,2,11,17,4,34,12,20,32,66
11/08/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,25,3,28,2,11,30,3,46,2,18,20,66
11/09/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,0,0,0,22
11/10/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,11,0,11,2,4,14,0,20,2,0,2,22
11/11/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
11/12/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,11,9,0,22,0,0,4,0,4,2,11,13,0,26,10,0,10,36
11/13/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,7,13,0,22,0,0,8,0,8,2,7,21,0,30,24,0,24,54
11/14/2019,GRI,NE,ACE,CE,Federal Contract Tower,4,11,7,1,23,0,0,17,3,20,4,11,24,4,43,8,0,8,51
11/15/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,11,11,0,23,0,0,16,0,16,1,11,27,0,39,0,0,0,39
11/16/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
11/17/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,13,0,13,2,4,17,0,23,6,0,6,29
11/18/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,9,1,0,11,0,0,2,0,2,1,9,3,0,13,2,0,2,15
11/19/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,3,18,0,0,42,1,43,0,9,48,4,61,18,2,20,81
11/20/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,10,0,10,36
11/21/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,2,19,0,0,3,0,3,2,10,8,2,22,0,0,0,22
11/22/2019,GRI,NE,ACE,CE,Federal Contract Tower,1,9,10,2,22,0,0,14,0,14,1,9,24,2,36,22,0,22,58
11/23/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,15,0,15,0,8,16,0,24,10,0,10,34
11/24/2019,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,8,0,8,2,2,10,0,14,4,0,4,18
11/25/2019,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,8,0,8,32
