01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
01/02/2000,GRR,MI,AGL,CE,Towers with Radar,30,57,33,0,120,19,22,0,0,41,49,79,33,0,161,0,0,0,161
01/03/2000,GRR,MI,AGL,CE,Towers with Radar,44,82,51,0,177,7,48,0,0,55,51,130,51,0,232,0,0,0,232
01/04/2000,GRR,MI,AGL,CE,Towers with Radar,50,93,65,0,208,11,45,0,0,56,61,138,65,0,264,0,0,0,264
01/05/2000,GRR,MI,AGL,CE,Towers with Radar,67,144,126,3,340,0,9,8,2,19,67,153,134,5,359,40,10,50,409
01/06/2000,GRR,MI,AGL,CE,Towers with Radar,67,136,120,0,323,0,6,27,0,33,67,142,147,0,356,30,0,30,386
01/07/2000,GRR,MI,AGL,CE,Towers with Radar,70,129,115,3,317,2,7,0,8,17,72,136,115,11,334,34,0,34,368
01/08/2000,GRR,MI,AGL,CE,Towers with Radar,56,65,70,0,191,0,0,0,0,0,56,65,70,0,191,118,0,118,309
01/09/2000,GRR,MI,AGL,CE,Towers with Radar,26,51,14,0,91,44,8,0,0,52,70,59,14,0,143,0,0,0,143
01/10/2000,GRR,MI,AGL,CE,Towers with Radar,58,107,96,0,261,11,17,10,0,38,69,124,106,0,299,8,0,8,307
01/11/2000,GRR,MI,AGL,CE,Towers with Radar,52,94,49,2,197,17,52,0,0,69,69,146,49,2,266,4,0,4,270
01/12/2000,GRR,MI,AGL,CE,Towers with Radar,64,138,149,2,353,0,0,38,0,38,64,138,187,2,391,88,0,88,479
01/13/2000,GRR,MI,AGL,CE,Towers with Radar,64,137,134,0,335,0,0,0,0,0,64,137,134,0,335,148,0,148,483
01/14/2000,GRR,MI,AGL,CE,Towers with Radar,65,140,138,0,343,0,0,17,0,17,65,140,155,0,360,82,0,82,442
01/15/2000,GRR,MI,AGL,CE,Towers with Radar,56,58,91,0,205,4,0,8,0,12,60,58,99,0,217,76,0,76,293
01/16/2000,GRR,MI,AGL,CE,Towers with Radar,45,81,65,0,191,6,6,0,0,12,51,87,65,0,203,30,0,30,233
01/17/2000,GRR,MI,AGL,CE,Towers with Radar,56,119,133,0,308,0,0,23,0,23,56,119,156,0,331,96,0,96,427
01/18/2000,GRR,MI,AGL,CE,Towers with Radar,58,107,95,0,260,6,30,8,0,44,64,137,103,0,304,2,0,2,306
01/19/2000,GRR,MI,AGL,CE,Towers with Radar,71,131,117,0,319,10,4,33,0,47,81,135,150,0,366,8,0,8,374
01/20/2000,GRR,MI,AGL,CE,Towers with Radar,69,126,112,0,307,0,12,13,0,25,69,138,125,0,332,28,0,28,360
01/21/2000,GRR,MI,AGL,CE,Towers with Radar,59,139,124,0,322,0,0,1,0,1,59,139,125,0,323,74,0,74,397
01/22/2000,GRR,MI,AGL,CE,Towers with Radar,29,42,37,1,109,26,0,0,6,32,55,42,37,7,141,6,6,12,153
01/23/2000,GRR,MI,AGL,CE,Towers with Radar,25,44,17,0,86,20,21,0,0,41,45,65,17,0,127,0,0,0,127
01/24/2000,GRR,MI,AGL,CE,Towers with Radar,58,135,121,0,314,0,3,31,0,34,58,138,152,0,348,40,0,40,388
01/25/2000,GRR,MI,AGL,CE,Towers with Radar,61,128,112,2,303,0,23,9,1,33,61,151,121,3,336,28,0,28,364
01/26/2000,GRR,MI,AGL,CE,Towers with Radar,64,132,148,3,347,0,0,2,17,19,64,132,150,20,366,100,14,114,480
01/27/2000,GRR,MI,AGL,CE,Towers with Radar,63,139,124,0,326,0,0,0,0,0,63,139,124,0,326,110,0,110,436
01/28/2000,GRR,MI,AGL,CE,Towers with Radar,76,138,125,0,339,0,0,0,0,0,76,138,125,0,339,106,0,106,445
01/29/2000,GRR,MI,AGL,CE,Towers with Radar,52,61,109,2,224,0,0,3,19,22,52,61,112,21,246,66,42,108,354
01/30/2000,GRR,MI,AGL,CE,Towers with Radar,28,52,17,0,97,23,19,0,0,42,51,71,17,0,139,8,0,8,147
01/31/2000,GRR,MI,AGL,CE,Towers with Radar,56,103,90,0,249,1,27,8,0,36,57,130,98,0,285,8,0,8,293
02/01/2000,GRR,MI,AGL,CE,Towers with Radar,63,143,118,0,324,0,3,18,0,21,63,146,136,0,345,24,0,24,369
02/02/2000,GRR,MI,AGL,CE,Towers with Radar,2,147,106,0,255,0,8,58,0,66,2,155,164,0,321,176,0,176,497
02/03/2000,GRR,MI,AGL,CE,Towers with Radar,63,136,99,0,298,0,2,9,0,11,63,138,108,0,309,2,0,2,311
02/04/2000,GRR,MI,AGL,CE,Towers with Radar,66,155,81,5,307,0,4,21,0,25,66,159,102,5,332,20,30,50,382
02/05/2000,GRR,MI,AGL,CE,Towers with Radar,54,58,20,0,132,0,2,28,0,30,54,60,48,0,162,36,32,68,230
02/06/2000,GRR,MI,AGL,CE,Towers with Radar,60,74,36,1,171,0,7,56,0,63,60,81,92,1,234,2,0,2,236
02/07/2000,GRR,MI,AGL,CE,Towers with Radar,61,137,79,0,277,0,6,44,0,50,61,143,123,0,327,18,0,18,345
02/08/2000,GRR,MI,AGL,CE,Towers with Radar,61,131,92,1,285,0,9,57,0,66,61,140,149,1,351,46,0,46,397
02/09/2000,GRR,MI,AGL,CE,Towers with Radar,63,154,113,0,330,0,3,39,0,42,63,157,152,0,372,36,0,36,408
02/10/2000,GRR,MI,AGL,CE,Towers with Radar,62,143,97,12,314,0,6,25,0,31,62,149,122,12,345,16,8,24,369
02/11/2000,GRR,MI,AGL,CE,Towers with Radar,67,139,83,22,311,1,46,96,1,144,68,185,179,23,455,112,18,130,585
02/12/2000,GRR,MI,AGL,CE,Towers with Radar,54,65,32,0,151,0,8,75,0,83,54,73,107,0,234,114,0,114,348
02/13/2000,GRR,MI,AGL,CE,Towers with Radar,59,58,25,0,142,0,2,4,0,6,59,60,29,0,148,0,0,0,148
02/14/2000,GRR,MI,AGL,CE,Towers with Radar,49,132,59,0,240,0,2,34,0,36,49,134,93,0,276,42,0,42,318
02/15/2000,GRR,MI,AGL,CE,Towers with Radar,66,111,132,0,309,0,2,30,0,32,66,113,162,0,341,16,0,16,357
02/16/2000,GRR,MI,AGL,CE,Towers with Radar,68,152,96,1,317,0,2,40,0,42,68,154,136,1,359,44,0,44,403
02/17/2000,GRR,MI,AGL,CE,Towers with Radar,69,145,143,1,358,0,3,58,0,61,69,148,201,1,419,108,0,108,527
02/18/2000,GRR,MI,AGL,CE,Towers with Radar,44,103,39,0,186,0,2,3,0,5,44,105,42,0,191,0,0,0,191
02/19/2000,GRR,MI,AGL,CE,Towers with Radar,48,61,52,0,161,0,0,0,0,0,48,61,52,0,161,22,0,22,183
02/20/2000,GRR,MI,AGL,CE,Towers with Radar,60,74,27,0,161,0,3,13,0,16,60,77,40,0,177,10,0,10,187
02/21/2000,GRR,MI,AGL,CE,Towers with Radar,53,108,74,0,235,0,17,94,0,111,53,125,168,0,346,44,0,44,390
02/22/2000,GRR,MI,AGL,CE,Towers with Radar,57,146,122,9,334,0,4,60,0,64,57,150,182,9,398,84,16,100,498
02/23/2000,GRR,MI,AGL,CE,Towers with Radar,64,144,104,10,322,0,3,52,0,55,64,147,156,10,377,46,0,46,423
02/24/2000,GRR,MI,AGL,CE,Towers with Radar,63,144,148,0,355,0,2,9,0,11,63,146,157,0,366,16,0,16,382
02/25/2000,GRR,MI,AGL,CE,Towers with Radar,68,110,106,1,285,0,2,3,0,5,68,112,109,1,290,12,0,12,302
02/26/2000,GRR,MI,AGL,CE,Towers with Radar,51,61,40,0,152,0,4,18,0,22,51,65,58,0,174,44,0,44,218
02/27/2000,GRR,MI,AGL,CE,Towers with Radar,37,68,46,0,151,17,7,4,0,28,54,75,50,0,179,37,0,37,216
02/28/2000,GRR,MI,AGL,CE,Towers with Radar,51,136,93,0,280,0,7,110,0,117,51,143,203,0,397,66,0,66,463
02/29/2000,GRR,MI,AGL,CE,Towers with Radar,62,118,79,12,271,13,30,86,1,130,75,148,165,13,401,54,24,78,479
03/01/2000,GRR,MI,AGL,CE,Towers with Radar,73,146,89,0,308,1,4,10,0,15,74,150,99,0,323,10,0,10,333
03/02/2000,GRR,MI,AGL,CE,Towers with Radar,61,143,102,0,306,1,3,60,0,64,62,146,162,0,370,44,0,44,414
03/03/2000,GRR,MI,AGL,CE,Towers with Radar,62,139,76,0,277,1,5,99,0,105,63,144,175,0,382,130,0,130,512
03/04/2000,GRR,MI,AGL,CE,Towers with Radar,36,64,55,0,155,21,0,57,0,78,57,64,112,0,233,130,0,130,363
03/05/2000,GRR,MI,AGL,CE,Towers with Radar,51,77,41,2,171,1,5,83,0,89,52,82,124,2,260,76,0,76,336
03/06/2000,GRR,MI,AGL,CE,Towers with Radar,62,133,75,0,270,1,7,86,0,94,63,140,161,0,364,54,0,54,418
03/07/2000,GRR,MI,AGL,CE,Towers with Radar,69,138,148,7,362,1,3,92,0,96,70,141,240,7,458,90,20,110,568
03/08/2000,GRR,MI,AGL,CE,Towers with Radar,66,136,106,0,308,0,17,59,0,76,66,153,165,0,384,124,0,124,508
03/09/2000,GRR,MI,AGL,CE,Towers with Radar,64,140,109,1,314,0,9,10,3,22,64,149,119,4,336,8,0,8,344
03/10/2000,GRR,MI,AGL,CE,Towers with Radar,66,128,99,1,294,0,14,10,13,37,66,142,109,14,331,8,22,30,361
03/11/2000,GRR,MI,AGL,CE,Towers with Radar,39,76,59,0,174,15,21,40,0,76,54,97,99,0,250,84,0,84,334
03/12/2000,GRR,MI,AGL,CE,Towers with Radar,44,80,66,0,190,9,0,90,0,99,53,80,156,0,289,104,0,104,393
03/13/2000,GRR,MI,AGL,CE,Towers with Radar,58,113,80,0,251,4,23,0,0,27,62,136,80,0,278,0,0,0,278
03/14/2000,GRR,MI,AGL,CE,Towers with Radar,71,143,109,0,323,0,7,46,0,53,71,150,155,0,376,24,0,24,400
03/15/2000,GRR,MI,AGL,CE,Towers with Radar,62,54,93,0,209,7,0,51,0,58,69,54,144,0,267,6,0,6,273
03/16/2000,GRR,MI,AGL,CE,Towers with Radar,65,129,99,0,293,0,4,23,0,27,65,133,122,0,320,54,0,54,374
03/17/2000,GRR,MI,AGL,CE,Towers with Radar,68,149,114,0,331,0,2,91,0,93,68,151,205,0,424,102,0,102,526
03/18/2000,GRR,MI,AGL,CE,Towers with Radar,35,61,52,0,148,19,0,55,4,78,54,61,107,4,226,36,12,48,274
03/19/2000,GRR,MI,AGL,CE,Towers with Radar,32,59,46,0,137,19,0,0,0,19,51,59,46,0,156,16,0,16,172
03/20/2000,GRR,MI,AGL,CE,Towers with Radar,52,116,92,0,260,0,0,20,0,20,52,116,112,0,280,2,0,2,282
03/21/2000,GRR,MI,AGL,CE,Towers with Radar,60,149,114,0,323,0,0,19,0,19,60,149,133,0,342,6,0,6,348
03/22/2000,GRR,MI,AGL,CE,Towers with Radar,66,141,120,0,327,0,0,51,0,51,66,141,171,0,378,0,0,0,378
03/23/2000,GRR,MI,AGL,CE,Towers with Radar,65,138,108,1,312,0,0,106,1,107,65,138,214,2,419,77,0,77,496
03/24/2000,GRR,MI,AGL,CE,Towers with Radar,67,144,111,0,322,0,6,48,0,54,67,150,159,0,376,54,0,54,430
03/25/2000,GRR,MI,AGL,CE,Towers with Radar,37,66,55,0,158,20,0,25,0,45,57,66,80,0,203,10,0,10,213
03/26/2000,GRR,MI,AGL,CE,Towers with Radar,37,68,54,0,159,13,9,83,0,105,50,77,137,0,264,114,0,114,378
03/27/2000,GRR,MI,AGL,CE,Towers with Radar,62,117,91,0,270,11,11,5,0,27,73,128,96,0,297,6,0,6,303
03/28/2000,GRR,MI,AGL,CE,Towers with Radar,67,131,101,1,300,0,7,11,3,21,67,138,112,4,321,18,4,22,343
03/29/2000,GRR,MI,AGL,CE,Towers with Radar,62,117,91,0,270,13,16,60,0,89,75,133,151,0,359,60,0,60,419
03/30/2000,GRR,MI,AGL,CE,Towers with Radar,70,142,109,0,321,0,3,141,0,144,70,145,250,0,465,104,0,104,569
03/31/2000,GRR,MI,AGL,CE,Towers with Radar,67,126,98,1,292,8,13,103,0,124,75,139,201,1,416,126,2,128,544
04/01/2000,GRR,MI,AGL,CE,Towers with Radar,34,70,54,0,158,27,0,28,0,55,61,70,82,0,213,78,0,78,291
04/02/2000,GRR,MI,AGL,CE,Towers with Radar,38,89,59,0,186,9,0,13,2,24,47,89,72,2,210,16,0,16,226
04/03/2000,GRR,MI,AGL,CE,Towers with Radar,55,143,92,0,290,0,14,17,0,31,55,157,109,0,321,60,0,60,381
04/04/2000,GRR,MI,AGL,CE,Towers with Radar,65,155,98,0,318,8,3,0,6,17,73,158,98,6,335,4,4,8,343
04/05/2000,GRR,MI,AGL,CE,Towers with Radar,61,157,100,0,318,0,8,71,0,79,61,165,171,0,397,40,0,40,437
04/06/2000,GRR,MI,AGL,CE,Towers with Radar,50,152,96,0,298,0,3,29,0,32,50,155,125,0,330,14,0,14,344
04/07/2000,GRR,MI,AGL,CE,Towers with Radar,58,144,71,0,273,0,3,33,0,36,58,147,104,0,309,28,0,28,337
04/08/2000,GRR,MI,AGL,CE,Towers with Radar,55,80,46,0,181,0,5,30,0,35,55,85,76,0,216,38,0,38,254
04/09/2000,GRR,MI,AGL,CE,Towers with Radar,55,88,26,0,169,0,4,14,0,18,55,92,40,0,187,8,0,8,195
04/10/2000,GRR,MI,AGL,CE,Towers with Radar,50,135,86,0,271,0,27,82,0,109,50,162,168,0,380,114,0,114,494
04/11/2000,GRR,MI,AGL,CE,Towers with Radar,57,164,105,0,326,0,6,12,0,18,57,170,117,0,344,8,0,8,352
04/12/2000,GRR,MI,AGL,CE,Towers with Radar,68,157,142,0,367,0,3,65,0,68,68,160,207,0,435,122,0,122,557
04/13/2000,GRR,MI,AGL,CE,Towers with Radar,56,169,104,12,341,0,4,36,1,41,56,173,140,13,382,73,33,106,488
04/14/2000,GRR,MI,AGL,CE,Towers with Radar,63,155,94,1,313,0,6,87,1,94,63,161,181,2,407,71,0,71,478
04/15/2000,GRR,MI,AGL,CE,Towers with Radar,57,89,88,0,234,0,1,74,0,75,57,90,162,0,309,86,0,86,395
04/16/2000,GRR,MI,AGL,CE,Towers with Radar,46,92,48,0,186,0,2,29,0,31,46,94,77,0,217,80,0,80,297
04/17/2000,GRR,MI,AGL,CE,Towers with Radar,51,160,91,0,302,0,3,19,0,22,51,163,110,0,324,18,0,18,342
04/18/2000,GRR,MI,AGL,CE,Towers with Radar,70,172,126,1,369,0,0,68,12,80,70,172,194,13,449,23,0,23,472
04/19/2000,GRR,MI,AGL,CE,Towers with Radar,55,166,127,0,348,0,1,2,0,3,55,167,129,0,351,4,0,4,355
04/20/2000,GRR,MI,AGL,CE,Towers with Radar,57,151,85,0,293,1,1,0,0,2,58,152,85,0,295,6,0,6,301
04/21/2000,GRR,MI,AGL,CE,Towers with Radar,62,148,91,2,303,0,1,5,0,6,62,149,96,2,309,0,0,0,309
04/22/2000,GRR,MI,AGL,CE,Towers with Radar,37,87,56,0,180,9,7,62,1,79,46,94,118,1,259,78,0,78,337
04/23/2000,GRR,MI,AGL,CE,Towers with Radar,50,95,28,2,175,1,6,39,0,46,51,101,67,2,221,0,0,0,221
04/24/2000,GRR,MI,AGL,CE,Towers with Radar,47,156,121,7,331,1,4,92,2,99,48,160,213,9,430,54,12,66,496
04/25/2000,GRR,MI,AGL,CE,Towers with Radar,63,158,97,1,319,0,5,145,2,152,63,163,242,3,471,68,0,68,539
04/26/2000,GRR,MI,AGL,CE,Towers with Radar,64,171,110,0,345,0,0,105,0,105,64,171,215,0,450,86,0,86,536
04/27/2000,GRR,MI,AGL,CE,Towers with Radar,59,151,95,0,305,0,9,119,0,128,59,160,214,0,433,89,0,89,522
04/28/2000,GRR,MI,AGL,CE,Towers with Radar,63,144,96,0,303,1,6,102,0,109,64,150,198,0,412,58,0,58,470
04/29/2000,GRR,MI,AGL,CE,Towers with Radar,39,82,60,0,181,14,0,46,0,60,53,82,106,0,241,64,0,64,305
04/30/2000,GRR,MI,AGL,CE,Towers with Radar,44,101,42,0,187,1,5,88,0,94,45,106,130,0,281,80,0,80,361
05/01/2000,GRR,MI,AGL,CE,Towers with Radar,52,141,91,0,284,0,17,17,0,34,52,158,108,0,318,32,0,32,350
05/02/2000,GRR,MI,AGL,CE,Towers with Radar,65,148,96,0,309,24,13,110,2,149,89,161,206,2,458,84,2,86,544
05/03/2000,GRR,MI,AGL,CE,Towers with Radar,64,166,124,0,354,0,5,87,0,92,64,171,211,0,446,66,0,66,512
05/04/2000,GRR,MI,AGL,CE,Towers with Radar,56,186,122,0,364,0,0,64,0,64,56,186,186,0,428,62,0,62,490
05/05/2000,GRR,MI,AGL,CE,Towers with Radar,55,145,94,0,294,0,16,52,0,68,55,161,146,0,362,64,0,64,426
05/06/2000,GRR,MI,AGL,CE,Towers with Radar,60,71,45,1,177,0,32,303,6,341,60,103,348,7,518,32,2,34,552
05/07/2000,GRR,MI,AGL,CE,Towers with Radar,57,90,36,0,183,0,0,34,0,34,57,90,70,0,217,76,0,76,293
05/08/2000,GRR,MI,AGL,CE,Towers with Radar,58,164,85,0,307,0,0,19,0,19,58,164,104,0,326,4,0,4,330
05/09/2000,GRR,MI,AGL,CE,Towers with Radar,72,166,110,1,349,0,0,10,1,11,72,166,120,2,360,0,0,0,360
05/10/2000,GRR,MI,AGL,CE,Towers with Radar,59,176,111,1,347,0,1,89,1,91,59,177,200,2,438,110,0,110,548
05/11/2000,GRR,MI,AGL,CE,Towers with Radar,59,180,132,7,378,0,2,71,2,75,59,182,203,9,453,46,14,60,513
05/12/2000,GRR,MI,AGL,CE,Towers with Radar,59,150,89,0,298,0,1,15,34,50,59,151,104,34,348,0,0,0,348
05/13/2000,GRR,MI,AGL,CE,Towers with Radar,42,89,26,1,158,0,1,24,1,26,42,90,50,2,184,44,6,50,234
05/14/2000,GRR,MI,AGL,CE,Towers with Radar,54,104,27,1,186,0,1,31,0,32,54,105,58,1,218,12,2,14,232
05/15/2000,GRR,MI,AGL,CE,Towers with Radar,52,160,90,0,302,0,2,104,0,106,52,162,194,0,408,84,0,84,492
05/16/2000,GRR,MI,AGL,CE,Towers with Radar,53,153,141,0,347,0,1,10,0,11,53,154,151,0,358,24,0,24,382
05/17/2000,GRR,MI,AGL,CE,Towers with Radar,90,144,121,0,355,0,0,39,2,41,90,144,160,2,396,48,0,48,444
05/18/2000,GRR,MI,AGL,CE,Towers with Radar,54,128,80,0,262,0,7,0,0,7,54,135,80,0,269,0,0,0,269
05/19/2000,GRR,MI,AGL,CE,Towers with Radar,47,98,106,0,251,0,0,50,0,50,47,98,156,0,301,106,0,106,407
05/20/2000,GRR,MI,AGL,CE,Towers with Radar,48,98,68,0,214,18,72,64,0,154,66,170,132,0,368,24,0,24,392
05/21/2000,GRR,MI,AGL,CE,Towers with Radar,37,85,54,0,176,12,14,44,0,70,49,99,98,0,246,82,0,82,328
05/22/2000,GRR,MI,AGL,CE,Towers with Radar,68,153,120,0,341,0,0,41,0,41,68,153,161,0,382,64,0,64,446
05/23/2000,GRR,MI,AGL,CE,Towers with Radar,59,152,156,14,381,0,0,46,0,46,59,152,202,14,427,34,14,48,475
05/24/2000,GRR,MI,AGL,CE,Towers with Radar,79,154,110,0,343,0,2,61,0,63,79,156,171,0,406,40,0,40,446
05/25/2000,GRR,MI,AGL,CE,Towers with Radar,63,164,156,0,383,0,5,84,0,89,63,169,240,0,472,128,0,128,600
05/26/2000,GRR,MI,AGL,CE,Towers with Radar,65,168,111,1,345,0,1,77,0,78,65,169,188,1,423,140,0,140,563
05/27/2000,GRR,MI,AGL,CE,Towers with Radar,29,71,34,0,134,13,12,0,0,25,42,83,34,0,159,16,0,16,175
05/28/2000,GRR,MI,AGL,CE,Towers with Radar,29,68,34,0,131,22,0,0,0,22,51,68,34,0,153,0,0,0,153
05/29/2000,GRR,MI,AGL,CE,Towers with Radar,43,97,42,0,182,0,0,63,0,63,43,97,105,0,245,86,0,86,331
05/30/2000,GRR,MI,AGL,CE,Towers with Radar,48,152,103,0,303,0,0,63,2,65,48,152,166,2,368,32,0,32,400
05/31/2000,GRR,MI,AGL,CE,Towers with Radar,60,155,145,0,360,0,2,16,0,18,60,157,161,0,378,30,0,30,408
06/01/2000,GRR,MI,AGL,CE,Towers with Radar,65,171,88,0,324,0,5,18,0,23,65,176,106,0,347,0,0,0,347
06/02/2000,GRR,MI,AGL,CE,Towers with Radar,60,147,130,0,337,0,5,22,0,27,60,152,152,0,364,16,0,16,380
06/03/2000,GRR,MI,AGL,CE,Towers with Radar,44,82,52,0,178,0,8,0,0,8,44,90,52,0,186,124,0,124,310
06/04/2000,GRR,MI,AGL,CE,Towers with Radar,54,94,47,13,208,0,5,46,1,52,54,99,93,14,260,96,30,126,386
06/05/2000,GRR,MI,AGL,CE,Towers with Radar,52,154,117,0,323,0,4,35,0,39,52,158,152,0,362,12,0,12,374
06/06/2000,GRR,MI,AGL,CE,Towers with Radar,58,148,105,0,311,0,10,130,0,140,58,158,235,0,451,150,0,150,601
06/07/2000,GRR,MI,AGL,CE,Towers with Radar,59,153,124,0,336,0,6,116,0,122,59,159,240,0,458,138,0,138,596
06/08/2000,GRR,MI,AGL,CE,Towers with Radar,61,166,135,0,362,0,13,63,0,76,61,179,198,0,438,89,0,89,527
06/09/2000,GRR,MI,AGL,CE,Towers with Radar,64,166,104,0,334,0,6,96,1,103,64,172,200,1,437,144,0,144,581
06/10/2000,GRR,MI,AGL,CE,Towers with Radar,35,78,58,0,171,19,17,25,1,62,54,95,83,1,233,32,2,34,267
06/11/2000,GRR,MI,AGL,CE,Towers with Radar,43,94,26,0,163,0,5,1,0,6,43,99,27,0,169,0,0,0,169
06/12/2000,GRR,MI,AGL,CE,Towers with Radar,52,143,102,0,297,0,4,0,0,4,52,147,102,0,301,2,0,2,303
06/13/2000,GRR,MI,AGL,CE,Towers with Radar,49,140,95,0,284,0,7,4,0,11,49,147,99,0,295,0,0,0,295
06/14/2000,GRR,MI,AGL,CE,Towers with Radar,52,140,105,0,297,0,0,79,2,81,52,140,184,2,378,38,0,38,416
06/15/2000,GRR,MI,AGL,CE,Towers with Radar,77,142,123,4,346,0,15,58,0,73,77,157,181,4,419,56,0,56,475
06/16/2000,GRR,MI,AGL,CE,Towers with Radar,56,138,85,13,292,0,5,40,1,46,56,143,125,14,338,10,24,34,372
06/17/2000,GRR,MI,AGL,CE,Towers with Radar,55,84,54,0,193,0,7,68,0,75,55,91,122,0,268,120,0,120,388
06/18/2000,GRR,MI,AGL,CE,Towers with Radar,48,90,30,0,168,0,6,53,0,59,48,96,83,0,227,12,0,12,239
06/19/2000,GRR,MI,AGL,CE,Towers with Radar,59,172,111,0,342,0,7,101,0,108,59,179,212,0,450,26,0,26,476
06/20/2000,GRR,MI,AGL,CE,Towers with Radar,59,145,175,0,379,0,4,48,0,52,59,149,223,0,431,7,0,7,438
06/21/2000,GRR,MI,AGL,CE,Towers with Radar,56,159,111,0,326,0,12,48,0,60,56,171,159,0,386,30,0,30,416
06/22/2000,GRR,MI,AGL,CE,Towers with Radar,51,74,95,0,220,0,0,86,0,86,51,74,181,0,306,54,0,54,360
06/23/2000,GRR,MI,AGL,CE,Towers with Radar,47,151,106,1,305,0,9,106,1,116,47,160,212,2,421,70,0,70,491
06/24/2000,GRR,MI,AGL,CE,Towers with Radar,36,78,60,0,174,22,0,11,0,33,58,78,71,0,207,40,0,40,247
06/25/2000,GRR,MI,AGL,CE,Towers with Radar,33,76,51,0,160,18,14,0,0,32,51,90,51,0,192,8,0,8,200
06/26/2000,GRR,MI,AGL,CE,Towers with Radar,46,155,107,0,308,0,5,28,0,33,46,160,135,0,341,18,0,18,359
06/27/2000,GRR,MI,AGL,CE,Towers with Radar,61,160,115,0,336,0,0,115,0,115,61,160,230,0,451,70,0,70,521
06/28/2000,GRR,MI,AGL,CE,Towers with Radar,64,147,118,0,329,0,0,172,0,172,64,147,290,0,501,74,0,74,575
06/29/2000,GRR,MI,AGL,CE,Towers with Radar,55,162,138,0,355,0,7,67,0,74,55,169,205,0,429,72,0,72,501
06/30/2000,GRR,MI,AGL,CE,Towers with Radar,69,154,90,0,313,0,11,133,0,144,69,165,223,0,457,0,0,0,457
07/01/2000,GRR,MI,AGL,CE,Towers with Radar,36,80,50,0,166,24,11,61,0,96,60,91,111,0,262,78,0,78,340
07/02/2000,GRR,MI,AGL,CE,Towers with Radar,48,85,29,0,162,0,3,42,0,45,48,88,71,0,207,20,0,20,227
07/03/2000,GRR,MI,AGL,CE,Towers with Radar,41,86,39,1,167,15,13,0,0,28,56,99,39,1,195,4,0,4,199
07/04/2000,GRR,MI,AGL,CE,Towers with Radar,39,102,20,0,161,0,0,50,0,50,39,102,70,0,211,28,0,28,239
07/05/2000,GRR,MI,AGL,CE,Towers with Radar,57,164,78,0,299,0,3,89,0,92,57,167,167,0,391,76,0,76,467
07/06/2000,GRR,MI,AGL,CE,Towers with Radar,53,160,92,0,305,0,2,66,1,69,53,162,158,1,374,86,0,86,460
07/07/2000,GRR,MI,AGL,CE,Towers with Radar,51,154,100,2,307,0,2,88,1,91,51,156,188,3,398,100,2,102,500
07/08/2000,GRR,MI,AGL,CE,Towers with Radar,34,70,43,0,147,17,18,5,0,40,51,88,48,0,187,16,0,16,203
07/09/2000,GRR,MI,AGL,CE,Towers with Radar,41,86,53,0,180,21,0,6,0,27,62,86,59,0,207,10,0,10,217
07/10/2000,GRR,MI,AGL,CE,Towers with Radar,49,157,83,0,289,0,0,28,0,28,49,157,111,0,317,22,0,22,339
07/11/2000,GRR,MI,AGL,CE,Towers with Radar,62,186,110,0,358,0,4,93,0,97,62,190,203,0,455,114,0,114,569
07/12/2000,GRR,MI,AGL,CE,Towers with Radar,82,145,93,0,320,0,7,84,0,91,82,152,177,0,411,164,0,164,575
