01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
07/13/2000,GRR,MI,AGL,CE,Towers with Radar,69,174,100,0,343,0,4,105,0,109,69,178,205,0,452,160,0,160,612
07/14/2000,GRR,MI,AGL,CE,Towers with Radar,67,160,102,0,329,0,4,72,0,76,67,164,174,0,405,48,0,48,453
07/15/2000,GRR,MI,AGL,CE,Towers with Radar,48,103,64,0,215,0,3,57,0,60,48,106,121,0,275,78,0,78,353
07/16/2000,GRR,MI,AGL,CE,Towers with Radar,53,80,41,0,174,0,7,67,0,74,53,87,108,0,248,48,0,48,296
07/17/2000,GRR,MI,AGL,CE,Towers with Radar,51,156,91,0,298,0,0,85,0,85,51,156,176,0,383,98,0,98,481
07/18/2000,GRR,MI,AGL,CE,Towers with Radar,81,144,132,0,357,0,2,100,0,102,81,146,232,0,459,106,0,106,565
07/19/2000,GRR,MI,AGL,CE,Towers with Radar,102,107,128,0,337,0,0,105,0,105,102,107,233,0,442,136,0,136,578
07/20/2000,GRR,MI,AGL,CE,Towers with Radar,54,161,123,5,343,0,9,61,1,71,54,170,184,6,414,44,26,70,484
07/21/2000,GRR,MI,AGL,CE,Towers with Radar,74,140,112,9,335,0,4,84,1,89,74,144,196,10,424,112,12,124,548
07/22/2000,GRR,MI,AGL,CE,Towers with Radar,41,83,51,0,175,13,5,61,4,83,54,88,112,4,258,88,0,88,346
07/23/2000,GRR,MI,AGL,CE,Towers with Radar,46,101,50,9,206,0,0,60,2,62,46,101,110,11,268,84,0,84,352
07/24/2000,GRR,MI,AGL,CE,Towers with Radar,53,151,95,1,300,0,44,83,6,133,53,195,178,7,433,76,0,76,509
07/25/2000,GRR,MI,AGL,CE,Towers with Radar,73,151,140,10,374,0,1,117,4,122,73,152,257,14,496,96,18,114,610
07/26/2000,GRR,MI,AGL,CE,Towers with Radar,129,103,140,2,374,0,3,56,1,60,129,106,196,3,434,68,8,76,510
07/27/2000,GRR,MI,AGL,CE,Towers with Radar,46,163,110,0,319,0,1,42,0,43,46,164,152,0,362,22,0,22,384
07/28/2000,GRR,MI,AGL,CE,Towers with Radar,52,140,114,1,307,0,0,25,0,25,52,140,139,1,332,4,0,4,336
07/29/2000,GRR,MI,AGL,CE,Towers with Radar,63,84,42,0,189,0,2,23,0,25,63,86,65,0,214,8,0,8,222
07/30/2000,GRR,MI,AGL,CE,Towers with Radar,49,92,34,1,176,0,0,1,0,1,49,92,35,1,177,0,0,0,177
07/31/2000,GRR,MI,AGL,CE,Towers with Radar,76,159,98,0,333,0,0,25,0,25,76,159,123,0,358,48,0,48,406
08/01/2000,GRR,MI,AGL,CE,Towers with Radar,57,159,116,0,332,0,3,47,0,50,57,162,163,0,382,68,0,68,450
08/02/2000,GRR,MI,AGL,CE,Towers with Radar,80,108,119,0,307,40,0,39,0,79,120,108,158,0,386,100,0,100,486
08/03/2000,GRR,MI,AGL,CE,Towers with Radar,75,143,112,1,331,19,0,134,0,153,94,143,246,1,484,162,0,162,646
08/04/2000,GRR,MI,AGL,CE,Towers with Radar,56,100,101,0,257,0,0,76,0,76,56,100,177,0,333,58,0,58,391
08/05/2000,GRR,MI,AGL,CE,Towers with Radar,48,94,70,1,213,3,0,45,8,56,51,94,115,9,269,82,20,102,371
08/06/2000,GRR,MI,AGL,CE,Towers with Radar,41,86,53,0,180,9,10,0,0,19,50,96,53,0,199,4,0,4,203
08/07/2000,GRR,MI,AGL,CE,Towers with Radar,48,153,84,0,285,0,5,68,0,73,48,158,152,0,358,44,0,44,402
08/08/2000,GRR,MI,AGL,CE,Towers with Radar,53,135,93,0,281,0,26,35,0,61,53,161,128,0,342,22,0,22,364
08/09/2000,GRR,MI,AGL,CE,Towers with Radar,57,159,117,0,333,0,4,80,0,84,57,163,197,0,417,108,0,108,525
08/10/2000,GRR,MI,AGL,CE,Towers with Radar,60,168,125,0,353,0,9,123,0,132,60,177,248,0,485,164,0,164,649
08/11/2000,GRR,MI,AGL,CE,Towers with Radar,55,145,99,0,299,0,9,64,0,73,55,154,163,0,372,164,0,164,536
08/12/2000,GRR,MI,AGL,CE,Towers with Radar,34,72,48,0,154,16,11,55,0,82,50,83,103,0,236,90,0,90,326
08/13/2000,GRR,MI,AGL,CE,Towers with Radar,40,86,58,0,184,5,15,39,0,59,45,101,97,0,243,32,0,32,275
08/14/2000,GRR,MI,AGL,CE,Towers with Radar,56,139,96,0,291,0,6,89,0,95,56,145,185,0,386,58,0,58,444
08/15/2000,GRR,MI,AGL,CE,Towers with Radar,59,154,106,0,319,0,21,51,0,72,59,175,157,0,391,88,0,88,479
08/16/2000,GRR,MI,AGL,CE,Towers with Radar,65,158,109,0,332,0,1,3,0,4,65,159,112,0,336,0,0,0,336
08/17/2000,GRR,MI,AGL,CE,Towers with Radar,51,149,109,2,311,0,0,5,10,15,51,149,114,12,326,2,0,2,328
08/18/2000,GRR,MI,AGL,CE,Towers with Radar,78,152,130,0,360,0,4,62,0,66,78,156,192,0,426,64,0,64,490
08/19/2000,GRR,MI,AGL,CE,Towers with Radar,54,86,36,25,201,0,1,171,0,172,54,87,207,25,373,128,14,142,515
08/20/2000,GRR,MI,AGL,CE,Towers with Radar,58,89,30,0,177,0,2,63,0,65,58,91,93,0,242,38,0,38,280
08/21/2000,GRR,MI,AGL,CE,Towers with Radar,51,159,113,0,323,0,6,89,0,95,51,165,202,0,418,104,0,104,522
08/22/2000,GRR,MI,AGL,CE,Towers with Radar,59,144,101,0,304,0,3,42,0,45,59,147,143,0,349,10,0,10,359
08/23/2000,GRR,MI,AGL,CE,Towers with Radar,56,165,131,0,352,0,6,38,0,44,56,171,169,0,396,55,0,55,451
08/24/2000,GRR,MI,AGL,CE,Towers with Radar,22,175,120,0,317,0,9,68,0,77,22,184,188,0,394,73,0,73,467
08/25/2000,GRR,MI,AGL,CE,Towers with Radar,70,160,96,0,326,0,8,91,0,99,70,168,187,0,425,86,0,86,511
08/26/2000,GRR,MI,AGL,CE,Towers with Radar,35,74,48,1,158,20,12,48,0,80,55,86,96,1,238,80,0,80,318
08/27/2000,GRR,MI,AGL,CE,Towers with Radar,39,83,0,0,122,10,14,0,0,24,49,97,0,0,146,18,0,18,164
08/28/2000,GRR,MI,AGL,CE,Towers with Radar,71,148,104,0,323,0,0,23,0,23,71,148,127,0,346,2,0,2,348
08/29/2000,GRR,MI,AGL,CE,Towers with Radar,61,168,136,0,365,0,1,32,1,34,61,169,168,1,399,16,0,16,415
08/30/2000,GRR,MI,AGL,CE,Towers with Radar,58,182,135,16,391,0,4,99,0,103,58,186,234,16,494,40,18,58,552
08/31/2000,GRR,MI,AGL,CE,Towers with Radar,86,152,163,1,402,0,4,68,0,72,86,156,231,1,474,74,2,76,550
09/01/2000,GRR,MI,AGL,CE,Towers with Radar,53,162,108,2,325,12,7,56,0,75,65,169,164,2,400,74,0,74,474
09/02/2000,GRR,MI,AGL,CE,Towers with Radar,46,74,28,0,148,1,5,9,0,15,47,79,37,0,163,0,0,0,163
09/03/2000,GRR,MI,AGL,CE,Towers with Radar,41,60,19,0,120,1,6,16,0,23,42,66,35,0,143,8,0,8,151
09/04/2000,GRR,MI,AGL,CE,Towers with Radar,35,85,64,0,184,11,10,5,0,26,46,95,69,0,210,12,0,12,222
09/05/2000,GRR,MI,AGL,CE,Towers with Radar,53,151,137,3,344,1,8,70,0,79,54,159,207,3,423,40,0,40,463
09/06/2000,GRR,MI,AGL,CE,Towers with Radar,56,149,112,0,317,0,23,89,0,112,56,172,201,0,429,82,0,82,511
09/07/2000,GRR,MI,AGL,CE,Towers with Radar,58,162,126,0,346,1,9,80,0,90,59,171,206,0,436,80,0,80,516
09/08/2000,GRR,MI,AGL,CE,Towers with Radar,49,149,155,3,356,1,4,42,0,47,50,153,197,3,403,18,0,18,421
09/09/2000,GRR,MI,AGL,CE,Towers with Radar,38,92,69,0,199,6,4,77,0,87,44,96,146,0,286,62,0,62,348
09/10/2000,GRR,MI,AGL,CE,Towers with Radar,37,82,65,0,184,6,0,0,0,6,43,82,65,0,190,8,0,8,198
09/11/2000,GRR,MI,AGL,CE,Towers with Radar,48,116,98,0,262,1,3,9,0,13,49,119,107,0,275,6,0,6,281
09/12/2000,GRR,MI,AGL,CE,Towers with Radar,72,165,147,0,384,1,2,90,0,93,73,167,237,0,477,80,0,80,557
09/13/2000,GRR,MI,AGL,CE,Towers with Radar,59,152,136,27,374,1,6,105,0,112,60,158,241,27,486,118,24,142,628
09/14/2000,GRR,MI,AGL,CE,Towers with Radar,60,164,147,1,372,0,0,49,0,49,60,164,196,1,421,96,0,96,517
09/15/2000,GRR,MI,AGL,CE,Towers with Radar,61,149,110,3,323,1,19,52,7,79,62,168,162,10,402,60,28,88,490
09/16/2000,GRR,MI,AGL,CE,Towers with Radar,46,90,108,0,244,0,0,0,0,0,46,90,108,0,244,64,0,64,308
09/17/2000,GRR,MI,AGL,CE,Towers with Radar,33,80,59,0,172,12,12,36,0,60,45,92,95,0,232,36,0,36,268
09/18/2000,GRR,MI,AGL,CE,Towers with Radar,52,151,93,0,296,1,9,55,0,65,53,160,148,0,361,82,0,82,443
09/19/2000,GRR,MI,AGL,CE,Towers with Radar,55,117,101,3,276,1,4,72,0,77,56,121,173,3,353,44,0,44,397
09/20/2000,GRR,MI,AGL,CE,Towers with Radar,60,172,114,0,346,1,3,11,0,15,61,175,125,0,361,28,0,28,389
09/21/2000,GRR,MI,AGL,CE,Towers with Radar,69,157,128,13,367,1,9,72,0,82,70,166,200,13,449,150,18,168,617
09/22/2000,GRR,MI,AGL,CE,Towers with Radar,51,147,107,3,308,1,7,46,1,55,52,154,153,4,363,30,6,36,399
09/23/2000,GRR,MI,AGL,CE,Towers with Radar,53,93,33,1,180,2,7,8,0,17,55,100,41,1,197,4,0,4,201
09/24/2000,GRR,MI,AGL,CE,Towers with Radar,44,81,45,0,170,1,4,71,0,76,45,85,116,0,246,54,0,54,300
09/25/2000,GRR,MI,AGL,CE,Towers with Radar,49,133,109,3,294,1,12,62,0,75,50,145,171,3,369,28,2,30,399
09/26/2000,GRR,MI,AGL,CE,Towers with Radar,56,141,105,0,302,0,20,68,0,88,56,161,173,0,390,14,0,14,404
09/27/2000,GRR,MI,AGL,CE,Towers with Radar,58,155,157,4,374,1,5,94,0,100,59,160,251,4,474,52,0,52,526
09/28/2000,GRR,MI,AGL,CE,Towers with Radar,63,167,125,4,359,0,4,134,29,167,63,171,259,33,526,93,28,121,647
09/29/2000,GRR,MI,AGL,CE,Towers with Radar,54,132,100,0,286,6,33,94,0,133,60,165,194,0,419,44,0,44,463
09/30/2000,GRR,MI,AGL,CE,Towers with Radar,43,96,35,0,174,1,4,43,0,48,44,100,78,0,222,34,0,34,256
10/01/2000,GRR,MI,AGL,CE,Towers with Radar,43,91,31,0,165,2,0,47,0,49,45,91,78,0,214,62,0,62,276
10/02/2000,GRR,MI,AGL,CE,Towers with Radar,50,144,95,0,289,1,3,38,0,42,51,147,133,0,331,12,0,12,343
10/03/2000,GRR,MI,AGL,CE,Towers with Radar,71,147,116,0,334,1,4,40,1,46,72,151,156,1,380,64,6,70,450
10/04/2000,GRR,MI,AGL,CE,Towers with Radar,62,146,127,0,335,59,0,17,0,76,121,146,144,0,411,82,0,82,493
10/05/2000,GRR,MI,AGL,CE,Towers with Radar,59,150,103,17,329,1,0,7,1,9,60,150,110,18,338,42,68,110,448
10/06/2000,GRR,MI,AGL,CE,Towers with Radar,54,161,95,0,310,1,4,21,0,26,55,165,116,0,336,26,0,26,362
10/07/2000,GRR,MI,AGL,CE,Towers with Radar,45,86,52,0,183,1,0,34,0,35,46,86,86,0,218,54,0,54,272
10/08/2000,GRR,MI,AGL,CE,Towers with Radar,46,94,47,0,187,1,1,9,0,11,47,95,56,0,198,10,0,10,208
10/09/2000,GRR,MI,AGL,CE,Towers with Radar,50,116,84,0,250,4,29,47,0,80,54,145,131,0,330,56,0,56,386
10/10/2000,GRR,MI,AGL,CE,Towers with Radar,60,158,113,2,333,0,11,125,6,142,60,169,238,8,475,32,16,48,523
10/11/2000,GRR,MI,AGL,CE,Towers with Radar,83,139,102,13,337,1,5,83,1,90,84,144,185,14,427,0,8,8,435
10/12/2000,GRR,MI,AGL,CE,Towers with Radar,62,163,117,0,342,0,2,90,0,92,62,165,207,0,434,64,0,64,498
10/13/2000,GRR,MI,AGL,CE,Towers with Radar,63,154,111,2,330,0,0,87,3,90,63,154,198,5,420,126,0,126,546
10/14/2000,GRR,MI,AGL,CE,Towers with Radar,46,90,48,0,184,1,3,33,0,37,47,93,81,0,221,70,0,70,291
10/15/2000,GRR,MI,AGL,CE,Towers with Radar,46,91,46,0,183,0,0,14,0,14,46,91,60,0,197,4,0,4,201
10/16/2000,GRR,MI,AGL,CE,Towers with Radar,56,141,117,0,314,0,0,36,0,36,56,141,153,0,350,18,0,18,368
10/17/2000,GRR,MI,AGL,CE,Towers with Radar,62,159,148,21,390,0,1,48,1,50,62,160,196,22,440,86,34,120,560
10/18/2000,GRR,MI,AGL,CE,Towers with Radar,61,170,137,14,382,0,4,81,1,86,61,174,218,15,468,160,10,170,638
10/19/2000,GRR,MI,AGL,CE,Towers with Radar,62,142,102,0,306,0,12,141,0,153,62,154,243,0,459,114,0,114,573
10/20/2000,GRR,MI,AGL,CE,Towers with Radar,72,150,85,0,307,0,7,71,0,78,72,157,156,0,385,94,0,94,479
10/21/2000,GRR,MI,AGL,CE,Towers with Radar,34,77,56,0,167,9,13,57,0,79,43,90,113,0,246,62,0,62,308
10/22/2000,GRR,MI,AGL,CE,Towers with Radar,39,87,63,0,189,17,8,79,0,104,56,95,142,0,293,38,0,38,331
10/23/2000,GRR,MI,AGL,CE,Towers with Radar,65,140,107,0,312,0,0,5,0,5,65,140,112,0,317,26,0,26,343
10/24/2000,GRR,MI,AGL,CE,Towers with Radar,66,147,100,4,317,0,0,3,1,4,66,147,103,5,321,24,0,24,345
10/25/2000,GRR,MI,AGL,CE,Towers with Radar,55,121,105,0,281,0,2,23,0,25,55,123,128,0,306,104,0,104,410
10/26/2000,GRR,MI,AGL,CE,Towers with Radar,60,146,119,0,325,0,0,29,0,29,60,146,148,0,354,112,0,112,466
10/27/2000,GRR,MI,AGL,CE,Towers with Radar,60,145,104,0,309,0,8,55,0,63,60,153,159,0,372,94,0,94,466
10/28/2000,GRR,MI,AGL,CE,Towers with Radar,35,83,60,0,178,18,13,55,0,86,53,96,115,0,264,118,0,118,382
10/29/2000,GRR,MI,AGL,CE,Towers with Radar,47,87,42,0,176,1,2,86,0,89,48,89,128,0,265,62,0,62,327
10/30/2000,GRR,MI,AGL,CE,Towers with Radar,54,136,115,0,305,1,9,79,0,89,55,145,194,0,394,62,0,62,456
10/31/2000,GRR,MI,AGL,CE,Towers with Radar,51,132,94,2,279,0,21,93,3,117,51,153,187,5,396,64,10,74,470
11/01/2000,GRR,MI,AGL,CE,Towers with Radar,69,153,111,3,336,0,0,104,9,113,69,153,215,12,449,84,34,118,567
11/02/2000,GRR,MI,AGL,CE,Towers with Radar,57,160,111,0,328,0,0,87,0,87,57,160,198,0,415,62,0,62,477
11/03/2000,GRR,MI,AGL,CE,Towers with Radar,67,138,96,2,303,2,0,76,1,79,69,138,172,3,382,144,0,144,526
11/04/2000,GRR,MI,AGL,CE,Towers with Radar,34,73,49,0,156,15,11,51,0,77,49,84,100,0,233,42,0,42,275
11/05/2000,GRR,MI,AGL,CE,Towers with Radar,36,78,52,0,166,13,5,67,0,85,49,83,119,0,251,42,0,42,293
11/06/2000,GRR,MI,AGL,CE,Towers with Radar,51,135,101,1,288,42,8,59,0,109,93,143,160,1,397,60,0,60,457
11/07/2000,GRR,MI,AGL,CE,Towers with Radar,55,167,91,0,313,0,2,8,0,10,55,169,99,0,323,66,0,66,389
11/08/2000,GRR,MI,AGL,CE,Towers with Radar,59,161,131,13,364,0,4,67,0,71,59,165,198,13,435,148,10,158,593
11/09/2000,GRR,MI,AGL,CE,Towers with Radar,55,146,126,0,327,0,2,2,0,4,55,148,128,0,331,12,0,12,343
11/10/2000,GRR,MI,AGL,CE,Towers with Radar,55,134,106,0,295,0,4,16,0,20,55,138,122,0,315,8,0,8,323
11/11/2000,GRR,MI,AGL,CE,Towers with Radar,39,86,55,0,180,6,6,39,0,51,45,92,94,0,231,108,0,108,339
11/12/2000,GRR,MI,AGL,CE,Towers with Radar,37,83,54,0,174,0,14,16,0,30,37,97,70,0,204,48,0,48,252
11/13/2000,GRR,MI,AGL,CE,Towers with Radar,47,142,71,0,260,0,2,1,0,3,47,144,72,0,263,0,0,0,263
11/14/2000,GRR,MI,AGL,CE,Towers with Radar,51,149,100,0,300,0,0,0,0,0,51,149,100,0,300,0,0,0,300
11/15/2000,GRR,MI,AGL,CE,Towers with Radar,58,142,121,14,335,0,4,54,0,58,58,146,175,14,393,64,20,84,477
11/16/2000,GRR,MI,AGL,CE,Towers with Radar,60,156,104,5,325,0,3,2,0,5,60,159,106,5,330,18,8,26,356
11/17/2000,GRR,MI,AGL,CE,Towers with Radar,52,146,102,0,300,0,2,8,0,10,52,148,110,0,310,10,0,10,320
11/18/2000,GRR,MI,AGL,CE,Towers with Radar,33,71,25,1,130,27,0,0,11,38,60,71,25,12,168,4,4,8,176
11/19/2000,GRR,MI,AGL,CE,Towers with Radar,59,83,44,0,186,0,3,14,0,17,59,86,58,0,203,4,0,4,207
11/20/2000,GRR,MI,AGL,CE,Towers with Radar,39,122,73,0,234,0,2,1,0,3,39,124,74,0,237,0,0,0,237
11/21/2000,GRR,MI,AGL,CE,Towers with Radar,166,141,100,0,407,0,2,6,0,8,166,143,106,0,415,0,0,0,415
11/22/2000,GRR,MI,AGL,CE,Towers with Radar,56,150,81,0,287,0,5,17,0,22,56,155,98,0,309,12,0,12,321
11/23/2000,GRR,MI,AGL,CE,Towers with Radar,45,69,11,0,125,0,3,9,0,12,45,72,20,0,137,0,0,0,137
11/24/2000,GRR,MI,AGL,CE,Towers with Radar,48,87,47,0,182,0,2,72,0,74,48,89,119,0,256,80,0,80,336
11/25/2000,GRR,MI,AGL,CE,Towers with Radar,48,85,34,0,167,0,2,44,0,46,48,87,78,0,213,32,0,32,245
11/26/2000,GRR,MI,AGL,CE,Towers with Radar,45,94,26,0,165,0,2,1,0,3,45,96,27,0,168,0,0,0,168
11/27/2000,GRR,MI,AGL,CE,Towers with Radar,45,138,125,0,308,0,4,13,0,17,45,142,138,0,325,20,0,20,345
11/28/2000,GRR,MI,AGL,CE,Towers with Radar,60,156,110,16,342,0,2,11,1,14,60,158,121,17,356,34,20,54,410
11/29/2000,GRR,MI,AGL,CE,Towers with Radar,50,163,50,0,263,0,2,4,0,6,50,165,54,0,269,0,0,0,269
11/30/2000,GRR,MI,AGL,CE,Towers with Radar,59,154,147,0,360,0,11,44,0,55,59,165,191,0,415,90,0,90,505
12/01/2000,GRR,MI,AGL,CE,Towers with Radar,54,127,76,1,258,0,21,92,6,119,54,148,168,7,377,70,8,78,455
12/02/2000,GRR,MI,AGL,CE,Towers with Radar,41,79,54,0,174,5,0,85,0,90,46,79,139,0,264,154,2,156,420
12/03/2000,GRR,MI,AGL,CE,Towers with Radar,41,78,28,0,147,1,0,67,0,68,42,78,95,0,215,54,0,54,269
12/04/2000,GRR,MI,AGL,CE,Towers with Radar,48,136,104,0,288,1,0,16,0,17,49,136,120,0,305,20,0,20,325
12/05/2000,GRR,MI,AGL,CE,Towers with Radar,60,88,13,0,161,60,0,0,0,60,120,88,13,0,221,48,16,64,285
12/06/2000,GRR,MI,AGL,CE,Towers with Radar,56,122,112,0,290,1,0,12,0,13,57,122,124,0,303,2,0,2,305
12/07/2000,GRR,MI,AGL,CE,Towers with Radar,50,123,93,0,266,1,0,0,0,1,51,123,93,0,267,2,0,2,269
12/08/2000,GRR,MI,AGL,CE,Towers with Radar,55,139,75,0,269,0,0,11,0,11,55,139,86,0,280,4,0,4,284
12/09/2000,GRR,MI,AGL,CE,Towers with Radar,36,77,46,0,159,9,9,44,0,62,45,86,90,0,221,84,0,84,305
12/10/2000,GRR,MI,AGL,CE,Towers with Radar,41,84,35,0,160,0,2,7,0,9,41,86,42,0,169,14,0,14,183
12/11/2000,GRR,MI,AGL,CE,Towers with Radar,24,36,25,0,85,0,0,1,0,1,24,36,26,0,86,0,0,0,86
12/12/2000,GRR,MI,AGL,CE,Towers with Radar,65,88,120,0,273,0,1,19,0,20,65,89,139,0,293,8,0,8,301
12/13/2000,GRR,MI,AGL,CE,Towers with Radar,39,105,114,0,258,0,0,5,0,5,39,105,119,0,263,0,0,0,263
12/14/2000,GRR,MI,AGL,CE,Towers with Radar,55,147,110,0,312,0,4,25,0,29,55,151,135,0,341,12,0,12,353
12/15/2000,GRR,MI,AGL,CE,Towers with Radar,51,120,90,10,271,0,0,10,0,10,51,120,100,10,281,44,0,44,325
12/16/2000,GRR,MI,AGL,CE,Towers with Radar,39,56,13,0,108,0,0,1,0,1,39,56,14,0,109,0,0,0,109
12/17/2000,GRR,MI,AGL,CE,Towers with Radar,45,61,15,0,121,0,0,2,0,2,45,61,17,0,123,0,0,0,123
12/18/2000,GRR,MI,AGL,CE,Towers with Radar,50,123,72,0,245,0,1,15,0,16,50,124,87,0,261,20,0,20,281
12/19/2000,GRR,MI,AGL,CE,Towers with Radar,60,121,92,0,273,0,1,40,0,41,60,122,132,0,314,56,0,56,370
12/20/2000,GRR,MI,AGL,CE,Towers with Radar,42,119,44,0,205,0,0,0,0,0,42,119,44,0,205,0,0,0,205
12/21/2000,GRR,MI,AGL,CE,Towers with Radar,54,156,102,0,312,0,0,1,0,1,54,156,103,0,313,0,0,0,313
12/22/2000,GRR,MI,AGL,CE,Towers with Radar,51,150,59,0,260,0,2,6,0,8,51,152,65,0,268,18,0,18,286
12/23/2000,GRR,MI,AGL,CE,Towers with Radar,30,64,22,0,116,16,14,0,0,30,46,78,22,0,146,0,0,0,146
12/24/2000,GRR,MI,AGL,CE,Towers with Radar,21,14,0,0,35,24,0,0,0,24,45,14,0,0,59,0,0,0,59
12/25/2000,GRR,MI,AGL,CE,Towers with Radar,42,80,9,0,131,6,2,6,0,14,48,82,15,0,145,0,0,0,145
12/26/2000,GRR,MI,AGL,CE,Towers with Radar,55,127,48,0,230,0,0,8,0,8,55,127,56,0,238,0,0,0,238
12/27/2000,GRR,MI,AGL,CE,Towers with Radar,50,102,57,2,211,0,2,9,0,11,50,104,66,2,222,24,0,24,246
12/28/2000,GRR,MI,AGL,CE,Towers with Radar,51,133,61,0,245,0,4,69,0,73,51,137,130,0,318,104,0,104,422
12/29/2000,GRR,MI,AGL,CE,Towers with Radar,42,119,43,0,204,0,0,1,0,1,42,119,44,0,205,0,0,0,205
12/30/2000,GRR,MI,AGL,CE,Towers with Radar,51,68,13,0,132,0,4,4,0,8,51,72,17,0,140,0,0,0,140
12/31/2000,GRR,MI,AGL,CE,Towers with Radar,45,55,12,0,112,0,0,23,0,23,45,55,35,0,135,24,0,24,159
01/01/2001,GRR,MI,AGL,CE,Towers with Radar,39,78,14,0,131,1,0,7,0,8,40,78,21,0,139,18,0,18,157
01/02/2001,GRR,MI,AGL,CE,Towers with Radar,44,136,41,8,229,1,3,26,0,30,45,139,67,8,259,14,8,22,281
01/03/2001,GRR,MI,AGL,CE,Towers with Radar,44,114,61,2,221,11,18,0,2,31,55,132,61,4,252,0,0,0,252
01/04/2001,GRR,MI,AGL,CE,Towers with Radar,51,132,88,2,273,1,10,21,4,36,52,142,109,6,309,32,4,36,345
01/05/2001,GRR,MI,AGL,CE,Towers with Radar,53,124,55,0,232,1,2,8,0,11,54,126,63,0,243,2,0,2,245
01/06/2001,GRR,MI,AGL,CE,Towers with Radar,44,72,47,0,163,1,0,47,0,48,45,72,94,0,211,100,0,100,311
01/07/2001,GRR,MI,AGL,CE,Towers with Radar,27,72,40,0,139,14,6,0,0,20,41,78,40,0,159,8,0,8,167
01/08/2001,GRR,MI,AGL,CE,Towers with Radar,45,133,80,0,258,1,1,67,0,69,46,134,147,0,327,64,0,64,391
01/09/2001,GRR,MI,AGL,CE,Towers with Radar,66,136,102,4,308,1,3,47,1,52,67,139,149,5,360,70,6,76,436
01/10/2001,GRR,MI,AGL,CE,Towers with Radar,54,151,121,10,336,1,2,73,1,77,55,153,194,11,413,58,20,78,491
01/11/2001,GRR,MI,AGL,CE,Towers with Radar,55,47,100,18,220,0,0,55,0,55,55,47,155,18,275,102,54,156,431
01/12/2001,GRR,MI,AGL,CE,Towers with Radar,49,131,95,0,275,0,0,4,0,4,49,131,99,0,279,12,0,12,291
01/13/2001,GRR,MI,AGL,CE,Towers with Radar,27,69,35,0,131,22,2,0,0,24,49,71,35,0,155,0,0,0,155
01/14/2001,GRR,MI,AGL,CE,Towers with Radar,36,73,19,0,128,0,0,7,0,7,36,73,26,0,135,0,0,0,135
01/15/2001,GRR,MI,AGL,CE,Towers with Radar,39,120,63,0,222,0,0,4,0,4,39,120,67,0,226,8,0,8,234
01/16/2001,GRR,MI,AGL,CE,Towers with Radar,50,141,124,0,315,0,1,21,0,22,50,142,145,0,337,30,0,30,367
01/17/2001,GRR,MI,AGL,CE,Towers with Radar,51,137,96,10,294,3,0,48,1,52,54,137,144,11,346,10,8,18,364
01/18/2001,GRR,MI,AGL,CE,Towers with Radar,61,189,181,0,431,0,1,18,0,19,61,190,199,0,450,35,0,35,485
01/19/2001,GRR,MI,AGL,CE,Towers with Radar,50,137,110,0,297,0,3,50,0,53,50,140,160,0,350,146,0,146,496
01/20/2001,GRR,MI,AGL,CE,Towers with Radar,30,77,47,0,154,15,4,0,3,22,45,81,47,3,176,0,0,0,176
01/21/2001,GRR,MI,AGL,CE,Towers with Radar,50,140,99,0,289,0,0,61,0,61,50,140,160,0,350,146,0,146,496
01/22/2001,GRR,MI,AGL,CE,Towers with Radar,43,137,82,0,262,0,2,49,0,51,43,139,131,0,313,92,0,92,405
