01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
01/23/2001,GRR,MI,AGL,CE,Towers with Radar,61,132,106,0,299,2,0,4,0,6,63,132,110,0,305,116,0,116,421
01/24/2001,GRR,MI,AGL,CE,Towers with Radar,47,134,143,0,324,1,1,18,0,20,48,135,161,0,344,16,0,16,360
01/25/2001,GRR,MI,AGL,CE,Towers with Radar,54,169,121,3,347,1,3,90,0,94,55,172,211,3,441,172,4,176,617
01/26/2001,GRR,MI,AGL,CE,Towers with Radar,53,128,107,7,295,1,0,41,0,42,54,128,148,7,337,26,10,36,373
01/27/2001,GRR,MI,AGL,CE,Towers with Radar,41,78,42,0,161,1,0,22,0,23,42,78,64,0,184,20,0,20,204
01/28/2001,GRR,MI,AGL,CE,Towers with Radar,43,83,39,0,165,1,0,30,0,31,44,83,69,0,196,24,0,24,220
01/29/2001,GRR,MI,AGL,CE,Towers with Radar,35,102,69,0,206,0,29,3,0,32,35,131,72,0,238,0,0,0,238
01/30/2001,GRR,MI,AGL,CE,Towers with Radar,59,144,100,6,309,1,0,12,1,14,60,144,112,7,323,51,13,64,387
01/31/2001,GRR,MI,AGL,CE,Towers with Radar,47,136,92,0,275,0,18,20,0,38,47,154,112,0,313,84,0,84,397
02/01/2001,GRR,MI,AGL,CE,Towers with Radar,53,141,98,16,308,0,2,58,0,60,53,143,156,16,368,132,14,146,514
02/02/2001,GRR,MI,AGL,CE,Towers with Radar,50,160,64,0,274,0,3,10,0,13,50,163,74,0,287,40,0,40,327
02/03/2001,GRR,MI,AGL,CE,Towers with Radar,47,78,28,0,153,0,2,20,0,22,47,80,48,0,175,8,0,8,183
02/04/2001,GRR,MI,AGL,CE,Towers with Radar,30,73,21,0,124,10,11,0,0,21,40,84,21,0,145,0,0,0,145
02/05/2001,GRR,MI,AGL,CE,Towers with Radar,45,146,83,0,274,0,0,4,0,4,45,146,87,0,278,8,0,8,286
02/06/2001,GRR,MI,AGL,CE,Towers with Radar,58,140,98,0,296,0,2,11,0,13,58,142,109,0,309,28,0,28,337
02/07/2001,GRR,MI,AGL,CE,Towers with Radar,57,146,166,13,382,0,3,74,0,77,57,149,240,13,459,88,48,136,595
02/08/2001,GRR,MI,AGL,CE,Towers with Radar,54,144,79,0,277,0,0,2,0,2,54,144,81,0,279,6,0,6,285
02/09/2001,GRR,MI,AGL,CE,Towers with Radar,51,118,78,0,247,0,0,2,0,2,51,118,80,0,249,0,0,0,249
02/10/2001,GRR,MI,AGL,CE,Towers with Radar,30,75,43,0,148,13,0,7,0,20,43,75,50,0,168,74,0,74,242
02/11/2001,GRR,MI,AGL,CE,Towers with Radar,41,91,36,0,168,0,2,91,0,93,41,93,127,0,261,84,0,84,345
02/12/2001,GRR,MI,AGL,CE,Towers with Radar,45,126,107,0,278,0,5,70,0,75,45,131,177,0,353,128,0,128,481
02/13/2001,GRR,MI,AGL,CE,Towers with Radar,57,164,103,2,326,0,8,29,0,37,57,172,132,2,363,14,0,14,377
02/14/2001,GRR,MI,AGL,CE,Towers with Radar,48,153,81,0,282,0,3,2,0,5,48,156,83,0,287,0,0,0,287
02/15/2001,GRR,MI,AGL,CE,Towers with Radar,56,159,96,10,321,0,1,33,1,35,56,160,129,11,356,62,28,90,446
02/16/2001,GRR,MI,AGL,CE,Towers with Radar,54,146,70,2,272,0,2,12,0,14,54,148,82,2,286,36,0,36,322
02/17/2001,GRR,MI,AGL,CE,Towers with Radar,30,80,45,0,155,16,7,3,0,26,46,87,48,0,181,60,0,60,241
02/18/2001,GRR,MI,AGL,CE,Towers with Radar,48,94,34,0,176,0,2,50,0,52,48,96,84,0,228,68,0,68,296
02/19/2001,GRR,MI,AGL,CE,Towers with Radar,49,153,83,1,286,0,3,32,0,35,49,156,115,1,321,28,0,28,349
02/20/2001,GRR,MI,AGL,CE,Towers with Radar,52,165,97,4,318,0,1,58,27,86,52,166,155,31,404,42,46,88,492
02/21/2001,GRR,MI,AGL,CE,Towers with Radar,47,159,117,0,323,0,4,77,0,81,47,163,194,0,404,106,0,106,510
02/22/2001,GRR,MI,AGL,CE,Towers with Radar,55,171,103,0,329,0,0,7,0,7,55,171,110,0,336,14,0,14,350
02/23/2001,GRR,MI,AGL,CE,Towers with Radar,58,139,80,0,277,0,4,55,0,59,58,143,135,0,336,20,0,20,356
02/24/2001,GRR,MI,AGL,CE,Towers with Radar,47,80,20,0,147,0,0,3,0,3,47,80,23,0,150,10,0,10,160
02/25/2001,GRR,MI,AGL,CE,Towers with Radar,41,89,15,0,145,0,2,1,0,3,41,91,16,0,148,2,0,2,150
02/26/2001,GRR,MI,AGL,CE,Towers with Radar,46,159,91,0,296,0,3,43,0,46,46,162,134,0,342,57,0,57,399
02/27/2001,GRR,MI,AGL,CE,Towers with Radar,58,173,105,4,340,0,0,57,29,86,58,173,162,33,426,70,72,142,568
02/28/2001,GRR,MI,AGL,CE,Towers with Radar,51,171,125,0,347,0,6,108,0,114,51,177,233,0,461,102,0,102,563
03/01/2001,GRR,MI,AGL,CE,Towers with Radar,51,160,106,0,317,0,7,47,0,54,51,167,153,0,371,40,0,40,411
03/02/2001,GRR,MI,AGL,CE,Towers with Radar,56,167,100,0,323,0,4,5,0,9,56,171,105,0,332,40,0,40,372
03/03/2001,GRR,MI,AGL,CE,Towers with Radar,48,93,57,0,198,0,4,91,0,95,48,97,148,0,293,92,0,92,385
03/04/2001,GRR,MI,AGL,CE,Towers with Radar,39,95,35,1,170,0,2,37,1,40,39,97,72,2,210,22,0,22,232
03/05/2001,GRR,MI,AGL,CE,Towers with Radar,48,139,98,0,285,98,2,4,0,104,146,141,102,0,389,17,0,17,406
03/06/2001,GRR,MI,AGL,CE,Towers with Radar,54,145,97,0,296,0,4,32,0,36,54,149,129,0,332,22,0,22,354
03/07/2001,GRR,MI,AGL,CE,Towers with Radar,54,161,106,0,321,0,0,83,0,83,54,161,189,0,404,44,0,44,448
03/08/2001,GRR,MI,AGL,CE,Towers with Radar,57,169,118,0,344,0,2,4,0,6,57,171,122,0,350,6,0,6,356
03/09/2001,GRR,MI,AGL,CE,Towers with Radar,54,154,87,0,295,0,9,46,0,55,54,163,133,0,350,46,0,46,396
03/10/2001,GRR,MI,AGL,CE,Towers with Radar,48,83,29,0,160,0,2,58,0,60,48,85,87,0,220,108,0,108,328
03/11/2001,GRR,MI,AGL,CE,Towers with Radar,28,64,39,0,131,14,33,22,0,69,42,97,61,0,200,68,0,68,268
03/12/2001,GRR,MI,AGL,CE,Towers with Radar,55,152,65,0,272,0,7,16,0,23,55,159,81,0,295,10,0,10,305
03/13/2001,GRR,MI,AGL,CE,Towers with Radar,48,158,82,0,288,0,5,8,2,15,48,163,90,2,303,36,0,36,339
03/14/2001,GRR,MI,AGL,CE,Towers with Radar,54,156,93,0,303,0,11,97,0,108,54,167,190,0,411,96,0,96,507
03/15/2001,GRR,MI,AGL,CE,Towers with Radar,52,186,90,0,328,0,4,9,0,13,52,190,99,0,341,14,0,14,355
03/16/2001,GRR,MI,AGL,CE,Towers with Radar,50,151,73,0,274,0,16,15,0,31,50,167,88,0,305,10,0,10,315
03/17/2001,GRR,MI,AGL,CE,Towers with Radar,43,86,36,0,165,0,4,39,0,43,43,90,75,0,208,88,0,88,296
03/18/2001,GRR,MI,AGL,CE,Towers with Radar,37,90,54,0,181,10,5,77,0,92,47,95,131,0,273,110,0,110,383
03/19/2001,GRR,MI,AGL,CE,Towers with Radar,45,147,86,0,278,0,5,86,0,91,45,152,172,0,369,78,0,78,447
03/20/2001,GRR,MI,AGL,CE,Towers with Radar,51,155,100,0,306,0,9,74,0,83,51,164,174,0,389,60,0,60,449
03/21/2001,GRR,MI,AGL,CE,Towers with Radar,57,171,114,0,342,0,7,27,0,34,57,178,141,0,376,106,0,106,482
03/22/2001,GRR,MI,AGL,CE,Towers with Radar,48,171,119,0,338,0,8,74,0,82,48,179,193,0,420,104,0,104,524
03/23/2001,GRR,MI,AGL,CE,Towers with Radar,63,167,97,2,329,0,5,48,0,53,63,172,145,2,382,50,0,50,432
03/24/2001,GRR,MI,AGL,CE,Towers with Radar,44,93,38,0,175,0,5,26,0,31,44,98,64,0,206,4,0,4,210
03/25/2001,GRR,MI,AGL,CE,Towers with Radar,45,89,30,0,164,0,3,4,0,7,45,92,34,0,171,8,0,8,179
03/26/2001,GRR,MI,AGL,CE,Towers with Radar,49,128,82,0,259,0,5,6,0,11,49,133,88,0,270,46,0,46,316
03/27/2001,GRR,MI,AGL,CE,Towers with Radar,52,145,115,0,312,0,8,47,0,55,52,153,162,0,367,32,0,32,399
03/28/2001,GRR,MI,AGL,CE,Towers with Radar,50,145,90,0,285,0,7,75,0,82,50,152,165,0,367,36,0,36,403
03/29/2001,GRR,MI,AGL,CE,Towers with Radar,52,140,103,0,295,0,10,18,0,28,52,150,121,0,323,16,2,18,341
03/30/2001,GRR,MI,AGL,CE,Towers with Radar,56,140,84,0,280,0,6,39,0,45,56,146,123,0,325,32,0,32,357
03/31/2001,GRR,MI,AGL,CE,Towers with Radar,51,68,40,0,159,0,5,40,0,45,51,73,80,0,204,92,0,92,296
04/01/2001,GRR,MI,AGL,CE,Towers with Radar,46,77,17,0,140,2,6,4,0,12,48,83,21,0,152,38,0,38,190
04/02/2001,GRR,MI,AGL,CE,Towers with Radar,54,139,56,0,249,1,7,69,0,77,55,146,125,0,326,52,0,52,378
04/03/2001,GRR,MI,AGL,CE,Towers with Radar,54,135,60,0,249,1,10,28,0,39,55,145,88,0,288,24,0,24,312
04/04/2001,GRR,MI,AGL,CE,Towers with Radar,53,37,60,0,150,1,9,82,0,92,54,46,142,0,242,36,0,36,278
04/05/2001,GRR,MI,AGL,CE,Towers with Radar,57,134,76,0,267,1,9,71,0,81,58,143,147,0,348,60,0,60,408
04/06/2001,GRR,MI,AGL,CE,Towers with Radar,56,127,75,0,258,0,4,12,11,27,56,131,87,11,285,12,18,30,315
04/07/2001,GRR,MI,AGL,CE,Towers with Radar,59,78,36,0,173,1,3,8,0,12,60,81,44,0,185,2,0,2,187
04/08/2001,GRR,MI,AGL,CE,Towers with Radar,57,87,40,0,184,1,2,2,0,5,58,89,42,0,189,30,0,30,219
04/09/2001,GRR,MI,AGL,CE,Towers with Radar,52,134,78,0,264,2,1,30,0,33,54,135,108,0,297,113,0,113,410
04/10/2001,GRR,MI,AGL,CE,Towers with Radar,58,157,91,0,306,0,5,8,1,14,58,162,99,1,320,106,0,106,426
04/11/2001,GRR,MI,AGL,CE,Towers with Radar,59,118,77,1,255,2,0,5,0,7,61,118,82,1,262,0,0,0,262
04/12/2001,GRR,MI,AGL,CE,Towers with Radar,53,130,92,0,275,2,2,8,0,12,55,132,100,0,287,0,0,0,287
04/13/2001,GRR,MI,AGL,CE,Towers with Radar,52,135,71,0,258,2,13,94,0,109,54,148,165,0,367,48,0,48,415
04/14/2001,GRR,MI,AGL,CE,Towers with Radar,48,63,34,0,145,2,2,44,0,48,50,65,78,0,193,22,0,22,215
04/15/2001,GRR,MI,AGL,CE,Towers with Radar,27,63,21,0,111,16,24,0,0,40,43,87,21,0,151,4,0,4,155
04/16/2001,GRR,MI,AGL,CE,Towers with Radar,5,122,99,0,226,0,3,20,0,23,5,125,119,0,249,28,0,28,277
04/17/2001,GRR,MI,AGL,CE,Towers with Radar,53,136,76,0,265,2,4,30,0,36,55,140,106,0,301,20,0,20,321
04/18/2001,GRR,MI,AGL,CE,Towers with Radar,58,148,100,0,306,0,0,123,0,123,58,148,223,0,429,54,0,54,483
04/19/2001,GRR,MI,AGL,CE,Towers with Radar,53,163,126,2,344,1,3,84,0,88,54,166,210,2,432,20,0,20,452
04/20/2001,GRR,MI,AGL,CE,Towers with Radar,57,126,75,0,258,0,9,29,0,38,57,135,104,0,296,26,0,26,322
04/21/2001,GRR,MI,AGL,CE,Towers with Radar,46,70,14,0,130,1,2,8,0,11,47,72,22,0,141,6,0,6,147
04/22/2001,GRR,MI,AGL,CE,Towers with Radar,49,95,28,0,172,1,4,41,0,46,50,99,69,0,218,18,0,18,236
04/23/2001,GRR,MI,AGL,CE,Towers with Radar,57,126,75,0,258,1,4,8,0,13,58,130,83,0,271,2,0,2,273
04/24/2001,GRR,MI,AGL,CE,Towers with Radar,57,150,113,0,320,1,5,47,0,53,58,155,160,0,373,34,0,34,407
04/25/2001,GRR,MI,AGL,CE,Towers with Radar,62,151,101,0,314,1,3,57,0,61,63,154,158,0,375,0,60,60,435
04/26/2001,GRR,MI,AGL,CE,Towers with Radar,57,138,106,0,301,1,5,51,0,57,58,143,157,0,358,12,0,12,370
04/27/2001,GRR,MI,AGL,CE,Towers with Radar,58,154,111,0,323,1,8,134,0,143,59,162,245,0,466,126,0,126,592
04/28/2001,GRR,MI,AGL,CE,Towers with Radar,47,86,44,0,177,1,3,85,0,89,48,89,129,0,266,76,0,76,342
04/29/2001,GRR,MI,AGL,CE,Towers with Radar,47,85,71,0,203,0,0,22,0,22,47,85,93,0,225,54,0,54,279
04/30/2001,GRR,MI,AGL,CE,Towers with Radar,36,130,79,0,245,1,9,80,0,90,37,139,159,0,335,42,0,42,377
05/01/2001,GRR,MI,AGL,CE,Towers with Radar,51,134,80,0,265,7,27,31,0,65,58,161,111,0,330,16,0,16,346
05/02/2001,GRR,MI,AGL,CE,Towers with Radar,55,207,122,0,384,0,12,82,0,94,55,219,204,0,478,28,0,28,506
05/03/2001,GRR,MI,AGL,CE,Towers with Radar,57,147,98,0,302,0,0,28,0,28,57,147,126,0,330,8,2,10,340
05/04/2001,GRR,MI,AGL,CE,Towers with Radar,54,148,82,0,284,1,8,49,8,66,55,156,131,8,350,152,0,152,502
05/05/2001,GRR,MI,AGL,CE,Towers with Radar,46,73,31,1,151,1,2,49,1,53,47,75,80,2,204,30,0,30,234
05/06/2001,GRR,MI,AGL,CE,Towers with Radar,45,82,44,3,174,1,6,39,1,47,46,88,83,4,221,46,2,48,269
05/07/2001,GRR,MI,AGL,CE,Towers with Radar,57,158,87,0,302,1,3,24,0,28,58,161,111,0,330,16,0,16,346
05/08/2001,GRR,MI,AGL,CE,Towers with Radar,54,151,87,0,292,1,7,47,0,55,55,158,134,0,347,18,0,18,365
05/09/2001,GRR,MI,AGL,CE,Towers with Radar,54,154,116,0,324,1,7,66,0,74,55,161,182,0,398,76,0,76,474
05/10/2001,GRR,MI,AGL,CE,Towers with Radar,51,141,95,0,287,1,6,31,0,38,52,147,126,0,325,8,2,10,335
05/11/2001,GRR,MI,AGL,CE,Towers with Radar,57,143,87,0,287,0,0,46,0,46,57,143,133,0,333,70,0,70,403
05/12/2001,GRR,MI,AGL,CE,Towers with Radar,48,72,35,0,155,1,2,86,0,89,49,74,121,0,244,50,0,50,294
05/13/2001,GRR,MI,AGL,CE,Towers with Radar,48,87,22,0,157,1,4,59,0,64,49,91,81,0,221,74,0,74,295
05/14/2001,GRR,MI,AGL,CE,Towers with Radar,55,144,83,0,282,1,8,45,0,54,56,152,128,0,336,22,0,22,358
05/15/2001,GRR,MI,AGL,CE,Towers with Radar,54,158,74,2,288,2,1,22,0,25,56,159,96,2,313,24,0,24,337
05/16/2001,GRR,MI,AGL,CE,Towers with Radar,57,174,114,0,345,0,0,13,0,13,57,174,127,0,358,44,0,44,402
05/17/2001,GRR,MI,AGL,CE,Towers with Radar,48,140,85,0,273,2,3,36,0,41,50,143,121,0,314,32,0,32,346
05/18/2001,GRR,MI,AGL,CE,Towers with Radar,53,141,83,0,277,2,7,87,0,96,55,148,170,0,373,66,0,66,439
05/19/2001,GRR,MI,AGL,CE,Towers with Radar,29,77,48,0,154,20,4,82,0,106,49,81,130,0,260,80,0,80,340
05/20/2001,GRR,MI,AGL,CE,Towers with Radar,45,87,23,0,155,2,4,63,0,69,47,91,86,0,224,50,0,50,274
05/21/2001,GRR,MI,AGL,CE,Towers with Radar,50,141,89,0,280,2,2,4,0,8,52,143,93,0,288,2,0,2,290
05/22/2001,GRR,MI,AGL,CE,Towers with Radar,57,148,96,0,301,0,0,88,0,88,57,148,184,0,389,30,0,30,419
05/23/2001,GRR,MI,AGL,CE,Towers with Radar,54,178,116,0,348,1,4,42,0,47,55,182,158,0,395,30,0,30,425
05/24/2001,GRR,MI,AGL,CE,Towers with Radar,48,165,109,0,322,1,2,5,0,8,49,167,114,0,330,0,0,0,330
05/25/2001,GRR,MI,AGL,CE,Towers with Radar,53,151,88,0,292,1,6,10,0,17,54,157,98,0,309,6,0,6,315
05/26/2001,GRR,MI,AGL,CE,Towers with Radar,43,78,20,0,141,1,2,7,0,10,44,80,27,0,151,12,0,12,163
05/27/2001,GRR,MI,AGL,CE,Towers with Radar,39,52,7,0,98,1,2,0,0,3,40,54,7,0,101,0,0,0,101
05/28/2001,GRR,MI,AGL,CE,Towers with Radar,41,78,26,0,145,1,5,21,0,27,42,83,47,0,172,4,0,4,176
05/29/2001,GRR,MI,AGL,CE,Towers with Radar,48,141,100,0,289,1,9,35,0,45,49,150,135,0,334,68,0,68,402
05/30/2001,GRR,MI,AGL,CE,Towers with Radar,51,148,100,9,308,1,8,99,0,108,52,156,199,9,416,80,16,96,512
05/31/2001,GRR,MI,AGL,CE,Towers with Radar,54,173,104,0,331,1,13,63,0,77,55,186,167,0,408,46,0,46,454
06/01/2001,GRR,MI,AGL,CE,Towers with Radar,52,147,77,12,288,1,2,0,0,3,53,149,77,12,291,0,2,2,293
06/02/2001,GRR,MI,AGL,CE,Towers with Radar,41,78,41,0,160,0,2,0,0,2,41,80,41,0,162,0,0,0,162
06/03/2001,GRR,MI,AGL,CE,Towers with Radar,34,77,48,0,159,0,6,11,0,17,34,83,59,0,176,26,0,26,202
06/04/2001,GRR,MI,AGL,CE,Towers with Radar,48,148,106,0,302,0,0,49,0,49,48,148,155,0,351,144,0,144,495
06/05/2001,GRR,MI,AGL,CE,Towers with Radar,45,160,99,0,304,0,1,23,0,24,45,161,122,0,328,24,0,24,352
06/06/2001,GRR,MI,AGL,CE,Towers with Radar,71,164,143,2,380,1,5,12,3,21,72,169,155,5,401,48,2,50,451
06/07/2001,GRR,MI,AGL,CE,Towers with Radar,56,150,137,0,343,1,4,102,0,107,57,154,239,0,450,96,0,96,546
06/08/2001,GRR,MI,AGL,CE,Towers with Radar,53,145,102,0,300,1,10,109,0,120,54,155,211,0,420,61,0,61,481
06/09/2001,GRR,MI,AGL,CE,Towers with Radar,53,89,40,0,182,1,8,124,0,133,54,97,164,0,315,40,0,40,355
06/10/2001,GRR,MI,AGL,CE,Towers with Radar,43,87,29,0,159,1,4,30,0,35,44,91,59,0,194,42,0,42,236
06/11/2001,GRR,MI,AGL,CE,Towers with Radar,45,146,85,0,276,1,7,40,0,48,46,153,125,0,324,78,0,78,402
06/12/2001,GRR,MI,AGL,CE,Towers with Radar,53,155,96,0,304,1,6,67,0,74,54,161,163,0,378,70,0,70,448
06/13/2001,GRR,MI,AGL,CE,Towers with Radar,94,187,140,0,421,1,11,106,0,118,95,198,246,0,539,100,0,100,639
06/14/2001,GRR,MI,AGL,CE,Towers with Radar,62,163,104,0,329,0,2,64,0,66,62,165,168,0,395,62,0,62,457
06/15/2001,GRR,MI,AGL,CE,Towers with Radar,42,139,95,0,276,1,1,49,0,51,43,140,144,0,327,8,0,8,335
06/16/2001,GRR,MI,AGL,CE,Towers with Radar,44,75,30,0,149,0,4,62,0,66,44,79,92,0,215,144,0,144,359
06/17/2001,GRR,MI,AGL,CE,Towers with Radar,32,80,52,0,164,14,5,46,0,65,46,85,98,0,229,56,0,56,285
06/18/2001,GRR,MI,AGL,CE,Towers with Radar,51,142,81,0,274,0,6,27,0,33,51,148,108,0,307,30,0,30,337
06/19/2001,GRR,MI,AGL,CE,Towers with Radar,66,240,191,0,497,0,14,64,0,78,66,254,255,0,575,69,0,69,644
06/20/2001,GRR,MI,AGL,CE,Towers with Radar,57,167,108,0,332,0,0,124,0,124,57,167,232,0,456,174,0,174,630
06/21/2001,GRR,MI,AGL,CE,Towers with Radar,77,194,124,0,395,8,20,12,0,40,85,214,136,0,435,18,0,18,453
06/22/2001,GRR,MI,AGL,CE,Towers with Radar,49,150,91,0,290,0,9,64,0,73,49,159,155,0,363,44,0,44,407
06/23/2001,GRR,MI,AGL,CE,Towers with Radar,39,84,28,0,151,0,4,100,0,104,39,88,128,0,255,42,0,42,297
06/24/2001,GRR,MI,AGL,CE,Towers with Radar,37,74,59,0,170,22,0,90,1,113,59,74,149,1,283,86,2,88,371
06/25/2001,GRR,MI,AGL,CE,Towers with Radar,52,146,87,0,285,0,8,92,0,100,52,154,179,0,385,96,0,96,481
06/26/2001,GRR,MI,AGL,CE,Towers with Radar,54,142,56,0,252,0,11,93,0,104,54,153,149,0,356,128,0,128,484
06/27/2001,GRR,MI,AGL,CE,Towers with Radar,56,163,105,0,324,0,10,39,0,49,56,173,144,0,373,34,0,34,407
06/28/2001,GRR,MI,AGL,CE,Towers with Radar,57,161,103,0,321,0,0,119,0,119,57,161,222,0,440,100,0,100,540
06/29/2001,GRR,MI,AGL,CE,Towers with Radar,53,151,97,0,301,0,11,57,0,68,53,162,154,0,369,72,0,72,441
06/30/2001,GRR,MI,AGL,CE,Towers with Radar,57,86,24,0,167,0,6,37,0,43,57,92,61,0,210,14,0,14,224
07/01/2001,GRR,MI,AGL,CE,Towers with Radar,48,72,15,0,135,2,3,14,0,19,50,75,29,0,154,40,0,40,194
07/02/2001,GRR,MI,AGL,CE,Towers with Radar,49,134,64,0,247,0,3,97,0,100,49,137,161,0,347,110,0,110,457
07/03/2001,GRR,MI,AGL,CE,Towers with Radar,56,139,67,0,262,0,24,45,0,69,56,163,112,0,331,38,0,38,369
07/04/2001,GRR,MI,AGL,CE,Towers with Radar,41,81,17,2,141,0,3,33,0,36,41,84,50,2,177,26,2,28,205
07/05/2001,GRR,MI,AGL,CE,Towers with Radar,45,112,74,0,231,0,7,103,1,111,45,119,177,1,342,44,0,44,386
07/06/2001,GRR,MI,AGL,CE,Towers with Radar,55,140,58,1,254,0,4,86,5,95,55,144,144,6,349,43,0,43,392
07/07/2001,GRR,MI,AGL,CE,Towers with Radar,52,80,20,0,152,1,7,14,0,22,53,87,34,0,174,30,0,30,204
07/08/2001,GRR,MI,AGL,CE,Towers with Radar,45,89,39,0,173,1,1,59,0,61,46,90,98,0,234,30,0,30,264
07/09/2001,GRR,MI,AGL,CE,Towers with Radar,53,137,72,0,262,0,11,75,0,86,53,148,147,0,348,94,0,94,442
07/10/2001,GRR,MI,AGL,CE,Towers with Radar,56,157,78,0,291,0,6,70,0,76,56,163,148,0,367,80,0,80,447
07/11/2001,GRR,MI,AGL,CE,Towers with Radar,58,170,95,0,323,0,10,111,0,121,58,180,206,0,444,108,0,108,552
07/12/2001,GRR,MI,AGL,CE,Towers with Radar,63,208,139,0,410,0,6,181,0,187,63,214,320,0,597,186,0,186,783
07/13/2001,GRR,MI,AGL,CE,Towers with Radar,55,150,51,2,258,0,10,95,0,105,55,160,146,2,363,40,0,40,403
07/14/2001,GRR,MI,AGL,CE,Towers with Radar,50,95,26,0,171,0,4,104,0,108,50,99,130,0,279,76,0,76,355
07/15/2001,GRR,MI,AGL,CE,Towers with Radar,34,83,38,0,155,14,14,27,0,55,48,97,65,0,210,106,0,106,316
07/16/2001,GRR,MI,AGL,CE,Towers with Radar,53,139,93,0,285,0,7,69,0,76,53,146,162,0,361,96,0,96,457
07/17/2001,GRR,MI,AGL,CE,Towers with Radar,60,162,77,0,299,0,4,29,0,33,60,166,106,0,332,10,0,10,342
07/18/2001,GRR,MI,AGL,CE,Towers with Radar,56,165,99,0,320,0,3,18,0,21,56,168,117,0,341,6,0,6,347
07/19/2001,GRR,MI,AGL,CE,Towers with Radar,76,132,119,0,327,0,0,53,0,53,76,132,172,0,380,112,0,112,492
07/20/2001,GRR,MI,AGL,CE,Towers with Radar,53,157,92,0,302,0,3,64,0,67,53,160,156,0,369,110,0,110,479
07/21/2001,GRR,MI,AGL,CE,Towers with Radar,45,91,26,0,162,0,6,20,0,26,45,97,46,0,188,0,0,0,188
07/22/2001,GRR,MI,AGL,CE,Towers with Radar,45,95,38,0,178,0,5,25,0,30,45,100,63,0,208,26,0,26,234
07/23/2001,GRR,MI,AGL,CE,Towers with Radar,41,102,48,0,191,15,39,59,0,113,56,141,107,0,304,0,0,0,304
07/24/2001,GRR,MI,AGL,CE,Towers with Radar,59,146,70,0,275,6,25,117,0,148,65,171,187,0,423,100,0,100,523
07/25/2001,GRR,MI,AGL,CE,Towers with Radar,54,171,91,0,316,0,0,97,1,98,54,171,188,1,414,54,0,54,468
07/26/2001,GRR,MI,AGL,CE,Towers with Radar,52,172,96,0,320,0,5,101,0,106,52,177,197,0,426,80,0,80,506
07/27/2001,GRR,MI,AGL,CE,Towers with Radar,65,168,85,0,318,0,0,145,0,145,65,168,230,0,463,72,0,72,535
07/28/2001,GRR,MI,AGL,CE,Towers with Radar,46,99,36,0,181,0,4,67,0,71,46,103,103,0,252,96,0,96,348
07/29/2001,GRR,MI,AGL,CE,Towers with Radar,46,96,33,0,175,0,7,34,0,41,46,103,67,0,216,58,0,58,274
07/30/2001,GRR,MI,AGL,CE,Towers with Radar,53,164,118,2,337,0,9,57,0,66,53,173,175,2,403,102,0,102,505
07/31/2001,GRR,MI,AGL,CE,Towers with Radar,58,154,88,0,300,0,5,45,0,50,58,159,133,0,350,24,0,24,374
08/01/2001,GRR,MI,AGL,CE,Towers with Radar,63,156,114,0,333,0,1,42,0,43,63,157,156,0,376,120,0,120,496
08/02/2001,GRR,MI,AGL,CE,Towers with Radar,52,161,95,0,308,0,5,28,0,33,52,166,123,0,341,28,0,28,369
08/03/2001,GRR,MI,AGL,CE,Towers with Radar,48,141,82,0,271,0,28,86,0,114,48,169,168,0,385,42,0,42,427
08/04/2001,GRR,MI,AGL,CE,Towers with Radar,34,91,52,0,177,9,12,29,1,51,43,103,81,1,228,54,8,62,290
