01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
08/05/2001,GRR,MI,AGL,CE,Towers with Radar,45,91,28,0,164,0,0,70,0,70,45,91,98,0,234,22,0,22,256
08/06/2001,GRR,MI,AGL,CE,Towers with Radar,56,150,71,0,277,0,4,101,0,105,56,154,172,0,382,88,0,88,470
08/07/2001,GRR,MI,AGL,CE,Towers with Radar,53,171,102,1,327,0,25,29,2,56,53,196,131,3,383,53,0,53,436
08/08/2001,GRR,MI,AGL,CE,Towers with Radar,48,163,117,0,328,0,0,43,2,45,48,163,160,2,373,44,0,44,417
08/09/2001,GRR,MI,AGL,CE,Towers with Radar,48,161,123,5,337,0,0,31,0,31,48,161,154,5,368,42,0,42,410
08/10/2001,GRR,MI,AGL,CE,Towers with Radar,57,170,91,2,320,0,1,89,1,91,57,171,180,3,411,116,0,116,527
08/11/2001,GRR,MI,AGL,CE,Towers with Radar,46,91,30,1,168,0,3,37,0,40,46,94,67,1,208,90,0,90,298
08/12/2001,GRR,MI,AGL,CE,Towers with Radar,51,120,41,0,212,0,2,64,0,66,51,122,105,0,278,6,0,6,284
08/13/2001,GRR,MI,AGL,CE,Towers with Radar,61,136,102,0,299,0,3,66,0,69,61,139,168,0,368,74,0,74,442
08/14/2001,GRR,MI,AGL,CE,Towers with Radar,54,149,88,0,291,0,14,121,0,135,54,163,209,0,426,114,0,114,540
08/15/2001,GRR,MI,AGL,CE,Towers with Radar,51,166,109,0,326,0,4,111,6,121,51,170,220,6,447,68,0,68,515
08/16/2001,GRR,MI,AGL,CE,Towers with Radar,54,173,131,0,358,0,0,1,0,1,54,173,132,0,359,0,0,0,359
08/17/2001,GRR,MI,AGL,CE,Towers with Radar,50,147,106,0,303,0,2,38,0,40,50,149,144,0,343,52,0,52,395
08/18/2001,GRR,MI,AGL,CE,Towers with Radar,29,75,44,0,148,21,16,22,0,59,50,91,66,0,207,24,0,24,231
08/19/2001,GRR,MI,AGL,CE,Towers with Radar,39,99,47,0,185,12,0,0,0,12,51,99,47,0,197,0,0,0,197
08/20/2001,GRR,MI,AGL,CE,Towers with Radar,54,145,98,2,299,0,1,61,0,62,54,146,159,2,361,18,0,18,379
08/21/2001,GRR,MI,AGL,CE,Towers with Radar,56,160,131,0,347,0,5,79,0,84,56,165,210,0,431,60,0,60,491
08/22/2001,GRR,MI,AGL,CE,Towers with Radar,50,136,80,0,266,5,2,30,0,37,55,138,110,0,303,24,0,24,327
08/23/2001,GRR,MI,AGL,CE,Towers with Radar,55,164,125,2,346,0,1,38,0,39,55,165,163,2,385,36,0,36,421
08/24/2001,GRR,MI,AGL,CE,Towers with Radar,57,170,113,0,340,0,1,39,0,40,57,171,152,0,380,104,0,104,484
08/25/2001,GRR,MI,AGL,CE,Towers with Radar,44,101,29,0,174,0,0,4,0,4,44,101,33,0,178,2,0,2,180
08/26/2001,GRR,MI,AGL,CE,Towers with Radar,49,103,36,0,188,0,0,39,0,39,49,103,75,0,227,42,0,42,269
08/27/2001,GRR,MI,AGL,CE,Towers with Radar,48,153,100,0,301,0,1,54,0,55,48,154,154,0,356,70,0,70,426
08/28/2001,GRR,MI,AGL,CE,Towers with Radar,56,157,93,0,306,0,2,89,0,91,56,159,182,0,397,82,0,82,479
08/29/2001,GRR,MI,AGL,CE,Towers with Radar,53,156,93,0,302,0,13,118,0,131,53,169,211,0,433,80,0,80,513
08/30/2001,GRR,MI,AGL,CE,Towers with Radar,54,154,84,0,292,0,4,49,0,53,54,158,133,0,345,58,0,58,403
08/31/2001,GRR,MI,AGL,CE,Towers with Radar,61,153,83,0,297,0,3,58,0,61,61,156,141,0,358,60,0,60,418
09/01/2001,GRR,MI,AGL,CE,Towers with Radar,47,68,27,0,142,1,5,61,0,67,48,73,88,0,209,40,0,40,249
09/02/2001,GRR,MI,AGL,CE,Towers with Radar,34,67,15,0,116,2,9,75,0,86,36,76,90,0,202,36,0,36,238
09/03/2001,GRR,MI,AGL,CE,Towers with Radar,51,79,33,0,163,3,5,44,0,52,54,84,77,0,215,48,0,48,263
09/04/2001,GRR,MI,AGL,CE,Towers with Radar,49,130,84,0,263,3,12,81,0,96,52,142,165,0,359,80,0,80,439
09/05/2001,GRR,MI,AGL,CE,Towers with Radar,55,154,110,0,319,3,5,85,0,93,58,159,195,0,412,42,0,42,454
09/06/2001,GRR,MI,AGL,CE,Towers with Radar,55,146,114,0,315,3,6,85,0,94,58,152,199,0,409,80,0,80,489
09/07/2001,GRR,MI,AGL,CE,Towers with Radar,52,146,100,0,298,3,4,25,0,32,55,150,125,0,330,24,0,24,354
09/08/2001,GRR,MI,AGL,CE,Towers with Radar,44,88,34,0,166,3,3,78,0,84,47,91,112,0,250,28,0,28,278
09/09/2001,GRR,MI,AGL,CE,Towers with Radar,46,86,30,0,162,3,3,4,0,10,49,89,34,0,172,0,0,0,172
09/10/2001,GRR,MI,AGL,CE,Towers with Radar,44,118,77,0,239,9,34,45,2,90,53,152,122,2,329,14,0,14,343
09/11/2001,GRR,MI,AGL,CE,Towers with Radar,12,40,22,0,74,2,3,9,0,14,14,43,31,0,88,6,0,6,94
09/12/2001,GRR,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
09/13/2001,GRR,MI,AGL,CE,Towers with Radar,12,34,1,0,47,6,33,0,2,41,18,67,1,2,88,0,0,0,88
09/14/2001,GRR,MI,AGL,CE,Towers with Radar,17,131,11,0,159,2,5,1,0,8,19,136,12,0,167,0,0,0,167
09/15/2001,GRR,MI,AGL,CE,Towers with Radar,22,85,56,0,163,0,8,2,2,12,22,93,58,2,175,0,0,0,175
09/16/2001,GRR,MI,AGL,CE,Towers with Radar,26,86,33,0,145,2,9,0,0,11,28,95,33,0,156,0,0,0,156
09/17/2001,GRR,MI,AGL,CE,Towers with Radar,43,153,90,0,286,2,6,4,0,12,45,159,94,0,298,0,0,0,298
09/18/2001,GRR,MI,AGL,CE,Towers with Radar,43,169,102,0,314,2,7,1,0,10,45,176,103,0,324,0,0,0,324
09/19/2001,GRR,MI,AGL,CE,Towers with Radar,59,151,102,0,312,0,0,0,0,0,59,151,102,0,312,0,0,0,312
09/20/2001,GRR,MI,AGL,CE,Towers with Radar,52,141,99,0,292,0,0,31,0,31,52,141,130,0,323,2,0,2,325
09/21/2001,GRR,MI,AGL,CE,Towers with Radar,49,106,80,0,235,2,2,12,0,16,51,108,92,0,251,0,0,0,251
09/22/2001,GRR,MI,AGL,CE,Towers with Radar,37,92,60,0,189,6,0,29,0,35,43,92,89,0,224,20,0,20,244
09/23/2001,GRR,MI,AGL,CE,Towers with Radar,42,75,19,0,136,1,3,3,0,7,43,78,22,0,143,0,0,0,143
09/24/2001,GRR,MI,AGL,CE,Towers with Radar,40,120,122,0,282,1,5,14,0,20,41,125,136,0,302,30,0,30,332
09/25/2001,GRR,MI,AGL,CE,Towers with Radar,49,124,81,0,254,0,15,40,0,55,49,139,121,0,309,0,0,0,309
09/26/2001,GRR,MI,AGL,CE,Towers with Radar,50,123,162,0,335,1,6,22,0,29,51,129,184,0,364,48,0,48,412
09/27/2001,GRR,MI,AGL,CE,Towers with Radar,49,138,145,0,332,1,8,41,0,50,50,146,186,0,382,58,0,58,440
09/28/2001,GRR,MI,AGL,CE,Towers with Radar,53,125,120,0,298,1,9,44,0,54,54,134,164,0,352,66,0,66,418
09/29/2001,GRR,MI,AGL,CE,Towers with Radar,45,94,53,0,192,1,6,101,0,108,46,100,154,0,300,126,0,126,426
09/30/2001,GRR,MI,AGL,CE,Towers with Radar,58,78,50,0,186,1,5,83,0,89,59,83,133,0,275,38,0,38,313
10/01/2001,GRR,MI,AGL,CE,Towers with Radar,43,136,87,0,266,1,0,34,0,35,44,136,121,0,301,70,0,70,371
10/02/2001,GRR,MI,AGL,CE,Towers with Radar,49,136,91,0,276,0,0,56,0,56,49,136,147,0,332,40,0,40,372
10/03/2001,GRR,MI,AGL,CE,Towers with Radar,45,137,85,0,267,0,1,46,0,47,45,138,131,0,314,22,0,22,336
10/04/2001,GRR,MI,AGL,CE,Towers with Radar,47,129,89,0,265,0,1,30,0,31,47,130,119,0,296,68,0,68,364
10/05/2001,GRR,MI,AGL,CE,Towers with Radar,46,102,104,0,252,0,0,14,0,14,46,102,118,0,266,0,0,0,266
10/06/2001,GRR,MI,AGL,CE,Towers with Radar,39,92,19,0,150,0,2,21,0,23,39,94,40,0,173,0,0,0,173
10/07/2001,GRR,MI,AGL,CE,Towers with Radar,40,85,46,0,171,0,1,51,0,52,40,86,97,0,223,40,0,40,263
10/08/2001,GRR,MI,AGL,CE,Towers with Radar,39,120,74,0,233,0,23,85,0,108,39,143,159,0,341,38,0,38,379
10/09/2001,GRR,MI,AGL,CE,Towers with Radar,50,139,89,0,278,0,0,41,0,41,50,139,130,0,319,10,0,10,329
10/10/2001,GRR,MI,AGL,CE,Towers with Radar,48,151,79,0,278,0,3,26,0,29,48,154,105,0,307,30,0,30,337
10/11/2001,GRR,MI,AGL,CE,Towers with Radar,43,145,115,2,305,0,3,53,2,58,43,148,168,4,363,82,0,82,445
10/12/2001,GRR,MI,AGL,CE,Towers with Radar,48,136,69,0,253,0,0,2,0,2,48,136,71,0,255,0,0,0,255
10/13/2001,GRR,MI,AGL,CE,Towers with Radar,38,79,20,0,137,0,2,3,0,5,38,81,23,0,142,0,0,0,142
10/14/2001,GRR,MI,AGL,CE,Towers with Radar,35,94,44,0,173,0,0,13,0,13,35,94,57,0,186,32,0,32,218
10/15/2001,GRR,MI,AGL,CE,Towers with Radar,39,128,118,0,285,0,0,48,0,48,39,128,166,0,333,52,0,52,385
10/16/2001,GRR,MI,AGL,CE,Towers with Radar,51,142,108,0,301,0,2,32,0,34,51,144,140,0,335,8,0,8,343
10/17/2001,GRR,MI,AGL,CE,Towers with Radar,50,151,95,1,297,0,2,70,0,72,50,153,165,1,369,156,0,156,525
10/18/2001,GRR,MI,AGL,CE,Towers with Radar,56,144,92,0,292,0,1,58,0,59,56,145,150,0,351,56,0,56,407
10/19/2001,GRR,MI,AGL,CE,Towers with Radar,46,34,88,0,168,0,2,57,0,59,46,36,145,0,227,70,0,70,297
10/20/2001,GRR,MI,AGL,CE,Towers with Radar,42,87,40,0,169,0,2,78,0,80,42,89,118,0,249,92,0,92,341
10/21/2001,GRR,MI,AGL,CE,Towers with Radar,43,99,63,0,205,0,2,51,2,55,43,101,114,2,260,78,0,78,338
10/22/2001,GRR,MI,AGL,CE,Towers with Radar,43,128,71,0,242,0,0,54,0,54,43,128,125,0,296,34,0,34,330
10/23/2001,GRR,MI,AGL,CE,Towers with Radar,49,135,91,5,280,0,1,6,0,7,49,136,97,5,287,10,4,14,301
10/24/2001,GRR,MI,AGL,CE,Towers with Radar,41,110,70,0,221,17,26,22,0,65,58,136,92,0,286,18,0,18,304
10/25/2001,GRR,MI,AGL,CE,Towers with Radar,35,128,70,0,233,0,0,1,0,1,35,128,71,0,234,0,0,0,234
10/26/2001,GRR,MI,AGL,CE,Towers with Radar,42,130,58,0,230,0,3,4,0,7,42,133,62,0,237,0,0,0,237
10/27/2001,GRR,MI,AGL,CE,Towers with Radar,38,86,36,0,160,0,0,36,0,36,38,86,72,0,196,82,0,82,278
10/28/2001,GRR,MI,AGL,CE,Towers with Radar,37,89,35,0,161,0,2,30,0,32,37,91,65,0,193,30,0,30,223
10/29/2001,GRR,MI,AGL,CE,Towers with Radar,40,138,116,0,294,0,2,76,0,78,40,140,192,0,372,70,0,70,442
10/30/2001,GRR,MI,AGL,CE,Towers with Radar,50,148,102,0,300,0,3,62,0,65,50,151,164,0,365,40,0,40,405
10/31/2001,GRR,MI,AGL,CE,Towers with Radar,54,135,89,0,278,0,1,59,2,62,54,136,148,2,340,56,0,56,396
11/01/2001,GRR,MI,AGL,CE,Towers with Radar,41,143,84,2,270,1,6,19,0,26,42,149,103,2,296,0,0,0,296
11/02/2001,GRR,MI,AGL,CE,Towers with Radar,51,158,84,0,293,0,2,66,0,68,51,160,150,0,361,64,0,64,425
11/03/2001,GRR,MI,AGL,CE,Towers with Radar,41,81,28,0,150,0,0,63,0,63,41,81,91,0,213,52,0,52,265
11/04/2001,GRR,MI,AGL,CE,Towers with Radar,37,78,35,0,150,0,3,93,0,96,37,81,128,0,246,50,0,50,296
11/05/2001,GRR,MI,AGL,CE,Towers with Radar,40,134,82,0,256,0,2,82,0,84,40,136,164,0,340,124,0,124,464
11/06/2001,GRR,MI,AGL,CE,Towers with Radar,66,202,108,0,376,0,6,107,0,113,66,208,215,0,489,132,0,132,621
11/07/2001,GRR,MI,AGL,CE,Towers with Radar,42,159,94,0,295,0,0,79,0,79,42,159,173,0,374,40,2,42,416
11/08/2001,GRR,MI,AGL,CE,Towers with Radar,46,150,113,0,309,0,1,12,0,13,46,151,125,0,322,6,0,6,328
11/09/2001,GRR,MI,AGL,CE,Towers with Radar,76,118,99,0,293,0,3,105,0,108,76,121,204,0,401,62,0,62,463
11/10/2001,GRR,MI,AGL,CE,Towers with Radar,38,77,34,0,149,0,0,62,0,62,38,77,96,0,211,78,0,78,289
11/11/2001,GRR,MI,AGL,CE,Towers with Radar,31,80,49,0,160,9,0,51,0,60,40,80,100,0,220,76,0,76,296
11/12/2001,GRR,MI,AGL,CE,Towers with Radar,41,132,60,0,233,0,3,65,0,68,41,135,125,0,301,90,0,90,391
11/13/2001,GRR,MI,AGL,CE,Towers with Radar,49,138,83,0,270,3,38,93,0,134,52,176,176,0,404,36,0,36,440
11/14/2001,GRR,MI,AGL,CE,Towers with Radar,44,139,110,0,293,0,1,6,0,7,44,140,116,0,300,0,0,0,300
11/15/2001,GRR,MI,AGL,CE,Towers with Radar,46,145,97,5,293,0,0,23,0,23,46,145,120,5,316,46,0,46,362
11/16/2001,GRR,MI,AGL,CE,Towers with Radar,45,133,73,2,253,1,4,52,0,57,46,137,125,2,310,170,2,172,482
11/17/2001,GRR,MI,AGL,CE,Towers with Radar,48,97,39,1,185,1,5,82,0,88,49,102,121,1,273,62,0,62,335
11/18/2001,GRR,MI,AGL,CE,Towers with Radar,36,81,38,0,155,1,0,14,0,15,37,81,52,0,170,6,0,6,176
11/19/2001,GRR,MI,AGL,CE,Towers with Radar,41,137,75,3,256,1,2,6,0,9,42,139,81,3,265,0,0,0,265
11/20/2001,GRR,MI,AGL,CE,Towers with Radar,45,135,99,2,281,1,5,81,0,87,46,140,180,2,368,76,4,80,448
11/21/2001,GRR,MI,AGL,CE,Towers with Radar,48,142,90,2,282,1,8,80,0,89,49,150,170,2,371,38,2,40,411
11/22/2001,GRR,MI,AGL,CE,Towers with Radar,32,68,8,0,108,1,2,39,0,42,33,70,47,0,150,12,0,12,162
11/23/2001,GRR,MI,AGL,CE,Towers with Radar,34,78,44,0,156,1,4,54,0,59,35,82,98,0,215,138,0,138,353
11/24/2001,GRR,MI,AGL,CE,Towers with Radar,21,59,15,0,95,16,19,0,0,35,37,78,15,0,130,2,0,2,132
11/25/2001,GRR,MI,AGL,CE,Towers with Radar,37,83,34,0,154,1,1,2,0,4,38,84,36,0,158,2,0,2,160
11/26/2001,GRR,MI,AGL,CE,Towers with Radar,36,132,84,0,252,1,6,38,0,45,37,138,122,0,297,24,0,24,321
11/27/2001,GRR,MI,AGL,CE,Towers with Radar,45,141,98,0,284,1,0,47,0,48,46,141,145,0,332,78,0,78,410
11/28/2001,GRR,MI,AGL,CE,Towers with Radar,47,139,137,2,325,1,1,12,0,14,48,140,149,2,339,46,12,58,397
11/29/2001,GRR,MI,AGL,CE,Towers with Radar,46,144,85,0,275,0,1,34,0,35,46,145,119,0,310,10,0,10,320
11/30/2001,GRR,MI,AGL,CE,Towers with Radar,46,124,73,0,243,0,31,81,0,112,46,155,154,0,355,52,10,62,417
12/01/2001,GRR,MI,AGL,CE,Towers with Radar,29,81,36,0,146,12,7,0,0,19,41,88,36,0,165,20,0,20,185
12/02/2001,GRR,MI,AGL,CE,Towers with Radar,35,73,41,0,149,0,2,31,0,33,35,75,72,0,182,8,0,8,190
12/03/2001,GRR,MI,AGL,CE,Towers with Radar,38,135,77,0,250,0,5,77,0,82,38,140,154,0,332,76,0,76,408
12/04/2001,GRR,MI,AGL,CE,Towers with Radar,44,149,142,0,335,0,1,0,0,1,44,150,142,0,336,90,0,90,426
12/05/2001,GRR,MI,AGL,CE,Towers with Radar,46,148,106,2,302,0,7,37,0,44,46,155,143,2,346,65,8,73,419
12/06/2001,GRR,MI,AGL,CE,Towers with Radar,45,142,95,0,282,0,9,83,3,95,45,151,178,3,377,110,0,110,487
12/07/2001,GRR,MI,AGL,CE,Towers with Radar,44,134,16,0,194,0,1,0,0,1,44,135,16,0,195,0,0,0,195
12/08/2001,GRR,MI,AGL,CE,Towers with Radar,42,86,62,0,190,0,1,5,0,6,42,87,67,0,196,0,0,0,196
12/09/2001,GRR,MI,AGL,CE,Towers with Radar,33,91,50,0,174,4,3,54,0,61,37,94,104,0,235,75,0,75,310
12/10/2001,GRR,MI,AGL,CE,Towers with Radar,38,138,80,0,256,0,3,61,3,67,38,141,141,3,323,42,0,42,365
12/11/2001,GRR,MI,AGL,CE,Towers with Radar,51,152,93,0,296,0,0,77,0,77,51,152,170,0,373,56,0,56,429
12/12/2001,GRR,MI,AGL,CE,Towers with Radar,45,153,108,0,306,0,1,9,0,10,45,154,117,0,316,24,0,24,340
12/13/2001,GRR,MI,AGL,CE,Towers with Radar,46,152,93,0,291,0,0,46,7,53,46,152,139,7,344,14,0,14,358
12/14/2001,GRR,MI,AGL,CE,Towers with Radar,40,144,64,0,248,0,0,3,0,3,40,144,67,0,251,2,0,2,253
12/15/2001,GRR,MI,AGL,CE,Towers with Radar,19,53,18,0,90,0,0,0,0,0,19,53,18,0,90,0,0,0,90
12/16/2001,GRR,MI,AGL,CE,Towers with Radar,35,88,28,0,151,0,2,17,0,19,35,90,45,0,170,34,0,34,204
12/17/2001,GRR,MI,AGL,CE,Towers with Radar,37,139,96,0,272,0,0,1,0,1,37,139,97,0,273,20,0,20,293
12/18/2001,GRR,MI,AGL,CE,Towers with Radar,62,140,113,8,323,0,2,59,0,61,62,142,172,8,384,88,20,108,492
12/19/2001,GRR,MI,AGL,CE,Towers with Radar,47,141,85,0,273,0,1,4,0,5,47,142,89,0,278,0,0,0,278
12/20/2001,GRR,MI,AGL,CE,Towers with Radar,42,131,101,0,274,0,5,74,0,79,42,136,175,0,353,98,0,98,451
12/21/2001,GRR,MI,AGL,CE,Towers with Radar,61,131,94,0,286,0,2,133,0,135,61,133,227,0,421,156,0,156,577
12/22/2001,GRR,MI,AGL,CE,Towers with Radar,30,81,45,0,156,9,16,21,0,46,39,97,66,0,202,70,0,70,272
12/23/2001,GRR,MI,AGL,CE,Towers with Radar,36,105,16,0,157,0,2,1,0,3,36,107,17,0,160,0,0,0,160
12/24/2001,GRR,MI,AGL,CE,Towers with Radar,35,81,19,0,135,0,1,0,0,1,35,82,19,0,136,2,0,2,138
12/25/2001,GRR,MI,AGL,CE,Towers with Radar,32,73,1,0,106,0,1,0,0,1,32,74,1,0,107,0,0,0,107
12/26/2001,GRR,MI,AGL,CE,Towers with Radar,45,102,37,0,184,0,1,0,0,1,45,103,37,0,185,2,0,2,187
12/27/2001,GRR,MI,AGL,CE,Towers with Radar,42,112,44,0,198,0,1,0,0,1,42,113,44,0,199,0,0,0,199
12/28/2001,GRR,MI,AGL,CE,Towers with Radar,45,127,36,0,208,0,1,9,0,10,45,128,45,0,218,2,0,2,220
12/29/2001,GRR,MI,AGL,CE,Towers with Radar,41,77,20,0,138,0,2,1,0,3,41,79,21,0,141,0,0,0,141
12/30/2001,GRR,MI,AGL,CE,Towers with Radar,35,82,11,0,128,1,2,0,0,3,36,84,11,0,131,6,0,6,137
12/31/2001,GRR,MI,AGL,CE,Towers with Radar,36,94,39,0,169,0,1,17,0,18,36,95,56,0,187,0,0,0,187
01/01/2002,GRR,MI,AGL,CE,Towers with Radar,35,84,19,0,138,1,5,33,0,39,36,89,52,0,177,52,0,52,229
01/02/2002,GRR,MI,AGL,CE,Towers with Radar,43,126,66,3,238,0,1,27,0,28,43,127,93,3,266,14,0,14,280
01/03/2002,GRR,MI,AGL,CE,Towers with Radar,51,133,90,0,274,0,0,49,0,49,51,133,139,0,323,68,0,68,391
01/04/2002,GRR,MI,AGL,CE,Towers with Radar,49,132,75,0,256,0,5,43,0,48,49,137,118,0,304,8,0,8,312
01/05/2002,GRR,MI,AGL,CE,Towers with Radar,38,78,22,0,138,0,4,16,0,20,38,82,38,0,158,18,0,18,176
01/06/2002,GRR,MI,AGL,CE,Towers with Radar,42,85,26,0,153,0,4,7,0,11,42,89,33,0,164,14,0,14,178
01/07/2002,GRR,MI,AGL,CE,Towers with Radar,38,131,83,0,252,0,3,35,0,38,38,134,118,0,290,62,0,62,352
01/08/2002,GRR,MI,AGL,CE,Towers with Radar,42,118,70,0,230,9,13,7,0,29,51,131,77,0,259,48,0,48,307
01/09/2002,GRR,MI,AGL,CE,Towers with Radar,43,140,98,8,289,0,3,46,0,49,43,143,144,8,338,28,6,34,372
01/10/2002,GRR,MI,AGL,CE,Towers with Radar,42,147,91,2,282,0,0,68,0,68,42,147,159,2,350,56,0,56,406
01/11/2002,GRR,MI,AGL,CE,Towers with Radar,42,130,99,4,275,0,3,26,0,29,42,133,125,4,304,80,0,80,384
01/12/2002,GRR,MI,AGL,CE,Towers with Radar,40,80,26,0,146,0,2,20,0,22,40,82,46,0,168,54,0,54,222
01/13/2002,GRR,MI,AGL,CE,Towers with Radar,30,82,50,2,164,6,8,41,0,55,36,90,91,2,219,34,0,34,253
01/14/2002,GRR,MI,AGL,CE,Towers with Radar,38,135,95,0,268,0,4,37,0,41,38,139,132,0,309,50,0,50,359
01/15/2002,GRR,MI,AGL,CE,Towers with Radar,47,146,104,0,297,0,3,11,0,14,47,149,115,0,311,0,0,0,311
01/16/2002,GRR,MI,AGL,CE,Towers with Radar,45,132,79,0,256,0,1,5,0,6,45,133,84,0,262,2,0,2,264
01/17/2002,GRR,MI,AGL,CE,Towers with Radar,44,133,93,0,270,0,5,1,0,6,44,138,94,0,276,0,0,0,276
01/18/2002,GRR,MI,AGL,CE,Towers with Radar,42,126,67,0,235,0,2,15,0,17,42,128,82,0,252,0,0,0,252
01/19/2002,GRR,MI,AGL,CE,Towers with Radar,40,75,28,0,143,0,4,43,0,47,40,79,71,0,190,6,0,6,196
01/20/2002,GRR,MI,AGL,CE,Towers with Radar,35,91,23,0,149,0,2,12,0,14,35,93,35,0,163,2,0,2,165
01/21/2002,GRR,MI,AGL,CE,Towers with Radar,46,135,81,0,262,0,1,11,0,12,46,136,92,0,274,0,0,0,274
01/22/2002,GRR,MI,AGL,CE,Towers with Radar,49,134,111,5,299,0,5,61,1,67,49,139,172,6,366,54,36,90,456
01/23/2002,GRR,MI,AGL,CE,Towers with Radar,48,144,90,0,282,0,0,20,0,20,48,144,110,0,302,12,0,12,314
01/24/2002,GRR,MI,AGL,CE,Towers with Radar,45,132,105,0,282,0,3,36,0,39,45,135,141,0,321,60,0,60,381
01/25/2002,GRR,MI,AGL,CE,Towers with Radar,38,135,75,0,248,0,5,85,0,90,38,140,160,0,338,112,0,112,450
01/26/2002,GRR,MI,AGL,CE,Towers with Radar,31,85,51,0,167,7,0,133,0,140,38,85,184,0,307,82,0,82,389
01/27/2002,GRR,MI,AGL,CE,Towers with Radar,39,85,31,0,155,0,1,74,0,75,39,86,105,0,230,64,0,64,294
01/28/2002,GRR,MI,AGL,CE,Towers with Radar,34,140,120,0,294,0,2,72,0,74,34,142,192,0,368,62,0,62,430
01/29/2002,GRR,MI,AGL,CE,Towers with Radar,46,138,82,0,266,0,1,0,0,1,46,139,82,0,267,12,0,12,279
01/30/2002,GRR,MI,AGL,CE,Towers with Radar,44,128,78,0,250,0,4,4,0,8,44,132,82,0,258,0,0,0,258
01/31/2002,GRR,MI,AGL,CE,Towers with Radar,31,84,40,0,155,0,1,0,0,1,31,85,40,0,156,0,0,0,156
02/01/2002,GRR,MI,AGL,CE,Towers with Radar,40,108,67,0,215,0,26,13,0,39,40,134,80,0,254,24,0,24,278
02/02/2002,GRR,MI,AGL,CE,Towers with Radar,26,60,38,0,124,13,17,45,0,75,39,77,83,0,199,56,0,56,255
02/03/2002,GRR,MI,AGL,CE,Towers with Radar,36,87,21,0,144,0,3,14,0,17,36,90,35,0,161,18,0,18,179
02/04/2002,GRR,MI,AGL,CE,Towers with Radar,39,143,74,0,256,0,6,30,0,36,39,149,104,0,292,44,0,44,336
02/05/2002,GRR,MI,AGL,CE,Towers with Radar,47,128,76,2,253,0,8,22,0,30,47,136,98,2,283,40,2,42,325
02/06/2002,GRR,MI,AGL,CE,Towers with Radar,46,139,112,0,297,0,5,77,0,82,46,144,189,0,379,130,0,130,509
02/07/2002,GRR,MI,AGL,CE,Towers with Radar,44,135,126,0,305,0,7,29,0,36,44,142,155,0,341,64,0,64,405
02/08/2002,GRR,MI,AGL,CE,Towers with Radar,45,125,84,5,259,0,4,32,1,37,45,129,116,6,296,52,0,52,348
02/09/2002,GRR,MI,AGL,CE,Towers with Radar,38,83,50,0,171,0,6,40,0,46,38,89,90,0,217,18,0,18,235
02/10/2002,GRR,MI,AGL,CE,Towers with Radar,38,86,28,0,152,0,3,2,0,5,38,89,30,0,157,8,0,8,165
02/11/2002,GRR,MI,AGL,CE,Towers with Radar,43,144,89,5,281,0,8,51,2,61,43,152,140,7,342,62,14,76,418
02/12/2002,GRR,MI,AGL,CE,Towers with Radar,44,133,91,0,268,0,3,8,0,11,44,136,99,0,279,4,0,4,283
02/13/2002,GRR,MI,AGL,CE,Towers with Radar,49,159,91,3,302,0,14,79,1,94,49,173,170,4,396,68,0,68,464
02/14/2002,GRR,MI,AGL,CE,Towers with Radar,44,142,98,0,284,0,4,54,4,62,44,146,152,4,346,72,0,72,418
02/15/2002,GRR,MI,AGL,CE,Towers with Radar,45,130,81,0,256,0,0,9,0,9,45,130,90,0,265,28,0,28,293
02/16/2002,GRR,MI,AGL,CE,Towers with Radar,45,134,84,0,263,0,0,58,0,58,45,134,142,0,321,102,0,102,423
02/17/2002,GRR,MI,AGL,CE,Towers with Radar,37,89,33,0,159,0,6,58,0,64,37,95,91,0,223,84,0,84,307
