01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
04/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,98,68,28,248,0,5,74,3,82,54,103,142,31,330,96,40,136,466
04/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,88,68,17,227,0,5,83,3,91,54,93,151,20,318,46,28,74,392
04/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,87,70,8,234,0,2,40,1,43,69,89,110,9,277,24,12,36,313
04/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,100,83,7,254,0,6,25,1,32,64,106,108,8,286,40,18,58,344
04/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,92,72,8,229,0,5,90,1,96,57,97,162,9,325,74,12,86,411
04/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,68,95,0,227,0,4,0,0,4,64,72,95,0,231,84,0,84,315
04/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,70,43,2,172,0,1,68,0,69,57,71,111,2,241,40,0,40,281
04/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,83,59,9,209,0,6,29,1,36,58,89,88,10,245,12,14,26,271
04/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,97,80,15,247,0,3,30,0,33,55,100,110,15,280,36,6,42,322
04/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,95,105,0,262,0,4,56,0,60,62,99,161,0,322,60,0,60,382
04/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,104,100,6,275,0,0,59,2,61,65,104,159,8,336,60,4,64,400
04/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,99,81,0,236,0,5,61,0,66,56,104,142,0,302,50,0,50,352
04/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,59,34,0,144,0,0,95,0,95,51,59,129,0,239,86,0,86,325
04/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,65,37,0,158,0,1,46,0,47,56,66,83,0,205,40,0,40,245
04/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,88,89,0,237,0,4,55,0,59,60,92,144,0,296,40,0,40,336
04/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,94,93,3,245,0,5,50,1,56,55,99,143,4,301,60,14,74,375
04/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,101,96,31,291,0,3,7,2,12,63,104,103,33,303,18,20,38,341
04/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,99,95,2,256,0,3,72,0,75,60,102,167,2,331,56,32,88,419
04/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,91,66,80,0,237,0,2,16,0,18,91,68,96,0,255,14,0,14,269
04/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,6,45,11,0,62,54,0,0,0,54,60,45,11,0,116,0,0,0,116
04/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,66,23,0,144,0,0,6,0,6,55,66,29,0,150,0,0,0,150
04/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,92,95,0,240,0,4,61,0,65,53,96,156,0,305,50,0,50,355
04/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,108,98,0,267,0,0,9,0,9,61,108,107,0,276,92,0,92,368
04/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,97,101,0,255,1,1,16,0,18,58,98,117,0,273,42,0,42,315
04/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,105,97,18,281,0,0,0,0,0,61,105,97,18,281,52,32,84,365
04/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,84,70,71,0,225,0,1,49,0,50,84,71,120,0,275,94,0,94,369
04/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,63,43,0,156,0,2,30,0,32,50,65,73,0,188,10,0,10,198
05/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,66,30,0,150,0,1,9,0,10,54,67,39,0,160,22,0,22,182
05/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,91,64,0,204,0,2,32,0,34,49,93,96,0,238,46,0,46,284
05/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,84,101,0,240,0,4,61,0,65,55,88,162,0,305,70,0,70,375
05/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,100,111,0,275,0,7,76,0,83,64,107,187,0,358,62,0,62,420
05/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,94,103,9,260,0,3,90,0,93,54,97,193,9,353,92,6,98,451
05/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,82,76,0,238,0,1,62,0,63,80,83,138,0,301,56,0,56,357
05/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,64,33,0,144,0,1,65,0,66,47,65,98,0,210,106,0,106,316
05/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,57,33,0,143,0,0,37,0,37,53,57,70,0,180,22,0,22,202
05/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,103,81,5,238,0,2,39,0,41,49,105,120,5,279,42,0,42,321
05/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,93,95,0,242,0,2,43,0,45,54,95,138,0,287,60,0,60,347
05/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,89,127,26,299,0,0,7,17,24,57,89,134,43,323,0,16,16,339
05/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,109,113,14,286,0,4,54,0,58,50,113,167,14,344,48,22,70,414
05/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,96,50,0,203,0,1,8,0,9,57,97,58,0,212,0,0,0,212
05/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,68,40,2,159,0,0,23,0,23,49,68,63,2,182,4,0,4,186
05/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,66,45,0,159,0,2,19,0,21,48,68,64,0,180,34,0,34,214
05/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,99,117,0,262,0,4,71,0,75,46,103,188,0,337,60,0,60,397
05/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,103,101,16,277,0,3,97,0,100,57,106,198,16,377,58,10,68,445
05/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,104,117,2,277,0,2,71,1,74,54,106,188,3,351,72,0,72,423
05/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,104,112,2,280,0,1,21,0,22,62,105,133,2,302,10,0,10,312
05/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,94,70,10,241,0,2,96,1,99,67,96,166,11,340,102,6,108,448
05/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,62,33,16,161,0,3,47,1,51,50,65,80,17,212,42,0,42,254
05/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,74,35,1,156,0,3,27,0,30,46,77,62,1,186,18,0,18,204
05/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,91,94,12,248,0,5,34,0,39,51,96,128,12,287,40,12,52,339
05/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,84,133,24,301,0,5,60,2,67,60,89,193,26,368,52,32,84,452
05/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,94,122,1,271,0,8,201,1,210,54,102,323,2,481,44,0,44,525
05/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,97,105,6,263,0,4,38,0,42,55,101,143,6,305,48,0,48,353
05/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,76,75,2,229,0,2,66,2,70,76,78,141,4,299,38,0,38,337
05/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,66,17,0,128,1,1,27,0,29,46,67,44,0,157,32,0,32,189
05/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,54,23,0,118,0,6,47,0,53,41,60,70,0,171,68,0,68,239
05/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,73,23,0,142,0,0,65,0,65,46,73,88,0,207,26,0,26,233
05/31/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,96,78,6,229,0,7,102,0,109,49,103,180,6,338,74,14,88,426
06/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,100,106,9,270,0,5,80,0,85,55,105,186,9,355,66,28,94,449
06/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,108,95,0,252,0,3,81,0,84,49,111,176,0,336,48,0,48,384
06/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,95,98,1,243,0,5,64,0,69,49,100,162,1,312,48,2,50,362
06/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,61,37,31,173,0,4,59,3,66,44,65,96,34,239,34,8,42,281
06/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,67,23,0,129,0,1,16,0,17,39,68,39,0,146,0,0,0,146
06/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,80,15,248,0,4,65,0,69,50,107,145,15,317,60,12,72,389
06/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,88,122,0,261,0,3,87,0,90,51,91,209,0,351,68,0,68,419
06/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,101,96,4,254,0,5,66,1,72,53,106,162,5,326,72,20,92,418
06/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,102,129,0,283,0,3,0,0,3,52,105,129,0,286,66,0,66,352
06/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,109,91,0,242,0,3,42,0,45,42,112,133,0,287,20,0,20,307
06/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,72,33,0,150,0,2,39,0,41,45,74,72,0,191,40,0,40,231
06/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,75,49,0,166,0,2,34,0,36,42,77,83,0,202,8,0,8,210
06/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,103,99,0,245,0,1,21,0,22,43,104,120,0,267,18,0,18,285
06/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,101,82,3,235,0,2,32,1,35,49,103,114,4,270,36,0,36,306
06/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,114,116,6,287,0,3,15,0,18,51,117,131,6,305,6,0,6,311
06/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,73,82,105,7,267,0,4,58,0,62,73,86,163,7,329,38,14,52,381
06/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,114,96,0,260,0,2,53,0,55,50,116,149,0,315,40,0,40,355
06/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,62,52,0,162,0,3,68,0,71,48,65,120,0,233,54,0,54,287
06/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,71,39,0,158,0,4,62,0,66,48,75,101,0,224,22,0,22,246
06/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,125,0,276,0,2,92,0,94,47,106,217,0,370,78,0,78,448
06/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,103,109,0,273,0,7,82,0,89,61,110,191,0,362,52,0,52,414
06/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,112,124,0,281,0,3,112,0,115,45,115,236,0,396,72,0,72,468
06/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,103,121,0,276,0,5,99,0,104,52,108,220,0,380,78,0,78,458
06/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,110,88,0,251,0,5,0,0,5,53,115,88,0,256,22,0,22,278
06/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,32,0,142,0,1,27,0,28,43,68,59,0,170,4,0,4,174
06/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,72,26,0,142,0,3,32,0,35,44,75,58,0,177,2,0,2,179
06/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,100,105,12,265,0,5,58,0,63,48,105,163,12,328,86,0,86,414
06/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,109,123,0,286,0,3,47,0,50,54,112,170,0,336,98,0,98,434
06/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,92,112,6,270,0,3,34,0,37,60,95,146,6,307,36,10,46,353
06/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,129,83,0,266,0,4,26,0,30,54,133,109,0,296,10,0,10,306
07/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,105,77,0,232,0,0,68,0,68,50,105,145,0,300,24,0,24,324
07/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,68,36,0,150,0,2,63,0,65,46,70,99,0,215,44,0,44,259
07/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,61,15,0,118,0,3,31,0,34,42,64,46,0,152,20,0,20,172
07/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,82,18,0,131,0,0,21,0,21,31,82,39,0,152,12,0,12,164
07/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,102,80,0,230,0,3,36,0,39,48,105,116,0,269,32,0,32,301
07/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,105,89,6,250,0,2,69,1,72,50,107,158,7,322,116,22,138,460
07/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,101,102,0,249,0,4,89,0,93,46,105,191,0,342,106,0,106,448
07/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,99,75,0,223,0,3,122,0,125,49,102,197,0,348,70,0,70,418
07/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,64,33,0,140,0,6,43,0,49,43,70,76,0,189,38,0,38,227
07/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,73,36,0,150,0,2,49,0,51,41,75,85,0,201,54,0,54,255
07/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,101,100,0,249,0,4,72,0,76,48,105,172,0,325,88,0,88,413
07/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,112,78,11,248,0,3,59,0,62,47,115,137,11,310,64,8,72,382
07/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,103,83,0,243,0,4,59,0,63,57,107,142,0,306,106,0,106,412
07/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,110,88,0,252,0,4,73,0,77,54,114,161,0,329,28,0,28,357
07/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,87,0,234,0,2,66,0,68,44,105,153,0,302,30,0,30,332
07/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,59,24,0,126,0,3,6,0,9,43,62,30,0,135,0,0,0,135
07/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,73,53,0,170,0,0,38,0,38,44,73,91,0,208,58,0,58,266
07/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,101,99,0,249,0,1,26,0,27,49,102,125,0,276,46,0,46,322
07/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,118,126,0,288,0,6,114,0,120,44,124,240,0,408,74,0,74,482
07/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,100,80,9,242,0,1,37,1,39,53,101,117,10,281,34,4,38,319
07/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,115,108,5,277,0,3,20,1,24,49,118,128,6,301,28,6,34,335
07/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,114,100,4,274,0,2,59,1,62,56,116,159,5,336,54,16,70,406
07/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,69,46,0,158,0,1,64,0,65,43,70,110,0,223,46,0,46,269
07/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,69,39,0,155,0,0,18,0,18,47,69,57,0,173,4,0,4,177
07/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,97,106,0,249,0,2,45,0,47,46,99,151,0,296,44,0,44,340
07/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,116,2,271,0,6,31,0,37,50,109,147,2,308,28,0,28,336
07/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,157,4,322,0,6,95,1,102,51,116,252,5,424,64,12,76,500
07/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,119,104,26,299,0,5,77,0,82,50,124,181,26,381,64,18,82,463
07/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,126,110,0,286,0,4,85,0,89,50,130,195,0,375,100,0,100,475
07/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,68,50,0,162,0,0,46,0,46,44,68,96,0,208,10,2,12,220
07/31/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,76,46,0,169,0,0,55,0,55,47,76,101,0,224,10,0,10,234
08/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,104,64,0,209,0,4,62,0,66,41,108,126,0,275,34,0,34,309
08/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,108,101,0,255,0,2,66,0,68,46,110,167,0,323,166,0,166,489
08/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,122,103,0,273,0,3,52,0,55,48,125,155,0,328,136,0,136,464
08/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,108,90,8,249,0,2,19,10,31,43,110,109,18,280,60,18,78,358
08/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,76,76,78,0,230,0,7,92,0,99,76,83,170,0,329,86,0,86,415
08/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,68,38,0,150,0,5,44,0,49,44,73,82,0,199,78,0,78,277
08/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,77,52,0,172,0,3,39,0,42,43,80,91,0,214,16,0,16,230
08/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,107,96,1,240,0,0,57,0,57,36,107,153,1,297,74,0,74,371
08/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,109,103,11,272,0,2,72,0,74,49,111,175,11,346,88,14,102,448
08/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,121,90,0,259,0,3,44,0,47,48,124,134,0,306,136,0,136,442
08/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,122,106,40,325,0,3,61,6,70,57,125,167,46,395,38,82,120,515
08/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,110,58,0,217,0,2,31,0,33,49,112,89,0,250,20,0,20,270
08/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,73,49,0,164,0,3,68,0,71,42,76,117,0,235,59,0,59,294
08/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,72,28,0,140,0,4,32,0,36,40,76,60,0,176,24,0,24,200
08/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,101,74,9,223,0,3,57,0,60,39,104,131,9,283,66,4,70,353
08/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,18,97,2,164,0,93,71,0,164,47,111,168,2,328,88,0,88,416
08/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,110,115,3,273,0,4,56,0,60,45,114,171,3,333,74,0,74,407
08/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,104,110,5,272,0,0,25,0,25,53,104,135,5,297,42,10,52,349
08/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,112,79,14,249,0,1,24,0,25,44,113,103,14,274,24,28,52,326
08/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,68,26,0,134,0,4,19,0,23,40,72,45,0,157,12,0,12,169
08/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,76,42,0,160,0,9,34,0,43,42,85,76,0,203,12,0,12,215
08/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,108,92,0,243,0,3,39,0,42,43,111,131,0,285,10,0,10,295
08/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,111,112,11,282,0,2,57,0,59,48,113,169,11,341,34,12,46,387
08/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,109,127,0,283,0,1,80,0,81,47,110,207,0,364,46,0,46,410
08/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,118,102,0,268,0,1,66,0,67,48,119,168,0,335,66,0,66,401
08/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,103,77,0,228,0,3,74,0,77,48,106,151,0,305,70,20,90,395
08/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,71,39,0,146,0,2,14,0,16,36,73,53,0,162,2,0,2,164
08/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,78,30,0,151,0,2,37,0,39,43,80,67,0,190,20,0,20,210
08/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,102,103,0,249,0,3,79,0,82,44,105,182,0,331,0,0,0,331
08/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,109,103,27,288,0,0,47,0,47,49,109,150,27,335,36,56,92,427
08/31/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,112,110,8,276,0,4,50,0,54,46,116,160,8,330,26,18,44,374
09/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,120,115,20,312,0,3,70,0,73,57,123,185,20,385,44,18,62,447
09/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,79,0,230,0,3,52,0,55,47,107,131,0,285,46,0,46,331
09/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,59,28,0,126,0,2,60,0,62,39,61,88,0,188,20,0,20,208
09/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,54,27,0,111,0,4,51,0,55,30,58,78,0,166,28,0,28,194
09/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,83,36,0,157,0,2,42,0,44,38,85,78,0,201,36,0,36,237
09/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,96,79,1,223,0,5,44,1,50,47,101,123,2,273,44,6,50,323
09/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,102,8,263,0,3,31,0,34,50,106,133,8,297,20,18,38,335
09/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,110,128,10,294,0,0,43,0,43,46,110,171,10,337,18,4,22,359
09/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,89,89,1,240,0,8,88,1,97,61,97,177,2,337,16,4,20,357
09/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,41,0,151,0,5,186,0,191,43,72,227,0,342,88,0,88,430
09/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,67,32,0,145,0,1,22,0,23,46,68,54,0,168,20,0,20,188
09/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,112,99,0,263,0,3,62,0,65,52,115,161,0,328,50,0,50,378
09/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,111,66,0,228,0,2,48,0,50,51,113,114,0,278,54,0,54,332
09/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,118,103,7,277,0,3,49,0,52,49,121,152,7,329,84,4,88,417
09/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,101,117,0,271,0,0,53,31,84,53,101,170,31,355,14,46,60,415
09/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,106,15,272,0,2,28,1,31,45,108,134,16,303,34,6,40,343
09/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,66,44,0,156,0,8,173,0,181,46,74,217,0,337,68,0,68,405
