01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
09/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,78,48,0,166,0,5,58,0,63,40,83,106,0,229,26,0,26,255
09/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,95,77,0,217,0,2,27,0,29,45,97,104,0,246,22,0,22,268
09/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,113,104,1,265,0,2,82,1,85,47,115,186,2,350,48,64,112,462
09/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,113,127,17,300,0,2,97,2,101,43,115,224,19,401,80,10,90,491
09/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,107,77,0,227,0,0,2,0,2,43,107,79,0,229,0,0,0,229
09/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,102,13,274,0,7,80,0,87,46,120,182,13,361,76,22,98,459
09/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,71,45,0,160,0,2,31,0,33,44,73,76,0,193,22,0,22,215
09/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,72,58,0,172,0,0,1,0,1,42,72,59,0,173,0,0,0,173
09/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,107,103,0,259,0,1,19,0,20,49,108,122,0,279,30,0,30,309
09/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,109,92,20,272,0,8,62,7,77,51,117,154,27,349,56,28,84,433
09/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,99,94,0,244,0,2,34,0,36,51,101,128,0,280,26,0,26,306
09/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,101,89,0,256,0,11,55,0,66,66,112,144,0,322,64,0,64,386
09/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,98,100,0,243,0,0,84,0,84,45,98,184,0,327,38,0,38,365
10/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,62,35,2,143,0,3,65,0,68,44,65,100,2,211,54,10,64,275
10/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,62,64,0,172,0,3,58,0,61,46,65,122,0,233,30,0,30,263
10/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,107,101,0,255,0,1,35,0,36,47,108,136,0,291,22,0,22,313
10/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,102,117,11,271,0,4,66,0,70,41,106,183,11,341,10,0,10,351
10/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,104,109,0,259,0,2,49,0,51,46,106,158,0,310,6,0,6,316
10/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,100,94,12,250,0,7,28,5,40,44,107,122,17,290,4,72,76,366
10/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,97,93,0,236,0,3,45,0,48,46,100,138,0,284,156,0,156,440
10/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,75,29,0,152,0,9,21,0,30,48,84,50,0,182,0,0,0,182
10/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,69,48,0,161,0,9,86,0,95,44,78,134,0,256,4,0,4,260
10/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,108,87,0,239,0,1,50,0,51,44,109,137,0,290,40,0,40,330
10/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,103,142,0,288,0,0,5,0,5,43,103,147,0,293,8,0,8,301
10/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,104,134,15,297,0,2,22,0,24,44,106,156,15,321,14,24,38,359
10/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,101,104,23,279,0,3,49,0,52,51,104,153,23,331,34,40,74,405
10/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,99,89,0,233,0,2,57,0,59,45,101,146,0,292,34,24,58,350
10/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,65,36,0,143,0,2,46,0,48,42,67,82,0,191,220,0,220,411
10/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,70,55,0,162,0,0,31,0,31,37,70,86,0,193,16,0,16,209
10/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,102,78,0,221,0,1,36,0,37,41,103,114,0,258,66,0,66,324
10/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,114,97,6,266,0,4,101,6,111,49,118,198,12,377,106,8,114,491
10/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,107,118,0,267,0,2,40,0,42,42,109,158,0,309,46,0,46,355
10/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,97,120,0,274,0,0,0,0,0,57,97,120,0,274,160,0,160,434
10/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,79,0,227,0,0,69,0,69,43,105,148,0,296,108,0,108,404
10/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,63,30,0,139,0,5,40,0,45,46,68,70,0,184,48,0,48,232
10/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,71,33,0,139,0,1,16,0,17,35,72,49,0,156,14,0,14,170
10/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,81,30,258,0,0,28,0,28,44,103,109,30,286,52,28,80,366
10/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,97,116,13,269,0,1,45,0,46,43,98,161,13,315,62,24,86,401
10/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,106,98,0,251,0,4,39,0,43,47,110,137,0,294,96,0,96,390
10/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,110,96,21,276,0,1,61,2,64,49,111,157,23,340,64,60,124,464
10/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,110,86,0,236,0,4,74,0,78,40,114,160,0,314,8,0,8,322
10/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,65,44,0,149,0,2,77,0,79,40,67,121,0,228,80,0,80,308
10/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,69,35,0,144,0,3,45,0,48,40,72,80,0,192,46,0,46,238
10/31/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,98,65,11,214,6,13,2,0,21,46,111,67,11,235,8,32,40,275
11/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,109,128,25,309,0,1,56,1,58,47,110,184,26,367,130,44,174,541
11/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,111,105,12,267,0,3,74,0,77,39,114,179,12,344,78,26,104,448
11/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,104,88,28,265,0,3,58,5,66,45,107,146,33,331,118,34,152,483
11/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,111,64,1,220,0,0,44,0,44,44,111,108,1,264,12,0,12,276
11/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,69,48,0,153,0,0,28,0,28,36,69,76,0,181,28,6,34,215
11/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,68,25,0,127,0,0,1,0,1,34,68,26,0,128,0,0,0,128
11/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,111,71,4,226,0,1,29,0,30,40,112,100,4,256,38,24,62,318
11/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,116,120,4,281,0,4,63,0,67,41,120,183,4,348,40,14,54,402
11/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,107,80,35,263,0,1,5,0,6,41,108,85,35,269,0,40,40,309
11/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,116,103,0,261,0,4,62,0,66,42,120,165,0,327,36,0,36,363
11/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,99,74,0,207,0,3,56,0,59,34,102,130,0,266,50,0,50,316
11/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,70,27,0,131,0,6,68,0,74,34,76,95,0,205,56,8,64,269
11/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,76,34,0,143,0,1,1,0,2,33,77,35,0,145,0,0,0,145
11/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,97,89,11,233,0,2,66,0,68,36,99,155,11,301,62,0,62,363
11/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,120,69,0,232,0,0,0,0,0,43,120,69,0,232,0,0,0,232
11/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,103,60,12,215,0,0,1,0,1,40,103,61,12,216,0,18,18,234
11/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,113,79,10,245,0,2,23,0,25,43,115,102,10,270,50,18,68,338
11/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,110,70,0,219,0,4,21,0,25,39,114,91,0,244,56,0,56,300
11/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,75,28,0,141,0,3,40,0,43,38,78,68,0,184,16,0,16,200
11/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,75,36,0,143,0,0,24,0,24,32,75,60,0,167,10,0,10,177
11/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,110,109,0,255,0,0,4,0,4,36,110,113,0,259,38,0,38,297
11/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,106,70,8,230,5,3,38,0,46,51,109,108,8,276,16,20,36,312
11/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,123,51,0,211,0,0,1,0,1,37,123,52,0,212,0,0,0,212
11/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,60,8,0,95,0,1,1,0,2,27,61,9,0,97,0,0,0,97
11/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,86,49,0,164,0,0,5,0,5,29,86,54,0,169,2,0,2,171
11/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,85,30,0,151,0,5,38,0,43,36,90,68,0,194,24,0,24,218
11/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,77,44,0,155,0,0,0,0,0,34,77,44,0,155,0,0,0,155
11/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,113,68,0,218,0,0,11,0,11,37,113,79,0,229,4,0,4,233
11/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,106,74,12,234,0,0,0,0,0,42,106,74,12,234,18,12,30,264
11/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,83,28,270,0,0,1,1,2,46,113,84,29,272,4,48,52,324
12/01/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,82,6,235,0,0,4,0,4,44,103,86,6,239,0,3,3,242
12/02/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,112,65,0,226,0,1,20,0,21,49,113,85,0,247,20,0,20,267
12/03/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,64,58,0,159,0,5,73,0,78,37,69,131,0,237,66,0,66,303
12/04/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,67,31,0,134,0,0,2,0,2,36,67,33,0,136,0,2,2,138
12/05/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,105,106,7,260,0,0,0,0,0,42,105,106,7,260,0,0,0,260
12/06/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,106,98,16,264,0,0,0,0,0,44,106,98,16,264,30,12,42,306
12/07/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,110,109,0,259,0,0,13,0,13,40,110,122,0,272,78,0,78,350
12/08/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,115,110,5,280,0,0,48,0,48,50,115,158,5,328,70,0,70,398
12/09/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,106,83,0,238,0,3,22,0,25,49,109,105,0,263,6,0,6,269
12/10/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,62,47,0,151,0,0,0,0,0,42,62,47,0,151,56,0,56,207
12/11/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,69,24,0,133,0,4,4,0,8,40,73,28,0,141,0,0,0,141
12/12/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,107,82,0,229,0,3,51,0,54,40,110,133,0,283,74,0,74,357
12/13/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,108,119,0,272,0,2,20,0,22,45,110,139,0,294,26,0,26,320
12/14/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,93,68,0,200,0,0,18,0,18,39,93,86,0,218,18,0,18,236
12/15/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,109,70,0,229,0,1,3,0,4,50,110,73,0,233,32,0,32,265
12/16/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,115,47,0,211,0,0,0,0,0,49,115,47,0,211,0,0,0,211
12/17/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,63,24,0,131,0,3,3,0,6,44,66,27,0,137,16,0,16,153
12/18/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,68,33,0,146,0,0,0,0,0,45,68,33,0,146,0,0,0,146
12/19/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,115,105,0,268,0,1,22,0,23,48,116,127,0,291,18,0,18,309
12/20/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,99,117,0,267,0,0,10,0,10,51,99,127,0,277,12,0,12,289
12/21/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,117,89,0,260,0,0,5,0,5,54,117,94,0,265,12,0,12,277
12/22/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,115,72,0,245,0,0,18,0,18,58,115,90,0,263,8,0,8,271
12/23/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,112,33,0,201,0,3,36,0,39,56,115,69,0,240,18,0,18,258
12/24/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,56,7,0,110,0,1,1,0,2,47,57,8,0,112,0,0,0,112
12/25/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,56,15,0,113,0,0,0,0,0,42,56,15,0,113,0,0,0,113
12/26/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,72,34,0,149,0,0,3,0,3,43,72,37,0,152,0,0,0,152
12/27/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,96,46,0,196,0,0,0,0,0,54,96,46,0,196,0,0,0,196
12/28/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,96,37,0,181,0,0,0,0,0,48,96,37,0,181,0,0,0,181
12/29/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,98,52,0,196,0,1,17,0,18,46,99,69,0,214,20,0,20,234
12/30/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,104,41,7,204,0,1,9,0,10,52,105,50,7,214,10,2,12,226
12/31/2005,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,56,20,0,121,0,0,0,0,0,45,56,20,0,121,0,0,0,121
01/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,67,47,0,159,0,2,20,0,22,45,69,67,0,181,60,0,60,241
01/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,78,30,0,149,0,0,0,0,0,41,78,30,0,149,0,0,0,149
01/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,84,55,0,187,0,0,0,0,0,48,84,55,0,187,0,0,0,187
01/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,90,63,0,201,0,0,0,0,0,48,90,63,0,201,0,0,0,201
01/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,96,67,0,212,0,6,21,0,27,49,102,88,0,239,24,0,24,263
01/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,106,70,14,245,0,2,56,0,58,55,108,126,14,303,34,16,50,353
01/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,56,9,1,103,0,0,1,0,1,37,56,10,1,104,14,0,14,118
01/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,69,49,0,164,0,3,26,0,29,46,72,75,0,193,10,0,10,203
01/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,93,67,0,207,0,2,30,0,32,47,95,97,0,239,65,0,65,304
01/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,95,105,0,247,0,0,69,4,73,47,95,174,4,320,120,4,124,444
01/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,81,89,9,222,0,0,0,0,0,43,81,89,9,222,14,12,26,248
01/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,104,99,2,249,0,3,113,0,116,44,107,212,2,365,146,2,148,513
01/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,51,0,191,0,0,0,0,0,50,90,51,0,191,6,0,6,197
01/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,50,46,0,137,0,3,44,13,60,41,53,90,13,197,28,0,28,225
01/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,61,54,0,160,0,2,65,0,67,45,63,119,0,227,80,0,80,307
01/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,92,73,0,219,0,1,45,0,46,54,93,118,0,265,60,4,64,329
01/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,101,68,0,213,0,0,0,0,0,44,101,68,0,213,0,0,0,213
01/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,98,80,0,227,0,3,5,0,8,49,101,85,0,235,12,0,12,247
01/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,97,107,20,273,0,1,74,0,75,49,98,181,20,348,102,36,138,486
01/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,94,67,0,222,0,1,7,3,11,61,95,74,3,233,16,0,16,249
01/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,45,34,0,122,0,3,65,0,68,43,48,99,0,190,110,0,110,300
01/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,55,52,0,157,0,3,67,0,70,50,58,119,0,227,76,0,76,303
01/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,102,91,0,248,0,2,30,0,32,55,104,121,0,280,6,0,6,286
01/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,86,73,0,213,0,0,2,0,2,54,86,75,0,215,2,4,6,221
01/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,102,12,246,0,1,42,2,45,45,88,144,14,291,72,20,92,383
01/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,97,123,2,269,0,1,94,0,95,47,98,217,2,364,188,0,188,552
01/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,86,68,0,205,0,4,70,0,74,51,90,138,0,279,118,0,118,397
01/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,58,29,0,133,0,3,50,0,53,46,61,79,0,186,74,0,74,260
01/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,60,49,0,153,0,0,0,0,0,44,60,49,0,153,0,0,0,153
01/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,81,0,220,0,1,4,0,5,48,92,85,0,225,38,0,38,263
01/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,108,84,34,271,0,2,45,0,47,45,110,129,34,318,68,38,106,424
02/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,91,81,13,230,0,0,26,2,28,45,91,107,15,258,34,22,56,314
02/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,97,106,10,261,0,3,40,0,43,48,100,146,10,304,62,28,90,394
02/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,98,76,7,229,0,1,6,0,7,48,99,82,7,236,20,0,20,256
02/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,50,23,9,129,0,0,0,0,0,47,50,23,9,129,0,8,8,137
02/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,62,19,0,125,0,0,2,0,2,44,62,21,0,127,0,0,0,127
02/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,78,5,223,0,2,17,0,19,46,96,95,5,242,9,0,9,251
02/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,96,8,241,0,1,45,1,47,42,96,141,9,288,40,12,52,340
02/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,107,0,244,0,4,29,0,33,42,99,136,0,277,12,0,12,289
02/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,116,8,262,0,2,56,1,59,46,94,172,9,321,142,24,166,487
02/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,105,78,0,224,1,1,1,0,3,42,106,79,0,227,0,0,0,227
02/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,56,27,2,123,0,4,34,0,38,38,60,61,2,161,96,0,96,257
02/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,56,43,0,139,0,0,12,0,12,40,56,55,0,151,12,0,12,163
02/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,109,88,0,243,0,4,21,0,25,46,113,109,0,268,16,0,16,284
02/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,92,95,0,228,0,0,56,0,56,41,92,151,0,284,70,0,70,354
02/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,87,114,0,247,0,3,31,0,34,46,90,145,0,281,68,0,68,349
02/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,92,63,0,196,0,0,0,0,0,41,92,63,0,196,0,0,0,196
02/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,92,79,10,225,0,5,14,0,19,44,97,93,10,244,8,0,8,252
02/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,58,31,0,122,0,2,22,0,24,33,60,53,0,146,60,0,60,206
02/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,60,30,0,129,0,0,9,0,9,39,60,39,0,138,16,0,16,154
02/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,60,0,198,0,4,16,0,20,42,100,76,0,218,20,0,20,238
02/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,83,99,10,237,0,3,67,1,71,45,86,166,11,308,74,14,88,396
02/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,147,23,309,0,2,105,0,107,43,98,252,23,416,110,44,154,570
02/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,99,97,7,247,0,1,40,0,41,44,100,137,7,288,72,0,72,360
02/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,107,91,0,242,0,1,61,0,62,44,108,152,0,304,74,0,74,378
02/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,62,31,0,130,0,4,9,0,13,37,66,40,0,143,4,0,4,147
02/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,67,42,0,150,0,0,51,0,51,41,67,93,0,201,54,0,54,255
02/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,91,0,222,0,0,15,0,15,42,89,106,0,237,34,0,34,271
02/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,95,91,9,236,0,0,84,0,84,41,95,175,9,320,70,16,86,406
03/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,93,109,0,244,0,0,62,0,62,42,93,171,0,306,70,0,70,376
03/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,97,81,0,226,0,1,8,0,9,48,98,89,0,235,50,0,50,285
03/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,100,95,0,244,0,5,44,0,49,49,105,139,0,293,42,0,42,335
03/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,61,38,0,138,0,2,79,0,81,39,63,117,0,219,60,0,60,279
03/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,66,43,0,153,0,1,41,0,42,44,67,84,0,195,32,0,32,227
03/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,100,75,0,217,0,4,12,0,16,42,104,87,0,233,32,0,32,265
