01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
03/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,114,103,4,264,0,2,98,0,100,43,116,201,4,364,76,8,84,448
03/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,103,90,21,263,0,3,39,1,43,49,106,129,22,306,38,30,68,374
03/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,96,67,0,210,0,0,2,0,2,47,96,69,0,212,0,0,0,212
03/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,110,121,0,275,0,4,18,0,22,44,114,139,0,297,66,0,66,363
03/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,60,38,0,135,0,0,35,0,35,37,60,73,0,170,38,0,38,208
03/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,76,42,0,160,0,2,41,0,43,42,78,83,0,203,4,0,4,207
03/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,97,58,0,194,0,0,1,0,1,39,97,59,0,195,2,0,2,197
03/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,125,71,0,238,0,0,9,0,9,42,125,80,0,247,36,0,36,283
03/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,115,107,6,275,0,0,81,0,81,47,115,188,6,356,60,6,66,422
03/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,96,0,247,0,3,15,0,18,47,107,111,0,265,12,0,12,277
03/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,105,70,0,223,0,6,66,0,72,48,111,136,0,295,38,0,38,333
03/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,61,33,0,130,0,3,71,0,74,36,64,104,0,204,74,0,74,278
03/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,70,50,0,159,0,1,66,0,67,39,71,116,0,226,62,0,62,288
03/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,96,103,11,255,0,6,77,0,83,45,102,180,11,338,86,26,112,450
03/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,97,129,0,269,0,2,54,0,56,43,99,183,0,325,42,0,42,367
03/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,107,94,2,244,0,2,26,0,28,41,109,120,2,272,38,0,38,310
03/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,104,113,2,267,0,20,40,1,61,48,124,153,3,328,60,14,74,402
03/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,98,72,0,222,2,3,22,0,27,54,101,94,0,249,28,0,28,277
03/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,62,33,0,132,0,1,24,0,25,37,63,57,0,157,26,0,26,183
03/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,72,65,0,176,0,3,77,0,80,39,75,142,0,256,112,0,112,368
03/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,91,88,0,222,0,1,52,0,53,43,92,140,0,275,70,0,70,345
03/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,109,144,12,311,0,6,16,0,22,46,115,160,12,333,84,18,102,435
03/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,139,0,286,0,1,28,0,29,44,104,167,0,315,58,0,58,373
03/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,109,110,0,269,0,1,85,0,86,50,110,195,0,355,62,0,62,417
03/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,92,70,0,212,0,0,11,0,11,50,92,81,0,223,4,0,4,227
04/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,52,53,0,146,0,1,24,0,25,41,53,77,0,171,54,0,54,225
04/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,70,28,0,150,0,2,2,0,4,52,72,30,0,154,0,0,0,154
04/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,91,51,0,186,0,1,9,0,10,44,92,60,0,196,18,0,18,214
04/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,61,0,199,0,3,28,0,31,42,99,89,0,230,58,2,60,290
04/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,108,105,0,256,0,4,51,0,55,43,112,156,0,311,62,0,62,373
04/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,100,95,3,244,0,2,64,1,67,46,102,159,4,311,62,2,64,375
04/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,97,63,0,209,0,2,5,0,7,49,99,68,0,216,4,0,4,220
04/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,67,56,0,164,0,4,77,0,81,41,71,133,0,245,68,0,68,313
04/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,80,77,0,200,0,0,63,0,63,43,80,140,0,263,38,0,38,301
04/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,106,109,0,256,0,1,71,0,72,41,107,180,0,328,54,0,54,382
04/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,103,99,5,253,0,3,42,1,46,46,106,141,6,299,34,0,34,333
04/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,103,100,2,250,0,2,18,0,20,45,105,118,2,270,21,0,21,291
04/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,107,91,0,240,0,1,51,0,52,42,108,142,0,292,36,0,36,328
04/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,99,61,0,205,0,5,56,0,61,45,104,117,0,266,40,0,40,306
04/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,54,47,1,138,0,10,134,0,144,36,64,181,1,282,50,0,50,332
04/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,66,16,0,119,0,2,11,0,13,37,68,27,0,132,2,0,2,134
04/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,97,109,1,248,0,1,65,0,66,41,98,174,1,314,64,0,64,378
04/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,120,0,267,0,4,95,3,102,44,107,215,3,369,76,0,76,445
04/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,99,133,0,280,0,1,84,0,85,48,100,217,0,365,0,0,0,365
04/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,111,114,1,274,0,3,67,0,70,48,114,181,1,344,36,0,36,380
04/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,104,81,6,233,0,1,79,54,134,42,105,160,60,367,84,0,84,451
04/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,67,41,0,149,0,4,52,0,56,41,71,93,0,205,114,0,114,319
04/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,74,36,0,152,0,4,15,0,19,42,78,51,0,171,34,0,34,205
04/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,107,87,0,236,0,0,44,0,44,42,107,131,0,280,90,0,90,370
04/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,107,94,1,245,0,1,34,1,36,43,108,128,2,281,92,2,94,375
04/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,112,108,1,266,0,0,71,0,71,45,112,179,1,337,86,0,86,423
04/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,125,91,11,282,0,2,84,0,86,55,127,175,11,368,34,12,46,414
04/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,107,90,0,241,0,2,110,0,112,44,109,200,0,353,54,0,54,407
04/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,60,23,0,123,0,1,44,0,45,40,61,67,0,168,38,0,38,206
04/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,74,32,0,145,0,2,10,0,12,39,76,42,0,157,0,0,0,157
05/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,96,125,6,268,0,3,41,2,46,41,99,166,8,314,84,0,84,398
05/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,102,81,0,222,0,0,4,0,4,39,102,85,0,226,2,0,2,228
05/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,105,122,11,282,0,5,67,1,73,44,110,189,12,355,66,24,90,445
05/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,123,112,4,276,0,0,69,0,69,37,123,181,4,345,44,4,48,393
05/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,109,91,13,252,0,0,59,2,61,39,109,150,15,313,70,20,90,403
05/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,70,35,0,139,0,9,72,0,81,34,79,107,0,220,53,0,53,273
05/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,72,32,0,137,0,4,50,0,54,33,76,82,0,191,22,0,22,213
05/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,101,68,13,218,0,6,66,2,74,36,107,134,15,292,74,44,118,410
05/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,105,90,0,236,0,2,74,0,76,41,107,164,0,312,108,0,108,420
05/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,120,108,5,273,0,4,25,0,29,40,124,133,5,302,42,2,44,346
05/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,118,91,0,255,0,0,0,0,0,46,118,91,0,255,0,0,0,255
05/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,131,86,0,247,0,1,2,0,3,30,132,88,0,250,10,0,10,260
05/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,65,40,0,143,0,0,0,0,0,38,65,40,0,143,8,0,8,151
05/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,62,20,0,124,0,0,0,0,0,42,62,20,0,124,4,0,4,128
05/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,105,101,0,243,0,2,12,0,14,37,107,113,0,257,16,0,16,273
05/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,117,133,15,304,0,1,31,1,33,39,118,164,16,337,108,36,144,481
05/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,108,110,0,259,0,2,80,0,82,41,110,190,0,341,74,0,74,415
05/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,120,108,4,272,0,0,47,1,48,40,120,155,5,320,100,10,110,430
05/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,105,91,0,235,0,1,48,0,49,39,106,139,0,284,134,0,134,418
05/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,66,42,1,142,0,0,44,0,44,33,66,86,1,186,72,0,72,258
05/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,63,36,0,135,0,0,13,0,13,36,63,49,0,148,10,0,10,158
05/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,107,96,0,244,0,3,0,0,3,41,110,96,0,247,96,0,96,343
05/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,102,143,12,295,0,7,103,2,112,38,109,246,14,407,94,40,134,541
05/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,130,114,17,305,0,1,38,8,47,44,131,152,25,352,64,48,112,464
05/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,4,109,129,0,242,40,2,29,0,71,44,111,158,0,313,76,0,76,389
05/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,104,98,0,240,0,4,38,1,43,38,108,136,1,283,22,0,22,305
05/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,68,36,0,139,0,3,0,0,3,35,71,36,0,142,18,0,18,160
05/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,54,20,0,104,0,3,29,0,32,30,57,49,0,136,4,0,4,140
05/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,73,36,0,150,0,3,36,0,39,41,76,72,0,189,22,0,22,211
05/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,104,95,17,258,0,1,27,1,29,42,105,122,18,287,82,34,116,403
05/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,111,121,2,277,0,5,15,2,22,43,116,136,4,299,28,0,28,327
06/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,104,106,0,261,0,4,82,0,86,51,108,188,0,347,106,0,106,453
06/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,101,79,0,221,0,3,51,0,54,41,104,130,0,275,60,0,60,335
06/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,66,27,1,131,0,3,93,1,97,37,69,120,2,228,32,0,32,260
06/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,67,40,0,143,0,0,46,0,46,36,67,86,0,189,20,0,20,209
06/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,102,93,0,233,0,1,63,0,64,38,103,156,0,297,36,0,36,333
06/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,111,78,12,240,0,4,68,0,72,39,115,146,12,312,84,30,114,426
06/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,120,123,9,292,0,0,34,1,35,40,120,157,10,327,38,8,46,373
06/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,139,2,300,0,6,103,1,110,46,119,242,3,410,84,8,92,502
06/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,102,77,0,220,0,5,77,0,82,41,107,154,0,302,124,0,124,426
06/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,56,54,0,149,0,2,185,0,187,39,58,239,0,336,66,0,66,402
06/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,70,41,0,147,0,2,49,0,51,36,72,90,0,198,50,0,50,248
06/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,101,70,0,221,0,3,57,0,60,50,104,127,0,281,56,0,56,337
06/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,92,10,250,0,2,56,2,60,43,107,148,12,310,86,10,96,406
06/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,117,121,3,283,0,1,82,1,84,42,118,203,4,367,104,32,136,503
06/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,114,133,0,291,0,2,71,0,73,44,116,204,0,364,74,0,74,438
06/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,115,60,20,238,0,4,54,0,58,43,119,114,20,296,36,42,78,374
06/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,56,44,0,132,0,3,64,0,67,32,59,108,0,199,32,0,32,231
06/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,67,27,0,128,0,3,5,0,8,34,70,32,0,136,20,0,20,156
06/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,94,12,254,1,1,40,0,42,44,106,134,12,296,66,28,94,390
06/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,114,100,0,259,0,7,96,2,105,45,121,196,2,364,26,0,26,390
06/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,116,66,0,217,0,2,24,0,26,35,118,90,0,243,0,0,0,243
06/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,121,108,7,279,0,1,73,0,74,43,122,181,7,353,88,12,100,453
06/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,100,95,0,225,0,4,99,0,103,30,104,194,0,328,100,0,100,428
06/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,56,32,0,124,0,4,74,0,78,36,60,106,0,202,68,0,68,270
06/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,68,36,0,135,0,1,46,0,47,31,69,82,0,182,50,0,50,232
06/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,117,0,268,0,2,55,0,57,45,108,172,0,325,28,0,28,353
06/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,110,89,12,252,0,5,65,0,70,41,115,154,12,322,74,18,92,414
06/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,112,74,0,228,0,2,42,0,44,42,114,116,0,272,58,0,58,330
06/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,108,104,15,270,0,0,71,2,73,43,108,175,17,343,120,26,146,489
06/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,107,83,5,235,0,2,79,1,82,40,109,162,6,317,92,12,104,421
07/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,85,34,0,156,0,6,32,0,38,37,91,66,0,194,20,0,20,214
07/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,60,9,0,103,0,1,23,0,24,34,61,32,0,127,24,0,24,151
07/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,80,25,0,136,0,7,40,0,47,31,87,65,0,183,44,0,44,227
07/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,64,12,0,105,0,5,28,0,33,29,69,40,0,138,38,4,42,180
07/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,104,69,4,219,0,1,73,0,74,42,105,142,4,293,84,8,92,385
07/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,103,92,26,264,0,6,86,1,93,43,109,178,27,357,110,56,166,523
07/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,100,70,0,213,0,0,106,0,106,43,100,176,0,319,104,0,104,423
07/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,80,34,0,153,0,3,55,0,58,39,83,89,0,211,50,0,50,261
07/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,63,23,0,123,0,4,25,2,31,37,67,48,2,154,2,0,2,156
07/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,102,102,0,241,0,2,56,0,58,37,104,158,0,299,16,0,16,315
07/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,102,87,1,241,0,1,19,1,21,51,103,106,2,262,0,4,4,266
07/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,119,8,278,0,0,31,2,33,47,104,150,10,311,104,16,120,431
07/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,102,81,6,240,0,7,86,0,93,51,109,167,6,333,116,0,116,449
07/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,101,63,0,210,0,1,37,2,40,46,102,100,2,250,52,2,54,304
07/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,64,44,2,149,0,3,44,0,47,39,67,88,2,196,32,2,34,230
07/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,71,60,0,166,0,2,30,0,32,35,73,90,0,198,10,0,10,208
07/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,93,63,0,189,0,3,39,1,43,33,96,102,1,232,96,0,96,328
07/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,111,85,2,243,0,4,55,2,61,45,115,140,4,304,86,8,94,398
07/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,109,99,16,269,0,5,71,0,76,45,114,170,16,345,78,18,96,441
07/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,101,71,5,213,0,1,52,3,56,36,102,123,8,269,30,14,44,313
07/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,108,80,4,236,0,3,77,3,83,44,111,157,7,319,22,16,38,357
07/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,54,20,0,115,3,1,39,0,43,44,55,59,0,158,6,4,10,168
07/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,68,26,0,130,0,1,60,0,61,36,69,86,0,191,30,4,34,225
07/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,101,66,0,207,0,39,38,1,78,40,140,104,1,285,74,0,74,359
07/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,106,75,0,225,0,2,46,0,48,44,108,121,0,273,24,0,24,297
07/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,103,107,0,263,0,0,34,0,34,53,103,141,0,297,46,0,46,343
07/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,103,106,3,251,0,2,25,0,27,39,105,131,3,278,46,8,54,332
07/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,112,134,0,294,0,4,60,0,64,48,116,194,0,358,42,0,42,400
07/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,59,38,0,137,0,4,54,0,58,40,63,92,0,195,94,0,94,289
07/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,68,32,0,135,0,0,14,0,14,35,68,46,0,149,12,0,12,161
07/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,120,92,0,256,0,5,56,0,61,44,125,148,0,317,80,0,80,397
08/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,71,0,222,0,0,59,1,60,45,106,130,1,282,50,2,52,334
08/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,103,84,4,242,0,2,42,0,44,51,105,126,4,286,98,4,102,388
08/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,101,78,14,240,0,2,16,0,18,47,103,94,14,258,106,8,114,372
08/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,108,79,3,232,0,5,108,2,115,42,113,187,5,347,178,0,178,525
08/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,60,32,0,134,0,4,41,1,46,42,64,73,1,180,62,0,62,242
08/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,73,34,1,144,0,1,16,1,18,36,74,50,2,162,16,12,28,190
08/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,103,87,0,229,0,1,53,0,54,39,104,140,0,283,32,0,32,315
08/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,97,14,262,0,5,99,2,106,45,111,196,16,368,104,24,128,496
08/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,113,85,0,247,0,2,64,0,66,49,115,149,0,313,66,0,66,379
08/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,114,94,0,256,0,3,28,0,31,48,117,122,0,287,64,0,64,351
08/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,101,75,16,239,0,5,60,1,66,47,106,135,17,305,48,14,62,367
08/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,54,44,0,140,0,5,68,0,73,42,59,112,0,213,40,0,40,253
08/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,70,42,0,149,0,3,33,0,36,37,73,75,0,185,22,0,22,207
08/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,98,120,10,266,0,0,17,0,17,38,98,137,10,283,32,0,32,315
08/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,100,102,20,270,0,6,71,2,79,48,106,173,22,349,44,36,80,429
08/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,104,93,34,279,0,0,0,0,0,48,104,93,34,279,64,32,96,375
08/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,111,105,26,285,0,1,66,2,69,43,112,171,28,354,74,42,116,470
08/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,108,86,0,236,0,3,62,0,65,42,111,148,0,301,58,0,58,359
08/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,57,51,0,145,0,2,7,0,9,37,59,58,0,154,22,0,22,176
08/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,69,50,0,155,0,3,47,0,50,36,72,97,0,205,18,0,18,223
