01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
08/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,99,78,0,217,0,1,87,0,88,40,100,165,0,305,84,0,84,389
08/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,90,102,25,264,0,2,89,0,91,47,92,191,25,355,98,48,146,501
08/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,98,95,1,250,0,2,53,1,56,56,100,148,2,306,76,2,78,384
08/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,108,103,1,253,0,0,13,0,13,41,108,116,1,266,18,0,18,284
08/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,100,3,250,0,1,25,1,27,44,104,125,4,277,28,0,28,305
08/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,53,31,0,126,0,0,0,0,0,42,53,31,0,126,14,0,14,140
08/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,65,47,0,153,0,3,31,0,34,41,68,78,0,187,24,0,24,211
08/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,110,101,7,259,0,2,38,0,40,41,112,139,7,299,26,4,30,329
08/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,99,134,14,295,0,2,28,2,32,48,101,162,16,327,12,18,30,357
08/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,109,115,7,279,0,2,50,0,52,48,111,165,7,331,92,24,116,447
08/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,114,126,16,309,0,6,65,0,71,53,120,191,16,380,52,0,52,432
09/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,100,75,0,222,0,2,72,0,74,47,102,147,0,296,58,0,58,354
09/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,63,21,0,126,0,7,37,0,44,42,70,58,0,170,8,0,8,178
09/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,53,25,0,109,0,2,28,0,30,31,55,53,0,139,16,0,16,155
09/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,79,33,0,151,0,6,32,0,38,39,85,65,0,189,4,0,4,193
09/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,96,91,2,230,0,3,47,2,52,41,99,138,4,282,24,2,26,308
09/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,103,105,0,260,0,7,53,0,60,52,110,158,0,320,52,0,52,372
09/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,94,0,255,0,4,65,1,70,51,114,159,1,325,50,0,50,375
09/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,85,10,254,0,1,64,0,65,46,114,149,10,319,52,4,56,375
09/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,60,125,0,229,0,0,7,0,7,44,60,132,0,236,24,0,24,260
09/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,68,42,0,150,0,0,29,0,29,40,68,71,0,179,66,0,66,245
09/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,102,76,0,220,0,0,13,0,13,42,102,89,0,233,24,0,24,257
09/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,110,95,0,250,0,0,0,0,0,45,110,95,0,250,0,0,0,250
09/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,106,111,0,268,0,0,1,0,1,51,106,112,0,269,0,0,0,269
09/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,119,123,18,308,0,4,40,0,44,48,123,163,18,352,78,22,100,452
09/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,106,73,18,241,0,0,0,1,1,44,106,73,19,242,52,30,82,324
09/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,58,42,0,144,0,1,44,0,45,44,59,86,0,189,32,0,32,221
09/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,56,48,2,154,0,3,40,0,43,48,59,88,2,197,26,0,26,223
09/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,106,82,6,237,0,1,23,0,24,43,107,105,6,261,10,16,26,287
09/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,122,28,311,0,0,34,0,34,51,110,156,28,345,8,18,26,371
09/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,101,95,10,254,0,0,0,0,0,48,101,95,10,254,70,16,86,340
09/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,120,105,7,288,0,4,90,1,95,56,124,195,8,383,62,18,80,463
09/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,102,78,0,231,0,1,26,0,27,51,103,104,0,258,18,0,18,276
09/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,56,20,0,111,0,0,1,0,1,35,56,21,0,112,0,0,0,112
09/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,64,43,1,145,0,2,11,0,13,37,66,54,1,158,0,0,0,158
09/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,102,93,16,259,0,1,50,3,54,48,103,143,19,313,16,14,30,343
09/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,113,89,30,275,0,1,85,0,86,43,114,174,30,361,92,54,146,507
09/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,104,8,273,0,4,15,0,19,51,114,119,8,292,28,38,66,358
09/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,117,99,16,277,0,1,66,0,67,45,118,165,16,344,96,16,112,456
09/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,110,77,0,243,0,2,42,0,44,56,112,119,0,287,8,0,8,295
09/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,60,42,0,137,0,1,9,0,10,35,61,51,0,147,4,0,4,151
10/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,37,71,107,0,215,37,71,107,0,215,64,0,64,279
10/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,91,56,0,204,0,1,4,0,5,57,92,60,0,209,20,0,20,229
10/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,97,113,2,261,0,8,38,0,46,49,105,151,2,307,34,16,50,357
10/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,91,98,0,232,0,2,11,0,13,43,93,109,0,245,14,0,14,259
10/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,104,11,276,0,4,73,2,79,51,114,177,13,355,64,16,80,435
10/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,95,71,7,212,0,3,63,0,66,39,98,134,7,278,54,0,54,332
10/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,54,45,0,138,0,2,72,0,74,39,56,117,0,212,68,0,68,280
10/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,61,63,0,171,0,1,77,0,78,47,62,140,0,249,24,0,24,273
10/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,80,0,239,0,0,55,0,55,46,113,135,0,294,68,0,68,362
10/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,106,109,6,274,0,5,45,0,50,53,111,154,6,324,76,22,98,422
10/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,96,86,17,251,0,0,0,0,0,52,96,86,17,251,6,2,8,259
10/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,106,101,0,260,0,0,0,0,0,53,106,101,0,260,0,0,0,260
10/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,103,64,0,209,0,0,3,0,3,42,103,67,0,212,0,0,0,212
10/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,53,32,30,159,0,2,26,3,31,44,55,58,33,190,30,40,70,260
10/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,49,0,159,0,1,46,0,47,43,68,95,0,206,40,0,40,246
10/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,98,75,0,221,0,2,27,0,29,48,100,102,0,250,14,0,14,264
10/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,108,85,21,265,0,0,3,0,3,51,108,88,21,268,2,6,8,276
10/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,112,121,18,307,0,0,10,8,18,56,112,131,26,325,66,24,90,415
10/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,100,81,0,233,0,2,29,0,31,52,102,110,0,264,6,0,6,270
10/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,106,90,8,246,0,1,42,0,43,42,107,132,8,289,46,0,46,335
10/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,55,37,0,137,0,1,20,0,21,45,56,57,0,158,46,0,46,204
10/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,67,23,0,132,0,1,1,0,2,42,68,24,0,134,0,0,0,134
10/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,75,0,223,0,3,21,0,24,43,108,96,0,247,4,0,4,251
10/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,94,117,13,271,0,0,41,3,44,47,94,158,16,315,42,18,60,375
10/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,109,124,1,283,0,3,84,0,87,49,112,208,1,370,196,0,196,566
10/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,108,14,281,0,0,0,0,0,46,113,108,14,281,84,26,110,391
10/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,49,4,201,0,0,0,0,0,43,105,49,4,201,0,0,0,201
10/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,54,30,5,130,0,3,1,0,4,41,57,31,5,134,6,4,10,144
10/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,72,28,0,138,0,6,27,0,33,38,78,55,0,171,50,0,50,221
10/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,82,0,230,0,1,69,0,70,43,106,151,0,300,68,0,68,368
10/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,102,98,37,276,0,2,27,1,30,39,104,125,38,306,86,44,130,436
11/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,108,119,0,271,0,4,55,0,59,44,112,174,0,330,84,0,84,414
11/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,115,72,24,256,2,0,9,1,12,47,115,81,25,268,0,20,20,288
11/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,107,89,9,246,0,2,26,0,28,41,109,115,9,274,10,8,18,292
11/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,61,33,0,131,0,10,41,0,51,37,71,74,0,182,24,0,24,206
11/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,71,33,0,139,0,1,60,0,61,35,72,93,0,200,70,0,70,270
11/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,110,78,0,225,0,2,51,0,53,37,112,129,0,278,40,0,40,318
11/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,109,110,2,263,0,1,0,0,1,42,110,110,2,264,2,0,2,266
11/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,119,138,0,300,0,2,29,0,31,43,121,167,0,331,70,0,70,401
11/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,119,108,16,285,0,2,89,0,91,42,121,197,16,376,78,24,102,478
11/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,99,80,0,234,0,2,51,0,53,55,101,131,0,287,74,0,74,361
11/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,61,23,0,121,0,1,6,0,7,37,62,29,0,128,6,0,6,134
11/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,67,72,0,175,0,1,38,0,39,36,68,110,0,214,50,0,50,264
11/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,114,75,0,230,0,0,0,0,0,41,114,75,0,230,2,0,2,232
11/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,107,91,0,237,0,1,9,0,10,39,108,100,0,247,16,0,16,263
11/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,115,94,18,273,0,0,20,0,20,46,115,114,18,293,54,24,78,371
11/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,70,0,218,0,2,5,0,7,43,107,75,0,225,34,0,34,259
11/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,113,66,0,234,0,6,41,0,47,55,119,107,0,281,22,0,22,303
11/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,63,37,0,139,0,4,20,0,24,39,67,57,0,163,58,0,58,221
11/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,73,43,0,153,0,1,13,0,14,37,74,56,0,167,20,0,20,187
11/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,93,111,0,241,0,0,61,0,61,37,93,172,0,302,104,0,104,406
11/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,119,85,0,243,0,0,0,0,0,39,119,85,0,243,102,0,102,345
11/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,123,73,0,242,0,12,67,0,79,46,135,140,0,321,86,0,86,407
11/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,57,13,0,101,0,1,22,0,23,31,58,35,0,124,4,0,4,128
11/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,88,33,0,169,0,5,72,0,77,48,93,105,0,246,36,0,36,282
11/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,85,22,0,147,0,1,52,0,53,40,86,74,0,200,52,0,52,252
11/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,87,71,0,194,0,2,11,0,13,36,89,82,0,207,24,0,24,231
11/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,129,87,0,251,0,1,4,0,5,35,130,91,0,256,52,0,52,308
11/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,124,137,0,313,0,4,48,0,52,52,128,185,0,365,90,0,90,455
11/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,106,99,2,254,0,0,0,0,0,47,106,99,2,254,18,6,24,278
11/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,106,81,0,236,0,0,0,0,0,49,106,81,0,236,0,0,0,236
12/01/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,45,25,0,103,0,0,0,0,0,33,45,25,0,103,0,0,0,103
12/02/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,66,53,11,168,0,1,46,0,47,38,67,99,11,215,14,12,26,241
12/03/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,70,21,2,129,0,0,0,0,0,36,70,21,2,129,0,0,0,129
12/04/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,99,76,0,214,0,0,2,0,2,39,99,78,0,216,0,0,0,216
12/05/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,108,84,0,234,0,1,12,0,13,42,109,96,0,247,22,0,22,269
12/06/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,111,75,0,227,0,0,16,0,16,41,111,91,0,243,52,0,52,295
12/07/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,124,107,0,267,0,1,14,0,15,36,125,121,0,282,60,0,60,342
12/08/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,114,91,8,257,0,4,34,0,38,44,118,125,8,295,72,12,84,379
12/09/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,57,24,0,122,0,1,39,0,40,41,58,63,0,162,30,0,30,192
12/10/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,73,28,0,136,0,2,52,0,54,35,75,80,0,190,86,0,86,276
12/11/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,111,78,0,227,2,20,35,0,57,40,131,113,0,284,58,0,58,342
12/12/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,100,82,0,225,0,1,0,0,1,43,101,82,0,226,6,0,6,232
12/13/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,110,78,2,238,0,0,0,0,0,48,110,78,2,238,22,2,24,262
12/14/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,102,83,0,236,0,0,38,0,38,51,102,121,0,274,26,0,26,300
12/15/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,103,90,0,246,0,1,21,0,22,53,104,111,0,268,90,0,90,358
12/16/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,50,71,0,170,0,4,40,0,44,49,54,111,0,214,58,0,58,272
12/17/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,68,51,0,157,0,0,31,0,31,38,68,82,0,188,58,0,58,246
12/18/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,93,80,8,223,0,4,63,0,67,42,97,143,8,290,70,8,78,368
12/19/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,107,100,0,261,0,4,68,0,72,54,111,168,0,333,42,0,42,375
12/20/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,114,85,0,239,0,3,53,0,56,40,117,138,0,295,112,0,112,407
12/21/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,115,84,10,255,0,1,5,0,6,46,116,89,10,261,32,20,52,313
12/22/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,116,70,0,224,0,0,4,0,4,38,116,74,0,228,20,0,20,248
12/23/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,82,20,0,142,0,0,0,0,0,40,82,20,0,142,0,0,0,142
12/24/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,58,17,0,112,0,2,36,0,38,37,60,53,0,150,40,0,40,190
12/25/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,62,16,0,109,0,0,2,0,2,31,62,18,0,111,0,0,0,111
12/26/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,102,72,0,211,0,2,16,0,18,37,104,88,0,229,34,0,34,263
12/27/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,110,67,10,232,0,0,56,6,62,45,110,123,16,294,36,28,64,358
12/28/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,112,47,2,205,0,2,50,1,53,44,114,97,3,258,64,4,68,326
12/29/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,104,44,18,211,0,2,25,0,27,45,106,69,18,238,29,28,57,295
12/30/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,78,34,6,160,0,3,25,0,28,42,81,59,6,188,40,0,40,228
12/31/2006,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,58,10,1,105,0,0,0,0,0,36,58,10,1,105,0,0,0,105
01/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,17,64,0,115,0,1,2,0,3,34,18,66,0,118,0,0,0,118
01/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,50,12,213,0,1,36,0,37,47,105,86,12,250,22,0,22,272
01/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,120,52,22,238,0,0,31,2,33,44,120,83,24,271,30,0,30,301
01/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,115,74,11,249,0,2,56,0,58,49,117,130,11,307,82,0,82,389
01/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,108,82,1,246,0,0,13,0,13,55,108,95,1,259,74,8,82,341
01/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,62,23,16,142,0,1,11,0,12,41,63,34,16,154,22,26,48,202
01/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,69,40,0,146,0,0,9,0,9,37,69,49,0,155,45,0,45,200
01/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,106,45,0,192,0,0,0,0,0,41,106,45,0,192,34,0,34,226
01/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,94,73,20,229,0,1,14,2,17,42,95,87,22,246,12,30,42,288
01/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,100,87,1,237,0,1,52,0,53,49,101,139,1,290,28,0,28,318
01/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,107,107,0,260,0,4,35,0,39,46,111,142,0,299,26,0,26,325
01/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,60,0,199,0,1,5,0,6,43,97,65,0,205,0,0,0,205
01/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,58,28,0,126,0,1,20,0,21,40,59,48,0,147,14,0,14,161
01/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,62,27,0,122,0,0,6,0,6,33,62,33,0,128,0,0,0,128
01/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,78,41,0,160,0,0,0,0,0,41,78,41,0,160,0,0,0,160
01/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,98,90,6,236,0,2,39,3,44,42,100,129,9,280,32,40,72,352
01/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,106,93,4,245,0,1,38,0,39,42,107,131,4,284,44,2,46,330
01/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,108,78,0,227,0,3,11,0,14,41,111,89,0,241,14,0,14,255
01/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,100,60,0,212,0,0,0,0,0,52,100,60,0,212,4,0,4,216
01/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,35,26,0,103,0,0,1,0,1,42,35,27,0,104,42,0,42,146
01/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,61,16,0,112,0,0,5,0,5,35,61,21,0,117,2,0,2,119
01/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,96,80,0,223,0,0,1,0,1,47,96,81,0,224,0,0,0,224
01/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,107,60,0,212,0,0,2,0,2,45,107,62,0,214,2,6,8,222
01/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,68,0,219,0,1,9,0,10,45,107,77,0,229,6,0,6,235
01/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,112,107,31,295,0,1,38,4,43,45,113,145,35,338,56,64,120,458
01/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,104,53,0,203,0,2,6,0,8,46,106,59,0,211,0,0,0,211
01/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,61,17,0,121,0,0,8,0,8,43,61,25,0,129,24,0,24,153
01/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,70,19,0,127,0,1,5,0,6,38,71,24,0,133,0,0,0,133
01/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,102,81,0,223,0,0,19,0,19,40,102,100,0,242,42,0,42,284
01/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,96,103,0,244,0,2,9,0,11,45,98,112,0,255,28,0,28,283
01/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,119,87,2,249,0,3,36,0,39,41,122,123,2,288,30,0,30,318
02/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,111,61,0,218,0,0,0,0,0,46,111,61,0,218,12,0,12,230
02/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,108,53,0,209,0,0,1,0,1,48,108,54,0,210,2,0,2,212
02/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,20,24,10,0,54,0,0,0,0,0,20,24,10,0,54,0,0,0,54
02/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,74,27,0,138,0,0,0,0,0,37,74,27,0,138,0,0,0,138
02/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,116,75,0,228,0,0,2,0,2,37,116,77,0,230,12,0,12,242
