01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
02/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,96,79,0,214,0,5,7,0,12,39,101,86,0,226,46,0,46,272
02/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,108,65,10,227,0,2,46,0,48,44,110,111,10,275,96,12,108,383
02/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,112,84,0,232,0,0,8,0,8,36,112,92,0,240,4,0,4,244
02/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,104,94,0,242,0,0,19,0,19,44,104,113,0,261,18,0,18,279
02/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,54,37,0,133,0,0,0,0,0,42,54,37,0,133,6,0,6,139
02/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,75,13,0,123,0,0,2,0,2,35,75,15,0,125,0,0,0,125
02/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,97,58,0,193,0,0,5,0,5,38,97,63,0,198,0,0,0,198
02/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,94,96,10,239,0,0,1,0,1,39,94,97,10,240,0,20,20,260
02/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,61,5,204,0,4,34,0,38,45,97,95,5,242,70,18,88,330
02/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,100,90,15,248,0,1,7,0,8,43,101,97,15,256,4,26,30,286
02/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,101,86,0,236,0,2,19,0,21,49,103,105,0,257,10,0,10,267
02/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,59,11,0,113,0,1,1,0,2,43,60,12,0,115,0,0,0,115
02/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,65,42,0,146,0,0,24,0,24,39,65,66,0,170,10,0,10,180
02/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,97,77,0,220,0,2,28,0,30,46,99,105,0,250,18,0,18,268
02/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,100,84,0,239,0,2,29,0,31,55,102,113,0,270,26,0,26,296
02/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,103,92,12,253,0,3,47,0,50,46,106,139,12,303,62,14,76,379
02/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,104,59,27,242,0,3,9,0,12,52,107,68,27,254,22,16,38,292
02/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,101,58,0,207,0,2,54,0,56,48,103,112,0,263,92,0,92,355
02/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,58,39,0,131,0,12,22,0,34,34,70,61,0,165,42,0,42,207
02/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,24,53,29,0,106,0,0,0,0,0,24,53,29,0,106,0,0,0,106
02/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,98,48,0,178,0,0,0,0,0,32,98,48,0,178,0,0,0,178
02/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,115,60,0,221,0,0,1,0,1,46,115,61,0,222,38,0,38,260
02/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,122,104,0,276,0,0,46,0,46,50,122,150,0,322,108,0,108,430
03/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,81,26,0,140,0,0,0,0,0,33,81,26,0,140,0,0,0,140
03/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,79,35,0,150,0,0,0,0,0,36,79,35,0,150,0,0,0,150
03/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,54,22,0,118,0,0,0,0,0,42,54,22,0,118,0,0,0,118
03/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,62,25,15,145,0,1,17,0,18,43,63,42,15,163,26,8,34,197
03/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,98,62,0,206,0,2,17,0,19,46,100,79,0,225,30,0,30,255
03/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,102,86,0,237,0,1,26,0,27,49,103,112,0,264,22,0,22,286
03/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,121,81,51,302,0,4,42,2,48,49,125,123,53,350,40,98,138,488
03/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,121,87,7,265,0,1,46,0,47,50,122,133,7,312,56,6,62,374
03/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,100,64,0,223,0,1,45,0,46,59,101,109,0,269,22,28,50,319
03/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,58,28,0,127,0,2,55,0,57,41,60,83,0,184,144,0,144,328
03/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,60,45,0,145,0,2,55,0,57,40,62,100,0,202,14,0,14,216
03/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,101,60,0,206,0,2,33,0,35,45,103,93,0,241,50,0,50,291
03/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,114,72,27,262,0,5,42,4,51,49,119,114,31,313,40,40,80,393
03/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,107,93,0,248,0,0,23,0,23,48,107,116,0,271,34,0,34,305
03/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,101,76,8,234,0,5,35,0,40,49,106,111,8,274,66,10,76,350
03/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,90,82,0,220,0,4,61,0,65,48,94,143,0,285,100,0,100,385
03/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,57,85,0,185,0,1,0,0,1,43,58,85,0,186,52,0,52,238
03/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,74,36,0,151,0,2,39,0,41,41,76,75,0,192,30,0,30,222
03/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,106,78,0,228,0,4,16,0,20,44,110,94,0,248,54,0,54,302
03/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,108,101,0,263,0,2,73,0,75,54,110,174,0,338,110,0,110,448
03/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,113,79,0,239,0,0,0,0,0,47,113,79,0,239,0,0,0,239
03/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,100,67,0,211,0,2,12,0,14,44,102,79,0,225,16,0,16,241
03/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,118,107,0,276,0,7,67,0,74,51,125,174,0,350,108,0,108,458
03/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,65,83,2,191,0,0,20,0,20,41,65,103,2,211,76,0,76,287
03/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,74,48,0,160,0,4,41,0,45,38,78,89,0,205,22,0,22,227
03/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,109,54,9,212,0,3,30,0,33,40,112,84,9,245,92,14,106,351
03/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,103,73,0,224,0,3,35,0,38,48,106,108,0,262,106,18,124,386
03/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,110,90,0,245,0,3,34,0,37,45,113,124,0,282,44,0,44,326
03/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,115,72,11,251,0,1,79,0,80,53,116,151,11,331,102,18,120,451
03/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,102,75,0,230,0,3,75,0,78,53,105,150,0,308,94,0,94,402
03/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,58,41,0,150,0,2,10,0,12,51,60,51,0,162,62,0,62,224
04/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,64,13,0,117,0,0,4,0,4,40,64,17,0,121,0,0,0,121
04/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,98,62,0,201,0,2,29,0,31,41,100,91,0,232,52,0,52,284
04/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,104,50,2,199,0,0,14,0,14,43,104,64,2,213,40,0,40,253
04/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,113,40,0,202,0,0,2,0,2,49,113,42,0,204,0,0,0,204
04/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,99,46,0,190,0,2,8,0,10,45,101,54,0,200,0,0,0,200
04/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,99,39,15,202,0,1,5,0,6,49,100,44,15,208,16,18,34,242
04/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,54,28,0,127,0,0,0,0,0,45,54,28,0,127,0,0,0,127
04/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,60,13,0,116,0,3,3,0,6,43,63,16,0,122,6,0,6,128
04/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,110,87,0,239,0,1,38,0,39,42,111,125,0,278,88,0,88,366
04/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,109,90,2,260,0,1,42,0,43,59,110,132,2,303,48,4,52,355
04/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,75,0,226,0,0,5,0,5,47,104,80,0,231,4,0,4,235
04/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,65,0,226,0,0,0,0,0,51,110,65,0,226,0,0,0,226
04/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,99,93,12,250,0,3,60,0,63,46,102,153,12,313,50,10,60,373
04/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,63,28,0,134,2,2,31,0,35,45,65,59,0,169,52,0,52,221
04/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,37,24,0,105,0,0,28,0,28,44,37,52,0,133,10,0,10,143
04/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,80,0,212,0,0,0,0,0,44,88,80,0,212,6,0,6,218
04/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,99,73,4,226,0,0,73,4,77,50,99,146,8,303,58,0,58,361
04/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,106,106,0,261,0,1,16,0,17,49,107,122,0,278,24,0,24,302
04/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,103,123,2,275,0,3,93,0,96,47,106,216,2,371,98,0,98,469
04/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,43,6,188,0,2,58,1,61,48,93,101,7,249,92,0,92,341
04/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,63,23,0,128,0,3,49,0,52,42,66,72,0,180,19,0,19,199
04/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,65,32,0,136,0,0,34,0,34,39,65,66,0,170,26,0,26,196
04/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,68,14,223,0,2,14,0,16,49,94,82,14,239,32,16,48,287
04/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,111,93,11,260,0,3,70,1,74,45,114,163,12,334,66,18,84,418
04/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,118,80,20,258,0,6,16,0,22,40,124,96,20,280,32,16,48,328
04/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,115,113,0,268,0,1,1,0,2,40,116,114,0,270,0,0,0,270
04/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,96,85,0,220,0,0,1,0,1,39,96,86,0,221,4,0,4,225
04/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,67,35,0,136,0,5,62,0,67,34,72,97,0,203,26,0,26,229
04/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,70,38,0,150,0,5,40,0,45,42,75,78,0,195,28,0,28,223
04/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,100,57,0,198,0,0,35,0,35,41,100,92,0,233,4,0,4,237
05/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,110,85,7,249,0,0,18,0,18,47,110,103,7,267,30,12,42,309
05/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,118,95,5,268,0,0,59,0,59,50,118,154,5,327,40,38,78,405
05/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,102,107,0,262,0,8,82,0,90,53,110,189,0,352,94,0,94,446
05/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,105,67,20,241,0,1,51,0,52,49,106,118,20,293,26,4,30,323
05/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,72,25,1,138,0,3,20,1,24,40,75,45,2,162,2,0,2,164
05/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,65,47,0,151,0,0,31,0,31,39,65,78,0,182,12,0,12,194
05/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,97,69,7,213,0,3,55,0,58,40,100,124,7,271,14,10,24,295
05/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,104,75,15,247,0,1,57,0,58,53,105,132,15,305,36,22,58,363
05/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,105,95,6,257,0,3,31,0,34,51,108,126,6,291,6,2,8,299
05/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,108,88,11,264,0,7,66,1,74,57,115,154,12,338,66,44,110,448
05/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,106,101,12,270,0,1,67,0,68,51,107,168,12,338,60,6,66,404
05/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,55,30,0,129,0,5,47,0,52,44,60,77,0,181,40,0,40,221
05/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,62,36,0,138,0,1,40,0,41,40,63,76,0,179,48,0,48,227
05/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,95,98,10,246,0,6,37,0,43,43,101,135,10,289,14,18,32,321
05/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,104,90,0,243,0,5,26,0,31,49,109,116,0,274,4,0,4,278
05/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,102,119,5,278,0,0,26,0,26,52,102,145,5,304,38,0,38,342
05/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,107,95,18,267,0,8,66,0,74,47,115,161,18,341,44,34,78,419
05/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,93,104,0,248,0,4,90,0,94,51,97,194,0,342,76,0,76,418
05/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,66,18,0,126,0,2,39,0,41,42,68,57,0,167,32,0,32,199
05/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,65,53,0,156,0,3,32,0,35,38,68,85,0,191,0,0,0,191
05/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,103,74,0,222,0,2,38,0,40,45,105,112,0,262,8,0,8,270
05/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,112,99,0,260,0,4,86,0,90,49,116,185,0,350,100,0,100,450
05/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,107,101,3,266,0,0,39,2,41,55,107,140,5,307,46,10,56,363
05/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,104,86,12,246,0,5,47,1,53,44,109,133,13,299,38,2,40,339
05/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,110,59,0,213,0,2,41,0,43,44,112,100,0,256,26,0,26,282
05/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,60,35,0,134,0,0,2,0,2,39,60,37,0,136,0,0,0,136
05/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,46,16,0,97,0,0,18,0,18,35,46,34,0,115,6,0,6,121
05/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,84,27,0,144,0,3,21,0,24,33,87,48,0,168,22,4,26,194
05/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,105,93,0,239,0,1,89,0,90,41,106,182,0,329,78,0,78,407
05/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,110,2,263,1,2,56,0,59,46,108,166,2,322,26,14,40,362
05/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,106,93,22,267,0,0,54,0,54,46,106,147,22,321,38,14,52,373
06/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,115,65,0,239,0,2,23,0,25,59,117,88,0,264,22,0,22,286
06/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,63,14,0,116,0,3,14,0,17,39,66,28,0,133,8,0,8,141
06/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,59,27,0,124,0,1,3,0,4,38,60,30,0,128,0,0,0,128
06/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,110,82,0,229,0,0,13,0,13,37,110,95,0,242,18,0,18,260
06/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,113,126,0,286,0,2,53,6,61,47,115,179,6,347,56,0,56,403
06/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,115,95,0,253,0,6,97,0,103,43,121,192,0,356,76,0,76,432
06/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,106,95,0,238,0,0,30,0,30,37,106,125,0,268,0,0,0,268
06/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,94,71,7,217,0,3,28,4,35,45,97,99,11,252,10,18,28,280
06/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,59,23,0,122,0,6,213,0,219,40,65,236,0,341,24,2,26,367
06/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,72,28,0,135,0,5,79,0,84,35,77,107,0,219,32,0,32,251
06/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,118,84,0,238,0,2,65,0,67,36,120,149,0,305,86,0,86,391
06/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,86,0,245,0,3,88,4,95,46,116,174,4,340,82,8,90,430
06/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,114,92,4,256,0,3,89,1,93,46,117,181,5,349,60,4,64,413
06/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,117,121,5,284,0,0,69,0,69,41,117,190,5,353,34,16,50,403
06/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,74,5,226,0,1,84,4,89,44,104,158,9,315,30,20,50,365
06/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,59,17,0,116,0,9,64,0,73,40,68,81,0,189,46,0,46,235
06/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,44,75,72,0,191,44,75,72,0,191,6,0,6,197
06/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,113,65,2,223,0,3,52,0,55,43,116,117,2,278,18,0,18,296
06/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,114,77,23,260,0,3,59,3,65,46,117,136,26,325,26,14,40,365
06/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,113,93,11,261,0,4,96,0,100,44,117,189,11,361,80,12,92,453
06/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,122,75,8,250,0,5,70,1,76,45,127,145,9,326,42,20,62,388
06/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,120,88,14,267,0,4,78,1,83,45,124,166,15,350,60,2,62,412
06/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,64,25,0,143,0,2,43,0,45,54,66,68,0,188,4,0,4,192
06/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,28,71,0,136,0,1,45,0,46,37,29,116,0,182,8,0,8,190
06/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,104,69,1,212,0,0,39,0,39,38,104,108,1,251,22,0,22,273
06/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,110,103,2,259,0,3,96,0,99,44,113,199,2,358,34,0,34,392
06/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,106,98,0,243,0,3,28,0,31,39,109,126,0,274,20,0,20,294
06/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,109,102,0,254,0,6,95,0,101,43,115,197,0,355,92,2,94,449
06/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,102,64,6,219,0,0,65,0,65,47,102,129,6,284,32,2,34,318
06/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,66,28,0,137,0,5,37,0,42,43,71,65,0,179,42,0,42,221
07/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,65,21,0,121,0,3,34,0,37,35,68,55,0,158,0,0,0,158
07/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,103,62,0,205,0,0,0,0,0,40,103,62,0,205,4,0,4,209
07/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,98,69,6,215,0,3,40,0,43,42,101,109,6,258,26,12,38,296
07/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,57,21,1,107,0,1,12,4,17,28,58,33,5,124,4,0,4,128
07/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,97,49,0,191,0,2,58,0,60,45,99,107,0,251,32,2,34,285
07/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,95,59,2,203,0,4,92,2,98,47,99,151,4,301,60,0,60,361
07/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,57,35,0,131,0,0,41,0,41,39,57,76,0,172,4,0,4,176
07/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,76,28,0,137,0,3,26,0,29,33,79,54,0,166,10,0,10,176
07/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,115,60,0,220,0,3,39,0,42,45,118,99,0,262,28,0,28,290
07/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,114,91,0,255,0,0,24,2,26,50,114,115,2,281,8,0,8,289
07/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,124,89,0,261,0,2,65,0,67,48,126,154,0,328,88,0,88,416
07/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,116,82,10,262,0,2,57,3,62,54,118,139,13,324,62,10,72,396
07/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,103,76,0,222,0,4,84,0,88,43,107,160,0,310,46,0,46,356
07/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,53,22,0,127,0,0,0,0,0,52,53,22,0,127,24,0,24,151
07/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,72,32,0,146,0,3,48,0,51,42,75,80,0,197,32,0,32,229
07/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,116,79,0,235,0,3,61,0,64,40,119,140,0,299,40,0,40,339
07/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,108,80,8,242,0,0,13,2,15,46,108,93,10,257,4,8,12,269
07/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,114,94,15,271,0,2,31,1,34,48,116,125,16,305,32,14,46,351
07/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,108,90,18,261,0,2,38,4,44,45,110,128,22,305,94,40,134,439
07/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,99,67,0,210,0,1,69,0,70,44,100,136,0,280,36,0,36,316
07/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,61,29,21,151,0,8,55,0,63,40,69,84,21,214,26,26,52,266
07/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,73,48,1,161,0,2,49,0,51,39,75,97,1,212,20,0,20,232
07/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,103,100,0,244,0,2,56,0,58,41,105,156,0,302,60,0,60,362
07/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,112,78,0,236,0,5,55,0,60,46,117,133,0,296,22,0,22,318
