01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
07/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,117,98,8,270,0,4,34,0,38,47,121,132,8,308,18,16,34,342
07/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,126,102,0,272,0,0,14,0,14,44,126,116,0,286,8,0,8,294
07/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,109,68,0,217,0,0,23,0,23,40,109,91,0,240,18,0,18,258
07/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,64,46,0,146,0,3,31,0,34,36,67,77,0,180,56,0,56,236
07/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,77,45,0,155,0,11,61,0,72,33,88,106,0,227,18,0,18,245
07/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,106,65,0,203,0,2,44,0,46,32,108,109,0,249,8,0,8,257
07/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,115,91,3,251,0,5,70,8,83,42,120,161,11,334,54,34,88,422
08/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,111,63,14,232,0,4,65,0,69,44,115,128,14,301,24,16,40,341
08/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,111,76,0,232,0,1,37,0,38,45,112,113,0,270,38,0,38,308
08/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,105,53,10,211,2,2,44,0,48,45,107,97,10,259,4,6,10,269
08/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,56,30,0,123,0,3,45,1,49,37,59,75,1,172,18,0,18,190
08/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,77,50,0,159,0,0,7,0,7,32,77,57,0,166,0,0,0,166
08/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,11,75,0,123,0,0,17,0,17,37,11,92,0,140,26,0,26,166
08/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,121,91,10,273,0,2,23,0,25,51,123,114,10,298,22,14,36,334
08/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,111,109,0,279,0,1,56,0,57,59,112,165,0,336,94,0,94,430
08/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,116,86,10,251,0,0,12,1,13,39,116,98,11,264,0,0,0,264
08/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,111,65,0,216,0,2,61,0,63,40,113,126,0,279,86,0,86,365
08/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,62,29,0,127,0,2,42,0,44,36,64,71,0,171,4,0,4,175
08/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,88,40,0,164,0,2,28,0,30,36,90,68,0,194,18,0,18,212
08/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,111,75,8,233,0,0,67,0,67,39,111,142,8,300,66,0,66,366
08/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,111,71,7,238,0,2,44,0,46,49,113,115,7,284,26,12,38,322
08/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,127,111,1,282,0,3,19,0,22,43,130,130,1,304,10,0,10,314
08/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,124,104,4,275,0,4,86,0,90,43,128,190,4,365,96,4,100,465
08/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,101,49,0,192,0,10,63,0,73,42,111,112,0,265,28,0,28,293
08/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,57,36,0,133,0,4,46,0,50,40,61,82,0,183,28,0,28,211
08/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,85,45,0,168,0,0,1,0,1,38,85,46,0,169,2,0,2,171
08/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,100,62,0,199,0,0,0,0,0,37,100,62,0,199,0,0,0,199
08/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,111,88,0,246,0,2,0,0,2,47,113,88,0,248,0,0,0,248
08/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,124,95,0,267,0,3,43,0,46,48,127,138,0,313,16,0,16,329
08/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,92,85,5,222,0,2,17,0,19,40,94,102,5,241,20,0,20,261
08/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,109,90,7,247,0,1,18,0,19,41,110,108,7,266,18,16,34,300
08/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,66,31,0,130,0,3,30,0,33,33,69,61,0,163,52,0,52,215
08/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,73,35,0,147,0,1,42,0,43,39,74,77,0,190,42,0,42,232
08/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,115,94,0,247,0,1,71,0,72,38,116,165,0,319,39,56,95,414
08/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,78,30,255,0,3,77,4,84,44,106,155,34,339,76,40,116,455
08/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,106,72,0,220,0,1,32,1,34,42,107,104,1,254,34,0,34,288
08/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,102,85,14,246,0,2,60,0,62,45,104,145,14,308,48,8,56,364
08/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,109,73,0,225,0,3,77,0,80,43,112,150,0,305,12,6,18,323
09/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,56,24,0,117,0,2,43,0,45,37,58,67,0,162,32,0,32,194
09/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,60,17,0,109,0,2,22,0,24,32,62,39,0,133,0,0,0,133
09/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,80,37,0,153,0,2,68,0,70,36,82,105,0,223,34,0,34,257
09/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,104,74,0,219,0,1,50,0,51,41,105,124,0,270,100,0,100,370
09/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,107,78,2,233,0,2,54,1,57,46,109,132,3,290,42,0,42,332
09/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,106,83,2,237,0,1,28,2,31,46,107,111,4,268,12,6,18,286
09/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,100,74,0,215,0,1,5,0,6,41,101,79,0,221,0,0,0,221
09/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,50,46,0,131,0,7,155,0,162,35,57,201,0,293,64,20,84,377
09/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,40,0,54,37,61,0,0,98,39,73,40,0,152,20,0,20,172
09/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,90,82,20,230,0,3,10,0,13,38,93,92,20,243,54,14,68,311
09/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,100,101,7,250,0,5,19,0,24,42,105,120,7,274,32,12,44,318
09/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,105,13,257,0,4,53,0,57,43,100,158,13,314,56,20,76,390
09/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,110,82,7,243,0,2,62,0,64,44,112,144,7,307,24,8,32,339
09/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,93,62,0,197,0,3,24,3,30,42,96,86,3,227,10,0,10,237
09/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,58,45,0,139,0,2,69,0,71,36,60,114,0,210,74,0,74,284
09/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,64,24,0,125,0,4,48,0,52,37,68,72,0,177,18,0,18,195
09/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,95,94,0,227,0,2,32,0,34,38,97,126,0,261,18,0,18,279
09/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,97,123,17,280,0,2,46,1,49,43,99,169,18,329,38,0,38,367
09/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,107,3,249,0,3,51,0,54,43,99,158,3,303,28,0,28,331
09/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,97,112,5,254,0,1,71,0,72,40,98,183,5,326,48,2,50,376
09/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,98,81,0,231,0,1,63,1,65,52,99,144,1,296,80,0,80,376
09/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,73,27,0,139,0,8,63,5,76,39,81,90,5,215,56,0,56,271
09/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,61,39,0,139,0,5,55,0,60,39,66,94,0,199,28,0,28,227
09/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,99,77,0,220,0,3,35,0,38,44,102,112,0,258,32,0,32,290
09/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,89,81,0,223,0,0,7,0,7,53,89,88,0,230,22,0,22,252
09/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,98,83,12,237,0,2,29,0,31,44,100,112,12,268,118,0,118,386
09/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,102,99,2,250,0,1,69,1,71,47,103,168,3,321,104,0,104,425
09/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,93,98,12,251,0,2,80,0,82,48,95,178,12,333,38,20,58,391
09/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,57,43,0,135,0,1,33,0,34,35,58,76,0,169,6,0,6,175
09/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,67,49,0,155,0,3,41,0,44,39,70,90,0,199,14,0,14,213
10/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,62,88,0,191,0,30,7,0,37,41,92,95,0,228,0,0,0,228
10/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,100,104,22,273,0,0,26,1,27,47,100,130,23,300,60,18,78,378
10/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,95,89,9,241,0,4,52,0,56,48,99,141,9,297,54,4,58,355
10/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,102,96,1,246,0,8,65,0,73,47,110,161,1,319,108,0,108,427
10/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,91,44,0,182,0,0,42,0,42,47,91,86,0,224,20,0,20,244
10/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,60,33,0,136,0,2,71,0,73,43,62,104,0,209,90,0,90,299
10/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,63,43,0,144,0,0,41,0,41,38,63,84,0,185,22,0,22,207
10/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,93,56,0,188,0,1,32,0,33,39,94,88,0,221,36,0,36,257
10/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,15,98,82,11,206,0,1,47,2,50,15,99,129,13,256,30,14,44,300
10/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,113,76,0,237,0,2,1,0,3,48,115,77,0,240,70,0,70,310
10/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,94,90,2,234,0,7,27,0,34,48,101,117,2,268,38,10,48,316
10/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,82,0,222,0,0,58,0,58,46,94,140,0,280,20,20,40,320
10/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,57,54,0,155,0,1,17,0,18,44,58,71,0,173,0,0,0,173
10/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,93,73,0,209,0,3,45,0,48,43,96,118,0,257,82,0,82,339
10/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,100,80,0,228,0,0,2,0,2,48,100,82,0,230,7,0,7,237
10/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,116,120,4,293,0,0,72,0,72,53,116,192,4,365,88,0,88,453
10/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,93,74,0,216,0,1,5,0,6,49,94,79,0,222,0,0,0,222
10/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,89,64,0,199,0,2,5,0,7,46,91,69,0,206,0,0,0,206
10/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,62,42,2,146,0,7,64,0,71,40,69,106,2,217,24,0,24,241
10/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,60,43,0,142,0,3,37,0,40,39,63,80,0,182,18,0,18,200
10/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,100,87,0,233,0,1,32,0,33,46,101,119,0,266,24,0,24,290
10/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,94,83,15,233,0,1,47,3,51,41,95,130,18,284,54,18,72,356
10/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,104,121,0,273,0,4,53,0,57,48,108,174,0,330,44,0,44,374
10/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,99,95,0,239,0,2,79,0,81,45,101,174,0,320,30,0,30,350
10/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,94,99,0,241,0,0,34,0,34,48,94,133,0,275,68,0,68,343
10/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,60,34,0,134,0,0,0,0,0,40,60,34,0,134,6,0,6,140
10/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,66,36,0,136,0,6,51,0,57,34,72,87,0,193,30,0,30,223
10/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,106,82,0,223,0,6,46,0,52,35,112,128,0,275,80,0,80,355
10/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,105,80,0,231,0,3,62,0,65,46,108,142,0,296,12,0,12,308
10/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,96,69,0,215,0,0,16,0,16,50,96,85,0,231,18,0,18,249
11/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,106,89,21,260,0,2,56,2,60,44,108,145,23,320,22,42,64,384
11/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,103,83,21,253,0,4,74,0,78,46,107,157,21,331,40,32,72,403
11/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,61,32,0,128,0,5,53,0,58,35,66,85,0,186,22,0,22,208
11/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,77,48,0,162,0,4,33,0,37,37,81,81,0,199,50,0,50,249
11/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,93,0,231,0,4,15,0,19,45,97,108,0,250,0,0,0,250
11/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,102,88,0,240,0,0,1,0,1,50,102,89,0,241,0,0,0,241
11/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,103,107,17,273,0,4,55,1,60,46,107,162,18,333,164,26,190,523
11/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,96,96,11,248,0,1,38,0,39,45,97,134,11,287,78,22,100,387
11/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,108,93,0,239,0,1,51,0,52,38,109,144,0,291,18,0,18,309
11/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,58,38,0,132,0,1,31,0,32,36,59,69,0,164,20,0,20,184
11/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,74,57,0,170,0,2,1,0,3,39,76,58,0,173,10,0,10,183
11/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,90,80,0,213,0,0,12,0,12,43,90,92,0,225,56,0,56,281
11/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,84,89,0,219,0,6,52,0,58,46,90,141,0,277,64,0,64,341
11/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,94,72,7,216,0,0,44,1,45,43,94,116,8,261,38,0,38,299
11/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,100,55,0,200,0,5,12,0,17,45,105,67,0,217,26,0,26,243
11/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,105,95,0,255,0,1,58,0,59,55,106,153,0,314,52,0,52,366
11/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,64,33,0,131,0,3,16,0,19,34,67,49,0,150,16,0,16,166
11/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,69,46,0,147,0,5,48,0,53,32,74,94,0,200,38,0,38,238
11/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,85,84,0,203,0,2,6,0,8,34,87,90,0,211,18,0,18,229
11/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,111,120,16,295,0,1,0,0,1,48,112,120,16,296,0,24,24,320
11/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,97,67,0,209,0,0,4,0,4,45,97,71,0,213,64,0,64,277
11/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,40,12,0,78,0,3,11,0,14,26,43,23,0,92,0,0,0,92
11/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,63,32,0,129,0,4,47,0,51,34,67,79,0,180,12,0,12,192
11/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,71,26,0,138,0,4,14,0,18,41,75,40,0,156,14,0,14,170
11/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,78,56,0,172,0,0,22,0,22,38,78,78,0,194,62,0,62,256
11/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,93,68,0,195,0,0,0,0,0,34,93,68,0,195,0,0,0,195
11/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,87,2,223,0,2,31,0,33,51,85,118,2,256,24,0,24,280
11/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,97,118,0,259,0,3,32,0,35,44,100,150,0,294,36,0,36,330
11/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,83,0,221,0,3,11,0,14,42,99,94,0,235,4,0,4,239
11/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,110,72,0,223,0,2,13,0,15,41,112,85,0,238,12,0,12,250
12/01/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,53,31,0,116,0,0,26,0,26,32,53,57,0,142,40,0,40,182
12/02/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,61,22,0,109,0,0,0,0,0,26,61,22,0,109,0,0,0,109
12/03/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,99,16,0,149,0,1,4,0,5,34,100,20,0,154,4,0,4,158
12/04/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,104,81,2,233,0,2,32,0,34,46,106,113,2,267,62,0,62,329
12/05/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,89,1,243,0,0,35,0,35,50,103,124,1,278,84,0,84,362
12/06/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,104,94,13,250,0,3,42,2,47,39,107,136,15,297,106,52,158,455
12/07/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,96,50,0,187,0,0,1,0,1,41,96,51,0,188,0,0,0,188
12/08/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,60,67,0,159,0,0,76,0,76,32,60,143,0,235,56,0,56,291
12/09/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,64,39,0,132,0,3,4,0,7,29,67,43,0,139,0,0,0,139
12/10/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,103,132,0,266,0,1,18,0,19,31,104,150,0,285,34,0,34,319
12/11/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,65,40,0,141,0,0,0,0,0,36,65,40,0,141,0,0,0,141
12/12/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,93,102,0,235,0,5,65,0,70,40,98,167,0,305,116,0,116,421
12/13/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,105,88,0,234,0,0,12,0,12,41,105,100,0,246,0,0,0,246
12/14/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,104,77,3,221,0,4,50,0,54,37,108,127,3,275,22,0,22,297
12/15/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,59,32,0,122,0,2,2,0,4,31,61,34,0,126,0,0,0,126
12/16/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,66,14,0,119,0,0,0,0,0,39,66,14,0,119,0,0,0,119
12/17/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,100,75,2,213,0,1,9,0,10,36,101,84,2,223,46,8,54,277
12/18/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,68,15,221,0,1,39,0,40,42,97,107,15,261,20,14,34,295
12/19/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,100,74,2,225,0,2,12,0,14,49,102,86,2,239,20,0,20,259
12/20/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,107,87,13,257,0,1,63,3,67,50,108,150,16,324,64,8,72,396
12/21/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,106,38,0,191,0,0,13,0,13,47,106,51,0,204,58,0,58,262
12/22/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,77,18,0,135,0,0,0,0,0,40,77,18,0,135,0,0,0,135
12/23/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,72,17,0,137,1,0,0,0,1,49,72,17,0,138,0,0,0,138
12/24/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,61,19,0,115,0,0,0,0,0,35,61,19,0,115,0,0,0,115
12/25/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,3,3,13,0,19,32,53,7,0,92,35,56,20,0,111,4,0,4,115
12/26/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,81,53,0,181,0,1,42,0,43,47,82,95,0,224,44,0,44,268
12/27/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,108,58,0,211,0,0,10,0,10,45,108,68,0,221,24,0,24,245
12/28/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,69,20,0,119,0,3,6,0,9,30,72,26,0,128,18,0,18,146
12/29/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,75,22,0,138,0,0,0,0,0,41,75,22,0,138,0,0,0,138
12/30/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,14,0,121,0,3,15,0,18,38,72,29,0,139,52,0,52,191
12/31/2007,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,70,22,0,135,0,0,0,0,0,43,70,22,0,135,64,0,64,199
01/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,65,14,0,114,0,0,0,0,0,35,65,14,0,114,0,0,0,114
01/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,98,54,2,192,0,1,11,0,12,38,99,65,2,204,0,0,0,204
01/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,101,68,0,218,0,6,47,0,53,49,107,115,0,271,32,0,32,303
01/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,100,50,0,189,0,3,47,2,52,39,103,97,2,241,112,0,112,353
01/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,58,25,0,122,0,0,0,0,0,39,58,25,0,122,0,0,0,122
01/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,53,18,0,118,0,0,0,0,0,47,53,18,0,118,0,0,0,118
01/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,98,61,11,212,0,0,4,0,4,42,98,65,11,216,8,14,22,238
01/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,101,28,260,0,0,0,0,0,42,89,101,28,260,0,0,0,260
01/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,96,94,19,256,0,1,33,3,37,47,97,127,22,293,26,34,60,353
01/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,83,8,229,0,0,31,2,33,46,92,114,10,262,32,22,54,316
01/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,100,54,0,191,0,0,0,0,0,37,100,54,0,191,0,0,0,191
