01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
01/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,50,23,0,116,0,3,21,0,24,43,53,44,0,140,28,0,28,168
01/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,63,25,0,131,0,0,0,0,0,43,63,25,0,131,0,0,0,131
01/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,93,68,21,223,0,0,1,0,1,41,93,69,21,224,0,10,10,234
01/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,51,0,191,0,1,7,0,8,46,95,58,0,199,38,0,38,237
01/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,98,91,3,234,0,2,65,1,68,42,100,156,4,302,58,0,58,360
01/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,96,78,2,230,0,2,6,0,8,54,98,84,2,238,8,2,10,248
01/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,73,3,213,0,0,17,3,20,46,91,90,6,233,12,2,14,247
01/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,49,12,0,99,0,0,0,0,0,38,49,12,0,99,0,0,0,99
01/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,81,2,0,114,0,3,0,6,9,31,84,2,6,123,0,0,0,123
01/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,94,67,0,199,0,0,1,0,1,38,94,68,0,200,0,0,0,200
01/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,86,87,0,220,0,0,0,0,0,47,86,87,0,220,0,0,0,220
01/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,93,68,0,212,0,0,0,0,0,51,93,68,0,212,0,0,0,212
01/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,110,124,2,283,0,0,34,0,34,47,110,158,2,317,56,2,58,375
01/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,90,77,0,210,0,4,32,0,36,43,94,109,0,246,42,0,42,288
01/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,50,24,0,118,0,3,3,0,6,44,53,27,0,124,0,0,0,124
01/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,69,45,0,149,0,4,7,0,11,35,73,52,0,160,0,0,0,160
01/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,92,93,0,229,0,2,20,1,23,44,94,113,1,252,54,0,54,306
01/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,64,0,192,0,0,0,0,0,44,84,64,0,192,0,0,0,192
01/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,75,0,203,0,0,0,0,0,44,84,75,0,203,0,0,0,203
01/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,100,101,8,254,0,2,21,1,24,45,102,122,9,278,16,24,40,318
02/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,91,47,0,176,0,1,0,0,1,38,92,47,0,177,0,0,0,177
02/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,51,18,0,108,0,1,3,0,4,39,52,21,0,112,0,0,0,112
02/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,63,17,2,114,0,2,9,0,11,32,65,26,2,125,24,10,34,159
02/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,88,66,0,188,0,0,0,0,0,34,88,66,0,188,0,0,0,188
02/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,94,60,0,193,0,0,0,0,0,39,94,60,0,193,0,0,0,193
02/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,76,48,0,162,0,0,0,0,0,38,76,48,0,162,0,0,0,162
02/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,95,95,2,236,0,4,21,1,26,44,99,116,3,262,26,0,26,288
02/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,91,65,0,201,0,0,3,0,3,45,91,68,0,204,0,0,0,204
02/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,53,32,2,131,0,0,0,0,0,44,53,32,2,131,0,0,0,131
02/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,53,16,0,106,0,0,0,0,0,37,53,16,0,106,0,0,0,106
02/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,90,73,9,209,0,4,0,0,4,37,94,73,9,213,20,4,24,237
02/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,90,53,0,177,0,0,0,0,0,34,90,53,0,177,0,0,0,177
02/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,96,98,16,255,0,1,37,2,40,45,97,135,18,295,56,26,82,377
02/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,104,11,256,0,2,21,0,23,46,97,125,11,279,28,12,40,319
02/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,100,80,0,225,0,1,26,0,27,45,101,106,0,252,40,0,40,292
02/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,62,43,0,144,0,3,54,0,57,39,65,97,0,201,58,0,58,259
02/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,63,17,0,117,0,0,0,0,0,37,63,17,0,117,0,0,0,117
02/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,83,64,0,182,0,0,0,0,0,35,83,64,0,182,0,0,0,182
02/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,76,0,216,0,0,1,0,1,50,90,77,0,217,0,0,0,217
02/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,99,10,262,0,0,46,0,46,50,103,145,10,308,80,26,106,414
02/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,65,16,220,0,2,44,1,47,46,95,109,17,267,108,48,156,423
02/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,71,89,1,204,0,1,62,0,63,43,72,151,1,267,54,0,54,321
02/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,55,30,0,128,0,5,48,0,53,43,60,78,0,181,66,0,66,247
02/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,69,44,0,155,0,0,32,0,32,42,69,76,0,187,36,0,36,223
02/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,97,57,0,188,0,0,0,0,0,34,97,57,0,188,0,0,0,188
02/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,51,0,192,0,1,0,0,1,49,93,51,0,193,0,0,0,193
02/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,100,66,25,243,0,1,23,2,26,52,101,89,27,269,54,46,100,369
02/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,93,114,1,260,0,2,21,0,23,52,95,135,1,283,88,6,94,377
02/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,41,0,182,0,0,1,0,1,46,95,42,0,183,0,0,0,183
03/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,55,39,7,141,0,4,48,0,52,40,59,87,7,193,42,0,42,235
03/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,57,44,2,143,0,2,9,0,11,40,59,53,2,154,2,2,4,158
03/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,86,50,9,184,0,2,0,0,2,39,88,50,9,186,0,4,4,190
03/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,82,74,0,208,0,0,36,0,36,52,82,110,0,244,66,4,70,314
03/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,84,78,27,247,0,4,43,2,49,58,88,121,29,296,38,40,78,374
03/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,82,66,8,206,0,0,9,1,10,50,82,75,9,216,48,16,64,280
03/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,81,72,1,202,0,2,24,1,27,48,83,96,2,229,32,2,34,263
03/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,47,33,0,123,0,3,38,0,41,43,50,71,0,164,38,0,38,202
03/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,64,39,0,149,0,2,12,0,14,46,66,51,0,163,0,0,0,163
03/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,86,0,216,0,6,48,0,54,45,91,134,0,270,34,0,34,304
03/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,94,94,1,241,0,3,38,1,42,52,97,132,2,283,10,0,10,293
03/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,85,77,10,223,0,0,54,3,57,51,85,131,13,280,54,6,60,340
03/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,88,79,13,232,0,3,21,4,28,52,91,100,17,260,14,20,34,294
03/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,77,3,214,0,2,71,1,74,49,87,148,4,288,70,2,72,360
03/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,56,32,0,130,0,5,32,0,37,42,61,64,0,167,2,0,2,169
03/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,58,35,0,137,0,0,29,0,29,44,58,64,0,166,2,0,2,168
03/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,84,72,9,207,0,1,37,0,38,42,85,109,9,245,38,6,44,289
03/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,86,78,0,216,0,0,0,0,0,52,86,78,0,216,0,0,0,216
03/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,88,3,227,0,3,17,2,22,46,93,105,5,249,10,5,15,264
03/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,95,107,19,269,0,3,56,0,59,48,98,163,19,328,66,6,72,400
03/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,20,59,24,0,103,0,0,8,0,8,20,59,32,0,111,0,0,0,111
03/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,51,27,0,120,0,5,36,0,41,42,56,63,0,161,20,0,20,181
03/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,57,21,0,118,0,2,11,0,13,40,59,32,0,131,4,0,4,135
03/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,85,72,8,204,0,3,47,0,50,39,88,119,8,254,40,0,40,294
03/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,100,65,0,217,0,0,0,0,0,52,100,65,0,217,34,0,34,251
03/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,93,82,1,227,0,0,44,0,44,51,93,126,1,271,38,0,38,309
03/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,94,65,20,228,0,0,0,0,0,49,94,65,20,228,0,0,0,228
03/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,93,85,9,234,0,0,51,1,52,47,93,136,10,286,26,26,52,338
03/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,52,52,0,150,0,1,81,0,82,46,53,133,0,232,38,0,38,270
03/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,63,40,0,140,0,1,8,0,9,37,64,48,0,149,0,0,0,149
03/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,88,53,0,175,0,0,0,0,0,34,88,53,0,175,0,0,0,175
04/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,100,65,1,215,0,2,2,0,4,49,102,67,1,219,0,0,0,219
04/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,96,12,248,0,5,91,0,96,46,99,187,12,344,70,14,84,428
04/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,95,15,251,0,2,54,0,56,49,94,149,15,307,78,14,92,399
04/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,55,10,197,0,1,29,0,30,45,88,84,10,227,28,14,42,269
04/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,53,33,0,125,0,4,45,0,49,39,57,78,0,174,30,0,30,204
04/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,64,16,0,116,0,3,41,0,44,36,67,57,0,160,38,0,38,198
04/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,89,40,0,168,0,2,22,0,24,39,91,62,0,192,8,0,8,200
04/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,95,66,0,219,0,0,31,0,31,58,95,97,0,250,8,4,12,262
04/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,91,78,0,220,0,0,4,0,4,51,91,82,0,224,0,0,0,224
04/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,85,76,10,210,0,1,9,0,10,39,86,85,10,220,10,12,22,242
04/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,109,52,0,209,0,0,15,0,15,48,109,67,0,224,18,0,18,242
04/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,53,42,0,138,0,0,0,0,0,43,53,42,0,138,8,0,8,146
04/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,69,42,0,152,0,0,26,0,26,41,69,68,0,178,40,0,40,218
04/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,85,69,1,201,0,3,25,0,28,46,88,94,1,229,32,0,32,261
04/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,88,89,0,230,0,3,70,0,73,53,91,159,0,303,42,0,42,345
04/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,94,66,0,209,0,2,38,0,40,49,96,104,0,249,44,0,44,293
04/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,80,0,216,0,1,58,0,59,46,91,138,0,275,84,0,84,359
04/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,95,60,8,212,0,1,51,0,52,49,96,111,8,264,34,32,66,330
04/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,58,37,0,132,0,5,44,0,49,37,63,81,0,181,58,0,58,239
04/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,61,45,0,147,0,4,48,0,52,41,65,93,0,199,36,0,36,235
04/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,91,99,5,233,0,3,41,0,44,38,94,140,5,277,32,28,60,337
04/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,92,91,0,234,0,3,63,0,66,51,95,154,0,300,36,0,36,336
04/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,92,83,9,232,0,0,29,0,29,48,92,112,9,261,16,30,46,307
04/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,65,9,213,0,5,43,0,48,46,98,108,9,261,16,8,24,285
04/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,84,64,0,198,0,3,21,0,24,50,87,85,0,222,4,0,4,226
04/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,56,39,0,130,0,1,13,0,14,35,57,52,0,144,0,0,0,144
04/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,64,25,0,129,0,1,34,0,35,40,65,59,0,164,32,0,32,196
04/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,84,9,219,0,2,42,0,44,44,84,126,9,263,46,18,64,327
04/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,88,85,8,228,0,2,65,0,67,47,90,150,8,295,40,2,42,337
04/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,93,115,8,267,0,12,72,1,85,51,105,187,9,352,82,18,100,452
05/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,91,99,4,243,0,5,35,0,40,49,96,134,4,283,66,0,66,349
05/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,59,13,204,0,2,8,0,10,44,90,67,13,214,30,0,30,244
05/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,59,41,0,134,0,1,18,0,19,34,60,59,0,153,2,0,2,155
05/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,64,66,0,172,0,5,49,0,54,42,69,115,0,226,22,0,22,248
05/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,84,0,218,0,3,55,0,58,46,91,139,0,276,72,0,72,348
05/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,107,86,8,238,0,2,43,0,45,37,109,129,8,283,38,0,38,321
05/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,101,90,0,255,0,0,17,0,17,64,101,107,0,272,22,0,22,294
05/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,98,91,0,237,0,3,51,0,54,48,101,142,0,291,144,0,144,435
05/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,91,72,0,206,0,2,48,0,50,43,93,120,0,256,78,6,84,340
05/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,59,53,0,157,0,6,59,0,65,45,65,112,0,222,82,0,82,304
05/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,68,22,0,132,0,1,2,0,3,42,69,24,0,135,0,0,0,135
05/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,89,92,0,217,0,10,17,0,27,36,99,109,0,244,44,0,44,288
05/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,79,0,210,0,1,65,0,66,42,90,144,0,276,52,2,54,330
05/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,120,0,260,0,2,15,0,17,50,92,135,0,277,2,0,2,279
05/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,94,97,0,235,0,6,66,0,72,44,100,163,0,307,102,0,102,409
05/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,97,60,0,202,0,2,40,0,42,45,99,100,0,244,22,0,22,266
05/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,61,36,0,137,0,3,21,0,24,40,64,57,0,161,24,0,24,185
05/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,65,43,0,151,0,0,22,0,22,43,65,65,0,173,4,0,4,177
05/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,87,0,224,0,6,55,4,65,42,101,142,4,289,42,6,48,337
05/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,10,85,20,163,0,91,36,1,128,48,101,121,21,291,24,28,52,343
05/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,101,95,2,245,0,5,51,2,58,47,106,146,4,303,74,2,76,379
05/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,100,121,0,270,0,3,63,0,66,49,103,184,0,336,90,0,90,426
05/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,94,59,0,205,0,6,0,0,6,52,100,59,0,211,10,0,10,221
05/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,57,29,0,119,0,3,42,0,45,33,60,71,0,164,26,0,26,190
05/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,42,29,0,116,0,1,31,0,32,45,43,60,0,148,22,0,22,170
05/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,65,18,0,117,0,3,8,4,15,34,68,26,4,132,4,4,8,140
05/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,3,100,78,0,181,0,1,32,0,33,3,101,110,0,214,16,0,16,230
05/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,100,1,241,0,2,72,4,78,50,92,172,5,319,34,0,34,353
05/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,95,79,12,240,0,2,92,0,94,54,97,171,12,334,72,22,94,428
05/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,86,54,0,185,0,0,6,2,8,45,86,60,2,193,0,0,0,193
05/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,56,7,0,103,0,0,7,0,7,40,56,14,0,110,20,0,20,130
06/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,60,23,0,119,0,2,21,0,23,36,62,44,0,142,0,0,0,142
06/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,74,0,206,0,1,46,0,47,42,91,120,0,253,40,0,40,293
06/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,100,0,240,0,0,19,0,19,50,90,119,0,259,30,0,30,289
06/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,88,112,0,252,0,0,0,0,0,52,88,112,0,252,0,0,0,252
06/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,103,103,0,253,0,0,23,0,23,47,103,126,0,276,26,0,26,302
06/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,88,59,0,195,0,0,32,0,32,48,88,91,0,227,6,0,6,233
06/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,51,25,0,115,0,0,16,0,16,39,51,41,0,131,8,0,8,139
06/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,77,39,0,148,0,0,11,0,11,32,77,50,0,159,16,0,16,175
06/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,104,102,0,246,0,2,30,0,32,40,106,132,0,278,12,0,12,290
06/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,109,75,0,229,0,1,52,0,53,45,110,127,0,282,43,0,43,325
06/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,99,95,0,242,0,3,99,0,102,48,102,194,0,344,96,0,96,440
06/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,108,19,280,0,2,58,0,60,50,105,166,19,340,76,32,108,448
06/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,92,66,0,200,0,1,37,0,38,42,93,103,0,238,0,0,0,238
06/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,58,34,0,136,0,0,41,0,41,44,58,75,0,177,12,0,12,189
06/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,71,21,0,134,0,2,17,0,19,42,73,38,0,153,28,0,28,181
06/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,93,84,0,214,0,4,50,0,54,37,97,134,0,268,48,0,48,316
06/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,106,111,2,262,0,1,84,0,85,43,107,195,2,347,90,0,90,437
06/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,117,3,260,0,0,55,2,57,46,94,172,5,317,44,0,44,361
06/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,103,95,1,245,0,0,72,0,72,46,103,167,1,317,88,0,88,405
06/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,76,0,213,0,3,41,0,44,46,94,117,0,257,34,0,34,291
06/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,55,38,0,132,0,4,17,0,21,39,59,55,0,153,24,0,24,177
06/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,74,22,1,134,0,0,27,0,27,37,74,49,1,161,54,0,54,215
06/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,103,80,0,223,0,2,49,0,51,40,105,129,0,274,24,0,24,298
06/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,94,96,2,239,0,7,111,0,118,47,101,207,2,357,58,0,58,415
06/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,101,89,0,237,0,5,18,0,23,47,106,107,0,260,0,0,0,260
06/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,88,6,232,0,2,25,0,27,45,95,113,6,259,8,14,22,281
06/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,90,55,12,204,0,4,17,0,21,47,94,72,12,225,6,0,6,231
06/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,53,47,0,144,0,5,12,0,17,44,58,59,0,161,28,0,28,189
06/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,64,32,0,135,0,0,19,0,19,39,64,51,0,154,28,0,28,182
06/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,107,75,1,217,0,1,55,0,56,34,108,130,1,273,30,4,34,307
