01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
07/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,92,54,4,198,0,1,59,0,60,48,93,113,4,258,58,6,64,322
07/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,95,50,1,193,0,1,36,1,38,47,96,86,2,231,16,0,16,247
07/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,110,92,0,254,0,3,56,0,59,52,113,148,0,313,38,8,46,359
07/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,53,13,1,96,0,1,23,0,24,29,54,36,1,120,28,0,28,148
07/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,53,12,0,102,0,1,15,0,16,37,54,27,0,118,12,0,12,130
07/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,73,23,0,133,0,6,44,1,51,37,79,67,1,184,52,0,52,236
07/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,106,96,2,239,0,0,0,0,0,35,106,96,2,239,0,6,6,245
07/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,113,83,4,243,0,3,33,0,36,43,116,116,4,279,8,0,8,287
07/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,107,86,15,259,0,6,153,1,160,51,113,239,16,419,72,40,112,531
07/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,116,91,0,255,0,0,72,0,72,48,116,163,0,327,42,0,42,369
07/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,115,92,1,257,0,0,92,0,92,49,115,184,1,349,40,0,40,389
07/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,78,22,0,152,0,8,12,0,20,52,86,34,0,172,76,0,76,248
07/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,75,33,0,142,0,3,14,0,17,34,78,47,0,159,20,0,20,179
07/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,113,51,4,208,0,1,59,0,60,40,114,110,4,268,62,0,62,330
07/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,102,56,8,209,0,5,73,0,78,43,107,129,8,287,48,14,62,349
07/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,107,88,18,262,0,2,57,2,61,49,109,145,20,323,30,26,56,379
07/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,113,99,30,288,0,2,87,0,89,46,115,186,30,377,38,0,38,415
07/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,107,84,0,240,0,5,62,0,67,49,112,146,0,307,86,2,88,395
07/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,78,58,0,184,0,0,4,0,4,48,78,62,0,188,8,0,8,196
07/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,83,31,0,148,0,3,8,0,11,34,86,39,0,159,22,0,22,181
07/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,117,112,1,262,0,3,32,1,36,32,120,144,2,298,16,14,30,328
07/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,109,76,26,257,0,2,25,0,27,46,111,101,26,284,10,38,48,332
07/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,100,126,0,270,0,8,170,0,178,44,108,296,0,448,76,0,76,524
07/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,112,99,0,263,0,5,144,0,149,52,117,243,0,412,124,0,124,536
07/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,114,53,26,240,0,1,54,1,56,47,115,107,27,296,44,20,64,360
07/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,77,38,0,164,0,1,29,0,30,49,78,67,0,194,8,0,8,202
07/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,80,32,0,148,0,1,48,0,49,36,81,80,0,197,32,0,32,229
07/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,99,81,0,217,0,0,38,0,38,37,99,119,0,255,24,0,24,279
07/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,102,30,30,209,0,4,65,1,70,47,106,95,31,279,66,6,72,351
07/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,108,136,38,328,0,5,93,0,98,46,113,229,38,426,225,46,271,697
07/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,102,80,15,239,0,1,72,0,73,42,103,152,15,312,314,35,349,661
08/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,121,64,13,260,0,4,34,4,42,62,125,98,17,302,155,28,183,485
08/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,69,29,18,156,0,4,22,0,26,40,73,51,18,182,32,10,42,224
08/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,76,35,0,147,0,3,38,0,41,36,79,73,0,188,10,0,10,198
08/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,120,67,0,247,0,1,24,0,25,60,121,91,0,272,0,0,0,272
08/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,106,88,42,281,0,3,21,0,24,45,109,109,42,305,39,8,47,352
08/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,110,77,24,256,0,1,54,0,55,45,111,131,24,311,64,18,82,393
08/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,109,89,10,256,0,4,50,2,56,48,113,139,12,312,78,16,94,406
08/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,99,46,21,212,0,0,72,0,72,46,99,118,21,284,118,8,126,410
08/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,65,13,5,123,0,4,34,1,39,40,69,47,6,162,54,16,70,232
08/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,70,29,0,135,0,0,15,0,15,36,70,44,0,150,22,0,22,172
08/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,104,61,0,203,0,0,47,1,48,38,104,108,1,251,44,0,44,295
08/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,104,70,19,239,0,2,90,0,92,46,106,160,19,331,100,20,120,451
08/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,115,154,0,320,0,0,121,0,121,51,115,275,0,441,118,0,118,559
08/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,104,80,52,283,0,0,55,0,55,47,104,135,52,338,82,60,142,480
08/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,113,88,2,252,0,7,125,0,132,49,120,213,2,384,92,0,92,476
08/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,64,18,0,124,0,5,44,0,49,42,69,62,0,173,10,0,10,183
08/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,70,30,0,136,0,4,33,0,37,36,74,63,0,173,32,0,32,205
08/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,107,100,0,243,0,1,42,0,43,36,108,142,0,286,74,0,74,360
08/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,111,102,0,262,0,13,62,0,75,49,124,164,0,337,116,0,116,453
08/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,110,142,3,302,0,1,62,0,63,47,111,204,3,365,32,0,32,397
08/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,105,86,10,248,0,1,58,0,59,47,106,144,10,307,40,0,40,347
08/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,123,73,1,247,0,1,24,0,25,50,124,97,1,272,42,0,42,314
08/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,64,21,0,127,0,1,20,0,21,42,65,41,0,148,26,0,26,174
08/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,76,30,0,145,0,2,23,0,25,39,78,53,0,170,4,0,4,174
08/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,99,89,0,230,0,2,66,0,68,42,101,155,0,298,48,0,48,346
08/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,101,86,32,278,0,8,68,0,76,59,109,154,32,354,84,24,108,462
08/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,111,106,21,287,0,2,75,1,78,49,113,181,22,365,26,0,26,391
08/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,118,104,22,291,0,0,32,2,34,47,118,136,24,325,40,54,94,419
08/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,141,68,0,263,0,2,30,0,32,54,143,98,0,295,78,0,78,373
08/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,56,15,0,102,0,2,25,0,27,31,58,40,0,129,0,0,0,129
08/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,49,10,0,89,0,3,29,0,32,30,52,39,0,121,20,0,20,141
09/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,71,24,0,139,0,1,31,0,32,44,72,55,0,171,40,0,40,211
09/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,100,47,9,192,0,2,39,0,41,36,102,86,9,233,22,0,22,255
09/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,102,89,0,242,0,0,30,0,30,51,102,119,0,272,62,0,62,334
09/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,102,79,8,235,0,0,0,0,0,46,102,79,8,235,20,0,20,255
09/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,97,80,16,236,0,0,30,0,30,43,97,110,16,266,52,4,56,322
09/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,56,57,0,144,0,2,142,0,144,31,58,199,0,288,98,0,98,386
09/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,65,40,0,141,0,0,22,0,22,36,65,62,0,163,0,0,0,163
09/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,103,74,0,216,0,2,20,0,22,39,105,94,0,238,46,0,46,284
09/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,102,96,0,239,0,2,52,0,54,41,104,148,0,293,120,0,120,413
09/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,97,81,0,227,0,1,50,1,52,49,98,131,1,279,84,0,84,363
09/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,111,90,23,275,0,3,60,1,64,51,114,150,24,339,54,52,106,445
09/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,107,69,0,220,0,0,0,0,0,44,107,69,0,220,0,0,0,220
09/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,60,25,0,115,0,0,0,0,0,30,60,25,0,115,0,0,0,115
09/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,70,25,0,130,0,0,0,0,0,35,70,25,0,130,0,0,0,130
09/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,71,3,206,0,1,43,0,44,42,91,114,3,250,58,12,70,320
09/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,108,95,0,251,0,5,67,0,72,48,113,162,0,323,22,0,22,345
09/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,89,17,244,0,1,79,1,81,45,94,168,18,325,50,28,78,403
09/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,121,117,10,312,0,11,79,0,90,64,132,196,10,402,146,10,156,558
09/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,95,57,11,207,0,2,53,0,55,44,97,110,11,262,27,8,35,297
09/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,57,27,0,114,0,1,41,0,42,30,58,68,0,156,28,0,28,184
09/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,72,52,0,159,0,1,40,0,41,35,73,92,0,200,0,0,0,200
09/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,108,84,0,233,0,5,36,0,41,41,113,120,0,274,16,0,16,290
09/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,100,76,11,231,0,5,53,0,58,44,105,129,11,289,49,24,73,362
09/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,96,69,0,213,0,3,39,0,42,48,99,108,0,255,46,0,46,301
09/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,102,79,13,239,0,0,53,0,53,45,102,132,13,292,36,8,44,336
09/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,71,2,212,0,2,36,2,40,46,95,107,4,252,24,0,24,276
09/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,58,31,0,123,0,3,41,0,44,34,61,72,0,167,4,0,4,171
09/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,42,0,149,0,5,6,0,11,38,74,48,0,160,0,0,0,160
09/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,98,87,0,224,0,0,3,0,3,39,98,90,0,227,0,0,0,227
09/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,92,101,2,237,0,2,6,0,8,42,94,107,2,245,56,0,56,301
10/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,94,109,12,262,0,3,38,0,41,47,97,147,12,303,38,8,46,349
10/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,110,106,4,271,0,0,28,0,28,51,110,134,4,299,62,0,62,361
10/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,91,69,1,205,0,1,56,1,58,44,92,125,2,263,26,0,26,289
10/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,52,41,17,145,0,0,0,0,0,35,52,41,17,145,52,12,64,209
10/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,76,37,0,143,0,0,0,0,0,30,76,37,0,143,16,0,16,159
10/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,96,68,0,204,0,2,34,0,36,40,98,102,0,240,42,0,42,282
10/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,95,87,14,246,0,0,31,2,33,50,95,118,16,279,20,6,26,305
10/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,95,69,0,211,0,1,5,0,6,47,96,74,0,217,16,2,18,235
10/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,104,86,5,244,0,1,51,2,54,49,105,137,7,298,8,0,8,306
10/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,102,68,0,212,0,0,54,0,54,42,102,122,0,266,50,0,50,316
10/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,55,53,0,140,0,1,46,0,47,32,56,99,0,187,52,0,52,239
10/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,70,34,2,143,0,0,33,1,34,37,70,67,3,177,0,0,0,177
10/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,74,64,0,180,0,4,35,0,39,42,78,99,0,219,70,0,70,289
10/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,97,65,11,220,0,1,60,0,61,47,98,125,11,281,40,14,54,335
10/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,109,89,2,249,0,2,13,1,16,49,111,102,3,265,8,0,8,273
10/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,104,104,2,258,0,6,76,0,82,48,110,180,2,340,130,0,130,470
10/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,81,0,215,0,0,51,0,51,46,88,132,0,266,70,0,70,336
10/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,58,23,0,116,0,0,41,0,41,35,58,64,0,157,42,0,42,199
10/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,67,37,0,135,0,0,22,0,22,31,67,59,0,157,0,0,0,157
10/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,88,99,16,244,0,1,79,0,80,41,89,178,16,324,60,0,60,384
10/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,107,65,6,221,0,3,58,1,62,43,110,123,7,283,98,24,122,405
10/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,103,97,20,272,0,2,82,1,85,52,105,179,21,357,42,24,66,423
10/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,78,101,0,241,0,1,53,0,54,62,79,154,0,295,14,0,14,309
10/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,89,90,0,225,0,0,8,0,8,46,89,98,0,233,0,0,0,233
10/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,56,41,0,131,0,0,0,0,0,34,56,41,0,131,0,0,0,131
10/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,70,22,0,127,0,0,1,0,1,35,70,23,0,128,0,0,0,128
10/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,91,59,0,186,0,3,24,0,27,36,94,83,0,213,28,0,28,241
10/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,99,82,9,234,0,3,40,0,43,44,102,122,9,277,50,10,60,337
10/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,102,118,7,272,0,3,44,2,49,45,105,162,9,321,69,2,71,392
10/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,103,78,1,230,0,2,49,1,52,48,105,127,2,282,42,0,42,324
10/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,89,60,0,190,0,0,53,0,53,41,89,113,0,243,14,0,14,257
11/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,58,50,0,147,0,5,50,0,55,39,63,100,0,202,56,0,56,258
11/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,67,46,0,145,0,2,20,0,22,32,69,66,0,167,4,0,4,171
11/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,94,63,11,202,0,0,28,0,28,34,94,91,11,230,58,8,66,296
11/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,70,12,217,0,4,62,0,66,43,96,132,12,283,72,14,86,369
11/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,105,103,0,255,0,4,81,0,85,47,109,184,0,340,48,0,48,388
11/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,96,74,0,216,0,4,35,0,39,46,100,109,0,255,54,0,54,309
11/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,92,82,0,216,0,1,37,0,38,42,93,119,0,254,20,0,20,274
11/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,53,20,0,113,0,0,0,0,0,40,53,20,0,113,0,0,0,113
11/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,59,14,0,106,0,0,1,0,1,33,59,15,0,107,2,0,2,109
11/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,81,87,9,218,0,3,14,0,17,41,84,101,9,235,16,8,24,259
11/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,85,63,2,192,0,1,40,2,43,42,86,103,4,235,30,8,38,273
11/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,95,76,0,222,0,2,11,0,13,51,97,87,0,235,8,0,8,243
11/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,103,73,16,236,0,1,9,0,10,44,104,82,16,246,16,6,22,268
11/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,75,9,223,0,0,2,0,2,43,96,77,9,225,28,0,28,253
11/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,63,13,0,115,0,0,2,0,2,39,63,15,0,117,24,0,24,141
11/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,62,25,0,120,0,0,0,0,0,33,62,25,0,120,0,0,0,120
11/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,87,54,0,181,0,0,16,0,16,40,87,70,0,197,8,0,8,205
11/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,84,64,0,193,0,2,46,0,48,45,86,110,0,241,24,0,24,265
11/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,92,74,0,211,0,4,26,0,30,45,96,100,0,241,0,0,0,241
11/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,55,0,190,0,0,11,0,11,43,92,66,0,201,2,0,2,203
11/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,99,85,0,228,0,1,26,0,27,44,100,111,0,255,51,0,51,306
11/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,68,61,0,163,0,0,69,0,69,34,68,130,0,232,70,0,70,302
11/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,67,19,0,120,0,2,33,0,35,34,69,52,0,155,72,0,72,227
11/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,90,41,0,172,0,0,0,0,0,41,90,41,0,172,0,0,0,172
11/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,110,56,0,209,0,1,13,0,14,43,111,69,0,223,16,0,16,239
11/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,96,42,0,179,0,3,27,0,30,41,99,69,0,209,20,0,20,229
11/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,39,5,0,69,0,0,8,0,8,25,39,13,0,77,0,0,0,77
11/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,60,22,0,118,0,0,8,0,8,36,60,30,0,126,6,0,6,132
11/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,77,13,0,130,0,3,40,0,43,40,80,53,0,173,18,0,18,191
11/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,61,29,0,129,0,0,8,0,8,39,61,37,0,137,4,0,4,141
12/01/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,330,96,48,0,474,0,0,0,0,0,330,96,48,0,474,0,0,0,474
12/02/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,44,61,0,150,0,4,8,0,12,45,48,69,0,162,6,0,6,168
12/03/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,94,84,0,219,0,0,10,0,10,41,94,94,0,229,40,0,40,269
12/04/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,89,66,0,199,0,0,1,0,1,44,89,67,0,200,0,0,0,200
12/05/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,52,0,189,0,0,0,0,0,42,95,52,0,189,0,0,0,189
12/06/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,57,18,0,106,0,0,0,0,0,31,57,18,0,106,4,0,4,110
12/07/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,63,28,0,122,0,0,25,0,25,31,63,53,0,147,0,0,0,147
12/08/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,82,75,0,188,0,1,23,0,24,31,83,98,0,212,2,0,2,214
12/09/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,81,54,0,175,0,0,0,0,0,40,81,54,0,175,0,0,0,175
12/10/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,73,0,203,0,1,28,0,29,44,87,101,0,232,12,0,12,244
12/11/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,90,73,5,211,0,2,9,4,15,43,92,82,9,226,4,0,4,230
12/12/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,92,67,0,211,0,1,10,0,11,52,93,77,0,222,0,0,0,222
12/13/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,51,32,0,115,0,0,18,0,18,32,51,50,0,133,20,0,20,153
12/14/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,60,15,0,108,0,0,2,0,2,33,60,17,0,110,0,0,0,110
12/15/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,93,54,0,187,0,0,0,0,0,40,93,54,0,187,2,0,2,189
12/16/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,83,85,0,218,0,2,11,0,13,50,85,96,0,231,52,0,52,283
12/17/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,105,75,0,215,0,0,1,0,1,35,105,76,0,216,2,0,2,218
