01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
12/18/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,119,96,0,249,0,4,18,0,22,34,123,114,0,271,18,0,18,289
12/19/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,58,37,0,123,0,2,1,0,3,28,60,38,0,126,10,0,10,136
12/20/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,80,48,0,158,0,0,7,0,7,30,80,55,0,165,6,0,6,171
12/21/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,24,43,7,0,74,0,0,0,0,0,24,43,7,0,74,0,0,0,74
12/22/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,100,34,0,160,0,0,1,0,1,26,100,35,0,161,0,0,0,161
12/23/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,85,37,0,156,0,0,0,0,0,34,85,37,0,156,0,0,0,156
12/24/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,70,16,0,121,0,0,0,0,0,35,70,16,0,121,0,0,0,121
12/25/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,56,11,0,93,0,4,1,0,5,26,60,12,0,98,0,0,0,98
12/26/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,100,32,0,166,0,0,0,0,0,34,100,32,0,166,0,0,0,166
12/27/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,25,59,29,0,113,0,0,0,0,0,25,59,29,0,113,0,0,0,113
12/28/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,72,26,0,130,0,2,1,0,3,32,74,27,0,133,0,0,0,133
12/29/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,20,85,24,13,142,0,3,22,0,25,20,88,46,13,167,16,6,22,189
12/30/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,96,48,13,191,0,2,42,0,44,34,98,90,13,235,42,8,50,285
12/31/2008,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,73,20,0,124,0,1,4,0,5,31,74,24,0,129,4,0,4,133
01/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,24,64,12,0,100,0,2,14,0,16,24,66,26,0,116,24,0,24,140
01/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,93,25,0,148,0,6,6,0,12,30,99,31,0,160,24,0,24,184
01/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,70,34,0,133,0,4,38,0,42,29,74,72,0,175,42,0,42,217
01/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,73,20,0,122,0,0,0,0,0,29,73,20,0,122,0,0,0,122
01/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,92,50,0,174,0,3,29,0,32,32,95,79,0,206,0,0,0,206
01/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,84,53,0,175,0,1,22,0,23,38,85,75,0,198,20,0,20,218
01/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,84,42,0,161,0,0,0,0,0,35,84,42,0,161,0,0,0,161
01/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,85,58,2,181,0,3,3,0,6,36,88,61,2,187,0,0,0,187
01/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,88,53,0,176,2,0,0,0,2,37,88,53,0,178,0,0,0,178
01/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,45,15,0,92,0,0,0,0,0,32,45,15,0,92,0,0,0,92
01/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,64,20,0,112,0,1,1,0,2,28,65,21,0,114,0,0,0,114
01/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,82,67,11,191,0,0,6,0,6,31,82,73,11,197,40,10,50,247
01/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,80,45,5,164,0,4,7,0,11,34,84,52,5,175,0,0,0,175
01/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,82,45,1,163,0,1,6,2,9,35,83,51,3,172,0,0,0,172
01/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,83,52,14,187,0,1,2,0,3,38,84,54,14,190,0,0,0,190
01/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,55,0,187,0,0,15,0,15,42,90,70,0,202,10,0,10,212
01/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,52,12,0,94,0,0,0,0,0,30,52,12,0,94,0,0,0,94
01/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,64,23,8,125,0,0,0,0,0,30,64,23,8,125,0,0,0,125
01/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,79,27,0,141,0,2,18,0,20,35,81,45,0,161,26,0,26,187
01/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,98,92,0,228,0,0,48,0,48,38,98,140,0,276,46,0,46,322
01/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,80,55,8,180,0,2,12,0,14,37,82,67,8,194,6,10,16,210
01/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,88,57,0,184,0,0,26,0,26,39,88,83,0,210,0,0,0,210
01/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,89,71,0,199,0,0,2,0,2,39,89,73,0,201,14,0,14,215
01/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,57,29,0,119,0,1,16,2,19,33,58,45,2,138,14,0,14,152
01/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,58,37,0,126,0,0,18,0,18,31,58,55,0,144,46,0,46,190
01/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,85,84,0,205,0,2,47,0,49,36,87,131,0,254,62,0,62,316
01/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,84,77,0,198,0,2,38,0,40,37,86,115,0,238,38,0,38,276
01/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,71,69,0,178,0,0,11,0,11,38,71,80,0,189,10,0,10,199
01/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,84,60,0,184,0,0,0,0,0,40,84,60,0,184,0,0,0,184
01/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,104,57,0,199,0,2,1,0,3,38,106,58,0,202,0,0,0,202
01/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,47,25,0,104,0,5,16,0,21,32,52,41,0,125,24,0,24,149
02/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,65,28,0,122,0,2,17,0,19,29,67,45,0,141,8,0,8,149
02/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,101,58,0,208,0,4,43,0,47,49,105,101,0,255,48,0,48,303
02/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,85,77,5,203,0,1,14,0,15,36,86,91,5,218,12,4,16,234
02/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,77,74,4,196,0,8,38,0,46,41,85,112,4,242,32,4,36,278
02/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,86,48,0,170,0,0,25,0,25,36,86,73,0,195,8,0,8,203
02/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,83,51,10,181,0,3,35,0,38,37,86,86,10,219,58,16,74,293
02/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,46,9,0,91,0,2,7,0,9,36,48,16,0,100,20,0,20,120
02/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,87,49,0,166,0,6,61,0,67,30,93,110,0,233,24,0,24,257
02/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,85,57,0,180,0,0,8,0,8,38,85,65,0,188,10,0,10,198
02/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,90,51,0,177,0,1,25,0,26,36,91,76,0,203,10,0,10,213
02/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,86,38,1,165,0,0,0,0,0,40,86,38,1,165,0,0,0,165
02/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,101,42,5,191,0,3,8,0,11,43,104,50,5,202,2,14,16,218
02/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,86,66,0,190,0,2,24,0,26,38,88,90,0,216,18,0,18,234
02/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,52,7,0,97,0,1,3,0,4,38,53,10,0,101,0,0,0,101
02/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,70,28,0,132,0,3,20,0,23,34,73,48,0,155,6,0,6,161
02/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,82,56,0,176,0,2,47,0,49,38,84,103,0,225,20,0,20,245
02/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,96,62,0,199,0,0,38,0,38,41,96,100,0,237,50,0,50,287
02/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,63,8,208,0,0,0,0,0,42,95,63,8,208,0,0,0,208
02/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,90,55,0,190,0,0,1,0,1,45,90,56,0,191,0,0,0,191
02/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,68,1,199,0,0,25,0,25,45,85,93,1,224,22,0,22,246
02/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,51,11,0,99,0,0,0,0,0,37,51,11,0,99,0,0,0,99
02/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,66,33,0,137,0,0,4,0,4,38,66,37,0,141,0,0,0,141
02/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,79,0,218,0,3,29,0,32,43,99,108,0,250,44,0,44,294
02/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,90,4,224,0,2,51,0,53,44,88,141,4,277,76,16,92,369
02/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,98,53,10,206,0,3,19,1,23,45,101,72,11,229,18,12,30,259
02/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,91,41,0,174,0,1,0,0,1,42,92,41,0,175,1,0,1,176
02/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,88,56,0,186,0,8,23,0,31,42,96,79,0,217,8,0,8,225
02/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,50,18,0,109,0,3,43,2,48,41,53,61,2,157,70,0,70,227
03/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,52,22,0,114,0,2,21,0,23,40,54,43,0,137,18,0,18,155
03/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,77,52,0,169,0,4,55,0,59,40,81,107,0,228,40,0,40,268
03/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,82,93,0,218,0,1,43,0,44,43,83,136,0,262,40,0,40,302
03/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,85,53,8,189,0,24,34,1,59,43,109,87,9,248,58,6,64,312
03/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,73,62,0,185,0,0,27,0,27,50,73,89,0,212,42,0,42,254
03/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,88,48,0,181,0,3,21,0,24,45,91,69,0,205,6,0,6,211
03/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,51,9,0,105,0,0,0,0,0,45,51,9,0,105,0,0,0,105
03/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,63,15,0,128,0,0,0,0,0,50,63,15,0,128,0,0,0,128
03/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,95,67,0,209,0,1,38,0,39,47,96,105,0,248,30,0,30,278
03/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,86,61,0,194,0,0,0,0,0,47,86,61,0,194,0,0,0,194
03/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,98,56,0,194,3,2,0,0,5,43,100,56,0,199,0,0,0,199
03/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,83,64,0,190,0,0,40,0,40,43,83,104,0,230,34,0,34,264
03/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,85,55,0,181,0,2,59,0,61,41,87,114,0,242,68,0,68,310
03/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,46,24,0,112,0,8,47,0,55,42,54,71,0,167,46,0,46,213
03/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,63,55,0,161,0,1,53,0,54,43,64,108,0,215,126,0,126,341
03/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,60,0,192,0,0,54,0,54,42,90,114,0,246,71,0,71,317
03/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,82,60,0,183,0,7,28,0,35,41,89,88,0,218,28,0,28,246
03/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,56,10,198,0,6,55,0,61,44,94,111,10,259,20,0,20,279
03/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,91,54,0,184,0,6,39,0,45,39,97,93,0,229,46,0,46,275
03/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,85,60,0,185,0,0,50,0,50,40,85,110,0,235,60,0,60,295
03/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,48,31,0,121,0,7,35,0,42,42,55,66,0,163,20,0,20,183
03/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,54,40,0,134,0,2,30,0,32,40,56,70,0,166,14,0,14,180
03/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,91,37,10,179,0,1,24,0,25,41,92,61,10,204,26,6,32,236
03/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,92,48,13,195,0,5,15,2,22,42,97,63,15,217,10,4,14,231
03/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,83,56,9,191,0,4,26,0,30,43,87,82,9,221,78,12,90,311
03/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,82,70,0,194,0,4,55,0,59,42,86,125,0,253,60,0,60,313
03/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,85,65,0,190,0,3,56,0,59,40,88,121,0,249,62,0,62,311
03/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,53,30,0,125,0,1,37,0,38,42,54,67,0,163,2,0,2,165
03/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,61,17,0,117,0,1,0,0,1,39,62,17,0,118,0,0,0,118
03/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,85,87,0,212,0,3,82,0,85,40,88,169,0,297,68,0,68,365
03/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,85,82,4,213,0,0,15,0,15,42,85,97,4,228,12,14,26,254
04/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,92,74,0,204,0,3,16,0,19,38,95,90,0,223,0,0,0,223
04/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,81,69,0,190,0,2,34,0,36,40,83,103,0,226,8,0,8,234
04/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,81,68,0,188,0,3,4,0,7,39,84,72,0,195,17,0,17,212
04/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,55,42,0,136,0,4,45,0,49,39,59,87,0,185,68,0,68,253
04/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,66,12,0,119,0,1,11,0,12,41,67,23,0,131,14,0,14,145
04/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,79,35,4,158,0,0,2,0,2,40,79,37,4,160,0,10,10,170
04/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,107,48,0,194,0,0,16,0,16,39,107,64,0,210,16,0,16,226
04/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,106,53,0,198,0,1,77,0,78,39,107,130,0,276,60,0,60,336
04/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,83,49,0,176,0,1,63,0,64,44,84,112,0,240,16,0,16,256
04/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,87,47,0,172,0,3,42,0,45,38,90,89,0,217,30,0,30,247
04/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,49,52,0,144,0,0,0,0,0,43,49,52,0,144,38,0,38,182
04/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,64,16,0,114,0,1,30,0,31,34,65,46,0,145,10,0,10,155
04/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,87,56,11,197,0,0,21,0,21,43,87,77,11,218,4,18,22,240
04/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,83,56,0,181,0,2,6,0,8,42,85,62,0,189,16,0,16,205
04/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,82,84,0,208,0,0,39,0,39,42,82,123,0,247,22,0,22,269
04/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,86,77,0,205,0,1,63,2,66,42,87,140,2,271,34,0,34,305
04/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,87,61,0,187,0,2,41,0,43,39,89,102,0,230,26,0,26,256
04/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,48,48,0,137,0,3,56,0,59,41,51,104,0,196,42,0,42,238
04/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,56,37,0,146,0,2,2,0,4,53,58,39,0,150,10,0,10,160
04/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,91,41,20,188,0,1,1,0,2,36,92,42,20,190,8,24,32,222
04/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,84,52,2,179,0,0,0,0,0,41,84,52,2,179,0,2,2,181
04/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,81,65,0,179,0,1,26,0,27,33,82,91,0,206,12,0,12,218
04/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,82,12,234,0,3,65,2,70,46,97,147,14,304,78,41,119,423
04/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,86,58,0,180,0,7,39,0,46,36,93,97,0,226,34,0,34,260
04/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,57,12,0,105,0,0,12,0,12,36,57,24,0,117,48,0,48,165
04/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,65,32,0,131,0,1,4,0,5,34,66,36,0,136,10,0,10,146
04/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,82,54,26,199,0,3,6,0,9,37,85,60,26,208,0,0,0,208
04/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,96,62,0,206,0,4,33,0,37,48,100,95,0,243,64,0,64,307
04/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,93,104,0,233,0,14,62,0,76,36,107,166,0,309,33,0,33,342
04/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,90,28,0,157,0,0,0,0,0,39,90,28,0,157,0,0,0,157
05/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,88,60,0,184,0,4,38,0,42,36,92,98,0,226,42,0,42,268
05/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,54,34,0,119,0,3,43,2,48,31,57,77,2,167,58,0,58,225
05/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,66,24,6,123,0,7,47,0,54,27,73,71,6,177,20,0,20,197
05/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,104,58,9,211,0,4,51,0,55,40,108,109,9,266,36,28,64,330
05/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,81,75,0,195,0,4,46,0,50,39,85,121,0,245,68,0,68,313
05/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,94,62,0,192,0,10,42,0,52,36,104,104,0,244,18,0,18,262
05/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,91,64,0,199,0,3,20,0,23,44,94,84,0,222,154,0,154,376
05/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,93,46,1,178,0,0,58,0,58,38,93,104,1,236,100,0,100,336
05/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,54,19,1,108,0,0,2,0,2,34,54,21,1,110,8,0,8,118
05/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,98,42,0,179,0,1,33,0,34,39,99,75,0,213,10,0,10,223
05/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,96,62,0,201,0,5,64,0,69,43,101,126,0,270,50,0,50,320
05/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,85,66,11,206,0,3,68,2,73,44,88,134,13,279,44,24,68,347
05/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,95,56,0,190,0,0,10,0,10,39,95,66,0,200,0,0,0,200
05/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,95,53,19,207,0,1,32,2,35,40,96,85,21,242,30,32,62,304
05/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,87,27,1,153,0,1,28,7,36,38,88,55,8,189,12,2,14,203
05/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,53,12,0,99,0,6,16,0,22,34,59,28,0,121,20,0,20,141
05/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,65,32,0,131,0,2,48,0,50,34,67,80,0,181,46,0,46,227
05/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,88,51,8,182,0,8,52,0,60,35,96,103,8,242,56,10,66,308
05/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,84,67,0,189,0,2,54,0,56,38,86,121,0,245,70,0,70,315
05/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,80,126,132,0,338,0,0,57,0,57,80,126,189,0,395,30,0,30,425
05/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,99,66,0,227,0,4,61,3,68,62,103,127,3,295,46,0,46,341
05/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,90,51,0,180,0,4,51,0,55,39,94,102,0,235,46,0,46,281
05/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,54,39,0,124,0,4,25,0,29,31,58,64,0,153,52,0,52,205
05/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,53,23,0,106,0,3,15,0,18,30,56,38,0,124,20,0,20,144
05/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,94,64,0,223,0,0,27,0,27,65,94,91,0,250,50,0,50,300
05/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,71,6,207,0,30,33,0,63,45,115,104,6,270,12,8,20,290
05/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,86,59,0,186,0,0,5,0,5,41,86,64,0,191,0,0,0,191
05/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,83,84,0,206,0,2,1,0,3,39,85,85,0,209,0,0,0,209
05/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,92,68,0,208,0,2,60,0,62,48,94,128,0,270,110,0,110,380
05/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,53,30,0,116,0,4,64,1,69,33,57,94,1,185,87,0,87,272
05/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,68,38,0,137,0,2,30,0,32,31,70,68,0,169,2,0,2,171
06/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,75,53,0,167,0,1,28,0,29,39,76,81,0,196,16,0,16,212
06/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,74,89,0,203,0,3,43,0,46,40,77,132,0,249,148,0,148,397
06/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,86,57,14,191,0,3,53,7,63,34,89,110,21,254,22,8,30,284
06/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,87,67,0,195,0,3,66,0,69,41,90,133,0,264,58,0,58,322
06/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,90,59,1,185,0,2,50,0,52,35,92,109,1,237,2,0,2,239
06/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,61,27,0,121,0,2,33,1,36,33,63,60,1,157,110,0,110,267
06/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,75,23,0,126,0,0,14,0,14,28,75,37,0,140,14,0,14,154
