01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
06/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,101,61,0,198,0,0,4,0,4,36,101,65,0,202,6,0,6,208
06/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,92,80,0,214,0,2,39,0,41,42,94,119,0,255,70,0,70,325
06/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,89,88,9,223,0,0,61,4,65,37,89,149,13,288,56,22,78,366
06/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,88,100,0,229,0,1,17,0,18,41,89,117,0,247,72,0,72,319
06/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,82,55,0,187,0,0,112,0,112,50,82,167,0,299,114,0,114,413
06/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,59,24,0,117,0,26,35,0,61,34,85,59,0,178,24,0,24,202
06/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,31,0,138,0,0,57,0,57,38,69,88,0,195,32,0,32,227
06/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,98,79,15,233,0,5,80,0,85,41,103,159,15,318,104,22,126,444
06/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,74,7,213,0,1,60,0,61,42,91,134,7,274,72,12,84,358
06/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,91,57,0,188,0,0,1,0,1,40,91,58,0,189,0,0,0,189
06/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,92,68,4,206,0,0,59,1,60,42,92,127,5,266,18,12,30,296
06/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,85,53,0,185,0,0,0,17,17,47,85,53,17,202,10,0,10,212
06/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,64,41,0,139,0,3,21,0,24,34,67,62,0,163,0,0,0,163
06/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,80,26,0,138,0,5,32,0,37,32,85,58,0,175,0,0,0,175
06/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,90,67,11,212,0,3,49,0,52,44,93,116,11,264,82,18,100,364
06/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,96,81,0,217,0,32,59,0,91,40,128,140,0,308,138,0,138,446
06/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,91,77,0,207,0,4,60,0,64,39,95,137,0,271,34,0,34,305
06/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,91,61,13,214,0,4,34,1,39,49,95,95,14,253,28,20,48,301
06/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,106,60,0,205,0,1,57,0,58,39,107,117,0,263,38,0,38,301
06/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,70,30,0,128,0,5,68,0,73,28,75,98,0,201,2,0,2,203
06/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,68,21,0,121,0,2,17,0,19,32,70,38,0,140,6,0,6,146
06/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,89,45,0,177,0,5,35,0,40,43,94,80,0,217,64,0,64,281
06/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,95,93,0,225,0,1,12,0,13,37,96,105,0,238,19,0,19,257
07/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,91,0,228,0,0,10,0,10,42,95,101,0,238,26,0,26,264
07/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,88,93,0,208,0,0,5,0,5,27,88,98,0,213,2,0,2,215
07/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,66,33,0,146,0,1,39,2,42,47,67,72,2,188,22,0,22,210
07/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,42,15,0,89,0,3,25,0,28,32,45,40,0,117,18,0,18,135
07/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,83,22,0,142,0,6,29,0,35,37,89,51,0,177,8,0,8,185
07/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,58,0,196,0,2,44,0,46,46,94,102,0,242,36,0,36,278
07/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,89,67,0,204,0,7,42,2,51,48,96,109,2,255,50,0,50,305
07/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,99,60,4,209,0,5,45,4,54,46,104,105,8,263,23,2,25,288
07/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,82,56,0,185,0,2,43,0,45,47,84,99,0,230,40,0,40,270
07/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,89,37,0,173,0,2,31,0,33,47,91,68,0,206,46,0,46,252
07/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,55,25,0,121,0,10,24,0,34,41,65,49,0,155,48,0,48,203
07/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,69,26,0,134,0,8,22,0,30,39,77,48,0,164,26,0,26,190
07/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,105,75,0,231,0,2,48,0,50,51,107,123,0,281,54,0,54,335
07/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,95,69,0,218,0,4,65,0,69,54,99,134,0,287,56,0,56,343
07/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,87,76,0,212,0,2,31,0,33,49,89,107,0,245,18,0,18,263
07/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,84,84,6,225,0,5,53,1,59,51,89,137,7,284,76,10,86,370
07/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,87,53,0,189,0,9,23,0,32,49,96,76,0,221,36,0,36,257
07/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,60,23,0,120,0,2,20,0,22,37,62,43,0,142,32,0,32,174
07/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,66,28,0,133,0,2,18,0,20,39,68,46,0,153,6,0,6,159
07/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,89,64,0,204,0,1,52,0,53,51,90,116,0,257,34,0,34,291
07/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,84,53,0,183,0,4,41,0,45,46,88,94,0,228,14,0,14,242
07/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,85,80,2,217,0,0,8,0,8,50,85,88,2,225,0,0,0,225
07/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,81,0,215,0,1,12,0,13,48,87,93,0,228,4,0,4,232
07/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,92,67,2,213,0,3,51,0,54,52,95,118,2,267,28,0,28,295
07/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,62,24,0,121,0,2,23,0,25,35,64,47,0,146,50,0,50,196
07/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,75,42,0,167,0,0,11,0,11,50,75,53,0,178,9,2,11,189
07/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,75,78,0,205,0,6,59,0,65,52,81,137,0,270,23,0,23,293
07/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,79,55,0,187,0,1,46,0,47,53,80,101,0,234,0,0,0,234
07/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,73,93,3,224,0,3,62,2,67,55,76,155,5,291,38,0,38,329
07/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,97,71,0,219,0,4,41,0,45,51,101,112,0,264,34,0,34,298
07/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,77,62,0,190,0,1,73,0,74,51,78,135,0,264,24,0,24,288
08/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,44,19,0,105,0,5,35,0,40,42,49,54,0,145,0,0,0,145
08/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,68,35,0,150,0,2,46,0,48,47,70,81,0,198,24,0,24,222
08/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,89,44,0,183,0,0,23,0,23,50,89,67,0,206,0,0,0,206
08/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,89,68,0,204,0,2,55,0,57,47,91,123,0,261,26,0,26,287
08/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,86,75,1,211,0,6,67,2,75,49,92,142,3,286,76,0,76,362
08/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,88,66,18,222,0,6,82,1,89,50,94,148,19,311,64,20,84,395
08/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,81,40,0,170,0,7,63,0,70,49,88,103,0,240,48,0,48,288
08/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,57,17,0,110,0,0,6,0,6,36,57,23,0,116,36,0,36,152
08/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,65,20,0,130,0,1,9,0,10,45,66,29,0,140,0,0,0,140
08/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,60,0,192,0,1,41,0,42,45,88,101,0,234,48,0,48,282
08/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,89,73,0,212,0,2,57,0,59,50,91,130,0,271,76,0,76,347
08/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,66,12,212,0,3,45,1,49,48,89,111,13,261,58,22,80,341
08/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,86,58,0,194,0,2,54,0,56,50,88,112,0,250,48,0,48,298
08/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,92,44,6,193,0,8,46,2,56,51,100,90,8,249,0,0,0,249
08/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,53,22,0,115,0,4,57,0,61,40,57,79,0,176,12,0,12,188
08/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,68,30,0,147,0,0,11,0,11,49,68,41,0,158,16,0,16,174
08/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,60,0,190,0,1,7,0,8,44,87,67,0,198,14,0,14,212
08/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,88,68,0,201,0,0,31,0,31,45,88,99,0,232,4,0,4,236
08/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,94,29,0,166,0,0,81,0,81,43,94,110,0,247,92,0,92,339
08/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,97,50,0,200,0,2,14,0,16,53,99,64,0,216,10,0,10,226
08/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,89,52,0,187,0,3,14,0,17,46,92,66,0,204,8,0,8,212
08/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,61,16,0,110,0,0,19,0,19,33,61,35,0,129,12,0,12,141
08/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,24,0,134,0,2,24,0,26,43,69,48,0,160,82,0,82,242
08/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,92,64,20,212,0,2,58,0,60,36,94,122,20,272,122,34,156,428
08/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,59,0,191,0,6,41,0,47,45,93,100,0,238,46,0,46,284
08/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,86,0,223,0,6,54,0,60,46,97,140,0,283,98,0,98,381
08/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,107,0,241,0,3,51,0,54,48,89,158,0,295,85,0,85,380
08/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,87,85,4,218,0,0,2,0,2,42,87,87,4,220,4,0,4,224
08/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,52,49,0,144,0,0,94,0,94,43,52,143,0,238,36,0,36,274
08/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,78,41,0,163,0,6,24,0,30,44,84,65,0,193,8,0,8,201
08/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,83,60,0,185,0,0,57,0,57,42,83,117,0,242,66,0,66,308
09/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,91,49,1,184,0,4,62,1,67,43,95,111,2,251,30,0,30,281
09/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,85,92,0,220,0,6,80,0,86,43,91,172,0,306,72,0,72,378
09/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,98,80,0,230,0,2,75,0,77,52,100,155,0,307,48,0,48,355
09/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,87,54,0,179,0,2,53,0,55,38,89,107,0,234,48,0,48,282
09/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,47,16,0,96,0,4,33,0,37,33,51,49,0,133,12,0,12,145
09/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,48,17,0,95,0,2,25,0,27,30,50,42,0,122,28,0,28,150
09/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,82,38,0,149,0,2,52,0,54,29,84,90,0,203,44,0,44,247
09/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,85,57,0,179,0,1,15,0,16,37,86,72,0,195,6,0,6,201
09/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,104,83,9,237,0,2,22,2,26,41,106,105,11,263,14,22,36,299
09/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,91,88,6,225,0,2,46,1,49,40,93,134,7,274,13,10,23,297
09/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,93,54,0,181,0,6,33,0,39,34,99,87,0,220,38,0,38,258
09/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,63,19,0,121,0,0,30,0,30,39,63,49,0,151,22,0,22,173
09/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,58,41,0,128,0,3,32,0,35,29,61,73,0,163,0,0,0,163
09/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,84,45,19,184,0,1,37,2,40,36,85,82,21,224,12,28,40,264
09/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,91,76,7,214,0,4,57,0,61,40,95,133,7,275,96,12,108,383
09/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,88,94,0,221,0,2,48,2,52,39,90,142,2,273,53,0,53,326
09/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,88,67,7,204,0,2,63,0,65,42,90,130,7,269,36,6,42,311
09/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,84,80,0,203,0,3,29,0,32,39,87,109,0,235,48,0,48,283
09/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,49,47,0,126,0,0,46,0,46,30,49,93,0,172,30,0,30,202
09/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,63,26,0,123,0,2,37,0,39,34,65,63,0,162,8,0,8,170
09/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,80,72,5,193,0,0,3,0,3,36,80,75,5,196,8,8,16,212
09/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,85,73,20,217,0,3,14,0,17,39,88,87,20,234,0,10,10,244
09/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,124,117,2,294,0,2,14,0,16,51,126,131,2,310,36,12,48,358
09/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,88,90,0,220,0,0,51,0,51,42,88,141,0,271,96,0,96,367
09/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,87,57,0,183,0,2,45,0,47,39,89,102,0,230,38,0,38,268
09/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,47,35,0,112,0,0,0,0,0,30,47,35,0,112,0,0,0,112
09/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,67,42,0,147,0,1,20,0,21,38,68,62,0,168,20,0,20,188
09/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,88,50,0,175,0,0,5,0,5,37,88,55,0,180,0,0,0,180
09/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,80,78,1,200,0,0,8,0,8,41,80,86,1,208,32,0,32,240
09/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,85,106,7,237,0,4,74,0,78,39,89,180,7,315,132,12,144,459
10/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,92,57,0,187,1,14,42,0,57,39,106,99,0,244,18,0,18,262
10/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,94,56,8,200,0,0,4,0,4,42,94,60,8,204,0,0,0,204
10/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,50,28,0,109,0,1,3,0,4,31,51,31,0,113,0,0,0,113
10/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,70,34,0,140,0,0,0,0,0,36,70,34,0,140,0,0,0,140
10/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,95,65,6,201,0,4,42,2,48,35,99,107,8,249,22,12,34,283
10/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,83,69,0,192,0,2,9,0,11,40,85,78,0,203,0,0,0,203
10/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,94,53,19,208,0,1,16,3,20,42,95,69,22,228,40,20,60,288
10/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,91,68,0,199,0,3,50,0,53,40,94,118,0,252,66,0,66,318
10/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,63,2,196,0,1,1,0,2,42,90,64,2,198,10,4,14,212
10/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,46,37,1,113,0,0,44,0,44,29,46,81,1,157,42,0,42,199
10/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,67,37,1,144,0,3,22,0,25,39,70,59,1,169,4,0,4,173
10/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,85,54,0,173,0,13,25,0,38,34,98,79,0,211,52,0,52,263
10/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,87,72,2,199,0,2,69,0,71,38,89,141,2,270,92,0,92,362
10/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,88,92,0,230,0,1,45,0,46,50,89,137,0,276,94,0,94,370
10/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,102,75,4,218,0,1,40,3,44,37,103,115,7,262,38,8,46,308
10/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,88,53,0,181,0,1,42,0,43,40,89,95,0,224,50,0,50,274
10/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,55,38,0,127,0,3,49,0,52,34,58,87,0,179,84,0,84,263
10/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,64,46,0,142,0,0,20,0,20,32,64,66,0,162,12,0,12,174
10/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,83,59,12,193,0,2,31,0,33,39,85,90,12,226,8,4,12,238
10/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,81,66,6,190,0,0,29,0,29,37,81,95,6,219,26,14,40,259
10/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,110,77,0,237,0,2,36,0,38,50,112,113,0,275,58,0,58,333
10/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,100,120,1,261,0,0,3,0,3,40,100,123,1,264,0,0,0,264
10/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,92,46,0,177,0,0,1,0,1,39,92,47,0,178,0,0,0,178
10/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,56,36,0,121,0,2,2,0,4,29,58,38,0,125,0,0,0,125
10/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,69,42,3,143,0,3,40,1,44,29,72,82,4,187,37,0,37,224
10/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,97,64,25,221,0,0,19,1,20,35,97,83,26,241,18,18,36,277
10/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,90,106,0,236,0,4,33,1,38,40,94,139,1,274,102,0,102,376
10/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,89,96,14,236,0,0,32,0,32,37,89,128,14,268,54,12,66,334
10/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,89,114,11,249,0,0,34,0,34,35,89,148,11,283,98,0,98,381
10/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,91,53,0,181,0,0,0,0,0,37,91,53,0,181,0,0,0,181
10/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,52,13,0,98,0,3,7,0,10,33,55,20,0,108,28,0,28,136
11/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,68,46,0,151,0,5,52,0,57,37,73,98,0,208,32,0,32,240
11/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,81,86,0,206,0,2,24,0,26,39,83,110,0,232,68,0,68,300
11/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,82,89,24,236,0,2,48,2,52,41,84,137,26,288,84,54,138,426
11/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,74,80,11,210,0,4,21,0,25,45,78,101,11,235,22,8,30,265
11/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,84,66,2,198,0,0,16,0,16,46,84,82,2,214,21,0,21,235
11/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,85,42,0,169,0,0,44,2,46,42,85,86,2,215,50,0,50,265
11/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,55,25,1,109,0,2,47,1,50,28,57,72,2,159,26,0,26,185
11/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,66,40,0,141,0,1,35,0,36,35,67,75,0,177,24,0,24,201
11/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,80,57,5,181,0,3,36,0,39,39,83,93,5,220,76,20,96,316
11/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,102,88,0,240,0,5,98,0,103,50,107,186,0,343,114,0,114,457
11/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,79,87,0,208,0,1,70,0,71,42,80,157,0,279,50,0,50,329
11/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,71,10,209,0,1,47,3,51,44,85,118,13,260,43,36,79,339
11/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,84,69,0,198,0,2,42,0,44,45,86,111,0,242,22,0,22,264
11/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,55,31,0,114,0,2,62,0,64,28,57,93,0,178,24,0,24,202
11/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,66,20,0,119,0,1,32,0,33,33,67,52,0,152,42,0,42,194
11/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,77,61,6,180,0,2,27,0,29,36,79,88,6,209,31,14,45,254
11/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,73,76,2,195,0,2,33,0,35,44,75,109,2,230,120,6,126,356
11/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,91,6,231,0,0,26,0,26,46,88,117,6,257,62,0,62,319
11/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,95,92,8,238,0,0,10,0,10,43,95,102,8,248,52,0,52,300
11/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,23,84,74,0,181,0,0,0,0,0,23,84,74,0,181,0,0,0,181
11/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,55,39,0,121,0,0,32,0,32,27,55,71,0,153,50,0,50,203
11/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,68,15,0,116,0,0,39,0,39,33,68,54,0,155,32,0,32,187
11/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,81,51,0,171,0,0,7,0,7,39,81,58,0,178,58,0,58,236
11/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,75,100,1,228,0,2,22,1,25,52,77,122,2,253,8,0,8,261
11/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,89,64,0,195,0,0,0,0,0,42,89,64,0,195,0,0,0,195
