01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
11/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,20,35,5,0,60,0,0,0,0,0,20,35,5,0,60,0,0,0,60
11/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,52,22,0,112,0,1,0,0,1,38,53,22,0,113,22,0,22,135
11/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,70,37,0,149,0,2,42,0,44,42,72,79,0,193,32,0,32,225
11/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,71,30,0,145,0,2,0,0,2,44,73,30,0,147,2,0,2,149
11/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,75,62,7,183,0,0,27,0,27,39,75,89,7,210,30,10,40,250
12/01/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,81,82,0,206,0,0,48,0,48,43,81,130,0,254,80,0,80,334
12/02/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,79,72,0,195,0,0,35,0,35,44,79,107,0,230,18,4,22,252
12/03/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,83,81,10,214,0,0,2,0,2,40,83,83,10,216,2,0,2,218
12/04/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,78,28,0,153,0,0,0,0,0,47,78,28,0,153,0,0,0,153
12/05/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,47,33,0,112,0,0,3,0,3,32,47,36,0,115,0,0,0,115
12/06/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,59,48,0,148,0,0,34,0,34,41,59,82,0,182,20,0,20,202
12/07/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,79,66,0,190,0,0,3,0,3,45,79,69,0,193,6,0,6,199
12/08/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,68,66,0,178,0,0,0,0,0,44,68,66,0,178,0,0,0,178
12/09/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,55,21,0,111,0,0,0,0,0,35,55,21,0,111,0,0,0,111
12/10/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,75,30,0,142,0,0,0,0,0,37,75,30,0,142,0,0,0,142
12/11/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,98,40,0,190,0,0,0,0,0,52,98,40,0,190,0,0,0,190
12/12/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,19,18,0,65,0,3,44,0,47,28,22,62,0,112,14,0,14,126
12/13/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,59,12,0,107,0,0,2,0,2,36,59,14,0,109,0,0,0,109
12/14/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,66,50,0,151,0,0,0,0,0,35,66,50,0,151,0,0,0,151
12/15/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,72,80,0,196,0,1,1,0,2,44,73,81,0,198,0,0,0,198
12/16/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,83,91,4,222,0,1,33,6,40,44,84,124,10,262,53,0,53,315
12/17/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,96,95,0,227,0,0,34,0,34,36,96,129,0,261,30,0,30,291
12/18/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,99,63,2,203,0,0,25,0,25,39,99,88,2,228,62,0,62,290
12/19/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,58,16,0,109,0,0,0,0,0,35,58,16,0,109,0,0,0,109
12/20/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,93,22,0,145,0,2,3,0,5,30,95,25,0,150,0,0,0,150
12/21/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,84,47,0,173,0,0,2,0,2,42,84,49,0,175,0,0,0,175
12/22/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,91,57,11,198,0,5,34,0,39,39,96,91,11,237,72,30,102,339
12/23/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,89,47,0,181,0,2,38,0,40,45,91,85,0,221,44,0,44,265
12/24/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,75,13,0,131,0,1,2,0,3,43,76,15,0,134,0,0,0,134
12/25/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,52,1,0,80,0,0,2,0,2,27,52,3,0,82,0,0,0,82
12/26/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,70,22,0,120,0,0,0,0,0,28,70,22,0,120,0,0,0,120
12/27/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,67,23,0,122,0,0,0,0,0,32,67,23,0,122,0,0,0,122
12/28/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,87,26,0,149,0,1,2,0,3,36,88,28,0,152,2,0,2,154
12/29/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,84,46,0,170,0,4,38,0,42,40,88,84,0,212,2,0,2,214
12/30/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,82,37,3,154,0,0,29,0,29,32,82,66,3,183,24,6,30,213
12/31/2009,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,64,25,0,127,0,0,1,0,1,38,64,26,0,128,0,0,0,128
01/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,24,56,13,0,93,0,2,10,0,12,24,58,23,0,105,16,0,16,121
01/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,70,20,0,126,0,2,10,0,12,36,72,30,0,138,20,0,20,158
01/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,73,25,0,134,0,0,11,0,11,36,73,36,0,145,0,0,0,145
01/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,84,54,0,172,0,2,5,0,7,34,86,59,0,179,0,0,0,179
01/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,67,65,0,178,0,0,3,0,3,46,67,68,0,181,8,0,8,189
01/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,77,53,0,173,0,1,6,0,7,43,78,59,0,180,116,0,116,296
01/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,77,47,0,163,0,0,0,0,0,39,77,47,0,163,0,0,0,163
01/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,75,70,0,188,0,1,56,0,57,43,76,126,0,245,44,0,44,289
01/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,76,63,0,181,0,0,38,0,38,42,76,101,0,219,76,0,76,295
01/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,80,73,3,198,0,0,0,0,0,42,80,73,3,198,4,0,4,202
01/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,80,45,0,172,0,0,0,0,0,47,80,45,0,172,0,0,0,172
01/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,48,32,0,112,0,0,3,0,3,32,48,35,0,115,62,6,68,183
01/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,77,73,2,194,0,0,39,0,39,42,77,112,2,233,52,10,62,295
01/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,84,58,8,189,0,0,17,0,17,39,84,75,8,206,10,0,10,216
01/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,82,46,0,168,0,0,8,2,10,40,82,54,2,178,34,0,34,212
01/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,55,18,0,103,0,0,1,0,1,30,55,19,0,104,12,0,12,116
01/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,64,23,0,116,0,0,6,0,6,29,64,29,0,122,0,0,0,122
01/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,80,46,0,160,0,0,1,0,1,34,80,47,0,161,0,0,0,161
01/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,112,81,79,12,284,0,0,12,1,13,112,81,91,13,297,92,0,92,389
01/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,78,86,15,237,0,0,55,0,55,58,78,141,15,292,112,0,112,404
01/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,90,65,3,199,0,1,14,1,16,41,91,79,4,215,22,0,22,237
01/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,90,48,0,179,0,2,6,0,8,41,92,54,0,187,46,0,46,233
01/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,53,16,0,99,0,0,0,0,0,30,53,16,0,99,10,0,10,109
01/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,72,21,0,120,0,0,2,0,2,27,72,23,0,122,0,0,0,122
01/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,83,69,0,187,0,0,3,0,3,35,83,72,0,190,44,0,44,234
01/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,77,48,0,167,0,0,0,0,0,42,77,48,0,167,0,0,0,167
01/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,81,77,0,198,0,0,5,0,5,40,81,82,0,203,28,0,28,231
01/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,87,52,0,178,0,1,7,0,8,39,88,59,0,186,37,0,37,223
01/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,79,57,0,174,0,2,44,0,46,38,81,101,0,220,19,0,19,239
01/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,52,27,0,109,0,1,56,0,57,30,53,83,0,166,78,0,78,244
01/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,69,26,0,121,0,0,12,0,12,26,69,38,0,133,4,0,4,137
02/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,81,53,0,172,1,1,18,0,20,39,82,71,0,192,32,0,32,224
02/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,76,42,0,160,0,0,0,0,0,42,76,42,0,160,0,0,0,160
02/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,80,62,0,182,0,4,9,0,13,40,84,71,0,195,0,0,0,195
02/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,91,73,4,207,0,3,59,0,62,39,94,132,4,269,82,8,90,359
02/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,80,52,0,177,0,0,10,0,10,45,80,62,0,187,0,0,0,187
02/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,54,22,0,107,0,1,12,0,13,31,55,34,0,120,16,0,16,136
02/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,68,21,0,118,0,0,20,0,20,29,68,41,0,138,20,0,20,158
02/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,76,69,13,196,0,5,26,0,31,38,81,95,13,227,28,12,40,267
02/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,72,49,0,156,0,0,0,0,0,35,72,49,0,156,0,0,0,156
02/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,134,73,36,0,243,0,2,4,2,8,134,75,40,2,251,84,0,84,335
02/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,71,47,0,161,0,1,9,0,10,43,72,56,0,171,14,0,14,185
02/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,76,56,0,177,0,0,10,0,10,45,76,66,0,187,0,0,0,187
02/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,53,16,0,108,0,2,11,0,13,39,55,27,0,121,38,0,38,159
02/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,69,25,0,130,0,1,4,0,5,36,70,29,0,135,0,0,0,135
02/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,74,80,0,200,0,0,5,0,5,46,74,85,0,205,8,0,8,213
02/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,86,61,14,226,0,1,7,0,8,65,87,68,14,234,24,0,24,258
02/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,85,85,0,214,0,0,0,0,0,44,85,85,0,214,16,0,16,230
02/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,96,73,0,215,0,0,37,0,37,46,96,110,0,252,46,0,46,298
02/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,105,47,2,200,0,4,48,0,52,46,109,95,2,252,65,0,65,317
02/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,52,17,0,110,0,1,23,0,24,41,53,40,0,134,18,0,18,152
02/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,69,17,0,122,0,0,12,0,12,36,69,29,0,134,0,0,0,134
02/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,81,26,16,164,0,1,1,0,2,41,82,27,16,166,0,16,16,182
02/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,82,50,0,197,0,0,0,0,0,65,82,50,0,197,32,0,32,229
02/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,84,59,0,188,0,0,0,0,0,45,84,59,0,188,0,0,0,188
02/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,71,3,202,0,1,16,1,18,44,85,87,4,220,20,0,20,240
02/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,73,30,0,151,0,1,2,0,3,48,74,32,0,154,0,0,0,154
02/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,55,10,0,108,0,4,10,0,14,43,59,20,0,122,30,0,30,152
02/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,71,21,0,130,0,0,11,0,11,38,71,32,0,141,6,0,6,147
03/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,83,73,11,209,0,3,27,0,30,42,86,100,11,239,24,18,42,281
03/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,80,68,29,223,0,3,43,0,46,46,83,111,29,269,32,18,50,319
03/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,71,5,204,0,1,50,0,51,44,85,121,5,255,30,0,30,285
03/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,69,8,211,0,2,49,0,51,48,88,118,8,262,16,8,24,286
03/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,84,53,0,183,0,1,56,0,57,46,85,109,0,240,44,0,44,284
03/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,57,30,0,129,0,2,60,0,62,42,59,90,0,191,72,0,72,263
03/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,69,35,0,141,0,3,28,0,31,37,72,63,0,172,38,0,38,210
03/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,85,52,0,181,0,1,18,0,19,44,86,70,0,200,6,0,6,206
03/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,83,69,10,208,0,0,38,0,38,46,83,107,10,246,100,8,108,354
03/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,86,52,0,185,0,0,6,0,6,47,86,58,0,191,22,0,22,213
03/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,43,6,183,0,4,22,0,26,49,89,65,6,209,35,6,41,250
03/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,88,55,0,191,0,0,3,0,3,48,88,58,0,194,14,0,14,208
03/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,51,15,0,111,0,0,1,0,1,45,51,16,0,112,0,0,0,112
03/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,68,20,0,129,0,2,6,0,8,41,70,26,0,137,0,0,0,137
03/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,79,77,0,198,0,1,27,1,29,42,80,104,1,227,24,0,24,251
03/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,80,75,0,205,0,1,82,0,83,50,81,157,0,288,98,0,98,386
03/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,68,0,198,0,5,54,0,59,44,91,122,0,257,38,0,38,295
03/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,84,72,0,206,0,2,48,0,50,50,86,120,0,256,14,0,14,270
03/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,87,44,0,177,0,2,47,0,49,46,89,91,0,226,50,0,50,276
03/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,49,19,0,111,0,0,0,0,0,43,49,19,0,111,0,0,0,111
03/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,66,39,0,143,0,2,13,0,15,38,68,52,0,158,16,4,20,178
03/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,81,66,0,190,0,4,19,0,23,43,85,85,0,213,6,0,6,219
03/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,82,3,225,0,0,45,0,45,50,90,127,3,270,44,0,44,314
03/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,62,13,205,0,2,37,0,39,45,87,99,13,244,36,0,36,280
03/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,92,67,1,207,0,3,34,1,38,47,95,101,2,245,12,0,12,257
03/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,83,69,0,199,0,3,51,0,54,47,86,120,0,253,0,0,0,253
03/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,50,33,0,126,0,3,68,0,71,43,53,101,0,197,34,0,34,231
03/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,70,21,0,129,0,0,10,0,10,38,70,31,0,139,31,0,31,170
03/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,83,62,0,187,0,1,22,0,23,42,84,84,0,210,18,0,18,228
03/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,84,83,2,218,0,3,58,0,61,49,87,141,2,279,36,14,50,329
03/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,59,0,191,0,1,33,1,35,45,88,92,1,226,16,0,16,242
04/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,91,63,1,209,0,2,45,0,47,54,93,108,1,256,56,0,56,312
04/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,87,30,0,159,0,2,34,0,36,42,89,64,0,195,22,0,22,217
04/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,47,25,0,117,0,1,25,0,26,45,48,50,0,143,16,0,16,159
04/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,77,9,0,119,0,1,11,0,12,33,78,20,0,131,0,0,0,131
04/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,79,49,8,180,0,0,33,0,33,44,79,82,8,213,10,12,22,235
04/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,76,31,0,157,0,0,2,0,2,50,76,33,0,159,0,0,0,159
04/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,72,43,0,166,0,0,1,0,1,51,72,44,0,167,14,12,26,193
04/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,85,42,4,190,0,0,2,0,2,59,85,44,4,192,24,0,24,216
04/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,79,54,2,192,0,6,52,2,60,57,85,106,4,252,32,0,32,284
04/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,48,35,2,126,0,1,36,7,44,41,49,71,9,170,4,0,4,174
04/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,71,56,0,168,0,2,59,0,61,41,73,115,0,229,37,0,37,266
04/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,81,66,8,206,0,1,40,0,41,51,82,106,8,247,34,6,40,287
04/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,72,75,0,202,0,0,31,0,31,55,72,106,0,233,0,0,0,233
04/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,73,79,8,216,0,3,59,0,62,56,76,138,8,278,68,24,92,370
04/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,76,54,0,182,0,0,26,0,26,52,76,80,0,208,0,0,0,208
04/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,78,62,15,210,0,1,27,0,28,55,79,89,15,238,2,6,8,246
04/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,50,20,0,104,0,2,37,0,39,34,52,57,0,143,0,0,0,143
04/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,57,24,0,128,0,4,25,0,29,47,61,49,0,157,18,0,18,175
04/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,61,2,191,0,2,37,0,39,48,82,98,2,230,36,14,50,280
04/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,70,63,0,186,0,2,47,0,49,53,72,110,0,235,36,0,36,271
04/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,72,76,0,202,0,2,43,0,45,54,74,119,0,247,34,0,34,281
04/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,76,65,0,191,0,2,54,0,56,50,78,119,0,247,56,0,56,303
04/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,79,46,0,177,0,2,49,0,51,52,81,95,0,228,64,0,64,292
04/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,59,18,0,118,0,2,12,0,14,41,61,30,0,132,0,0,0,132
04/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,60,16,0,113,0,0,0,0,0,37,60,16,0,113,0,0,0,113
04/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,81,64,1,193,0,2,27,0,29,47,83,91,1,222,6,0,6,228
04/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,73,75,3,202,0,2,53,0,55,51,75,128,3,257,30,0,30,287
04/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,74,95,0,222,0,3,46,0,49,53,77,141,0,271,40,0,40,311
04/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,79,69,8,208,0,2,28,0,30,52,81,97,8,238,16,0,16,254
04/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,77,48,0,179,0,1,25,0,26,54,78,73,0,205,16,0,16,221
05/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,49,20,0,110,0,3,9,0,12,41,52,29,0,122,8,0,8,130
05/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,89,33,0,160,0,2,12,0,14,38,91,45,0,174,62,0,62,236
05/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,76,57,0,181,0,2,38,0,40,48,78,95,0,221,62,0,62,283
05/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,77,53,18,197,0,1,39,0,40,49,78,92,18,237,16,20,36,273
05/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,78,72,21,223,0,5,18,0,23,52,83,90,21,246,0,42,42,288
05/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,85,74,10,228,0,0,37,0,37,59,85,111,10,265,16,12,28,293
05/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,78,60,0,191,0,0,2,0,2,53,78,62,0,193,6,10,16,209
05/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,46,11,0,105,0,1,3,0,4,48,47,14,0,109,0,0,0,109
05/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,69,17,0,135,0,1,24,0,25,49,70,41,0,160,22,0,22,182
05/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,79,72,0,203,0,2,47,0,49,52,81,119,0,252,54,0,54,306
05/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,79,59,0,190,0,0,0,0,0,52,79,59,0,190,0,0,0,190
05/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,74,103,0,229,0,1,6,0,7,52,75,109,0,236,12,0,12,248
05/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,79,63,1,197,0,0,0,0,0,54,79,63,1,197,0,0,0,197
05/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,79,59,0,200,0,1,47,8,56,62,80,106,8,256,6,8,14,270
05/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,48,23,0,120,0,1,36,0,37,49,49,59,0,157,10,0,10,167
05/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,74,25,1,151,0,3,30,0,33,51,77,55,1,184,34,0,34,218
05/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,76,53,0,186,0,1,28,0,29,57,77,81,0,215,14,0,14,229
