01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
05/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,83,81,4,224,0,1,44,0,45,56,84,125,4,269,62,10,72,341
05/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,76,58,14,205,0,2,33,2,37,57,78,91,16,242,30,6,36,278
05/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,76,62,12,211,0,2,49,0,51,61,78,111,12,262,0,8,8,270
05/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,75,54,0,186,0,0,6,0,6,57,75,60,0,192,16,0,16,208
05/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,44,32,1,128,0,2,15,0,17,51,46,47,1,145,2,0,2,147
05/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,77,37,1,166,0,5,37,0,42,51,82,74,1,208,0,0,0,208
05/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,84,69,0,206,0,3,37,0,40,53,87,106,0,246,0,0,0,246
05/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,82,64,10,211,0,3,77,2,82,55,85,141,12,293,38,0,38,331
05/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,81,71,10,218,0,1,56,0,57,56,82,127,10,275,18,0,18,293
05/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,82,58,1,202,0,0,50,1,51,61,82,108,2,253,162,4,166,419
05/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,85,44,0,185,0,4,51,1,56,56,89,95,1,241,20,0,20,261
05/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,55,13,0,114,0,1,42,0,43,46,56,55,0,157,0,0,0,157
05/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,53,9,0,103,0,3,29,0,32,41,56,38,0,135,0,0,0,135
05/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,72,24,0,135,0,0,7,0,7,39,72,31,0,142,16,0,16,158
06/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,85,56,3,194,0,2,48,1,51,50,87,104,4,245,66,0,66,311
06/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,80,81,4,229,0,0,3,0,3,64,80,84,4,232,22,2,24,256
06/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,80,88,10,235,0,0,27,0,27,57,80,115,10,262,8,0,8,270
06/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,81,51,0,191,0,2,41,1,44,59,83,92,1,235,8,0,8,243
06/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,51,16,0,116,0,3,17,0,20,49,54,33,0,136,42,0,42,178
06/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,68,27,0,144,0,0,1,0,1,49,68,28,0,145,10,0,10,155
06/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,78,62,3,195,0,0,37,1,38,52,78,99,4,233,26,0,26,259
06/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,55,0,189,0,1,21,0,22,51,84,76,0,211,12,0,12,223
06/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,86,75,0,218,0,2,39,0,41,57,88,114,0,259,82,0,82,341
06/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,80,109,0,248,0,2,80,0,82,59,82,189,0,330,28,0,28,358
06/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,87,53,0,204,0,0,16,0,16,64,87,69,0,220,62,0,62,282
06/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,65,21,0,146,0,2,6,0,8,60,67,27,0,154,40,0,40,194
06/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,65,38,0,161,0,1,13,0,14,58,66,51,0,175,28,0,28,203
06/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,78,83,6,222,0,0,12,0,12,55,78,95,6,234,16,10,26,260
06/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,96,91,0,242,0,0,2,0,2,55,96,93,0,244,0,10,10,254
06/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,89,92,10,254,0,0,16,0,16,63,89,108,10,270,26,4,30,300
06/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,84,87,0,233,0,3,86,1,90,62,87,173,1,323,56,0,56,379
06/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,82,60,0,204,0,6,31,0,37,62,88,91,0,241,0,0,0,241
06/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,56,40,0,148,0,2,31,0,33,52,58,71,0,181,34,0,34,215
06/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,63,38,0,159,0,3,23,0,26,58,66,61,0,185,22,0,22,207
06/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,86,67,4,216,0,3,57,0,60,59,89,124,4,276,40,0,40,316
06/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,78,88,4,230,0,1,43,0,44,60,79,131,4,274,62,0,62,336
06/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,76,50,0,174,0,2,16,0,18,48,78,66,0,192,30,0,30,222
06/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,78,95,13,248,0,2,55,1,58,62,80,150,14,306,28,28,56,362
06/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,82,69,0,211,0,2,48,2,52,60,84,117,2,263,36,10,46,309
06/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,59,26,0,133,0,3,24,5,32,48,62,50,5,165,8,14,22,187
06/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,59,17,1,135,0,3,4,3,10,58,62,21,4,145,4,0,4,149
06/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,82,60,4,203,0,2,33,0,35,57,84,93,4,238,22,0,22,260
06/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,82,67,0,213,0,2,47,0,49,64,84,114,0,262,14,0,14,276
06/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,86,92,0,244,0,3,108,0,111,66,89,200,0,355,42,0,42,397
07/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,91,61,0,215,0,3,57,0,60,63,94,118,0,275,26,0,26,301
07/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,79,38,0,179,0,3,65,0,68,62,82,103,0,247,36,0,36,283
07/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,55,5,2,113,0,4,22,0,26,51,59,27,2,139,10,0,10,149
07/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,48,5,0,93,0,4,21,0,25,40,52,26,0,118,12,0,12,130
07/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,72,15,0,141,0,0,16,0,16,54,72,31,0,157,44,0,44,201
07/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,84,42,8,189,0,1,40,0,41,55,85,82,8,230,8,14,22,252
07/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,85,63,0,226,0,3,23,0,26,78,88,86,0,252,40,0,40,292
07/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,83,51,0,197,0,0,9,0,9,63,83,60,0,206,14,0,14,220
07/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,82,49,0,192,0,3,30,0,33,61,85,79,0,225,20,0,20,245
07/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,64,14,6,131,0,2,34,0,36,47,66,48,6,167,12,0,12,179
07/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,66,22,0,145,0,2,29,0,31,57,68,51,0,176,16,0,16,192
07/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,82,72,2,214,0,6,33,2,41,58,88,105,4,255,20,0,20,275
07/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,82,74,0,217,0,0,22,0,22,61,82,96,0,239,11,0,11,250
07/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,85,75,1,223,0,1,60,0,61,62,86,135,1,284,16,0,16,300
07/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,92,56,9,217,0,1,16,0,17,60,93,72,9,234,34,75,109,343
07/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,87,35,5,187,0,1,51,1,53,60,88,86,6,240,10,0,10,250
07/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,61,17,13,138,0,4,52,0,56,47,65,69,13,194,14,0,14,208
07/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,62,18,0,141,0,2,8,1,11,61,64,26,1,152,14,4,18,170
07/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,84,75,0,221,0,0,49,1,50,62,84,124,1,271,8,4,12,283
07/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,86,88,2,234,0,6,22,0,28,58,92,110,2,262,8,0,8,270
07/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,82,66,0,212,0,1,45,0,46,64,83,111,0,258,20,0,20,278
07/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,88,64,0,224,0,1,32,0,33,72,89,96,0,257,0,0,0,257
07/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,72,86,40,0,198,0,4,23,0,27,72,90,63,0,225,20,0,20,245
07/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,62,31,9,148,0,2,2,0,4,46,64,33,9,152,0,0,0,152
07/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,66,38,0,158,0,4,55,2,61,54,70,93,2,219,28,0,28,247
07/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,79,53,0,188,0,0,49,0,49,56,79,102,0,237,88,0,88,325
07/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,80,64,0,209,0,1,57,0,58,65,81,121,0,267,46,0,46,313
07/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,87,50,12,211,0,0,7,0,7,62,87,57,12,218,38,0,38,256
07/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,82,59,0,201,0,0,61,0,61,60,82,120,0,262,204,0,204,466
07/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,83,62,10,215,0,3,46,0,49,60,86,108,10,264,72,18,90,354
07/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,57,30,0,138,0,2,10,0,12,51,59,40,0,150,24,0,24,174
08/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,64,32,0,153,0,2,26,0,28,57,66,58,0,181,28,0,28,209
08/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,84,53,0,195,0,1,48,0,49,58,85,101,0,244,62,0,62,306
08/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,87,54,0,199,0,1,45,0,46,58,88,99,0,245,14,0,14,259
08/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,78,88,80,12,258,0,0,13,0,13,78,88,93,12,271,0,14,14,285
08/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,85,60,0,204,0,2,48,0,50,59,87,108,0,254,54,0,54,308
08/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,83,45,0,188,0,2,54,0,56,60,85,99,0,244,8,0,8,252
08/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,60,28,0,137,0,0,44,0,44,49,60,72,0,181,6,0,6,187
08/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,64,30,0,151,0,2,16,0,18,57,66,46,0,169,8,0,8,177
08/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,83,56,0,199,0,2,19,0,21,60,85,75,0,220,14,0,14,234
08/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,91,66,10,227,0,0,26,0,26,60,91,92,10,253,14,10,24,277
08/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,88,67,15,229,0,0,19,0,19,59,88,86,15,248,28,0,28,276
08/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,83,75,10,225,0,2,31,0,33,57,85,106,10,258,4,0,4,262
08/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,69,90,66,0,225,0,1,54,0,55,69,91,120,0,280,48,0,48,328
08/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,58,26,0,130,0,1,19,0,20,46,59,45,0,150,20,0,20,170
08/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,66,29,0,155,0,1,13,0,14,60,67,42,0,169,6,0,6,175
08/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,83,61,0,204,0,4,58,0,62,60,87,119,0,266,22,0,22,288
08/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,85,69,12,225,0,1,82,0,83,59,86,151,12,308,68,6,74,382
08/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,87,74,0,222,0,2,61,0,63,61,89,135,0,285,82,0,82,367
08/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,101,57,0,219,0,1,40,0,41,61,102,97,0,260,16,0,16,276
08/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,67,86,32,0,185,0,0,23,0,23,67,86,55,0,208,0,0,0,208
08/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,59,14,0,121,0,0,48,0,48,48,59,62,0,169,20,0,20,189
08/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,64,26,0,145,0,1,31,0,32,55,65,57,0,177,24,0,24,201
08/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,81,95,0,238,0,1,22,0,23,62,82,117,0,261,42,0,42,303
08/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,88,67,3,215,0,2,20,0,22,57,90,87,3,237,14,10,24,261
08/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,86,81,6,229,0,2,55,0,57,56,88,136,6,286,26,8,34,320
08/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,97,84,6,240,0,2,58,0,60,53,99,142,6,300,54,12,66,366
08/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,86,53,12,210,0,2,64,3,69,59,88,117,15,279,62,0,62,341
08/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,61,27,0,134,0,2,50,0,52,46,63,77,0,186,26,0,26,212
08/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,63,27,0,144,0,4,29,0,33,54,67,56,0,177,16,0,16,193
08/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,84,48,6,193,0,3,25,0,28,55,87,73,6,221,10,8,18,239
08/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,89,81,15,240,0,1,41,0,42,55,90,122,15,282,80,28,108,390
09/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,80,74,0,213,0,0,13,0,13,59,80,87,0,226,28,0,28,254
09/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,63,90,75,0,228,0,1,5,0,6,63,91,80,0,234,14,0,14,248
09/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,84,38,0,182,0,1,18,0,19,60,85,56,0,201,42,0,42,243
09/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,50,8,0,99,0,4,9,0,13,41,54,17,0,112,0,12,12,124
09/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,51,8,0,95,0,1,33,0,34,36,52,41,0,129,16,0,16,145
09/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,65,29,0,141,0,1,14,0,15,47,66,43,0,156,14,0,14,170
09/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,83,33,6,168,0,0,19,0,19,46,83,52,6,187,0,0,0,187
09/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,64,20,225,0,2,30,0,32,49,94,94,20,257,26,18,44,301
09/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,65,0,204,0,4,46,0,50,48,95,111,0,254,80,0,80,334
09/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,93,49,0,192,0,1,31,0,32,50,94,80,0,224,46,0,46,270
09/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,62,41,0,136,0,0,29,0,29,33,62,70,0,165,12,0,12,177
09/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,67,38,0,147,0,2,37,0,39,42,69,75,0,186,36,0,36,222
09/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,89,62,0,199,0,2,45,0,47,48,91,107,0,246,46,0,46,292
09/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,99,10,245,0,2,73,1,76,46,92,172,11,321,82,6,88,409
09/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,88,94,0,234,0,2,41,0,43,52,90,135,0,277,22,0,22,299
09/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,95,91,11,246,0,0,3,0,3,49,95,94,11,249,56,0,56,305
09/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,96,63,0,209,0,2,52,0,54,50,98,115,0,263,128,0,128,391
09/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,58,34,0,130,0,0,5,0,5,38,58,39,0,135,14,0,14,149
09/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,71,48,0,158,0,1,27,0,28,39,72,75,0,186,22,0,22,208
09/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,59,10,208,0,1,35,0,36,46,94,94,10,244,42,14,56,300
09/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,92,58,0,197,0,2,19,0,21,47,94,77,0,218,8,0,8,226
09/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,89,83,6,225,0,1,27,0,28,47,90,110,6,253,14,6,20,273
09/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,90,53,1,192,0,1,29,0,30,48,91,82,1,222,60,0,60,282
09/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,86,20,0,151,0,3,2,0,5,45,89,22,0,156,26,0,26,182
09/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,53,23,0,113,0,3,10,0,13,37,56,33,0,126,48,0,48,174
09/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,70,29,1,143,0,1,27,0,28,43,71,56,1,171,44,0,44,215
09/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,92,51,16,203,0,1,21,0,22,44,93,72,16,225,38,16,54,279
09/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,51,0,183,0,0,23,1,24,45,87,74,1,207,14,0,14,221
09/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,81,8,230,0,0,81,0,81,49,92,162,8,311,86,10,96,407
09/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,101,64,0,211,0,4,51,0,55,46,105,115,0,266,68,0,68,334
10/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,91,60,0,198,0,2,52,0,54,47,93,112,0,252,18,0,18,270
10/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,62,25,0,115,0,3,9,0,12,28,65,34,0,127,46,0,46,173
10/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,67,31,0,138,0,2,24,0,26,40,69,55,0,164,38,0,38,202
10/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,69,0,208,0,2,41,0,43,48,93,110,0,251,91,0,91,342
10/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,96,86,6,233,0,4,60,0,64,45,100,146,6,297,56,30,86,383
10/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,86,74,10,213,0,2,49,0,51,43,88,123,10,264,98,16,114,378
10/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,87,14,242,0,1,49,0,50,46,96,136,14,292,8,0,8,300
10/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,56,2,198,0,1,56,0,57,50,91,112,2,255,56,0,56,311
10/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,61,22,0,117,0,1,38,0,39,34,62,60,0,156,44,0,44,200
10/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,68,20,0,134,0,1,45,0,46,46,69,65,0,180,53,0,53,233
10/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,82,51,0,179,0,0,20,0,20,46,82,71,0,199,56,0,56,255
10/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,87,70,0,206,0,1,26,0,27,49,88,96,0,233,44,0,44,277
10/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,89,76,0,206,0,1,18,0,19,41,90,94,0,225,42,0,42,267
10/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,98,55,0,200,0,3,41,0,44,47,101,96,0,244,44,0,44,288
10/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,95,59,0,203,0,0,52,1,53,49,95,111,1,256,44,0,44,300
10/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,60,25,0,120,0,1,50,0,51,35,61,75,0,171,60,0,60,231
10/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,70,40,0,152,0,3,47,0,50,42,73,87,0,202,49,0,49,251
10/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,92,56,0,193,0,0,41,0,41,45,92,97,0,234,32,0,32,266
10/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,89,74,0,208,0,3,39,0,42,45,92,113,0,250,18,0,18,268
10/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,74,2,212,0,3,30,0,33,46,93,104,2,245,46,0,46,291
10/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,89,75,0,213,0,3,15,0,18,49,92,90,0,231,24,0,24,255
10/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,97,60,0,205,0,1,48,0,49,48,98,108,0,254,74,0,74,328
10/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,56,16,0,108,0,0,16,0,16,36,56,32,0,124,38,0,38,162
10/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,68,26,0,146,0,3,8,0,11,52,71,34,0,157,0,0,0,157
10/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,68,0,206,0,1,12,0,13,45,94,80,0,219,0,0,0,219
10/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,82,41,0,168,0,1,1,0,2,45,83,42,0,170,0,0,0,170
10/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,98,49,0,194,0,0,8,0,8,47,98,57,0,202,0,0,0,202
10/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,93,63,0,206,0,0,6,0,6,50,93,69,0,212,22,0,22,234
10/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,57,0,192,0,3,29,0,32,48,90,86,0,224,96,0,96,320
10/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,55,24,0,115,0,2,28,0,30,36,57,52,0,145,12,0,12,157
10/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,58,25,0,132,0,3,35,0,38,49,61,60,0,170,12,0,12,182
11/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,87,61,0,198,0,4,36,0,40,50,91,97,0,238,18,0,18,256
11/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,85,74,0,206,0,1,65,0,66,47,86,139,0,272,10,0,10,282
11/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,81,1,217,0,2,33,0,35,48,89,114,1,252,24,0,24,276
11/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,92,65,1,211,0,4,5,0,9,53,96,70,1,220,4,0,4,224
