01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
11/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,93,41,0,187,0,3,8,2,13,53,96,49,2,200,30,2,32,232
11/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,55,20,0,115,0,0,38,0,38,40,55,58,0,153,26,0,26,179
11/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,62,24,0,134,0,3,28,0,31,48,65,52,0,165,25,0,25,190
11/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,94,60,2,208,0,2,41,0,43,52,96,101,2,251,20,0,20,271
11/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,89,65,2,206,0,0,57,0,57,50,89,122,2,263,70,0,70,333
11/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,91,67,0,211,0,3,30,0,33,53,94,97,0,244,48,0,48,292
11/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,85,53,0,192,0,2,75,4,81,54,87,128,4,273,58,8,66,339
11/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,83,45,0,184,0,0,31,0,31,56,83,76,0,215,48,0,48,263
11/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,50,35,0,125,0,1,22,0,23,40,51,57,0,148,18,0,18,166
11/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,65,18,2,134,0,3,7,0,10,49,68,25,2,144,10,0,10,154
11/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,45,0,179,0,0,25,0,25,46,88,70,0,204,28,0,28,232
11/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,68,6,212,0,3,39,0,42,46,95,107,6,254,42,12,54,308
11/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,91,54,6,200,0,0,19,0,19,49,91,73,6,219,0,0,0,219
11/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,87,72,0,218,0,1,29,0,30,59,88,101,0,248,50,0,50,298
11/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,85,50,4,197,0,1,35,0,36,58,86,85,4,233,2,6,8,241
11/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,53,28,0,128,0,3,45,0,48,47,56,73,0,176,62,0,62,238
11/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,59,26,0,133,0,0,0,0,0,48,59,26,0,133,0,0,0,133
11/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,74,54,0,186,0,0,1,0,1,58,74,55,0,187,0,0,0,187
11/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,89,68,32,245,0,1,13,0,14,56,90,81,32,259,34,20,54,313
11/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,64,90,57,0,211,0,0,15,0,15,64,90,72,0,226,4,0,4,230
11/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,41,6,0,86,0,0,0,0,0,39,41,6,0,86,0,0,0,86
11/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,58,11,0,112,0,4,7,0,11,43,62,18,0,123,0,0,0,123
11/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,74,14,0,140,0,2,3,0,5,52,76,17,0,145,4,0,4,149
11/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,78,44,0,173,0,2,47,0,49,51,80,91,0,222,32,0,32,254
11/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,87,75,0,215,0,2,40,0,42,53,89,115,0,257,24,0,24,281
11/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,81,47,0,179,0,0,0,0,0,51,81,47,0,179,0,0,0,179
12/01/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,87,36,0,174,0,0,0,0,0,51,87,36,0,174,0,0,0,174
12/02/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,91,58,0,206,0,4,2,0,6,57,95,60,0,212,0,0,0,212
12/03/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,83,64,0,202,0,2,24,0,26,55,85,88,0,228,19,0,19,247
12/04/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,51,41,0,136,0,2,28,0,30,44,53,69,0,166,38,0,38,204
12/05/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,63,38,0,151,0,0,7,0,7,50,63,45,0,158,0,0,0,158
12/06/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,87,53,0,191,0,2,12,0,14,51,89,65,0,205,18,0,18,223
12/07/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,61,0,195,0,2,3,0,5,49,87,64,0,200,24,0,24,224
12/08/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,87,73,0,212,0,3,11,0,14,52,90,84,0,226,0,0,0,226
12/09/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,85,81,0,225,0,3,24,0,27,59,88,105,0,252,64,0,64,316
12/10/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,86,61,0,202,0,0,1,0,1,55,86,62,0,203,0,0,0,203
12/11/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,54,10,0,105,0,0,0,0,0,41,54,10,0,105,10,0,10,115
12/12/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,38,7,0,86,0,0,0,0,0,41,38,7,0,86,0,0,0,86
12/13/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,86,53,0,188,0,0,8,0,8,49,86,61,0,196,88,0,88,284
12/14/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,89,63,0,200,0,2,23,0,25,48,91,86,0,225,36,0,36,261
12/15/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,87,76,0,218,2,2,33,0,37,57,89,109,0,255,62,0,62,317
12/16/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,85,78,4,227,0,1,34,0,35,60,86,112,4,262,0,0,0,262
12/17/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,88,57,0,202,0,4,22,0,26,57,92,79,0,228,24,0,24,252
12/18/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,64,22,0,134,0,0,3,0,3,48,64,25,0,137,22,0,22,159
12/19/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,77,24,0,147,0,5,3,1,9,46,82,27,1,156,0,0,0,156
12/20/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,93,61,8,220,0,0,36,0,36,58,93,97,8,256,56,14,70,326
12/21/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,85,42,0,182,0,0,6,0,6,55,85,48,0,188,0,0,0,188
12/22/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,93,51,0,196,0,1,26,0,27,52,94,77,0,223,44,0,44,267
12/23/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,88,33,0,176,0,0,15,0,15,55,88,48,0,191,8,0,8,199
12/24/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,61,5,0,116,0,1,6,0,7,50,62,11,0,123,0,0,0,123
12/25/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,49,11,0,100,0,2,1,0,3,40,51,12,0,103,0,0,0,103
12/26/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,62,38,0,144,0,1,8,0,9,44,63,46,0,153,0,0,0,153
12/27/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,77,25,0,150,0,1,29,0,30,48,78,54,0,180,36,0,36,216
12/28/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,86,34,0,175,0,0,0,0,0,55,86,34,0,175,0,0,0,175
12/29/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,93,31,8,184,0,0,31,0,31,52,93,62,8,215,68,14,82,297
12/30/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,85,30,0,172,0,0,0,0,0,57,85,30,0,172,0,0,0,172
12/31/2010,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,63,19,0,131,0,0,0,0,0,49,63,19,0,131,0,0,0,131
01/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,53,10,0,103,0,0,1,0,1,40,53,11,0,104,10,0,10,114
01/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,70,43,0,162,0,3,6,0,9,49,73,49,0,171,0,0,0,171
01/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,52,0,186,0,1,17,1,19,51,84,69,1,205,48,0,48,253
01/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,90,48,2,184,0,1,1,0,2,44,91,49,2,186,0,0,0,186
01/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,95,40,1,184,0,1,21,1,23,48,96,61,2,207,22,0,22,229
01/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,88,31,0,171,0,0,0,0,0,52,88,31,0,171,0,0,0,171
01/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,86,38,0,174,0,0,7,0,7,50,86,45,0,181,0,0,0,181
01/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,51,23,0,115,0,3,27,0,30,41,54,50,0,145,42,0,42,187
01/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,68,17,0,127,0,0,33,0,33,42,68,50,0,160,16,0,16,176
01/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,86,47,0,176,0,1,38,0,39,43,87,85,0,215,36,0,36,251
01/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,76,42,0,162,0,0,8,0,8,44,76,50,0,170,32,0,32,202
01/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,84,63,0,188,0,2,38,0,40,41,86,101,0,228,80,0,80,308
01/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,90,63,0,206,0,0,8,0,8,53,90,71,0,214,0,0,0,214
01/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,87,41,0,179,0,0,12,0,12,51,87,53,0,191,32,0,32,223
01/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,46,9,0,95,0,2,2,0,4,40,48,11,0,99,12,0,12,111
01/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,61,18,0,122,0,2,14,0,16,43,63,32,0,138,30,0,30,168
01/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,67,33,0,144,0,0,3,0,3,44,67,36,0,147,0,0,0,147
01/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,76,42,0,162,0,1,0,0,1,44,77,42,0,163,0,0,0,163
01/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,60,4,203,0,3,10,0,13,46,96,70,4,216,84,0,84,300
01/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,86,62,0,203,0,0,14,0,14,55,86,76,0,217,0,0,0,217
01/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,91,59,0,206,0,3,28,0,31,56,94,87,0,237,58,0,58,295
01/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,52,14,0,108,0,1,1,0,2,42,53,15,0,110,0,0,0,110
01/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,70,27,0,150,0,3,35,0,38,53,73,62,0,188,18,0,18,206
01/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,43,0,171,0,0,0,0,0,48,80,43,0,171,0,0,0,171
01/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,42,0,172,0,0,2,0,2,44,86,44,0,174,20,0,20,194
01/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,55,0,189,0,0,6,0,6,49,85,61,0,195,0,0,0,195
01/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,89,38,0,179,0,0,0,0,0,52,89,38,0,179,12,0,12,191
01/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,85,52,20,209,0,3,11,1,15,52,88,63,21,224,22,14,36,260
01/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,49,13,0,102,0,2,1,0,3,40,51,14,0,105,0,0,0,105
01/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,71,41,0,156,0,3,42,0,45,44,74,83,0,201,30,0,30,231
01/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,88,73,0,206,0,1,49,0,50,45,89,122,0,256,0,0,0,256
02/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,51,44,0,129,0,0,9,0,9,34,51,53,0,138,0,0,0,138
02/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,16,36,8,0,60,0,1,3,0,4,16,37,11,0,64,0,0,0,64
02/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,72,66,10,202,0,2,30,0,32,54,74,96,10,234,8,20,28,262
02/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,81,63,0,199,0,2,33,0,35,55,83,96,0,234,20,0,20,254
02/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,47,21,0,107,0,0,25,0,25,39,47,46,0,132,28,0,28,160
02/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,68,9,0,116,0,0,0,0,0,39,68,9,0,116,0,0,0,116
02/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,44,0,178,0,1,9,0,10,49,86,53,0,188,36,0,36,224
02/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,87,70,0,206,0,1,17,0,18,49,88,87,0,224,0,0,0,224
02/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,89,63,0,201,0,0,3,0,3,49,89,66,0,204,0,0,0,204
02/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,97,67,0,218,0,3,16,0,19,54,100,83,0,237,36,0,36,273
02/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,93,45,0,187,0,1,1,0,2,49,94,46,0,189,8,0,8,197
02/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,55,12,0,113,0,1,27,0,28,46,56,39,0,141,30,0,30,171
02/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,75,24,0,148,0,0,17,2,19,49,75,41,2,167,18,0,18,185
02/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,90,41,0,178,0,2,14,1,17,47,92,55,1,195,0,0,0,195
02/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,89,68,16,222,0,0,31,2,33,49,89,99,18,255,48,16,64,319
02/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,91,60,0,204,0,0,13,0,13,53,91,73,0,217,36,0,36,253
02/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,91,53,0,200,0,1,7,0,8,56,92,60,0,208,36,0,36,244
02/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,96,33,1,185,0,0,8,0,8,55,96,41,1,193,0,0,0,193
02/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,54,23,0,125,1,2,46,0,49,49,56,69,0,174,42,0,42,216
02/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,31,16,0,81,0,1,2,0,3,34,32,18,0,84,0,0,0,84
02/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,23,0,133,0,0,0,0,0,43,67,23,0,133,0,0,0,133
02/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,92,29,1,178,0,0,16,0,16,56,92,45,1,194,48,0,48,242
02/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,94,52,0,202,0,2,19,0,21,56,96,71,0,223,44,0,44,267
02/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,94,39,3,194,0,0,7,0,7,58,94,46,3,201,8,0,8,209
02/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,80,37,0,168,0,1,24,0,25,51,81,61,0,193,12,0,12,205
02/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,55,19,0,115,0,0,0,0,0,41,55,19,0,115,12,0,12,127
02/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,65,27,0,139,0,0,6,0,6,47,65,33,0,145,0,0,0,145
02/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,89,37,0,178,0,0,27,0,27,52,89,64,0,205,68,0,68,273
03/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,94,66,8,219,0,1,19,0,20,51,95,85,8,239,36,6,42,281
03/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,61,87,46,0,194,0,1,38,2,41,61,88,84,2,235,72,6,78,313
03/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,86,53,0,199,0,1,33,0,34,60,87,86,0,233,90,2,92,325
03/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,85,41,0,183,1,1,3,0,5,58,86,44,0,188,0,0,0,188
03/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,56,9,0,109,0,0,0,0,0,44,56,9,0,109,16,0,16,125
03/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,74,42,0,165,0,2,48,0,50,49,76,90,0,215,68,0,68,283
03/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,90,51,0,194,0,1,27,0,28,53,91,78,0,222,32,0,32,254
03/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,89,44,0,182,0,1,37,0,38,49,90,81,0,220,46,0,46,266
03/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,71,32,0,152,0,0,1,0,1,49,71,33,0,153,0,0,0,153
03/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,86,53,0,199,0,0,1,0,1,60,86,54,0,200,0,0,0,200
03/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,85,40,0,181,0,1,22,0,23,56,86,62,0,204,32,0,32,236
03/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,58,15,0,120,0,0,2,0,2,47,58,17,0,122,10,0,10,132
03/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,74,36,0,161,0,0,7,0,7,51,74,43,0,168,24,0,24,192
03/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,98,51,0,199,0,1,39,1,41,50,99,90,1,240,22,0,22,262
03/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,94,75,6,227,0,3,24,0,27,52,97,99,6,254,26,4,30,284
03/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,95,74,16,242,0,0,44,0,44,57,95,118,16,286,38,18,56,342
03/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,95,56,0,208,0,3,17,0,20,57,98,73,0,228,0,0,0,228
03/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,90,44,13,204,0,4,37,2,43,57,94,81,15,247,60,10,70,317
03/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,56,22,0,129,0,0,48,0,48,51,56,70,0,177,76,0,76,253
03/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,78,22,0,152,0,0,5,0,5,52,78,27,0,157,8,0,8,165
03/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,91,77,0,224,0,1,10,0,11,56,92,87,0,235,54,0,54,289
03/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,76,37,0,165,0,0,1,0,1,52,76,38,0,166,0,0,0,166
03/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,72,45,0,169,0,0,0,0,0,52,72,45,0,169,0,0,0,169
03/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,88,90,0,244,0,2,59,0,61,66,90,149,0,305,30,0,30,335
03/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,90,60,0,207,0,1,47,0,48,57,91,107,0,255,58,0,58,313
03/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,58,21,0,125,0,2,51,0,53,46,60,72,0,178,34,0,34,212
03/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,71,27,0,148,0,0,33,0,33,50,71,60,0,181,0,0,0,181
03/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,88,47,0,187,0,1,33,0,34,52,89,80,0,221,68,0,68,289
03/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,91,77,0,220,0,2,49,0,51,52,93,126,0,271,40,0,40,311
03/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,88,65,0,210,0,1,26,0,27,57,89,91,0,237,26,0,26,263
03/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,59,98,63,0,220,0,2,41,3,46,59,100,104,3,266,14,0,14,280
04/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,96,50,4,200,0,1,15,0,16,50,97,65,4,216,18,0,18,234
04/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,59,22,0,123,0,1,14,0,15,42,60,36,0,138,0,0,0,138
04/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,12,0,138,0,0,0,0,0,44,82,12,0,138,0,0,0,138
04/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,103,21,0,174,0,0,0,0,0,50,103,21,0,174,8,0,8,182
04/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,99,59,14,218,0,4,28,0,32,46,103,87,14,250,48,18,66,316
04/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,103,74,0,229,0,2,0,0,2,52,105,74,0,231,0,0,0,231
04/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,95,49,0,199,0,2,29,0,31,55,97,78,0,230,22,0,22,252
04/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,94,44,0,187,0,3,9,0,12,49,97,53,0,199,38,0,38,237
04/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,74,47,0,164,0,1,31,0,32,43,75,78,0,196,6,0,6,202
04/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,83,32,0,177,0,2,4,0,6,62,85,36,0,183,0,0,0,183
04/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,107,66,0,221,0,2,12,0,14,48,109,78,0,235,34,0,34,269
04/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,106,72,0,225,0,3,47,0,50,47,109,119,0,275,48,0,48,323
04/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,99,67,0,214,0,1,49,0,50,48,100,116,0,264,88,0,88,352
04/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,101,58,0,212,0,3,17,0,20,53,104,75,0,232,10,0,10,242
04/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,99,35,0,184,0,0,2,0,2,50,99,37,0,186,0,0,0,186
04/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,10,0,117,0,0,0,0,0,38,69,10,0,117,0,0,0,117
04/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,74,21,0,141,0,2,7,0,9,46,76,28,0,150,20,0,20,170
04/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,101,38,0,184,0,1,17,0,18,45,102,55,0,202,16,0,16,218
04/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,91,43,8,186,0,0,5,0,5,44,91,48,8,191,14,0,14,205
04/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,95,50,0,194,0,0,1,0,1,49,95,51,0,195,0,0,0,195
04/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,101,72,0,227,0,1,69,0,70,54,102,141,0,297,0,0,0,297
04/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,46,0,181,0,2,6,0,8,43,94,52,0,189,40,0,40,229
04/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,60,13,1,115,0,1,17,0,18,41,61,30,1,133,26,0,26,159
04/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,74,23,0,143,0,1,23,0,24,46,75,46,0,167,40,0,40,207
04/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,87,67,0,197,0,2,10,0,12,43,89,77,0,209,42,0,42,251
04/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,45,0,180,0,1,1,0,2,43,93,46,0,182,28,0,28,210
04/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,99,67,0,218,0,1,4,0,5,52,100,71,0,223,8,0,8,231
