01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
04/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,104,68,0,229,0,0,7,1,8,57,104,75,1,237,6,0,6,243
04/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,102,48,28,230,0,5,57,0,62,52,107,105,28,292,110,30,140,432
04/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,61,28,0,126,0,5,40,1,46,37,66,68,1,172,20,0,20,192
05/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,74,27,0,149,0,0,14,1,15,48,74,41,1,164,0,0,0,164
05/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,100,44,0,194,0,3,30,0,33,50,103,74,0,227,38,0,38,265
05/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,99,67,2,213,0,2,32,0,34,45,101,99,2,247,0,0,0,247
05/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,102,53,14,213,0,6,42,0,48,44,108,95,14,261,78,20,98,359
05/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,105,77,4,237,0,2,60,0,62,51,107,137,4,299,44,0,44,343
05/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,107,48,0,202,0,3,38,0,41,47,110,86,0,243,20,0,20,263
05/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,61,26,0,122,0,1,49,0,50,35,62,75,0,172,36,0,36,208
05/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,72,19,0,140,0,3,37,0,40,49,75,56,0,180,28,0,28,208
05/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,97,70,0,210,1,2,29,0,32,44,99,99,0,242,22,0,22,264
05/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,59,0,197,0,2,24,0,26,42,98,83,0,223,68,0,68,291
05/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,74,0,215,0,1,42,2,45,46,96,116,2,260,224,0,224,484
05/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,106,76,35,263,0,1,28,0,29,46,107,104,35,292,38,34,72,364
05/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,97,66,2,212,0,0,61,0,61,47,97,127,2,273,112,12,124,397
05/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,56,39,0,131,0,0,1,0,1,36,56,40,0,132,0,0,0,132
05/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,73,22,0,142,0,0,10,0,10,47,73,32,0,152,26,0,26,178
05/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,106,57,4,210,0,3,61,0,64,43,109,118,4,274,54,0,54,328
05/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,69,0,207,0,1,38,0,39,42,97,107,0,246,28,0,28,274
05/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,91,98,2,235,0,0,2,0,2,44,91,100,2,237,0,0,0,237
05/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,101,70,0,218,0,2,8,0,10,47,103,78,0,228,46,0,46,274
05/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,98,60,0,206,0,0,34,0,34,48,98,94,0,240,0,0,0,240
05/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,58,19,0,112,0,3,44,0,47,35,61,63,0,159,0,0,0,159
05/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,73,22,0,149,0,2,13,1,16,54,75,35,1,165,2,0,2,167
05/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,96,46,2,195,0,2,8,2,12,51,98,54,4,207,0,10,10,217
05/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,96,71,37,243,0,2,68,4,74,39,98,139,41,317,36,82,118,435
05/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,83,53,0,179,0,0,2,0,2,43,83,55,0,181,0,0,0,181
05/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,91,79,8,233,0,2,6,0,8,55,93,85,8,241,6,0,6,247
05/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,98,64,0,213,0,2,44,0,46,51,100,108,0,259,34,0,34,293
05/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,57,38,0,125,0,0,6,0,6,30,57,44,0,131,0,0,0,131
05/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,49,14,0,96,0,0,13,0,13,33,49,27,0,109,0,0,0,109
05/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,73,24,0,141,0,1,21,2,24,44,74,45,2,165,0,24,24,189
05/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,100,61,12,218,0,2,29,0,31,45,102,90,12,249,44,24,68,317
06/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,103,61,2,209,0,2,43,0,45,43,105,104,2,254,0,0,0,254
06/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,99,80,21,250,0,0,68,0,68,50,99,148,21,318,42,66,108,426
06/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,102,47,2,196,0,1,38,0,39,45,103,85,2,235,26,2,28,263
06/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,63,24,0,126,0,4,57,0,61,39,67,81,0,187,48,0,48,235
06/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,71,28,0,144,0,1,43,0,44,45,72,71,0,188,50,0,50,238
06/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,93,53,0,190,0,0,53,0,53,44,93,106,0,243,14,0,14,257
06/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,99,61,12,221,0,3,50,0,53,49,102,111,12,274,6,46,52,326
06/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,100,71,1,216,0,2,19,1,22,44,102,90,2,238,0,0,0,238
06/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,88,88,19,257,0,2,45,0,47,62,90,133,19,304,62,16,78,382
06/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,78,40,0,169,0,0,1,0,1,51,78,41,0,170,0,0,0,170
06/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,59,10,0,109,0,2,19,0,21,40,61,29,0,130,20,0,20,150
06/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,64,24,0,133,0,0,28,3,31,45,64,52,3,164,38,0,38,202
06/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,90,70,2,212,0,1,77,0,78,50,91,147,2,290,44,0,44,334
06/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,89,77,0,219,0,3,79,0,82,53,92,156,0,301,114,0,114,415
06/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,93,64,18,228,0,3,56,0,59,53,96,120,18,287,24,20,44,331
06/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,97,88,2,241,0,0,36,0,36,54,97,124,2,277,46,0,46,323
06/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,86,60,2,199,0,1,42,1,44,51,87,102,3,243,36,0,36,279
06/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,63,27,0,132,0,1,38,0,39,42,64,65,0,171,66,0,66,237
06/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,65,21,0,136,0,4,26,1,31,50,69,47,1,167,42,0,42,209
06/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,91,55,0,196,0,1,22,0,23,50,92,77,0,219,16,0,16,235
06/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,78,72,3,203,0,2,19,0,21,50,80,91,3,224,26,0,26,250
06/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,96,74,0,219,0,0,55,0,55,49,96,129,0,274,98,0,98,372
06/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,98,85,0,232,0,0,0,0,0,49,98,85,0,232,34,0,34,266
06/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,90,47,0,185,0,1,15,0,16,48,91,62,0,201,64,0,64,265
06/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,62,35,0,138,0,4,64,0,68,41,66,99,0,206,64,0,64,270
06/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,73,18,0,140,0,2,40,0,42,49,75,58,0,182,50,0,50,232
06/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,93,58,2,208,0,2,30,0,32,55,95,88,2,240,18,0,18,258
06/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,94,69,14,230,0,4,40,0,44,53,98,109,14,274,28,24,52,326
06/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,98,80,4,233,0,1,60,2,63,51,99,140,6,296,74,16,90,386
06/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,85,61,0,202,0,2,52,0,54,56,87,113,0,256,54,0,54,310
07/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,84,32,0,170,0,1,10,0,11,54,85,42,0,181,0,0,0,181
07/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,62,18,0,128,0,3,18,0,21,48,65,36,0,149,76,0,76,225
07/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,58,10,0,108,0,5,29,0,34,40,63,39,0,142,14,0,14,156
07/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,64,12,0,118,0,3,32,0,35,42,67,44,0,153,0,0,0,153
07/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,92,33,18,189,0,1,72,0,73,46,93,105,18,262,114,24,138,400
07/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,90,36,12,187,0,1,30,0,31,49,91,66,12,218,30,14,44,262
07/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,94,56,21,229,0,2,67,1,70,58,96,123,22,299,60,14,74,373
07/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,89,32,0,174,0,4,60,0,64,53,93,92,0,238,50,0,50,288
07/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,64,23,6,130,0,2,29,0,31,37,66,52,6,161,40,8,48,209
07/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,75,22,0,146,0,0,16,0,16,49,75,38,0,162,28,0,28,190
07/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,29,2,172,0,4,31,0,35,49,96,60,2,207,10,0,10,217
07/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,94,50,0,197,0,3,40,0,43,53,97,90,0,240,26,0,26,266
07/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,93,65,12,222,0,3,70,2,75,52,96,135,14,297,18,16,34,331
07/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,99,79,10,240,0,2,41,0,43,52,101,120,10,283,8,12,20,303
07/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,89,51,19,212,0,2,58,0,60,53,91,109,19,272,12,16,28,300
07/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,63,17,0,120,0,2,39,1,42,40,65,56,1,162,10,0,10,172
07/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,77,30,0,156,0,2,21,0,23,49,79,51,0,179,0,0,0,179
07/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,60,91,57,0,208,0,0,15,0,15,60,91,72,0,223,8,0,8,231
07/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,92,56,16,218,0,1,26,0,27,54,93,82,16,245,34,14,48,293
07/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,101,64,0,217,0,2,46,0,48,52,103,110,0,265,38,0,38,303
07/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,97,48,8,208,0,4,49,0,53,55,101,97,8,261,30,0,30,291
07/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,82,50,0,183,0,1,24,0,25,51,83,74,0,208,18,0,18,226
07/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,61,24,0,121,0,3,16,0,19,36,64,40,0,140,0,0,0,140
07/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,70,30,0,150,0,2,13,0,15,50,72,43,0,165,0,0,0,165
07/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,100,44,1,194,0,4,45,0,49,49,104,89,1,243,78,0,78,321
07/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,96,58,0,203,0,1,53,0,54,49,97,111,0,257,16,0,16,273
07/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,79,66,0,195,0,0,25,0,25,50,79,91,0,220,0,0,0,220
07/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,89,75,0,214,0,3,20,1,24,50,92,95,1,238,16,0,16,254
07/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,91,42,0,185,0,1,23,0,24,52,92,65,0,209,42,0,42,251
07/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,22,0,129,0,6,55,0,61,38,75,77,0,190,10,0,10,200
07/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,80,34,2,163,0,1,29,0,30,47,81,63,2,193,0,0,0,193
08/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,86,26,2,160,0,1,46,0,47,46,87,72,2,207,26,0,26,233
08/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,90,58,0,201,0,1,19,0,20,53,91,77,0,221,0,0,0,221
08/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,93,68,8,220,0,5,29,0,34,51,98,97,8,254,32,0,32,286
08/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,100,99,5,256,0,2,32,1,35,52,102,131,6,291,44,0,44,335
08/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,94,39,4,194,0,2,46,0,48,57,96,85,4,242,38,0,38,280
08/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,68,10,0,114,0,1,24,2,27,36,69,34,2,141,0,0,0,141
08/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,62,34,0,148,0,1,16,0,17,52,63,50,0,165,6,0,6,171
08/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,89,49,5,194,0,0,19,2,21,51,89,68,7,215,84,0,84,299
08/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,101,73,7,234,0,4,18,0,22,53,105,91,7,256,16,0,16,272
08/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,100,74,1,227,0,1,53,4,58,52,101,127,5,285,24,8,32,317
08/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,99,64,7,225,0,1,39,1,41,55,100,103,8,266,64,0,64,330
08/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,94,39,11,198,0,5,63,1,69,54,99,102,12,267,76,0,76,343
08/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,62,11,1,112,0,1,48,0,49,38,63,59,1,161,6,0,6,167
08/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,65,19,0,136,0,2,6,0,8,52,67,25,0,144,0,0,0,144
08/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,89,47,0,191,0,2,46,0,48,55,91,93,0,239,28,0,28,267
08/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,94,60,3,205,0,1,49,1,51,48,95,109,4,256,26,0,26,282
08/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,99,69,0,212,0,2,57,0,59,44,101,126,0,271,96,0,96,367
08/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,100,75,22,245,0,1,46,0,47,48,101,121,22,292,18,18,36,328
08/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,100,63,8,219,0,2,70,0,72,48,102,133,8,291,104,10,114,405
08/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,57,33,0,121,0,3,34,0,37,31,60,67,0,158,52,0,52,210
08/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,74,27,7,152,0,2,39,0,41,44,76,66,7,193,0,10,10,203
08/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,93,37,1,177,0,0,55,0,55,46,93,92,1,232,66,0,66,298
08/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,99,61,11,224,0,0,37,0,37,53,99,98,11,261,0,0,0,261
08/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,101,65,14,231,0,1,19,0,20,51,102,84,14,251,94,18,112,363
08/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,99,82,1,230,0,0,85,0,85,48,99,167,1,315,126,0,126,441
08/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,98,34,0,179,0,3,75,0,78,47,101,109,0,257,50,0,50,307
08/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,57,19,0,104,0,4,102,0,106,28,61,121,0,210,0,0,0,210
08/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,68,33,0,143,0,1,39,0,40,42,69,72,0,183,72,0,72,255
08/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,53,0,194,0,1,48,0,49,46,96,101,0,243,54,0,54,297
08/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,74,2,210,0,3,55,0,58,46,91,129,2,268,22,0,22,290
08/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,92,63,10,213,0,2,55,0,57,48,94,118,10,270,0,0,0,270
09/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,98,49,0,198,0,3,45,0,48,51,101,94,0,246,94,0,94,340
09/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,93,21,0,163,0,1,26,0,27,49,94,47,0,190,26,0,26,216
09/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,52,11,0,98,0,2,22,0,24,35,54,33,0,122,0,0,0,122
09/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,54,9,0,95,0,1,6,0,7,32,55,15,0,102,14,0,14,116
09/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,77,24,0,140,0,3,20,0,23,39,80,44,0,163,58,0,58,221
09/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,86,57,0,183,0,1,49,0,50,40,87,106,0,233,50,0,50,283
09/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,84,58,6,193,0,1,45,0,46,45,85,103,6,239,46,6,52,291
09/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,89,0,228,0,5,35,0,40,48,96,124,0,268,12,0,12,280
09/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,86,77,2,211,0,2,41,0,43,46,88,118,2,254,28,0,28,282
09/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,59,37,0,128,0,2,33,0,35,32,61,70,0,163,28,0,28,191
09/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,74,19,0,128,0,1,22,1,24,35,75,41,1,152,35,0,35,187
09/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,55,0,193,0,4,31,0,35,45,97,86,0,228,0,0,0,228
09/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,87,73,0,202,0,1,23,0,24,42,88,96,0,226,62,0,62,288
09/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,92,98,0,234,0,2,34,0,36,44,94,132,0,270,40,0,40,310
09/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,101,77,10,235,0,6,41,0,47,47,107,118,10,282,60,26,86,368
09/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,93,64,0,205,0,2,43,0,45,48,95,107,0,250,40,0,40,290
09/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,54,22,0,109,0,2,42,0,44,33,56,64,0,153,0,0,0,153
09/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,71,28,0,136,0,2,13,0,15,37,73,41,0,151,38,0,38,189
09/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,90,62,0,197,0,1,2,0,3,45,91,64,0,200,0,0,0,200
09/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,82,83,3,217,0,1,39,1,41,49,83,122,4,258,74,4,78,336
09/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,82,61,14,204,0,1,22,0,23,47,83,83,14,227,52,12,64,291
09/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,97,80,1,226,0,4,37,1,42,48,101,117,2,268,48,36,84,352
09/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,100,62,22,228,0,2,35,0,37,44,102,97,22,265,84,0,84,349
09/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,49,26,0,110,0,1,23,0,24,35,50,49,0,134,24,0,24,158
09/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,74,30,0,146,0,1,26,0,27,42,75,56,0,173,30,0,30,203
09/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,93,47,0,185,0,0,17,0,17,45,93,64,0,202,47,0,47,249
09/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,79,78,0,206,0,1,39,0,40,49,80,117,0,246,0,0,0,246
09/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,83,62,1,194,0,0,4,1,5,48,83,66,2,199,74,0,74,273
09/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,88,64,12,222,0,0,2,0,2,58,88,66,12,224,6,12,18,242
09/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,88,38,2,185,0,1,5,1,7,57,89,43,3,192,110,30,140,332
10/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,44,33,0,113,0,1,34,2,37,36,45,67,2,150,32,0,32,182
10/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,70,29,0,137,0,5,35,0,40,38,75,64,0,177,20,0,20,197
10/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,93,40,0,175,0,2,47,0,49,42,95,87,0,224,18,0,18,242
10/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,88,76,0,203,0,1,62,0,63,39,89,138,0,266,76,0,76,342
10/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,86,69,4,200,0,0,62,0,62,41,86,131,4,262,88,6,94,356
10/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,93,94,0,231,0,1,98,2,101,44,94,192,2,332,118,0,118,450
10/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,98,53,1,200,0,1,63,0,64,48,99,116,1,264,62,0,62,326
10/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,51,37,0,121,0,2,56,0,58,33,53,93,0,179,60,0,60,239
10/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,58,38,3,143,0,1,43,0,44,44,59,81,3,187,0,0,0,187
10/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,80,49,0,176,0,3,63,0,66,47,83,112,0,242,34,0,34,276
10/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,83,76,11,214,0,2,51,0,53,44,85,127,11,267,76,22,98,365
10/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,89,68,3,205,0,3,55,0,58,45,92,123,3,263,58,0,58,321
10/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,94,60,0,197,0,0,4,0,4,43,94,64,0,201,30,0,30,231
10/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,64,3,202,0,2,9,0,11,43,94,73,3,213,18,0,18,231
10/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,50,24,0,104,0,1,2,0,3,30,51,26,0,107,0,0,0,107
