01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
10/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,68,35,1,148,0,0,16,0,16,44,68,51,1,164,8,0,8,172
10/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,95,60,0,200,0,2,19,0,21,45,97,79,0,221,14,0,14,235
10/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,71,19,220,0,3,40,0,43,45,88,111,19,263,56,22,78,341
10/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,81,46,0,171,0,1,0,0,1,44,82,46,0,172,0,0,0,172
10/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,95,51,0,191,0,0,1,0,1,45,95,52,0,192,10,0,10,202
10/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,89,57,1,196,0,1,32,0,33,49,90,89,1,229,12,0,12,241
10/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,50,26,1,107,0,1,49,0,50,30,51,75,1,157,20,0,20,177
10/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,69,29,3,143,0,1,38,0,39,42,70,67,3,182,6,0,6,188
10/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,51,3,182,0,2,50,0,52,44,86,101,3,234,26,0,26,260
10/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,82,59,2,185,0,0,34,0,34,42,82,93,2,219,40,0,40,259
10/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,84,93,1,221,0,1,1,1,3,43,85,94,2,224,0,0,0,224
10/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,96,64,14,221,0,2,13,0,15,47,98,77,14,236,46,22,68,304
10/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,53,0,188,0,1,39,0,40,43,93,92,0,228,36,0,36,264
10/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,48,18,0,93,0,0,42,0,42,27,48,60,0,135,0,0,0,135
10/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,64,17,0,123,0,1,27,0,28,42,65,44,0,151,32,0,32,183
10/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,89,27,0,163,0,4,22,0,26,47,93,49,0,189,32,0,32,221
11/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,79,78,10,216,0,5,49,0,54,49,84,127,10,270,52,0,52,322
11/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,84,70,10,208,0,1,49,0,50,44,85,119,10,258,60,14,74,332
11/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,89,79,0,212,0,2,13,0,15,44,91,92,0,227,76,0,76,303
11/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,90,54,0,189,0,5,52,0,57,45,95,106,0,246,60,0,60,306
11/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,53,30,0,118,0,1,73,0,74,35,54,103,0,192,72,0,72,264
11/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,73,29,0,138,0,0,14,0,14,36,73,43,0,152,0,0,0,152
11/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,102,56,0,195,0,0,34,0,34,37,102,90,0,229,32,0,32,261
11/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,98,46,11,190,0,0,0,0,0,35,98,46,11,190,2,0,2,192
11/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,96,47,0,180,0,2,2,0,4,37,98,49,0,184,2,0,2,186
11/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,48,2,190,0,0,1,0,1,46,94,49,2,191,0,0,0,191
11/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,106,46,2,197,0,2,27,1,30,43,108,73,3,227,26,0,26,253
11/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,51,26,0,112,0,3,71,0,74,35,54,97,0,186,40,0,40,226
11/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,74,22,1,134,0,1,3,0,4,37,75,25,1,138,8,0,8,146
11/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,57,1,190,2,2,32,0,36,44,92,89,1,226,6,0,6,232
11/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,92,61,8,197,0,4,41,0,45,36,96,102,8,242,48,10,58,300
11/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,86,64,0,190,0,3,37,0,40,40,89,101,0,230,58,0,58,288
11/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,92,67,0,204,0,1,11,0,12,45,93,78,0,216,2,0,2,218
11/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,104,49,0,195,0,5,18,0,23,42,109,67,0,218,10,0,10,228
11/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,51,19,0,105,0,0,26,0,26,35,51,45,0,131,4,0,4,135
11/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,70,35,0,142,0,2,45,0,47,37,72,80,0,189,0,0,0,189
11/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,101,56,0,194,0,2,79,0,81,37,103,135,0,275,38,0,38,313
11/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,91,53,6,194,0,0,26,0,26,44,91,79,6,220,30,12,42,262
11/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,97,35,0,174,0,1,57,0,58,42,98,92,0,232,44,0,44,276
11/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,40,4,0,74,0,2,1,0,3,30,42,5,0,77,0,0,0,77
11/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,61,21,0,118,0,0,46,0,46,36,61,67,0,164,56,0,56,220
11/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,70,14,0,118,0,3,8,0,11,34,73,22,0,129,0,0,0,129
11/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,80,32,0,156,0,2,0,0,2,44,82,32,0,158,14,0,14,172
11/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,92,63,0,199,0,0,26,0,26,44,92,89,0,225,74,0,74,299
11/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,85,56,0,175,0,0,4,0,4,34,85,60,0,179,18,0,18,197
11/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,97,70,11,211,0,2,46,1,49,33,99,116,12,260,138,20,158,418
12/01/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,101,82,12,235,0,2,66,0,68,40,103,148,12,303,60,12,72,375
12/02/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,97,56,11,207,0,1,51,0,52,43,98,107,11,259,0,0,0,259
12/03/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,48,26,0,104,0,0,11,0,11,30,48,37,0,115,0,0,0,115
12/04/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,76,18,0,133,0,0,0,0,0,39,76,18,0,133,18,16,34,167
12/05/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,101,56,4,200,0,2,16,0,18,39,103,72,4,218,36,6,42,260
12/06/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,88,72,0,194,0,2,25,2,29,34,90,97,2,223,48,6,54,277
12/07/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,100,59,6,199,0,4,35,0,39,34,104,94,6,238,96,0,96,334
12/08/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,102,63,1,205,0,3,28,1,32,39,105,91,2,237,30,0,30,267
12/09/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,102,42,0,185,0,1,12,0,13,41,103,54,0,198,0,0,0,198
12/10/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,49,26,0,105,0,1,29,0,30,30,50,55,0,135,14,0,14,149
12/11/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,75,22,0,136,0,1,29,0,30,39,76,51,0,166,12,0,12,178
12/12/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,96,65,0,200,0,6,26,0,32,39,102,91,0,232,4,0,4,236
12/13/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,92,72,1,197,0,1,31,3,35,32,93,103,4,232,30,0,30,262
12/14/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,85,56,0,180,0,0,0,0,0,39,85,56,0,180,18,0,18,198
12/15/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,89,66,0,208,0,2,2,0,4,53,91,68,0,212,0,0,0,212
12/16/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,88,51,0,197,0,4,28,0,32,58,92,79,0,229,42,0,42,271
12/17/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,53,40,0,136,0,0,1,0,1,43,53,41,0,137,20,0,20,157
12/18/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,63,27,0,143,0,1,22,0,23,53,64,49,0,166,22,0,22,188
12/19/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,79,65,0,195,0,1,11,0,12,51,80,76,0,207,26,0,26,233
12/20/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,84,54,0,191,0,0,29,0,29,53,84,83,0,220,66,0,66,286
12/21/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,88,47,0,186,0,0,0,0,0,51,88,47,0,186,2,0,2,188
12/22/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,77,55,0,184,0,0,13,0,13,52,77,68,0,197,4,0,4,201
12/23/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,27,0,161,0,3,30,0,33,49,88,57,0,194,8,0,8,202
12/24/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,50,8,0,98,0,2,6,0,8,40,52,14,0,106,0,0,0,106
12/25/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,48,3,0,80,0,2,0,0,2,29,50,3,0,82,0,0,0,82
12/26/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,64,42,0,150,0,1,27,0,28,44,65,69,0,178,28,0,28,206
12/27/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,69,32,0,158,0,0,0,0,0,57,69,32,0,158,0,0,0,158
12/28/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,86,27,2,171,0,1,24,0,25,56,87,51,2,196,16,16,32,228
12/29/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,84,22,1,164,0,1,4,1,6,57,85,26,2,170,10,0,10,180
12/30/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,75,21,0,146,0,0,2,0,2,50,75,23,0,148,8,0,8,156
12/31/2011,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,41,18,0,97,0,3,11,0,14,38,44,29,0,111,28,0,28,139
01/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,49,3,0,92,0,1,0,0,1,40,50,3,0,93,0,0,0,93
01/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,61,19,0,121,0,2,1,0,3,41,63,20,0,124,0,0,0,124
01/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,81,49,0,176,0,5,29,0,34,46,86,78,0,210,38,0,38,248
01/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,97,39,0,171,0,3,28,0,31,35,100,67,0,202,50,0,50,252
01/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,48,16,196,0,2,43,3,48,42,92,91,19,244,38,16,54,298
01/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,89,47,0,177,0,0,45,0,45,41,89,92,0,222,28,0,28,250
01/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,50,42,0,120,0,0,37,0,37,28,50,79,0,157,66,0,66,223
01/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,66,38,0,143,0,1,45,0,46,39,67,83,0,189,56,0,56,245
01/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,91,27,1,160,0,3,8,1,12,41,94,35,2,172,26,0,26,198
01/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,84,68,1,188,0,2,44,1,47,35,86,112,2,235,20,0,20,255
01/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,89,54,2,176,0,0,34,2,36,31,89,88,4,212,76,0,76,288
01/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,87,52,10,191,0,0,3,0,3,42,87,55,10,194,0,0,0,194
01/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,42,0,174,0,0,4,0,4,42,90,46,0,178,0,0,0,178
01/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,54,9,0,90,0,1,0,0,1,27,55,9,0,91,6,0,6,97
01/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,54,16,0,109,0,2,13,0,15,39,56,29,0,124,0,0,0,124
01/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,83,54,0,177,0,0,23,0,23,40,83,77,0,200,52,0,52,252
01/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,87,32,0,156,0,0,0,0,0,37,87,32,0,156,0,0,0,156
01/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,95,55,4,185,0,1,18,2,21,31,96,73,6,206,10,0,10,216
01/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,99,42,4,188,0,0,5,1,6,43,99,47,5,194,0,0,0,194
01/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,77,46,6,166,0,0,9,0,9,37,77,55,6,175,22,8,30,205
01/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,52,20,0,100,0,2,37,0,39,28,54,57,0,139,16,0,16,155
01/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,61,16,0,112,0,0,1,0,1,35,61,17,0,113,8,0,8,121
01/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,83,51,0,175,0,0,0,0,0,41,83,51,0,175,0,0,0,175
01/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,85,46,21,188,0,1,7,0,8,36,86,53,21,196,14,36,50,246
01/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,93,66,2,190,0,1,18,0,19,29,94,84,2,209,14,0,14,223
01/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,50,0,187,0,0,0,0,0,42,95,50,0,187,0,0,0,187
01/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,87,48,8,187,0,4,45,0,49,44,91,93,8,236,0,0,0,236
01/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,56,8,0,92,0,4,6,0,10,28,60,14,0,102,0,0,0,102
01/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,58,31,0,128,0,0,2,0,2,39,58,33,0,130,30,0,30,160
01/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,86,29,2,159,0,1,18,0,19,42,87,47,2,178,36,0,36,214
01/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,92,44,5,177,0,3,36,0,39,36,95,80,5,216,0,0,0,216
02/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,94,63,3,191,0,3,14,0,17,31,97,77,3,208,4,0,4,212
02/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,92,62,0,195,0,2,8,0,10,41,94,70,0,205,6,0,6,211
02/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,95,30,0,167,0,3,2,0,5,42,98,32,0,172,26,0,26,198
02/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,26,55,23,0,104,0,3,64,0,67,26,58,87,0,171,40,0,40,211
02/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,62,15,0,114,0,1,39,0,40,37,63,54,0,154,50,0,50,204
02/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,94,65,0,197,0,1,6,0,7,38,95,71,0,204,0,0,0,204
02/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,91,31,0,158,0,1,7,0,8,36,92,38,0,166,0,0,0,166
02/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,97,64,2,193,0,3,63,0,66,30,100,127,2,259,62,4,66,325
02/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,91,78,18,228,0,3,50,0,53,41,94,128,18,281,26,28,54,335
02/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,88,37,0,165,0,0,0,0,0,40,88,37,0,165,0,0,0,165
02/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,27,58,21,1,107,0,1,12,1,14,27,59,33,2,121,6,0,6,127
02/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,64,26,0,129,0,1,17,0,18,39,65,43,0,147,24,0,24,171
02/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,84,54,0,178,0,1,30,0,31,40,85,84,0,209,40,0,40,249
02/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,88,51,0,178,0,0,0,0,0,39,88,51,0,178,0,0,0,178
02/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,99,60,0,191,0,0,21,0,21,32,99,81,0,212,14,0,14,226
02/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,97,58,0,191,0,1,6,2,9,36,98,64,2,200,0,0,0,200
02/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,89,56,0,188,0,2,37,0,39,43,91,93,0,227,54,0,54,281
02/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,57,28,0,116,0,2,34,0,36,31,59,62,0,152,12,0,12,164
02/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,65,21,0,116,0,0,30,0,30,30,65,51,0,146,8,0,8,154
02/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,90,63,0,189,0,2,48,0,50,36,92,111,0,239,48,0,48,287
02/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,97,59,0,190,0,1,1,0,2,34,98,60,0,192,16,0,16,208
02/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,104,80,5,220,0,2,33,3,38,31,106,113,8,258,92,0,92,350
02/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,91,45,4,175,0,0,17,0,17,35,91,62,4,192,4,0,4,196
02/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,79,31,0,144,0,0,2,0,2,34,79,33,0,146,0,0,0,146
02/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,59,34,0,122,0,1,12,0,13,29,60,46,0,135,18,0,18,153
02/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,74,39,0,144,0,3,28,0,31,31,77,67,0,175,8,0,8,183
02/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,105,51,0,191,0,4,14,0,18,35,109,65,0,209,0,0,0,209
02/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,91,78,0,200,0,2,30,0,32,31,93,108,0,232,26,0,26,258
02/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,101,50,0,182,0,0,0,0,0,31,101,50,0,182,22,0,22,204
03/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,101,76,3,218,0,0,19,0,19,38,101,95,3,237,38,6,44,281
03/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,85,26,0,156,0,1,14,0,15,45,86,40,0,171,26,0,26,197
03/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,49,5,0,95,0,0,0,0,0,41,49,5,0,95,0,0,0,95
03/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,63,40,0,145,0,0,4,0,4,42,63,44,0,149,0,0,0,149
03/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,86,56,0,189,0,1,24,0,25,47,87,80,0,214,24,0,24,238
03/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,78,56,1,179,0,0,37,1,38,44,78,93,2,217,24,0,24,241
03/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,97,66,0,204,0,4,23,0,27,41,101,89,0,231,12,0,12,243
03/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,95,45,0,186,0,1,10,0,11,46,96,55,0,197,12,0,12,209
03/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,92,45,8,192,0,2,21,0,23,47,94,66,8,215,8,0,8,223
03/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,57,25,0,122,0,0,28,0,28,40,57,53,0,150,4,0,4,154
03/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,64,32,0,135,0,1,22,0,23,39,65,54,0,158,30,0,30,188
03/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,83,71,0,200,0,1,7,0,8,46,84,78,0,208,0,0,0,208
03/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,85,76,7,214,0,3,50,1,54,46,88,126,8,268,92,6,98,366
03/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,92,57,0,193,0,2,54,0,56,44,94,111,0,249,36,0,36,285
03/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,86,54,0,186,0,1,19,0,20,46,87,73,0,206,58,0,58,264
03/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,90,63,10,209,0,1,15,8,24,46,91,78,18,233,34,0,34,267
03/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,52,28,0,119,0,2,48,2,52,39,54,76,2,171,46,0,46,217
03/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,65,29,0,134,0,1,16,2,19,40,66,45,2,153,0,0,0,153
03/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,88,58,0,189,0,3,30,0,33,43,91,88,0,222,28,0,28,250
03/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,84,62,0,193,0,0,51,0,51,47,84,113,0,244,0,66,66,310
03/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,94,68,10,218,0,3,44,0,47,46,97,112,10,265,34,14,48,313
03/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,92,49,12,201,0,5,43,0,48,48,97,92,12,249,28,16,44,293
03/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,91,40,0,176,0,0,2,0,2,45,91,42,0,178,0,0,0,178
03/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,51,29,0,122,0,1,6,0,7,42,52,35,0,129,0,0,0,129
03/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,67,34,0,140,0,1,46,0,47,39,68,80,0,187,98,0,98,285
03/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,93,53,0,187,0,4,43,0,47,41,97,96,0,234,2,0,2,236
03/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,96,77,0,215,0,4,18,0,22,42,100,95,0,237,14,0,14,251
03/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,100,55,16,216,0,9,18,0,27,45,109,73,16,243,6,0,6,249
03/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,99,64,2,207,0,1,40,2,43,42,100,104,4,250,0,0,0,250
03/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,99,47,0,198,0,0,0,0,0,52,99,47,0,198,6,0,6,204
03/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,55,24,0,120,0,0,12,0,12,41,55,36,0,132,18,0,18,150
04/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,61,28,0,136,0,1,8,0,9,47,62,36,0,145,38,0,38,183
04/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,86,39,0,175,0,1,26,0,27,50,87,65,0,202,20,0,20,222
04/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,78,36,24,189,0,2,19,2,23,51,80,55,26,212,24,16,40,252
04/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,85,38,12,187,0,2,70,0,72,52,87,108,12,259,54,20,74,333
04/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,84,62,0,197,0,3,53,0,56,51,87,115,0,253,20,0,20,273
