01/01/2000,GRR,MI,AGL,CE,Towers with Radar,24,23,39,0,86,27,0,14,0,41,51,23,53,0,127,0,0,0,127
04/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,94,41,18,204,0,3,78,4,85,51,97,119,22,289,64,0,64,353
04/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,55,33,0,132,0,1,40,0,41,44,56,73,0,173,18,0,18,191
04/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,61,24,0,127,0,1,11,0,12,42,62,35,0,139,0,0,0,139
04/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,40,0,174,0,2,24,0,26,48,88,64,0,200,14,0,14,214
04/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,82,70,0,203,0,1,17,0,18,51,83,87,0,221,34,0,34,255
04/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,88,59,1,194,0,0,39,1,40,46,88,98,2,234,34,16,50,284
04/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,91,81,0,217,0,2,43,0,45,45,93,124,0,262,18,0,18,280
04/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,55,10,202,0,2,48,0,50,46,93,103,10,252,46,0,46,298
04/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,49,39,6,127,0,0,29,0,29,33,49,68,6,156,14,4,18,174
04/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,55,21,10,124,0,1,4,0,5,38,56,25,10,129,0,0,0,129
04/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,34,0,162,0,4,2,0,6,48,84,36,0,168,6,0,6,174
04/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,76,71,8,202,0,3,52,0,55,47,79,123,8,257,62,14,76,333
04/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,62,4,192,0,2,28,0,30,44,84,90,4,222,64,0,64,286
04/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,85,59,1,193,0,2,23,1,26,48,87,82,2,219,24,0,24,243
04/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,80,50,4,178,0,3,1,0,4,44,83,51,4,182,46,0,46,228
04/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,44,32,0,110,0,1,62,0,63,34,45,94,0,173,40,0,40,213
04/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,61,31,0,133,0,1,20,0,21,41,62,51,0,154,0,0,0,154
04/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,86,25,0,156,0,5,18,0,23,45,91,43,0,179,30,0,30,209
04/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,75,64,3,191,0,1,22,1,24,49,76,86,4,215,12,0,12,227
04/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,92,73,0,208,0,0,34,0,34,43,92,107,0,242,52,0,52,294
04/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,92,54,12,207,0,4,35,0,39,49,96,89,12,246,122,14,136,382
04/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,87,53,6,191,0,1,46,0,47,45,88,99,6,238,54,4,58,296
04/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,33,46,29,0,108,0,2,21,0,23,33,48,50,0,131,28,0,28,159
04/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,57,34,0,134,0,3,36,0,39,43,60,70,0,173,0,0,0,173
04/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,80,61,2,188,0,0,5,0,5,45,80,66,2,193,8,0,8,201
05/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,80,69,12,203,0,1,28,0,29,42,81,97,12,232,48,0,48,280
05/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,85,55,0,180,0,1,10,0,11,40,86,65,0,191,20,0,20,211
05/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,90,57,18,207,0,1,29,0,30,42,91,86,18,237,6,26,32,269
05/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,85,49,0,175,0,1,14,0,15,41,86,63,0,190,56,0,56,246
05/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,45,49,0,128,0,3,29,0,32,34,48,78,0,160,0,0,0,160
05/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,61,26,1,129,0,0,26,0,26,41,61,52,1,155,6,0,6,161
05/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,66,1,195,0,0,1,0,1,48,80,67,1,196,46,0,46,242
05/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,82,64,11,198,0,2,36,0,38,41,84,100,11,236,80,14,94,330
05/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,83,75,1,199,0,1,33,0,34,40,84,108,1,233,22,0,22,255
05/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,91,67,19,223,0,0,53,0,53,46,91,120,19,276,16,20,36,312
05/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,85,46,2,177,0,2,69,0,71,44,87,115,2,248,46,0,46,294
05/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,45,28,0,105,0,1,30,0,31,32,46,58,0,136,0,0,0,136
05/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,60,16,0,116,0,1,28,0,29,40,61,44,0,145,88,0,88,233
05/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,89,48,0,180,0,2,61,0,63,43,91,109,0,243,0,0,0,243
05/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,84,64,15,202,0,1,46,0,47,39,85,110,15,249,86,8,94,343
05/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,91,60,1,192,0,4,58,1,63,40,95,118,2,255,106,0,106,361
05/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,86,69,0,207,0,0,48,2,50,52,86,117,2,257,24,0,24,281
05/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,91,49,24,212,0,2,49,1,52,48,93,98,25,264,46,12,58,322
05/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,47,22,0,104,0,1,37,0,38,35,48,59,0,142,40,0,40,182
05/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,68,18,2,132,0,3,25,0,28,44,71,43,2,160,0,0,0,160
05/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,87,51,0,180,0,0,17,0,17,42,87,68,0,197,16,0,16,213
05/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,85,55,13,191,0,2,48,2,52,38,87,103,15,243,72,0,72,315
05/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,95,60,0,191,0,2,61,0,63,36,97,121,0,254,44,0,44,298
05/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,86,63,2,201,0,1,38,0,39,50,87,101,2,240,6,0,6,246
05/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,88,60,0,191,0,2,33,0,35,43,90,93,0,226,64,0,64,290
05/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,30,45,21,0,96,0,1,24,0,25,30,46,45,0,121,6,0,6,127
05/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,46,15,0,99,0,2,10,0,12,38,48,25,0,111,0,0,0,111
05/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,67,23,0,130,0,4,19,0,23,40,71,42,0,153,6,0,6,159
05/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,87,49,4,176,0,2,64,0,66,36,89,113,4,242,54,0,54,296
05/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,37,88,67,0,192,0,2,53,0,55,37,90,120,0,247,44,0,44,291
05/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,87,67,0,201,0,1,29,0,30,47,88,96,0,231,20,0,20,251
06/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,91,42,0,175,0,0,1,0,1,42,91,43,0,176,0,0,0,176
06/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,45,37,25,139,0,1,28,0,29,32,46,65,25,168,40,24,64,232
06/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,61,24,2,130,0,2,25,0,27,43,63,49,2,157,24,16,40,197
06/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,91,62,0,194,0,3,48,0,51,41,94,110,0,245,42,0,42,287
06/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,56,8,196,0,0,30,0,30,44,88,86,8,226,44,10,54,280
06/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,93,67,13,216,0,0,43,0,43,43,93,110,13,259,60,14,74,333
06/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,95,63,5,215,0,3,46,3,52,52,98,109,8,267,8,4,12,279
06/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,86,49,0,186,0,1,36,3,40,51,87,85,3,226,42,0,42,268
06/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,52,21,0,117,0,1,36,1,38,44,53,57,1,155,30,0,30,185
06/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,60,16,0,129,0,1,34,1,36,53,61,50,1,165,14,0,14,179
06/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,88,47,0,183,0,1,35,0,36,48,89,82,0,219,92,0,92,311
06/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,90,50,0,189,0,3,43,0,46,49,93,93,0,235,30,0,30,265
06/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,90,55,2,196,0,0,44,0,44,49,90,99,2,240,0,10,10,250
06/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,95,65,26,240,0,0,62,0,62,54,95,127,26,302,42,58,100,402
06/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,96,54,0,200,0,2,55,0,57,50,98,109,0,257,28,0,28,285
06/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,56,24,1,123,0,2,29,0,31,42,58,53,1,154,0,0,0,154
06/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,65,29,0,147,0,1,11,0,12,53,66,40,0,159,28,0,28,187
06/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,57,83,50,0,190,0,4,21,0,25,57,87,71,0,215,8,0,8,223
06/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,94,58,1,203,0,6,41,0,47,50,100,99,1,250,34,0,34,284
06/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,85,72,8,214,0,1,53,0,54,49,86,125,8,268,49,0,49,317
06/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,93,70,9,228,0,2,37,0,39,56,95,107,9,267,72,10,82,349
06/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,87,61,0,194,0,1,48,0,49,46,88,109,0,243,116,0,116,359
06/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,51,39,0,132,0,1,74,0,75,42,52,113,0,207,58,0,58,265
06/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,61,23,0,139,1,4,20,0,25,56,65,43,0,164,0,0,0,164
06/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,87,57,4,195,0,5,49,0,54,47,92,106,4,249,62,18,80,329
06/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,82,54,10,199,0,2,65,0,67,53,84,119,10,266,40,0,40,306
06/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,94,76,0,218,0,1,103,0,104,48,95,179,0,322,144,0,144,466
06/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,68,96,58,12,234,0,5,30,0,35,68,101,88,12,269,42,14,56,325
06/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,97,46,0,193,0,2,28,0,30,50,99,74,0,223,36,0,36,259
06/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,54,33,0,127,0,2,36,0,38,40,56,69,0,165,12,0,12,177
07/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,65,69,23,0,157,0,2,21,0,23,65,71,44,0,180,8,0,8,188
07/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,68,34,0,145,0,1,44,0,45,43,69,78,0,190,36,0,36,226
07/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,65,23,0,132,0,2,27,0,29,44,67,50,0,161,60,0,60,221
07/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,47,12,0,88,0,2,28,2,32,29,49,40,2,120,68,0,68,188
07/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,66,68,47,14,195,0,5,57,0,62,66,73,104,14,257,72,0,72,329
07/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,67,21,0,131,0,4,24,1,29,43,71,45,1,160,0,0,0,160
07/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,36,55,17,0,108,0,4,21,0,25,36,59,38,0,133,14,0,14,147
07/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,60,26,0,140,0,3,24,0,27,54,63,50,0,167,12,0,12,179
07/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,83,52,0,179,0,0,29,0,29,44,83,81,0,208,26,0,26,234
07/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,87,60,2,197,0,1,65,0,66,48,88,125,2,263,194,0,194,457
07/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,88,72,2,210,0,1,44,1,46,48,89,116,3,256,126,0,126,382
07/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,56,86,61,0,203,0,1,53,0,54,56,87,114,0,257,28,0,28,285
07/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,90,38,12,187,0,2,45,1,48,47,92,83,13,235,46,66,112,347
07/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,55,29,1,123,0,5,39,1,45,38,60,68,2,168,38,0,38,206
07/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,67,21,1,134,0,1,17,3,21,45,68,38,4,155,38,8,46,201
07/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,60,4,190,0,2,36,0,38,44,84,96,4,228,64,0,64,292
07/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,81,70,15,216,0,1,44,0,45,50,82,114,15,261,68,38,106,367
07/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,77,58,0,180,0,4,34,0,38,45,81,92,0,218,81,0,81,299
07/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,79,80,0,214,0,0,4,0,4,55,79,84,0,218,0,0,0,218
07/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,83,60,12,206,0,2,51,4,57,51,85,111,16,263,24,22,46,309
07/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,55,32,2,128,0,4,40,0,44,39,59,72,2,172,30,0,30,202
07/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,60,21,0,130,0,1,38,0,39,49,61,59,0,169,20,0,20,189
07/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,78,36,0,161,0,4,36,0,40,47,82,72,0,201,28,0,28,229
07/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,72,70,22,214,0,1,49,0,50,50,73,119,22,264,66,38,104,368
07/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,86,45,3,180,0,2,30,3,35,46,88,75,6,215,36,0,36,251
07/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,62,77,77,0,216,0,1,34,0,35,62,78,111,0,251,14,0,14,265
07/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,79,45,2,176,0,1,5,0,6,50,80,50,2,182,0,0,0,182
07/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,40,59,29,0,128,0,2,40,0,42,40,61,69,0,170,66,0,66,236
07/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,60,38,0,147,0,2,26,0,28,49,62,64,0,175,0,0,0,175
07/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,80,50,0,178,0,0,29,2,31,48,80,79,2,209,0,0,0,209
07/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,73,66,0,187,0,1,28,0,29,48,74,94,0,216,84,0,84,300
08/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,86,58,2,194,0,2,66,0,68,48,88,124,2,262,48,0,48,310
08/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,58,80,74,1,213,0,4,28,2,34,58,84,102,3,247,16,0,16,263
08/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,79,47,8,182,0,2,32,0,34,48,81,79,8,216,10,10,20,236
08/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,59,21,0,122,0,3,19,0,22,42,62,40,0,144,4,0,4,148
08/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,58,33,0,141,0,2,17,0,19,50,60,50,0,160,2,0,2,162
08/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,49,74,49,0,172,0,3,54,4,61,49,77,103,4,233,90,0,90,323
08/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,51,81,80,4,216,0,1,56,2,59,51,82,136,6,275,75,0,75,350
08/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,80,52,5,187,0,3,33,3,39,50,83,85,8,226,30,0,30,256
08/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,52,88,75,8,223,0,0,8,0,8,52,88,83,8,231,48,0,48,279
08/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,75,26,2,149,0,1,2,0,3,46,76,28,2,152,0,0,0,152
08/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,39,58,24,0,121,0,3,17,0,20,39,61,41,0,141,8,0,8,149
08/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,58,38,0,140,0,1,42,0,43,44,59,80,0,183,30,0,30,213
08/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,75,48,0,169,0,0,8,0,8,46,75,56,0,177,28,0,28,205
08/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,79,42,4,169,0,2,35,2,39,44,81,77,6,208,104,0,104,312
08/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,85,79,0,208,0,3,45,2,50,44,88,124,2,258,94,2,96,354
08/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,84,55,0,194,0,2,4,0,6,55,86,59,0,200,60,0,60,260
08/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,86,59,0,189,0,3,41,0,44,44,89,100,0,233,32,0,32,265
08/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,31,54,12,0,97,0,3,77,0,80,31,57,89,0,177,32,0,32,209
08/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,63,30,0,136,0,0,14,0,14,43,63,44,0,150,0,0,0,150
08/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,84,48,4,178,0,2,42,0,44,42,86,90,4,222,66,2,68,290
08/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,80,47,8,181,0,2,47,0,49,46,82,94,8,230,56,0,56,286
08/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,47,82,63,4,196,0,6,61,0,67,47,88,124,4,263,70,0,70,333
08/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,92,56,1,199,0,3,41,1,45,50,95,97,2,244,48,0,48,292
08/24/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,88,30,0,163,0,3,37,0,40,45,91,67,0,203,74,0,74,277
08/25/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,34,53,19,0,106,0,2,45,0,47,34,55,64,0,153,32,0,32,185
08/26/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,38,69,26,0,133,0,0,18,0,18,38,69,44,0,151,18,0,18,169
08/27/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,88,53,0,183,0,2,25,2,29,42,90,78,2,212,52,0,52,264
08/28/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,78,67,0,187,0,0,45,0,45,42,78,112,0,232,40,0,40,272
08/29/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,81,53,0,180,0,2,43,0,45,46,83,96,0,225,10,16,26,251
08/30/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,82,55,8,198,0,2,26,2,30,53,84,81,10,228,0,0,0,228
08/31/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,79,15,0,140,0,2,32,0,34,46,81,47,0,174,6,0,6,180
09/01/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,29,43,32,0,104,0,2,23,0,25,29,45,55,0,129,16,0,16,145
09/02/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,35,33,14,0,82,0,2,12,0,14,35,35,26,0,96,6,0,6,102
09/03/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,55,14,0,112,0,2,37,0,39,43,57,51,0,151,0,0,0,151
09/04/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,72,49,10,173,1,0,19,0,20,43,72,68,10,193,56,18,74,267
09/05/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,48,82,53,0,183,0,3,29,0,32,48,85,82,0,215,40,0,40,255
09/06/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,54,85,51,6,196,0,7,25,0,32,54,92,76,6,228,50,22,72,300
09/07/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,77,62,0,189,0,1,15,0,16,50,78,77,0,205,40,0,40,245
09/08/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,42,22,8,100,0,4,63,0,67,28,46,85,8,167,6,6,12,179
09/09/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,41,65,27,0,133,0,3,35,0,38,41,68,62,0,171,8,0,8,179
09/10/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,82,40,0,164,0,4,42,0,46,42,86,82,0,210,0,0,0,210
09/11/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,79,53,2,177,0,0,42,0,42,43,79,95,2,219,72,0,72,291
09/12/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,88,55,3,190,0,4,42,1,47,44,92,97,4,237,16,0,16,253
09/13/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,53,84,73,4,214,0,0,24,0,24,53,84,97,4,238,20,28,48,286
09/14/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,46,84,66,0,196,0,3,43,0,46,46,87,109,0,242,12,0,12,254
09/15/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,28,46,40,0,114,0,3,49,0,52,28,49,89,0,166,0,0,0,166
09/16/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,45,65,35,0,145,0,3,33,0,36,45,68,68,0,181,0,0,0,181
09/17/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,50,78,43,0,171,0,0,27,0,27,50,78,70,0,198,0,0,0,198
09/18/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,74,105,0,222,0,6,17,0,23,43,80,122,0,245,34,0,34,279
09/19/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,42,85,74,8,209,0,1,35,0,36,42,86,109,8,245,41,0,41,286
09/20/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,55,88,77,0,220,0,0,48,0,48,55,88,125,0,268,132,0,132,400
09/21/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,44,82,44,1,171,0,0,15,0,15,44,82,59,1,186,40,0,40,226
09/22/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,32,43,31,1,107,0,2,3,0,5,32,45,34,1,112,8,0,8,120
09/23/2012,GRR,MI,AGL,CE,Combined TRACON& Tower with Radar,43,69,33,0,145,0,0,26,0,26,43,69,59,0,171,14,0,14,185
